0.49688103795051575,0.3877604007720947,-0.34831497073173523,0.9999713897705078,0.5102540254592896,0.34873586893081665,-0.31948986649513245,0.9999120235443115,0.5191096663475037,0.34817343950271606,-0.31944429874420166,0.9999006986618042,0.5265500545501709,0.3481234908103943,-0.3194940388202667,0.9999163150787354,0.4834931492805481,0.35075604915618896,-0.3078373372554779,0.9999144077301025,0.4756200611591339,0.3510860204696655,-0.3076072633266449,0.9999176263809204,0.4696227014064789,0.3526463508605957,-0.30791157484054565,0.9999390840530396,0.5361810922622681,0.3586008548736572,-0.13984599709510803,0.9998996257781982,0.4639008641242981,0.3675280809402466,-0.07613222301006317,0.9998998641967773,0.5142499804496765,0.42790114879608154,-0.2848750054836273,0.9999619722366333,0.48087963461875916,0.43112021684646606,-0.26822003722190857,0.9999535083770752,0.6059454083442688,0.5942091345787048,-0.06529288738965988,0.9997424483299255,0.4161830544471741,0.5600404143333435,-0.034000955522060394,0.9999067783355713,0.6394709348678589,0.8909654021263123,-0.036072950810194016,0.942749559879303,0.32216861844062805,0.7247775197029114,-0.37252727150917053,0.996967613697052,0.6475282311439514,1.147908329963684,-0.05290500447154045,0.6057726740837097,0.4049563407897949,0.49217483401298523,-0.7583900690078735,0.9914803504943848,0.6597232818603516,1.2268624305725098,-0.07007820159196854,0.39244338870048523,0.4179791212081909,0.41297900676727295,-0.8466185927391052,0.9606695771217346,0.6392160058021545,1.2283551692962646,-0.09624004364013672,0.4513302445411682,0.42667844891548157,0.40042203664779663,-0.7984358072280884,0.9557421207427979,0.6278655529022217,1.1963424682617188,-0.06659313291311264,0.48068419098854065,0.4308277368545532,0.42696768045425415,-0.7547585964202881,0.9490754008293152,0.5488782525062561,1.0352147817611694,-0.03651924803853035,0.13515225052833557,0.4223824441432953,1.0225019454956055,0.038436513394117355,0.1643911749124527,0.5372602343559265,1.4154322147369385,-0.05509562790393829,0.0006006091134622693,0.4115484952926636,1.3891241550445557,0.13508795201778412,0.0007455478771589696,0.5216236114501953,1.7379567623138428,0.19914117455482483,6.529966049129143e-05,0.39410945773124695,1.715364933013916,0.4078229069709778,5.844126280862838e-05,0.5234994292259216,1.7853825092315674,0.20760883390903473,4.5859582314733416e-05,0.3872970938682556,1.765030026435852,0.42854776978492737,6.843272421974689e-05,0.49533626437187195,1.846386194229126,-0.07993132621049881,6.411995855160058e-05,0.40563884377479553,1.8264461755752563,0.13857446610927582,0.00020643172319978476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41808682680130005,0.4873160719871521,-2.6668486863279384e-10,0.4443185329437256,0.47525328397750854,-0.009670151397585869,0.4662594795227051,0.4513312578201294,-0.0143930958583951,0.48556753993034363,0.43703094124794006,-0.019327806308865547,0.5019822716712952,0.43739667534828186,-0.02438383735716343,0.455381840467453,0.3805416524410248,-0.0038156730588525534,0.4613809287548065,0.34117451310157776,-0.01009045634418726,0.46445000171661377,0.3162612020969391,-0.014185584150254726,0.465495765209198,0.2940978407859802,-0.017521290108561516,0.4392934739589691,0.37479525804519653,-0.00474029453471303,0.44030603766441345,0.3351755738258362,-0.01466310303658247,0.4401731491088867,0.369788259267807,-0.016221217811107635,0.44067496061325073,0.38919058442115784,-0.014486832544207573,0.42316147685050964,0.3771616518497467,-0.007161231711506844,0.42299214005470276,0.3442974090576172,-0.01892503723502159,0.4247259497642517,0.37949371337890625,-0.015391610562801361,0.4249022901058197,0.3951228857040405,-0.009605802595615387,0.4067433774471283,0.3853997588157654,-0.01053448487073183,0.4060153663158417,0.35052186250686646,-0.01808757521212101,0.4099716246128082,0.37347111105918884,-0.013762645423412323,0.4115712642669678,0.38937756419181824,-0.00861678458750248
0.503081202507019,0.3844262957572937,-0.442233681678772,0.9999718070030212,0.5184928774833679,0.34746411442756653,-0.4149249494075775,0.999910831451416,0.5261436700820923,0.3473694920539856,-0.41489872336387634,0.9999040365219116,0.5323785543441772,0.34743261337280273,-0.4150099754333496,0.9999140501022339,0.4907779395580292,0.3490535318851471,-0.3978194296360016,0.9999144077301025,0.48166146874427795,0.34923243522644043,-0.39743730425834656,0.999918520450592,0.47468096017837524,0.3496841490268707,-0.39752593636512756,0.9999329447746277,0.5410929322242737,0.3597239553928375,-0.24484635889530182,0.9998973608016968,0.4660141170024872,0.36505943536758423,-0.15122655034065247,0.9999014735221863,0.5187604427337646,0.4234241843223572,-0.3829871118068695,0.9999635219573975,0.483839213848114,0.42554280161857605,-0.35813388228416443,0.9999564290046692,0.6010311841964722,0.5773388743400574,-0.1570451259613037,0.9997771382331848,0.40517014265060425,0.5705773234367371,-0.0757652148604393,0.9999024271965027,0.6643087267875671,0.8112920522689819,-0.2691313624382019,0.9509113430976868,0.3384067118167877,0.7986542582511902,-0.3207745850086212,0.9957062602043152,0.61712247133255,1.0571980476379395,-0.22189660370349884,0.6592355966567993,0.37764158844947815,0.5853565335273743,-0.7419624924659729,0.9849492907524109,0.621878445148468,1.1692053079605103,-0.25586631894111633,0.4622153043746948,0.3811359107494354,0.5186821222305298,-0.8361964821815491,0.9472982883453369,0.5910108685493469,1.1745163202285767,-0.2753642499446869,0.5156471729278564,0.390677809715271,0.5091768503189087,-0.7907429337501526,0.9446026086807251,0.5868750810623169,1.1390680074691772,-0.2315823882818222,0.5425869822502136,0.39567831158638,0.5284547209739685,-0.7398352026939392,0.9424397945404053,0.5643364191055298,1.0245546102523804,-0.028709817677736282,0.16773204505443573,0.4384749233722687,1.0162286758422852,0.030266107991337776,0.19208909571170807,0.5734619498252869,1.4207351207733154,0.03577050939202309,0.0007614623173139989,0.44009530544281006,1.4117951393127441,0.2157270312309265,0.0008262045448645949,0.5655660629272461,1.744218349456787,0.36279600858688354,8.589220669819042e-05,0.43515416979789734,1.7412729263305664,0.5812770128250122,9.41803737077862e-05,0.5684119462966919,1.7893160581588745,0.3788011968135834,7.769940566504374e-05,0.43001043796539307,1.7885041236877441,0.6118547320365906,0.00017409617430530488,0.5445120930671692,1.8657615184783936,0.08692954480648041,0.00013336616393644363,0.454415500164032,1.8633086681365967,0.3152267634868622,0.0003456337144598365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4063964784145355,0.5150071382522583,1.134547034098432e-07,0.43338117003440857,0.493065744638443,-0.0055393497459590435,0.4564704895019531,0.46519556641578674,-0.008845886215567589,0.47574084997177124,0.44813233613967896,-0.013264304026961327,0.4909990429878235,0.438590407371521,-0.01738850027322769,0.4443899095058441,0.4204365015029907,0.003692363388836384,0.4477594792842865,0.3841902017593384,-0.0005094741354696453,0.4485108256340027,0.3718798756599426,-0.003635815577581525,0.4493374228477478,0.3604487478733063,-0.005473856348544359,0.4305934011936188,0.414913147687912,0.0028627358842641115,0.4329617917537689,0.3807019591331482,-0.0017782762879505754,0.4322597086429596,0.3844436705112457,-0.00371251767501235,0.4338260889053345,0.3803495168685913,-0.003493104362860322,0.4168672263622284,0.41236820816993713,0.00031651498284190893,0.41900894045829773,0.38152748346328735,-0.004736979957669973,0.4186052083969116,0.3834812343120575,-0.0030697931069880724,0.41984662413597107,0.3781338334083557,-0.0003274987975601107,0.40337473154067993,0.41377899050712585,-0.0031219010706990957,0.4033849835395813,0.3828178346157074,-0.005894164089113474,0.4044501781463623,0.38262850046157837,-0.0031805909238755703,0.40627217292785645,0.38092195987701416,0.0001287877676077187
0.5040339231491089,0.38250303268432617,-0.5355029702186584,0.9999668598175049,0.5187270045280457,0.34547343850135803,-0.5039785504341125,0.999893844127655,0.5256453156471252,0.3454296290874481,-0.5039814710617065,0.9998919367790222,0.5312973260879517,0.3456345200538635,-0.5039176344871521,0.9998940825462341,0.49142614006996155,0.34782710671424866,-0.4975320100784302,0.9999004006385803,0.4820546507835388,0.34842878580093384,-0.4973943531513214,0.9999078512191772,0.4743521809577942,0.3487534523010254,-0.49773547053337097,0.9999136328697205,0.5414482355117798,0.36065149307250977,-0.3023075759410858,0.9998759627342224,0.4660402834415436,0.36456477642059326,-0.2641941010951996,0.9998939037322998,0.5196012258529663,0.4210565686225891,-0.46387016773223877,0.9999603033065796,0.4847583770751953,0.424312949180603,-0.4540170133113861,0.9999555945396423,0.6001371145248413,0.5765668153762817,-0.20269624888896942,0.9997645020484924,0.4017845392227173,0.5753277540206909,-0.15842223167419434,0.9998798966407776,0.6600596904754639,0.8268190026283264,-0.31193405389785767,0.9567615389823914,0.3379240334033966,0.7780260443687439,-0.4217451214790344,0.9949904680252075,0.619702935218811,1.0882542133331299,-0.46190741658210754,0.7029043436050415,0.38046327233314514,0.5540696382522583,-0.8159236907958984,0.9781826734542847,0.6029685735702515,1.1825430393218994,-0.5084974765777588,0.5223932266235352,0.3893490433692932,0.4831567704677582,-0.9077591300010681,0.9300582408905029,0.5846320986747742,1.1769932508468628,-0.7070667743682861,0.5693809986114502,0.39918941259384155,0.4734377861022949,-0.8637802600860596,0.9293096661567688,0.5835012197494507,1.1426219940185547,-0.5151159763336182,0.5949356555938721,0.40207144618034363,0.4948975741863251,-0.8135777711868286,0.9315377473831177,0.5664007067680359,1.0221666097640991,-0.029422195628285408,0.2097553163766861,0.4365927577018738,1.0214201211929321,0.03064887970685959,0.22579732537269592,0.5733464360237122,1.426122784614563,-0.00019436251022852957,0.00141975749284029,0.4440447986125946,1.4192763566970825,0.18274156749248505,0.0011023563565686345,0.5764779448509216,1.7503297328948975,0.3138958513736725,0.00014622991147916764,0.4474312663078308,1.7473207712173462,0.48385199904441833,0.00014593632658943534,0.5796085000038147,1.7954918146133423,0.32663267850875854,0.000220123867620714,0.43929624557495117,1.7974662780761719,0.5063321590423584,0.0003949673264287412,0.5597632527351379,1.8754593133926392,0.01648225262761116,0.00024731323355808854,0.4678715169429779,1.8726567029953003,0.18908195197582245,0.0005599416326731443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4173281192779541,0.49108344316482544,1.0463025290619044e-07,0.4436415433883667,0.4770151674747467,-0.0073673962615430355,0.465669721364975,0.4523819088935852,-0.011348634026944637,0.48449045419692993,0.4379957318305969,-0.01614314690232277,0.5004151463508606,0.4393548369407654,-0.021210238337516785,0.4552954435348511,0.3819783329963684,0.001364395720884204,0.45993638038635254,0.3449467420578003,-0.002862380351871252,0.4626149535179138,0.31733351945877075,-0.005927487276494503,0.4642653465270996,0.2950321435928345,-0.00853616464883089,0.4395406246185303,0.3754323124885559,0.00016788292850833386,0.4423317313194275,0.3371215760707855,-0.0073639508336782455,0.44132816791534424,0.3711584806442261,-0.008119802922010422,0.44170162081718445,0.39072611927986145,-0.0055137621238827705,0.4239538908004761,0.3771391808986664,-0.0024305456317961216,0.42494693398475647,0.34574127197265625,-0.011731988750398159,0.42573800683021545,0.3787420094013214,-0.007959488779306412,0.4255712926387787,0.3947487771511078,-0.0019526841351762414,0.40807676315307617,0.38530951738357544,-0.0058854855597019196,0.4072057604789734,0.35168522596359253,-0.01186123862862587,0.41088172793388367,0.37395891547203064,-0.007254918571561575,0.41285383701324463,0.39049455523490906,-0.001693867496214807
0.5033900737762451,0.38165801763534546,-0.4039168357849121,0.9999488592147827,0.5174574255943298,0.3446132242679596,-0.3721134066581726,0.9998493790626526,0.5243299603462219,0.34438204765319824,-0.3721093237400055,0.9998511075973511,0.5300597548484802,0.34460750222206116,-0.3722233474254608,0.9998503923416138,0.4905345141887665,0.34683695435523987,-0.3612900972366333,0.999859094619751,0.48122093081474304,0.3473362624645233,-0.36124542355537415,0.999871551990509,0.4733099937438965,0.3475770354270935,-0.3616240620613098,0.9998794198036194,0.54192054271698,0.3612549901008606,-0.19679416716098785,0.9998184442520142,0.465482622385025,0.36370986700057983,-0.14104342460632324,0.9998591542243958,0.5191482305526733,0.4207777976989746,-0.34257692098617554,0.9999401569366455,0.4846799969673157,0.4230406582355499,-0.3280167281627655,0.9999375343322754,0.6011814475059509,0.58409583568573,-0.11959674209356308,0.9996903538703918,0.40332332253456116,0.5735008716583252,-0.0730636790394783,0.9998470544815063,0.6558220386505127,0.8645442724227905,-0.15687479078769684,0.9573236107826233,0.3363305330276489,0.7653099298477173,-0.32604360580444336,0.9946102499961853,0.6185457110404968,1.121307134628296,-0.2560439705848694,0.7107129693031311,0.3849566876888275,0.544709324836731,-0.6779173016548157,0.9735440015792847,0.6116289496421814,1.2101025581359863,-0.2869293987751007,0.5445692539215088,0.39730337262153625,0.4756310284137726,-0.7642194032669067,0.9181371927261353,0.5841659903526306,1.2108322381973267,-0.31105297803878784,0.5871608257293701,0.40737879276275635,0.4652414321899414,-0.7027522921562195,0.9178186655044556,0.5757067799568176,1.1757948398590088,-0.27062004804611206,0.6094000339508057,0.409451425075531,0.48705586791038513,-0.668665885925293,0.9220962524414062,0.5652732849121094,1.0229763984680176,-0.013328230939805508,0.2683071196079254,0.43536561727523804,1.0229101181030273,0.01437439676374197,0.283199280500412,0.5546291470527649,1.4288290739059448,-0.08197581768035889,0.0025260732509195805,0.4307553172111511,1.41372811794281,0.08331163972616196,0.002202858217060566,0.5515010356903076,1.752362608909607,0.14165467023849487,0.00027805601712316275,0.424714595079422,1.7493380308151245,0.28040316700935364,0.00034787633921951056,0.5557432174682617,1.7980552911758423,0.149143785238266,0.0003610920684877783,0.41956576704978943,1.7975585460662842,0.29192668199539185,0.0009900867007672787,0.5265534520149231,1.8729418516159058,-0.13389375805854797,0.0004693221999332309,0.43944188952445984,1.8675258159637451,0.011271393857896328,0.0009880125289782882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4174838960170746,0.4912830591201782,9.626722174971292e-08,0.4436117708683014,0.4776262044906616,-0.006580864079296589,0.46501418948173523,0.45338571071624756,-0.010465613566339016,0.48368096351623535,0.4388924539089203,-0.015036837197840214,0.49979642033576965,0.43981119990348816,-0.019920362159609795,0.45555731654167175,0.3857368528842926,-0.00032316616852767766,0.45997169613838196,0.3462483286857605,-0.0052490150555968285,0.46335503458976746,0.31805798411369324,-0.008874797262251377,0.46472597122192383,0.29461759328842163,-0.011853501200675964,0.4399898648262024,0.378226101398468,-0.0017989599145948887,0.4422181248664856,0.338097482919693,-0.00846609566360712,0.4413912892341614,0.3738704323768616,-0.008166749030351639,0.44179853796958923,0.3930075466632843,-0.005221725907176733,0.4242655038833618,0.3791283369064331,-0.004596257582306862,0.42470237612724304,0.3461950719356537,-0.013898138888180256,0.4258364737033844,0.37977832555770874,-0.009609938599169254,0.4259086549282074,0.3955686688423157,-0.0034098804462701082,0.4085743725299835,0.3871971368789673,-0.008067453280091286,0.4073033928871155,0.3511299788951874,-0.014709576033055782,0.4106711447238922,0.37420499324798584,-0.009915820322930813,0.41229450702667236,0.3922746777534485,-0.004226463846862316
0.5026350617408752,0.38148143887519836,-0.4355359375476837,0.9999303221702576,0.5164047479629517,0.344119668006897,-0.4056910276412964,0.9998050332069397,0.5230807065963745,0.3438091278076172,-0.40573850274086,0.9998059272766113,0.5291036367416382,0.3441152572631836,-0.4057981073856354,0.9998038411140442,0.4902692437171936,0.34652847051620483,-0.3939509987831116,0.9998184442520142,0.4810471534729004,0.3469328284263611,-0.3939705491065979,0.9998343586921692,0.47327789664268494,0.3470543920993805,-0.3943637013435364,0.9998476505279541,0.5415747165679932,0.3618917763233185,-0.2316269874572754,0.9997527003288269,0.46535587310791016,0.36314210295677185,-0.17375575006008148,0.9998144507408142,0.5182635188102722,0.4205842614173889,-0.37344226241111755,0.9999149441719055,0.48489275574684143,0.42257171869277954,-0.35843023657798767,0.9999143481254578,0.6022698879241943,0.5873198509216309,-0.1384693682193756,0.9995529055595398,0.4052523374557495,0.5718520283699036,-0.08496209233999252,0.99980229139328,0.6567011475563049,0.8669431805610657,-0.16135242581367493,0.9577890634536743,0.3345138132572174,0.7610087394714355,-0.3378188908100128,0.9942378401756287,0.6215413212776184,1.1239604949951172,-0.246599942445755,0.7281122207641602,0.38489407300949097,0.5370107293128967,-0.6975902318954468,0.969390332698822,0.6204584836959839,1.2132529020309448,-0.2779777944087982,0.5720300674438477,0.39736148715019226,0.4655943512916565,-0.7815975546836853,0.9074868559837341,0.5969448685646057,1.2115997076034546,-0.3008984923362732,0.6106868982315063,0.40745893120765686,0.4553792178630829,-0.7290374040603638,0.9078643918037415,0.585789680480957,1.1785807609558105,-0.25984713435173035,0.6298160552978516,0.40999287366867065,0.4771925210952759,-0.6912366151809692,0.9136714339256287,0.5618740916252136,1.024398684501648,-0.018967092037200928,0.3219064474105835,0.4360184669494629,1.0211923122406006,0.019988972693681717,0.33403143286705017,0.5462167263031006,1.4296995401382446,-0.1268477439880371,0.00463694566860795,0.42739561200141907,1.4158838987350464,0.0675758421421051,0.0039716316387057304,0.5434622168540955,1.757826805114746,0.07819286733865738,0.00046391377691179514,0.4179810583591461,1.7525941133499146,0.2430032193660736,0.0005237073637545109,0.5472461581230164,1.8041194677352905,0.08367820829153061,0.0005301045021042228,0.4138648808002472,1.7997277975082397,0.2522759735584259,0.0015001700958237052,0.5207720994949341,1.8728657960891724,-0.20124946534633636,0.0006932698306627572,0.42851313948631287,1.8641455173492432,-0.024991797283291817,0.0013489836128428578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41877102851867676,0.4850351810455322,8.423499764376174e-08,0.44375166296958923,0.47651058435440063,-0.008279319852590561,0.4659859538078308,0.45250582695007324,-0.013041813857853413,0.48426422476768494,0.4394088685512543,-0.018344976007938385,0.4999012351036072,0.4423712193965912,-0.02383403666317463,0.4557003080844879,0.38207948207855225,-0.002097980584949255,0.4609662592411041,0.34360364079475403,-0.007403610739856958,0.46365833282470703,0.31788089871406555,-0.010654260404407978,0.46514275670051575,0.2968519628047943,-0.013272710144519806,0.4397578537464142,0.3765144348144531,-0.0031006131321191788,0.4424647092819214,0.33906090259552,-0.011873058043420315,0.44199472665786743,0.37306535243988037,-0.012590635567903519,0.442341685295105,0.3909754753112793,-0.010042178444564342,0.42394062876701355,0.37823012471199036,-0.0054276385344564915,0.42469751834869385,0.34647321701049805,-0.01574416272342205,0.4260278642177582,0.3800223171710968,-0.011647881008684635,0.42575180530548096,0.3960508406162262,-0.005404286086559296,0.4078975319862366,0.3855059742927551,-0.00862519908696413,0.4074380397796631,0.3522721529006958,-0.015276409685611725,0.4112603962421417,0.37497806549072266,-0.010636165738105774,0.4128883183002472,0.3913308382034302,-0.005056116264313459
0.5027072429656982,0.38196808099746704,-0.42571598291397095,0.9999024271965027,0.5161697864532471,0.3445718288421631,-0.3962162137031555,0.9997512698173523,0.5227218270301819,0.34426379203796387,-0.3962475061416626,0.9997482895851135,0.5288776755332947,0.3445532023906708,-0.3963429033756256,0.9997498989105225,0.49051302671432495,0.34654608368873596,-0.3863970935344696,0.999764084815979,0.48125937581062317,0.34689801931381226,-0.38639557361602783,0.9997829794883728,0.4735517203807831,0.346842885017395,-0.3867669999599457,0.9998080730438232,0.541341245174408,0.3626682162284851,-0.2203807681798935,0.999687671661377,0.4652562439441681,0.36306607723236084,-0.1708967536687851,0.9997673034667969,0.5180680751800537,0.42147424817085266,-0.36294952034950256,0.9998897910118103,0.4853227436542511,0.42260709404945374,-0.3500041961669922,0.9998915195465088,0.6030308604240417,0.5851068496704102,-0.13095763325691223,0.9994873404502869,0.4062460660934448,0.5702482461929321,-0.09526629000902176,0.9997684359550476,0.65632164478302,0.8663129806518555,-0.16105274856090546,0.9581617116928101,0.3333302140235901,0.7587123513221741,-0.3511762022972107,0.9939085245132446,0.6150428652763367,1.1270103454589844,-0.25765159726142883,0.7365524768829346,0.3869423270225525,0.5322672128677368,-0.6981240510940552,0.9666321277618408,0.6200959086418152,1.2086740732192993,-0.2912200391292572,0.5897416472434998,0.3995051085948944,0.45943906903266907,-0.7814276814460754,0.8998181223869324,0.5978808999061584,1.2056889533996582,-0.3128091096878052,0.6250479221343994,0.40976086258888245,0.4495479464530945,-0.7311639189720154,0.900576114654541,0.5871841311454773,1.173394799232483,-0.27118122577667236,0.6427584290504456,0.4124642610549927,0.47132691740989685,-0.692034125328064,0.9075881838798523,0.5657525658607483,1.0423541069030762,-0.013853787444531918,0.36184534430503845,0.4356957674026489,1.0253850221633911,0.014863125048577785,0.37106457352638245,0.5491507649421692,1.4323976039886475,-0.07603514939546585,0.0058904350735247135,0.4260224997997284,1.4135184288024902,0.04241972416639328,0.005044222343713045,0.5390822291374207,1.7590742111206055,0.14364761114120483,0.000670814944896847,0.4146333932876587,1.7530750036239624,0.19853414595127106,0.0007042614161036909,0.541887640953064,1.805161476135254,0.1511053442955017,0.0007573071052320302,0.4103037118911743,1.8000099658966064,0.20631904900074005,0.0020567835308611393,0.5158311128616333,1.8777210712432861,-0.12088574469089508,0.0009163669892586768,0.42590752243995667,1.8658888339996338,-0.07104510813951492,0.0016975307371467352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41864141821861267,0.48668286204338074,7.535818014048346e-08,0.4437914788722992,0.477889746427536,-0.008588572964072227,0.4659911096096039,0.4532378017902374,-0.013368477113544941,0.4844847321510315,0.43833792209625244,-0.018493156880140305,0.5005123019218445,0.43849459290504456,-0.023768944665789604,0.45579442381858826,0.383093923330307,-0.0033116324339061975,0.46173861622810364,0.34363386034965515,-0.008994805626571178,0.46538013219833374,0.3179507255554199,-0.01243751309812069,0.46689897775650024,0.29613304138183594,-0.015237987041473389,0.44019749760627747,0.3771243095397949,-0.004395198542624712,0.44242948293685913,0.33838531374931335,-0.013603233732283115,0.4422062039375305,0.3747546672821045,-0.014297973364591599,0.4422525465488434,0.392791211605072,-0.011741925030946732,0.4244232475757599,0.37869128584861755,-0.006772802211344242,0.4246373474597931,0.3447170853614807,-0.01776077039539814,0.42633387446403503,0.3805786073207855,-0.013227539137005806,0.42572301626205444,0.396110475063324,-0.006636747159063816,0.4079071283340454,0.386161744594574,-0.010009816847741604,0.4071226119995117,0.3513971269130707,-0.017393779009580612,0.4112289547920227,0.3754427433013916,-0.01252079103142023,0.41232892870903015,0.3916572332382202,-0.006683663930743933
