0.5034182071685791,0.3820023536682129,-0.38333794474601746,0.9998958706855774,0.5166820883750916,0.34434136748313904,-0.3505316972732544,0.999739408493042,0.5231485962867737,0.34394580125808716,-0.35052162408828735,0.9997371435165405,0.5292631387710571,0.3442123830318451,-0.35062000155448914,0.9997386932373047,0.49124306440353394,0.346494197845459,-0.3403988182544708,0.9997533559799194,0.48197314143180847,0.3468543589115143,-0.34032946825027466,0.9997713565826416,0.474149614572525,0.34669020771980286,-0.34067586064338684,0.9997950196266174,0.5413853526115417,0.3623022437095642,-0.17097149789333344,0.9996659755706787,0.46536001563072205,0.3634985685348511,-0.1191878393292427,0.9997609257698059,0.5187278389930725,0.42146503925323486,-0.32090041041374207,0.9998840093612671,0.48616474866867065,0.4224987030029297,-0.3073885142803192,0.9998868107795715,0.6037406325340271,0.5861024260520935,-0.09422262758016586,0.9994860887527466,0.4070180058479309,0.5696696043014526,-0.057365722954273224,0.9997492432594299,0.6567283868789673,0.8657380938529968,-0.12785236537456512,0.9607778787612915,0.3327726423740387,0.7566483020782471,-0.3363979458808899,0.9937931299209595,0.6267639994621277,1.1350107192993164,-0.2177521139383316,0.7513859272003174,0.38892194628715515,0.5281033515930176,-0.6996763348579407,0.9652601480484009,0.6283031702041626,1.218084692955017,-0.25159505009651184,0.6120704412460327,0.40045541524887085,0.457198828458786,-0.7879040241241455,0.8959973454475403,0.6049261093139648,1.2167590856552124,-0.2732974588871002,0.6449847221374512,0.4105949103832245,0.44720354676246643,-0.734555184841156,0.8971033692359924,0.5944857001304626,1.1847096681594849,-0.2316199690103531,0.6609715819358826,0.4134626090526581,0.4691992998123169,-0.6937154531478882,0.9052046537399292,0.5643849968910217,1.0502684116363525,-0.015581047162413597,0.406920850276947,0.4333670437335968,1.0193047523498535,0.016927024349570274,0.41383692622184753,0.5461260080337524,1.438529133796692,-0.07576588541269302,0.0068004135973751545,0.4231305420398712,1.414754867553711,0.05666302144527435,0.005906268488615751,0.5341860055923462,1.7637375593185425,0.14428284764289856,0.0008035772480070591,0.41043707728385925,1.7564431428909302,0.2363230437040329,0.0008541549905203283,0.5367060303688049,1.8096070289611816,0.15086345374584198,0.0009187212563119829,0.40568798780441284,1.8035110235214233,0.24620817601680756,0.0024830978363752365,0.5101888179779053,1.8838939666748047,-0.12922431528568268,0.0010842172196134925,0.4214543402194977,1.8704801797866821,-0.03829335421323776,0.0019980231299996376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4190710484981537,0.4868541955947876,7.696099402210166e-08,0.4441054165363312,0.4775512218475342,-0.008028565905988216,0.46649959683418274,0.4520553648471832,-0.012387699447572231,0.4850316643714905,0.43788784742355347,-0.01727641001343727,0.5009264349937439,0.43786346912384033,-0.022438358515501022,0.45581457018852234,0.3829058110713959,-0.002063005929812789,0.46128106117248535,0.3439028263092041,-0.0071603721007704735,0.4644678235054016,0.3180677890777588,-0.01054030004888773,0.4657394587993622,0.2955726981163025,-0.013449614867568016,0.4401112496852875,0.37703073024749756,-0.003311966313049197,0.4421672821044922,0.33927568793296814,-0.012275625951588154,0.442430317401886,0.3743152916431427,-0.013506164774298668,0.44248875975608826,0.3922390341758728,-0.011424710042774677,0.4243522584438324,0.3788470923900604,-0.005767934489995241,0.424895703792572,0.34497082233428955,-0.01644180901348591,0.4267089068889618,0.3802141547203064,-0.012261193245649338,0.42595961689949036,0.3962898850440979,-0.00599655881524086,0.408050537109375,0.3866451680660248,-0.00904988031834364,0.4074768126010895,0.35135650634765625,-0.016468647867441177,0.4113250970840454,0.3753129243850708,-0.011844083666801453,0.4123999774456024,0.3921157121658325,-0.00618122098967433
0.50345778465271,0.3819544017314911,-0.4116574227809906,0.9998887777328491,0.5167735815048218,0.34424641728401184,-0.37820494174957275,0.9997272491455078,0.5234318375587463,0.3438752293586731,-0.37820670008659363,0.9997267127037048,0.5296086072921753,0.3441593647003174,-0.3782922923564911,0.9997266530990601,0.49095985293388367,0.3464057147502899,-0.3695293068885803,0.999742329120636,0.4817487597465515,0.346750408411026,-0.3694670796394348,0.9997614622116089,0.47398892045021057,0.34644952416419983,-0.3698244094848633,0.9997836351394653,0.5415042042732239,0.3622352182865143,-0.19265152513980865,0.9996458888053894,0.46530601382255554,0.3635861575603485,-0.14903375506401062,0.9997566938400269,0.5192848443984985,0.4212571680545807,-0.3466612994670868,0.9998776316642761,0.4861584007740021,0.42239460349082947,-0.33547061681747437,0.9998819231987,0.6037909984588623,0.5855231285095215,-0.10200874507427216,0.9994706511497498,0.407319575548172,0.5693655610084534,-0.08204297721385956,0.9997300505638123,0.6556745767593384,0.8603776097297668,-0.13062523305416107,0.9618099331855774,0.33267536759376526,0.7544127702713013,-0.36082518100738525,0.9937413930892944,0.625283420085907,1.129127860069275,-0.22345317900180817,0.7613616585731506,0.3888445496559143,0.5254840850830078,-0.7215314507484436,0.9647462964057922,0.6267372369766235,1.2150007486343384,-0.25611984729766846,0.628166913986206,0.4004068672657013,0.45389997959136963,-0.8088375329971313,0.8943621516227722,0.6043302416801453,1.213241696357727,-0.27865883708000183,0.6591832637786865,0.4103158712387085,0.4439266622066498,-0.7572675347328186,0.8955711722373962,0.5942273736000061,1.1813892126083374,-0.23743663728237152,0.6737537384033203,0.4130938649177551,0.4664413034915924,-0.7157374620437622,0.9040961861610413,0.5638262629508972,1.0337245464324951,-0.011261362582445145,0.4382663071155548,0.43430253863334656,1.0159499645233154,0.012625852599740028,0.44374749064445496,0.5480746030807495,1.4357253313064575,-0.08209686726331711,0.007419690489768982,0.423862487077713,1.4119797945022583,0.03504958376288414,0.0064746844582259655,0.5378913283348083,1.7646700143814087,0.13477832078933716,0.00086386309703812,0.41313570737838745,1.7545889616012573,0.1915917694568634,0.0009260824881494045,0.5405451655387878,1.8101134300231934,0.1408931165933609,0.0009789055911824107,0.4086002707481384,1.8016475439071655,0.1987934708595276,0.0026439111679792404,0.5155373811721802,1.8800774812698364,-0.1402118057012558,0.001172620803117752,0.4259268641471863,1.8676780462265015,-0.08733916282653809,0.002150187501683831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4191378951072693,0.4850488305091858,6.511039885026548e-08,0.4441389739513397,0.47637033462524414,-0.007897957228124142,0.46651968359947205,0.45161670446395874,-0.012514800764620304,0.4845069944858551,0.4380921423435211,-0.017700662836432457,0.5002439022064209,0.43953657150268555,-0.023116372525691986,0.45572006702423096,0.3830355405807495,-0.0030007625464349985,0.46100324392318726,0.34384727478027344,-0.00885972660034895,0.46418219804763794,0.31784191727638245,-0.012483636848628521,0.4658692181110382,0.29648616909980774,-0.0153798284009099,0.43986693024635315,0.37743425369262695,-0.0044443015940487385,0.4423268139362335,0.33769112825393677,-0.01451098546385765,0.4420684278011322,0.37303626537323,-0.01589909940958023,0.44205108284950256,0.39330869913101196,-0.013613357208669186,0.4239312410354614,0.3794575035572052,-0.007045600097626448,0.42458802461624146,0.3458400368690491,-0.018308211117982864,0.4262028932571411,0.3801494240760803,-0.014232045039534569,0.42556729912757874,0.3974727392196655,-0.007827426306903362,0.40741729736328125,0.3868462145328522,-0.010444795712828636,0.4073822796344757,0.3531995713710785,-0.01780451275408268,0.41135141253471375,0.3756420612335205,-0.013332633301615715,0.41246455907821655,0.3915337324142456,-0.007797001861035824
0.5028566718101501,0.38203421235084534,-0.42186686396598816,0.9998857378959656,0.5164828896522522,0.34439006447792053,-0.388176828622818,0.9997227191925049,0.5232768058776855,0.34420663118362427,-0.3881947696208954,0.9997207522392273,0.5294438600540161,0.34451282024383545,-0.38825348019599915,0.9997208714485168,0.4904597997665405,0.3463040292263031,-0.37934941053390503,0.9997393488883972,0.4813310503959656,0.34644564986228943,-0.3793143928050995,0.9997585415840149,0.4736366271972656,0.34590089321136475,-0.37969493865966797,0.9997811317443848,0.5414052605628967,0.3626765012741089,-0.19841378927230835,0.9996348023414612,0.4653673768043518,0.36299699544906616,-0.1537637859582901,0.9997562170028687,0.5190058350563049,0.4215784966945648,-0.3550131022930145,0.9998742341995239,0.48532694578170776,0.4222642183303833,-0.34355708956718445,0.9998802542686462,0.6038287878036499,0.5845226645469666,-0.10606556385755539,0.9994367361068726,0.4064301550388336,0.5686121582984924,-0.079632967710495,0.9997147917747498,0.6559169888496399,0.8567880392074585,-0.13209637999534607,0.9624974727630615,0.3341068923473358,0.7535415887832642,-0.3600713014602661,0.9936902523040771,0.6259559392929077,1.1272778511047363,-0.23140700161457062,0.7730074524879456,0.38803961873054504,0.5254674553871155,-0.7314565181732178,0.9638887643814087,0.6262847781181335,1.2119009494781494,-0.26548582315444946,0.6449191570281982,0.40029585361480713,0.4548329710960388,-0.8192306756973267,0.8923013210296631,0.6042426824569702,1.208086609840393,-0.28801700472831726,0.6742185950279236,0.4100666046142578,0.44333013892173767,-0.7690450549125671,0.8937933444976807,0.5940901041030884,1.1766003370285034,-0.24538083374500275,0.6873249411582947,0.41262543201446533,0.4652513563632965,-0.7261397242546082,0.9029300212860107,0.5634719729423523,1.0265918970108032,-0.017218921333551407,0.45378419756889343,0.4338173270225525,1.0142207145690918,0.018610697239637375,0.45820239186286926,0.5465552806854248,1.4374914169311523,-0.09810399264097214,0.00821947492659092,0.4215475022792816,1.4146599769592285,0.04229278489947319,0.007024092599749565,0.5362732410430908,1.7660993337631226,0.11821768432855606,0.0010101402876898646,0.40998563170433044,1.757000207901001,0.21710112690925598,0.0010617069201543927,0.5384610295295715,1.8121188879013062,0.1240517646074295,0.001126623246818781,0.4053513705730438,1.8044158220291138,0.2253033071756363,0.0030338142532855272,0.5145328044891357,1.882239580154419,-0.16155406832695007,0.0013589579612016678,0.4218786954879761,1.8698129653930664,-0.06281179934740067,0.0024259709753096104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4183870851993561,0.48505356907844543,7.111763267175775e-08,0.44373881816864014,0.47615158557891846,-0.008353061974048615,0.4656316339969635,0.452472448348999,-0.01321504544466734,0.483931303024292,0.4389377236366272,-0.01863672398030758,0.4999699592590332,0.440949946641922,-0.024206528440117836,0.45551401376724243,0.38271939754486084,-0.0024779965169727802,0.46095243096351624,0.3439026474952698,-0.008083618246018887,0.46396854519844055,0.3178504407405853,-0.01144465059041977,0.46546536684036255,0.29697585105895996,-0.014085400849580765,0.4395836293697357,0.37712493538856506,-0.0036334043834358454,0.44214996695518494,0.3391365706920624,-0.012871770188212395,0.44158121943473816,0.37430334091186523,-0.013597891665995121,0.4418516159057617,0.39334505796432495,-0.010913114063441753,0.4236164093017578,0.3789047598838806,-0.006132984068244696,0.42435285449028015,0.34678128361701965,-0.016966069117188454,0.42560839653015137,0.3809829354286194,-0.012780862860381603,0.42497602105140686,0.3969179093837738,-0.006343064829707146,0.4071400463581085,0.3863300085067749,-0.009506408125162125,0.40662920475006104,0.35260629653930664,-0.01648140512406826,0.4107567369937897,0.3751135468482971,-0.011843318119645119,0.41233476996421814,0.3909560441970825,-0.006207457277923822
0.5023969411849976,0.38203755021095276,-0.41380736231803894,0.999881386756897,0.5161938071250916,0.3442714810371399,-0.37975841760635376,0.9997175931930542,0.5230746865272522,0.34423819184303284,-0.3797771632671356,0.9997132420539856,0.5292032957077026,0.3445832133293152,-0.3798595666885376,0.9997161626815796,0.4901944100856781,0.3461276888847351,-0.3719044327735901,0.9997339248657227,0.4811535179615021,0.34609255194664,-0.37186291813850403,0.999752938747406,0.473517507314682,0.3453265428543091,-0.3722397983074188,0.9997777938842773,0.5411717295646667,0.3628610372543335,-0.1906414031982422,0.9996271729469299,0.4654514193534851,0.3626379668712616,-0.14957930147647858,0.9997535347938538,0.5187484622001648,0.4216782748699188,-0.3475305736064911,0.9998708963394165,0.4847974181175232,0.4221809208393097,-0.3371032774448395,0.9998779296875,0.6036860942840576,0.5850784778594971,-0.1011994406580925,0.9994214773178101,0.4055231809616089,0.568559467792511,-0.08351874351501465,0.9997071027755737,0.6561892628669739,0.8540859222412109,-0.12839099764823914,0.9630808234214783,0.33420488238334656,0.7548593878746033,-0.3638940155506134,0.9936782717704773,0.6276874542236328,1.1229788064956665,-0.23025090992450714,0.7788116335868835,0.38655969500541687,0.5271994471549988,-0.7318393588066101,0.9638278484344482,0.6291466355323792,1.2090427875518799,-0.26412782073020935,0.6549472212791443,0.399408757686615,0.45677873492240906,-0.8198701739311218,0.8916497230529785,0.606639564037323,1.2057085037231445,-0.28661876916885376,0.6831872463226318,0.4091830849647522,0.4448179602622986,-0.7695481181144714,0.8933193683624268,0.5966885685920715,1.1737031936645508,-0.2444591075181961,0.6954221129417419,0.4114970862865448,0.4664919972419739,-0.7263994216918945,0.9029365181922913,0.5644596219062805,1.0447477102279663,-0.014606530778110027,0.46794062852859497,0.43371596932411194,1.0143688917160034,0.01602853648364544,0.4706573188304901,0.5497276186943054,1.4391469955444336,-0.09124542027711868,0.008508140221238136,0.42287322878837585,1.4168951511383057,0.051261056214571,0.00707972701638937,0.539197564125061,1.7693350315093994,0.12152798473834991,0.001075632288120687,0.4112703204154968,1.7600857019424438,0.23434147238731384,0.0011015970958396792,0.5416730642318726,1.8152024745941162,0.12710531055927277,0.001192654948681593,0.4060773253440857,1.8076863288879395,0.24354007840156555,0.0031305355951189995,0.5166915059089661,1.8869054317474365,-0.15910646319389343,0.0014263613848015666,0.4257371127605438,1.8745412826538086,-0.04398883879184723,0.002503620460629463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41813957691192627,0.48529958724975586,7.518499955949665e-08,0.44337108731269836,0.4763338267803192,-0.00882207415997982,0.465171217918396,0.45289647579193115,-0.013893621042370796,0.48348674178123474,0.4403163492679596,-0.01950063370168209,0.49943894147872925,0.442958265542984,-0.02516169287264347,0.455231249332428,0.38216474652290344,-0.002307708142325282,0.4606172740459442,0.3432823419570923,-0.008018129505217075,0.46330171823501587,0.3174068331718445,-0.01142969261854887,0.4648454785346985,0.29671013355255127,-0.014033668674528599,0.4393058121204376,0.37657931447029114,-0.0031867893412709236,0.44189199805259705,0.33916130661964417,-0.012232162989675999,0.4412841796875,0.37357860803604126,-0.012856499291956425,0.4420563578605652,0.39211660623550415,-0.010121919214725494,0.4233012795448303,0.3781162202358246,-0.0055472711101174355,0.4242061674594879,0.34713298082351685,-0.016323676332831383,0.4252731204032898,0.3809588551521301,-0.01236364059150219,0.4250505864620209,0.39673593640327454,-0.006035207770764828,0.40695270895957947,0.38538846373558044,-0.008839215151965618,0.4062575697898865,0.35159480571746826,-0.015619534067809582,0.4102407991886139,0.37385672330856323,-0.011067717336118221,0.41224193572998047,0.39016085863113403,-0.0054995231330394745
0.502082347869873,0.3822939991950989,-0.42131659388542175,0.9998834729194641,0.5159430503845215,0.3444577753543854,-0.38814157247543335,0.9997226595878601,0.5228764414787292,0.34446924924850464,-0.3881281018257141,0.9997193217277527,0.5289916396141052,0.34478458762168884,-0.3881901800632477,0.9997206330299377,0.4899527430534363,0.3461168110370636,-0.37975648045539856,0.9997386336326599,0.4810177683830261,0.34606435894966125,-0.3796975910663605,0.9997581839561462,0.4734875559806824,0.3452657163143158,-0.3800618350505829,0.9997806549072266,0.5408438444137573,0.36305028200149536,-0.19999960064888,0.9996340274810791,0.4655967056751251,0.36304375529289246,-0.15623335540294647,0.999761700630188,0.518628716468811,0.42251843214035034,-0.35535866022109985,0.999873161315918,0.4845731556415558,0.42226430773735046,-0.34404614567756653,0.9998809695243835,0.6041215658187866,0.5858097672462463,-0.1076565608382225,0.9994263052940369,0.4058721959590912,0.567839503288269,-0.0910981148481369,0.9997076988220215,0.6554473042488098,0.8552689552307129,-0.13068583607673645,0.9639072418212891,0.3341996371746063,0.7535980343818665,-0.3674680292606354,0.9936289191246033,0.6309940814971924,1.124037742614746,-0.2342158406972885,0.7848230004310608,0.3866843581199646,0.5254497528076172,-0.7339447140693665,0.9640812277793884,0.6324098110198975,1.2106152772903442,-0.26820284128189087,0.6652945876121521,0.39969000220298767,0.45532798767089844,-0.8216850757598877,0.8925272822380066,0.6100510954856873,1.2077994346618652,-0.2913576066493988,0.6930618286132812,0.409670889377594,0.44368699193000793,-0.7722681164741516,0.8943273425102234,0.5997741222381592,1.1757009029388428,-0.24892574548721313,0.7047218084335327,0.4120860695838928,0.4655952751636505,-0.7288529872894287,0.9042980670928955,0.563412606716156,1.0295369625091553,-0.013871964998543262,0.47064653038978577,0.43250587582588196,1.031842589378357,0.015396296046674252,0.4711298942565918,0.5505564212799072,1.4409178495407104,-0.0907626524567604,0.008502913638949394,0.4222969114780426,1.4180536270141602,0.05138456076383591,0.006894838996231556,0.5391435623168945,1.7724969387054443,0.12350477278232574,0.0011480337707325816,0.40990617871284485,1.7624156475067139,0.23068276047706604,0.0011334734736010432,0.5418052673339844,1.818237066268921,0.12897129356861115,0.001264780294150114,0.40430328249931335,1.8102773427963257,0.23965588212013245,0.0032348204404115677,0.5163153409957886,1.8907281160354614,-0.1594640165567398,0.001504819723777473,0.4248495101928711,1.8781572580337524,-0.05111879110336304,0.002558985026553273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41896554827690125,0.48521849513053894,7.566769966160791e-08,0.44336998462677,0.47651901841163635,-0.009040550328791142,0.46541982889175415,0.4522498846054077,-0.01444587204605341,0.48451757431030273,0.4403732120990753,-0.02042645588517189,0.5006794333457947,0.44230732321739197,-0.026462450623512268,0.45541584491729736,0.3813304603099823,-0.002333766547963023,0.4605379104614258,0.34298110008239746,-0.008183835074305534,0.46306636929512024,0.3168691098690033,-0.011651522479951382,0.4645775258541107,0.2966187596321106,-0.014217772521078587,0.43942439556121826,0.375897616147995,-0.003135502804070711,0.4419283866882324,0.3387133777141571,-0.012648122385144234,0.44132548570632935,0.3732304871082306,-0.013635256327688694,0.4419238269329071,0.39254286885261536,-0.01100698672235012,0.4232681095600128,0.377573698759079,-0.0053917402401566505,0.4243781864643097,0.34729960560798645,-0.016458798199892044,0.4254010021686554,0.38135215640068054,-0.012607043609023094,0.42502596974372864,0.3980270028114319,-0.00622656662017107,0.40676450729370117,0.38477545976638794,-0.008593364618718624,0.40647441148757935,0.3526892066001892,-0.015334575437009335,0.41044479608535767,0.3747628629207611,-0.010806896723806858,0.41230013966560364,0.39052629470825195,-0.005208170041441917
0.5016899108886719,0.3824809491634369,-0.4268839955329895,0.9998840689659119,0.5155684351921082,0.3447158932685852,-0.39417266845703125,0.9997225403785706,0.5226431488990784,0.34473270177841187,-0.39416104555130005,0.9997224807739258,0.5287347435951233,0.34501516819000244,-0.39422065019607544,0.9997197985649109,0.4895015358924866,0.34611690044403076,-0.385207861661911,0.9997385144233704,0.4807262122631073,0.34606578946113586,-0.38515493273735046,0.9997597932815552,0.47320356965065,0.3453977108001709,-0.38551807403564453,0.9997772574424744,0.5405979752540588,0.3632788360118866,-0.2068215012550354,0.9996358156204224,0.4657195806503296,0.3636760711669922,-0.1601937711238861,0.9997671842575073,0.5183981657028198,0.4232289493083954,-0.36098724603652954,0.9998739957809448,0.4843221604824066,0.42247191071510315,-0.3489367663860321,0.9998826384544373,0.6046764850616455,0.5872920751571655,-0.11664187163114548,0.9994289875030518,0.4066808819770813,0.5679851770401001,-0.09271613508462906,0.9997059106826782,0.6547811627388,0.8600268363952637,-0.14002257585525513,0.9635942578315735,0.33428117632865906,0.7530503273010254,-0.3701547384262085,0.9935263991355896,0.6314551830291748,1.1285889148712158,-0.24054363369941711,0.7878351211547852,0.3876967132091522,0.5220699310302734,-0.7346847057342529,0.9651705622673035,0.633382260799408,1.2166295051574707,-0.2748740315437317,0.6725816130638123,0.40041428804397583,0.4522716999053955,-0.8218648433685303,0.895401656627655,0.6117454171180725,1.2144438028335571,-0.29750916361808777,0.7001677751541138,0.4100010097026825,0.4421623647212982,-0.7727887034416199,0.8971686959266663,0.6011631488800049,1.1826928853988647,-0.2552346885204315,0.7114160060882568,0.4123823344707489,0.463972806930542,-0.7298833727836609,0.9070798754692078,0.5633029937744141,1.0220634937286377,-0.018387148156762123,0.4709041118621826,0.4329201579093933,1.030839204788208,0.01991761475801468,0.4700971841812134,0.5529396533966064,1.440840244293213,-0.09136132150888443,0.007946180179715157,0.4246606230735779,1.4185410737991333,0.05354892462491989,0.006395622622221708,0.5424900054931641,1.7729753255844116,0.12733295559883118,0.001085073221474886,0.4141347110271454,1.7633651494979858,0.22789905965328217,0.0010559111833572388,0.5452978014945984,1.8195958137512207,0.13335011899471283,0.0012101902393624187,0.40900954604148865,1.8115922212600708,0.2366998791694641,0.0030148543883115053,0.5197283029556274,1.8919193744659424,-0.15448518097400665,0.001425104564987123,0.42814913392066956,1.8785001039505005,-0.05378057807683945,0.0024164370261132717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.418788880109787,0.4852583408355713,6.899510651692253e-08,0.44341397285461426,0.4764353632926941,-0.008419164456427097,0.46538445353507996,0.4517105221748352,-0.01331486739218235,0.4845644533634186,0.4390624165534973,-0.018853619694709778,0.5010132193565369,0.4399493932723999,-0.024585213512182236,0.45515331625938416,0.38207584619522095,-0.0017589597264304757,0.4599674642086029,0.3437621295452118,-0.007289649453014135,0.4627469778060913,0.3178212642669678,-0.01077038049697876,0.4644606411457062,0.29701870679855347,-0.013523804023861885,0.43937480449676514,0.3763270378112793,-0.0029305608477443457,0.4422468841075897,0.33723118901252747,-0.012589333578944206,0.4419132471084595,0.3718746304512024,-0.014032645151019096,0.44189828634262085,0.39205124974250793,-0.011695089749991894,0.4233156144618988,0.37819522619247437,-0.0054248725064098835,0.4246109127998352,0.3459480404853821,-0.016572674736380577,0.4258987307548523,0.3803430199623108,-0.012803928926587105,0.4250669479370117,0.39739590883255005,-0.00646961759775877,0.40667685866355896,0.38569560647010803,-0.008775046095252037,0.4068787693977356,0.35245364904403687,-0.015770336613059044,0.410920649766922,0.37488794326782227,-0.011233309283852577,0.4122552275657654,0.39067819714546204,-0.005624718032777309
