0.501614511013031,0.38244470953941345,-0.3893849551677704,0.9998831748962402,0.515320360660553,0.34443429112434387,-0.3565008044242859,0.9997231364250183,0.522490382194519,0.34439992904663086,-0.3564803898334503,0.9997243285179138,0.5285602807998657,0.3446856141090393,-0.3565711975097656,0.9997206926345825,0.4893527328968048,0.34602347016334534,-0.3479425311088562,0.9997391104698181,0.48067817091941833,0.3459432125091553,-0.34786877036094666,0.9997601509094238,0.47315436601638794,0.34525588154792786,-0.34821638464927673,0.9997768402099609,0.5402427911758423,0.36318573355674744,-0.17448586225509644,0.9996365308761597,0.4657563269138336,0.36384448409080505,-0.1296280473470688,0.9997699856758118,0.5183233618736267,0.42287567257881165,-0.32575395703315735,0.9998736381530762,0.4843567907810211,0.4224124252796173,-0.3141590356826782,0.9998826384544373,0.6046016812324524,0.587779700756073,-0.09476761519908905,0.9994406700134277,0.4065417945384979,0.5683764815330505,-0.07420967519283295,0.999707818031311,0.6546841859817505,0.8612245917320251,-0.13017594814300537,0.9629181027412415,0.3338456451892853,0.7543120980262756,-0.35469064116477966,0.9935634732246399,0.6287556290626526,1.1235207319259644,-0.23047439754009247,0.7861216068267822,0.3879145085811615,0.5211287140846252,-0.70635986328125,0.9662502408027649,0.6311767101287842,1.210395097732544,-0.26457634568214417,0.6740689277648926,0.4000030755996704,0.4502671957015991,-0.7920917868614197,0.8980135321617126,0.6094925999641418,1.2084583044052124,-0.2854977250099182,0.7013075351715088,0.4098081588745117,0.4401729702949524,-0.7405297160148621,0.8995977640151978,0.5993708372116089,1.176973581314087,-0.24462270736694336,0.7121856808662415,0.4123460352420807,0.4617801010608673,-0.7004690170288086,0.9090898633003235,0.5630238056182861,1.0200865268707275,-0.01629677601158619,0.481024831533432,0.43336766958236694,1.0316989421844482,0.01778147742152214,0.4803543984889984,0.5543138384819031,1.4396204948425293,-0.08504126220941544,0.007866797037422657,0.4272225499153137,1.41666841506958,0.05361596494913101,0.006323426961898804,0.5461392998695374,1.7732867002487183,0.12314651906490326,0.0010746035259217024,0.4183468520641327,1.7617096900939941,0.22228169441223145,0.0010524177923798561,0.5492905378341675,1.8196216821670532,0.12882781028747559,0.0011990796774625778,0.4131784737110138,1.8097456693649292,0.23094218969345093,0.0029878246132284403,0.523133397102356,1.8908988237380981,-0.15242724120616913,0.0014232781250029802,0.4333864748477936,1.8769422769546509,-0.052529748529195786,0.0024134458508342505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4186613857746124,0.48515498638153076,6.529696605639401e-08,0.443367063999176,0.4768308699131012,-0.009175291284918785,0.46577703952789307,0.45184260606765747,-0.014071516692638397,0.4845183789730072,0.4379938542842865,-0.019364362582564354,0.5008195638656616,0.43806323409080505,-0.024781309068202972,0.455484002828598,0.3810350000858307,-0.0024348460137844086,0.4609456956386566,0.3431733250617981,-0.0075791869312524796,0.4635308086872101,0.31753799319267273,-0.010875810869038105,0.46487942337989807,0.296435683965683,-0.013553493656218052,0.43925416469573975,0.37519365549087524,-0.003112740581855178,0.44174623489379883,0.3367009460926056,-0.01205404568463564,0.44143617153167725,0.36993202567100525,-0.0133582204580307,0.4416033923625946,0.38872167468070984,-0.011204687878489494,0.4227690100669861,0.3767842948436737,-0.005166882649064064,0.42465299367904663,0.3455902338027954,-0.01584373600780964,0.42588746547698975,0.380115270614624,-0.01235415693372488,0.425258606672287,0.3965890109539032,-0.006453640293329954,0.4060134291648865,0.38384395837783813,-0.008151610381901264,0.4065309762954712,0.3505133092403412,-0.014731171540915966,0.410453200340271,0.37335386872291565,-0.010352926328778267,0.4121007025241852,0.38942769169807434,-0.005033779423683882
0.5019781589508057,0.3823700249195099,-0.4292122721672058,0.9998796582221985,0.5154969096183777,0.3441206216812134,-0.39645397663116455,0.999713122844696,0.5226510763168335,0.3440728187561035,-0.39645031094551086,0.9997164011001587,0.5286288857460022,0.34435197710990906,-0.3964952230453491,0.9997103214263916,0.4896565079689026,0.34592655301094055,-0.3880191147327423,0.9997296929359436,0.48099061846733093,0.3458559513092041,-0.387975811958313,0.999752402305603,0.47336292266845703,0.3451872766017914,-0.3883410692214966,0.9997678399085999,0.5402694344520569,0.3631863296031952,-0.21097248792648315,0.9996230006217957,0.46572691202163696,0.36409902572631836,-0.16741149127483368,0.9997616410255432,0.518699586391449,0.4225160479545593,-0.3644336760044098,0.9998698234558105,0.48471206426620483,0.4223540425300598,-0.35324206948280334,0.9998793601989746,0.604418158531189,0.5882455110549927,-0.12548449635505676,0.9994373917579651,0.40627560019493103,0.5689533948898315,-0.09853454679250717,0.9996996521949768,0.6540289521217346,0.8633090257644653,-0.14233912527561188,0.9640114903450012,0.33378487825393677,0.7558652758598328,-0.37102794647216797,0.9934737682342529,0.6295434832572937,1.1316872835159302,-0.23085741698741913,0.79378342628479,0.38716599345207214,0.5241921544075012,-0.7238380312919617,0.966519296169281,0.6278494000434875,1.2217093706130981,-0.26340585947036743,0.6835381984710693,0.3983665406703949,0.45183101296424866,-0.8094901442527771,0.8991155028343201,0.6065765023231506,1.2188400030136108,-0.2862588167190552,0.7100032567977905,0.40862521529197693,0.4421127736568451,-0.7601498961448669,0.9006410241127014,0.5964720249176025,1.1867784261703491,-0.24500805139541626,0.720983624458313,0.41165003180503845,0.4641135036945343,-0.7188012599945068,0.9102118015289307,0.561272382736206,1.0220953226089478,-0.017153602093458176,0.4818699359893799,0.4345419704914093,1.022825002670288,0.018537048250436783,0.48019281029701233,0.5508020520210266,1.440023422241211,-0.08527620881795883,0.007825680077075958,0.4248967170715332,1.4187302589416504,0.05374092981219292,0.00622308487072587,0.5409876704216003,1.7740859985351562,0.13481934368610382,0.0011004533153027296,0.4137471914291382,1.7642441987991333,0.2246997356414795,0.001072555547580123,0.5438855886459351,1.8208786249160767,0.14112578332424164,0.0012388050090521574,0.4086119830608368,1.8123459815979004,0.23339910805225372,0.003070118371397257,0.518430233001709,1.8926056623458862,-0.14310255646705627,0.001467198017053306,0.427285760641098,1.8795310258865356,-0.05435681343078613,0.002449685474857688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4180225431919098,0.4856550097465515,5.3922782683457626e-08,0.4431748390197754,0.4771192669868469,-0.008929170668125153,0.4657660126686096,0.45146647095680237,-0.013746421784162521,0.4845133125782013,0.43751388788223267,-0.019054049625992775,0.5008231401443481,0.4376522898674011,-0.024528630077838898,0.4550361633300781,0.3813893795013428,-0.002697011223062873,0.4602207839488983,0.3426172435283661,-0.008303327485918999,0.4630970358848572,0.3168497681617737,-0.01193264126777649,0.46475309133529663,0.29534512758255005,-0.014860169030725956,0.4388943314552307,0.3758758008480072,-0.0036823225673288107,0.44121357798576355,0.3363131284713745,-0.013316156342625618,0.44071900844573975,0.3694167733192444,-0.015065228566527367,0.44068920612335205,0.3884067237377167,-0.013158474117517471,0.42258334159851074,0.3776547312736511,-0.005995235871523619,0.4242997467517853,0.345488041639328,-0.016865938901901245,0.4252779483795166,0.3797379732131958,-0.013317329809069633,0.4247814118862152,0.39599665999412537,-0.0074078235775232315,0.40603864192962646,0.3846890926361084,-0.009253942407667637,0.4065510630607605,0.35180553793907166,-0.015709081664681435,0.41008445620536804,0.37460845708847046,-0.011220645159482956,0.41158080101013184,0.3901195824146271,-0.00590891670435667
0.5025658011436462,0.3823152184486389,-0.4677099585533142,0.9998853206634521,0.5158622860908508,0.3438850939273834,-0.4360208213329315,0.9997203350067139,0.5230594873428345,0.3438411355018616,-0.43597739934921265,0.9997278451919556,0.5289416909217834,0.3441671133041382,-0.43602269887924194,0.9997162818908691,0.4900694489479065,0.34577488899230957,-0.42641347646713257,0.9997377991676331,0.4812798798084259,0.3456946909427643,-0.42636266350746155,0.9997619986534119,0.4735477566719055,0.3450259864330292,-0.4267061948776245,0.9997712969779968,0.5404549241065979,0.36337581276893616,-0.24837103486061096,0.9996320009231567,0.4656447768211365,0.36422473192214966,-0.19840703904628754,0.9997724294662476,0.5190054774284363,0.42240968346595764,-0.4016234278678894,0.999876081943512,0.48485425114631653,0.4223322570323944,-0.388705849647522,0.9998862743377686,0.6043345928192139,0.5893451571464539,-0.16179367899894714,0.9994598627090454,0.406222403049469,0.567782461643219,-0.12175866961479187,0.9997042417526245,0.6543821692466736,0.865637481212616,-0.1641107201576233,0.9657534956932068,0.3341916501522064,0.7551266551017761,-0.3906601369380951,0.9931924939155579,0.6301208138465881,1.1357403993606567,-0.25425657629966736,0.8026249408721924,0.3867276906967163,0.5260503888130188,-0.7548784613609314,0.9663823843002319,0.6293982863426208,1.228354573249817,-0.2895312011241913,0.6946153044700623,0.3984629213809967,0.4522998332977295,-0.8425188064575195,0.8992534279823303,0.6074416637420654,1.225159764289856,-0.3120690584182739,0.7209228873252869,0.40890365839004517,0.44165903329849243,-0.7947809100151062,0.9011040329933167,0.5971059799194336,1.1925938129425049,-0.2685908377170563,0.731940746307373,0.4116112291812897,0.4642002284526825,-0.7507904171943665,0.9112162590026855,0.5602801442146301,1.0225012302398682,-0.02085900865495205,0.4703696072101593,0.4343005418777466,1.0203876495361328,0.022323478013277054,0.4671455919742584,0.5516054630279541,1.4434540271759033,-0.08003226667642593,0.007427750155329704,0.42327314615249634,1.4214837551116943,0.07841889560222626,0.005781481042504311,0.5409399271011353,1.7759889364242554,0.15498806536197662,0.0011122752912342548,0.4120625853538513,1.766314148902893,0.2676149010658264,0.001025957171805203,0.5434650182723999,1.8228319883346558,0.16214098036289215,0.0012834725202992558,0.4069252014160156,1.8151005506515503,0.27830612659454346,0.002958522643893957,0.5186115503311157,1.8963557481765747,-0.12898625433444977,0.0014575551031157374,0.4245166778564453,1.8811942338943481,-0.015871087089180946,0.002376731252297759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4177570044994354,0.4853944182395935,5.403236258416655e-08,0.4434530436992645,0.47601398825645447,-0.00865034107118845,0.4662494361400604,0.450967013835907,-0.01345937978476286,0.4853439927101135,0.43820133805274963,-0.01887446828186512,0.5022534132003784,0.43772199749946594,-0.024426333606243134,0.45458105206489563,0.38016024231910706,-0.0022159789223223925,0.45975440740585327,0.3406057059764862,-0.007889363914728165,0.4627378284931183,0.3155550956726074,-0.011689887382090092,0.46451032161712646,0.2949562966823578,-0.014675506390631199,0.43871793150901794,0.37487152218818665,-0.003396427957341075,0.44143053889274597,0.3362254500389099,-0.013168365694582462,0.4414682984352112,0.3698427975177765,-0.01525659766048193,0.44144943356513977,0.3898436725139618,-0.013586101122200489,0.42254123091697693,0.3768255412578583,-0.005903737619519234,0.42477110028266907,0.34518444538116455,-0.016810407862067223,0.4261033236980438,0.3803524076938629,-0.013352991081774235,0.42537063360214233,0.39751800894737244,-0.007469399366527796,0.40606561303138733,0.38422295451164246,-0.009344794787466526,0.4067864418029785,0.35106876492500305,-0.015821006149053574,0.41083553433418274,0.3739137351512909,-0.011359636671841145,0.4124442934989929,0.38992148637771606,-0.006022941786795855
0.5030664801597595,0.38208308815956116,-0.4523259103298187,0.9998864531517029,0.5160233974456787,0.3435165286064148,-0.42127808928489685,0.9997181296348572,0.523267924785614,0.3433936834335327,-0.4212498664855957,0.9997283816337585,0.5291455984115601,0.3437098562717438,-0.4212881028652191,0.9997138977050781,0.4902193248271942,0.34550100564956665,-0.4117680788040161,0.9997361302375793,0.4813419580459595,0.3454169034957886,-0.41172149777412415,0.9997620582580566,0.4736759066581726,0.34473103284835815,-0.41207101941108704,0.9997695088386536,0.5403021574020386,0.36292386054992676,-0.23823563754558563,0.9996312260627747,0.4654841721057892,0.3641730844974518,-0.18952493369579315,0.9997720718383789,0.5192171335220337,0.421917200088501,-0.3878174126148224,0.9998766779899597,0.4851689338684082,0.4220830202102661,-0.37529489398002625,0.999887228012085,0.6038943529129028,0.5899169445037842,-0.14854587614536285,0.9994659423828125,0.4066372811794281,0.5668637752532959,-0.11265767365694046,0.9997033476829529,0.6540811657905579,0.8675771355628967,-0.15189839899539948,0.9668696522712708,0.3341154456138611,0.7548547983169556,-0.3761166036128998,0.9927783608436584,0.6295804977416992,1.1364225149154663,-0.2374802678823471,0.808976411819458,0.3859155476093292,0.5261926651000977,-0.7306782007217407,0.9648374319076538,0.6274626851081848,1.2276157140731812,-0.2694486081600189,0.7022708058357239,0.3977052867412567,0.4528144299983978,-0.8168724775314331,0.8963887095451355,0.6058326959609985,1.2242013216018677,-0.2930079996585846,0.7281495928764343,0.4081611633300781,0.4416225552558899,-0.7669435143470764,0.8987036347389221,0.5958312153816223,1.1912330389022827,-0.2517074942588806,0.7392122149467468,0.41087454557418823,0.4640122056007385,-0.7255803346633911,0.9095679521560669,0.559870719909668,1.0224751234054565,-0.01756383292376995,0.46628183126449585,0.43355920910835266,1.0200356245040894,0.018915487453341484,0.46224233508110046,0.5499987006187439,1.4419673681259155,-0.07991155982017517,0.007219226099550724,0.42361676692962646,1.4211076498031616,0.05336444079875946,0.005559716373682022,0.5407282114028931,1.7762411832809448,0.14854446053504944,0.0011138899717479944,0.41302141547203064,1.7651594877243042,0.22055430710315704,0.0009833878139033914,0.5437161326408386,1.8235819339752197,0.15550826489925385,0.001312850508838892,0.40807679295539856,1.8135560750961304,0.22900988161563873,0.0028782212175428867,0.5179385542869568,1.8943634033203125,-0.13165141642093658,0.0014512697234749794,0.4263153076171875,1.879845380783081,-0.0617036297917366,0.0022949420381337404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41808563470840454,0.48645150661468506,5.100335442875803e-08,0.44340017437934875,0.47739356756210327,-0.008720701560378075,0.46601003408432007,0.45123398303985596,-0.013706395402550697,0.4849584102630615,0.4369572699069977,-0.01930815353989601,0.5017756819725037,0.4369495213031769,-0.025100136175751686,0.45514318346977234,0.3820521831512451,-0.002638939069584012,0.46027570962905884,0.3432041108608246,-0.008217406459152699,0.4630182385444641,0.3176287114620209,-0.01174834556877613,0.4645984470844269,0.2963162064552307,-0.014633010141551495,0.4389082193374634,0.37641778588294983,-0.003818528028205037,0.4411988854408264,0.3363623023033142,-0.013414766639471054,0.4406627118587494,0.3698626160621643,-0.015038777142763138,0.4407092332839966,0.3889026343822479,-0.013095124624669552,0.4226945638656616,0.378174364566803,-0.006300388369709253,0.42422956228256226,0.34495893120765686,-0.017160549759864807,0.4254850745201111,0.37933120131492615,-0.013471191748976707,0.42521703243255615,0.3959991931915283,-0.00752297043800354,0.4062756299972534,0.38522595167160034,-0.00971492100507021,0.4065167009830475,0.3510262370109558,-0.016281597316265106,0.4102797210216522,0.37402257323265076,-0.011743240058422089,0.41201597452163696,0.39049598574638367,-0.00640270859003067
0.5027953386306763,0.38189697265625,-0.4554367661476135,0.9998888969421387,0.5157647728919983,0.3434651792049408,-0.4259679913520813,0.9997198581695557,0.5232288837432861,0.3433283865451813,-0.4259111285209656,0.9997323155403137,0.5290930867195129,0.3436838388442993,-0.42593473196029663,0.9997155666351318,0.48971128463745117,0.3452032506465912,-0.416815847158432,0.9997389912605286,0.48082685470581055,0.3450542986392975,-0.41675037145614624,0.9997653365135193,0.4732505679130554,0.3444000780582428,-0.4170798659324646,0.999770998954773,0.5402494072914124,0.36297035217285156,-0.24477864801883698,0.9996358156204224,0.46523672342300415,0.36391541361808777,-0.19755925238132477,0.9997759461402893,0.5188290476799011,0.42187604308128357,-0.39141330122947693,0.9998796582221985,0.4846067726612091,0.4220244288444519,-0.3791869878768921,0.9998907446861267,0.6037531495094299,0.5906714200973511,-0.1585063934326172,0.9994840025901794,0.4060487151145935,0.5670627951622009,-0.12037479877471924,0.9997063279151917,0.6539411544799805,0.8693096041679382,-0.16502854228019714,0.9683140516281128,0.3341236710548401,0.7550421357154846,-0.37912923097610474,0.9923773407936096,0.6299355626106262,1.1394693851470947,-0.24202686548233032,0.8147924542427063,0.3859114646911621,0.5279898047447205,-0.7216948866844177,0.9646635055541992,0.6272484064102173,1.2309784889221191,-0.27394020557403564,0.7090858817100525,0.3982052505016327,0.4533443748950958,-0.8054929375648499,0.8965953588485718,0.6054906249046326,1.2274774312973022,-0.2958785593509674,0.734662652015686,0.40838584303855896,0.4409971833229065,-0.7548476457595825,0.899162232875824,0.5954200625419617,1.1942795515060425,-0.25554874539375305,0.7463974356651306,0.41113752126693726,0.4636279344558716,-0.7160534262657166,0.9103691577911377,0.5606662631034851,1.0214622020721436,-0.017608685418963432,0.45589548349380493,0.4315479099750519,1.0345717668533325,0.01900973916053772,0.4506117105484009,0.551131010055542,1.4446489810943604,-0.0741785392165184,0.006775259040296078,0.4219561815261841,1.423790454864502,0.06450609117746353,0.005148022901266813,0.5401017665863037,1.7782429456710815,0.1583760380744934,0.0010790742235258222,0.4112510681152344,1.7684109210968018,0.2465435117483139,0.0009102796320803463,0.5430290699005127,1.8253345489501953,0.1659279316663742,0.0013037770986557007,0.4061221778392792,1.816927194595337,0.25694015622138977,0.002662125276401639,0.5173866152763367,1.898966908454895,-0.11892124265432358,0.0014065130380913615,0.4248194694519043,1.8844419717788696,-0.032283965498209,0.002156872535124421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41767042875289917,0.4875492453575134,5.0104635107572904e-08,0.44305869936943054,0.47789543867111206,-0.008263767696917057,0.46590471267700195,0.45156461000442505,-0.01314921211451292,0.4850217401981354,0.43781542778015137,-0.018794093281030655,0.5017958879470825,0.4383499026298523,-0.02465004473924637,0.4550791084766388,0.3826757073402405,-0.0024864347651600838,0.46045318245887756,0.3428502678871155,-0.00811354536563158,0.4630894362926483,0.31714150309562683,-0.011806951835751534,0.46458864212036133,0.29547950625419617,-0.014839832670986652,0.4389636218547821,0.3770753741264343,-0.004000285640358925,0.4412572383880615,0.3365638852119446,-0.013743189163506031,0.44100436568260193,0.36955025792121887,-0.01571604050695896,0.4411228895187378,0.3894253969192505,-0.014089484699070454,0.4228411912918091,0.37879350781440735,-0.006751923356205225,0.42422208189964294,0.3448764681816101,-0.017564712092280388,0.4258175790309906,0.3787992596626282,-0.014185444451868534,0.42556995153427124,0.39641523361206055,-0.008521616458892822,0.40647730231285095,0.38590770959854126,-0.010404491797089577,0.40637943148612976,0.3508164584636688,-0.016928501427173615,0.41055741906166077,0.37351933121681213,-0.012566255405545235,0.412567138671875,0.3909376561641693,-0.0074048126116395
0.5025755763053894,0.38162761926651,-0.45235782861709595,0.9998926520347595,0.5154480934143066,0.3434426486492157,-0.42401546239852905,0.9997282028198242,0.5230592489242554,0.34326133131980896,-0.423959344625473,0.999739408493042,0.5289486050605774,0.3435957431793213,-0.423987478017807,0.9997242093086243,0.48916739225387573,0.34484025835990906,-0.41455283761024475,0.9997472167015076,0.4802717864513397,0.3446507453918457,-0.41447803378105164,0.9997718334197998,0.47282087802886963,0.3440650403499603,-0.4147939682006836,0.9997788667678833,0.5400086045265198,0.36279550194740295,-0.2456984668970108,0.999649167060852,0.4649360775947571,0.3635634183883667,-0.1968192309141159,0.9997830986976624,0.5184776782989502,0.42178016901016235,-0.3891719877719879,0.9998844265937805,0.4842343032360077,0.42178207635879517,-0.3764985501766205,0.9998955726623535,0.6035585403442383,0.5899001359939575,-0.16148684918880463,0.9994983077049255,0.405221551656723,0.5677744746208191,-0.11974119395017624,0.9997135400772095,0.6543276309967041,0.8666569590568542,-0.17025355994701385,0.9691093564033508,0.33362022042274475,0.7547245025634766,-0.37484556436538696,0.9920523166656494,0.6303108334541321,1.1347770690917969,-0.2446657121181488,0.8164536952972412,0.3861624300479889,0.5277312397956848,-0.7112140655517578,0.9642623066902161,0.6284943222999573,1.2284294366836548,-0.27704355120658875,0.7115738391876221,0.3990413248538971,0.4528900980949402,-0.7941270470619202,0.8963497877120972,0.6072421669960022,1.2248766422271729,-0.29807916283607483,0.7370097637176514,0.40938037633895874,0.4404996633529663,-0.7431116104125977,0.8990939855575562,0.5969682335853577,1.1922003030776978,-0.25805240869522095,0.7498700022697449,0.4119836390018463,0.4632295072078705,-0.7055216431617737,0.9106412529945374,0.5611146688461304,1.0206869840621948,-0.019547972828149796,0.445057213306427,0.43122726678848267,1.033282995223999,0.020961819216609,0.4388745129108429,0.5526456832885742,1.445739984512329,-0.06934858858585358,0.0062978751957416534,0.4221861958503723,1.4254207611083984,0.0653887540102005,0.0047631231136620045,0.5434390306472778,1.7798291444778442,0.16762079298496246,0.0010436971206218004,0.4144388735294342,1.770263433456421,0.241999551653862,0.0008431785390712321,0.5465762615203857,1.827235221862793,0.17570413649082184,0.0012711291201412678,0.4099580645561218,1.8183519840240479,0.2521088719367981,0.002442870754748583,0.521335780620575,1.8994163274765015,-0.10721217095851898,0.0013647509040310979,0.4279312491416931,1.8870190382003784,-0.03638748452067375,0.0020334767177700996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4179171621799469,0.48581838607788086,4.4502947105229396e-08,0.44401612877845764,0.4755030572414398,-0.008093433454632759,0.46617642045021057,0.45006296038627625,-0.0127722742035985,0.485295832157135,0.43658581376075745,-0.018087279051542282,0.5026693940162659,0.4358474314212799,-0.023544011637568474,0.4549681544303894,0.3800686001777649,-0.0021333738695830107,0.4600342810153961,0.33973628282546997,-0.007795573677867651,0.46270251274108887,0.3145918548107147,-0.011449100449681282,0.4637546241283417,0.2939912974834442,-0.01438120473176241,0.4392358660697937,0.37462684512138367,-0.0035264373291283846,0.44161292910575867,0.3364570736885071,-0.012934187427163124,0.44149211049079895,0.37167832255363464,-0.014398136176168919,0.44176653027534485,0.39100804924964905,-0.012467754073441029,0.42309457063674927,0.37668532133102417,-0.00623063649982214,0.4245753586292267,0.34500443935394287,-0.017125889658927917,0.4259992837905884,0.38113167881965637,-0.013055833987891674,0.42566654086112976,0.3974716067314148,-0.00688393646851182,0.4064750671386719,0.38449665904045105,-0.009799071587622166,0.4065116345882416,0.35132965445518494,-0.01654086820781231,0.41111209988594055,0.3754239082336426,-0.011753030121326447,0.41322359442710876,0.39166224002838135,-0.00619259849190712
