0.5025539398193359,0.3813289403915405,-0.456147164106369,0.9998928904533386,0.5156437158584595,0.3434208035469055,-0.42690160870552063,0.9997294545173645,0.5231209993362427,0.3432336449623108,-0.4268721044063568,0.9997382760047913,0.528978705406189,0.3435545563697815,-0.42690393328666687,0.9997252821922302,0.48924610018730164,0.3444732427597046,-0.4180050194263458,0.9997479915618896,0.48026928305625916,0.3442085087299347,-0.4179641902446747,0.9997715950012207,0.472727507352829,0.3436454236507416,-0.4183026850223541,0.9997819662094116,0.5400415062904358,0.36264970898628235,-0.24570444226264954,0.9996532797813416,0.46467941999435425,0.36311835050582886,-0.20000392198562622,0.9997827410697937,0.5183082818984985,0.4216981530189514,-0.3918398320674896,0.9998849034309387,0.4841509759426117,0.42139318585395813,-0.3800698518753052,0.9998962879180908,0.6036885380744934,0.5889382362365723,-0.15705110132694244,0.9994903206825256,0.4048413634300232,0.5684998631477356,-0.12024728208780289,0.9997131824493408,0.6548951864242554,0.8651047945022583,-0.16333264112472534,0.9687522649765015,0.3330293893814087,0.75660240650177,-0.37507402896881104,0.9917483329772949,0.6294475793838501,1.1326026916503906,-0.23891153931617737,0.8149779438972473,0.38593095541000366,0.5279993414878845,-0.7133132815361023,0.9639816284179688,0.6281116008758545,1.22762930393219,-0.2697125971317291,0.710831880569458,0.39829424023628235,0.4540445804595947,-0.7961560487747192,0.8958961963653564,0.6070226430892944,1.2240363359451294,-0.29190871119499207,0.7361157536506653,0.4086884558200836,0.4417525827884674,-0.745345413684845,0.8987699747085571,0.5966131091117859,1.1917732954025269,-0.2525492012500763,0.7495027184486389,0.41141194105148315,0.4645087420940399,-0.7075430154800415,0.9103264808654785,0.5619584918022156,1.019910454750061,-0.019252700731158257,0.43411386013031006,0.43177124857902527,1.0279901027679443,0.02061273530125618,0.4272891879081726,0.5516422986984253,1.446639895439148,-0.08109617978334427,0.00599713483825326,0.4220197796821594,1.427502989768982,0.04419069364666939,0.004520743153989315,0.5425527095794678,1.7820627689361572,0.1483265608549118,0.001015957328490913,0.4134221076965332,1.7725623846054077,0.19847911596298218,0.0007848850800655782,0.5457336902618408,1.8302708864212036,0.15559864044189453,0.0012502071913331747,0.4090142846107483,1.8206448554992676,0.20592951774597168,0.002245938405394554,0.5207104682922363,1.901144027709961,-0.12718740105628967,0.0013219144893810153,0.4264526963233948,1.8894528150558472,-0.08258221298456192,0.0019268774194642901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41731369495391846,0.4864247441291809,5.415873971514884e-08,0.4435192942619324,0.47614631056785583,-0.008298266679048538,0.46582868695259094,0.450900137424469,-0.01298089511692524,0.48510971665382385,0.43791455030441284,-0.018389010801911354,0.5020978450775146,0.43883395195007324,-0.02401437796652317,0.45481276512145996,0.3812808096408844,-0.0016603501280769706,0.459721177816391,0.34181082248687744,-0.007228615693747997,0.46253058314323425,0.3165851831436157,-0.011022906750440598,0.46406790614128113,0.29594433307647705,-0.013983686454594135,0.43878820538520813,0.37560129165649414,-0.0029011389706283808,0.4415041208267212,0.33655914664268494,-0.012173647992312908,0.44148707389831543,0.37060171365737915,-0.013839351013302803,0.44170013070106506,0.39075571298599243,-0.011900441721081734,0.42250165343284607,0.377356618642807,-0.00549865048378706,0.4242006540298462,0.3449271619319916,-0.016315024346113205,0.4258306324481964,0.380027711391449,-0.012871729210019112,0.4253886640071869,0.39723700284957886,-0.006970467511564493,0.40595459938049316,0.3848010003566742,-0.008958744816482067,0.4066150188446045,0.34987130761146545,-0.015437738969922066,0.4107568860054016,0.3734654486179352,-0.01075116079300642,0.41235384345054626,0.39082837104797363,-0.005233509931713343
0.5023535490036011,0.381124347448349,-0.435411661863327,0.9998838305473328,0.5156846642494202,0.34338632225990295,-0.40711238980293274,0.9997124075889587,0.5231152176856995,0.3431679606437683,-0.40710118412971497,0.9997150301933289,0.5289758443832397,0.3434775769710541,-0.40716317296028137,0.9997098445892334,0.48927822709083557,0.3442651331424713,-0.39855948090553284,0.9997300505638123,0.4802412688732147,0.3439321219921112,-0.3985307514667511,0.9997519850730896,0.47265625,0.34341731667518616,-0.3988775610923767,0.9997725486755371,0.5402199029922485,0.3624327778816223,-0.23073710501194,0.9996333718299866,0.4644487798213959,0.36294877529144287,-0.18707914650440216,0.9997619390487671,0.5180999636650085,0.4216318726539612,-0.37232038378715515,0.999875009059906,0.48399773240089417,0.42117539048194885,-0.36102500557899475,0.9998876452445984,0.6038828492164612,0.5880157947540283,-0.1433211714029312,0.9994489550590515,0.4048519432544708,0.5697397589683533,-0.1127091720700264,0.9996958374977112,0.6546810865402222,0.8653676509857178,-0.1576690971851349,0.966595470905304,0.33273831009864807,0.7587392330169678,-0.3666049838066101,0.9910008311271667,0.6292745471000671,1.1317883729934692,-0.23633068799972534,0.8086045384407043,0.38611677289009094,0.5305959582328796,-0.696421205997467,0.9628349542617798,0.6309236884117126,1.22171151638031,-0.2665528953075409,0.7055187225341797,0.3980054259300232,0.4570389688014984,-0.7775835394859314,0.8932076096534729,0.6100978255271912,1.2183364629745483,-0.2883596420288086,0.730550229549408,0.4083576500415802,0.44417160749435425,-0.7256377935409546,0.8962700963020325,0.5990064740180969,1.1871150732040405,-0.24981100857257843,0.7442139983177185,0.4112730026245117,0.46668338775634766,-0.6896458268165588,0.9078065752983093,0.5631707310676575,1.0455416440963745,-0.015983356162905693,0.42323747277259827,0.432165265083313,1.029198408126831,0.017243126407265663,0.41523101925849915,0.5489858984947205,1.445359230041504,-0.07039491832256317,0.005875324830412865,0.42045488953590393,1.424916386604309,0.030447224155068398,0.004467894323170185,0.54013592004776,1.782206654548645,0.1552903801202774,0.000996837974525988,0.4112674593925476,1.769929051399231,0.174921914935112,0.0007368396618403494,0.5433362722396851,1.8304860591888428,0.16301169991493225,0.0012303603580221534,0.40697163343429565,1.817983865737915,0.18157772719860077,0.002050422364845872,0.5173010230064392,1.8999520540237427,-0.11028613895177841,0.0012910210061818361,0.4239417016506195,1.8859045505523682,-0.09940926730632782,0.001845860737375915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41741615533828735,0.48691385984420776,5.420814019885256e-08,0.4434819221496582,0.4767497181892395,-0.008277670480310917,0.4657047390937805,0.451126366853714,-0.012877386063337326,0.4850215017795563,0.4380703568458557,-0.018186764791607857,0.5020115375518799,0.4387199580669403,-0.02370208315551281,0.4547777473926544,0.38123247027397156,-0.0015785560244694352,0.4596310257911682,0.34163254499435425,-0.006949253845959902,0.4625398814678192,0.3164554834365845,-0.010598741471767426,0.4641934633255005,0.29584792256355286,-0.013505041599273682,0.4388469457626343,0.3756127655506134,-0.002769197802990675,0.4414229691028595,0.3366963267326355,-0.01184262614697218,0.44142216444015503,0.3706763684749603,-0.013450855389237404,0.44170233607292175,0.39044469594955444,-0.011540867388248444,0.4225849509239197,0.37738120555877686,-0.0053000240586698055,0.42446112632751465,0.34480273723602295,-0.015882154926657677,0.4260616898536682,0.38005349040031433,-0.012315304018557072,0.42568957805633545,0.3971165716648102,-0.006423252169042826,0.4060100018978119,0.384805828332901,-0.008716810494661331,0.40670546889305115,0.35015350580215454,-0.015139448456466198,0.41083288192749023,0.37357354164123535,-0.010513456538319588,0.41255465149879456,0.39053770899772644,-0.0050712693482637405
0.5022324323654175,0.3809035122394562,-0.41186851263046265,0.999872624874115,0.5155692100524902,0.3433658480644226,-0.38281282782554626,0.9996914863586426,0.5230104327201843,0.3431268036365509,-0.3828168213367462,0.999690592288971,0.5288618803024292,0.3434120714664459,-0.382898211479187,0.9996914863586426,0.4892413318157196,0.34406355023384094,-0.37409812211990356,0.999708890914917,0.4802473783493042,0.3436892330646515,-0.374054878950119,0.9997297525405884,0.4725915789604187,0.34324249625205994,-0.37440189719200134,0.9997574687004089,0.5402658581733704,0.36232131719589233,-0.20672917366027832,0.9996073842048645,0.46441954374313354,0.3628702461719513,-0.16238026320934296,0.9997390508651733,0.518072783946991,0.4216687083244324,-0.34907832741737366,0.9998630881309509,0.48399657011032104,0.42116886377334595,-0.3375910818576813,0.9998764395713806,0.6037208437919617,0.58603835105896,-0.12430334091186523,0.9994267821311951,0.4045303463935852,0.570603609085083,-0.09066279977560043,0.9996784329414368,0.6559799909591675,0.8633065819740295,-0.14896230399608612,0.9654757380485535,0.3323718011379242,0.7608655095100403,-0.3501628339290619,0.9905889630317688,0.6294111609458923,1.1331706047058105,-0.2313731610774994,0.807770311832428,0.3873301148414612,0.5305874943733215,-0.6830031871795654,0.9625498056411743,0.6278429627418518,1.2213853597640991,-0.2631617486476898,0.7050307989120483,0.39780816435813904,0.4562006890773773,-0.764670193195343,0.892609715461731,0.6067478656768799,1.2180676460266113,-0.283694863319397,0.7296137809753418,0.40831008553504944,0.44390374422073364,-0.711704671382904,0.8955095410346985,0.5962621569633484,1.1867104768753052,-0.24433119595050812,0.7432711124420166,0.4115983247756958,0.466590940952301,-0.6758961081504822,0.906941831111908,0.5629938244819641,1.0495892763137817,-0.016878245398402214,0.4280278980731964,0.4339117407798767,1.0189391374588013,0.01811126433312893,0.4189958870410919,0.5487728118896484,1.4435985088348389,-0.07377292960882187,0.005916048306971788,0.42115843296051025,1.4230815172195435,0.03692873194813728,0.004582429304718971,0.5399810075759888,1.7812420129776,0.14650556445121765,0.0009869617642834783,0.4123479723930359,1.768288016319275,0.1825283020734787,0.0007128457073122263,0.5431625247001648,1.8283910751342773,0.1540190428495407,0.0012039309367537498,0.4082813560962677,1.8161535263061523,0.18943461775779724,0.001937730936333537,0.517009437084198,1.8983882665634155,-0.11789039522409439,0.0012751121539622545,0.42470207810401917,1.8836345672607422,-0.08902636915445328,0.0017920860555022955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41728854179382324,0.48733270168304443,5.802830926882052e-08,0.44348374009132385,0.47570469975471497,-0.008477159775793552,0.4657025635242462,0.4508552849292755,-0.013095470145344734,0.48500993847846985,0.43706780672073364,-0.01833030954003334,0.5022584795951843,0.4365960359573364,-0.023726698011159897,0.455202579498291,0.3812754154205322,-0.001173076219856739,0.4605005979537964,0.34258008003234863,-0.006193343549966812,0.46303874254226685,0.31684592366218567,-0.009504481218755245,0.4643455743789673,0.2954714000225067,-0.01218465343117714,0.4389701187610626,0.3751369118690491,-0.002191887004300952,0.4412892162799835,0.3361508846282959,-0.010628565214574337,0.44107890129089355,0.3704680800437927,-0.01160359662026167,0.44158780574798584,0.3901411294937134,-0.009228650480508804,0.4225676357746124,0.3770108222961426,-0.0046391538344323635,0.4239517152309418,0.3450092077255249,-0.014838949777185917,0.4253382980823517,0.3801467716693878,-0.011101845651865005,0.42507946491241455,0.39644116163253784,-0.005099888425320387,0.4060407876968384,0.38518697023391724,-0.007977125234901905,0.4057183563709259,0.3507615923881531,-0.013915203511714935,0.4100145697593689,0.3741443157196045,-0.008966916240751743,0.4122414290904999,0.39078715443611145,-0.0033299762289971113
0.5025233030319214,0.3805791437625885,-0.38442856073379517,0.9998597502708435,0.5160510540008545,0.34327250719070435,-0.3543700575828552,0.9996671676635742,0.5233781337738037,0.3430335223674774,-0.35439449548721313,0.9996654391288757,0.5292659997940063,0.34323808550834656,-0.35448455810546875,0.9996693730354309,0.48978084325790405,0.3436749279499054,-0.3454779386520386,0.9996863603591919,0.4807252287864685,0.34321561455726624,-0.3454381823539734,0.9997085332870483,0.47295111417770386,0.3428007960319519,-0.345790296792984,0.9997400045394897,0.5407825112342834,0.3620232939720154,-0.17867136001586914,0.9995766282081604,0.464606910943985,0.36245426535606384,-0.13324309885501862,0.9997194409370422,0.5184189081192017,0.42166057229042053,-0.32207614183425903,0.9998486042022705,0.48440322279930115,0.4210546314716339,-0.31032228469848633,0.9998641610145569,0.6037036180496216,0.5841042995452881,-0.10063000023365021,0.9993996620178223,0.40468189120292664,0.5704923272132874,-0.06625843793153763,0.9996616244316101,0.6565322279930115,0.8596231937408447,-0.1306200474500656,0.9640094041824341,0.3318549394607544,0.7627238035202026,-0.3256954848766327,0.9901167750358582,0.6288548111915588,1.1246740818023682,-0.22081561386585236,0.8046562075614929,0.38599905371665955,0.529317319393158,-0.6625999212265015,0.9621254205703735,0.6265903115272522,1.2065211534500122,-0.2537153363227844,0.7025661468505859,0.39707329869270325,0.4566342532634735,-0.7445193529129028,0.8914756178855896,0.605950117111206,1.201533555984497,-0.27348706126213074,0.7266467809677124,0.4073164165019989,0.4447494149208069,-0.6917831897735596,0.8941786289215088,0.5958771109580994,1.1712032556533813,-0.23379172384738922,0.7401471138000488,0.41074690222740173,0.4667607843875885,-0.6555548906326294,0.9056681394577026,0.5626401901245117,1.0481871366500854,-0.01772199012339115,0.43762919306755066,0.43288227915763855,1.0248180627822876,0.018971575424075127,0.4281558394432068,0.5489953756332397,1.4428391456604004,-0.07723265141248703,0.006150444503873587,0.42181283235549927,1.4211941957473755,0.03839593008160591,0.004851172212511301,0.5398505330085754,1.7811352014541626,0.13486994802951813,0.0009876815602183342,0.41338396072387695,1.7677502632141113,0.1793353408575058,0.0006990104448050261,0.542807936668396,1.8280549049377441,0.14171695709228516,0.0012040454894304276,0.40924137830734253,1.8162497282028198,0.18592403829097748,0.0018537123687565327,0.516747236251831,1.8977235555648804,-0.12812303006649017,0.0012728746514767408,0.4254263937473297,1.8823374509811401,-0.09044312685728073,0.0017537896055728197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417635977268219,0.4862409830093384,6.133492291837683e-08,0.44328367710113525,0.4757609963417053,-0.008974873460829258,0.46527692675590515,0.4507623612880707,-0.013737984001636505,0.4842367470264435,0.4369676113128662,-0.0189371258020401,0.5011590123176575,0.43728548288345337,-0.02423812448978424,0.4551798105239868,0.3809511661529541,-0.0017920780228450894,0.4606037735939026,0.3427484631538391,-0.006784944795072079,0.4630606770515442,0.3169340193271637,-0.010032914578914642,0.4641697108745575,0.2953263819217682,-0.012730023823678493,0.4389295279979706,0.37471604347229004,-0.002527289092540741,0.44111549854278564,0.33616209030151367,-0.010746683925390244,0.44069066643714905,0.37058186531066895,-0.011505920439958572,0.4412338137626648,0.38905125856399536,-0.009114814922213554,0.42248329520225525,0.3762945830821991,-0.004728943575173616,0.4238407015800476,0.34508126974105835,-0.014985891059041023,0.42505213618278503,0.38034749031066895,-0.011238192208111286,0.4248548150062561,0.39571836590766907,-0.005294938571751118,0.40594378113746643,0.3839329481124878,-0.007853815332055092,0.4055383503437042,0.34999293088912964,-0.01402235496789217,0.40966907143592834,0.37352120876312256,-0.009236563928425312,0.4118545353412628,0.3898293673992157,-0.003744891844689846
0.5026499032974243,0.3800748586654663,-0.4172709882259369,0.9998447299003601,0.5161547660827637,0.3430421054363251,-0.3899465501308441,0.9996331334114075,0.5234518051147461,0.3428647220134735,-0.3899524509906769,0.9996297955513,0.5293149352073669,0.34304919838905334,-0.3900390565395355,0.9996373653411865,0.4899708330631256,0.34310755133628845,-0.38065192103385925,0.9996554851531982,0.48092836141586304,0.3426121175289154,-0.38063478469848633,0.9996797442436218,0.4731234312057495,0.34229761362075806,-0.38097524642944336,0.9997173547744751,0.5408133864402771,0.3617798984050751,-0.2186465859413147,0.9995344281196594,0.4647294282913208,0.36226266622543335,-0.1719888150691986,0.999690055847168,0.5185904502868652,0.4215956926345825,-0.35625800490379333,0.9998335838317871,0.484605610370636,0.4208047389984131,-0.3440437316894531,0.9998524188995361,0.6035614013671875,0.5833905935287476,-0.13555854558944702,0.9993674755096436,0.4047742187976837,0.5698413252830505,-0.09699894487857819,0.9996516108512878,0.6567888855934143,0.8606684803962708,-0.15569396317005157,0.9628726243972778,0.3316434323787689,0.7619462609291077,-0.34179776906967163,0.9899781346321106,0.6251245141029358,1.129292607307434,-0.23322847485542297,0.7975437045097351,0.38580814003944397,0.527508020401001,-0.6618220806121826,0.9612290263175964,0.6319335699081421,1.2101083993911743,-0.26446297764778137,0.6957130432128906,0.3971044719219208,0.4545087218284607,-0.7417743802070618,0.8885285258293152,0.6111339330673218,1.2070831060409546,-0.2859935760498047,0.7194028496742249,0.4073801338672638,0.44364404678344727,-0.688977837562561,0.8909364342689514,0.6004377603530884,1.1764068603515625,-0.2465900331735611,0.7331435084342957,0.41072899103164673,0.4656316936016083,-0.654538094997406,0.902370035648346,0.5636602640151978,1.0438653230667114,-0.017171749845147133,0.4359791576862335,0.43228375911712646,1.026261568069458,0.01829027198255062,0.4258643686771393,0.5510557889938354,1.4412282705307007,-0.07306086272001266,0.006598271429538727,0.42415961623191833,1.420856237411499,0.026031402871012688,0.005235869437456131,0.544721245765686,1.7812902927398682,0.14512798190116882,0.001081195310689509,0.41755059361457825,1.7688853740692139,0.15578576922416687,0.0007524634711444378,0.5482803583145142,1.828479528427124,0.15253376960754395,0.0013108919374644756,0.4132689833641052,1.8173725605010986,0.16108526289463043,0.002028009621426463,0.5227445363998413,1.8980848789215088,-0.1169763132929802,0.0013618582161143422,0.4315125346183777,1.8836318254470825,-0.11670614033937454,0.001842453028075397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41756826639175415,0.48631155490875244,4.8593385315598425e-08,0.44307947158813477,0.47654083371162415,-0.008541262708604336,0.4653967618942261,0.4506351947784424,-0.013227838091552258,0.48418092727661133,0.4360562860965729,-0.018504638224840164,0.5006846189498901,0.4359399080276489,-0.024036213755607605,0.45481622219085693,0.38184043765068054,-0.002595212310552597,0.4602154791355133,0.34281525015830994,-0.008174145594239235,0.4630081057548523,0.3169877231121063,-0.011901011690497398,0.46448105573654175,0.2949325442314148,-0.014931506477296352,0.4386301636695862,0.3758171498775482,-0.003771360730752349,0.44079840183258057,0.3358120322227478,-0.013239366933703423,0.44029706716537476,0.36929062008857727,-0.014940358698368073,0.44012439250946045,0.38934874534606934,-0.013050941750407219,0.42237168550491333,0.3775072991847992,-0.00623659323900938,0.4238014817237854,0.3445611000061035,-0.017066508531570435,0.42497411370277405,0.37902456521987915,-0.013703212141990662,0.42436543107032776,0.3965059816837311,-0.00791328027844429,0.40599480271339417,0.3851521909236908,-0.009582903236150742,0.40602290630340576,0.350341796875,-0.016208840534090996,0.4100445806980133,0.37344080209732056,-0.011824646033346653,0.41189834475517273,0.3908829987049103,-0.006540327798575163
0.5021522641181946,0.37965822219848633,-0.3949200212955475,0.9998378753662109,0.5156736373901367,0.3426890969276428,-0.3669665455818176,0.999619722366333,0.5230836272239685,0.3424919545650482,-0.36697477102279663,0.9996162056922913,0.5290214419364929,0.342586874961853,-0.36706650257110596,0.9996258020401001,0.4894135892391205,0.3424793779850006,-0.3566291928291321,0.9996421933174133,0.4804408848285675,0.3418838083744049,-0.3565808832645416,0.9996667504310608,0.4728013873100281,0.3416139781475067,-0.3569154739379883,0.9997069239616394,0.5406907200813293,0.3613341748714447,-0.19751659035682678,0.9995185136795044,0.46477392315864563,0.3618948459625244,-0.14570017158985138,0.999675989151001,0.5184623003005981,0.4212930500507355,-0.3348642587661743,0.9998257756233215,0.48428016901016235,0.4202973544597626,-0.321287602186203,0.9998454451560974,0.6039111614227295,0.5843129754066467,-0.1185356006026268,0.9993526339530945,0.4053512215614319,0.5688503980636597,-0.0766334980726242,0.9996435046195984,0.6568983197212219,0.8629580736160278,-0.1368313431739807,0.9623395800590515,0.33154192566871643,0.7608923316001892,-0.3261258900165558,0.9894970655441284,0.6250494718551636,1.1236332654953003,-0.21694989502429962,0.7955049872398376,0.3864544928073883,0.5238103866577148,-0.6550011038780212,0.9604567885398865,0.6317896246910095,1.202452540397644,-0.24789687991142273,0.6938586831092834,0.39790624380111694,0.4517431855201721,-0.7356682419776917,0.88675457239151,0.6115248203277588,1.197665810585022,-0.268856018781662,0.7171564698219299,0.407868891954422,0.4417458176612854,-0.6825726628303528,0.888995885848999,0.6010617017745972,1.1678729057312012,-0.23007424175739288,0.730827271938324,0.4111647605895996,0.4632450342178345,-0.6479729413986206,0.900505006313324,0.5635980367660522,1.044213056564331,-0.016232170164585114,0.4348985254764557,0.4319751560688019,1.0267996788024902,0.017413048073649406,0.4241916835308075,0.5489173531532288,1.4408122301101685,-0.07349329441785812,0.006632593460381031,0.42307955026626587,1.4191876649856567,0.010628731921315193,0.005372180137783289,0.541267991065979,1.7814773321151733,0.13857683539390564,0.001056352281011641,0.41423675417900085,1.7682032585144043,0.13136066496372223,0.0007271706708706915,0.5445841550827026,1.8288650512695312,0.14518293738365173,0.0012823673896491528,0.4096560478210449,1.8171473741531372,0.13569894433021545,0.0019372609676793218,0.5190700888633728,1.8976496458053589,-0.12389994412660599,0.0013385749189183116,0.42741021513938904,1.8820645809173584,-0.1429339498281479,0.0017962022684514523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4173184931278229,0.48579880595207214,4.405511333516188e-08,0.44274723529815674,0.4758346974849701,-0.008189894258975983,0.464985191822052,0.4497051537036896,-0.01274296548217535,0.4840452969074249,0.4359157085418701,-0.017947185784578323,0.5002827048301697,0.436255544424057,-0.02344459854066372,0.45426398515701294,0.3809620440006256,-0.0024429834447801113,0.459725022315979,0.34180647134780884,-0.008008606731891632,0.46282199025154114,0.3164242208003998,-0.011614768765866756,0.4645409882068634,0.29499179124832153,-0.014559085480868816,0.43839943408966064,0.375796914100647,-0.0038072753231972456,0.44036373496055603,0.33569830656051636,-0.013336689211428165,0.43989843130111694,0.36877596378326416,-0.015121673233807087,0.4398304522037506,0.38796138763427734,-0.01332401018589735,0.42237550020217896,0.37801510095596313,-0.00642514368519187,0.42382413148880005,0.34425967931747437,-0.016985854133963585,0.4247506856918335,0.3779323101043701,-0.013389892876148224,0.4241509437561035,0.3945436179637909,-0.007569304667413235,0.4060392677783966,0.38574546575546265,-0.009942988865077496,0.40624016523361206,0.35199856758117676,-0.016261441633105278,0.40992215275764465,0.37414270639419556,-0.011798450723290443,0.41157805919647217,0.3898804485797882,-0.006565837189555168
