0.501868486404419,0.37900838255882263,-0.4185355603694916,0.9998366832733154,0.5153971910476685,0.34227266907691956,-0.3909074664115906,0.9996113777160645,0.5229076147079468,0.3421469032764435,-0.3908953070640564,0.9996123313903809,0.52882981300354,0.3422267735004425,-0.390961617231369,0.9996175765991211,0.4892157018184662,0.3416159451007843,-0.3806362748146057,0.9996358156204224,0.48036617040634155,0.34099143743515015,-0.38059473037719727,0.9996626973152161,0.4728280007839203,0.3407883644104004,-0.38093531131744385,0.9996994137763977,0.5403702259063721,0.3609349727630615,-0.21953505277633667,0.9995089769363403,0.46503132581710815,0.3613293468952179,-0.16880236566066742,0.9996704459190369,0.518304705619812,0.4210927188396454,-0.3580302894115448,0.9998243451118469,0.4840259253978729,0.419744074344635,-0.3446452021598816,0.9998447895050049,0.6040604114532471,0.5857416391372681,-0.13545891642570496,0.9993461966514587,0.4058254361152649,0.5684612989425659,-0.09524227678775787,0.9996442794799805,0.657500147819519,0.8638613224029541,-0.15677496790885925,0.9612095952033997,0.33202239871025085,0.7589393258094788,-0.34342461824417114,0.9894614219665527,0.6323633790016174,1.1264140605926514,-0.2377084195613861,0.7902292609214783,0.3870839476585388,0.5201430916786194,-0.671238899230957,0.9589855074882507,0.6341870427131653,1.2084777355194092,-0.2690470814704895,0.6891981959342957,0.3988952338695526,0.4491543173789978,-0.7525364756584167,0.8827975988388062,0.6138275861740112,1.2045962810516357,-0.29105237126350403,0.7126092910766602,0.4083676338195801,0.43925243616104126,-0.6996744275093079,0.8847469687461853,0.6032050251960754,1.1742738485336304,-0.25145623087882996,0.7262001037597656,0.4114062190055847,0.46045035123825073,-0.6645822525024414,0.8961926102638245,0.5638960599899292,1.0447880029678345,-0.017014121636748314,0.43387359380722046,0.43205389380455017,1.0238702297210693,0.01823781616985798,0.422659307718277,0.5513992309570312,1.440808892250061,-0.07634536176919937,0.006968075409531593,0.4244195222854614,1.4209671020507812,0.02492649480700493,0.005567487794905901,0.5469205379486084,1.7817752361297607,0.14182844758033752,0.001136869192123413,0.41925016045570374,1.7697882652282715,0.15549734234809875,0.0008003345574252307,0.5507115721702576,1.8294950723648071,0.14896532893180847,0.001384991337545216,0.4149095416069031,1.8185434341430664,0.16053557395935059,0.0022204117849469185,0.5254132151603699,1.8977340459823608,-0.12437989562749863,0.0014509395696222782,0.43369948863983154,1.883509874343872,-0.12014833837747574,0.0019166812999173999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41806483268737793,0.484639972448349,5.594306529133064e-08,0.44292834401130676,0.47529417276382446,-0.008773773908615112,0.4653552174568176,0.4495062828063965,-0.013504739850759506,0.4839939773082733,0.4359234571456909,-0.01874740794301033,0.500105619430542,0.4351460337638855,-0.024178624153137207,0.4540131688117981,0.38116464018821716,-0.002687739906832576,0.45889419317245483,0.3421396017074585,-0.008248071186244488,0.46173542737960815,0.31628355383872986,-0.0117378244176507,0.4634554088115692,0.2948388457298279,-0.014531347900629044,0.4381411075592041,0.3757537305355072,-0.003727488685399294,0.4405200481414795,0.33584830164909363,-0.013317467644810677,0.4402037560939789,0.36846330761909485,-0.015084244310855865,0.4401038587093353,0.3875890076160431,-0.013180688954889774,0.4219866096973419,0.37752169370651245,-0.006079928483814001,0.4237990379333496,0.3450915515422821,-0.016851427033543587,0.4247349500656128,0.37877506017684937,-0.013363789767026901,0.42403584718704224,0.39483290910720825,-0.007504154462367296,0.4055480659008026,0.38448366522789,-0.009361342526972294,0.4060460031032562,0.3514329791069031,-0.015692565590143204,0.40971869230270386,0.37339118123054504,-0.01125018298625946,0.411191463470459,0.38851797580718994,-0.005997721571475267
0.5018061399459839,0.37849104404449463,-0.4665789306163788,0.9998407363891602,0.5153178572654724,0.34194108843803406,-0.43964213132858276,0.9996120929718018,0.5228961110115051,0.3418598175048828,-0.4396001100540161,0.9996190667152405,0.5287865996360779,0.3419155180454254,-0.4396778643131256,0.9996160268783569,0.4891722798347473,0.3409947454929352,-0.42776384949684143,0.9996374249458313,0.4803139269351959,0.3403998017311096,-0.4277483820915222,0.9996678233146667,0.4727613031864166,0.3402852416038513,-0.4280755817890167,0.999697208404541,0.5401870608329773,0.3605788052082062,-0.27066752314567566,0.999508798122406,0.4650552570819855,0.36087292432785034,-0.2087675780057907,0.9996739625930786,0.5181716680526733,0.4209076166152954,-0.40567463636398315,0.9998272061347961,0.4839135706424713,0.4192582666873932,-0.3899969458580017,0.999848484992981,0.6042308807373047,0.586883008480072,-0.18953922390937805,0.9993606209754944,0.4054192006587982,0.5680860280990601,-0.12928874790668488,0.9996464848518372,0.657258152961731,0.8672678470611572,-0.18427132070064545,0.9615479111671448,0.33231762051582336,0.7583770155906677,-0.37627890706062317,0.9886779189109802,0.6329284310340881,1.13118577003479,-0.2668817639350891,0.7876155972480774,0.38745826482772827,0.5187709927558899,-0.7166057229042053,0.956500768661499,0.6353204846382141,1.2160959243774414,-0.3007684648036957,0.6865822672843933,0.3988291025161743,0.447756290435791,-0.8007621765136719,0.8780596852302551,0.6145480871200562,1.2131656408309937,-0.32450953125953674,0.7104671001434326,0.4085751175880432,0.43796563148498535,-0.7509535551071167,0.8805067539215088,0.6037309765815735,1.1816025972366333,-0.28165844082832336,0.7240716814994812,0.41169413924217224,0.4591728448867798,-0.7116026282310486,0.8924733400344849,0.5640522241592407,1.04267156124115,-0.019082801416516304,0.4265556335449219,0.43193185329437256,1.0220359563827515,0.02038741298019886,0.4133693277835846,0.5511555075645447,1.442566990852356,-0.07190660387277603,0.007012522779405117,0.4223095178604126,1.4233711957931519,0.04433758556842804,0.005463742651045322,0.5449318289756775,1.7826356887817383,0.16065184772014618,0.0011906729778274894,0.4166291356086731,1.77058744430542,0.1937197893857956,0.0007960480288602412,0.5484598278999329,1.8310950994491577,0.16858546435832977,0.0014389075804501772,0.41244786977767944,1.8193585872650146,0.20007678866386414,0.002242541639134288,0.5228670835494995,1.8991066217422485,-0.11372188478708267,0.0015081585152074695,0.4303334057331085,1.88620924949646,-0.08830230683088303,0.0019265947630628943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4185084402561188,0.48567840456962585,6.043245548426057e-08,0.44306880235671997,0.47676512598991394,-0.008912964724004269,0.46497514843940735,0.45030468702316284,-0.01355987973511219,0.48331403732299805,0.4355054497718811,-0.018687047064304352,0.49929362535476685,0.43496596813201904,-0.023946357890963554,0.45404940843582153,0.3800524175167084,-0.0022176674101501703,0.4594120383262634,0.3422640264034271,-0.007265746593475342,0.46228137612342834,0.3161843419075012,-0.010505502112209797,0.463839590549469,0.2939138114452362,-0.013284276239573956,0.4379734396934509,0.374378502368927,-0.003043537028133869,0.44038572907447815,0.33519983291625977,-0.011769594624638557,0.4400489032268524,0.36872968077659607,-0.012916679494082928,0.4399586021900177,0.3872491121292114,-0.01071251556277275,0.4219008684158325,0.37629660964012146,-0.00523211108520627,0.4239017963409424,0.34427303075790405,-0.01575339026749134,0.42510512471199036,0.3783878684043884,-0.012263087555766106,0.42434635758399963,0.3945052921772003,-0.006424300838261843,0.4055865406990051,0.383647620677948,-0.008349415846168995,0.4058522880077362,0.3502976596355438,-0.015041006729006767,0.4099433124065399,0.3728199303150177,-0.01088070496916771,0.4116258919239044,0.38904279470443726,-0.0057448167353868484
0.5018551349639893,0.37816932797431946,-0.43728765845298767,0.9998382329940796,0.5152788162231445,0.34165701270103455,-0.4108763635158539,0.9996041655540466,0.5227852463722229,0.3416620194911957,-0.4108520746231079,0.9996114373207092,0.5286300778388977,0.3417085111141205,-0.4109308421611786,0.9996084570884705,0.48918256163597107,0.34062832593917847,-0.40027904510498047,0.9996305108070374,0.4803319275379181,0.34019050002098083,-0.40025433897972107,0.9996618628501892,0.4727548360824585,0.3402867913246155,-0.40058600902557373,0.9996922016143799,0.5399618744850159,0.3603423833847046,-0.2415410429239273,0.9995009303092957,0.46506187319755554,0.3608979284763336,-0.18806976079940796,0.9996668696403503,0.5181351900100708,0.420794814825058,-0.37677904963493347,0.999824583530426,0.4840465784072876,0.419197142124176,-0.36286455392837524,0.9998466372489929,0.604171097278595,0.5858619213104248,-0.15747952461242676,0.9993546605110168,0.4055320918560028,0.5677200555801392,-0.11074207723140717,0.9996472001075745,0.657178521156311,0.8621469736099243,-0.1617937535047531,0.9615721106529236,0.33217671513557434,0.7581693530082703,-0.3549179136753082,0.9884353876113892,0.6329723000526428,1.1248208284378052,-0.2372172623872757,0.7846912145614624,0.38728705048561096,0.518742561340332,-0.6811829209327698,0.9553408622741699,0.6336554288864136,1.2058465480804443,-0.26744499802589417,0.683591902256012,0.39851683378219604,0.4478425085544586,-0.7623761296272278,0.8753408789634705,0.6137574315071106,1.2020070552825928,-0.28995487093925476,0.7073600888252258,0.4082202613353729,0.4379129707813263,-0.7096633911132812,0.8776974081993103,0.6032410860061646,1.1717027425765991,-0.2509160041809082,0.7211472392082214,0.41142693161964417,0.45911797881126404,-0.674556314945221,0.8898640871047974,0.5645343661308289,1.0421431064605713,-0.016283880919218063,0.4250645041465759,0.4321739077568054,1.0191643238067627,0.01747356541454792,0.41101396083831787,0.5524036288261414,1.4405817985534668,-0.06870250403881073,0.007226166781038046,0.4235873520374298,1.418835163116455,0.03214429318904877,0.005560789257287979,0.5467539429664612,1.7821401357650757,0.1543017476797104,0.0012784189311787486,0.4189748167991638,1.7674757242202759,0.16801761090755463,0.0008458125521428883,0.550180971622467,1.8302695751190186,0.1619540899991989,0.0015476751141250134,0.4150505065917969,1.8159745931625366,0.17373405396938324,0.002417265670374036,0.524746835231781,1.896765112876892,-0.11180489510297775,0.0016081517096608877,0.4328220784664154,1.8824750185012817,-0.10742446780204773,0.0020128206815570593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4179593622684479,0.4857025742530823,6.104144745222584e-08,0.4431248605251312,0.4761195182800293,-0.00860784761607647,0.46501749753952026,0.4492465555667877,-0.013009625487029552,0.4839598536491394,0.4351857900619507,-0.01796572655439377,0.5002055168151855,0.43574222922325134,-0.02309565804898739,0.45391589403152466,0.3796902596950531,-0.0016021145274862647,0.45900610089302063,0.3419950008392334,-0.006336221005767584,0.46179723739624023,0.3158254027366638,-0.009243050590157509,0.4632614552974701,0.2938285768032074,-0.011779280379414558,0.4379800856113434,0.37392985820770264,-0.0024925104808062315,0.4402008056640625,0.33504679799079895,-0.010442601516842842,0.4399040937423706,0.3687186539173126,-0.01093548908829689,0.4401468336582184,0.38605958223342896,-0.008367587812244892,0.4219909608364105,0.375703364610672,-0.0048016831278800964,0.4239720106124878,0.3441890478134155,-0.01504975650459528,0.42517444491386414,0.3790378272533417,-0.011242122389376163,0.4244512915611267,0.3942399322986603,-0.005216946359723806,0.4057553708553314,0.38307759165763855,-0.008022877387702465,0.4057250916957855,0.34959256649017334,-0.014622465707361698,0.4099561870098114,0.3729337155818939,-0.010189637541770935,0.4117765724658966,0.38932931423187256,-0.0048646447248756886
0.5020036101341248,0.3777512013912201,-0.4183068573474884,0.9998367428779602,0.515491247177124,0.34134945273399353,-0.3899320662021637,0.9995951652526855,0.522906482219696,0.3414352834224701,-0.38991889357566833,0.9996093511581421,0.5288063883781433,0.3414746820926666,-0.3899935483932495,0.9995993971824646,0.48939281702041626,0.3401596248149872,-0.38004106283187866,0.9996230006217957,0.4805218279361725,0.33976811170578003,-0.38000717759132385,0.9996591806411743,0.47291380167007446,0.33992981910705566,-0.3803476095199585,0.9996825456619263,0.540215790271759,0.36011919379234314,-0.21522918343544006,0.9994901418685913,0.46511349081993103,0.36062344908714294,-0.16582901775836945,0.9996652603149414,0.5182030200958252,0.420585572719574,-0.3563220798969269,0.9998221397399902,0.4842299818992615,0.4187961518764496,-0.3433457612991333,0.9998453259468079,0.6040267944335938,0.5845814347267151,-0.12856771051883698,0.9993618130683899,0.4056245982646942,0.5673964619636536,-0.09273458272218704,0.9996470212936401,0.6556194424629211,0.8611842393875122,-0.14494676887989044,0.9620386958122253,0.3318539559841156,0.7582097053527832,-0.34742027521133423,0.9880157709121704,0.6320436596870422,1.123409628868103,-0.23589679598808289,0.7866778373718262,0.3873118758201599,0.5200353264808655,-0.6895265579223633,0.9539800882339478,0.6338052153587341,1.2012355327606201,-0.2682800590991974,0.685799777507782,0.39850252866744995,0.4490785598754883,-0.7729476690292358,0.8731571435928345,0.6136722564697266,1.1967600584030151,-0.2919522225856781,0.709601640701294,0.4081396460533142,0.43889451026916504,-0.7226200699806213,0.8755711317062378,0.6031187772750854,1.1663678884506226,-0.25040897727012634,0.7229554653167725,0.4113721251487732,0.46032676100730896,-0.6838893294334412,0.8882843852043152,0.5642305612564087,1.0414968729019165,-0.014647704549133778,0.4278433918952942,0.432880699634552,1.021115779876709,0.015899697318673134,0.41366493701934814,0.5521736145019531,1.439847707748413,-0.07306849956512451,0.00734967365860939,0.4245568513870239,1.419105887413025,0.01858571171760559,0.00563774025067687,0.5462179183959961,1.7821733951568604,0.14376051723957062,0.0012951154494658113,0.41831207275390625,1.7674206495285034,0.1486518383026123,0.0008465826977044344,0.5497068166732788,1.8303123712539673,0.15049028396606445,0.001575310598127544,0.41383808851242065,1.8161677122116089,0.15343627333641052,0.0024205525405704975,0.5243477821350098,1.8962023258209229,-0.12447439879179001,0.0016440346371382475,0.43246451020240784,1.8817068338394165,-0.1295238435268402,0.002015338046476245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41839084029197693,0.485276460647583,6.223951487527302e-08,0.44293278455734253,0.4761037230491638,-0.00882869865745306,0.4646872580051422,0.4493007957935333,-0.013433415442705154,0.4832945466041565,0.4354015290737152,-0.01853047125041485,0.49939048290252686,0.43510743975639343,-0.023773696273565292,0.4538121819496155,0.3794734477996826,-0.0022193584591150284,0.4590710699558258,0.341914564371109,-0.007335627917200327,0.46192726492881775,0.31558409333229065,-0.010467477142810822,0.46339553594589233,0.2932474613189697,-0.013130752369761467,0.43776610493659973,0.3737410604953766,-0.0030998787842690945,0.44011828303337097,0.33523890376091003,-0.011614876799285412,0.4398689270019531,0.369072824716568,-0.012367548421025276,0.4400074779987335,0.3865858316421509,-0.009907341562211514,0.4215984046459198,0.3756665885448456,-0.005384668242186308,0.4236147403717041,0.3447894752025604,-0.016028620302677155,0.4247669279575348,0.3795989155769348,-0.01226053386926651,0.42407870292663574,0.3946153223514557,-0.006197398062795401,0.40519195795059204,0.3831612169742584,-0.008578821085393429,0.40525537729263306,0.3503032624721527,-0.01530463993549347,0.4093340039253235,0.37355637550354004,-0.010836145840585232,0.41103485226631165,0.38945046067237854,-0.005464400164783001
0.50161212682724,0.3776317834854126,-0.4205611050128937,0.9998350739479065,0.51518714427948,0.34119492769241333,-0.3921659588813782,0.9995868802070618,0.5225781798362732,0.341298371553421,-0.3921504318714142,0.9996070861816406,0.5284613966941833,0.34128472208976746,-0.3922169804573059,0.9995909929275513,0.4890827536582947,0.3400672972202301,-0.3818635642528534,0.9996162056922913,0.4802437424659729,0.33979710936546326,-0.3818151354789734,0.9996558427810669,0.47266095876693726,0.3401559889316559,-0.3821510970592499,0.9996715188026428,0.5401738882064819,0.3601363003253937,-0.21585851907730103,0.9994783997535706,0.4650009572505951,0.36086755990982056,-0.16460897028446198,0.9996625781059265,0.5179474949836731,0.4204216003417969,-0.35818207263946533,0.9998201727867126,0.48385006189346313,0.4189709424972534,-0.3445696532726288,0.999843955039978,0.6041488647460938,0.5844405293464661,-0.1280789077281952,0.9993696808815002,0.4057518243789673,0.5671186447143555,-0.08977103233337402,0.9996419548988342,0.6564996838569641,0.8577865958213806,-0.14481934905052185,0.9628486037254333,0.33123648166656494,0.7579327821731567,-0.3472830355167389,0.9881505966186523,0.6311562061309814,1.1095377206802368,-0.23254011571407318,0.7909530401229858,0.38743361830711365,0.5212109088897705,-0.6943239569664001,0.9544117450714111,0.6326051354408264,1.192659616470337,-0.2646116018295288,0.6901828050613403,0.39893582463264465,0.44992896914482117,-0.7785686254501343,0.8736314177513123,0.612787663936615,1.1868053674697876,-0.28787702322006226,0.7138526439666748,0.40856534242630005,0.43960800766944885,-0.7272772192955017,0.8760954737663269,0.6025448441505432,1.1574293375015259,-0.24674351513385773,0.7270926237106323,0.41176095604896545,0.4610351622104645,-0.6885626912117004,0.8890286087989807,0.5632373690605164,1.0239686965942383,-0.014930183067917824,0.4277045428752899,0.43299293518066406,1.0234243869781494,0.0162468533962965,0.4132765829563141,0.5537986159324646,1.440436601638794,-0.07259058952331543,0.00757854338735342,0.4245765507221222,1.4187431335449219,0.026542190462350845,0.005730232689529657,0.5467743277549744,1.7820580005645752,0.14584238827228546,0.0014181394362822175,0.41804376244544983,1.7671236991882324,0.16498608887195587,0.0009120318572968245,0.55000239610672,1.8300138711929321,0.1525900512933731,0.0017226544441655278,0.4136141836643219,1.8156956434249878,0.17074988782405853,0.002624567598104477,0.5251819491386414,1.895624041557312,-0.1233348473906517,0.0017471852479502559,0.432094007730484,1.8810398578643799,-0.11228476464748383,0.0021449080668389797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4179888069629669,0.48528698086738586,6.092744087027313e-08,0.4424506425857544,0.476635217666626,-0.009192485362291336,0.46471118927001953,0.44953453540802,-0.014046262949705124,0.483290433883667,0.4349713921546936,-0.01929846964776516,0.4997241795063019,0.4348790943622589,-0.024719854816794395,0.4537162780761719,0.38156768679618835,-0.003113703103736043,0.4588809311389923,0.3428683280944824,-0.008572923950850964,0.4615505337715149,0.31647518277168274,-0.011985897086560726,0.46309158205986023,0.2941426634788513,-0.014829527586698532,0.43755874037742615,0.3758043050765991,-0.003956043627113104,0.439953476190567,0.3362050950527191,-0.013582438230514526,0.43981772661209106,0.36929619312286377,-0.01522483304142952,0.4397718012332916,0.38809067010879517,-0.013256329111754894,0.4212039113044739,0.37742194533348083,-0.006113877519965172,0.42302900552749634,0.3456679582595825,-0.0172744058072567,0.42435422539711,0.38003283739089966,-0.013894050382077694,0.4238004684448242,0.3960018754005432,-0.008028524927794933,0.4046562910079956,0.3841385245323181,-0.009188835509121418,0.4049544930458069,0.35049110651016235,-0.0160120390355587,0.408831924200058,0.37327414751052856,-0.0117054283618927,0.4103919267654419,0.3891580402851105,-0.006469088606536388
0.501491904258728,0.3776423931121826,-0.44388726353645325,0.9998397827148438,0.5148866772651672,0.34102362394332886,-0.4137082099914551,0.9995970726013184,0.5223212838172913,0.3412333130836487,-0.4136978089809418,0.9996213316917419,0.5281583666801453,0.3411811888217926,-0.41374489665031433,0.9996014833450317,0.4889892041683197,0.3401317596435547,-0.404199481010437,0.9996250867843628,0.48023951053619385,0.34002000093460083,-0.40416181087493896,0.9996666312217712,0.47272223234176636,0.34057536721229553,-0.40450823307037354,0.999675452709198,0.5398828983306885,0.36012962460517883,-0.22734618186950684,0.999493420124054,0.46515709161758423,0.361093670129776,-0.18106605112552643,0.9996741414070129,0.5178448557853699,0.4203357696533203,-0.37828484177589417,0.9998252391815186,0.483827143907547,0.4192768633365631,-0.3658751845359802,0.9998482465744019,0.6042401790618896,0.5853176712989807,-0.12839147448539734,0.9993847608566284,0.40583351254463196,0.5664580464363098,-0.10222671180963516,0.9996396899223328,0.6562438607215881,0.8551666736602783,-0.14582830667495728,0.9636327624320984,0.3315545916557312,0.7572354078292847,-0.3681052327156067,0.988006055355072,0.6311156749725342,1.1075413227081299,-0.2371026575565338,0.7957828640937805,0.38707563281059265,0.5210031867027283,-0.7313727736473083,0.9550212621688843,0.6316846013069153,1.1888506412506104,-0.2696636915206909,0.6955201625823975,0.3987868130207062,0.449453204870224,-0.8186008334159851,0.875798225402832,0.6117918491363525,1.182814598083496,-0.29395997524261475,0.7194231152534485,0.4083421528339386,0.4392942488193512,-0.7694281339645386,0.8783097267150879,0.6019364595413208,1.1531091928482056,-0.2517316937446594,0.7320274710655212,0.4115801155567169,0.4607987701892853,-0.7268704771995544,0.8911281228065491,0.5629384517669678,1.0183436870574951,-0.013882658444344997,0.4229128956794739,0.43215706944465637,1.0264835357666016,0.015286475419998169,0.40698933601379395,0.5550835132598877,1.4388800859451294,-0.07702568173408508,0.00731534231454134,0.42449653148651123,1.4159342050552368,0.027612771838903427,0.005483461543917656,0.5491650700569153,1.7813818454742432,0.143268421292305,0.001400844193994999,0.41944339871406555,1.7650493383407593,0.17132145166397095,0.0008996679680421948,0.5522114038467407,1.8293124437332153,0.1496676504611969,0.0017091907793655992,0.41514238715171814,1.813619613647461,0.1771492213010788,0.002527126343920827,0.5287845730781555,1.8927258253097534,-0.1338256299495697,0.0017763825599104166,0.4348786473274231,1.8776229619979858,-0.11227826029062271,0.0021414009388536215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4176933169364929,0.4851951599121094,5.797805968654757e-08,0.4425724744796753,0.4761032164096832,-0.00917765311896801,0.4647238254547119,0.4498412609100342,-0.01402196567505598,0.4833403527736664,0.4350803792476654,-0.01930360682308674,0.49969184398651123,0.43456825613975525,-0.024727793410420418,0.4539265036582947,0.38101309537887573,-0.002334974706172943,0.45899099111557007,0.3426010310649872,-0.007614624686539173,0.461622953414917,0.3161228895187378,-0.010784401558339596,0.46300986409187317,0.29422569274902344,-0.013412930071353912,0.4377952516078949,0.3752560615539551,-0.0031042518094182014,0.43991953134536743,0.33591097593307495,-0.012361668050289154,0.43915238976478577,0.370082825422287,-0.013485974632203579,0.4391179084777832,0.3886147141456604,-0.011069370433688164,0.4214778244495392,0.37692394852638245,-0.005290361121296883,0.4231390953063965,0.3453114628791809,-0.01618148200213909,0.42390063405036926,0.38029566407203674,-0.012316870503127575,0.4233893156051636,0.3956186771392822,-0.006106393877416849,0.40491965413093567,0.38382047414779663,-0.008429859764873981,0.40528130531311035,0.351252019405365,-0.014975840225815773,0.40889203548431396,0.3745931088924408,-0.010355629026889801,0.4105224311351776,0.38986366987228394,-0.004900001455098391
