0.5007996559143066,0.3778493106365204,-0.4910702109336853,0.9998477101325989,0.5140941739082336,0.34089070558547974,-0.46156319975852966,0.9996091723442078,0.5216979384422302,0.34113946557044983,-0.4615341126918793,0.999639630317688,0.5275042653083801,0.3411460816860199,-0.46154600381851196,0.9996125102043152,0.4881919026374817,0.3403586447238922,-0.45137912034988403,0.9996359944343567,0.4795096218585968,0.34038668870925903,-0.4513527452945709,0.9996811747550964,0.47213491797447205,0.3410438895225525,-0.4517029821872711,0.9996812343597412,0.5393534302711487,0.36008426547050476,-0.27066394686698914,0.9995132684707642,0.4651321768760681,0.361347496509552,-0.22355709969997406,0.9996910095214844,0.5172900557518005,0.4203125238418579,-0.42468225955963135,0.9998339414596558,0.48308297991752625,0.41982799768447876,-0.4114178717136383,0.9998556971549988,0.6039608716964722,0.5847080945968628,-0.1513495147228241,0.9994164705276489,0.40580564737319946,0.5670059323310852,-0.13360479474067688,0.999647319316864,0.6555909514427185,0.8574072122573853,-0.16997544467449188,0.9660989046096802,0.3314509689807892,0.7572042346000671,-0.3954066038131714,0.9880132079124451,0.6315810084342957,1.1237574815750122,-0.25318074226379395,0.8076378703117371,0.38629570603370667,0.5236033797264099,-0.7620701193809509,0.95589679479599,0.6271336078643799,1.2084013223648071,-0.28446531295776367,0.7082120776176453,0.3984704613685608,0.45118361711502075,-0.849805474281311,0.8791730403900146,0.6070758700370789,1.203113317489624,-0.31012430787086487,0.7320173382759094,0.408231258392334,0.4406535029411316,-0.8001086711883545,0.8818351030349731,0.597697377204895,1.1711863279342651,-0.2678125500679016,0.7446322441101074,0.41128090023994446,0.46257004141807556,-0.7576252818107605,0.894888162612915,0.5634840726852417,1.0168296098709106,-0.015180584043264389,0.41055184602737427,0.4325519800186157,1.0289459228515625,0.016597408801317215,0.39369550347328186,0.5583246350288391,1.440784215927124,-0.07393082976341248,0.006713516544550657,0.4249154031276703,1.4202016592025757,0.03538480028510094,0.004958080593496561,0.5512488484382629,1.7816234827041626,0.16096006333827972,0.0013294753152877092,0.42013120651245117,1.767708659172058,0.19395612180233002,0.0008376865298487246,0.5544904470443726,1.8295044898986816,0.16806189715862274,0.0016203817212954164,0.4156825840473175,1.81592857837677,0.20103083550930023,0.002335207536816597,0.5308337807655334,1.894905686378479,-0.12257634103298187,0.0016975195612758398,0.43721750378608704,1.881773591041565,-0.09538353234529495,0.0020274047274142504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41762325167655945,0.48485592007637024,5.251762047464581e-08,0.44283682107925415,0.47526249289512634,-0.008918694220483303,0.4648107588291168,0.44937825202941895,-0.013680307194590569,0.483395516872406,0.4351266026496887,-0.018877573311328888,0.499977707862854,0.4347800612449646,-0.024224329739809036,0.4537199139595032,0.3802143931388855,-0.0025658917147666216,0.4585728049278259,0.34083646535873413,-0.007966644130647182,0.4611438512802124,0.31515389680862427,-0.011250478215515614,0.46235403418540955,0.29414400458335876,-0.013881797902286053,0.43782585859298706,0.374988317489624,-0.0034081153571605682,0.4400690495967865,0.3358052372932434,-0.012689540162682533,0.4397399425506592,0.3701254427433014,-0.014008749276399612,0.43975889682769775,0.3891713321208954,-0.011751348152756691,0.42157283425331116,0.3769667446613312,-0.005626227706670761,0.42332714796066284,0.345589280128479,-0.01641027256846428,0.4244523346424103,0.3812156915664673,-0.012652480974793434,0.4239512085914612,0.39716583490371704,-0.006501481868326664,0.4051327407360077,0.3843262791633606,-0.008766310289502144,0.4050486385822296,0.351112961769104,-0.015173160471022129,0.40938904881477356,0.3742557764053345,-0.010615983977913857,0.4115854501724243,0.38986310362815857,-0.005194786470383406
0.5011348724365234,0.3780825138092041,-0.4732930064201355,0.9998528361320496,0.5143681764602661,0.3408747613430023,-0.44321954250335693,0.9996182322502136,0.5218802094459534,0.3410968780517578,-0.44321367144584656,0.9996517896652222,0.5277639031410217,0.3411555588245392,-0.4432588815689087,0.9996213316917419,0.4883820414543152,0.34058862924575806,-0.4333583116531372,0.9996445775032043,0.4794802665710449,0.3407127857208252,-0.4333455264568329,0.99969083070755,0.47213664650917053,0.3414076864719391,-0.43370363116264343,0.9996854066848755,0.5396698713302612,0.36036959290504456,-0.25557130575180054,0.9995235800743103,0.46501317620277405,0.3615650236606598,-0.20664997398853302,0.9997022151947021,0.5173749327659607,0.42034095525741577,-0.40680795907974243,0.9998388886451721,0.4831346869468689,0.42035701870918274,-0.39400795102119446,0.9998601078987122,0.6039161086082458,0.5847001075744629,-0.1503896564245224,0.9994304180145264,0.4055797755718231,0.5676455497741699,-0.11846873909235,0.9996472001075745,0.6557693481445312,0.8571817278862,-0.14961782097816467,0.9678390026092529,0.331339567899704,0.7583466172218323,-0.38406360149383545,0.9876145720481873,0.632948100566864,1.1236051321029663,-0.2320871204137802,0.8175355792045593,0.3864034116268158,0.5252765417098999,-0.7578522562980652,0.9567664265632629,0.632519006729126,1.2075190544128418,-0.2624622881412506,0.718173623085022,0.3985617756843567,0.4523385167121887,-0.846513569355011,0.8819814324378967,0.6120671033859253,1.202392578125,-0.2894221842288971,0.7417871952056885,0.4086671471595764,0.44146406650543213,-0.796136736869812,0.8849053382873535,0.6018460988998413,1.1705207824707031,-0.2470877766609192,0.753755509853363,0.41181427240371704,0.46373414993286133,-0.7531958818435669,0.8979488611221313,0.5659881830215454,1.0417739152908325,-0.01601177267730236,0.40982475876808167,0.433084100484848,1.027800440788269,0.01739910989999771,0.39157623052597046,0.5560872554779053,1.4435012340545654,-0.09258700907230377,0.006276549305766821,0.4239753782749176,1.4262022972106934,0.049771811813116074,0.00464037386700511,0.5503731966018677,1.7840843200683594,0.12739676237106323,0.0012197839096188545,0.41883429884910583,1.7724617719650269,0.20844857394695282,0.0007604492129758,0.5537863373756409,1.8330198526382446,0.1331242024898529,0.0014914849307388067,0.4144802391529083,1.8210065364837646,0.21553346514701843,0.002064233645796776,0.5298786759376526,1.8996962308883667,-0.15960335731506348,0.0015869380440562963,0.43625375628471375,1.887673020362854,-0.07748939841985703,0.001885297242552042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41720664501190186,0.4846552014350891,5.9577814681688324e-08,0.443136066198349,0.4740598201751709,-0.009482326917350292,0.46474403142929077,0.4490513205528259,-0.014326982200145721,0.48402947187423706,0.43578872084617615,-0.01943882741034031,0.50164794921875,0.4346335232257843,-0.02451355569064617,0.4536988139152527,0.377962589263916,-0.0015370738692581654,0.4582659602165222,0.33900243043899536,-0.00649539427831769,0.46098360419273376,0.3134051263332367,-0.009245267137885094,0.46227192878723145,0.29350030422210693,-0.011348756030201912,0.43781495094299316,0.37279802560806274,-0.0018294529290869832,0.44045302271842957,0.3360441327095032,-0.00970948301255703,0.43976184725761414,0.37323683500289917,-0.009493310935795307,0.4401587247848511,0.3918350338935852,-0.006197378970682621,0.4215741753578186,0.37482452392578125,-0.00380017445422709,0.4235788881778717,0.3455825448036194,-0.014144289307296276,0.424426406621933,0.38329848647117615,-0.009548038244247437,0.4240932762622833,0.3972626328468323,-0.0028136156033724546,0.4051104784011841,0.3824171721935272,-0.006731206551194191,0.40545421838760376,0.3505435883998871,-0.012769798748195171,0.40963706374168396,0.37592384219169617,-0.007452778518199921,0.4115726947784424,0.39080163836479187,-0.0014951580669730902
0.5011925101280212,0.37824398279190063,-0.4925442039966583,0.9998570680618286,0.5144253373146057,0.3408189117908478,-0.4623134732246399,0.9996307492256165,0.5219653248786926,0.34106308221817017,-0.46230989694595337,0.9996628761291504,0.527916669845581,0.3411566913127899,-0.46234452724456787,0.9996331334114075,0.4882480800151825,0.3407171070575714,-0.4522534906864166,0.9996550679206848,0.47923290729522705,0.3409169614315033,-0.45225533843040466,0.9997004270553589,0.4719192087650299,0.3415932357311249,-0.4526195824146271,0.9996932744979858,0.5398508906364441,0.3605453670024872,-0.26737692952156067,0.9995390772819519,0.4647660553455353,0.36163529753685,-0.2195248305797577,0.9997121095657349,0.5174051523208618,0.4203675091266632,-0.4233197569847107,0.9998438358306885,0.4830701947212219,0.4207124412059784,-0.41046154499053955,0.9998639225959778,0.6038984060287476,0.5839020609855652,-0.15412752330303192,0.999431312084198,0.4051148593425751,0.5676649212837219,-0.12218610942363739,0.9996491074562073,0.6559874415397644,0.8527397513389587,-0.15384449064731598,0.9684019684791565,0.33184823393821716,0.7593033313751221,-0.3863973915576935,0.987899124622345,0.6352599263191223,1.1104774475097656,-0.23895351588726044,0.8212649822235107,0.3871310353279114,0.5254107117652893,-0.7655506730079651,0.957355260848999,0.6365207433700562,1.201210856437683,-0.269804447889328,0.7213810682296753,0.39925631880760193,0.45226919651031494,-0.8541231751441956,0.8833054900169373,0.6169204711914062,1.1973010301589966,-0.29713431000709534,0.7451195120811462,0.4090830683708191,0.4409576654434204,-0.8062214255332947,0.8862706422805786,0.6059556603431702,1.1664559841156006,-0.2543405592441559,0.7565091252326965,0.41209399700164795,0.4631889760494232,-0.761808454990387,0.8992245197296143,0.5645253658294678,1.045086145401001,-0.021904099732637405,0.41473186016082764,0.43252572417259216,1.0277870893478394,0.023286277428269386,0.39537134766578674,0.552831768989563,1.4439212083816528,-0.10277526080608368,0.006145837251096964,0.4226957857608795,1.4264453649520874,0.04546612501144409,0.0045645516365766525,0.5478014349937439,1.7850583791732788,0.12096906453371048,0.0011853895848616958,0.4173431098461151,1.7745552062988281,0.19706735014915466,0.00074282061541453,0.5512909293174744,1.8346598148345947,0.12686875462532043,0.0014506755396723747,0.41339313983917236,1.8231430053710938,0.20316486060619354,0.0019859769381582737,0.5269170999526978,1.9009919166564941,-0.16869105398654938,0.001551843131892383,0.43187493085861206,1.8890248537063599,-0.09418943524360657,0.0018719088984653354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41675126552581787,0.48536354303359985,5.838597871843376e-08,0.4432975947856903,0.4736698567867279,-0.008531858213245869,0.4646179676055908,0.4489138722419739,-0.012930208817124367,0.4834445118904114,0.4353157579898834,-0.017851771786808968,0.5007120966911316,0.4338795244693756,-0.022829584777355194,0.45396775007247925,0.3787533640861511,-0.00013108253187965602,0.45850870013237,0.34031063318252563,-0.004736955277621746,0.4612371623516083,0.3143981993198395,-0.007287097629159689,0.4623156785964966,0.29441356658935547,-0.009279487654566765,0.438082754611969,0.37323668599128723,-0.0008517985697835684,0.44078391790390015,0.33642470836639404,-0.008449745364487171,0.43969324231147766,0.3736727833747864,-0.008038067258894444,0.44017842411994934,0.392514169216156,-0.004591618198901415,0.42189666628837585,0.3754529654979706,-0.0032167239114642143,0.423507422208786,0.3460896909236908,-0.013432488776743412,0.4240211844444275,0.3831438720226288,-0.00877740141004324,0.4238010346889496,0.3971233367919922,-0.002011839533224702,0.40538835525512695,0.38363027572631836,-0.00646186200901866,0.40535664558410645,0.3513672649860382,-0.012578528374433517,0.4094821512699127,0.37640538811683655,-0.0071998643688857555,0.41171103715896606,0.3917490839958191,-0.0011558381374925375
0.5015276074409485,0.37905535101890564,-0.5335434079170227,0.9998611211776733,0.5145509839057922,0.3411233723163605,-0.507597029209137,0.9996393322944641,0.5220280885696411,0.3411790132522583,-0.5075761079788208,0.9996718168258667,0.5279331803321838,0.341251015663147,-0.5076777935028076,0.9996405839920044,0.4881969094276428,0.34144502878189087,-0.49393901228904724,0.9996623992919922,0.4791307747364044,0.3418315351009369,-0.4939613938331604,0.9997084736824036,0.47182759642601013,0.3426179885864258,-0.4943120777606964,0.9996979236602783,0.5397968888282776,0.3608924448490143,-0.28958258032798767,0.9995532035827637,0.46447816491127014,0.3623380959033966,-0.25726187229156494,0.9997203946113586,0.5176606178283691,0.4205664396286011,-0.46551379561424255,0.999848484992981,0.48347190022468567,0.42214861512184143,-0.44831353425979614,0.999867856502533,0.603890061378479,0.5839725136756897,-0.16881036758422852,0.999433696269989,0.4050635099411011,0.5688450932502747,-0.14668305218219757,0.9996531009674072,0.6558949947357178,0.8519080877304077,-0.1721218228340149,0.9693196415901184,0.33236366510391235,0.7579928636550903,-0.4004885256290436,0.9880059957504272,0.633699357509613,1.1078354120254517,-0.2559531629085541,0.8243680000305176,0.3866417109966278,0.5282768607139587,-0.7772172093391418,0.9573567509651184,0.6317809820175171,1.196815013885498,-0.28624022006988525,0.7233006954193115,0.39863207936286926,0.4550020694732666,-0.865185022354126,0.8838728666305542,0.6128928065299988,1.1915960311889648,-0.3135409951210022,0.7470898628234863,0.4087267220020294,0.4429151713848114,-0.8170183300971985,0.8867003917694092,0.6024693250656128,1.1605607271194458,-0.2710699439048767,0.7583197951316833,0.4116653501987457,0.4651934802532196,-0.7731253504753113,0.8996145725250244,0.5653469562530518,1.0453529357910156,-0.023492423817515373,0.40968257188796997,0.43259185552597046,1.027587890625,0.024824494495987892,0.3898380994796753,0.5544506907463074,1.4440816640853882,-0.1024550348520279,0.005923957098275423,0.42259401082992554,1.426378607749939,0.04809194058179855,0.0044548180885612965,0.5494951605796814,1.7852661609649658,0.12480196356773376,0.0011643695179373026,0.41719967126846313,1.7755793333053589,0.1981612592935562,0.0007583116530440748,0.5528196692466736,1.8336338996887207,0.13090553879737854,0.0014235649723559618,0.41348016262054443,1.8240244388580322,0.20385608077049255,0.0019876344595104456,0.5285388231277466,1.9010050296783447,-0.16721126437187195,0.001551890978589654,0.4314849078655243,1.890674352645874,-0.09595675021409988,0.001944957417435944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416364461183548,0.48579564690589905,5.577044959181876e-08,0.44316011667251587,0.4737268090248108,-0.008171704597771168,0.4644952118396759,0.44886666536331177,-0.012172462418675423,0.48335909843444824,0.43486520648002625,-0.016729898750782013,0.5006189942359924,0.4334036111831665,-0.021411778405308723,0.4534606635570526,0.37963610887527466,0.0002600734296720475,0.4582462012767792,0.34081488847732544,-0.004198512993752956,0.4611760675907135,0.31495732069015503,-0.006810451857745647,0.4623282253742218,0.2947293817996979,-0.008854137733578682,0.43779394030570984,0.3739655911922455,-0.000530336401425302,0.44054606556892395,0.3362080454826355,-0.00823929812759161,0.4396952986717224,0.3732241690158844,-0.008121221326291561,0.439829558134079,0.39319583773612976,-0.004798049107193947,0.4217526316642761,0.3759709596633911,-0.002903791144490242,0.42349427938461304,0.3456324338912964,-0.013105036690831184,0.4240822196006775,0.3824623227119446,-0.008712808601558208,0.4234173893928528,0.3970997631549835,-0.00205269199796021,0.4052433371543884,0.3837590515613556,-0.006104720290750265,0.4057139456272125,0.35093235969543457,-0.012193168513476849,0.4099063277244568,0.37570470571517944,-0.006907634437084198,0.41176989674568176,0.39125046133995056,-0.0009015704272314906
0.5015009045600891,0.3797996938228607,-0.5156182050704956,0.9998593330383301,0.5142920613288879,0.34156930446624756,-0.48832646012306213,0.9996356964111328,0.5217984914779663,0.3414590358734131,-0.4883248209953308,0.9996697902679443,0.527753472328186,0.3414313793182373,-0.48837313055992126,0.9996366500854492,0.48788413405418396,0.3422248959541321,-0.47764289379119873,0.9996583461761475,0.47884732484817505,0.3427266478538513,-0.4776667356491089,0.9997065663337708,0.47158318758010864,0.34355026483535767,-0.4780256152153015,0.999692976474762,0.5397997498512268,0.36132821440696716,-0.28634923696517944,0.9995512962341309,0.46427014470100403,0.3629778027534485,-0.24665477871894836,0.9997177720069885,0.5176606774330139,0.42083802819252014,-0.44667020440101624,0.9998463988304138,0.48348861932754517,0.42338165640830994,-0.43286800384521484,0.9998654723167419,0.604033887386322,0.5854777693748474,-0.16656038165092468,0.9994094967842102,0.40527158975601196,0.5683954358100891,-0.13689492642879486,0.999644935131073,0.6558714509010315,0.8554330468177795,-0.16065318882465363,0.9693187475204468,0.33325517177581787,0.7576583027839661,-0.3889760673046112,0.9880170226097107,0.6323670148849487,1.1112900972366333,-0.2373684048652649,0.8235005140304565,0.3863166272640228,0.5322115421295166,-0.7623705267906189,0.9575626254081726,0.6292957067489624,1.1968797445297241,-0.26519277691841125,0.7212399244308472,0.39903658628463745,0.45972469449043274,-0.8489540219306946,0.884196400642395,0.6104704141616821,1.1917238235473633,-0.2927290201187134,0.7450190782546997,0.4089161157608032,0.44631555676460266,-0.7998708486557007,0.8868582844734192,0.6003978848457336,1.1605136394500732,-0.2519875168800354,0.7555437684059143,0.4115138649940491,0.46880054473876953,-0.7577307820320129,0.8993380069732666,0.5652185082435608,1.0451170206069946,-0.022736141458153725,0.4103124737739563,0.4327045679092407,1.0267448425292969,0.02398885227739811,0.39014768600463867,0.552198588848114,1.4428917169570923,-0.11686304956674576,0.005944486241787672,0.42238157987594604,1.425250768661499,0.045148175209760666,0.004541171249002218,0.5476197004318237,1.7854317426681519,0.09817082434892654,0.001119250780902803,0.4161156713962555,1.7752882242202759,0.1880500614643097,0.0007461534696631134,0.5511671304702759,1.8336853981018066,0.10349820554256439,0.0013621405232697725,0.412367045879364,1.8239895105361938,0.193152517080307,0.001892453758046031,0.5259702801704407,1.9004082679748535,-0.19131875038146973,0.0015111076645553112,0.42954859137535095,1.8892922401428223,-0.10081920772790909,0.0019275187514722347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4164634644985199,0.4858740568161011,6.748996383976191e-08,0.4429931342601776,0.4748409390449524,-0.00894913263618946,0.4640640616416931,0.45001885294914246,-0.013724400661885738,0.4827805757522583,0.43420398235321045,-0.01884871907532215,0.49984923005104065,0.43344846367836,-0.023966984823346138,0.4535786509513855,0.38135504722595215,-0.0020436698105186224,0.45872050523757935,0.3414836525917053,-0.007480914238840342,0.46145179867744446,0.3155379593372345,-0.01045100949704647,0.4625776708126068,0.2946305572986603,-0.012715865857899189,0.4378851652145386,0.3760201036930084,-0.0027904773596674204,0.44070059061050415,0.3371896743774414,-0.01119536254554987,0.4397836923599243,0.37395772337913513,-0.010940559208393097,0.44033461809158325,0.392130047082901,-0.0075581432320177555,0.42202818393707275,0.3779270648956299,-0.0051220497116446495,0.4228685200214386,0.34632015228271484,-0.015747200697660446,0.4237932860851288,0.38229942321777344,-0.011021141894161701,0.4236585199832916,0.39624089002609253,-0.004186792764812708,0.40556424856185913,0.38558363914489746,-0.008382313884794712,0.4047973155975342,0.3522762060165405,-0.014861377887427807,0.4090881645679474,0.3761197328567505,-0.009555873461067677,0.4110966622829437,0.39152348041534424,-0.0035171895287930965
0.5013678073883057,0.3803206980228424,-0.4975700080394745,0.9998612403869629,0.5140647888183594,0.3419884145259857,-0.4679068922996521,0.9996398687362671,0.5215744972229004,0.3417421281337738,-0.4679102897644043,0.9996763467788696,0.527561366558075,0.3416324555873871,-0.46791642904281616,0.9996395707130432,0.48770344257354736,0.3428587317466736,-0.45826593041419983,0.9996627569198608,0.4787067770957947,0.34337931871414185,-0.45825183391571045,0.9997121095657349,0.47147923707962036,0.3441513180732727,-0.4586188495159149,0.9996935725212097,0.539625346660614,0.3616552948951721,-0.27277442812919617,0.9995557069778442,0.4642210602760315,0.36333999037742615,-0.2238420844078064,0.9997241497039795,0.5176180005073547,0.4210447669029236,-0.4270268380641937,0.9998488426208496,0.48353156447410583,0.42392757534980774,-0.4144395887851715,0.9998672008514404,0.6042307019233704,0.586107075214386,-0.15555624663829803,0.9994136691093445,0.40524011850357056,0.5698714852333069,-0.11908957362174988,0.9996426105499268,0.6554992198944092,0.8566763997077942,-0.14745396375656128,0.9695897698402405,0.3337244987487793,0.7595691680908203,-0.3808029890060425,0.9882150292396545,0.6321629285812378,1.122445821762085,-0.22202672064304352,0.8254750967025757,0.38589486479759216,0.5342994928359985,-0.7654736638069153,0.9580166339874268,0.6283387541770935,1.2048715353012085,-0.25036725401878357,0.7233870625495911,0.39832422137260437,0.4618270993232727,-0.853797197341919,0.8854402303695679,0.6092055439949036,1.199049949645996,-0.27808693051338196,0.7473618388175964,0.40813860297203064,0.44753211736679077,-0.8070862889289856,0.8880417346954346,0.5992919206619263,1.1676771640777588,-0.23675784468650818,0.7573197484016418,0.4107588231563568,0.4703352749347687,-0.7621190547943115,0.9003096222877502,0.5644630193710327,1.0432169437408447,-0.02425498701632023,0.4109574556350708,0.433077335357666,1.0255264043807983,0.02561243809759617,0.39097604155540466,0.5512717962265015,1.4445592164993286,-0.10803230106830597,0.005855875089764595,0.4230450987815857,1.4255295991897583,0.04904656484723091,0.004471912048757076,0.5430780649185181,1.786331295967102,0.11767491698265076,0.00107441411819309,0.4139029085636139,1.777125358581543,0.20793461799621582,0.0007387356017716229,0.5461875200271606,1.8340818881988525,0.12375184893608093,0.0012974702985957265,0.40961626172065735,1.8265610933303833,0.21474236249923706,0.001855714013800025,0.5209543108940125,1.9023351669311523,-0.17226432263851166,0.0014686413342133164,0.4259822964668274,1.8902878761291504,-0.08293367177248001,0.0019228104501962662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4164090156555176,0.4860718548297882,7.503936672037526e-08,0.442557156085968,0.47512319684028625,-0.009054469875991344,0.46392783522605896,0.44995957612991333,-0.014099580235779285,0.48296135663986206,0.4338255226612091,-0.019491782411932945,0.5001020431518555,0.4330947697162628,-0.024922627955675125,0.45315104722976685,0.38171136379241943,-0.002550557255744934,0.4583874046802521,0.34158554673194885,-0.00803463626652956,0.461428701877594,0.31545084714889526,-0.010965651832520962,0.46270114183425903,0.2944396734237671,-0.013221444562077522,0.4376116693019867,0.37647131085395813,-0.0032408516854047775,0.44042637944221497,0.33776625990867615,-0.011785346083343029,0.43975114822387695,0.37457790970802307,-0.011560516431927681,0.4401209354400635,0.39255133271217346,-0.008211457170546055,0.4218376576900482,0.3782925605773926,-0.005468728486448526,0.42256098985671997,0.3469240367412567,-0.016218671575188637,0.42383629083633423,0.3828662633895874,-0.011476312763988972,0.42361578345298767,0.3971319794654846,-0.004624754656106234,0.40542203187942505,0.3854251205921173,-0.00862080417573452,0.4046805202960968,0.3524613082408905,-0.015400308184325695,0.4091818332672119,0.37640973925590515,-0.010282745584845543,0.41116321086883545,0.3918243646621704,-0.004323524422943592
