0.5014222860336304,0.38019704818725586,-0.5334281921386719,0.9998681545257568,0.5139322876930237,0.3420787751674652,-0.5035093426704407,0.9996550679206848,0.5214784741401672,0.34184202551841736,-0.503473699092865,0.999691367149353,0.5275688767433167,0.3417043089866638,-0.5034056901931763,0.9996529817581177,0.48774203658103943,0.3429793417453766,-0.4948609173297882,0.9996773600578308,0.47875556349754333,0.34346723556518555,-0.49483904242515564,0.9997261166572571,0.47155553102493286,0.344109445810318,-0.4952014088630676,0.9997054934501648,0.5395263433456421,0.36161816120147705,-0.2841514050960541,0.9995749592781067,0.4641975462436676,0.36322328448295593,-0.2569413483142853,0.999737560749054,0.5176546573638916,0.4211123287677765,-0.45883092284202576,0.9998563528060913,0.4835553765296936,0.4237004220485687,-0.44845762848854065,0.9998735785484314,0.6041012406349182,0.5857406854629517,-0.1645585000514984,0.9994310736656189,0.40522295236587524,0.5690134167671204,-0.14982293546199799,0.999653697013855,0.6562486290931702,0.8556591272354126,-0.16755984723567963,0.9705362319946289,0.33494001626968384,0.7595045566558838,-0.41063740849494934,0.9882975220680237,0.6326712965965271,1.1149965524673462,-0.2534986436367035,0.8300614953041077,0.3864932358264923,0.5323951244354248,-0.8020171523094177,0.9587687849998474,0.6319774985313416,1.203323245048523,-0.28315016627311707,0.7287378311157227,0.39798715710639954,0.4604204595088959,-0.8921498656272888,0.8881487846374512,0.6128583550453186,1.1978894472122192,-0.3121369481086731,0.7530191540718079,0.40767499804496765,0.44642895460128784,-0.8468404412269592,0.8908055424690247,0.6024152040481567,1.166222333908081,-0.2690964341163635,0.7626225352287292,0.41037675738334656,0.46896007657051086,-0.7991505265235901,0.9030241966247559,0.5613871812820435,1.0230239629745483,-0.020902104675769806,0.40481191873550415,0.4331049919128418,1.0253844261169434,0.02228076197206974,0.3851717710494995,0.5539636015892029,1.4461513757705688,-0.09137178957462311,0.005638930946588516,0.42331087589263916,1.4259161949157715,0.046130817383527756,0.004268326796591282,0.5483774542808533,1.7877453565597534,0.14628520607948303,0.0010629155440256,0.41761139035224915,1.7786792516708374,0.2090810239315033,0.0007283075246959925,0.5514890551567078,1.8344558477401733,0.15326377749443054,0.001276495517231524,0.4135800898075104,1.8276559114456177,0.21593914926052094,0.0018294807523488998,0.527877151966095,1.9042401313781738,-0.14699912071228027,0.0014592396328225732,0.43197503685951233,1.892513394355774,-0.08871378004550934,0.0019050234695896506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4167928397655487,0.48651403188705444,7.670323043384997e-08,0.44231411814689636,0.47507721185684204,-0.009149007499217987,0.4639827311038971,0.4500388503074646,-0.014030992053449154,0.48289793729782104,0.43562209606170654,-0.019270677119493484,0.5001172423362732,0.4355025887489319,-0.024516668170690536,0.45301568508148193,0.3812894821166992,-0.0018567477818578482,0.4581086039543152,0.34170517325401306,-0.007217648439109325,0.4608174264431,0.31577426195144653,-0.01039375364780426,0.4622343182563782,0.29466354846954346,-0.012802193872630596,0.43737444281578064,0.3756656348705292,-0.002423014724627137,0.44041937589645386,0.3378588557243347,-0.011066731996834278,0.4399758577346802,0.37340158224105835,-0.011429501697421074,0.44026505947113037,0.3929690420627594,-0.008427486754953861,0.42139074206352234,0.3773231506347656,-0.004560948349535465,0.4227835536003113,0.34707561135292053,-0.01527399942278862,0.4238368570804596,0.38233476877212524,-0.011269019916653633,0.4234301447868347,0.3975769281387329,-0.0048034414649009705,0.40500468015670776,0.3844358026981354,-0.007594228722155094,0.40471580624580383,0.35241544246673584,-0.013822830282151699,0.40909266471862793,0.3757152855396271,-0.008817351423203945,0.4112074077129364,0.39101970195770264,-0.0029946493450552225
0.5012548565864563,0.37926623225212097,-0.48742690682411194,0.9998725056648254,0.5135039687156677,0.3415645956993103,-0.45707032084465027,0.9996649622917175,0.5212891697883606,0.34144654870033264,-0.45703697204589844,0.9997019171714783,0.5275087356567383,0.3412952125072479,-0.45702028274536133,0.9996622800827026,0.4875064790248871,0.3420623242855072,-0.446797639131546,0.9996871948242188,0.478677362203598,0.34239885210990906,-0.4467649459838867,0.9997357726097107,0.4715276062488556,0.34294241666793823,-0.44712164998054504,0.9997129440307617,0.5393913984298706,0.3605150282382965,-0.26117146015167236,0.9995848536491394,0.46424537897109985,0.3625204563140869,-0.2105385959148407,0.9997472763061523,0.5176693797111511,0.42081108689308167,-0.4176034927368164,0.9998607635498047,0.48382431268692017,0.4223097562789917,-0.4042177200317383,0.9998775124549866,0.6041980385780334,0.5847545266151428,-0.14738869667053223,0.9994474053382874,0.4054054319858551,0.5681101679801941,-0.11751620471477509,0.9996601939201355,0.6556763052940369,0.8530099987983704,-0.14558996260166168,0.9705750346183777,0.3352639079093933,0.7600857019424438,-0.3906991183757782,0.9884474873542786,0.6342419385910034,1.1100571155548096,-0.23492339253425598,0.8346925377845764,0.38774916529655457,0.5308845043182373,-0.7890968918800354,0.958930492401123,0.6358040571212769,1.1913819313049316,-0.2657375931739807,0.7359310984611511,0.3978337049484253,0.45799899101257324,-0.8801945447921753,0.8893386721611023,0.6174198985099792,1.1855220794677734,-0.29391178488731384,0.7604959607124329,0.40755075216293335,0.4444960057735443,-0.8348827362060547,0.8919352293014526,0.6066753268241882,1.1557037830352783,-0.2507477104663849,0.7696635127067566,0.41059595346450806,0.4663753807544708,-0.7868245840072632,0.904589831829071,0.5604156255722046,1.0170809030532837,-0.02209579013288021,0.4046775996685028,0.43394315242767334,1.0238051414489746,0.023564372211694717,0.385744571685791,0.555816650390625,1.4441685676574707,-0.095542773604393,0.0055325934663414955,0.42482444643974304,1.4228003025054932,0.03775357827544212,0.004148552194237709,0.5508631467819214,1.7876180410385132,0.13789449632167816,0.0011038362281396985,0.42064663767814636,1.776934266090393,0.19401541352272034,0.0007699698908254504,0.5540683269500732,1.834025263786316,0.1444208323955536,0.0013187796575948596,0.4165706932544708,1.8258541822433472,0.2005954384803772,0.0019640238024294376,0.5302327871322632,1.9025689363479614,-0.15395237505435944,0.0015271372394636273,0.4345516562461853,1.8890002965927124,-0.1032596156001091,0.0019743863958865404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41712644696235657,0.488520085811615,7.187586703594206e-08,0.44141897559165955,0.4771577715873718,-0.009349347092211246,0.4635568857192993,0.45082858204841614,-0.0145487692207098,0.4829779267311096,0.4367695152759552,-0.02010875754058361,0.5003294944763184,0.43535587191581726,-0.025779416784644127,0.4530424177646637,0.3829202651977539,-0.0030442415736615658,0.45856890082359314,0.34363511204719543,-0.008584542199969292,0.4614405632019043,0.3172925114631653,-0.011963053606450558,0.46302294731140137,0.29493948817253113,-0.014658945612609386,0.43715447187423706,0.3768036663532257,-0.003688130062073469,0.4396701157093048,0.33711546659469604,-0.012726920656859875,0.43973371386528015,0.3714276850223541,-0.013662922196090221,0.43994140625,0.3909871280193329,-0.011208049952983856,0.4208674430847168,0.3787000775337219,-0.005753024481236935,0.422638475894928,0.34669384360313416,-0.01664961874485016,0.42403534054756165,0.3816177248954773,-0.012875190004706383,0.4234531819820404,0.3979867696762085,-0.006694375071674585,0.40421563386917114,0.3863376975059509,-0.00871459674090147,0.4039088189601898,0.3525487780570984,-0.015258513391017914,0.40836301445961,0.3751896917819977,-0.010547311045229435,0.41049569845199585,0.39119860529899597,-0.004975851159542799
0.5004369616508484,0.3782367408275604,-0.48888495564460754,0.9998798966407776,0.5130559802055359,0.3410203754901886,-0.45792195200920105,0.9996837973594666,0.5210167169570923,0.34101977944374084,-0.4578966200351715,0.9997185468673706,0.5274134874343872,0.34087568521499634,-0.4578360319137573,0.9996805787086487,0.4870237410068512,0.3411462903022766,-0.4483703672885895,0.9997050762176514,0.47835585474967957,0.34131094813346863,-0.4483203887939453,0.9997508525848389,0.4712827801704407,0.3416983485221863,-0.44867703318595886,0.9997285008430481,0.5391070246696472,0.3596082329750061,-0.25953930616378784,0.9996064901351929,0.46425536274909973,0.36135783791542053,-0.21163052320480347,0.9997607469558716,0.5170112252235413,0.4204294979572296,-0.41817325353622437,0.9998683929443359,0.48306190967559814,0.42080268263816833,-0.40600401163101196,0.9998836517333984,0.6039173007011414,0.5845451951026917,-0.1411590427160263,0.9994678497314453,0.40561342239379883,0.5686312913894653,-0.11345168948173523,0.9996703863143921,0.6555342078208923,0.8519222736358643,-0.14766256511211395,0.9710747599601746,0.33437711000442505,0.7616345286369324,-0.3872371017932892,0.9885548949241638,0.6359851956367493,1.1068772077560425,-0.2307656854391098,0.8395373225212097,0.3867107629776001,0.5297244787216187,-0.7909596562385559,0.9592782855033875,0.6400068402290344,1.1893539428710938,-0.26116135716438293,0.7421075701713562,0.3969820737838745,0.4572230279445648,-0.8818532228469849,0.8909712433815002,0.6219284534454346,1.1833646297454834,-0.2893316447734833,0.7667902112007141,0.40651801228523254,0.4442172348499298,-0.8376824855804443,0.8936855792999268,0.6108376383781433,1.1539417505264282,-0.24642638862133026,0.7754156589508057,0.40965086221694946,0.46593427658081055,-0.7892904877662659,0.9064574241638184,0.5609790682792664,1.0167993307113647,-0.026240957900881767,0.40249213576316833,0.43490874767303467,1.0279568433761597,0.027725348249077797,0.38390013575553894,0.5545915365219116,1.4450225830078125,-0.10772906243801117,0.00551218306645751,0.42636582255363464,1.425402283668518,0.037641651928424835,0.004092240706086159,0.5490924119949341,1.7883681058883667,0.12286845594644547,0.0011355963069945574,0.4200276732444763,1.7787253856658936,0.1911090910434723,0.0007814881973899901,0.5526783466339111,1.8355445861816406,0.12862089276313782,0.00133770820684731,0.41593530774116516,1.827431082725525,0.1971668154001236,0.0020166689064353704,0.5274569988250732,1.903782606124878,-0.17138028144836426,0.0015509809600189328,0.4314441382884979,1.8903149366378784,-0.10568685084581375,0.0019932538270950317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416951447725296,0.4874924123287201,7.996759876505166e-08,0.4411768913269043,0.47693100571632385,-0.009113024920225143,0.4627235233783722,0.4511477053165436,-0.014320852234959602,0.48193666338920593,0.435905396938324,-0.02001575380563736,0.4982526898384094,0.43365588784217834,-0.025749292224645615,0.45199450850486755,0.38239336013793945,-0.0023353425785899162,0.45767727494239807,0.3452867269515991,-0.007846647873520851,0.46068891882896423,0.31941869854927063,-0.010983114130795002,0.4625997543334961,0.2972167134284973,-0.013502167537808418,0.436626136302948,0.3760606050491333,-0.0031616699416190386,0.4398738443851471,0.33825036883354187,-0.011380380019545555,0.4398159086704254,0.3723986744880676,-0.011196081526577473,0.4399506449699402,0.3885389566421509,-0.00810461025685072,0.42081230878829956,0.3773271143436432,-0.005563880316913128,0.4229241907596588,0.3449721932411194,-0.015992222353816032,0.42454054951667786,0.3788421154022217,-0.011369754560291767,0.42366036772727966,0.3927200436592102,-0.004819885827600956,0.4044100344181061,0.38474297523498535,-0.00893182959407568,0.4050799608230591,0.352271169424057,-0.01532964501529932,0.4095474183559418,0.3751998245716095,-0.010137357749044895,0.41059088706970215,0.390634149312973,-0.004293262492865324
0.500602662563324,0.37822896242141724,-0.47552356123924255,0.9998847246170044,0.5133376717567444,0.34092995524406433,-0.4440273642539978,0.9996975660324097,0.5212540030479431,0.3408089578151703,-0.4440139830112457,0.9997290968894958,0.5275765657424927,0.3407142162322998,-0.44398653507232666,0.9996941089630127,0.48722535371780396,0.3410186469554901,-0.4346969723701477,0.9997175335884094,0.47848838567733765,0.3411869704723358,-0.4346666932106018,0.9997607469558716,0.4713408648967743,0.34161803126335144,-0.4350256025791168,0.999740719795227,0.5393053889274597,0.35933738946914673,-0.24694925546646118,0.9996227025985718,0.464153915643692,0.3612614572048187,-0.19998547434806824,0.9997699856758118,0.517113447189331,0.42049121856689453,-0.4054940640926361,0.9998731017112732,0.4833909869194031,0.42084065079689026,-0.39340174198150635,0.9998869895935059,0.6036072373390198,0.5841494798660278,-0.1371447890996933,0.9994803667068481,0.4053156077861786,0.5691837668418884,-0.10624407231807709,0.9996766448020935,0.6560207605361938,0.8504062294960022,-0.13643090426921844,0.9714967012405396,0.3339492678642273,0.762360692024231,-0.38068610429763794,0.988757848739624,0.6364999413490295,1.1079143285751343,-0.2226831167936325,0.8434807062149048,0.38622066378593445,0.5310407280921936,-0.7786791324615479,0.9599353671073914,0.6385694146156311,1.1920218467712402,-0.2531695067882538,0.7473192811012268,0.39667192101478577,0.4596245586872101,-0.8694494962692261,0.8928581476211548,0.6197368502616882,1.187130331993103,-0.28149399161338806,0.7720230221748352,0.4067153334617615,0.4460565745830536,-0.8242477178573608,0.8957028985023499,0.6088787913322449,1.157530665397644,-0.23851758241653442,0.7802313566207886,0.40976017713546753,0.4682448208332062,-0.776493489742279,0.9085254073143005,0.5639365315437317,1.040873646736145,-0.024286502972245216,0.40218791365623474,0.4352200925350189,1.0271899700164795,0.0257486030459404,0.38362395763397217,0.554223895072937,1.4473179578781128,-0.11255566775798798,0.005323325749486685,0.4264433979988098,1.4291480779647827,0.026190105825662613,0.003962703049182892,0.5481407642364502,1.7906980514526367,0.10928545147180557,0.0010879460023716092,0.41898781061172485,1.782732605934143,0.16550667583942413,0.0007510419236496091,0.5518512725830078,1.8390750885009766,0.11426342278718948,0.0012705960543826222,0.4147648811340332,1.8312751054763794,0.17009925842285156,0.0019403676269575953,0.526037335395813,1.9080129861831665,-0.18445272743701935,0.0014852725435048342,0.4305416941642761,1.8951843976974487,-0.1322115808725357,0.0019279116531834006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41642534732818604,0.4884836673736572,8.866049938660581e-08,0.4398662745952606,0.47838106751441956,-0.009282012470066547,0.46242135763168335,0.4519003629684448,-0.014830737374722958,0.48172610998153687,0.4371909499168396,-0.020830851048231125,0.4986799955368042,0.434533953666687,-0.026967329904437065,0.45156005024909973,0.3836193382740021,-0.003992290236055851,0.4581080675125122,0.3451622426509857,-0.009709861129522324,0.4618079662322998,0.3195994198322296,-0.01325308158993721,0.4640650153160095,0.29728442430496216,-0.01609952002763748,0.4359304904937744,0.3770299553871155,-0.004826047457754612,0.4393838047981262,0.3373614549636841,-0.01432429812848568,0.4405210316181183,0.3702320456504822,-0.01585443504154682,0.44018036127090454,0.3901958465576172,-0.01391514576971531,0.4198956787586212,0.3784501850605011,-0.006924757733941078,0.4223184287548065,0.34618905186653137,-0.017799893394112587,0.4247067868709564,0.37940502166748047,-0.01463046483695507,0.4235084056854248,0.3976905345916748,-0.00893313903361559,0.4031097888946533,0.38512229919433594,-0.0099108861759305,0.4032323360443115,0.35190534591674805,-0.01672966405749321,0.408790647983551,0.3718589246273041,-0.012865410186350346,0.410892128944397,0.3880820870399475,-0.007853522896766663
0.500721275806427,0.37814316153526306,-0.49027004837989807,0.9998897910118103,0.5134288668632507,0.34081512689590454,-0.4573306739330292,0.9997137188911438,0.5213572382926941,0.3405977487564087,-0.45730334520339966,0.9997406601905823,0.5276395082473755,0.3406328558921814,-0.4572654962539673,0.999710202217102,0.48735734820365906,0.3408416509628296,-0.4488142430782318,0.9997314810752869,0.4785938858985901,0.34099674224853516,-0.44877272844314575,0.9997716546058655,0.47137224674224854,0.3414801061153412,-0.4491253197193146,0.9997545480728149,0.5396400690078735,0.3595646917819977,-0.2519725263118744,0.9996426701545715,0.4640876054763794,0.3613605499267578,-0.21169915795326233,0.9997803568840027,0.5172895789146423,0.42048779129981995,-0.4183647930622101,0.9998793601989746,0.48362600803375244,0.4208015203475952,-0.40743744373321533,0.9998915195465088,0.6038424968719482,0.5853577256202698,-0.13692225515842438,0.9994962215423584,0.40540462732315063,0.5704455971717834,-0.1207912489771843,0.999685525894165,0.6569299101829529,0.8521450757980347,-0.1309625208377838,0.9721951484680176,0.3338110148906708,0.7631040811538696,-0.4010791778564453,0.988634467124939,0.6366440653800964,1.1095905303955078,-0.2157653272151947,0.8470097184181213,0.3862433433532715,0.5304691195487976,-0.8037963509559631,0.9597971439361572,0.6369267106056213,1.1945232152938843,-0.24463896453380585,0.7518782019615173,0.3965419828891754,0.46007585525512695,-0.8959702253341675,0.8936397433280945,0.6185173392295837,1.1895297765731812,-0.27406004071235657,0.7764005661010742,0.40689024329185486,0.4469776749610901,-0.8518300652503967,0.8967493176460266,0.6079140305519104,1.159773588180542,-0.2318236529827118,0.7844586968421936,0.4100532531738281,0.4694034457206726,-0.8018880486488342,0.9098175168037415,0.5656960606575012,1.0489312410354614,-0.018959535285830498,0.4030704200267792,0.4354954659938812,1.029085397720337,0.02039000764489174,0.3845696747303009,0.5541697144508362,1.4502012729644775,-0.08983130007982254,0.005169380456209183,0.42540469765663147,1.4318679571151733,0.022851059213280678,0.0038766791112720966,0.5465631484985352,1.7919206619262695,0.1435776650905609,0.001075650448910892,0.41736727952957153,1.7845537662506104,0.1722923368215561,0.000731071166228503,0.5496426224708557,1.8403074741363525,0.14957115054130554,0.0012460146099328995,0.413175493478775,1.8324592113494873,0.17775894701480865,0.0018581352196633816,0.5252042412757874,1.9093307256698608,-0.14968252182006836,0.0014743617502972484,0.4300755560398102,1.8981661796569824,-0.1284298449754715,0.0018968674121424556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415847510099411,0.4866952896118164,8.584656541188451e-08,0.43926915526390076,0.4777854084968567,-0.008788945153355598,0.46110963821411133,0.45309025049209595,-0.014207945205271244,0.47881874442100525,0.4380199909210205,-0.020091136917471886,0.49505844712257385,0.4370085597038269,-0.026086172088980675,0.4513542950153351,0.38249051570892334,-0.003403355600312352,0.4573169946670532,0.34382474422454834,-0.009439555928111076,0.4608156979084015,0.3188328146934509,-0.013225208036601543,0.4627348780632019,0.2973363697528839,-0.016157634556293488,0.4359279274940491,0.37583816051483154,-0.0044114720076322556,0.43988683819770813,0.3371555805206299,-0.014138602651655674,0.4408388137817383,0.37141188979148865,-0.01567709632217884,0.44052574038505554,0.39152729511260986,-0.013661625795066357,0.41998839378356934,0.37708351016044617,-0.006697304546833038,0.4225221276283264,0.34574759006500244,-0.017878536134958267,0.4247637391090393,0.37957727909088135,-0.014562518335878849,0.4235731065273285,0.39757969975471497,-0.008671842515468597,0.4031398296356201,0.3838125467300415,-0.009793940931558609,0.40325307846069336,0.35196349024772644,-0.016826238483190536,0.4087463915348053,0.3731660842895508,-0.012820747680962086,0.4108928143978119,0.38915207982063293,-0.007653017994016409
0.5008911490440369,0.37806954979896545,-0.48838961124420166,0.9998934268951416,0.5137229561805725,0.3407512307167053,-0.4548851549625397,0.9997251033782959,0.5216208696365356,0.34047961235046387,-0.4548758864402771,0.9997473955154419,0.5278183817863464,0.3405539095401764,-0.4548095166683197,0.9997207522392273,0.48755723237991333,0.34074658155441284,-0.44784510135650635,0.9997416734695435,0.4787021577358246,0.3410254716873169,-0.44782570004463196,0.9997795820236206,0.4713784158229828,0.34163933992385864,-0.4481915831565857,0.9997658133506775,0.5398055911064148,0.3596790134906769,-0.24941818416118622,0.9996543526649475,0.4639226496219635,0.36172521114349365,-0.21316227316856384,0.9997876286506653,0.5175049304962158,0.4205128848552704,-0.41551196575164795,0.9998832941055298,0.4838106036186218,0.420981764793396,-0.4065432548522949,0.9998947978019714,0.6038329005241394,0.5851354598999023,-0.1346883475780487,0.9994980692863464,0.40567919611930847,0.5694083571434021,-0.12080622464418411,0.9996911287307739,0.6569558382034302,0.8508601188659668,-0.13494625687599182,0.9722698330879211,0.3337382376194,0.7637748122215271,-0.4013359844684601,0.9885240793228149,0.6377262473106384,1.1089531183242798,-0.2242622971534729,0.8489885330200195,0.38580015301704407,0.5315489172935486,-0.7987521290779114,0.9598674774169922,0.6386690139770508,1.1934762001037598,-0.2546069622039795,0.7546277046203613,0.39627325534820557,0.460269570350647,-0.8899433612823486,0.8944689631462097,0.6201241612434387,1.188610315322876,-0.2829873263835907,0.779055118560791,0.40709152817726135,0.44765937328338623,-0.8464232683181763,0.8977816104888916,0.609212338924408,1.1589854955673218,-0.24018222093582153,0.7869578003883362,0.4103560447692871,0.4702543318271637,-0.7968233227729797,0.9109876155853271,0.5666788220405579,1.0485175848007202,-0.02035399340093136,0.39981767535209656,0.43563875555992126,1.0261633396148682,0.021777303889393806,0.3812156915664673,0.5542190074920654,1.450779914855957,-0.08902979642152786,0.00492820143699646,0.4255693554878235,1.4327449798583984,0.032388944178819656,0.0037094647996127605,0.5466535091400146,1.7931360006332397,0.14715905487537384,0.001007263083010912,0.41760489344596863,1.7857791185379028,0.19044502079486847,0.0006808227044530213,0.5496954321861267,1.8413647413253784,0.15351539850234985,0.0011589876376092434,0.41331204771995544,1.8340176343917847,0.19690823554992676,0.0017025881679728627,0.5257796049118042,1.9104485511779785,-0.14395907521247864,0.001387509168125689,0.4304516613483429,1.89885413646698,-0.108080193400383,0.0018052267841994762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4139660894870758,0.4884655773639679,8.013515184757125e-08,0.43844273686408997,0.47863125801086426,-0.008127842098474503,0.4610278904438019,0.45129072666168213,-0.012801621109247208,0.47961387038230896,0.4349086582660675,-0.017977241426706314,0.496360719203949,0.4327678382396698,-0.023226480931043625,0.4503820836544037,0.3846006393432617,-0.002759024500846863,0.45659831166267395,0.34521061182022095,-0.008239315822720528,0.46050798892974854,0.32023653388023376,-0.011479155160486698,0.46262842416763306,0.29940155148506165,-0.014038359746336937,0.4354603588581085,0.3784092664718628,-0.003877946874126792,0.4394824206829071,0.33874988555908203,-0.013078813441097736,0.44054561853408813,0.372582346200943,-0.014393268153071404,0.4402402639389038,0.3923415541648865,-0.012277687899768353,0.4198957681655884,0.3794138431549072,-0.006202391814440489,0.42189332842826843,0.34745684266090393,-0.017026003450155258,0.4242849349975586,0.38079363107681274,-0.013568324036896229,0.4231945276260376,0.39769819378852844,-0.007702711038291454,0.4033527374267578,0.38476431369781494,-0.009299064986407757,0.4040702283382416,0.35317349433898926,-0.016223523765802383,0.40944376587867737,0.3744748830795288,-0.012157551012933254,0.4110414385795593,0.3897624909877777,-0.007014087401330471
