0.500934898853302,0.3781023621559143,-0.46489259600639343,0.9998958706855774,0.5139389038085938,0.34073299169540405,-0.4315693974494934,0.999730110168457,0.5218595862388611,0.3404899537563324,-0.4315662086009979,0.9997532367706299,0.5280418992042542,0.3407181203365326,-0.43153703212738037,0.9997261762619019,0.4877604842185974,0.3407703638076782,-0.4228295385837555,0.999746561050415,0.4788953959941864,0.34116336703300476,-0.422785222530365,0.9997843503952026,0.4715133607387543,0.3418733477592468,-0.4231528341770172,0.9997677803039551,0.5400846600532532,0.35991543531417847,-0.23062321543693542,0.9996577501296997,0.4641011953353882,0.36194083094596863,-0.18687863647937775,0.9997933506965637,0.5176560878753662,0.42070120573043823,-0.39457574486732483,0.999886691570282,0.48381462693214417,0.4211578369140625,-0.3831450641155243,0.9998981356620789,0.6039008498191833,0.5851249098777771,-0.12475268542766571,0.9995150566101074,0.40673959255218506,0.5714510083198547,-0.10133358091115952,0.9996963739395142,0.6568087935447693,0.85252845287323,-0.1187431812286377,0.9731224179267883,0.33309945464134216,0.763912558555603,-0.3822598457336426,0.988852858543396,0.6381548047065735,1.1126115322113037,-0.2063278704881668,0.8551676869392395,0.3842869997024536,0.530848503112793,-0.7811950445175171,0.9602052569389343,0.6386502981185913,1.1995033025741577,-0.23780791461467743,0.7615213394165039,0.3956586420536041,0.46104803681373596,-0.874146044254303,0.8950257897377014,0.619766891002655,1.1948806047439575,-0.2673773467540741,0.7852710485458374,0.40621325373649597,0.4481828212738037,-0.8295430541038513,0.8981258869171143,0.6090232729911804,1.1645296812057495,-0.2227591723203659,0.7931198477745056,0.4094523787498474,0.47042715549468994,-0.7791507840156555,0.9118187427520752,0.5674636363983154,1.0503686666488647,-0.01970221847295761,0.41007956862449646,0.4356117844581604,1.0285930633544922,0.02115294151008129,0.3913266360759735,0.5545732975006104,1.4532431364059448,-0.09151307493448257,0.004912923090159893,0.42499426007270813,1.4365285634994507,0.05703034624457359,0.0036761558149009943,0.5469138622283936,1.7952748537063599,0.13922423124313354,0.0010075144236907363,0.41635504364967346,1.78981351852417,0.23478718101978302,0.0006862623267807066,0.5500422716140747,1.8434256315231323,0.14498615264892578,0.0011580884456634521,0.4115585684776306,1.8378111124038696,0.24350415170192719,0.0017201339360326529,0.5256607532501221,1.9145616292953491,-0.15635927021503448,0.001383229624480009,0.431522399187088,1.90465247631073,-0.06251826137304306,0.0018173609860241413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4134848117828369,0.4884474575519562,7.984322536458421e-08,0.4368569254875183,0.47927960753440857,-0.007448340300470591,0.4587881565093994,0.45187658071517944,-0.01210977416485548,0.47667765617370605,0.4352281093597412,-0.01744930073618889,0.49315154552459717,0.43436187505722046,-0.022969551384449005,0.44829457998275757,0.38581177592277527,-0.0030487924814224243,0.45531484484672546,0.3469025194644928,-0.008522562682628632,0.4600026607513428,0.3220771551132202,-0.011580233462154865,0.46266600489616394,0.3009432554244995,-0.014022470451891422,0.43392613530158997,0.3797723352909088,-0.004710836801677942,0.43887779116630554,0.3381688594818115,-0.014207723550498486,0.4405326247215271,0.372516930103302,-0.015535660088062286,0.4397321045398712,0.39314040541648865,-0.0132412388920784,0.4188711941242218,0.38141509890556335,-0.007407758384943008,0.4213152527809143,0.3486562669277191,-0.0184329804033041,0.4242415726184845,0.38167476654052734,-0.015219992958009243,0.42248353362083435,0.3987726867198944,-0.009363475255668163,0.4025576412677765,0.38752925395965576,-0.01075106393545866,0.40318888425827026,0.35436052083969116,-0.017767850309610367,0.40915539860725403,0.37459346652030945,-0.013883200474083424,0.41062837839126587,0.39009711146354675,-0.008838850073516369
0.5013450980186462,0.3784116804599762,-0.4360976219177246,0.9998961687088013,0.5144473910331726,0.34095025062561035,-0.4049406051635742,0.9997317790985107,0.5221005082130432,0.3406198024749756,-0.40492603182792664,0.9997522830963135,0.5282683372497559,0.3410547971725464,-0.40491408109664917,0.9997289180755615,0.4884718358516693,0.34129929542541504,-0.3947983384132385,0.9997473955154419,0.47945836186408997,0.34182673692703247,-0.3947610557079315,0.9997838139533997,0.47211599349975586,0.34251540899276733,-0.3951222002506256,0.9997709393501282,0.5399669408798218,0.3603583872318268,-0.21497763693332672,0.9996563196182251,0.46446120738983154,0.3619438707828522,-0.16615477204322815,0.9997887015342712,0.5176059603691101,0.42073291540145874,-0.3702002465724945,0.9998846650123596,0.48398637771606445,0.4215121269226074,-0.35692641139030457,0.9998953938484192,0.6039139032363892,0.5864482522010803,-0.11827860027551651,0.9995143413543701,0.407627671957016,0.5709129571914673,-0.08337529748678207,0.9996959567070007,0.6566173434257507,0.8545969128608704,-0.11444161832332611,0.9733942747116089,0.3329666256904602,0.762823760509491,-0.3537715673446655,0.9887204170227051,0.6386319398880005,1.1162267923355103,-0.19169217348098755,0.8570117354393005,0.38464879989624023,0.5277792811393738,-0.7318365573883057,0.9598608016967773,0.6412678956985474,1.200376272201538,-0.22050078213214874,0.7629629373550415,0.39569157361984253,0.45701462030410767,-0.8203176259994507,0.8945996761322021,0.6217734813690186,1.1972897052764893,-0.24964769184589386,0.786413311958313,0.4061504304409027,0.44532081484794617,-0.7718237638473511,0.8977875709533691,0.6105573177337646,1.167248010635376,-0.20772875845432281,0.7941465973854065,0.4092285931110382,0.46731364727020264,-0.7280982136726379,0.9115631580352783,0.5673138499259949,1.0500537157058716,-0.0208241306245327,0.40856462717056274,0.4348488450050354,1.0248475074768066,0.02226213365793228,0.3892674744129181,0.5518351793289185,1.4522978067398071,-0.12300168722867966,0.004791645798832178,0.4237302839756012,1.4337440729141235,0.03544260933995247,0.003593545174226165,0.5419660210609436,1.7967451810836792,0.08108951151371002,0.0009592976421117783,0.41107580065727234,1.7893799543380737,0.173696830868721,0.0006496220012195408,0.5449966192245483,1.8458114862442017,0.08490682393312454,0.001101906062103808,0.40565192699432373,1.8384631872177124,0.178570955991745,0.0016135970363393426,0.5188656449317932,1.9158958196640015,-0.21134591102600098,0.001341466442681849,0.42417746782302856,1.9027786254882812,-0.11915610730648041,0.0017650405643507838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4112437665462494,0.4873962998390198,7.10443046614273e-08,0.4343363642692566,0.47791242599487305,-0.006890397053211927,0.4562903642654419,0.45024460554122925,-0.011473298072814941,0.4741450548171997,0.4346763789653778,-0.016888149082660675,0.49030598998069763,0.43319466710090637,-0.022471092641353607,0.4468018710613251,0.3850233852863312,-0.0023125798907130957,0.45350074768066406,0.3467938303947449,-0.007774589583277702,0.45864778757095337,0.32273370027542114,-0.010850108228623867,0.46171990036964417,0.30232492089271545,-0.013337633572518826,0.43306243419647217,0.37932875752449036,-0.004182945936918259,0.43857401609420776,0.33997997641563416,-0.013535399921238422,0.4403515160083771,0.3745340406894684,-0.01482948288321495,0.4393218159675598,0.3946891129016876,-0.012769162654876709,0.41840609908103943,0.3807644844055176,-0.007094895001500845,0.42205724120140076,0.3490956723690033,-0.017831522971391678,0.4249444305896759,0.3835793733596802,-0.014020467177033424,0.4231336712837219,0.40127962827682495,-0.008030030876398087,0.4021652936935425,0.3864407539367676,-0.010683504864573479,0.40425294637680054,0.35630616545677185,-0.01759497821331024,0.4103359282016754,0.37797391414642334,-0.013552237302064896,0.4117467999458313,0.3929850459098816,-0.008549303747713566
0.5009652972221375,0.3788037896156311,-0.42686155438423157,0.999893307685852,0.5142485499382019,0.34123972058296204,-0.3959476053714752,0.9997233748435974,0.5219578146934509,0.34089499711990356,-0.39592355489730835,0.9997433423995972,0.528227686882019,0.341648668050766,-0.3959067165851593,0.9997212290763855,0.48822876811027527,0.3418349325656891,-0.38575759530067444,0.9997392296791077,0.4792318046092987,0.34236565232276917,-0.3857269585132599,0.9997767210006714,0.4719468951225281,0.3429187536239624,-0.38609838485717773,0.9997664093971252,0.5399214029312134,0.36094510555267334,-0.20991389453411102,0.9996404051780701,0.46454715728759766,0.3618672788143158,-0.16078771650791168,0.9997785091400146,0.5171701312065125,0.4207926094532013,-0.3622862994670868,0.999879002571106,0.4836124777793884,0.42163166403770447,-0.3490349352359772,0.9998899102210999,0.603926420211792,0.5868339538574219,-0.1158761978149414,0.9995040893554688,0.40712353587150574,0.5701255798339844,-0.08330230414867401,0.9996932148933411,0.656157374382019,0.8566901683807373,-0.11888012290000916,0.9730761051177979,0.3330521285533905,0.7636995315551758,-0.3514789342880249,0.9888420701026917,0.6378209590911865,1.1203255653381348,-0.20407287776470184,0.8563947081565857,0.3830775022506714,0.5225879549980164,-0.718226432800293,0.9593980312347412,0.6410046815872192,1.2091035842895508,-0.23280204832553864,0.7628452181816101,0.394785076379776,0.4573546350002289,-0.8050810098648071,0.8931524157524109,0.6214185953140259,1.206689715385437,-0.2620318531990051,0.7862682342529297,0.40527868270874023,0.44605377316474915,-0.7559806704521179,0.8963562250137329,0.6099644899368286,1.1764732599258423,-0.22039249539375305,0.7939946055412292,0.4082050621509552,0.4676000773906708,-0.713959276676178,0.910378098487854,0.567223846912384,1.050230860710144,-0.019922496750950813,0.4042735695838928,0.4338759183883667,1.0250849723815918,0.021303873509168625,0.3856132924556732,0.5487005710601807,1.4533276557922363,-0.11507315933704376,0.0048084985464811325,0.42092472314834595,1.4336121082305908,0.017220646142959595,0.003580463817343116,0.5370224118232727,1.7986268997192383,0.09202083200216293,0.0009722226532176137,0.40610021352767944,1.7900587320327759,0.1441383957862854,0.0006659518112428486,0.5401584506034851,1.8479721546173096,0.09643232822418213,0.0011229878291487694,0.40032434463500977,1.8395559787750244,0.14777593314647675,0.0016885295044630766,0.5129681825637817,1.9182060956954956,-0.1959313005208969,0.0013564416440203786,0.41854143142700195,1.9038110971450806,-0.1498386114835739,0.0018279938958585262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41007453203201294,0.48613837361335754,9.526169719720201e-08,0.43140432238578796,0.47790229320526123,-0.008486670441925526,0.4538435637950897,0.4517906904220581,-0.013754360377788544,0.47229182720184326,0.43746843934059143,-0.01941508613526821,0.48864710330963135,0.4357316493988037,-0.025064583867788315,0.44587060809135437,0.3865084648132324,-0.0033148692455142736,0.45380884408950806,0.3505614697933197,-0.008755220100283623,0.4591895341873169,0.3270328938961029,-0.012010966427624226,0.46218156814575195,0.3053434193134308,-0.01474358793348074,0.43194687366485596,0.3793230354785919,-0.004273409489542246,0.438263475894928,0.344118595123291,-0.012800518423318863,0.4401669204235077,0.37797465920448303,-0.01370666828006506,0.4386148452758789,0.39474377036094666,-0.011786912567913532,0.4170631468296051,0.37972715497016907,-0.006467123981565237,0.42220884561538696,0.35196879506111145,-0.016943389549851418,0.4251823127269745,0.3860020339488983,-0.013139333575963974,0.4228549301624298,0.40150800347328186,-0.007386418990790844,0.40060150623321533,0.3845706582069397,-0.009445920586585999,0.4042188227176666,0.35736313462257385,-0.016377681866288185,0.4100336730480194,0.3793116509914398,-0.012241482734680176,0.4104894995689392,0.3935562074184418,-0.007234261371195316
0.4993983805179596,0.37934932112693787,-0.43057823181152344,0.9998874664306641,0.5127886533737183,0.34170377254486084,-0.39913445711135864,0.9997093081474304,0.5208895802497864,0.34131109714508057,-0.3991120755672455,0.9997307658195496,0.5275059938430786,0.3422718346118927,-0.39909058809280396,0.9997082948684692,0.48654264211654663,0.3425808548927307,-0.38854408264160156,0.9997249841690063,0.4778854548931122,0.3430672883987427,-0.38849523663520813,0.9997640252113342,0.47083187103271484,0.3435342013835907,-0.3888656795024872,0.9997557401657104,0.5394800305366516,0.3618604838848114,-0.20851711928844452,0.9996181726455688,0.4644639194011688,0.36213862895965576,-0.16041234135627747,0.9997636079788208,0.5160577297210693,0.4208797216415405,-0.3654783070087433,0.9998733401298523,0.48245611786842346,0.4217081367969513,-0.3519829213619232,0.9998841881752014,0.604369580745697,0.5883498787879944,-0.11684191226959229,0.999502956867218,0.40645092725753784,0.572201669216156,-0.07971101254224777,0.999691903591156,0.6554915904998779,0.863359808921814,-0.13497266173362732,0.972697913646698,0.33319559693336487,0.764680802822113,-0.3567671775817871,0.9891047477722168,0.6370589137077332,1.1330647468566895,-0.21873065829277039,0.8542129993438721,0.3806167244911194,0.5252204537391663,-0.7343333959579468,0.9586711525917053,0.637249767780304,1.2189656496047974,-0.24838751554489136,0.7607936859130859,0.3911499083042145,0.4586215317249298,-0.8228021264076233,0.8906963467597961,0.6173297166824341,1.2165971994400024,-0.27612921595573425,0.784374475479126,0.4013653099536896,0.44637060165405273,-0.7748904824256897,0.8937730193138123,0.6065568327903748,1.1862226724624634,-0.2343958169221878,0.7919222116470337,0.4048469662666321,0.46767494082450867,-0.7310876846313477,0.908088743686676,0.566632091999054,1.0524312257766724,-0.021039413288235664,0.4095126986503601,0.4346584975719452,1.0250964164733887,0.02242341823875904,0.3932638466358185,0.5517287850379944,1.453543782234192,-0.10874533653259277,0.0049309865571558475,0.42497938871383667,1.4341000318527222,-0.0018459311686456203,0.0037068487145006657,0.5430364012718201,1.8011326789855957,0.10589990764856339,0.000980927492491901,0.4126192629337311,1.7910603284835815,0.12381412088871002,0.0007086760015226901,0.5464504361152649,1.8500550985336304,0.11071514338254929,0.0011269301176071167,0.40711429715156555,1.8398851156234741,0.1272713989019394,0.0018235128372907639,0.5195314884185791,1.9191616773605347,-0.18342168629169464,0.0013672075001522899,0.4245513677597046,1.9043384790420532,-0.1731766164302826,0.0018809406319633126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4073856472969055,0.4879773259162903,5.450923978855826e-08,0.4289104640483856,0.4788946509361267,-0.0059474376030266285,0.45127934217453003,0.4514806866645813,-0.009695304557681084,0.46816861629486084,0.43581587076187134,-0.014416023157536983,0.4830406904220581,0.4334256052970886,-0.019485555589199066,0.44334834814071655,0.39078933000564575,-0.0022562576923519373,0.4525723159313202,0.3553086221218109,-0.007460861932486296,0.45877841114997864,0.3333481252193451,-0.010915999300777912,0.46230417490005493,0.3116541802883148,-0.013882211409509182,0.4303506016731262,0.3836962580680847,-0.004595914855599403,0.43895307183265686,0.34508296847343445,-0.014234810136258602,0.4428332448005676,0.3769819140434265,-0.017175158485770226,0.4409148395061493,0.39759567379951477,-0.016432687640190125,0.4162038564682007,0.3841281831264496,-0.007659154944121838,0.4227023124694824,0.35074135661125183,-0.018142342567443848,0.4271363914012909,0.38360628485679626,-0.015944266691803932,0.42449772357940674,0.4032115042209625,-0.01117941364645958,0.40037640929222107,0.3894454836845398,-0.01124910730868578,0.4033198654651642,0.356625497341156,-0.01820572279393673,0.4106476902961731,0.37530508637428284,-0.015111894346773624,0.4120583236217499,0.3921034038066864,-0.010851115919649601
0.49873086810112,0.3787681460380554,-0.4349379241466522,0.9998869299888611,0.5123304724693298,0.34157222509384155,-0.40367403626441956,0.9997066855430603,0.5204861164093018,0.34130924940109253,-0.4036463797092438,0.9997285008430481,0.5271148085594177,0.3422531187534332,-0.4036112129688263,0.9997060894966125,0.4858318269252777,0.3421632945537567,-0.393603652715683,0.9997221827507019,0.477258563041687,0.342646986246109,-0.39355507493019104,0.9997615218162537,0.47026222944259644,0.34314990043640137,-0.3939281404018402,0.999754786491394,0.5389986634254456,0.3616052269935608,-0.21437643468379974,0.9996141791343689,0.4642634093761444,0.3619527816772461,-0.16677775979042053,0.9997597336769104,0.5155786275863647,0.42075955867767334,-0.36989736557006836,0.9998727440834045,0.4817182421684265,0.42054134607315063,-0.35680800676345825,0.9998835921287537,0.6040137410163879,0.5861459374427795,-0.11750458180904388,0.999511182308197,0.4063178300857544,0.5731120109558105,-0.08597547560930252,0.9996971487998962,0.6557348370552063,0.8552871346473694,-0.1293935328722,0.9729881882667542,0.3323281407356262,0.7637055516242981,-0.3594520688056946,0.989305853843689,0.6371812224388123,1.1189146041870117,-0.21945041418075562,0.8558202385902405,0.37857723236083984,0.522520899772644,-0.7386229038238525,0.9580810070037842,0.6386534571647644,1.2070516347885132,-0.24990977346897125,0.7630748748779297,0.39046791195869446,0.455331414937973,-0.8277463316917419,0.8894405364990234,0.6192741394042969,1.2033486366271973,-0.27941226959228516,0.7865628600120544,0.39979317784309387,0.44307592511177063,-0.7806320786476135,0.8923109173774719,0.6081634163856506,1.1732590198516846,-0.2359875738620758,0.7945116758346558,0.4031313955783844,0.46215078234672546,-0.7355917096138,0.907412052154541,0.5665921568870544,1.0496835708618164,-0.02020185999572277,0.40936437249183655,0.4343527555465698,1.026593565940857,0.02159768156707287,0.39456337690353394,0.5541836023330688,1.4527695178985596,-0.09889963269233704,0.004743022378534079,0.42485103011131287,1.4352210760116577,0.01594514027237892,0.0035819225013256073,0.5465154051780701,1.8013931512832642,0.12019626051187515,0.000958510092459619,0.4129233658313751,1.791438341140747,0.15017563104629517,0.0007025173981674016,0.5503567457199097,1.8491735458374023,0.12538565695285797,0.0011114414082840085,0.4073265790939331,1.8398754596710205,0.15457576513290405,0.0018441396532580256,0.5232130885124207,1.9188610315322876,-0.16894644498825073,0.0013168746372684836,0.42601123452186584,1.9059110879898071,-0.14587242901325226,0.0018324893899261951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40439969301223755,0.4881085157394409,4.115938168069988e-08,0.4261728525161743,0.47894662618637085,-0.005640351213514805,0.44792911410331726,0.45170700550079346,-0.009168650954961777,0.4638383984565735,0.43478110432624817,-0.013729594647884369,0.47858351469039917,0.4326289892196655,-0.01854832097887993,0.44079527258872986,0.39073634147644043,-0.0011125890305265784,0.450588583946228,0.35809239745140076,-0.006351693067699671,0.45791783928871155,0.33929499983787537,-0.009815290570259094,0.4632386565208435,0.321166455745697,-0.012659557163715363,0.4288773238658905,0.3840070962905884,-0.003545773448422551,0.4388290345668793,0.3488379716873169,-0.013416719622910023,0.44198209047317505,0.3793080449104309,-0.01648823916912079,0.43960562348365784,0.398330956697464,-0.015697060152888298,0.41549229621887207,0.3839740455150604,-0.0068019782193005085,0.42276614904403687,0.3526243567466736,-0.017776580527424812,0.42643606662750244,0.3850160241127014,-0.016033336520195007,0.4235011041164398,0.4032478332519531,-0.01139890681952238,0.4000512957572937,0.38864201307296753,-0.010480898432433605,0.4045224189758301,0.35734957456588745,-0.017782418057322502,0.41119539737701416,0.377577543258667,-0.01481335423886776,0.41186776757240295,0.39428550004959106,-0.010535678826272488
0.4987257421016693,0.37881746888160706,-0.46064233779907227,0.9998853802680969,0.5121569633483887,0.34165188670158386,-0.42956435680389404,0.9996996521949768,0.52034991979599,0.3416720926761627,-0.4295255243778229,0.9997233748435974,0.5269725322723389,0.34280750155448914,-0.4294915199279785,0.9996981620788574,0.4856559634208679,0.34224623441696167,-0.4190921485424042,0.9997169971466064,0.4770992696285248,0.3428116738796234,-0.4190624952316284,0.9997588396072388,0.47003456950187683,0.34355512261390686,-0.4194228947162628,0.9997516870498657,0.5390544533729553,0.3619919419288635,-0.2377937138080597,0.999603807926178,0.4641331732273102,0.3626018464565277,-0.18932221829891205,0.9997583031654358,0.51579749584198,0.4207170009613037,-0.39494699239730835,0.9998713731765747,0.4817676544189453,0.4205358326435089,-0.3812052607536316,0.9998833537101746,0.6042006611824036,0.5854697227478027,-0.12863251566886902,0.9995157122612,0.4068313539028168,0.5746198892593384,-0.10378677397966385,0.9997034668922424,0.6560487747192383,0.8543965816497803,-0.1316758245229721,0.9737323522567749,0.3290923833847046,0.7664282321929932,-0.37326252460479736,0.9894623160362244,0.6406822204589844,1.1159441471099854,-0.22282478213310242,0.8585939407348633,0.3754185438156128,0.524399995803833,-0.7613517642021179,0.9568525552749634,0.6433895826339722,1.2018237113952637,-0.25317060947418213,0.7667098641395569,0.38823190331459045,0.46034932136535645,-0.8517327904701233,0.886997401714325,0.624491274356842,1.197712779045105,-0.28444385528564453,0.7898938655853271,0.3985743224620819,0.4482173025608063,-0.8065165877342224,0.8899056315422058,0.6132097840309143,1.1679368019104004,-0.24006704986095428,0.7982509136199951,0.40152132511138916,0.4669218957424164,-0.7588379383087158,0.9062313437461853,0.5678665041923523,1.048008680343628,-0.018488513305783272,0.4091587960720062,0.43509769439697266,1.0254753828048706,0.01980787143111229,0.39631029963493347,0.5546451807022095,1.4521287679672241,-0.07925493270158768,0.004631832707673311,0.42428967356681824,1.434817910194397,0.01374951284378767,0.0035603127907961607,0.5461811423301697,1.8000777959823608,0.15243639051914215,0.0009739865781739354,0.4136825203895569,1.790526270866394,0.1545797884464264,0.0007273937808349729,0.5498537421226501,1.8468118906021118,0.15847426652908325,0.001143110217526555,0.4085417687892914,1.8388317823410034,0.1595228761434555,0.0019598642829805613,0.5236890316009521,1.9170842170715332,-0.13601702451705933,0.0012993930140510201,0.4279481768608093,1.9058141708374023,-0.14382311701774597,0.00184333766810596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014502763748169,0.4870174825191498,5.925098633952075e-08,0.4236692190170288,0.4780021011829376,-0.005296127405017614,0.44522449374198914,0.45145416259765625,-0.008841890841722488,0.4613061547279358,0.4338996708393097,-0.0135243134573102,0.477191686630249,0.43202313780784607,-0.01855686865746975,0.4384970963001251,0.3934856951236725,-0.0002995353133883327,0.44871532917022705,0.3651926517486572,-0.005641473922878504,0.45675915479660034,0.34865865111351013,-0.009556393139064312,0.46287187933921814,0.3314982056617737,-0.012760174460709095,0.4268844723701477,0.3861317038536072,-0.003049480030313134,0.43738213181495667,0.35078203678131104,-0.012983039952814579,0.44092443585395813,0.3818953335285187,-0.01655534841120243,0.438769668340683,0.40189680457115173,-0.01611434295773506,0.41365954279899597,0.3853827714920044,-0.00660408241674304,0.42248013615608215,0.3548417389392853,-0.017627062276005745,0.42579931020736694,0.38770803809165955,-0.015979917719960213,0.42212149500846863,0.40639930963516235,-0.01136066485196352,0.398205041885376,0.38912203907966614,-0.010554424487054348,0.40462765097618103,0.35875171422958374,-0.017767541110515594,0.41090068221092224,0.37975606322288513,-0.01463600154966116,0.4103541374206543,0.3969113826751709,-0.0102682551369071
