0.49950742721557617,0.378666490316391,-0.4513201415538788,0.9998787641525269,0.5127810835838318,0.3416510820388794,-0.4190939664840698,0.9996822476387024,0.5207077264785767,0.3417842388153076,-0.41906797885894775,0.9997052550315857,0.5271088480949402,0.3429321348667145,-0.41903552412986755,0.9996806979179382,0.4866390824317932,0.34208813309669495,-0.41071122884750366,0.9997010827064514,0.47803518176078796,0.34243133664131165,-0.4107123911380768,0.9997461438179016,0.47068533301353455,0.34302830696105957,-0.4110877215862274,0.9997431039810181,0.538913369178772,0.3616490662097931,-0.22802500426769257,0.9995811581611633,0.4640713632106781,0.3623877167701721,-0.18706393241882324,0.9997451901435852,0.5160909295082092,0.4203646779060364,-0.3851754069328308,0.9998644590377808,0.48252376914024353,0.41957181692123413,-0.37420451641082764,0.9998781085014343,0.6044514179229736,0.5857223868370056,-0.12809045612812042,0.9995057582855225,0.4061698913574219,0.5746176838874817,-0.10504759103059769,0.9997069835662842,0.6559550166130066,0.8565655946731567,-0.13661430776119232,0.9732642769813538,0.3283557891845703,0.7664648294448853,-0.38016051054000854,0.9895731806755066,0.6384190917015076,1.1148358583450317,-0.23171861469745636,0.8547034859657288,0.376412034034729,0.5232246518135071,-0.7602210640907288,0.9565276503562927,0.6382522583007812,1.2064310312271118,-0.26254382729530334,0.7629265785217285,0.3869561553001404,0.4585080146789551,-0.8502838015556335,0.8859749436378479,0.6190580725669861,1.2036988735198975,-0.2911665737628937,0.7860598564147949,0.3978409469127655,0.446912944316864,-0.8035171627998352,0.8887820243835449,0.6086025834083557,1.1736749410629272,-0.24816074967384338,0.7945497632026672,0.40130823850631714,0.4654906094074249,-0.7568858861923218,0.9055051207542419,0.5686324238777161,1.0494824647903442,-0.01696627028286457,0.41073471307754517,0.43575140833854675,1.0259196758270264,0.018227791413664818,0.39966875314712524,0.5555581450462341,1.4518309831619263,-0.0748252421617508,0.004581897519528866,0.42741858959198,1.434599757194519,-0.005694946739822626,0.003566739847883582,0.5488775372505188,1.7991091012954712,0.15700426697731018,0.0009453740785829723,0.41743263602256775,1.790394902229309,0.12547637522220612,0.0007234080694615841,0.5525785088539124,1.84642493724823,0.16342544555664062,0.001123614376410842,0.4125685393810272,1.8386248350143433,0.12940126657485962,0.0019424052443355322,0.5264376997947693,1.9165918827056885,-0.12651902437210083,0.001253465423360467,0.4302436411380768,1.9050519466400146,-0.17217320203781128,0.0018146290676668286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3973439931869507,0.48431214690208435,5.3862724058717504e-08,0.4198041260242462,0.4766644239425659,-0.004713809117674828,0.4419749975204468,0.44970402121543884,-0.007766433525830507,0.4585117697715759,0.43168890476226807,-0.012085573747754097,0.47434085607528687,0.4309188723564148,-0.016776487231254578,0.4359267055988312,0.3936917781829834,0.00139296252746135,0.44761595129966736,0.3684822916984558,-0.003942785318940878,0.45686787366867065,0.353219598531723,-0.007898157462477684,0.46373414993286133,0.33784371614456177,-0.011107467114925385,0.42482689023017883,0.3856450617313385,-0.0016313574742525816,0.43714848160743713,0.3537064790725708,-0.01184960175305605,0.4393780529499054,0.3856276273727417,-0.015490294434130192,0.43576112389564514,0.4043993651866913,-0.014853019267320633,0.4121466279029846,0.3841446340084076,-0.005561515223234892,0.4224056005477905,0.3575555086135864,-0.017332613468170166,0.42505043745040894,0.3913222551345825,-0.015894250944256783,0.4206686317920685,0.40806281566619873,-0.011127774603664875,0.397050142288208,0.3872039318084717,-0.009770293720066547,0.40553414821624756,0.3605973720550537,-0.01754322275519371,0.4111678898334503,0.3829784393310547,-0.014463817700743675,0.40968450903892517,0.398531049489975,-0.010007306933403015
0.49955540895462036,0.37852996587753296,-0.45117074251174927,0.9998729228973389,0.5130773186683655,0.3415067493915558,-0.41842585802078247,0.9996688961982727,0.5209913849830627,0.3416648805141449,-0.4184132218360901,0.9996883869171143,0.5273727774620056,0.34282007813453674,-0.41838788986206055,0.9996674060821533,0.4869959056377411,0.3419240713119507,-0.40888407826423645,0.9996873140335083,0.478324830532074,0.3420769274234772,-0.4088585078716278,0.9997328519821167,0.47079476714134216,0.3425605893135071,-0.4092439115047455,0.9997333884239197,0.5392590761184692,0.3613153100013733,-0.22736133635044098,0.9995624423027039,0.4640148878097534,0.3620113730430603,-0.1807662397623062,0.9997320175170898,0.5162410736083984,0.4198996424674988,-0.38527169823646545,0.9998592138290405,0.48250967264175415,0.41875413060188293,-0.37271562218666077,0.9998733401298523,0.6052283644676208,0.5865404009819031,-0.13052530586719513,0.9994844794273376,0.4050046503543854,0.5752977728843689,-0.09613563120365143,0.9997066259384155,0.6571003794670105,0.8593456149101257,-0.13484327495098114,0.9726260304450989,0.32692673802375793,0.7710338234901428,-0.36949294805526733,0.9896690845489502,0.6403123140335083,1.1294418573379517,-0.2251834124326706,0.8497926592826843,0.3721331059932709,0.5277575254440308,-0.7478439211845398,0.954951286315918,0.6405155062675476,1.2191674709320068,-0.2556476593017578,0.7573778629302979,0.38409632444381714,0.4624466001987457,-0.8371394872665405,0.8819960355758667,0.6207974553108215,1.216874599456787,-0.283505380153656,0.7803905606269836,0.3949791193008423,0.4495368003845215,-0.7894419431686401,0.8849345445632935,0.6098372340202332,1.1861634254455566,-0.24128729104995728,0.7891572117805481,0.39818814396858215,0.46712106466293335,-0.7442048788070679,0.9024178385734558,0.5682460069656372,1.05382239818573,-0.022213589400053024,0.4117211401462555,0.4355928301811218,1.029159426689148,0.023533616214990616,0.4013085663318634,0.5529696941375732,1.4526357650756836,-0.09045615792274475,0.004696502350270748,0.42604875564575195,1.4366055727005005,0.010874969884753227,0.003714085789397359,0.5449104905128479,1.8011995553970337,0.14600059390068054,0.0009471280500292778,0.4141565263271332,1.790446162223816,0.15406838059425354,0.0007497936603613198,0.5481431484222412,1.8490996360778809,0.15253622829914093,0.0011304456274956465,0.4092826843261719,1.8391178846359253,0.1593708097934723,0.0020720751490443945,0.522516667842865,1.9168663024902344,-0.14195460081100464,0.0012234890600666404,0.42558592557907104,1.9056963920593262,-0.14394311606884003,0.0018499123398214579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3932742774486542,0.483635812997818,3.9911871141384836e-08,0.4165019989013672,0.4766256809234619,-0.003249814733862877,0.4384801387786865,0.44926780462265015,-0.005600163713097572,0.45510923862457275,0.43177080154418945,-0.009363238699734211,0.4700818657875061,0.4321073889732361,-0.01361333578824997,0.4329933226108551,0.39324676990509033,0.002155003370717168,0.44552600383758545,0.3702678978443146,-0.0028204626869410276,0.45603930950164795,0.357602596282959,-0.0069215260446071625,0.4639465808868408,0.344145804643631,-0.01044070441275835,0.42176103591918945,0.38517099618911743,-0.0015111591201275587,0.4342234432697296,0.358267217874527,-0.01148858293890953,0.43490615487098694,0.3905910849571228,-0.015256892889738083,0.42988699674606323,0.40786096453666687,-0.015029936097562313,0.4093327224254608,0.3843115568161011,-0.005939524155110121,0.41951534152030945,0.36038076877593994,-0.017181064933538437,0.42195817828178406,0.39232638478279114,-0.015943503007292747,0.4174147844314575,0.4065294563770294,-0.011795872822403908,0.39480409026145935,0.3884584307670593,-0.010524140670895576,0.4043692946434021,0.36398106813430786,-0.01824907958507538,0.40969300270080566,0.38637402653694153,-0.015372279100120068,0.4079363942146301,0.40082716941833496,-0.011280045844614506
0.4991230368614197,0.3786247670650482,-0.4816502332687378,0.9998654723167419,0.5129148364067078,0.3418026566505432,-0.4513055980205536,0.9996516108512878,0.5210456848144531,0.34232187271118164,-0.45128193497657776,0.9996675252914429,0.5275810360908508,0.34370535612106323,-0.4512721002101898,0.9996475577354431,0.4866659343242645,0.3421037197113037,-0.4400734305381775,0.9996711015701294,0.4779963493347168,0.34239158034324646,-0.4400791525840759,0.999717652797699,0.4705583155155182,0.3430684506893158,-0.44045984745025635,0.9997255802154541,0.5394507050514221,0.3618312478065491,-0.26068708300590515,0.9995411038398743,0.46416014432907104,0.36218202114105225,-0.2112203687429428,0.9997149109840393,0.5163094997406006,0.41964760422706604,-0.41694727540016174,0.9998520612716675,0.48214656114578247,0.41852685809135437,-0.4020687937736511,0.9998675584793091,0.6055185198783875,0.5878247618675232,-0.1427377313375473,0.9994590282440186,0.405468612909317,0.5772310495376587,-0.1190463975071907,0.9997061491012573,0.6566802263259888,0.8614521026611328,-0.15680795907974243,0.9723455905914307,0.3254067003726959,0.7729710340499878,-0.3845905065536499,0.9898930788040161,0.6381255388259888,1.1298099756240845,-0.24257701635360718,0.8455601334571838,0.3703942596912384,0.5273044109344482,-0.7659928798675537,0.9551799297332764,0.636483371257782,1.221678614616394,-0.2726396322250366,0.7518822550773621,0.3822633922100067,0.4582659602165222,-0.8549716472625732,0.8813068270683289,0.6170271635055542,1.2189183235168457,-0.29965636134147644,0.7748695611953735,0.3927469551563263,0.447175532579422,-0.8077028393745422,0.8841903209686279,0.6066359877586365,1.1877477169036865,-0.25792983174324036,0.7832608819007874,0.3963857889175415,0.46497657895088196,-0.7624948024749756,0.9014266133308411,0.5677970051765442,1.0540828704833984,-0.02258073166012764,0.40566810965538025,0.43522435426712036,1.0291835069656372,0.023809926584362984,0.39667680859565735,0.5531126260757446,1.4541571140289307,-0.10671304911375046,0.004879821557551622,0.4275045692920685,1.4376074075698853,-0.023748939856886864,0.003960378468036652,0.5459861159324646,1.804434061050415,0.12191328406333923,0.0009670826839283109,0.4152011573314667,1.791448950767517,0.09826352447271347,0.000796293024905026,0.5490273833274841,1.8530677556991577,0.1274479329586029,0.0011421581730246544,0.41032570600509644,1.841530680656433,0.10127510875463486,0.0022351143416017294,0.524319052696228,1.917449712753296,-0.1680508255958557,0.0012238393537700176,0.4254232347011566,1.9066040515899658,-0.20432357490062714,0.0019636694341897964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38894015550613403,0.48661893606185913,3.934863457288884e-08,0.4124286472797394,0.47807201743125916,-0.003326336620375514,0.43326041102409363,0.4488730728626251,-0.00527505949139595,0.4500345289707184,0.42962610721588135,-0.008627152070403099,0.4657308757305145,0.4270313084125519,-0.012345445342361927,0.42877429723739624,0.3974827527999878,0.0027886605821549892,0.4407792389392853,0.3748954236507416,-0.002136151073500514,0.45191603899002075,0.3649529218673706,-0.0064624338410794735,0.46052801609039307,0.3537702262401581,-0.010156557895243168,0.41828596591949463,0.3890886604785919,-0.000783677794970572,0.4304896295070648,0.358460396528244,-0.010681163519620895,0.432830274105072,0.38909831643104553,-0.015017562545835972,0.42921125888824463,0.40903592109680176,-0.015301247127354145,0.4065045714378357,0.38715890049934387,-0.005207105074077845,0.41651877760887146,0.3604152202606201,-0.01628711447119713,0.4198269546031952,0.39119356870651245,-0.015880117192864418,0.416125625371933,0.408352792263031,-0.01240456197410822,0.39279425144195557,0.3896900415420532,-0.009869800880551338,0.40273717045783997,0.3638213872909546,-0.017899781465530396,0.4081013798713684,0.38610392808914185,-0.01602032780647278,0.4064387083053589,0.4032975435256958,-0.012686626054346561
0.5008718371391296,0.37863510847091675,-0.47030147910118103,0.9998636245727539,0.5140902996063232,0.34214726090431213,-0.4383031129837036,0.9996481537818909,0.5221754312515259,0.3429236114025116,-0.4382650554180145,0.9996618628501892,0.5285426378250122,0.344335675239563,-0.438242644071579,0.999643862247467,0.4880147874355316,0.3421356976032257,-0.4288649260997772,0.9996660947799683,0.47919973731040955,0.3424413204193115,-0.4288617670536041,0.9997131824493408,0.47162383794784546,0.3431280553340912,-0.429230660200119,0.9997245073318481,0.5397961735725403,0.36216220259666443,-0.2511753439903259,0.9995414018630981,0.46426185965538025,0.36251354217529297,-0.2033442109823227,0.9997081160545349,0.5173704624176025,0.4195876121520996,-0.40520772337913513,0.9998512268066406,0.4833807647228241,0.41848814487457275,-0.3926389813423157,0.9998658299446106,0.6052872538566589,0.5865858793258667,-0.1585875153541565,0.9994673728942871,0.40514710545539856,0.5758887529373169,-0.1214820146560669,0.9997088313102722,0.6570721864700317,0.8585445880889893,-0.14966362714767456,0.9728777408599854,0.3257359564304352,0.7708566188812256,-0.38454774022102356,0.989978551864624,0.6390841007232666,1.127249836921692,-0.2436286360025406,0.8459617495536804,0.3694553077220917,0.521041750907898,-0.765886127948761,0.9558233022689819,0.6378059983253479,1.2189724445343018,-0.27457401156425476,0.7528441548347473,0.380121648311615,0.45338356494903564,-0.8558883666992188,0.8822367787361145,0.618145227432251,1.2165101766586304,-0.30365198850631714,0.7758942246437073,0.39064401388168335,0.44377779960632324,-0.8101231455802917,0.885193943977356,0.6076822280883789,1.185258388519287,-0.26003557443618774,0.7843822836875916,0.3942809998989105,0.4608607590198517,-0.7629576921463013,0.9023580551147461,0.5682763457298279,1.0494422912597656,-0.020320506766438484,0.4046266973018646,0.4348662197589874,1.030220866203308,0.02156919427216053,0.3955460786819458,0.5567026734352112,1.4545185565948486,-0.07864245027303696,0.0049196514301002026,0.42911532521247864,1.4368267059326172,-0.011447972618043423,0.003986928146332502,0.5496880412101746,1.8029602766036987,0.15940839052200317,0.0009730620076879859,0.4186677634716034,1.791414737701416,0.12128540128469467,0.000811916368547827,0.5531238317489624,1.850537896156311,0.16600830852985382,0.0011661102762445807,0.41365334391593933,1.8414435386657715,0.12533828616142273,0.0023327176459133625,0.5278869271278381,1.9179326295852661,-0.12656143307685852,0.0012067568022757769,0.43160802125930786,1.9069575071334839,-0.17941981554031372,0.0020033451728522778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38355642557144165,0.4829358458518982,3.391290093190946e-08,0.40735137462615967,0.47485655546188354,-0.002371767768636346,0.4279262125492096,0.44566261768341064,-0.0035638741683214903,0.44493231177330017,0.42678821086883545,-0.006346480455249548,0.46047136187553406,0.4268816411495209,-0.009531590156257153,0.4233987033367157,0.39832407236099243,0.004587003029882908,0.43588536977767944,0.3781428337097168,-8.76838166732341e-05,0.44770318269729614,0.3693920373916626,-0.004255905281752348,0.4570354223251343,0.3601965308189392,-0.007627826649695635,0.4139457046985626,0.3897649943828583,0.0007968054269440472,0.4281768202781677,0.3616625964641571,-0.008908037096261978,0.42895978689193726,0.3911256790161133,-0.012980952858924866,0.4235808551311493,0.4115739166736603,-0.012766956351697445,0.40294933319091797,0.3870694041252136,-0.0038720439188182354,0.4147983491420746,0.36464712023735046,-0.014964203350245953,0.41632047295570374,0.39573797583580017,-0.014629743061959743,0.4111129939556122,0.41348981857299805,-0.010801813565194607,0.3898540139198303,0.38858354091644287,-0.008676204830408096,0.4017837643623352,0.365803599357605,-0.016395773738622665,0.4063825011253357,0.38877105712890625,-0.014291493222117424,0.40376773476600647,0.4068147540092468,-0.01062153559178114
0.5024640560150146,0.37863093614578247,-0.4646224081516266,0.9998574256896973,0.515151858329773,0.34209391474723816,-0.4304080903530121,0.9996388554573059,0.5229332447052002,0.34270036220550537,-0.43038323521614075,0.9996467232704163,0.5290310382843018,0.34382763504981995,-0.43037736415863037,0.9996331930160522,0.4891308844089508,0.34219497442245483,-0.42260995507240295,0.9996572136878967,0.48020997643470764,0.34265923500061035,-0.4226113259792328,0.9997039437294006,0.47230955958366394,0.34372079372406006,-0.4229893684387207,0.9997217655181885,0.5397467017173767,0.3616143763065338,-0.2375369518995285,0.9995283484458923,0.46400266885757446,0.36363646388053894,-0.19800178706645966,0.9997010827064514,0.5183050632476807,0.41921043395996094,-0.3978036642074585,0.9998459219932556,0.484729140996933,0.4184286594390869,-0.3875270485877991,0.9998622536659241,0.6052740216255188,0.5874754786491394,-0.14308719336986542,0.9994610548019409,0.40416833758354187,0.5751274228096008,-0.11838039755821228,0.999707818031311,0.6573988795280457,0.8611631989479065,-0.14141759276390076,0.9725642800331116,0.323601096868515,0.7747235894203186,-0.3883800804615021,0.9897060394287109,0.6395434737205505,1.125012755393982,-0.23822256922721863,0.8420523405075073,0.36528465151786804,0.5174829959869385,-0.7682672142982483,0.9565004110336304,0.6380478143692017,1.2179361581802368,-0.2691970765590668,0.7482030987739563,0.3749920427799225,0.4511188864707947,-0.8579728603363037,0.8831596970558167,0.6184296011924744,1.2156076431274414,-0.2956821620464325,0.7711808085441589,0.38730961084365845,0.4423334300518036,-0.8108409643173218,0.8866163492202759,0.6082654595375061,1.1854320764541626,-0.25394341349601746,0.7795188426971436,0.39082273840904236,0.46003884077072144,-0.7645590305328369,0.9030792713165283,0.5677410960197449,1.0529648065567017,-0.018773281946778297,0.40429601073265076,0.4346500337123871,1.0322914123535156,0.020056409761309624,0.3959251344203949,0.5544436573982239,1.4601937532424927,-0.08919987082481384,0.005274135619401932,0.42840853333473206,1.44137704372406,-0.038083627820014954,0.004231481347233057,0.5464497208595276,1.807947039604187,0.14162679016590118,0.0010017250897362828,0.41568389534950256,1.794753074645996,0.08166325092315674,0.0008222917676903307,0.549540102481842,1.8576730489730835,0.14733462035655975,0.0011924043064936996,0.41054192185401917,1.845888376235962,0.08426675200462341,0.002335796831175685,0.5245896577835083,1.922486662864685,-0.14514590799808502,0.0011829794384539127,0.42706969380378723,1.9121320247650146,-0.2230260968208313,0.0020344445947557688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3775516152381897,0.4867662787437439,-1.7951141018102135e-08,0.40197381377220154,0.47473928332328796,0.00043272660695947707,0.42195698618888855,0.44516289234161377,0.0007837581797502935,0.438295841217041,0.4269734025001526,-0.0011569212656468153,0.45322364568710327,0.4255252778530121,-0.0036123774480074644,0.41834551095962524,0.4010283946990967,0.007859481498599052,0.43032440543174744,0.3782937526702881,0.0034640426747500896,0.4436046779155731,0.37098148465156555,-0.0005276421434246004,0.4527847468852997,0.3645244538784027,-0.00357990525662899,0.40954864025115967,0.3934801518917084,0.002791364910081029,0.42388951778411865,0.3645283281803131,-0.005885553080588579,0.42487403750419617,0.39482805132865906,-0.009306962601840496,0.41806116700172424,0.4137207269668579,-0.008880678564310074,0.39923009276390076,0.3907020092010498,-0.0031429033260792494,0.4112643897533417,0.36636266112327576,-0.01335375476628542,0.4133659899234772,0.39762359857559204,-0.012361172586679459,0.40723374485969543,0.4146459698677063,-0.008389722555875778,0.38618066906929016,0.39123430848121643,-0.009059983305633068,0.3970797061920166,0.3651277720928192,-0.016444554552435875,0.40249931812286377,0.3880484700202942,-0.01386506948620081,0.39976266026496887,0.4071180820465088,-0.00998818501830101
0.5023840069770813,0.37927085161209106,-0.4538438618183136,0.9998529553413391,0.5150033831596375,0.34301748871803284,-0.42167776823043823,0.9996331334114075,0.5228516459465027,0.3437725901603699,-0.4216659963130951,0.9996345639228821,0.5289416909217834,0.3449690341949463,-0.4216770529747009,0.9996275901794434,0.48869985342025757,0.34265056252479553,-0.41293901205062866,0.9996543526649475,0.47979193925857544,0.34328708052635193,-0.41294723749160767,0.9996994733810425,0.47168684005737305,0.34488484263420105,-0.41331908106803894,0.9997241497039795,0.5397509932518005,0.36211100220680237,-0.2362501323223114,0.9995186924934387,0.46363726258277893,0.364852637052536,-0.1916709691286087,0.9996985793113708,0.5182777643203735,0.41991618275642395,-0.38934633135795593,0.9998406171798706,0.4850316345691681,0.4187368154525757,-0.37778088450431824,0.9998595714569092,0.6053107380867004,0.5882254838943481,-0.14255601167678833,0.9994447231292725,0.4030117988586426,0.5764071941375732,-0.10572578012943268,0.9997134208679199,0.6576038002967834,0.8602322936058044,-0.13821175694465637,0.9721122980117798,0.3201132118701935,0.7777295112609863,-0.3664689362049103,0.9897294044494629,0.6420146822929382,1.1170018911361694,-0.23359408974647522,0.835617184638977,0.36035558581352234,0.5195976495742798,-0.7386723756790161,0.9574409127235413,0.6419152617454529,1.2089260816574097,-0.2642427682876587,0.73931485414505,0.370577335357666,0.45208239555358887,-0.8262020945549011,0.8841254711151123,0.6227580904960632,1.206456184387207,-0.2905050218105316,0.7618882060050964,0.3841196596622467,0.4427928328514099,-0.777501106262207,0.8876267075538635,0.6123450994491577,1.1770901679992676,-0.2491922676563263,0.7707160711288452,0.38760802149772644,0.46160054206848145,-0.7340924143791199,0.9037902355194092,0.567909836769104,1.0486762523651123,-0.01971994899213314,0.40802261233329773,0.4351089298725128,1.0292809009552002,0.020951896905899048,0.4013480544090271,0.5570467710494995,1.458168864250183,-0.10474047809839249,0.005516044795513153,0.4296129643917084,1.4405280351638794,-0.01678159087896347,0.004461218137294054,0.552208662033081,1.8077242374420166,0.11222231388092041,0.0010358039289712906,0.4196731150150299,1.796911358833313,0.10167934000492096,0.000843252579215914,0.5559060573577881,1.85667884349823,0.11716090887784958,0.0012304744450375438,0.4149024784564972,1.8480173349380493,0.1044987142086029,0.00235956278629601,0.5302720665931702,1.9231187105178833,-0.1743764579296112,0.001165806665085256,0.43267911672592163,1.9143301248550415,-0.19706249237060547,0.002085635671392083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730701208114624,0.4854395389556885,-1.617183897906216e-08,0.3972705602645874,0.4725687503814697,0.0007953295134939253,0.41607946157455444,0.4454891085624695,0.0007668483885936439,0.43152835965156555,0.4271984398365021,-0.001733317505568266,0.4463947117328644,0.42199206352233887,-0.004707271233201027,0.41339775919914246,0.4000914692878723,0.008176990784704685,0.42629626393318176,0.3797762095928192,0.003612371627241373,0.43938663601875305,0.37435612082481384,-0.0007796214194968343,0.4478992819786072,0.36842674016952515,-0.00408290047198534,0.4049288332462311,0.3930821418762207,0.0028679233510047197,0.4182100296020508,0.36616790294647217,-0.005587978288531303,0.420186311006546,0.39501136541366577,-0.00963569525629282,0.41434693336486816,0.412882924079895,-0.010072596371173859,0.39448487758636475,0.3911195397377014,-0.003320908173918724,0.40638285875320435,0.36762022972106934,-0.01355331763625145,0.40844884514808655,0.3978893458843231,-0.013081440702080727,0.4023312032222748,0.41379064321517944,-0.009715516120195389,0.38170889019966125,0.3924247920513153,-0.009447556920349598,0.39377138018608093,0.3675275146961212,-0.016871290281414986,0.39885637164115906,0.3901614248752594,-0.014587931334972382,0.3955903947353363,0.40848174691200256,-0.01103526633232832
