0.5020009875297546,0.3799622654914856,-0.48734867572784424,0.9998555183410645,0.5144074559211731,0.34386172890663147,-0.4561382532119751,0.9996395707130432,0.5224397778511047,0.3445534408092499,-0.45611441135406494,0.9996384978294373,0.5286374688148499,0.34549790620803833,-0.4561096727848053,0.9996318817138672,0.4879329800605774,0.343311607837677,-0.44697079062461853,0.9996635913848877,0.47907570004463196,0.34438851475715637,-0.4469756782054901,0.9997066855430603,0.4709780514240265,0.34668290615081787,-0.44734713435173035,0.9997318983078003,0.5397218465805054,0.36217769980430603,-0.26773130893707275,0.9995225071907043,0.4631766974925995,0.36657795310020447,-0.22035923600196838,0.9997092485427856,0.5181793570518494,0.42072346806526184,-0.4209689199924469,0.9998432993888855,0.48499757051467896,0.4193183183670044,-0.4087660014629364,0.9998636245727539,0.6055634021759033,0.5888755321502686,-0.16153787076473236,0.9994431138038635,0.4033466875553131,0.5758967399597168,-0.12389007955789566,0.9997180104255676,0.657089114189148,0.8606895804405212,-0.1485397070646286,0.9720202684402466,0.31937870383262634,0.7756200432777405,-0.37999024987220764,0.9896764755249023,0.6420673727989197,1.109623908996582,-0.24927356839179993,0.8336889743804932,0.35704243183135986,0.5204545855522156,-0.7656040191650391,0.9583961367607117,0.638195812702179,1.1973893642425537,-0.2805889844894409,0.7353441119194031,0.3687906265258789,0.4511615037918091,-0.8548710346221924,0.8855964541435242,0.6203939914703369,1.1920026540756226,-0.306264728307724,0.7575304508209229,0.3813660442829132,0.44331836700439453,-0.806702733039856,0.8893324136734009,0.6117495894432068,1.1629527807235718,-0.2645069360733032,0.7664362192153931,0.3846835494041443,0.4622085988521576,-0.7612289190292358,0.9050109386444092,0.5685999393463135,1.0473637580871582,-0.020898176357150078,0.4014171063899994,0.43619421124458313,1.026070475578308,0.022169681265950203,0.3965662717819214,0.559067964553833,1.457704782485962,-0.09853708744049072,0.005557371769100428,0.4295491576194763,1.441443920135498,0.0018467269837856293,0.0044861058704555035,0.5559395551681519,1.807605266571045,0.12816938757896423,0.0010426315711811185,0.4220024645328522,1.797802209854126,0.14059434831142426,0.0008415665361098945,0.5600305795669556,1.856318473815918,0.13372093439102173,0.001227718312293291,0.41767701506614685,1.848787546157837,0.145333394408226,0.0023231073282659054,0.5343238115310669,1.9233214855194092,-0.16289091110229492,0.0011276766890659928,0.4362727403640747,1.9158903360366821,-0.15929290652275085,0.002112514106556773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36716392636299133,0.4878008961677551,-4.438137324314084e-08,0.3922305405139923,0.47248414158821106,0.003052546177059412,0.4104693830013275,0.443913996219635,0.004110137466341257,0.42557644844055176,0.4246860146522522,0.002094968920573592,0.44017115235328674,0.4192163348197937,-0.0005142964073456824,0.40791037678718567,0.39917778968811035,0.010676251724362373,0.4200182855129242,0.37684667110443115,0.006517666392028332,0.43287208676338196,0.3727957606315613,0.0025074013974517584,0.4413311183452606,0.36895808577537537,-0.0004411690169945359,0.3996766209602356,0.3931223452091217,0.004497039597481489,0.41415950655937195,0.36631858348846436,-0.003368948120623827,0.41611650586128235,0.395948201417923,-0.007025275379419327,0.40981826186180115,0.4136636257171631,-0.007163208909332752,0.3897152543067932,0.39131027460098267,-0.002468631137162447,0.4026467800140381,0.3677486777305603,-0.01229161862283945,0.4051554501056671,0.3988872170448303,-0.011676116846501827,0.3987284004688263,0.41507482528686523,-0.008173814974725246,0.3769826292991638,0.3920251131057739,-0.009151997044682503,0.3897658586502075,0.36663368344306946,-0.016162801533937454,0.394976943731308,0.3892695903778076,-0.013589136302471161,0.39116522669792175,0.40714752674102783,-0.009846764616668224
0.5019566416740417,0.38009119033813477,-0.4495772421360016,0.9998543858528137,0.5143815875053406,0.3439650237560272,-0.41586774587631226,0.9996412396430969,0.5225031971931458,0.3446049094200134,-0.41584300994873047,0.9996364116668701,0.5288029313087463,0.3455263078212738,-0.41586244106292725,0.9996336102485657,0.4875538945198059,0.3438762426376343,-0.4069140553474426,0.9996663331985474,0.4786672294139862,0.34523525834083557,-0.40692564845085144,0.9997066259384155,0.4704795777797699,0.3476163148880005,-0.40727463364601135,0.9997363686561584,0.5398690700531006,0.36271968483924866,-0.22994892299175262,0.9995188117027283,0.4625786244869232,0.36724722385406494,-0.18561866879463196,0.9997110366821289,0.5182019472122192,0.4209776818752289,-0.3848528265953064,0.999839723110199,0.4849414527416229,0.420038104057312,-0.37339475750923157,0.9998624324798584,0.6061510443687439,0.5908609628677368,-0.1384437531232834,0.9994255900382996,0.40198639035224915,0.5780843496322632,-0.09873194247484207,0.9997135996818542,0.6580992341041565,0.8738875389099121,-0.13853473961353302,0.9707826972007751,0.3155500590801239,0.7761240005493164,-0.3582037091255188,0.9895515441894531,0.641961932182312,1.1558270454406738,-0.2364470511674881,0.8283063769340515,0.3568665385246277,0.5217558741569519,-0.7390677332878113,0.9590224027633667,0.6393657922744751,1.2372219562530518,-0.26803621649742126,0.7298508286476135,0.3642323613166809,0.45295464992523193,-0.828283965587616,0.8858610987663269,0.6199102401733398,1.2359987497329712,-0.2927193343639374,0.7522513270378113,0.37733927369117737,0.44528722763061523,-0.7800771594047546,0.8897788524627686,0.6115491390228271,1.2053184509277344,-0.2514219582080841,0.7597953677177429,0.3808237910270691,0.46560147404670715,-0.7348816990852356,0.9046738743782043,0.5666605234146118,1.0546156167984009,-0.02116781286895275,0.40399813652038574,0.4338974356651306,1.0305904150009155,0.0224074088037014,0.4033755958080292,0.5521042346954346,1.464377999305725,-0.09369130432605743,0.006152879912406206,0.42931464314460754,1.4441903829574585,-0.06832697987556458,0.005200576037168503,0.5475383400917053,1.810854196548462,0.13077053427696228,0.0010032011196017265,0.41668376326560974,1.801024079322815,0.04277361184358597,0.0008176325354725122,0.5512277483940125,1.8603761196136475,0.1362975537776947,0.0011615317780524492,0.41206493973731995,1.853036642074585,0.0448274202644825,0.0021842499263584614,0.5243026614189148,1.9319236278533936,-0.15218134224414825,0.0010580907110124826,0.42758673429489136,1.921478509902954,-0.2613174021244049,0.002079571830108762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3628089129924774,0.48332318663597107,-2.445954550012175e-08,0.38770705461502075,0.4688188433647156,0.0030346878338605165,0.4050809144973755,0.43998125195503235,0.004452913533896208,0.41966864466667175,0.42300063371658325,0.003065775614231825,0.4337705373764038,0.4191488027572632,0.0010359545703977346,0.4004746973514557,0.39694488048553467,0.010054158978164196,0.41219431161880493,0.37553367018699646,0.005650372244417667,0.4262242913246155,0.37052127718925476,0.0014052424812689424,0.4355216324329376,0.3649245798587799,-0.0016976181650534272,0.392300009727478,0.3909153342247009,0.0038342815823853016,0.40810856223106384,0.3657228648662567,-0.0044538178481161594,0.41088539361953735,0.3963976800441742,-0.008100252598524094,0.4043927490711212,0.41408097743988037,-0.00802595540881157,0.38305214047431946,0.3895360231399536,-0.003137042047455907,0.3970848321914673,0.36796998977661133,-0.013095065020024776,0.40036600828170776,0.3992641866207123,-0.012414056807756424,0.3941599428653717,0.41463467478752136,-0.008737399242818356,0.3714303970336914,0.391422301530838,-0.009837504476308823,0.38396504521369934,0.36674371361732483,-0.017224783077836037,0.3901079595088959,0.3894864320755005,-0.014770887792110443,0.3871280252933502,0.4078049659729004,-0.01097153965383768
0.5013106465339661,0.380399227142334,-0.5121336579322815,0.9998576641082764,0.513848602771759,0.3441433310508728,-0.47993573546409607,0.9996528625488281,0.5220515727996826,0.3447835147380829,-0.47993624210357666,0.9996453523635864,0.5284141898155212,0.3457082509994507,-0.4799453616142273,0.99964439868927,0.48679816722869873,0.3446292281150818,-0.4705095887184143,0.9996781945228577,0.4777982831001282,0.3463543951511383,-0.47053462266921997,0.9997144341468811,0.4697686433792114,0.3488450050354004,-0.47088515758514404,0.9997443556785583,0.5396546125411987,0.3629351854324341,-0.2923247516155243,0.9995331764221191,0.4618992507457733,0.3675902485847473,-0.2429928481578827,0.9997212886810303,0.5179297924041748,0.42142513394355774,-0.4460161626338959,0.9998458027839661,0.48423174023628235,0.4208599925041199,-0.43359512090682983,0.9998683333396912,0.6064138412475586,0.5902678370475769,-0.2057664692401886,0.9994271993637085,0.4011484384536743,0.5810542106628418,-0.13344554603099823,0.9997159242630005,0.6576374769210815,0.8673390746116638,-0.18204402923583984,0.9706797003746033,0.3128789961338043,0.7758491635322571,-0.3788279891014099,0.9894987940788269,0.6439887285232544,1.1301451921463013,-0.2879505753517151,0.8258845210075378,0.35260236263275146,0.5143232941627502,-0.7634099721908569,0.9594491720199585,0.6390908360481262,1.2197363376617432,-0.32261380553245544,0.7244592308998108,0.3594757616519928,0.4437345564365387,-0.8524059653282166,0.8851221799850464,0.6207923889160156,1.2154817581176758,-0.34771108627319336,0.7466354966163635,0.37131360173225403,0.43810907006263733,-0.8058963418006897,0.8891514539718628,0.6123514175415039,1.185425877571106,-0.3031749129295349,0.753990113735199,0.37389326095581055,0.4574648141860962,-0.7600364685058594,0.9037514328956604,0.5685635209083557,1.0565731525421143,-0.025513403117656708,0.4030609726905823,0.43370944261550903,1.0594297647476196,0.02677212469279766,0.4044701159000397,0.5605120062828064,1.4671663045883179,-0.11822264641523361,0.006406697910279036,0.4319225251674652,1.4497346878051758,-0.019394002854824066,0.005465292371809483,0.5585681796073914,1.8147964477539062,0.10676413029432297,0.0009948477381840348,0.4240545928478241,1.8053334951400757,0.11348721385002136,0.0008187315543182194,0.5626175403594971,1.865828037261963,0.1120966449379921,0.0011410877341404557,0.42013153433799744,1.858087182044983,0.11737575381994247,0.002148032421246171,0.5372181534767151,1.9377565383911133,-0.18753868341445923,0.0010139602236449718,0.43806567788124084,1.9276500940322876,-0.19043122231960297,0.0021195500157773495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35699668526649475,0.48394912481307983,-2.508256358169092e-08,0.3828359842300415,0.46685224771499634,0.0033442475832998753,0.400296688079834,0.43717801570892334,0.004621435422450304,0.4147522747516632,0.4198724925518036,0.0029568246100097895,0.4288387596607208,0.4165370762348175,0.0007069126004353166,0.3934028744697571,0.39464467763900757,0.010414056479930878,0.4037441611289978,0.37151220440864563,0.00588702317327261,0.4175325036048889,0.3673863708972931,0.0014679068699479103,0.4268454909324646,0.363919198513031,-0.0016857677837833762,0.38555073738098145,0.3895701766014099,0.004028027411550283,0.40089112520217896,0.36298224329948425,-0.004082485102117062,0.40511056780815125,0.3930809497833252,-0.007859108969569206,0.3997457027435303,0.41231000423431396,-0.007983163930475712,0.3766583502292633,0.3887630105018616,-0.003134714439511299,0.39060235023498535,0.3661862313747406,-0.01249629259109497,0.39502251148223877,0.39655447006225586,-0.012018781155347824,0.3895900845527649,0.4131975471973419,-0.008681445382535458,0.36539050936698914,0.39126625657081604,-0.010052886791527271,0.3776293098926544,0.366854727268219,-0.016701936721801758,0.3840811848640442,0.3886964023113251,-0.014228020794689655,0.3811517655849457,0.4069026708602905,-0.010605249553918839
0.5010689496994019,0.38114044070243835,-0.5510686635971069,0.9998542070388794,0.5140680074691772,0.3447050452232361,-0.5213126540184021,0.999651312828064,0.5221670866012573,0.3453838527202606,-0.5213311314582825,0.999637246131897,0.5285921692848206,0.3463518023490906,-0.5213927626609802,0.9996399879455566,0.48683246970176697,0.34536638855934143,-0.5110405683517456,0.999677300453186,0.47767290472984314,0.3475292921066284,-0.5111576318740845,0.9997103214263916,0.4696524441242218,0.3502272069454193,-0.5114861130714417,0.9997475147247314,0.5401764512062073,0.3637707531452179,-0.3429368734359741,0.9995340704917908,0.46122631430625916,0.36828482151031494,-0.28518369793891907,0.9997196793556213,0.5178377628326416,0.4226067066192627,-0.4848601520061493,0.9998456239700317,0.4838269054889679,0.42177557945251465,-0.4718259274959564,0.9998706579208374,0.6068149209022522,0.5919478535652161,-0.24769333004951477,0.9993983507156372,0.40096205472946167,0.5791529417037964,-0.15497523546218872,0.9997170567512512,0.6572728753089905,0.8734651803970337,-0.19597458839416504,0.9702706933021545,0.31249353289604187,0.7710031867027283,-0.3831157386302948,0.9891906380653381,0.646932065486908,1.1364141702651978,-0.297319620847702,0.8204565644264221,0.3505344092845917,0.5147123336791992,-0.777657687664032,0.9600299596786499,0.6388453841209412,1.225630283355713,-0.33125215768814087,0.7167520523071289,0.3545343577861786,0.4469357430934906,-0.8669489026069641,0.8850440979003906,0.6208570003509521,1.2212436199188232,-0.3563331663608551,0.7387897372245789,0.366563618183136,0.4383535385131836,-0.8214582204818726,0.8890344500541687,0.614888072013855,1.1906688213348389,-0.312098890542984,0.7449764609336853,0.3691435158252716,0.4584733545780182,-0.774871826171875,0.9021344780921936,0.5679022073745728,1.0567768812179565,-0.027043843641877174,0.39305201172828674,0.4332411587238312,1.0670655965805054,0.028167176991701126,0.39727866649627686,0.5568873286247253,1.4680949449539185,-0.11808184534311295,0.0072486139833927155,0.43194398283958435,1.4495569467544556,-0.07379289716482162,0.006350861396640539,0.5558992028236389,1.817291021347046,0.11021468788385391,0.0010151691967621446,0.4232783615589142,1.8073383569717407,0.04363580420613289,0.0008546868921257555,0.5596000552177429,1.8691563606262207,0.11575384438037872,0.0011148141929879785,0.4196849763393402,1.8608242273330688,0.04582979530096054,0.002079309895634651,0.5349692106246948,1.9395968914031982,-0.18108341097831726,0.001002366072498262,0.4355167746543884,1.9294229745864868,-0.2671287953853607,0.002236403990536928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34976598620414734,0.48542284965515137,5.703407746082689e-10,0.3754083812236786,0.46571558713912964,0.0032170149497687817,0.39333832263946533,0.43583765625953674,0.003865192411467433,0.4083735942840576,0.41919994354248047,0.001349722151644528,0.42320895195007324,0.4152909219264984,-0.0017658289289101958,0.38657277822494507,0.3897320628166199,0.010811051353812218,0.39744970202445984,0.3671453297138214,0.006258659530431032,0.4112013876438141,0.36321404576301575,0.0013669381150975823,0.4209713935852051,0.3612975776195526,-0.002209261292591691,0.37886595726013184,0.38595694303512573,0.004601221531629562,0.3929959535598755,0.35884562134742737,-0.0034079141914844513,0.3996296525001526,0.38514286279678345,-0.008227761834859848,0.3968498706817627,0.40560632944107056,-0.009424053132534027,0.3699469566345215,0.3861194849014282,-0.0023602587170898914,0.3833962082862854,0.36082351207733154,-0.01136593148112297,0.39001137018203735,0.38888615369796753,-0.011744638904929161,0.38659438490867615,0.40930745005607605,-0.009175457991659641,0.3587036728858948,0.389801025390625,-0.009171861223876476,0.371840238571167,0.3661581575870514,-0.016123034060001373,0.37968888878822327,0.386314332485199,-0.014703131280839443,0.378213495016098,0.40574073791503906,-0.011745148338377476
0.5012622475624084,0.38164404034614563,-0.5680988430976868,0.9998553991317749,0.5147761702537537,0.3451242744922638,-0.5383074879646301,0.9996568560600281,0.522591769695282,0.34577882289886475,-0.5383065342903137,0.999639630317688,0.5290988683700562,0.34668242931365967,-0.5383682250976562,0.9996436834335327,0.48736563324928284,0.34574130177497864,-0.5281392335891724,0.9996825456619263,0.47811609506607056,0.34800100326538086,-0.5282310247421265,0.9997125864028931,0.46992960572242737,0.35058167576789856,-0.5285374522209167,0.9997510313987732,0.5406743884086609,0.3642886281013489,-0.3573988974094391,0.9995455145835876,0.460771381855011,0.3686138689517975,-0.3016505837440491,0.9997264742851257,0.5179064869880676,0.42322349548339844,-0.5020655393600464,0.9998508095741272,0.48415467143058777,0.4224027991294861,-0.4889692962169647,0.9998763203620911,0.6072810292243958,0.5920162796974182,-0.2891407310962677,0.9994006156921387,0.3999141454696655,0.5812851786613464,-0.17017273604869843,0.9997187852859497,0.6597855091094971,0.8748536705970764,-0.21301062405109406,0.9711494445800781,0.30676406621932983,0.7743610739707947,-0.39421769976615906,0.9892944693565369,0.6530431509017944,1.143386960029602,-0.3087400197982788,0.8191792368888855,0.3462121784687042,0.5059311389923096,-0.7827120423316956,0.9612298607826233,0.6414735317230225,1.2344975471496582,-0.34335756301879883,0.7127297520637512,0.3530915677547455,0.4402901828289032,-0.8718275427818298,0.8861324787139893,0.6226340532302856,1.2307534217834473,-0.36765769124031067,0.7346299290657043,0.3657253682613373,0.43503057956695557,-0.8248602747917175,0.89003986120224,0.6196059584617615,1.199847936630249,-0.3232320249080658,0.7401731610298157,0.36707863211631775,0.4558373987674713,-0.779415488243103,0.9016895890235901,0.5682096481323242,1.0591238737106323,-0.028498411178588867,0.38881418108940125,0.4339553117752075,1.034136176109314,0.029600847512483597,0.3943289816379547,0.5566178560256958,1.4727349281311035,-0.11280647665262222,0.007988715544342995,0.43118906021118164,1.4540283679962158,-0.07314912229776382,0.007180305663496256,0.5545682311058044,1.823096513748169,0.12659503519535065,0.00103179388679564,0.42157432436943054,1.8134313821792603,0.05864151567220688,0.0009137983433902264,0.5583173036575317,1.8751670122146606,0.13300804793834686,0.0010798814473673701,0.417819619178772,1.867861270904541,0.061578910797834396,0.0020853092428296804,0.5336306095123291,1.9435558319091797,-0.1649141162633896,0.0009826011955738068,0.433506578207016,1.9346261024475098,-0.25346657633781433,0.0024260610807687044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34513193368911743,0.4777381122112274,-2.1757900370289462e-08,0.3695266842842102,0.4622030258178711,0.003421164583414793,0.38648343086242676,0.4327836036682129,0.004724903032183647,0.40130382776260376,0.41524258255958557,0.0031260193791240454,0.4160154163837433,0.40980926156044006,0.0008886773721314967,0.3802765905857086,0.38536399602890015,0.010754854418337345,0.3912501931190491,0.3665944039821625,0.006388359237462282,0.40490347146987915,0.3625042140483856,0.0019195635104551911,0.41477102041244507,0.3597637712955475,-0.001385200535878539,0.3725789487361908,0.3811470568180084,0.004445730242878199,0.3883437216281891,0.3575151860713959,-0.0036552189849317074,0.3947102427482605,0.38540592789649963,-0.007680342998355627,0.39176425337791443,0.40650254487991333,-0.008119914680719376,0.36401036381721497,0.38154110312461853,-0.002671634079888463,0.37844985723495483,0.36125388741493225,-0.012004352174699306,0.3851200342178345,0.38955914974212646,-0.012156338430941105,0.3818986117839813,0.4092234671115875,-0.009371942840516567,0.3533833622932434,0.3858591616153717,-0.009626396000385284,0.3668299615383148,0.3654301166534424,-0.017174765467643738,0.3749188780784607,0.38585349917411804,-0.016117118299007416,0.37420663237571716,0.40516069531440735,-0.013378888368606567
0.5013495683670044,0.381912499666214,-0.6333690285682678,0.9998577833175659,0.5151551961898804,0.34512919187545776,-0.6083166599273682,0.9996641278266907,0.5227274298667908,0.3456850051879883,-0.6082513928413391,0.999642014503479,0.5292460918426514,0.34653761982917786,-0.6083972454071045,0.9996486902236938,0.4876977205276489,0.34592893719673157,-0.5963396430015564,0.9996906518936157,0.47849422693252563,0.3478538393974304,-0.5964454412460327,0.9997174143791199,0.47002533078193665,0.3501201868057251,-0.5967451930046082,0.9997586011886597,0.5408766269683838,0.3645975589752197,-0.48584872484207153,0.9995591044425964,0.46048158407211304,0.3684500455856323,-0.3747400641441345,0.9997361898422241,0.5179332494735718,0.4233384132385254,-0.5715882778167725,0.9998571276664734,0.48421818017959595,0.42284706234931946,-0.5556325912475586,0.9998828768730164,0.6077382564544678,0.5936752557754517,-0.27456241846084595,0.999409019947052,0.39913636445999146,0.5818521976470947,-0.24344156682491302,0.9997274279594421,0.6614181995391846,0.8805544972419739,-0.24604111909866333,0.9723343849182129,0.3043906092643738,0.7770377397537231,-0.43280065059661865,0.9895949363708496,0.6560399532318115,1.1515218019485474,-0.33711713552474976,0.8181177973747253,0.33964434266090393,0.5080555081367493,-0.8258431553840637,0.963340163230896,0.6433892846107483,1.2499018907546997,-0.37032726407051086,0.7086429595947266,0.3469129204750061,0.4427085518836975,-0.9149686694145203,0.8903898596763611,0.6269961595535278,1.246535301208496,-0.394517719745636,0.7302553653717041,0.35943642258644104,0.43573978543281555,-0.8682133555412292,0.8940880298614502,0.6225012540817261,1.2143384218215942,-0.3514007329940796,0.7363635301589966,0.3662942349910736,0.4566969573497772,-0.8225317597389221,0.904650866985321,0.5686091780662537,1.0590866804122925,-0.026729701086878777,0.38345369696617126,0.4326084852218628,1.030426025390625,0.027827423065900803,0.3897097408771515,0.5563046336174011,1.47476327419281,-0.08995470404624939,0.008049788884818554,0.42668718099594116,1.4565016031265259,-0.0491487942636013,0.007320858538150787,0.5520609021186829,1.8276997804641724,0.1695362776517868,0.001015189685858786,0.4180006682872772,1.8166120052337646,0.10279999673366547,0.0009034054819494486,0.5557237863540649,1.8795493841171265,0.17772556841373444,0.001040870905853808,0.414517879486084,1.8702006340026855,0.10790637135505676,0.00198387005366385,0.5310919880867004,1.9453531503677368,-0.12126113474369049,0.0009293248876929283,0.4315717816352844,1.9384697675704956,-0.20839163661003113,0.0024018462281674147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33993861079216003,0.4737640619277954,2.2993591031195137e-08,0.36293825507164,0.45881590247154236,0.0015419060364365578,0.3792342245578766,0.4299483895301819,0.0016970461001619697,0.3938850462436676,0.41205331683158875,-0.0006000237190164626,0.40870925784111023,0.4055258631706238,-0.003453286597505212,0.3725470006465912,0.38326412439346313,0.00861691776663065,0.3838694989681244,0.364601731300354,0.0032454277388751507,0.3978711664676666,0.35975319147109985,-0.002198062837123871,0.40815961360931396,0.3561367392539978,-0.0061414423398673534,0.3649924397468567,0.378911554813385,0.0029976102523505688,0.380409836769104,0.35337361693382263,-0.0056753214448690414,0.38897931575775146,0.3800705075263977,-0.0106245381757617,0.3881463408470154,0.4016028940677643,-0.01184817310422659,0.3565327525138855,0.3797720670700073,-0.003515746910125017,0.37105897068977356,0.3585643768310547,-0.013312258757650852,0.3787715435028076,0.3856683671474457,-0.014137154445052147,0.3761717975139618,0.40485095977783203,-0.01188607793301344,0.34629586338996887,0.3847093880176544,-0.009989859536290169,0.3603643476963043,0.3644424080848694,-0.01769060082733631,0.3688269257545471,0.38447079062461853,-0.01686982996761799,0.3680526316165924,0.40326428413391113,-0.014412217773497105
