0.5013870596885681,0.3820198178291321,-0.6217857003211975,0.9998554587364197,0.515291154384613,0.3450687825679779,-0.5936278700828552,0.9996612668037415,0.5227434635162354,0.34545618295669556,-0.5935982465744019,0.9996359944343567,0.5292794704437256,0.34618401527404785,-0.5936621427536011,0.9996443390846252,0.48803234100341797,0.34594863653182983,-0.5838444232940674,0.9996882081031799,0.47899964451789856,0.3475571572780609,-0.5839418172836304,0.9997126460075378,0.470528781414032,0.3494982123374939,-0.584257185459137,0.9997555017471313,0.5411183834075928,0.36427780985832214,-0.41189372539520264,0.9995611310005188,0.4607049226760864,0.3676495850086212,-0.3543051779270172,0.9997360706329346,0.517967164516449,0.42337942123413086,-0.5530635714530945,0.9998584389686584,0.4845031797885895,0.42269226908683777,-0.5405529737472534,0.9998851418495178,0.6082271933555603,0.5934752821922302,-0.28128594160079956,0.9994044899940491,0.3987570106983185,0.580959677696228,-0.1996561586856842,0.9997209310531616,0.6617728471755981,0.8824440836906433,-0.25096580386161804,0.9735235571861267,0.3018631935119629,0.7752821445465088,-0.41864481568336487,0.9895172715187073,0.6546947956085205,1.1523529291152954,-0.34402212500572205,0.8175106644630432,0.3345562219619751,0.5057670474052429,-0.8164679408073425,0.9641543030738831,0.6444358229637146,1.2531074285507202,-0.3782995939254761,0.7050440907478333,0.3417421877384186,0.43748709559440613,-0.9053643345832825,0.8911792039871216,0.6289627552032471,1.249595046043396,-0.4016285538673401,0.7264701128005981,0.35521814227104187,0.4298608899116516,-0.8578107357025146,0.8949336409568787,0.6213183999061584,1.2175157070159912,-0.35783708095550537,0.7321717739105225,0.36340615153312683,0.45183199644088745,-0.8132622838020325,0.904759407043457,0.5692769289016724,1.062179684638977,-0.028094707056879997,0.37701690196990967,0.4324735105037689,1.0576603412628174,0.029170876368880272,0.3828919231891632,0.556132972240448,1.4755934476852417,-0.10727527737617493,0.008725232444703579,0.42626041173934937,1.4563654661178589,-0.06263817101716995,0.007974972948431969,0.5505766272544861,1.8331483602523804,0.14395388960838318,0.000994394184090197,0.41640642285346985,1.8207157850265503,0.0739767998456955,0.0008970815106295049,0.5539886951446533,1.8849762678146362,0.1510971188545227,0.000992978923022747,0.4127967059612274,1.8743966817855835,0.07800286263227463,0.0018717858474701643,0.52977454662323,1.9474238157272339,-0.15141408145427704,0.0008965583401732147,0.42913708090782166,1.938984751701355,-0.24216611683368683,0.002373490482568741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33294281363487244,0.47084254026412964,1.7658921436236596e-08,0.35580095648765564,0.45621705055236816,0.0014738701283931732,0.3725280165672302,0.4272768795490265,0.0016939298948273063,0.38718873262405396,0.4089260399341583,-0.0006818805704824626,0.40151679515838623,0.4017448127269745,-0.003554466413334012,0.36530396342277527,0.37825652956962585,0.009096760302782059,0.3764154613018036,0.35972854495048523,0.0035880315117537975,0.39000174403190613,0.3568088412284851,-0.002043411834165454,0.4003661572933197,0.35593393445014954,-0.005957768764346838,0.3579389750957489,0.3745405972003937,0.00366131030023098,0.3730579912662506,0.3519243001937866,-0.005212235264480114,0.38280364871025085,0.3768298625946045,-0.010698435828089714,0.38375934958457947,0.39918753504753113,-0.012333105318248272,0.34950926899909973,0.3753347396850586,-0.0027317521162331104,0.36383870244026184,0.3552186191082001,-0.012669134885072708,0.3724137842655182,0.38145336508750916,-0.014428823255002499,0.3712989091873169,0.40304359793663025,-0.012773875147104263,0.3395495116710663,0.3801373243331909,-0.00912444293498993,0.35364893078804016,0.36093634366989136,-0.01704235188663006,0.3623865246772766,0.380083829164505,-0.017077570781111717,0.36270081996917725,0.4000222980976105,-0.015154089778661728
0.501563310623169,0.3819870352745056,-0.5866838693618774,0.9998601078987122,0.5153624415397644,0.3445952534675598,-0.5560985803604126,0.999674379825592,0.5227537155151367,0.34471386671066284,-0.5560798048973083,0.9996466040611267,0.5293505191802979,0.3452033996582031,-0.5560960173606873,0.9996557831764221,0.48816797137260437,0.3456225097179413,-0.5477104783058167,0.9997011423110962,0.47932395339012146,0.34643301367759705,-0.5477782487869263,0.9997221231460571,0.4708646535873413,0.3476828634738922,-0.5480912923812866,0.9997649788856506,0.5412587523460388,0.36340174078941345,-0.36025646328926086,0.9995790719985962,0.46098610758781433,0.36602169275283813,-0.3178740441799164,0.9997465014457703,0.518230140209198,0.4230091869831085,-0.5167526006698608,0.9998635649681091,0.48462846875190735,0.42208215594291687,-0.5060248970985413,0.9998902678489685,0.6087254881858826,0.5927132368087769,-0.25322315096855164,0.9994115829467773,0.3983781933784485,0.5821905732154846,-0.16970406472682953,0.9997155666351318,0.6623463034629822,0.8738178014755249,-0.233917236328125,0.9744476079940796,0.29859960079193115,0.7733896970748901,-0.3978016674518585,0.9890977144241333,0.661857008934021,1.147147536277771,-0.3357422947883606,0.8191925287246704,0.32832634449005127,0.49722373485565186,-0.7984825372695923,0.9651389122009277,0.6490323543548584,1.239081621170044,-0.37178900837898254,0.7051208019256592,0.3400132358074188,0.4306051731109619,-0.8874127864837646,0.8939642906188965,0.6355258822441101,1.236348032951355,-0.39574986696243286,0.7265944480895996,0.3537340760231018,0.4229130148887634,-0.8425285816192627,0.8979776501655579,0.6270703673362732,1.2050764560699463,-0.3504168391227722,0.7322458624839783,0.3595831096172333,0.44515520334243774,-0.7966645956039429,0.9072547554969788,0.569012463092804,1.0641406774520874,-0.029722629114985466,0.36227503418922424,0.43195289373397827,1.065632700920105,0.030902203172445297,0.3681223690509796,0.5580863952636719,1.4788068532943726,-0.10743372142314911,0.008644189685583115,0.4276027977466583,1.4590293169021606,-0.04780929163098335,0.007911178283393383,0.553740382194519,1.8371894359588623,0.14707322418689728,0.0009166410309262574,0.4195003807544708,1.825019359588623,0.09631531685590744,0.0008370314608328044,0.5575571656227112,1.8894627094268799,0.15453855693340302,0.0008953689830377698,0.41593873500823975,1.87909734249115,0.10047321021556854,0.0016698780236765742,0.5325939059257507,1.9516420364379883,-0.14543373882770538,0.0008358699851669371,0.4313550293445587,1.9425679445266724,-0.21566976606845856,0.0022387260105460882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3248894214630127,0.4694167673587799,3.3598264170819903e-09,0.34924188256263733,0.450771301984787,0.003052837448194623,0.3657912313938141,0.4217053949832916,0.0035757420118898153,0.3800472021102905,0.4050593376159668,0.0010318371932953596,0.39378729462623596,0.3963759243488312,-0.0020112241618335247,0.3558865487575531,0.37210988998413086,0.011138097383081913,0.36760884523391724,0.3522368371486664,0.004885412286967039,0.38254594802856445,0.35211750864982605,-0.0016943055670708418,0.39332836866378784,0.354841411113739,-0.006260577589273453,0.3486928343772888,0.36953046917915344,0.00457327114418149,0.3652399182319641,0.345133900642395,-0.00499845901504159,0.37604421377182007,0.372949481010437,-0.011321142315864563,0.37689849734306335,0.39683613181114197,-0.013509825803339481,0.34068402647972107,0.3711548149585724,-0.00296488287858665,0.35678213834762573,0.3511190116405487,-0.012883422896265984,0.36663439869880676,0.3790881037712097,-0.014562669210135937,0.36582398414611816,0.4007648229598999,-0.012949707917869091,0.3312777876853943,0.37701523303985596,-0.010481826961040497,0.34662920236587524,0.3597959280014038,-0.018189765512943268,0.35572466254234314,0.3789167106151581,-0.01809322088956833,0.35588717460632324,0.3976544737815857,-0.016191110014915466
0.5018512606620789,0.38210001587867737,-0.6889661550521851,0.999861478805542,0.5154407024383545,0.3445172905921936,-0.661535382270813,0.9996763467788696,0.5227354168891907,0.34455081820487976,-0.6615663766860962,0.9996427893638611,0.5293009281158447,0.3450417220592499,-0.6616614460945129,0.9996506571769714,0.4885844588279724,0.34546753764152527,-0.6511721014976501,0.999707818031311,0.47998911142349243,0.34593820571899414,-0.6513187289237976,0.999728262424469,0.4716343879699707,0.3470705449581146,-0.6516801714897156,0.9997687935829163,0.5409756302833557,0.3634277880191803,-0.46140822768211365,0.9995747804641724,0.46140143275260925,0.3654017448425293,-0.41060569882392883,0.9997543096542358,0.5184423327445984,0.4229961931705475,-0.6170587539672852,0.9998670220375061,0.48510250449180603,0.4223443269729614,-0.6038417220115662,0.9998937249183655,0.6091658473014832,0.591899573802948,-0.28416603803634644,0.9993934631347656,0.3978377878665924,0.5834074020385742,-0.255290687084198,0.9997082352638245,0.6634411215782166,0.8640537261962891,-0.23432080447673798,0.9750760197639465,0.2959139943122864,0.7812533974647522,-0.45823946595191956,0.988585352897644,0.6672238111495972,1.1178905963897705,-0.3318310081958771,0.8226460814476013,0.32168376445770264,0.5081795454025269,-0.8798930048942566,0.966022789478302,0.656775176525116,1.2110670804977417,-0.3616414964199066,0.7060112357139587,0.33654624223709106,0.4367816150188446,-0.9709669947624207,0.8974623680114746,0.6421221494674683,1.2051746845245361,-0.38809046149253845,0.727078378200531,0.34987619519233704,0.427322655916214,-0.9309390187263489,0.9017828106880188,0.6408541798591614,1.1752688884735107,-0.34672847390174866,0.7329344153404236,0.3525691628456116,0.4488290548324585,-0.879322350025177,0.910749077796936,0.5695479512214661,1.064881682395935,-0.030256954953074455,0.35493797063827515,0.4316820204257965,1.0728063583374023,0.031382966786623,0.36056753993034363,0.559421718120575,1.4833539724349976,-0.0857405811548233,0.008730754256248474,0.42799681425094604,1.4646064043045044,0.0011295046424493194,0.008020979352295399,0.556686520576477,1.8367693424224854,0.19532255828380585,0.0009050749940797687,0.4231380224227905,1.8279130458831787,0.21120062470436096,0.0008409555885009468,0.5601802468299866,1.8884614706039429,0.20509770512580872,0.0008448795997537673,0.42012518644332886,1.8813101053237915,0.2228434979915619,0.0015872225631028414,0.5373209118843079,1.9566937685012817,-0.10583837330341339,0.0008242509793490171,0.4387688934803009,1.9484384059906006,-0.09207770228385925,0.002298552542924881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3175368309020996,0.4695851504802704,-3.124577485635882e-09,0.34238675236701965,0.4484509229660034,0.00291191297583282,0.35875895619392395,0.4174477458000183,0.003218293422833085,0.3730885684490204,0.3986223340034485,0.00042156086419709027,0.3869810700416565,0.39045944809913635,-0.002934690099209547,0.34958019852638245,0.36641883850097656,0.010798782110214233,0.3622478246688843,0.34833961725234985,0.004975548479706049,0.3763521611690521,0.35030651092529297,-0.0013799354201182723,0.38623830676078796,0.3545633554458618,-0.005876501090824604,0.34193724393844604,0.3632899522781372,0.004221252631396055,0.358249306678772,0.34095293283462524,-0.004684749525040388,0.369677871465683,0.36786413192749023,-0.010966314002871513,0.3717711269855499,0.3913627862930298,-0.013366743922233582,0.3335205018520355,0.36599382758140564,-0.003262772224843502,0.3494024872779846,0.34890851378440857,-0.012642490677535534,0.35905081033706665,0.3761481046676636,-0.014687389135360718,0.35905721783638,0.396959125995636,-0.013553650118410587,0.3238150179386139,0.37387725710868835,-0.010728821158409119,0.338864803314209,0.35723116993904114,-0.017619775608181953,0.3479415774345398,0.37568220496177673,-0.0173818189650774,0.3492105305194855,0.39358237385749817,-0.015580510720610619
0.5019989013671875,0.3820492625236511,-0.720701277256012,0.9998555779457092,0.5156273245811462,0.34433093667030334,-0.7015941739082336,0.999660313129425,0.522912323474884,0.34426945447921753,-0.7015731334686279,0.9996223449707031,0.5295422673225403,0.34471040964126587,-0.7019094824790955,0.9996277093887329,0.48926302790641785,0.34517449140548706,-0.6828320026397705,0.9996955990791321,0.48084545135498047,0.34523090720176697,-0.6830037832260132,0.9997171759605408,0.47265535593032837,0.3460786044597626,-0.6833431124687195,0.9997552037239075,0.5409177541732788,0.3631209433078766,-0.45146650075912476,0.9995510578155518,0.46181556582450867,0.3645322024822235,-0.4398673176765442,0.9997496604919434,0.5185972452163696,0.42281636595726013,-0.6592391133308411,0.9998653531074524,0.48561495542526245,0.42159202694892883,-0.6342380046844482,0.999893069267273,0.6092581152915955,0.5919902920722961,-0.29662322998046875,0.9993674159049988,0.3976282775402069,0.5824026465415955,-0.271035373210907,0.9996672868728638,0.6644740700721741,0.868138313293457,-0.27160972356796265,0.9756224155426025,0.29415929317474365,0.7808167338371277,-0.4676284193992615,0.9872668981552124,0.6714972853660583,1.13655686378479,-0.3656448721885681,0.8218244910240173,0.3180808126926422,0.503058671951294,-0.8849700093269348,0.9636343121528625,0.6625354886054993,1.2325438261032104,-0.3968268632888794,0.7022148966789246,0.33075934648513794,0.4323303997516632,-0.9756757020950317,0.8938561677932739,0.6487605571746826,1.2289959192276,-0.4228726923465729,0.7228947877883911,0.34421053528785706,0.42268499732017517,-0.934633195400238,0.8992512226104736,0.646948516368866,1.1980245113372803,-0.3806382417678833,0.729577362537384,0.3447635769844055,0.443829208612442,-0.8844982385635376,0.907785177230835,0.5698356628417969,1.0653386116027832,-0.03372073546051979,0.3471570611000061,0.4319329261779785,1.0751615762710571,0.034768570214509964,0.3535374402999878,0.560224711894989,1.4834040403366089,-0.06673657149076462,0.009142494760453701,0.4281406104564667,1.4660381078720093,-0.0012706589186564088,0.008332661353051662,0.5578087568283081,1.8383029699325562,0.2406362146139145,0.000978163443505764,0.4246639609336853,1.8320146799087524,0.22114543616771698,0.0009299677913077176,0.5613632202148438,1.8892966508865356,0.25289681553840637,0.0008659496670588851,0.42226314544677734,1.8841801881790161,0.23402217030525208,0.0016726590692996979,0.5375009775161743,1.9566186666488647,-0.059737227857112885,0.0008468405576422811,0.4395292103290558,1.9502291679382324,-0.06714501231908798,0.002513358136638999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30941373109817505,0.4699482321739197,1.494350060360361e-10,0.3348120152950287,0.4459097981452942,0.0030119565781205893,0.35090044140815735,0.4146009087562561,0.003352294908836484,0.36510610580444336,0.3943794071674347,0.0004244603915140033,0.3785223662853241,0.3844597041606903,-0.0028965240344405174,0.3407486081123352,0.366407573223114,0.011360195465385914,0.35356423258781433,0.3458116352558136,0.00460145203396678,0.3680342733860016,0.34918490052223206,-0.0024790738243609667,0.37780943512916565,0.3559441566467285,-0.007116686087101698,0.3336881697177887,0.3639185130596161,0.004766036290675402,0.34996679425239563,0.338107705116272,-0.004767664708197117,0.36268436908721924,0.3626382052898407,-0.011734756641089916,0.3660184442996979,0.3866322636604309,-0.014438548125326633,0.3256342113018036,0.3656954765319824,-0.0028480433393269777,0.34193485975265503,0.3453156352043152,-0.012485814280807972,0.3527715504169464,0.371223509311676,-0.015115397982299328,0.35382434725761414,0.39370325207710266,-0.014196603558957577,0.31619077920913696,0.37204253673553467,-0.010483752004802227,0.33170801401138306,0.3541563153266907,-0.017448822036385536,0.34143874049186707,0.37166303396224976,-0.01767372153699398,0.34326690435409546,0.39061713218688965,-0.016073046252131462
0.5023255944252014,0.3832440674304962,-0.7463485598564148,0.9998546242713928,0.5157426595687866,0.3448019325733185,-0.6978064775466919,0.9996587634086609,0.5230785608291626,0.3445308208465576,-0.6978123188018799,0.9996182322502136,0.5299727320671082,0.3451230227947235,-0.6975613832473755,0.999622106552124,0.4894395172595978,0.34648263454437256,-0.7124319672584534,0.9996958374977112,0.4810924828052521,0.34681835770606995,-0.7125425934791565,0.9997169375419617,0.4729192554950714,0.34797248244285583,-0.7128898501396179,0.9997542500495911,0.5411942601203918,0.36323633790016174,-0.46116018295288086,0.9995521306991577,0.46205300092697144,0.3653828799724579,-0.48330923914909363,0.9997522234916687,0.5188071727752686,0.42327675223350525,-0.6475631594657898,0.9998669028282166,0.48611003160476685,0.4234621226787567,-0.6702737808227539,0.9998949766159058,0.6094678044319153,0.5914509296417236,-0.3116604685783386,0.9993468523025513,0.39761117100715637,0.5840638279914856,-0.2805972397327423,0.9996494650840759,0.6652802228927612,0.86812424659729,-0.2818317413330078,0.9753932952880859,0.2930438220500946,0.7840690612792969,-0.46662113070487976,0.9861375093460083,0.667353093624115,1.1530845165252686,-0.37296783924102783,0.8182255029678345,0.3094727396965027,0.5066286325454712,-0.8839336633682251,0.9623706340789795,0.6697782874107361,1.2335901260375977,-0.4036062955856323,0.6961475610733032,0.319547176361084,0.4378785490989685,-0.9733449220657349,0.8927896022796631,0.6574777364730835,1.2314802408218384,-0.43326255679130554,0.7167486548423767,0.3337532877922058,0.4256959557533264,-0.936450719833374,0.8989373445510864,0.6479480862617493,1.2003276348114014,-0.3893130421638489,0.7236356139183044,0.33621034026145935,0.4453718066215515,-0.884884774684906,0.907360315322876,0.5702120661735535,1.0646533966064453,-0.03637051582336426,0.3376978039741516,0.4326765239238739,1.0395424365997314,0.037476472556591034,0.34530848264694214,0.5576891303062439,1.4852200746536255,-0.11343280225992203,0.009230815805494785,0.42717739939689636,1.4671251773834229,-0.04072078317403793,0.008480910211801529,0.5546524524688721,1.8405711650848389,0.1627613753080368,0.0009648344130255282,0.41828346252441406,1.835223913192749,0.1235627681016922,0.000928038964048028,0.5580558776855469,1.8917174339294434,0.1715124100446701,0.000831842771731317,0.4147835075855255,1.8890455961227417,0.13013674318790436,0.0016128470888361335,0.5340185761451721,1.9581961631774902,-0.14365774393081665,0.000829425931442529,0.4304412603378296,1.9505900144577026,-0.20523814857006073,0.0025256453081965446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30774757266044617,0.46375682950019836,5.219258802924287e-09,0.3304755687713623,0.44403618574142456,0.0019367216154932976,0.3463597297668457,0.4135074317455292,0.0019338292768225074,0.3600340485572815,0.3951249420642853,-0.0009088672231882811,0.3725045323371887,0.3862275779247284,-0.004069196525961161,0.33537745475769043,0.3654545247554779,0.008935753256082535,0.3472123444080353,0.344577431678772,0.001980215311050415,0.3616601526737213,0.35023581981658936,-0.005119237117469311,0.3718317449092865,0.35956448316574097,-0.00972406379878521,0.32770678400993347,0.36332210898399353,0.0031209317967295647,0.34290391206741333,0.3384220600128174,-0.006248987279832363,0.35649174451828003,0.3618433177471161,-0.013002526015043259,0.3610357642173767,0.38547182083129883,-0.015711283311247826,0.31925222277641296,0.3655409514904022,-0.0036622167099267244,0.33465486764907837,0.34475284814834595,-0.013205472379922867,0.3464445173740387,0.37012067437171936,-0.01573394238948822,0.3487592339515686,0.3932051658630371,-0.014912379905581474,0.3097568452358246,0.3725261986255646,-0.010523411445319653,0.32431116700172424,0.35507869720458984,-0.01803429238498211,0.3345116376876831,0.371724396944046,-0.018574798479676247,0.33749571442604065,0.39069321751594543,-0.01716836541891098
0.501818060874939,0.3829362392425537,-0.7583408355712891,0.9998450875282288,0.515383243560791,0.34442225098609924,-0.7005593776702881,0.999640941619873,0.5227539539337158,0.3440358638763428,-0.7005539536476135,0.9995949864387512,0.529525876045227,0.34437689185142517,-0.7002251148223877,0.999596118927002,0.48910728096961975,0.3458462953567505,-0.7217057943344116,0.9996832609176636,0.4806445240974426,0.3458573520183563,-0.7219060659408569,0.9997056722640991,0.47246071696281433,0.34676748514175415,-0.7222957015037537,0.9997463226318359,0.5405159592628479,0.36219048500061035,-0.467169851064682,0.9995340704917908,0.4619816243648529,0.3648328483104706,-0.4665702283382416,0.9997450709342957,0.5184698700904846,0.4227866530418396,-0.648689866065979,0.9998645186424255,0.4860820174217224,0.4218423068523407,-0.6642894744873047,0.9998939037322998,0.6097478866577148,0.5928846001625061,-0.3253817558288574,0.9992918372154236,0.39720162749290466,0.5853005051612854,-0.27875879406929016,0.9996348023414612,0.6663513779640198,0.8730891942977905,-0.3014412522315979,0.9746172428131104,0.29135292768478394,0.7855049967765808,-0.4770585894584656,0.9852612018585205,0.6601541638374329,1.1500966548919678,-0.3892377018928528,0.8105117678642273,0.3028012812137604,0.5043158531188965,-0.9033750295639038,0.9621133208274841,0.6673271059989929,1.2310645580291748,-0.41855302453041077,0.6870601773262024,0.3109574615955353,0.4353993535041809,-0.9931935667991638,0.8933609127998352,0.648972749710083,1.2260559797286987,-0.4462278187274933,0.7073176503181458,0.32674434781074524,0.4179461896419525,-0.9572304487228394,0.8999567627906799,0.6377983689308167,1.194310188293457,-0.40419575572013855,0.7142811417579651,0.3290288746356964,0.4390096664428711,-0.90489262342453,0.9081743955612183,0.575604259967804,1.0790109634399414,-0.035443611443042755,0.3238638937473297,0.43189123272895813,1.0335849523544312,0.036523040384054184,0.33474189043045044,0.558404803276062,1.4901190996170044,-0.10739695280790329,0.009222855791449547,0.42601487040519714,1.4701553583145142,-0.04500361159443855,0.00875762291252613,0.5552774667739868,1.842077374458313,0.17106562852859497,0.0009297779179178178,0.41770750284194946,1.835545539855957,0.12634962797164917,0.0009262450621463358,0.5588039755821228,1.893394112586975,0.18004556000232697,0.0007734750397503376,0.41407424211502075,1.8908324241638184,0.13349168002605438,0.0015259371139109135,0.5346705317497253,1.9658892154693604,-0.13506047427654266,0.0008030310273170471,0.43081676959991455,1.9554784297943115,-0.2002476304769516,0.0025254550855606794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29877904057502747,0.4614933431148529,2.123422504496375e-08,0.322560578584671,0.43893855810165405,0.0012729726731777191,0.33846133947372437,0.40804600715637207,0.0007389339152723551,0.35245460271835327,0.3875633180141449,-0.0025639007799327374,0.3654050827026367,0.3784898519515991,-0.006126482505351305,0.32854634523391724,0.36254388093948364,0.007867580279707909,0.3416854441165924,0.3404131233692169,0.000643518113065511,0.35583269596099854,0.34799841046333313,-0.006658890750259161,0.36555108428001404,0.35865744948387146,-0.011345488019287586,0.32117506861686707,0.36040788888931274,0.0023333840072155,0.33680224418640137,0.33293426036834717,-0.006743890233337879,0.3508763313293457,0.35313695669174194,-0.013648106716573238,0.35658618807792664,0.3756657838821411,-0.016741301864385605,0.3126802444458008,0.36190780997276306,-0.004214692860841751,0.3283575177192688,0.33918604254722595,-0.013404772616922855,0.3404894769191742,0.3621208667755127,-0.016380364075303078,0.3435208797454834,0.3848576247692108,-0.016078989952802658,0.302871972322464,0.36764436960220337,-0.010920888744294643,0.3179371654987335,0.34864571690559387,-0.017740067094564438,0.32827192544937134,0.36405912041664124,-0.01834198273718357,0.3314763307571411,0.3831555247306824,-0.01719747669994831
