0.5019423961639404,0.3820314109325409,-0.7907676696777344,0.9998378753662109,0.515415370464325,0.34386199712753296,-0.7344933748245239,0.9996259212493896,0.5227739214897156,0.3435564935207367,-0.734455943107605,0.9995777010917664,0.5294386744499207,0.3437946140766144,-0.734022319316864,0.99957275390625,0.48919275403022766,0.3446824252605438,-0.7625874280929565,0.9996713995933533,0.48078563809394836,0.34437206387519836,-0.7624525427818298,0.9996970295906067,0.4725622534751892,0.3449661433696747,-0.7627547979354858,0.9997367858886719,0.5399884581565857,0.3615383505821228,-0.4860439896583557,0.9995194673538208,0.4620669186115265,0.3633742332458496,-0.5067404508590698,0.9997397065162659,0.5185930728912354,0.4221883714199066,-0.6795995235443115,0.9998623132705688,0.4867071211338043,0.42040151357650757,-0.7103561162948608,0.9998926520347595,0.6101997494697571,0.5916258096694946,-0.33248382806777954,0.9992486238479614,0.3967500627040863,0.5864550471305847,-0.3084971010684967,0.9996241927146912,0.6661631464958191,0.86761474609375,-0.3023698925971985,0.9738084673881531,0.2869117558002472,0.7835069894790649,-0.49469220638275146,0.9849510192871094,0.6664833426475525,1.1487363576889038,-0.3952242136001587,0.806006669998169,0.29759252071380615,0.5020143985748291,-0.9216751456260681,0.9616934061050415,0.6762334108352661,1.2290996313095093,-0.4243389964103699,0.6816375851631165,0.30796846747398376,0.4338753819465637,-1.0120259523391724,0.8928244709968567,0.6590115427970886,1.2247270345687866,-0.45476600527763367,0.7020508050918579,0.3214859962463379,0.4186464548110962,-0.9782575368881226,0.8998172879219055,0.6467530131340027,1.1932770013809204,-0.41165438294410706,0.7090367674827576,0.3229209780693054,0.4382120668888092,-0.9242034554481506,0.9076980352401733,0.5718452334403992,1.064250111579895,-0.03575434908270836,0.3160441219806671,0.4302166998386383,1.0649782419204712,0.03679067641496658,0.3289366364479065,0.5578647255897522,1.4901686906814575,-0.10237165540456772,0.009480136446654797,0.4256562888622284,1.4718791246414185,-0.050080008804798126,0.009207571856677532,0.5557630062103271,1.8428128957748413,0.18511174619197845,0.0009404330048710108,0.41763412952423096,1.8370345830917358,0.12502199411392212,0.0009727930300869048,0.5592555403709412,1.8942781686782837,0.19497011601924896,0.0007525516557507217,0.4139848053455353,1.8930714130401611,0.13236109912395477,0.0015200964407995343,0.5353876948356628,1.9686579704284668,-0.12017615884542465,0.0008069131872616708,0.4311653673648834,1.9591588973999023,-0.20264996588230133,0.0026403244119137526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29271385073661804,0.4619157314300537,1.1019356982444606e-08,0.3164234459400177,0.43963298201560974,0.0017806576797738671,0.33160293102264404,0.4084002673625946,0.001570429652929306,0.3451005220413208,0.3886207640171051,-0.001590351341292262,0.3578994870185852,0.3788219690322876,-0.005143664311617613,0.32260265946388245,0.3639144003391266,0.008252783678472042,0.3347570598125458,0.34087473154067993,0.0007329308427870274,0.34887605905532837,0.34941574931144714,-0.006877521052956581,0.3580317497253418,0.3606419563293457,-0.011714783497154713,0.3153655529022217,0.3617742657661438,0.002509321551769972,0.32957369089126587,0.33372604846954346,-0.006700543221086264,0.3433142900466919,0.3550693392753601,-0.013869633898139,0.34806567430496216,0.37704432010650635,-0.017220988869667053,0.30681121349334717,0.3632700443267822,-0.004248125944286585,0.32050636410713196,0.3380850851535797,-0.013480947352945805,0.3326728940010071,0.36163532733917236,-0.016719331964850426,0.3352712094783783,0.3844314217567444,-0.01668454520404339,0.29657113552093506,0.36860281229019165,-0.011092621833086014,0.3098527193069458,0.3472718596458435,-0.018184717744588852,0.32027319073677063,0.362880676984787,-0.01900342106819153,0.32346177101135254,0.38212651014328003,-0.0180505458265543
0.5018311142921448,0.38191860914230347,-0.7225049734115601,0.9998354315757751,0.5153633952140808,0.34368184208869934,-0.692718505859375,0.999620795249939,0.5226814150810242,0.3434508740901947,-0.6927393078804016,0.9995732307434082,0.5292390584945679,0.3436622619628906,-0.6927687525749207,0.9995639324188232,0.48916196823120117,0.34447193145751953,-0.6836730241775513,0.9996659755706787,0.4807319641113281,0.3442274034023285,-0.6838414072990417,0.9996936321258545,0.4724326729774475,0.3449768126010895,-0.6841974854469299,0.9997289776802063,0.5395702719688416,0.3613579273223877,-0.48280125856399536,0.9995164275169373,0.4620334208011627,0.3633052706718445,-0.4349612295627594,0.9997415542602539,0.5185816287994385,0.42203015089035034,-0.6446082592010498,0.9998632073402405,0.48673444986343384,0.4202846586704254,-0.6333876848220825,0.9998932480812073,0.610883355140686,0.5926057696342468,-0.32461652159690857,0.9992222189903259,0.39640510082244873,0.5857298374176025,-0.24878771603107452,0.9996138215065002,0.6669370532035828,0.8733938932418823,-0.2915952801704407,0.9731898307800293,0.2854156494140625,0.7784749865531921,-0.47216418385505676,0.9848434925079346,0.6613451242446899,1.1571224927902222,-0.37460553646087646,0.8021230101585388,0.2943657636642456,0.49705958366394043,-0.9163576364517212,0.9605457186698914,0.6682055592536926,1.2379529476165771,-0.40331560373306274,0.6777387261390686,0.30451974272727966,0.42885664105415344,-1.0082106590270996,0.8902719020843506,0.6495991945266724,1.2323381900787354,-0.42995816469192505,0.6981589198112488,0.3175066411495209,0.41405820846557617,-0.9749825596809387,0.8980255722999573,0.6379987001419067,1.2004488706588745,-0.38914787769317627,0.7046321630477905,0.3190973997116089,0.43357613682746887,-0.9201680421829224,0.9054187536239624,0.5709730386734009,1.0673072338104248,-0.042149316519498825,0.3160989582538605,0.4311203956604004,1.074180006980896,0.04310508072376251,0.33209139108657837,0.5580676198005676,1.4897173643112183,-0.10861115157604218,0.010517561808228493,0.427905410528183,1.4716764688491821,-0.04934058338403702,0.010232076980173588,0.5571337938308716,1.8462398052215576,0.18382172286510468,0.0009994786232709885,0.42057767510414124,1.8409793376922607,0.13439594209194183,0.0010676387464627624,0.560919463634491,1.8984168767929077,0.1940409541130066,0.0007713306695222855,0.417713463306427,1.896806001663208,0.14239396154880524,0.0016181109240278602,0.536503255367279,1.9683408737182617,-0.12111351639032364,0.0008361064828932285,0.4311859905719757,1.9584554433822632,-0.19329601526260376,0.0028456258587539196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2859456539154053,0.46442165970802307,7.475903451847898e-09,0.31056317687034607,0.43882685899734497,0.0017716864822432399,0.32564541697502136,0.4059533476829529,0.0013819674495607615,0.33941954374313354,0.38521572947502136,-0.0020351987332105637,0.35275334119796753,0.37639370560646057,-0.005804302636533976,0.3151685297489166,0.35889947414398193,0.008609985932707787,0.3281927704811096,0.3365609347820282,0.0011968580074608326,0.34227454662323,0.34550976753234863,-0.006658803205937147,0.35173484683036804,0.35811692476272583,-0.011763086542487144,0.3077497184276581,0.3572878837585449,0.00271132355555892,0.32247674465179443,0.331419974565506,-0.0066697001457214355,0.3370819687843323,0.3516763746738434,-0.014485446736216545,0.34327971935272217,0.3751617968082428,-0.01830437406897545,0.29926982522010803,0.36048179864883423,-0.004175752401351929,0.3136409521102905,0.337671160697937,-0.01334253791719675,0.32660630345344543,0.3597787618637085,-0.017235249280929565,0.3304821848869324,0.3835577070713043,-0.017720691859722137,0.2894963324069977,0.368263304233551,-0.01120346412062645,0.3032367527484894,0.3484152853488922,-0.01832542009651661,0.31399840116500854,0.3629775047302246,-0.0196535624563694,0.3181414306163788,0.38274523615837097,-0.01906011439859867
0.5022029876708984,0.38242587447166443,-0.7181566953659058,0.9998388290405273,0.5154863595962524,0.34376248717308044,-0.6885082125663757,0.9996325969696045,0.5228201746940613,0.34347137808799744,-0.6885145306587219,0.9995835423469543,0.5293842554092407,0.34376260638237,-0.6885482668876648,0.9995750188827515,0.4891759753227234,0.34504836797714233,-0.6799084544181824,0.9996747970581055,0.4806481897830963,0.3451642692089081,-0.6800264716148376,0.9996996521949768,0.47225216031074524,0.34635278582572937,-0.6803627014160156,0.9997357726097107,0.5395088791847229,0.36162781715393066,-0.4756671190261841,0.9995366930961609,0.4616921842098236,0.3646779954433441,-0.43271905183792114,0.9997504353523254,0.518847644329071,0.4221371114253998,-0.6400536298751831,0.9998699426651001,0.48696058988571167,0.4217032194137573,-0.6293930411338806,0.9998974800109863,0.6110219359397888,0.5928840637207031,-0.32589778304100037,0.9992543458938599,0.39562350511550903,0.5855868458747864,-0.2527146637439728,0.9996120929718018,0.6664894819259644,0.8802766799926758,-0.29243507981300354,0.973554790019989,0.2852594256401062,0.7767340540885925,-0.47795456647872925,0.9846029281616211,0.6594166159629822,1.170936942100525,-0.37610045075416565,0.801298975944519,0.28735193610191345,0.49282407760620117,-0.9228622913360596,0.9589282274246216,0.6656985878944397,1.2552804946899414,-0.40583640336990356,0.6760846376419067,0.3002488315105438,0.42488202452659607,-1.0168613195419312,0.8877782225608826,0.645578920841217,1.249685287475586,-0.43291279673576355,0.6966316103935242,0.31281933188438416,0.4088224172592163,-0.9851716160774231,0.8961419463157654,0.6343908309936523,1.2170202732086182,-0.390987753868103,0.7033223509788513,0.3131217360496521,0.42832833528518677,-0.927638828754425,0.9035857319831848,0.5702388286590576,1.0726566314697266,-0.0397442989051342,0.3105672299861908,0.4299909472465515,1.0783482789993286,0.04086754098534584,0.33027902245521545,0.5577953457832336,1.4921650886535645,-0.0681169256567955,0.01060694083571434,0.42652806639671326,1.4735252857208252,-0.038496147841215134,0.010495931841433048,0.5533367395401001,1.8516130447387695,0.2544756233692169,0.000979878008365631,0.4181515574455261,1.8455684185028076,0.17762969434261322,0.001063768519088626,0.5565826892852783,1.9032459259033203,0.2673884332180023,0.0007389414822682738,0.4151599109172821,1.90038001537323,0.18845947086811066,0.0015952234389260411,0.5323613882064819,1.9706302881240845,-0.05113137140870094,0.0008115472155623138,0.42964497208595276,1.9621306657791138,-0.15270739793777466,0.002839728258550167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2804957926273346,0.46501168608665466,-8.793226591308212e-09,0.30605384707450867,0.43547117710113525,0.0028359745629131794,0.32002463936805725,0.4031665325164795,0.0022588465362787247,0.3337182402610779,0.38319382071495056,-0.0017454065382480621,0.3472678065299988,0.37468358874320984,-0.006300979293882847,0.3094155192375183,0.35653528571128845,0.008706466294825077,0.3220461905002594,0.33393052220344543,0.0007594102644361556,0.3363080322742462,0.3454586863517761,-0.007609664462506771,0.345767617225647,0.35957255959510803,-0.013048416934907436,0.30172839760780334,0.3560786843299866,0.0019223904237151146,0.3165512681007385,0.3305072784423828,-0.007490602321922779,0.3315356969833374,0.35199859738349915,-0.015647312626242638,0.3380231261253357,0.37520694732666016,-0.019987331703305244,0.29292380809783936,0.36058691143989563,-0.005762515123933554,0.307186096906662,0.33662664890289307,-0.014986553229391575,0.32118746638298035,0.3590051531791687,-0.01908222772181034,0.32594406604766846,0.38321083784103394,-0.01988738402724266,0.282737135887146,0.3701644837856293,-0.013502686284482479,0.2962223291397095,0.3476763665676117,-0.0206161979585886,0.3076316714286804,0.3621180057525635,-0.02178678661584854,0.31245118379592896,0.38259556889533997,-0.02119768224656582
