0.5022478699684143,0.38370147347450256,-0.7391590476036072,0.9998396635055542,0.5154956579208374,0.344383180141449,-0.710220992565155,0.9996347427368164,0.52289217710495,0.3439843952655792,-0.7102217078208923,0.9995883107185364,0.5294947028160095,0.34469953179359436,-0.7102652788162231,0.99957674741745,0.48914021253585815,0.3464082181453705,-0.7031373381614685,0.9996751546859741,0.4804856479167938,0.346809446811676,-0.7032832503318787,0.9997003674507141,0.47198405861854553,0.3481094241142273,-0.7036296725273132,0.9997327923774719,0.5397517681121826,0.36275508999824524,-0.4896220564842224,0.9995439052581787,0.46155038475990295,0.36586639285087585,-0.4556783139705658,0.9997567534446716,0.5187177062034607,0.42282649874687195,-0.6577051877975464,0.9998741745948792,0.48680397868156433,0.4241147041320801,-0.6492970585823059,0.9999005794525146,0.611079216003418,0.5926424860954285,-0.3263166844844818,0.9992879033088684,0.395235538482666,0.5864740014076233,-0.275113046169281,0.9996073842048645,0.6667559146881104,0.879676342010498,-0.2944192886352539,0.9743105173110962,0.2855716049671173,0.7772562503814697,-0.5056571364402771,0.9842539429664612,0.6621721982955933,1.1662763357162476,-0.38089779019355774,0.8031838536262512,0.2838190495967865,0.5044859647750854,-0.9600006341934204,0.9562994241714478,0.6692730188369751,1.251354455947876,-0.41009190678596497,0.6759143471717834,0.29253464937210083,0.4349294900894165,-1.0557891130447388,0.8833507299423218,0.6493459343910217,1.2464674711227417,-0.43954864144325256,0.6964189410209656,0.3056432902812958,0.4166213870048523,-1.0264993906021118,0.8927022814750671,0.6376818418502808,1.2136712074279785,-0.3966556191444397,0.7031266689300537,0.30634209513664246,0.4363958239555359,-0.9655284881591797,0.8996391296386719,0.5692885518074036,1.0736753940582275,-0.034304194152355194,0.3095775246620178,0.42963650822639465,1.0816618204116821,0.0354243703186512,0.33393576741218567,0.5558741092681885,1.4935780763626099,-0.06357008218765259,0.011464365758001804,0.4237939119338989,1.4743199348449707,-0.05494675412774086,0.011213534511625767,0.5512038469314575,1.8538987636566162,0.2502424418926239,0.0010320947039872408,0.4157264530658722,1.8468021154403687,0.16461876034736633,0.0011656152782961726,0.5539993047714233,1.9052989482879639,0.2625003159046173,0.0007500636857002974,0.4127744734287262,1.9012776613235474,0.17485369741916656,0.001686856267042458,0.530602216720581,1.9734681844711304,-0.05435911566019058,0.0008480768883600831,0.4284324645996094,1.9631985425949097,-0.168016716837883,0.0030370033346116543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27607256174087524,0.4659504294395447,2.0022667968078167e-08,0.3002595603466034,0.4388837218284607,0.0020137836690992117,0.31428730487823486,0.4049593210220337,0.0016632071929052472,0.32760801911354065,0.3844624161720276,-0.0018212328432127833,0.3407437205314636,0.3751380145549774,-0.0057992408983409405,0.30393052101135254,0.36122629046440125,0.007817847654223442,0.3164893388748169,0.33865413069725037,-6.916141865076497e-05,0.3306660056114197,0.3485124409198761,-0.00802583247423172,0.34013429284095764,0.36094021797180176,-0.013084637932479382,0.29632532596588135,0.35988157987594604,0.0017720586620271206,0.31066879630088806,0.3323677182197571,-0.007814493961632252,0.3248620629310608,0.3534986972808838,-0.015389432199299335,0.33047008514404297,0.37664222717285156,-0.019075743854045868,0.28770267963409424,0.3632172644138336,-0.005231744609773159,0.30084165930747986,0.33743107318878174,-0.014372524805366993,0.31361058354377747,0.36010870337486267,-0.017955562099814415,0.3171979784965515,0.3841527998447418,-0.018255848437547684,0.27762630581855774,0.37117815017700195,-0.01235797069966793,0.29008960723876953,0.34791308641433716,-0.019243020564317703,0.3012060523033142,0.36180147528648376,-0.020326610654592514,0.30573582649230957,0.3814745545387268,-0.019650109112262726
0.5027515292167664,0.3844703435897827,-0.7173999547958374,0.9998428821563721,0.5159854292869568,0.34483060240745544,-0.6869977116584778,0.9996447563171387,0.5235396027565002,0.3445611298084259,-0.687000572681427,0.9995959997177124,0.5301770567893982,0.34562936425209045,-0.687015175819397,0.9995871186256409,0.4894739091396332,0.34718501567840576,-0.679441511631012,0.9996833205223083,0.48079970479011536,0.347608745098114,-0.6795951128005981,0.9997063279151917,0.47241735458374023,0.3487977385520935,-0.6799395680427551,0.9997408390045166,0.540421724319458,0.3637520968914032,-0.47060897946357727,0.9995592832565308,0.46186843514442444,0.3665532171726227,-0.4336773157119751,0.9997637271881104,0.5190565586090088,0.42337310314178467,-0.6383775472640991,0.999879002571106,0.4870818853378296,0.4253411889076233,-0.6292571425437927,0.9999040365219116,0.6111428141593933,0.5928758382797241,-0.32602205872535706,0.999323844909668,0.3949756622314453,0.5877328515052795,-0.25596359372138977,0.9996184706687927,0.6664054989814758,0.8827168345451355,-0.29124176502227783,0.9749035239219666,0.2843931019306183,0.7775787115097046,-0.4866466522216797,0.984801173210144,0.6588490009307861,1.175781011581421,-0.37474676966667175,0.8044379949569702,0.2790919542312622,0.5054693222045898,-0.9357197284698486,0.9548478722572327,0.6652409434318542,1.2621651887893677,-0.40435558557510376,0.6765227913856506,0.28821614384651184,0.43398964405059814,-1.0308148860931396,0.8795821666717529,0.6447308659553528,1.2573264837265015,-0.4323548972606659,0.69719398021698,0.30126655101776123,0.41694554686546326,-1.000035047531128,0.8893961906433105,0.6333028674125671,1.2241705656051636,-0.3899745047092438,0.7035790681838989,0.3026677668094635,0.4358626902103424,-0.9410408735275269,0.8964181542396545,0.5691462755203247,1.074270248413086,-0.03614379093050957,0.3175702691078186,0.43005457520484924,1.0822694301605225,0.03722930699586868,0.3438749313354492,0.5544956922531128,1.4942106008529663,-0.061296187341213226,0.012108907103538513,0.4240139424800873,1.4747003316879272,-0.049235355108976364,0.01178406085819006,0.5487300753593445,1.8550375699996948,0.25823065638542175,0.0010518442140892148,0.41548290848731995,1.8478479385375977,0.18024444580078125,0.001222922233864665,0.551298975944519,1.9066905975341797,0.27117660641670227,0.0007492488366551697,0.41258102655410767,1.90185546875,0.19114191830158234,0.0017655640840530396,0.5286889672279358,1.9744457006454468,-0.04422839358448982,0.000860032974742353,0.4267534017562866,1.9641950130462646,-0.1491130292415619,0.0031455601565539837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2706226706504822,0.46846991777420044,2.0029940372978672e-08,0.29557153582572937,0.43708768486976624,0.002967130159959197,0.3088781237602234,0.40225231647491455,0.0026382028590887785,0.32203757762908936,0.38176801800727844,-0.001029590959660709,0.3355555236339569,0.3732758164405823,-0.005008886568248272,0.29711297154426575,0.3562479615211487,0.00936193484812975,0.31105461716651917,0.335508793592453,0.0015217297477647662,0.32552894949913025,0.34650322794914246,-0.006738089490681887,0.3348756432533264,0.3604603111743927,-0.01198273804038763,0.2890113592147827,0.35569584369659424,0.002754531567916274,0.3051365613937378,0.33170077204704285,-0.006812769919633865,0.32032981514930725,0.3532792925834656,-0.014650990255177021,0.3265303671360016,0.37710604071617126,-0.01850668340921402,0.28055819869041443,0.3606395721435547,-0.004783508833497763,0.2963598966598511,0.3387586772441864,-0.013821281492710114,0.3097818195819855,0.3618933856487274,-0.017483767122030258,0.3136092722415924,0.3859025537967682,-0.017825819551944733,0.27121517062187195,0.37025654315948486,-0.012391532771289349,0.2859131097793579,0.35001417994499207,-0.01876678131520748,0.29637858271598816,0.36508795619010925,-0.01939237117767334,0.29993242025375366,0.3848923146724701,-0.018381960690021515
0.5024973154067993,0.3846563398838043,-0.6691139340400696,0.999851405620575,0.5156750082969666,0.34519997239112854,-0.6371399760246277,0.9996656775474548,0.5232741832733154,0.345130056142807,-0.6371745467185974,0.9996169209480286,0.5295559763908386,0.34613826870918274,-0.6371888518333435,0.9996113181114197,0.4893096089363098,0.3471984267234802,-0.6303707957267761,0.9997004866600037,0.48067381978034973,0.3473869562149048,-0.6304672360420227,0.9997209906578064,0.47229835391044617,0.34829986095428467,-0.6308152079582214,0.9997540712356567,0.5396665930747986,0.36387768387794495,-0.4191831946372986,0.9995858669281006,0.46205541491508484,0.3662621080875397,-0.38545480370521545,0.9997783303260803,0.5188230872154236,0.4235970079898834,-0.589760959148407,0.9998867511749268,0.48692139983177185,0.42485105991363525,-0.5816455483436584,0.9999096393585205,0.610694944858551,0.5916957855224609,-0.28455835580825806,0.9993644952774048,0.3945397734642029,0.5881543159484863,-0.2173769623041153,0.9996215105056763,0.6645877361297607,0.8730449676513672,-0.23150679469108582,0.9753099679946899,0.2814221680164337,0.7708945274353027,-0.45643097162246704,0.9846637845039368,0.6716982126235962,1.1433629989624023,-0.3163849413394928,0.8106643557548523,0.27648016810417175,0.5027216076850891,-0.9159005284309387,0.9536755681037903,0.6731513738632202,1.2427458763122559,-0.34480592608451843,0.6822345852851868,0.2845020592212677,0.4312889575958252,-1.0127991437911987,0.8785685896873474,0.6541332006454468,1.2375110387802124,-0.37363603711128235,0.7027741074562073,0.29750633239746094,0.4147894084453583,-0.9846517443656921,0.8889523148536682,0.6418275237083435,1.2064154148101807,-0.3322646915912628,0.7092673778533936,0.2993118464946747,0.4343782067298889,-0.9225813150405884,0.8955853581428528,0.5681182146072388,1.0747305154800415,-0.03524021804332733,0.32394546270370483,0.42892539501190186,1.084074854850769,0.03644237294793129,0.35265830159187317,0.5534037351608276,1.4944998025894165,-0.059671495109796524,0.012384865432977676,0.42358165979385376,1.4756810665130615,-0.0428205169737339,0.012021074071526527,0.5471386313438416,1.8549004793167114,0.2542514204978943,0.0010429108515381813,0.412744402885437,1.8489750623703003,0.17574578523635864,0.0012302357936277986,0.5495273470878601,1.9061659574508667,0.26675716042518616,0.000724259705748409,0.40935757756233215,1.9026713371276855,0.18652616441249847,0.0017343738581985235,0.5261784195899963,1.9755610227584839,-0.045521918684244156,0.0008530142949894071,0.4249056279659271,1.9647877216339111,-0.15295809507369995,0.0032006152905523777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2675939202308655,0.4662601947784424,3.1240457332160076e-08,0.2916203737258911,0.43641892075538635,0.0023777640890330076,0.30413150787353516,0.4012649953365326,0.002020852407440543,0.3168553411960602,0.38028484582901,-0.0015852386131882668,0.3302832543849945,0.3714369833469391,-0.005613998509943485,0.2931443750858307,0.35834038257598877,0.008708180859684944,0.3061930537223816,0.33636724948883057,0.0007640363764949143,0.320505291223526,0.34649398922920227,-0.007525003980845213,0.33001118898391724,0.35964012145996094,-0.01279114093631506,0.28563952445983887,0.3573797345161438,0.0024844061117619276,0.300485759973526,0.33047452569007874,-0.0071232933551073074,0.31488272547721863,0.3518591821193695,-0.014981879852712154,0.3205851912498474,0.3753417134284973,-0.018862731754779816,0.2772536873817444,0.3609984517097473,-0.004689749330282211,0.2910473942756653,0.3357584476470947,-0.013721747323870659,0.3037618100643158,0.3589060306549072,-0.017433861270546913,0.307034969329834,0.3831929862499237,-0.017834287136793137,0.2674994170665741,0.3688046634197235,-0.011971301399171352,0.28079137206077576,0.34634503722190857,-0.018628252670168877,0.29126495122909546,0.3615395724773407,-0.019504699856042862,0.2947511374950409,0.3819693922996521,-0.01866954006254673
0.5024954080581665,0.38427451252937317,-0.6589148640632629,0.9998600482940674,0.5156101584434509,0.34440529346466064,-0.626392662525177,0.9996812343597412,0.5233201384544373,0.34413009881973267,-0.626410186290741,0.9996376037597656,0.5294781923294067,0.34457093477249146,-0.6263993978500366,0.9996321797370911,0.4893047511577606,0.3467367887496948,-0.6198982000350952,0.9997119307518005,0.48075777292251587,0.34643036127090454,-0.6199278235435486,0.9997314214706421,0.4725286364555359,0.34642356634140015,-0.6202695965766907,0.9997593760490417,0.5394952297210693,0.36197629570961,-0.41201913356781006,0.9996058940887451,0.46228209137916565,0.36419975757598877,-0.37974005937576294,0.9997895359992981,0.5187786817550659,0.4226844310760498,-0.5823309421539307,0.9998942613601685,0.4868251383304596,0.4235175549983978,-0.5744616985321045,0.9999147057533264,0.6105260252952576,0.5898168683052063,-0.28420719504356384,0.9994112253189087,0.394622802734375,0.5855876207351685,-0.2201959788799286,0.9996229410171509,0.6648484468460083,0.8774634003639221,-0.23987750709056854,0.9767003655433655,0.2803429663181305,0.7745041251182556,-0.45659539103507996,0.9849387407302856,0.6698936223983765,1.1511907577514648,-0.3279602825641632,0.8207315802574158,0.2746388614177704,0.5001400709152222,-0.905827522277832,0.9516558647155762,0.6699055433273315,1.2491410970687866,-0.358100563287735,0.6922045946121216,0.282865971326828,0.426815003156662,-1.0022372007369995,0.8745325803756714,0.6501703858375549,1.242371678352356,-0.387553334236145,0.7127476334571838,0.29596665501594543,0.4098924994468689,-0.9739567041397095,0.8857395648956299,0.6386087536811829,1.2103934288024902,-0.34427565336227417,0.7203827500343323,0.2979726493358612,0.4304702579975128,-0.9124733209609985,0.892188549041748,0.5723211765289307,1.0841193199157715,-0.03396383300423622,0.32750633358955383,0.43153080344200134,1.042837142944336,0.03529033809900284,0.3578495681285858,0.5530805587768555,1.494724988937378,-0.05589968338608742,0.012784168124198914,0.42090466618537903,1.476680874824524,-0.020011980086565018,0.012172273360192776,0.5447492003440857,1.854561448097229,0.264122873544693,0.0010752268135547638,0.40850400924682617,1.8489172458648682,0.19533349573612213,0.0013166110729798675,0.5471786260604858,1.9059854745864868,0.2772638499736786,0.0007436745800077915,0.40433040261268616,1.9041578769683838,0.2073834240436554,0.0018666904652491212,0.5236456394195557,1.976572036743164,-0.037860285490751266,0.0008654934936203063,0.42166852951049805,1.9672729969024658,-0.13343341648578644,0.003412907011806965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2622804641723633,0.4715220630168915,2.1172370523458994e-08,0.2868652641773224,0.4361546039581299,0.0033572549000382423,0.29913008213043213,0.40118539333343506,0.0029986968729645014,0.31188395619392395,0.37826859951019287,-0.0009882458252832294,0.3250095546245575,0.36754894256591797,-0.005413142032921314,0.28820404410362244,0.35831114649772644,0.009805945679545403,0.30139032006263733,0.3347890079021454,0.0018394116777926683,0.3159123659133911,0.3448987901210785,-0.006588371470570564,0.32604163885116577,0.3578242361545563,-0.01200551725924015,0.2808019518852234,0.3577667474746704,0.002812419319525361,0.296796590089798,0.3287433385848999,-0.006509851198643446,0.3120245337486267,0.3475985527038574,-0.014443917199969292,0.3193928003311157,0.37016886472702026,-0.01863887347280979,0.2724609076976776,0.36132416129112244,-0.005169095005840063,0.28745758533477783,0.3339158594608307,-0.014107736758887768,0.30106696486473083,0.35511770844459534,-0.017955701798200607,0.3060925006866455,0.38002556562423706,-0.018612006679177284,0.2629050314426422,0.36936086416244507,-0.013241688720881939,0.27665913105010986,0.34422215819358826,-0.019555257633328438,0.28788748383522034,0.3580057621002197,-0.020321806892752647,0.29290544986724854,0.3786604106426239,-0.019601993262767792
