0.5026445984840393,0.3844650983810425,-0.6447621583938599,0.999865710735321,0.5156921148300171,0.3446076512336731,-0.6129903197288513,0.9996917247772217,0.5234354734420776,0.3445587158203125,-0.6129987835884094,0.9996515512466431,0.529574453830719,0.3453371822834015,-0.613020658493042,0.9996466636657715,0.4893330931663513,0.3467743992805481,-0.607016384601593,0.9997187852859497,0.4808276295661926,0.34636810421943665,-0.6070654988288879,0.9997380971908569,0.4725438952445984,0.3464462459087372,-0.607391893863678,0.9997623562812805,0.539841890335083,0.3626709580421448,-0.4023052453994751,0.999618649482727,0.4623851478099823,0.3643017113208771,-0.37287285923957825,0.9997982382774353,0.5187951326370239,0.4227982461452484,-0.5691433548927307,0.9998990893363953,0.48680242896080017,0.423509806394577,-0.5620626211166382,0.9999182224273682,0.6102772951126099,0.5897505879402161,-0.2801772654056549,0.9994512796401978,0.39421066641807556,0.5850937962532043,-0.21774597465991974,0.9996151328086853,0.6648358702659607,0.8771947622299194,-0.2343260794878006,0.9779951572418213,0.2801271975040436,0.7743091583251953,-0.45047226548194885,0.9850755929946899,0.6729661822319031,1.15693199634552,-0.3245859742164612,0.8281556367874146,0.272377610206604,0.4995684027671814,-0.893340528011322,0.9501011967658997,0.6710425019264221,1.2594430446624756,-0.35588783025741577,0.7000038027763367,0.2781093716621399,0.42395493388175964,-0.9890698790550232,0.8708664178848267,0.6504672169685364,1.2536944150924683,-0.3868120014667511,0.7209628820419312,0.2911614179611206,0.4063161313533783,-0.9617024660110474,0.8829865455627441,0.6386775970458984,1.2210886478424072,-0.34189194440841675,0.7298291325569153,0.2935211956501007,0.42801523208618164,-0.9003053307533264,0.8891493678092957,0.5711053013801575,1.086143136024475,-0.03161538392305374,0.3377244174480438,0.4276825785636902,1.0700675249099731,0.03296476975083351,0.36864471435546875,0.5524247288703918,1.494431734085083,-0.04303120821714401,0.01432021614164114,0.42054635286331177,1.4762948751449585,-0.025117449462413788,0.013348806649446487,0.5450423955917358,1.854325532913208,0.27957046031951904,0.0011942160781472921,0.41000673174858093,1.8487118482589722,0.191757932305336,0.0015425729798153043,0.5477971434593201,1.9058880805969238,0.29316696524620056,0.0008022250840440392,0.40621811151504517,1.9031732082366943,0.20377662777900696,0.002133056055754423,0.523676335811615,1.9769818782806396,-0.013803957961499691,0.0009191607823595405,0.42396602034568787,1.967431902885437,-0.13088618218898773,0.0037827391643077135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25738903880119324,0.4747161269187927,2.776495033884885e-09,0.28199806809425354,0.43926525115966797,0.004591336939483881,0.2951180934906006,0.4028295874595642,0.005320994183421135,0.30798566341400146,0.3798848092556,0.0021463176235556602,0.3203086853027344,0.3701905608177185,-0.0015114916022866964,0.2817932963371277,0.3613923192024231,0.01185726746916771,0.29543134570121765,0.33654168248176575,0.004449371248483658,0.31060805916786194,0.34641799330711365,-0.0036546948831528425,0.321114718914032,0.35996347665786743,-0.008836740627884865,0.27515870332717896,0.36115938425064087,0.004476973321288824,0.291056752204895,0.332170307636261,-0.004240356385707855,0.30702638626098633,0.34926095604896545,-0.011927335523068905,0.31504175066947937,0.3713914453983307,-0.01596624031662941,0.26758477091789246,0.3649539053440094,-0.003879154333844781,0.28273439407348633,0.3382360339164734,-0.01233157142996788,0.2965935170650482,0.35784173011779785,-0.01607554964721203,0.30178534984588623,0.3815810978412628,-0.016661474481225014,0.2588285207748413,0.3724566102027893,-0.01225882489234209,0.27267780900001526,0.34851977229118347,-0.01807783544063568,0.2837211787700653,0.3619574308395386,-0.01855875551700592,0.28854599595069885,0.3823224604129791,-0.017614692449569702
0.5027164220809937,0.3848896026611328,-0.679884135723114,0.9998700618743896,0.5158239006996155,0.3448731303215027,-0.6486117839813232,0.9997039437294006,0.5236409902572632,0.34500008821487427,-0.6486209034919739,0.9996645450592041,0.5298163890838623,0.34617507457733154,-0.6486454606056213,0.9996607303619385,0.4893081784248352,0.3470284342765808,-0.6422968506813049,0.9997291564941406,0.4807479977607727,0.346772700548172,-0.6423760652542114,0.9997468590736389,0.4725095331668854,0.3471935987472534,-0.6427080035209656,0.9997712969779968,0.5400373935699463,0.36344411969184875,-0.4336463510990143,0.9996349215507507,0.46232855319976807,0.3652111291885376,-0.40317997336387634,0.99980628490448,0.5188618898391724,0.42302823066711426,-0.6019163131713867,0.9999035000801086,0.4866466224193573,0.4240451157093048,-0.5944363474845886,0.9999215006828308,0.6101236939430237,0.5923954248428345,-0.28924626111984253,0.9994754195213318,0.39374905824661255,0.5868448615074158,-0.2353496104478836,0.9996192455291748,0.6652243733406067,0.8768960237503052,-0.264942467212677,0.9783523678779602,0.2784787714481354,0.7740117311477661,-0.4702950417995453,0.9852165579795837,0.6691913604736328,1.151291012763977,-0.3539072573184967,0.8304325342178345,0.2685694694519043,0.5011364817619324,-0.9271970987319946,0.9490522146224976,0.6683465242385864,1.2565699815750122,-0.38492706418037415,0.7016592621803284,0.27251359820365906,0.4276956617832184,-1.0234283208847046,0.8695270419120789,0.6480979323387146,1.2515928745269775,-0.4145791828632355,0.7230864763259888,0.28666800260543823,0.4079260230064392,-0.9991875886917114,0.8820767998695374,0.6360515356063843,1.2192776203155518,-0.3703731596469879,0.7317796349525452,0.2884604334831238,0.42965519428253174,-0.9356167316436768,0.8881706595420837,0.5703851580619812,1.0888184309005737,-0.030980683863162994,0.33880555629730225,0.4274851083755493,1.080871343612671,0.03218187764286995,0.37355613708496094,0.5518472194671631,1.4969580173492432,-0.04480891302227974,0.015044398605823517,0.4212953746318817,1.478012204170227,-0.03593031316995621,0.013834170997142792,0.5452281832695007,1.8546062707901,0.271395742893219,0.0012732928153127432,0.4101492166519165,1.8488075733184814,0.17552271485328674,0.00161223323084414,0.5478677749633789,1.9058969020843506,0.2841885983943939,0.0008365841349586844,0.4066562354564667,1.9035742282867432,0.18633873760700226,0.002210912760347128,0.5232259035110474,1.9779009819030762,-0.026199789717793465,0.0009614806622266769,0.4222671091556549,1.9678715467453003,-0.15087659657001495,0.003915552981197834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2544547915458679,0.4709666967391968,-2.339840543541527e-09,0.2792366147041321,0.4370790719985962,0.003193652955815196,0.29182419180870056,0.40033647418022156,0.003097076201811433,0.3047172725200653,0.3771929144859314,-0.0005847490392625332,0.3177774250507355,0.36902371048927307,-0.00471900962293148,0.27991393208503723,0.35805657505989075,0.009668087586760521,0.29315832257270813,0.33303168416023254,0.0017754749860614538,0.30809277296066284,0.3440439999103546,-0.006670983042567968,0.3179086446762085,0.3586285710334778,-0.012047982774674892,0.2727994918823242,0.3584916293621063,0.0028206687420606613,0.2874147295951843,0.3294622004032135,-0.006569431163370609,0.30355003476142883,0.34781432151794434,-0.014710424467921257,0.3111281991004944,0.37055703997612,-0.01894800178706646,0.26454830169677734,0.36312273144721985,-0.004984633065760136,0.27830973267555237,0.3354576826095581,-0.013898627832531929,0.29302945733070374,0.3553015887737274,-0.018065935000777245,0.29830849170684814,0.379105806350708,-0.018875567242503166,0.2548341453075409,0.37177473306655884,-0.01286596804857254,0.2681903839111328,0.3466620147228241,-0.019247818738222122,0.27950018644332886,0.35991141200065613,-0.02013733610510826,0.28415563702583313,0.38041961193084717,-0.019405271857976913
0.5027096271514893,0.3850340247154236,-0.68328458070755,0.9998757839202881,0.5156496167182922,0.34509915113449097,-0.6524872183799744,0.9997182488441467,0.5235258340835571,0.3454667925834656,-0.6525059938430786,0.9996792078018188,0.5296144485473633,0.3466779887676239,-0.6525011658668518,0.9996771812438965,0.4892396628856659,0.34719347953796387,-0.6441109776496887,0.9997403621673584,0.48065534234046936,0.3470613956451416,-0.644212543964386,0.9997568130493164,0.47247442603111267,0.3476840853691101,-0.6445540189743042,0.9997802376747131,0.5398159623146057,0.36351659893989563,-0.4400204122066498,0.99965500831604,0.4624497592449188,0.365617036819458,-0.39881467819213867,0.9998136162757874,0.5188759565353394,0.4234680235385895,-0.6063106060028076,0.9999088644981384,0.48661211133003235,0.4241611361503601,-0.596028208732605,0.9999251365661621,0.6103289127349854,0.5926393270492554,-0.3145539462566376,0.9994965195655823,0.3937011957168579,0.5874552130699158,-0.2278822362422943,0.9996316432952881,0.6657851338386536,0.8782143592834473,-0.2619710862636566,0.9784338474273682,0.27798354625701904,0.7757111191749573,-0.4537452757358551,0.9853280782699585,0.6715548634529114,1.1533410549163818,-0.351278692483902,0.8324838280677795,0.26938241720199585,0.5014259219169617,-0.9133941531181335,0.9484306573867798,0.6724222898483276,1.260389804840088,-0.38237085938453674,0.7035593390464783,0.27390891313552856,0.4262504279613495,-1.009419560432434,0.8691167831420898,0.6519733667373657,1.256041407585144,-0.4128957688808441,0.7252114415168762,0.2887500524520874,0.40726885199546814,-0.9848981499671936,0.8815932273864746,0.6395015716552734,1.2233304977416992,-0.36812731623649597,0.7338266968727112,0.29081255197525024,0.42905592918395996,-0.9219042062759399,0.8880031108856201,0.5688909292221069,1.0707015991210938,-0.03504473716020584,0.34092986583709717,0.42809993028640747,1.084043025970459,0.03620379418134689,0.3753160536289215,0.5528069734573364,1.4988435506820679,-0.051818884909152985,0.014872362837195396,0.4205707907676697,1.4800770282745361,-0.029305746778845787,0.013652056455612183,0.5455265045166016,1.856705665588379,0.27087295055389404,0.0012833529617637396,0.40942010283470154,1.8505858182907104,0.20032136142253876,0.0015874496893957257,0.5480057597160339,1.9079617261886597,0.28393423557281494,0.0008415534975938499,0.4061199128627777,1.904999017715454,0.2115233689546585,0.0021866695024073124,0.5242463946342468,1.9816975593566895,-0.03106335550546646,0.000960333039984107,0.42201268672943115,1.9706918001174927,-0.1324102133512497,0.0038783724885433912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2519782781600952,0.4780438542366028,5.479340536851396e-09,0.2765648066997528,0.4387683570384979,0.004823965020477772,0.28851407766342163,0.4017493724822998,0.005345076322555542,0.30086421966552734,0.37700775265693665,0.0018360186368227005,0.31379473209381104,0.3661189079284668,-0.002132018329575658,0.27617403864860535,0.36013343930244446,0.012540396302938461,0.2888897955417633,0.3338301479816437,0.004970974754542112,0.303716242313385,0.3440229296684265,-0.003440495813265443,0.314213365316391,0.3577289581298828,-0.008816128596663475,0.26939061284065247,0.3606339395046234,0.004981857258826494,0.28505563735961914,0.3297243118286133,-0.003835951443761587,0.30073708295822144,0.34674549102783203,-0.011804901994764805,0.3088719844818115,0.3689827620983124,-0.016071630641818047,0.26173341274261475,0.36468949913978577,-0.0035946930292993784,0.27626869082450867,0.33567020297050476,-0.01192430593073368,0.2903960943222046,0.35494476556777954,-0.01580679975450039,0.2961444556713104,0.37921199202537537,-0.016552133485674858,0.2528286576271057,0.3725318908691406,-0.012209258042275906,0.26598820090293884,0.34549444913864136,-0.017703887075185776,0.2770974636077881,0.358824759721756,-0.01811899244785309,0.2822222113609314,0.3798965513706207,-0.017216721549630165
