0.5027388334274292,0.38501986861228943,-0.7268050312995911,0.9998798966407776,0.515692949295044,0.34506261348724365,-0.6964989304542542,0.9997283816337585,0.5236401557922363,0.34526148438453674,-0.6965014338493347,0.9996929168701172,0.5295788645744324,0.34609848260879517,-0.6964911222457886,0.9996883869171143,0.4893253743648529,0.3470310866832733,-0.690506637096405,0.9997490048408508,0.48072052001953125,0.34680211544036865,-0.6905931234359741,0.9997666478157043,0.4724200963973999,0.3473840653896332,-0.6909204721450806,0.9997859597206116,0.539861261844635,0.36284610629081726,-0.4782417118549347,0.9996704459190369,0.4624187648296356,0.36551305651664734,-0.44887396693229675,0.9998231530189514,0.5189104676246643,0.4233313500881195,-0.6476903557777405,0.9999139308929443,0.48658931255340576,0.42348623275756836,-0.6404559016227722,0.9999290704727173,0.6098690629005432,0.590825617313385,-0.3360651731491089,0.9995173811912537,0.39374059438705444,0.586885392665863,-0.2799898386001587,0.9996402859687805,0.6639983057975769,0.8743168711662292,-0.2751895487308502,0.9791286587715149,0.2788528501987457,0.7723513841629028,-0.4955611526966095,0.9855366945266724,0.666671872138977,1.1276848316192627,-0.37474095821380615,0.8370496034622192,0.2662084400653839,0.5011667013168335,-0.9571675062179565,0.9488487243652344,0.6660722494125366,1.22543466091156,-0.4060821533203125,0.7088097333908081,0.26731500029563904,0.4286593794822693,-1.054860234260559,0.8708668351173401,0.6487531065940857,1.2171611785888672,-0.43968912959098816,0.7304455637931824,0.28113892674446106,0.4095945954322815,-1.0355890989303589,0.8832671642303467,0.6377153396606445,1.185764193534851,-0.3928454518318176,0.7397028207778931,0.28427883982658386,0.4311120808124542,-0.9672713875770569,0.8896196484565735,0.5700242519378662,1.0794398784637451,-0.03228292241692543,0.34500744938850403,0.4306274950504303,1.0451765060424805,0.03348095715045929,0.3797544538974762,0.5536190867424011,1.4973722696304321,-0.029985835775732994,0.01509361807256937,0.42098182439804077,1.4792073965072632,-0.028600050136446953,0.013768683187663555,0.5473816990852356,1.8566381931304932,0.3028786778450012,0.0013499126071110368,0.41238218545913696,1.8504862785339355,0.201624795794487,0.0016700275009498,0.5499989986419678,1.907728672027588,0.31701889634132385,0.0008746846579015255,0.40918323397636414,1.9044721126556396,0.21388772130012512,0.0023101489059627056,0.5272547602653503,1.9783203601837158,0.005832363851368427,0.0009922728640958667,0.42723438143730164,1.9708980321884155,-0.12236542254686356,0.004062078893184662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2502598762512207,0.4701065421104431,5.715807827044728e-09,0.2733001112937927,0.43564850091934204,0.0035544168204069138,0.28570207953453064,0.4004015028476715,0.0035766472574323416,0.2986116409301758,0.37794893980026245,-0.00014119756815489382,0.3117474913597107,0.36878255009651184,-0.004314291290938854,0.27348360419273376,0.3596462905406952,0.010707734152674675,0.2859093248844147,0.3344267010688782,0.002706555649638176,0.3008342683315277,0.34413832426071167,-0.005643573589622974,0.3113652765750885,0.3568860590457916,-0.01086677610874176,0.2667219638824463,0.3598603904247284,0.0037302228156477213,0.2816447913646698,0.3295835852622986,-0.005643200594931841,0.29754921793937683,0.346803218126297,-0.0133775994181633,0.30559805035591125,0.3687545657157898,-0.017192961648106575,0.25906819105148315,0.36358198523521423,-0.0043174163438379765,0.27304863929748535,0.33521169424057007,-0.013419950380921364,0.2870120406150818,0.3552074134349823,-0.016944119706749916,0.2922550439834595,0.379382848739624,-0.017066478729248047,0.2500467300415039,0.3712925314903259,-0.01246343832463026,0.26278895139694214,0.3454621434211731,-0.018840553238987923,0.2737390995025635,0.35860180854797363,-0.019314998760819435,0.27849480509757996,0.3791373372077942,-0.018171122297644615
0.5027374029159546,0.3849252164363861,-0.670256495475769,0.9998815655708313,0.5155531764030457,0.3448685109615326,-0.6388250589370728,0.999734103679657,0.523499608039856,0.3448130786418915,-0.6388323307037354,0.9996976256370544,0.5294538736343384,0.3453127145767212,-0.6388407349586487,0.9996960163116455,0.48920977115631104,0.3468768000602722,-0.6309196352958679,0.9997523427009583,0.48056983947753906,0.34653154015541077,-0.6310071349143982,0.9997686743736267,0.47221124172210693,0.34710004925727844,-0.6313455104827881,0.9997888803482056,0.5396407246589661,0.36208704113960266,-0.4273938834667206,0.9996771216392517,0.4622325003147125,0.3651617467403412,-0.38918229937553406,0.9998247623443604,0.5189427733421326,0.4231034517288208,-0.5942999124526978,0.9999163150787354,0.4865550100803375,0.42298874258995056,-0.5847662687301636,0.9999306201934814,0.6097604632377625,0.5926299095153809,-0.3066342771053314,0.9995344281196594,0.3936749994754791,0.5871248245239258,-0.22487382590770721,0.9996366500854492,0.6638761758804321,0.8817194104194641,-0.26308053731918335,0.9793367981910706,0.27694299817085266,0.7735027074813843,-0.45653921365737915,0.9858673810958862,0.6685293912887573,1.1569398641586304,-0.3536403477191925,0.8386884331703186,0.26564821600914,0.49892672896385193,-0.9111354947090149,0.9476231932640076,0.669227659702301,1.2589085102081299,-0.38507992029190063,0.7106578350067139,0.26829466223716736,0.4251112937927246,-1.007379412651062,0.8674185276031494,0.6493164896965027,1.2543379068374634,-0.4158830940723419,0.7327026128768921,0.28182587027549744,0.40578195452690125,-0.9835922122001648,0.8804712891578674,0.6374581456184387,1.22184419631958,-0.3708306849002838,0.7417439818382263,0.2844584882259369,0.4285062551498413,-0.9202753901481628,0.8860281109809875,0.5671727061271667,1.064931035041809,-0.03354664146900177,0.35068532824516296,0.42763835191726685,1.0660761594772339,0.034681420773267746,0.38407382369041443,0.5502967834472656,1.4961397647857666,-0.0536360926926136,0.017560923472046852,0.42078515887260437,1.477520227432251,-0.04460185021162033,0.015692438930273056,0.5436229109764099,1.8557624816894531,0.2662343680858612,0.0016104134265333414,0.41021960973739624,1.847888469696045,0.18061023950576782,0.002057248493656516,0.5462495684623718,1.907186508178711,0.2788756787776947,0.000989324296824634,0.4067310690879822,1.9037708044052124,0.1917252242565155,0.002829190343618393,0.522526204586029,1.9766958951950073,-0.033692654222249985,0.0011302108177915215,0.422603040933609,1.9687000513076782,-0.14634650945663452,0.004782017320394516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24937325716018677,0.4734164774417877,5.564559035775574e-09,0.27282461524009705,0.4385649561882019,0.0037154534365981817,0.28404590487480164,0.4013339877128601,0.003966824151575565,0.29558196663856506,0.37671375274658203,0.0005944736185483634,0.3082951307296753,0.36660513281822205,-0.0033146541099995375,0.272763192653656,0.36204832792282104,0.00956689566373825,0.2847903072834015,0.333425372838974,0.002052299678325653,0.29922688007354736,0.34336939454078674,-0.0058362288400530815,0.3090800344944,0.3563774824142456,-0.01085615623742342,0.2661593556404114,0.3621582090854645,0.002642865525558591,0.279998242855072,0.32813769578933716,-0.006144034676253796,0.2955479323863983,0.3458223342895508,-0.013568002730607986,0.30291205644607544,0.3678485155105591,-0.017472444102168083,0.2581802010536194,0.3655320703983307,-0.005174558609724045,0.2705662250518799,0.33351677656173706,-0.01356180477887392,0.28461194038391113,0.3536112904548645,-0.01709544099867344,0.2894144058227539,0.3776840269565582,-0.017656667158007622,0.24837638437747955,0.3723428249359131,-0.013036156073212624,0.2600083351135254,0.3430524468421936,-0.01901085488498211,0.2711281478404999,0.3565414547920227,-0.01947198063135147,0.27545616030693054,0.37782973051071167,-0.018597085028886795
0.5026682615280151,0.3849118947982788,-0.6902710795402527,0.9998853206634521,0.5153244137763977,0.3448350131511688,-0.6594275236129761,0.9997454285621643,0.5233455300331116,0.3447182774543762,-0.6594382524490356,0.9997078776359558,0.5293023586273193,0.34518492221832275,-0.6594558358192444,0.9997079372406006,0.4890517592430115,0.3467026948928833,-0.6517689824104309,0.9997621774673462,0.48046743869781494,0.3463074862957001,-0.6518625020980835,0.9997768402099609,0.47206586599349976,0.34688466787338257,-0.652198851108551,0.9997976422309875,0.5395333766937256,0.3618645966053009,-0.4456784129142761,0.9996906518936157,0.46223127841949463,0.3647501766681671,-0.4089442193508148,0.9998311996459961,0.5189447402954102,0.4231657385826111,-0.6127708554267883,0.9999197721481323,0.4864923357963562,0.4227805435657501,-0.6036270260810852,0.9999334216117859,0.609804093837738,0.5909058451652527,-0.31415948271751404,0.9995410442352295,0.3939726948738098,0.587033212184906,-0.2354717254638672,0.9996373057365417,0.6639853715896606,0.878385066986084,-0.26428163051605225,0.9792237281799316,0.27617713809013367,0.7733325958251953,-0.46075236797332764,0.9855444431304932,0.6688588261604309,1.1463276147842407,-0.35108014941215515,0.8409890532493591,0.26495984196662903,0.49831971526145935,-0.9140099287033081,0.9455478191375732,0.6682120561599731,1.2438081502914429,-0.3811265230178833,0.7133845686912537,0.2672363519668579,0.4222676455974579,-1.0087616443634033,0.8646689653396606,0.6497324705123901,1.2379251718521118,-0.41176721453666687,0.7356333136558533,0.2806055247783661,0.4037986993789673,-0.9856968522071838,0.8783023357391357,0.6381213665008545,1.2060068845748901,-0.3679155707359314,0.7442066073417664,0.2835697531700134,0.42668500542640686,-0.9230186343193054,0.8831705451011658,0.569606602191925,1.0777692794799805,-0.035541877150535583,0.3462790548801422,0.4288378357887268,1.076557993888855,0.036607775837183,0.38114696741104126,0.5537750124931335,1.4957150220870972,-0.061280298978090286,0.018141688778996468,0.42552369832992554,1.4771655797958374,-0.0381377749145031,0.01606755517423153,0.54863440990448,1.8553940057754517,0.2582859992980957,0.0016502508660778403,0.4164626896381378,1.848026156425476,0.17872998118400574,0.002133876783773303,0.5510895252227783,1.9070104360580444,0.2706557810306549,0.0009888054337352514,0.41325125098228455,1.90400230884552,0.19024153053760529,0.002926071174442768,0.5281791090965271,1.9750065803527832,-0.04220273718237877,0.0011685757199302316,0.42853471636772156,1.9679325819015503,-0.14566688239574432,0.005072955507785082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706174433231354,0.47453904151916504,-2.311940194843487e-09,0.27073508501052856,0.4378127157688141,0.0048009734600782394,0.28198400139808655,0.40005841851234436,0.005532423499971628,0.29402241110801697,0.3761956989765167,0.002316579921171069,0.3066409230232239,0.36733776330947876,-0.001417604275047779,0.26924097537994385,0.3604165017604828,0.011407186277210712,0.28157269954681396,0.3316694498062134,0.003904725657775998,0.2965632975101471,0.34180837869644165,-0.004285342060029507,0.306842565536499,0.3563897907733917,-0.00947569590061903,0.2628282308578491,0.36095213890075684,0.0039231120608747005,0.2769230008125305,0.3282260000705719,-0.004942021332681179,0.2932482957839966,0.3452411890029907,-0.012802479788661003,0.30148616433143616,0.36775925755500793,-0.016958829015493393,0.25524619221687317,0.36493971943855286,-0.004453371278941631,0.2683483362197876,0.3338232636451721,-0.012812838889658451,0.2829892635345459,0.35307756066322327,-0.016740910708904266,0.28845420479774475,0.3773743510246277,-0.01751338690519333,0.24624930322170258,0.3722269535064697,-0.012828006409108639,0.25883954763412476,0.3443460762500763,-0.01856403797864914,0.2698915898799896,0.35798516869544983,-0.019090717658400536,0.2743375301361084,0.379677951335907,-0.01824406534433365
0.5025662183761597,0.384903222322464,-0.674694299697876,0.9998849630355835,0.5151364207267761,0.34493204951286316,-0.6437883377075195,0.9997473359107971,0.5232754945755005,0.3448692262172699,-0.6438124179840088,0.9997086524963379,0.5293518304824829,0.345363050699234,-0.6438274383544922,0.999709963798523,0.4888862371444702,0.3466548025608063,-0.636579155921936,0.9997643828392029,0.4802931249141693,0.34626710414886475,-0.6367006301879883,0.9997782707214355,0.4719489812850952,0.3468325734138489,-0.6370427012443542,0.9998007416725159,0.5396157503128052,0.361928254365921,-0.4303225874900818,0.999693751335144,0.4622265696525574,0.3644273281097412,-0.39581865072250366,0.9998319745063782,0.5189255475997925,0.42326149344444275,-0.5972211360931396,0.9999203681945801,0.48635372519493103,0.4226798713207245,-0.5885866284370422,0.9999343156814575,0.6098496913909912,0.5905581116676331,-0.3003808259963989,0.9995395541191101,0.3942755162715912,0.5865841507911682,-0.224221870303154,0.9996365904808044,0.6652916669845581,0.8732340931892395,-0.2603617310523987,0.9790058732032776,0.27633416652679443,0.7721922993659973,-0.44552773237228394,0.9854627847671509,0.66065913438797,1.1558071374893188,-0.3584674000740051,0.8413496613502502,0.26412633061408997,0.49510589241981506,-0.8974720239639282,0.9433318376541138,0.6696154475212097,1.2389180660247803,-0.3900192081928253,0.7142161130905151,0.2671815752983093,0.42233556509017944,-0.9927809834480286,0.8610739707946777,0.6504689455032349,1.2336184978485107,-0.4231892228126526,0.7368085384368896,0.27976953983306885,0.4063607156276703,-0.9697943925857544,0.8752595782279968,0.6386406421661377,1.2018661499023438,-0.37652865052223206,0.744653582572937,0.28269127011299133,0.4292416274547577,-0.9064273238182068,0.8793213367462158,0.5673143863677979,1.0638684034347534,-0.03431352227926254,0.3416235148906708,0.4289686381816864,1.08064603805542,0.035462621599435806,0.37821462750434875,0.5529718995094299,1.4954215288162231,-0.06534405797719955,0.0200086310505867,0.42445313930511475,1.4767941236495972,-0.06130030006170273,0.017505718395113945,0.548488438129425,1.8555418252944946,0.239255890250206,0.001872299937531352,0.4158972501754761,1.8484926223754883,0.14566779136657715,0.0024481182917952538,0.5509454011917114,1.9072688817977905,0.2505020797252655,0.0010902663925662637,0.4129878878593445,1.904235601425171,0.15488694608211517,0.003326034639030695,0.5282977223396301,1.974696159362793,-0.0591411367058754,0.0013194564962759614,0.4278661906719208,1.96755051612854,-0.18166710436344147,0.005752421449869871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24482591450214386,0.4704498052597046,-1.3947695443050634e-08,0.2685842216014862,0.43570613861083984,0.003937350586056709,0.28055518865585327,0.39993050694465637,0.004357603378593922,0.29320746660232544,0.37643828988075256,0.0009914608672261238,0.30605030059814453,0.3675137162208557,-0.0029076258651912212,0.2682207226753235,0.3602309226989746,0.01061861403286457,0.2805432975292206,0.33281832933425903,0.003142092376947403,0.29544252157211304,0.3440030515193939,-0.004891320131719112,0.3057178854942322,0.3583300709724426,-0.009997148998081684,0.26195865869522095,0.3599218726158142,0.0035888440907001495,0.27567070722579956,0.32806891202926636,-0.005044409539550543,0.29189467430114746,0.3450726866722107,-0.012551233172416687,0.30009880661964417,0.366963267326355,-0.016493123024702072,0.25421032309532166,0.36345964670181274,-0.004399127792567015,0.2665046155452728,0.33273622393608093,-0.012770126573741436,0.2811838984489441,0.3520635962486267,-0.016404643654823303,0.28670090436935425,0.3759221136569977,-0.01694771833717823,0.2447928786277771,0.3711393475532532,-0.012438970617949963,0.25670188665390015,0.34288638830184937,-0.018358102068305016,0.26794132590293884,0.35606420040130615,-0.018734142184257507,0.272526353597641,0.3775847852230072,-0.01771724224090576
