0.5024123787879944,0.38469335436820984,-0.6490042805671692,0.9998897314071655,0.5150327682495117,0.3447178900241852,-0.617788553237915,0.999757707118988,0.5231885313987732,0.3444426953792572,-0.6177913546562195,0.9997202754020691,0.5293835997581482,0.34477537870407104,-0.6178066730499268,0.9997221827507019,0.4886259436607361,0.3461582064628601,-0.6091337203979492,0.999774158000946,0.4799696207046509,0.34543728828430176,-0.6092151999473572,0.9997875094413757,0.47166386246681213,0.3455813527107239,-0.6095597743988037,0.9998089671134949,0.5396976470947266,0.36156925559043884,-0.40875858068466187,0.9997049570083618,0.4621504545211792,0.36320534348487854,-0.3671107590198517,0.9998396635055542,0.5188785791397095,0.422838032245636,-0.573883593082428,0.9999231696128845,0.4860788583755493,0.4220145046710968,-0.5633609294891357,0.9999366402626038,0.6097992062568665,0.5905312895774841,-0.2878907024860382,0.9995548129081726,0.3948141932487488,0.5851947665214539,-0.20238667726516724,0.9996477961540222,0.6657238602638245,0.8737028241157532,-0.24562543630599976,0.979156494140625,0.2764199376106262,0.77232426404953,-0.4335986375808716,0.986109733581543,0.6611789464950562,1.1566431522369385,-0.3331649899482727,0.843882143497467,0.26377683877944946,0.4929946959018707,-0.8875744342803955,0.9456781148910522,0.6695016026496887,1.2401659488677979,-0.3633279800415039,0.717409074306488,0.26656004786491394,0.4207785129547119,-0.9818832874298096,0.8651242852210999,0.6507565975189209,1.2340948581695557,-0.39366665482521057,0.7403053641319275,0.27955400943756104,0.4054292142391205,-0.9575001001358032,0.8789406418800354,0.6393024921417236,1.202878713607788,-0.3501353859901428,0.7480947375297546,0.2827288508415222,0.42807960510253906,-0.8965273499488831,0.882798433303833,0.5665585398674011,1.0596745014190674,-0.03536977618932724,0.3468981087207794,0.43194401264190674,1.0410783290863037,0.03651722893118858,0.38598501682281494,0.5509131550788879,1.494942545890808,-0.06700131297111511,0.019912952557206154,0.4210205376148224,1.4760066270828247,-0.0336604006588459,0.01746762916445732,0.5449331998825073,1.85537850856781,0.23948310315608978,0.0018571475520730019,0.41119199991226196,1.8480440378189087,0.16464410722255707,0.0024454044178128242,0.5476484894752502,1.9071155786514282,0.2512478530406952,0.0010825643548741937,0.4077833890914917,1.9041119813919067,0.17670609056949615,0.003333971370011568,0.5235890746116638,1.9747672080993652,-0.060342609882354736,0.0013055265881121159,0.4230823218822479,1.9673278331756592,-0.1528213769197464,0.0057258992455899715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24388986825942993,0.47272735834121704,-2.7605052466128654e-08,0.2681542932987213,0.43558481335639954,0.0045748520642519,0.28018566966056824,0.39855045080184937,0.005309208761900663,0.2927092909812927,0.37508949637413025,0.0020663333125412464,0.3048507273197174,0.36653855443000793,-0.0017743672942742705,0.26842206716537476,0.36060306429862976,0.011046899482607841,0.28053393959999084,0.3325537145137787,0.003636798821389675,0.29540446400642395,0.34423503279685974,-0.0042641786858439445,0.30530035495758057,0.3588026165962219,-0.009266733191907406,0.26168614625930786,0.3606014549732208,0.003592447377741337,0.27611276507377625,0.3278518319129944,-0.005229724105447531,0.2922424376010895,0.34569838643074036,-0.01287104096263647,0.3001043498516083,0.36800944805145264,-0.016824785619974136,0.2534630000591278,0.36434754729270935,-0.004794604144990444,0.2665478587150574,0.33255672454833984,-0.013441348448395729,0.28170138597488403,0.3516043424606323,-0.017429668456315994,0.2877810001373291,0.3756054639816284,-0.018147043883800507,0.24353617429733276,0.372148722410202,-0.013123220764100552,0.2562049925327301,0.3431323766708374,-0.019227609038352966,0.2679567039012909,0.35645395517349243,-0.019777849316596985,0.27311813831329346,0.37824007868766785,-0.018899187445640564
0.5024372935295105,0.3844927251338959,-0.6561535596847534,0.9998965859413147,0.5152560472488403,0.3444327414035797,-0.6250044107437134,0.9997744560241699,0.5234454274177551,0.3440397381782532,-0.6249846816062927,0.9997378587722778,0.5297294855117798,0.3442853093147278,-0.6249822378158569,0.9997409582138062,0.4885920584201813,0.34580081701278687,-0.6157091856002808,0.9997903108596802,0.4798775911331177,0.3448215425014496,-0.6157840490341187,0.9998020529747009,0.47169744968414307,0.3447580337524414,-0.6161168217658997,0.9998233914375305,0.5400203466415405,0.3613292872905731,-0.41568344831466675,0.9997259378433228,0.46230795979499817,0.3625289499759674,-0.3709128201007843,0.9998501539230347,0.5189813375473022,0.42250069975852966,-0.5808788537979126,0.9999274015426636,0.4858940541744232,0.4215155839920044,-0.5695216059684753,0.9999399185180664,0.6100715398788452,0.5913162231445312,-0.2938895523548126,0.999569296836853,0.3948289155960083,0.5859821438789368,-0.2039496898651123,0.999669075012207,0.6658726930618286,0.8785061836242676,-0.2519557774066925,0.9791733622550964,0.2764827311038971,0.7755737900733948,-0.43520212173461914,0.9867660999298096,0.6619219183921814,1.1669220924377441,-0.3328306972980499,0.8443587422370911,0.2625020742416382,0.49371248483657837,-0.8932039141654968,0.9494540691375732,0.6699694991111755,1.2518800497055054,-0.3616381287574768,0.7196345329284668,0.26577702164649963,0.4206922948360443,-0.9874218106269836,0.8736831545829773,0.6508819460868835,1.2466492652893066,-0.3916541039943695,0.7431403398513794,0.27897924184799194,0.40438979864120483,-0.9634945392608643,0.8865777850151062,0.6392995119094849,1.214658498764038,-0.3494740128517151,0.7507019639015198,0.2823987603187561,0.4273410141468048,-0.9027049541473389,0.890649676322937,0.5655215382575989,1.0641918182373047,-0.03609970957040787,0.3424341082572937,0.42729270458221436,1.0603848695755005,0.03726573660969734,0.3838210999965668,0.5507248640060425,1.4968677759170532,-0.06544062495231628,0.01852015219628811,0.42068853974342346,1.477514624595642,-0.03332149609923363,0.016298184171319008,0.5440325140953064,1.8574447631835938,0.24409300088882446,0.0017120018601417542,0.4116632342338562,1.8495069742202759,0.17358539998531342,0.0021911452058702707,0.5467138886451721,1.9089690446853638,0.2557860314846039,0.0010120637016370893,0.4085443615913391,1.904714584350586,0.1835019290447235,0.003012225031852722,0.5226157903671265,1.9791537523269653,-0.060225822031497955,0.0012179716723039746,0.4224080443382263,1.9692097902297974,-0.15727899968624115,0.005200670100748539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24276748299598694,0.4744862914085388,-2.001712040566872e-08,0.26691994071006775,0.4366579055786133,0.004969292785972357,0.27901604771614075,0.3992210626602173,0.005982456728816032,0.2920396327972412,0.37552547454833984,0.002960121026262641,0.3051030933856964,0.36737459897994995,-0.0005413073813542724,0.2652093470096588,0.35983899235725403,0.01291454304009676,0.2779926657676697,0.33274686336517334,0.005928248632699251,0.29311254620552063,0.344650536775589,-0.0020861986558884382,0.303170382976532,0.3591175675392151,-0.007304683793336153,0.2590591311454773,0.3597818613052368,0.0053792898543179035,0.27379944920539856,0.32797884941101074,-0.0028639037627726793,0.2903067469596863,0.3450263440608978,-0.010570062324404716,0.29855552315711975,0.36696186661720276,-0.01475842297077179,0.251728355884552,0.3637748658657074,-0.003161116736009717,0.2652131915092468,0.3325839638710022,-0.011274496093392372,0.2804950475692749,0.3515760004520416,-0.01524675078690052,0.286457896232605,0.37543559074401855,-0.016126815229654312,0.24291473627090454,0.3718639314174652,-0.011689008213579655,0.2556312680244446,0.3435632884502411,-0.017339451238512993,0.26704925298690796,0.35703253746032715,-0.017836056649684906,0.2717689573764801,0.3787446618080139,-0.017031483352184296
0.5026155710220337,0.3844032287597656,-0.6954151391983032,0.9998992085456848,0.5155707001686096,0.34437501430511475,-0.6650248169898987,0.9997840523719788,0.523775577545166,0.3440808057785034,-0.6650043725967407,0.9997448921203613,0.5300816297531128,0.3444121479988098,-0.6650017499923706,0.9997507929801941,0.48867014050483704,0.3457034230232239,-0.6560796499252319,0.9998000860214233,0.47986385226249695,0.344702810049057,-0.6561758518218994,0.9998099207878113,0.47176048159599304,0.34474441409111023,-0.6565093994140625,0.9998340606689453,0.5402927398681641,0.3615506887435913,-0.453032910823822,0.9997377991676331,0.4623570144176483,0.36269816756248474,-0.40961316227912903,0.9998539686203003,0.5192123651504517,0.42252305150032043,-0.6187261343002319,0.9999298453330994,0.485891729593277,0.42145827412605286,-0.6077792048454285,0.9999414086341858,0.610214352607727,0.5908629298210144,-0.32539331912994385,0.9995825886726379,0.3948017358779907,0.5862391591072083,-0.23660998046398163,0.9996899962425232,0.6650515794754028,0.875453770160675,-0.27560484409332275,0.9792546629905701,0.2769816219806671,0.777222216129303,-0.46368446946144104,0.987350583076477,0.6687415242195129,1.1464693546295166,-0.35920223593711853,0.8455942869186401,0.2628982961177826,0.49631109833717346,-0.9269517660140991,0.9529025554656982,0.6685535907745361,1.2438464164733887,-0.38931262493133545,0.7220023274421692,0.26563340425491333,0.42110946774482727,-1.022359013557434,0.8820880055427551,0.6496666669845581,1.2383079528808594,-0.42008867859840393,0.7459319829940796,0.2786870002746582,0.4051611125469208,-1.0008504390716553,0.8940628170967102,0.638312041759491,1.206080675125122,-0.3760984539985657,0.7533297538757324,0.2822169363498688,0.4283991754055023,-0.9371710419654846,0.8984501957893372,0.5661056041717529,1.0616651773452759,-0.035208068788051605,0.3347374498844147,0.43134400248527527,1.040397047996521,0.03630627319216728,0.3773646056652069,0.5547083020210266,1.4996886253356934,-0.047610536217689514,0.017070014029741287,0.4234369993209839,1.4806559085845947,-0.02143668942153454,0.014971388503909111,0.5489749312400818,1.8587969541549683,0.2828386425971985,0.0015986765502020717,0.4162388741970062,1.851157307624817,0.19758842885494232,0.001969448523595929,0.5518503189086914,1.909814476966858,0.29685863852500916,0.0009598734322935343,0.41319647431373596,1.906324863433838,0.20935139060020447,0.002734828507527709,0.5278559923171997,1.9813807010650635,-0.022479398176074028,0.001148559502325952,0.4286364018917084,1.973357915878296,-0.11477232724428177,0.00473769148811698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24178749322891235,0.47962066531181335,-1.2001383886683925e-08,0.2652595341205597,0.44086968898773193,0.0043626767583191395,0.277468740940094,0.40428057312965393,0.005153345409780741,0.2901729345321655,0.3793415129184723,0.002046822104603052,0.3033745586872101,0.3692064583301544,-0.0014069830067455769,0.26373904943466187,0.36387959122657776,0.013128240592777729,0.2759610712528229,0.3347947299480438,0.006045383866876364,0.2910615801811218,0.34767839312553406,-0.0020805688109248877,0.3012842535972595,0.3619195818901062,-0.007290208712220192,0.25769004225730896,0.36278799176216125,0.006141991820186377,0.27255403995513916,0.3297957181930542,-0.0016825241036713123,0.28910696506500244,0.34590786695480347,-0.009329230524599552,0.29824456572532654,0.3665284514427185,-0.013685306534171104,0.25059524178504944,0.3654595613479614,-0.0020136767998337746,0.26428359746932983,0.33344846963882446,-0.009598201140761375,0.2803572118282318,0.35094329714775085,-0.013747568242251873,0.2879255414009094,0.37364473938941956,-0.01499539241194725,0.24200588464736938,0.3724328875541687,-0.010233750566840172,0.2544640600681305,0.342564195394516,-0.015051610767841339,0.2666555941104889,0.3543946146965027,-0.015489122830331326,0.2728661298751831,0.3743276000022888,-0.014906852506101131
