0.5029762387275696,0.384228378534317,-0.6749609112739563,0.9999024868011475,0.5159112215042114,0.34407785534858704,-0.6437329053878784,0.9997923374176025,0.5240670442581177,0.34375134110450745,-0.6437263488769531,0.9997535943984985,0.5302684903144836,0.34401777386665344,-0.6437337398529053,0.9997601509094238,0.4890124499797821,0.3456057012081146,-0.6354266405105591,0.9998078346252441,0.4802311062812805,0.3445810079574585,-0.6355009078979492,0.9998171329498291,0.47210726141929626,0.3447801470756531,-0.6358386874198914,0.999841034412384,0.5402804017066956,0.3611094057559967,-0.4313552677631378,0.9997482895851135,0.46258753538131714,0.36288371682167053,-0.39067089557647705,0.9998592734336853,0.5194576978683472,0.422282874584198,-0.5982064008712769,0.9999319911003113,0.4862006604671478,0.4213193655014038,-0.5880706906318665,0.9999428391456604,0.6105064749717712,0.5904889106750488,-0.30851882696151733,0.999592125415802,0.3949993848800659,0.586105465888977,-0.22088657319545746,0.9997020363807678,0.6651721596717834,0.8741308450698853,-0.2604542076587677,0.9787294864654541,0.2768653631210327,0.7793501019477844,-0.44867250323295593,0.9878464341163635,0.6690277457237244,1.1434968709945679,-0.3466081917285919,0.8432022929191589,0.26400887966156006,0.4983058273792267,-0.9103581309318542,0.9550479650497437,0.666718065738678,1.2417265176773071,-0.37660452723503113,0.7206676006317139,0.2656313180923462,0.42202967405319214,-1.0056960582733154,0.8862676620483398,0.6484519839286804,1.2348873615264893,-0.4067291021347046,0.7452155351638794,0.27883678674697876,0.4063493609428406,-0.9839935302734375,0.8977512717247009,0.6375501751899719,1.2032661437988281,-0.36350399255752563,0.7524465322494507,0.2821364402770996,0.4294922351837158,-0.9206505417823792,0.9020994901657104,0.5670186281204224,1.063348412513733,-0.03562987968325615,0.33370575308799744,0.4330002963542938,1.0373249053955078,0.03675598278641701,0.37622717022895813,0.5539325475692749,1.4992820024490356,-0.05218714103102684,0.01656181551516056,0.42265474796295166,1.4800817966461182,-0.023080438375473022,0.014497111551463604,0.5476980805397034,1.8588218688964844,0.27327948808670044,0.0015864004381000996,0.41477346420288086,1.8511216640472412,0.20396873354911804,0.0019044725922867656,0.5504148006439209,1.9097425937652588,0.28648561239242554,0.0009637514012865722,0.411773145198822,1.9062554836273193,0.21595433354377747,0.0026803677901625633,0.526450514793396,1.9805408716201782,-0.03277020901441574,0.0011325677623972297,0.42684516310691833,1.97316575050354,-0.12592099606990814,0.0045970743522048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24244795739650726,0.47966036200523376,-3.487032174120941e-08,0.2671918272972107,0.4377063810825348,0.0061688958667218685,0.27882012724876404,0.40135329961776733,0.007014031987637281,0.2910894453525543,0.37668800354003906,0.0033006244339048862,0.3023102879524231,0.36660635471343994,-0.0009250811999663711,0.26419299840927124,0.360855370759964,0.01423587929457426,0.27646830677986145,0.3317940831184387,0.006806244142353535,0.2916471064090729,0.3448220193386078,-0.0017791218124330044,0.30146121978759766,0.3612089157104492,-0.007176712155342102,0.2580946981906891,0.3610839545726776,0.005952058359980583,0.2730884850025177,0.3292735815048218,-0.00221709324978292,0.28968456387519836,0.3455813229084015,-0.010151781141757965,0.29813873767852783,0.36798352003097534,-0.014652605168521404,0.25065702199935913,0.3650454878807068,-0.0033722075168043375,0.26447728276252747,0.333686888217926,-0.011161699891090393,0.2802007496356964,0.35160303115844727,-0.015244338661432266,0.2870652377605438,0.37588590383529663,-0.016331840306520462,0.2418469488620758,0.3732525110244751,-0.012642694637179375,0.2549690306186676,0.34367141127586365,-0.017640721052885056,0.2668837904930115,0.35680896043777466,-0.017843881621956825,0.2727867662906647,0.3791637420654297,-0.016932860016822815
0.5032544732093811,0.3838607370853424,-0.6967713832855225,0.9999058246612549,0.516030490398407,0.34333476424217224,-0.6649056673049927,0.9998003244400024,0.5242475867271423,0.34281566739082336,-0.6648982167243958,0.999763011932373,0.5304636359214783,0.34286773204803467,-0.6649022698402405,0.9997692704200745,0.48907271027565,0.3452560007572174,-0.6569992303848267,0.9998148679733276,0.4802039861679077,0.3441574275493622,-0.6570796966552734,0.999824047088623,0.472063809633255,0.34420666098594666,-0.6574122905731201,0.9998463988304138,0.5401671528816223,0.3600596487522125,-0.4495556056499481,0.9997584223747253,0.46238887310028076,0.3622226119041443,-0.41109710931777954,0.9998647570610046,0.5196992754936218,0.4216235876083374,-0.6192595958709717,0.9999346137046814,0.4863840341567993,0.42096439003944397,-0.609684407711029,0.9999445676803589,0.6104549765586853,0.5902913212776184,-0.32459723949432373,0.9996073842048645,0.3949558138847351,0.5849547982215881,-0.2370290905237198,0.9997114539146423,0.6640186309814453,0.8744796514511108,-0.27534547448158264,0.9789672493934631,0.2767631709575653,0.7811339497566223,-0.46529653668403625,0.9882103800773621,0.6688849329948425,1.1441775560379028,-0.36703169345855713,0.8449690341949463,0.26349154114723206,0.49929672479629517,-0.934866726398468,0.9564620852470398,0.667535662651062,1.2382317781448364,-0.3987177014350891,0.7235122919082642,0.2656152546405792,0.4220382571220398,-1.0316612720489502,0.8887215256690979,0.6497958898544312,1.2302732467651367,-0.42986804246902466,0.7487126588821411,0.2788883149623871,0.4060685336589813,-1.01069176197052,0.8998497128486633,0.639223039150238,1.1988035440444946,-0.3844206631183624,0.7556312680244446,0.2819007635116577,0.4295036494731903,-0.9454632997512817,0.9040800929069519,0.5672432780265808,1.0578320026397705,-0.03722553700208664,0.3389386236667633,0.4328406751155853,1.0348756313323975,0.03832147270441055,0.3808596730232239,0.5526320934295654,1.4949413537979126,-0.05741719901561737,0.016539178788661957,0.4215327799320221,1.4760565757751465,-0.004897585138678551,0.014479275792837143,0.546076238155365,1.8571563959121704,0.2732526361942291,0.0016243689460679889,0.41418230533599854,1.849124550819397,0.2185114175081253,0.0019243702990934253,0.5486661791801453,1.9077521562576294,0.28692537546157837,0.000988618703559041,0.4111838638782501,1.9031296968460083,0.231046661734581,0.0027423379942774773,0.5251250863075256,1.9743801355361938,-0.03590713068842888,0.0011420904193073511,0.4263550639152527,1.9691646099090576,-0.10983919352293015,0.004595011472702026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2405862808227539,0.48488253355026245,-2.0238479336853743e-08,0.26491066813468933,0.44198575615882874,0.005942509975284338,0.2769506573677063,0.4034385085105896,0.00742004718631506,0.2897695004940033,0.37805718183517456,0.0045813582837581635,0.30277517437934875,0.3681393563747406,0.0013436765875667334,0.2639313042163849,0.3635822832584381,0.015101543627679348,0.2759074866771698,0.3364061713218689,0.008664244785904884,0.2908163070678711,0.3500676155090332,0.0008015873027034104,0.3010064661502838,0.3639885187149048,-0.0043815127573907375,0.257821261882782,0.3625430464744568,0.00718816788867116,0.27316224575042725,0.3305198550224304,-0.00028151198057457805,0.2900323271751404,0.34770599007606506,-0.007735780440270901,0.29909849166870117,0.3694118857383728,-0.012003503739833832,0.25076034665107727,0.36568209528923035,-0.0018444499000906944,0.2650590240955353,0.33410537242889404,-0.00937732495367527,0.281560480594635,0.3527628183364868,-0.013533089309930801,0.28941768407821655,0.37678372859954834,-0.014761064201593399,0.24227148294448853,0.3730076849460602,-0.01084461435675621,0.2550188899040222,0.3429371118545532,-0.015725919976830482,0.2675878703594208,0.35575324296951294,-0.01618475653231144,0.2741919457912445,0.37676694989204407,-0.01561923511326313
0.5032039284706116,0.3836035430431366,-0.6953269243240356,0.9999098181724548,0.5157400369644165,0.3429011404514313,-0.6636236906051636,0.999808669090271,0.5240804553031921,0.3423900306224823,-0.663618266582489,0.999773383140564,0.5303522944450378,0.342450350522995,-0.663616955280304,0.9997785091400146,0.4888077676296234,0.3450409770011902,-0.6562283039093018,0.9998229742050171,0.4799239933490753,0.3438563048839569,-0.6563124060630798,0.9998320937156677,0.47182247042655945,0.34395748376846313,-0.6566357016563416,0.9998525381088257,0.5399987101554871,0.35955238342285156,-0.4447230100631714,0.9997683763504028,0.4622384011745453,0.36205893754959106,-0.40892407298088074,0.9998708963394165,0.5197438597679138,0.4214273989200592,-0.6161165237426758,0.9999372959136963,0.4864135682582855,0.4207746386528015,-0.6071975827217102,0.9999465346336365,0.6103084683418274,0.5892564058303833,-0.3115338683128357,0.9996218681335449,0.3948312997817993,0.584309458732605,-0.23340609669685364,0.9997205138206482,0.664653480052948,0.8705360889434814,-0.26054632663726807,0.9791399836540222,0.2770543694496155,0.780605137348175,-0.4627925157546997,0.988484799861908,0.6702461242675781,1.143267035484314,-0.346346378326416,0.8469784259796143,0.2622886002063751,0.5017873048782349,-0.9374264478683472,0.9574418663978577,0.672720193862915,1.2383556365966797,-0.376713365316391,0.7262622714042664,0.26414674520492554,0.4253862202167511,-1.0342676639556885,0.8909382224082947,0.6548251509666443,1.2315248250961304,-0.40831491351127625,0.7518099546432495,0.2768131196498871,0.40952590107917786,-1.015525221824646,0.9018224477767944,0.6436358094215393,1.1997987031936646,-0.36370834708213806,0.7585049867630005,0.27961111068725586,0.4321197271347046,-0.948948085308075,0.9062679409980774,0.5678203701972961,1.0628780126571655,-0.03697999566793442,0.33779147267341614,0.4292568564414978,1.065184473991394,0.03806765750050545,0.3812372088432312,0.5535362958908081,1.4954662322998047,-0.03783584013581276,0.016197871416807175,0.423061728477478,1.476759910583496,-6.96801653248258e-05,0.013946641236543655,0.5469876527786255,1.8572193384170532,0.3048010468482971,0.0016045679803937674,0.4153217375278473,1.8493369817733765,0.22445303201675415,0.0018511380767449737,0.5496925711631775,1.9075769186019897,0.3186078667640686,0.0009862156584858894,0.41234901547431946,1.9031645059585571,0.23709112405776978,0.0026838991325348616,0.5263569355010986,1.9760253429412842,0.0022088775876909494,0.001131387078203261,0.4267670512199402,1.9695217609405518,-0.1026662290096283,0.004426691681146622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24236583709716797,0.4788607656955719,-1.5072567194351905e-08,0.26603376865386963,0.4409031569957733,0.005600920878350735,0.2776041328907013,0.40465694665908813,0.006746804807335138,0.289732962846756,0.3799072802066803,0.0036644148640334606,0.30277660489082336,0.3702359199523926,-2.183777905884199e-05,0.26543524861335754,0.3658333122730255,0.01324775442481041,0.2775285840034485,0.3371204137802124,0.006443211808800697,0.2921774983406067,0.34846487641334534,-0.0012182981008663774,0.3021352291107178,0.36150363087654114,-0.006172476336359978,0.2592875361442566,0.36495110392570496,0.0053282142616808414,0.2740829586982727,0.3306260108947754,-0.0027009248733520508,0.2902446687221527,0.3473380208015442,-0.009999205358326435,0.2984214425086975,0.36883220076560974,-0.013946634717285633,0.2516944706439972,0.36716726422309875,-0.003589804284274578,0.265325129032135,0.3337729573249817,-0.011645575985312462,0.28100836277008057,0.35265570878982544,-0.015411000698804855,0.28762075304985046,0.37645092606544495,-0.016179494559764862,0.24235820770263672,0.3732790946960449,-0.012436404824256897,0.25497254729270935,0.3417778015136719,-0.01788029633462429,0.2672213315963745,0.3547821640968323,-0.018142644315958023,0.27281734347343445,0.3761741816997528,-0.017279885709285736
0.5032135248184204,0.3833387792110443,-0.6927440166473389,0.9999135136604309,0.5157282948493958,0.34259551763534546,-0.6616107821464539,0.9998156428337097,0.5240978598594666,0.34218159317970276,-0.661602258682251,0.9997830390930176,0.5303784608840942,0.342315673828125,-0.661602795124054,0.9997864961624146,0.4888302683830261,0.34490451216697693,-0.6538378596305847,0.9998294115066528,0.4800209403038025,0.3437134325504303,-0.6539086103439331,0.9998390078544617,0.4718666076660156,0.343914270401001,-0.6542260050773621,0.9998567700386047,0.5401734709739685,0.35936811566352844,-0.444500595331192,0.9997775554656982,0.4622381031513214,0.3620279133319855,-0.40669432282447815,0.9998773336410522,0.5197916626930237,0.4214041233062744,-0.6142087578773499,0.9999398589134216,0.486511766910553,0.4207381010055542,-0.604722261428833,0.9999486804008484,0.6103155612945557,0.588559091091156,-0.30969226360321045,0.9996404051780701,0.39492911100387573,0.5831732749938965,-0.2333291918039322,0.9997310638427734,0.6648889183998108,0.8676863312721252,-0.2618212103843689,0.9794833064079285,0.2774665057659149,0.7798255085945129,-0.46238774061203003,0.9885532855987549,0.6719189286231995,1.134878158569336,-0.3537234961986542,0.8489413261413574,0.2619034945964813,0.5029385685920715,-0.9387274384498596,0.9580588936805725,0.6739658117294312,1.233666181564331,-0.38595741987228394,0.7290371656417847,0.2643677890300751,0.4257016181945801,-1.0365824699401855,0.8926645517349243,0.656299889087677,1.2263952493667603,-0.4179217219352722,0.7549065351486206,0.27729085087776184,0.409942090511322,-1.0182863473892212,0.9032950401306152,0.6451642513275146,1.195164442062378,-0.37161242961883545,0.7618333101272583,0.28027284145355225,0.4326126277446747,-0.9504430294036865,0.9077828526496887,0.5685561299324036,1.061387062072754,-0.036939606070518494,0.3382677137851715,0.42823144793510437,1.0727133750915527,0.03808170184493065,0.38259631395339966,0.5558091998100281,1.4944366216659546,-0.033047568053007126,0.015536126680672169,0.42449861764907837,1.476427674293518,0.006814506370574236,0.013324600644409657,0.548579752445221,1.8554813861846924,0.3130590319633484,0.0015552572440356016,0.41736334562301636,1.8475676774978638,0.23789428174495697,0.001774309086613357,0.551201581954956,1.905450463294983,0.3258550465106964,0.0009666613186709583,0.4144434928894043,1.9022953510284424,0.25136512517929077,0.002611797535791993,0.5276233553886414,1.9751356840133667,0.006968202535063028,0.0010970410658046603,0.43019455671310425,1.9689552783966064,-0.09074202924966812,0.0042538451962172985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24210210144519806,0.48075613379478455,-7.129785650761278e-09,0.26551294326782227,0.44048282504081726,0.004941025748848915,0.2774350643157959,0.4033929705619812,0.005642389878630638,0.29053226113319397,0.37941646575927734,0.0023089067544788122,0.3036050796508789,0.36985307931900024,-0.0013891328126192093,0.2646133601665497,0.36377736926078796,0.01307984534651041,0.2767240107059479,0.33548590540885925,0.006204117555171251,0.29137372970581055,0.34858664870262146,-0.0016942929942160845,0.3008222281932831,0.36219093203544617,-0.006829370278865099,0.2586488723754883,0.3631349802017212,0.005596290808171034,0.2734906077384949,0.3306516408920288,-0.0021364439744502306,0.2898569405078888,0.3483121693134308,-0.009512508288025856,0.29773810505867004,0.36970219016075134,-0.013712689280509949,0.25136736035346985,0.3660500943660736,-0.002991592278704047,0.26476040482521057,0.3331685960292816,-0.01052752323448658,0.2808269262313843,0.35198864340782166,-0.014317790977656841,0.2877740263938904,0.3756227195262909,-0.015365407802164555,0.24244201183319092,0.37312695384025574,-0.011603491380810738,0.254437118768692,0.34206774830818176,-0.016697444021701813,0.2665141820907593,0.3547150492668152,-0.017071232199668884,0.2721760869026184,0.37560439109802246,-0.016428273171186447
0.5030688643455505,0.3833804428577423,-0.6759132742881775,0.9999154210090637,0.5156574845314026,0.3428944945335388,-0.6442476511001587,0.9998189210891724,0.5240368843078613,0.34267908334732056,-0.644234836101532,0.9997889399528503,0.5303129553794861,0.3429887592792511,-0.6442405581474304,0.9997904300689697,0.48875701427459717,0.344847172498703,-0.6360787153244019,0.9998322129249573,0.4800005555152893,0.3437696695327759,-0.63615483045578,0.9998428225517273,0.47179096937179565,0.3441983163356781,-0.636475145816803,0.999857485294342,0.5404208898544312,0.3599602282047272,-0.42839595675468445,0.9997815489768982,0.46225792169570923,0.3622305393218994,-0.38879960775375366,0.9998817443847656,0.5197538733482361,0.42177942395210266,-0.5979226231575012,0.9999409317970276,0.48646149039268494,0.4208102524280548,-0.587994396686554,0.9999498128890991,0.6104210019111633,0.5887113213539124,-0.2990884780883789,0.9996510148048401,0.39500290155410767,0.5821475982666016,-0.21811923384666443,0.9997345805168152,0.6651927828788757,0.8665798902511597,-0.2516566812992096,0.9793301224708557,0.2768583595752716,0.7783260345458984,-0.44715017080307007,0.9885748624801636,0.6712134480476379,1.1295057535171509,-0.34765538573265076,0.8480781316757202,0.2617071568965912,0.5030367970466614,-0.9224808812141418,0.9582133293151855,0.6751585006713867,1.2239280939102173,-0.380034476518631,0.7287932634353638,0.264328271150589,0.4261367917060852,-1.0200837850570679,0.8925994038581848,0.6580713391304016,1.2163169384002686,-0.4109611511230469,0.7551569938659668,0.27735573053359985,0.4109857380390167,-1.001280426979065,0.9031829833984375,0.6468838453292847,1.1862660646438599,-0.3654597997665405,0.7616749405860901,0.28047868609428406,0.43328842520713806,-0.9341151714324951,0.9074926972389221,0.5683423280715942,1.0616298913955688,-0.038367558270692825,0.34147191047668457,0.4283372759819031,1.0768814086914062,0.0395173542201519,0.38583794236183167,0.555031955242157,1.4933878183364868,-0.047098878771066666,0.01602226309478283,0.4252271354198456,1.4756853580474854,-0.004094050265848637,0.013660821132361889,0.5492898225784302,1.8553802967071533,0.2818979024887085,0.0016124456888064742,0.41894397139549255,1.8471566438674927,0.2228051871061325,0.00186049600597471,0.5522227883338928,1.9056825637817383,0.2952176332473755,0.0010006639640778303,0.4162198305130005,1.9019752740859985,0.23548920452594757,0.0027316727209836245,0.5279252529144287,1.9746439456939697,-0.023201627656817436,0.0011321882484480739,0.43119582533836365,1.967942714691162,-0.09551313519477844,0.0043615857139229774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24139836430549622,0.4801901578903198,-1.0768550495754425e-08,0.2648790180683136,0.4426867365837097,0.004482568707317114,0.2769670784473419,0.4058076739311218,0.00541313411667943,0.2896479368209839,0.3811182379722595,0.0024628136307001114,0.3030514717102051,0.3721136450767517,-0.0009086633799597621,0.2648806571960449,0.36547940969467163,0.01278812438249588,0.2772171199321747,0.3362850546836853,0.006018508691340685,0.2916077971458435,0.34866127371788025,-0.0017196033149957657,0.30129122734069824,0.36304715275764465,-0.0067055365070700645,0.2588871121406555,0.3647373914718628,0.005742829758673906,0.2736099660396576,0.3306238651275635,-0.002169629093259573,0.2896340489387512,0.3474735617637634,-0.009847834706306458,0.29790639877319336,0.3691888749599457,-0.01414815429598093,0.2517011761665344,0.3672764301300049,-0.002376868622377515,0.26503798365592957,0.3342902362346649,-0.01008210051804781,0.28060609102249146,0.35282108187675476,-0.014389099553227425,0.28735044598579407,0.3765416443347931,-0.015690624713897705,0.24289068579673767,0.3737631142139435,-0.010511924512684345,0.2548753023147583,0.3428495526313782,-0.015582757070660591,0.2667916715145111,0.35463592410087585,-0.016319043934345245,0.2724955081939697,0.3749110698699951,-0.0159546360373497
