0.505161464214325,0.3277508616447449,-0.8066022992134094,0.9997888207435608,0.5175268054008484,0.28699159622192383,-0.7821111679077148,0.9995866417884827,0.5256838798522949,0.285550594329834,-0.7821676135063171,0.9995367527008057,0.5321416854858398,0.28481149673461914,-0.7822335958480835,0.9994470477104187,0.4904255270957947,0.29034852981567383,-0.7825943827629089,0.9996880292892456,0.48194608092308044,0.2914322018623352,-0.7826640009880066,0.9997203946113586,0.47382020950317383,0.29313623905181885,-0.7829702496528625,0.9997550845146179,0.5421779751777649,0.29647350311279297,-0.5454279184341431,0.9995008707046509,0.4671914279460907,0.30769890546798706,-0.5399552583694458,0.9997658133506775,0.5228357911109924,0.36614900827407837,-0.7117800116539001,0.9999160766601562,0.4906088411808014,0.373670756816864,-0.7107753753662109,0.999950647354126,0.6137383580207825,0.5239563584327698,-0.34717005491256714,0.9994770884513855,0.4052295386791229,0.5178098678588867,-0.3591005504131317,0.9997010827064514,0.6539138555526733,0.8212916851043701,-0.25357216596603394,0.9728696942329407,0.32275569438934326,0.7834445238113403,-0.4481230676174164,0.9966519474983215,0.6274575591087341,1.0328867435455322,-0.4298371970653534,0.7587101459503174,0.4567224383354187,0.7915730476379395,-0.7574943900108337,0.9324625134468079,0.6307125091552734,1.1316719055175781,-0.48808929324150085,0.50559002161026,0.4980531632900238,0.8104972839355469,-0.8347121477127075,0.7708131074905396,0.6088246703147888,1.1078718900680542,-0.5278394818305969,0.5337488055229187,0.5050700902938843,0.7577077150344849,-0.8340887427330017,0.7664052248001099,0.6062518358230591,1.0726044178009033,-0.44756776094436646,0.5521118640899658,0.49316856265068054,0.7473138570785522,-0.7587400078773499,0.7293992638587952,0.5630832314491272,1.0220873355865479,-0.028154069557785988,0.7199913859367371,0.4331187307834625,1.0184102058410645,0.02897077240049839,0.7426843643188477,0.5636885762214661,1.4104695320129395,0.11379846185445786,0.03892448544502258,0.4339905381202698,1.4025194644927979,0.19415293633937836,0.06359456479549408,0.563184380531311,1.726963758468628,0.5749514102935791,0.008950183168053627,0.4401525855064392,1.7258062362670898,0.5941134095191956,0.01997012086212635,0.5648796558380127,1.7720929384231567,0.6041587591171265,0.005757521837949753,0.4401240050792694,1.7760791778564453,0.6277492046356201,0.033416882157325745,0.5452831387519836,1.8517787456512451,0.3167869448661804,0.004393312614411116,0.4498637914657593,1.8412342071533203,0.3277069926261902,0.026507167145609856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4614410996437073,0.7964593172073364,-2.2582514702662593e-07,0.47741514444351196,0.7488800287246704,0.0008154506795108318,0.49548205733299255,0.7196911573410034,-0.0013799176085740328,0.5106309652328491,0.6983226537704468,-0.004458677023649216,0.5175085067749023,0.676995575428009,-0.0069552636705338955,0.5256814956665039,0.7585994601249695,-0.00010331156227039173,0.5387080907821655,0.7530487179756165,-0.0017431952292099595,0.5291010737419128,0.7530385851860046,-0.004043832886964083,0.5189550518989563,0.7557151913642883,-0.005748340394347906,0.5277695655822754,0.7862268090248108,-0.0026292146649211645,0.5356918573379517,0.7797473073005676,-0.0004045663808938116,0.5267476439476013,0.7774387001991272,-0.00028600989026017487,0.5178946852684021,0.7799545526504517,-0.0019619036465883255,0.5246959924697876,0.812736988067627,-0.004962787497788668,0.5308120250701904,0.8033692240715027,-0.0025166217237710953,0.522843062877655,0.8000685572624207,3.384368756087497e-05,0.513911247253418,0.8011172413825989,-0.00010444775398354977,0.519379198551178,0.8368816375732422,-0.007449096534401178,0.5247674584388733,0.8279803395271301,-0.004369762726128101,0.5177688002586365,0.8225807547569275,5.7250825193477795e-05,0.5099623799324036,0.8222147822380066,0.0026164972223341465
0.5057267546653748,0.33162596821784973,-0.8180190324783325,0.9997878670692444,0.5189712047576904,0.2917116582393646,-0.7941421270370483,0.9995952248573303,0.526472270488739,0.29145386815071106,-0.7942211031913757,0.999549925327301,0.5324431657791138,0.2914406359195709,-0.7942749261856079,0.9994710087776184,0.49275150895118713,0.2924838066101074,-0.7946473360061646,0.9996849894523621,0.48384782671928406,0.29274940490722656,-0.7947255373001099,0.9997079968452454,0.4754412770271301,0.293656587600708,-0.7949916124343872,0.9997332692146301,0.5420199036598206,0.3046892583370209,-0.5477988123893738,0.9995231628417969,0.46713536977767944,0.3083045780658722,-0.5426619648933411,0.9997575879096985,0.522614061832428,0.3696417212486267,-0.7191161513328552,0.999920666217804,0.4904690682888031,0.3737657368183136,-0.7183884382247925,0.9999510645866394,0.6116904616355896,0.5215796232223511,-0.3651939928531647,0.9995362758636475,0.3974473178386688,0.5177204012870789,-0.33531704545021057,0.9997276663780212,0.6699714064598083,0.8037912845611572,-0.30994701385498047,0.9752810001373291,0.3392859995365143,0.7937081456184387,-0.42451319098472595,0.9959967732429504,0.6018434166908264,0.978354811668396,-0.4898512661457062,0.7815805673599243,0.4222465753555298,0.8643538355827332,-0.7284421324729919,0.932152271270752,0.5981348156929016,1.0703938007354736,-0.5481372475624084,0.5527569651603699,0.4583231508731842,0.8742095232009888,-0.8035346269607544,0.7744311690330505,0.5813992619514465,1.0507785081863403,-0.5880475640296936,0.5780682563781738,0.46403223276138306,0.8353334665298462,-0.801824688911438,0.7731805443763733,0.5739712119102478,0.9902085065841675,-0.5076264142990112,0.5931330919265747,0.4547746777534485,0.8298537731170654,-0.7286720275878906,0.7410038709640503,0.5655069947242737,1.0225098133087158,-0.03330499306321144,0.744789183139801,0.4356231689453125,1.0194629430770874,0.034158919006586075,0.7640292048454285,0.5786394476890564,1.4192415475845337,0.08152714371681213,0.03994527831673622,0.43806594610214233,1.4150125980377197,0.1639513522386551,0.05878952890634537,0.5744865536689758,1.7480347156524658,0.5562968850135803,0.009016236290335655,0.4432072341442108,1.7469532489776611,0.5475460290908813,0.018853483721613884,0.5761305689811707,1.7956316471099854,0.5882952809333801,0.005857434123754501,0.4428439736366272,1.7981783151626587,0.5793039798736572,0.031093979254364967,0.5578899383544922,1.8785256147384644,0.310950368642807,0.004355143290013075,0.45834508538246155,1.8685981035232544,0.2806662917137146,0.02473650500178337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46082061529159546,0.795397162437439,-1.255038313274781e-07,0.47598639130592346,0.7495003342628479,-0.0005778288468718529,0.4940313398838043,0.7196106910705566,-0.0027403037529438734,0.5086836218833923,0.6987441182136536,-0.005450818222016096,0.5161411166191101,0.6778674721717834,-0.007690380793064833,0.5269477963447571,0.7601166367530823,0.001119095366448164,0.5373642444610596,0.755706250667572,0.000888023991137743,0.5292627215385437,0.7556763291358948,-0.0007597233634442091,0.5205958485603333,0.7564740180969238,-0.002018098020926118,0.5292313694953918,0.788279116153717,-6.377640238497406e-05,0.5334757566452026,0.7841630578041077,0.0033798268996179104,0.52461177110672,0.7813732028007507,0.003122103400528431,0.5164183378219604,0.7823553085327148,0.0014049136079847813,0.5256565809249878,0.8141545653343201,-0.0011876625940203667,0.528911828994751,0.8088059425354004,0.0022359408903867006,0.5213277339935303,0.8050828576087952,0.0032699033617973328,0.5127368569374084,0.8041324615478516,0.002373976167291403,0.5199507474899292,0.8378891348838806,-0.00262885051779449,0.5229505300521851,0.8321424126625061,0.0011531879426911473,0.5164105296134949,0.827569305896759,0.004552431870251894,0.5093877911567688,0.825313150882721,0.0066129774786531925
0.5060131549835205,0.33305624127388,-0.8338132500648499,0.9997963309288025,0.5192920565605164,0.2929358184337616,-0.8105381727218628,0.9996182322502136,0.5265961289405823,0.2931331694126129,-0.8105856776237488,0.999578595161438,0.5324546694755554,0.2936505675315857,-0.8106233477592468,0.9995083212852478,0.4930386245250702,0.2938855290412903,-0.8120139241218567,0.999697744846344,0.4841422140598297,0.2943137586116791,-0.8121170401573181,0.9997157454490662,0.4757607877254486,0.29487836360931396,-0.8124203085899353,0.9997344613075256,0.5420268774032593,0.30814579129219055,-0.5659284591674805,0.999559223651886,0.4667302966117859,0.3097437620162964,-0.5665262937545776,0.9997662901878357,0.5220174789428711,0.3707347810268402,-0.7344143986701965,0.9999265074729919,0.48996907472610474,0.3740854561328888,-0.7350766658782959,0.9999533891677856,0.6109970808029175,0.5212566256523132,-0.36366063356399536,0.9995883107185364,0.3966243863105774,0.5166208148002625,-0.36580610275268555,0.9997546076774597,0.6706769466400146,0.8018577098846436,-0.29637613892555237,0.9772047400474548,0.34054669737815857,0.7937842607498169,-0.4595383405685425,0.9956424832344055,0.6094995737075806,0.9888738393783569,-0.48641330003738403,0.8011727333068848,0.4322403371334076,0.8416478037834167,-0.7671846151351929,0.9307080507278442,0.6109153628349304,1.0796211957931519,-0.5455141067504883,0.5919504761695862,0.4713438153266907,0.8565827012062073,-0.8439547419548035,0.7754429578781128,0.5915548205375671,1.0626252889633179,-0.587688684463501,0.6149477362632751,0.47817012667655945,0.8115832805633545,-0.8441272974014282,0.7769291400909424,0.587162435054779,1.013559341430664,-0.5053657293319702,0.6266775131225586,0.4675404727458954,0.8034919500350952,-0.7679628729820251,0.7482845187187195,0.566843569278717,1.0222675800323486,-0.034606706351041794,0.7631709575653076,0.43729305267333984,1.0195701122283936,0.03547848016023636,0.7797229886054993,0.5807027816772461,1.422972559928894,0.07283410429954529,0.041727881878614426,0.43919995427131653,1.4189093112945557,0.16126704216003418,0.05570434033870697,0.5760266780853271,1.7570832967758179,0.5371313691139221,0.009217414073646069,0.44494324922561646,1.7550573348999023,0.5449027419090271,0.01827041059732437,0.5783025622367859,1.8075220584869385,0.5676681995391846,0.006076059304177761,0.4448205828666687,1.8059513568878174,0.5764673352241516,0.029776183888316154,0.5582757592201233,1.887102723121643,0.283878356218338,0.004411858040839434,0.4585779011249542,1.877874493598938,0.2719460725784302,0.023704107850790024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46213704347610474,0.7954423427581787,-1.9120277272577368e-07,0.47873440384864807,0.7496750950813293,0.0014918638626113534,0.49666598439216614,0.719247043132782,3.870797445415519e-05,0.5106181502342224,0.6969331502914429,-0.0023055600468069315,0.5171117186546326,0.6755033135414124,-0.0040836576372385025,0.5260627269744873,0.7573553323745728,0.0006777946837246418,0.5383120775222778,0.7556496262550354,0.0015259153442457318,0.5304430723190308,0.7564690709114075,0.0018836528761312366,0.5213696956634521,0.7571465969085693,0.0018321124371141195,0.528175413608551,0.784786581993103,-0.0015056657139211893,0.5347487330436707,0.78385329246521,0.0024400094989687204,0.5263504981994629,0.7818354368209839,0.003475575940683484,0.5179530382156372,0.7817197442054749,0.0022890896070748568,0.5248826742172241,0.8115898370742798,-0.003226093715056777,0.5300816893577576,0.806594967842102,0.0008947364403866231,0.5219562649726868,0.8043943047523499,0.00338855036534369,0.5132533311843872,0.8038733601570129,0.002918859478086233,0.5191954970359802,0.8362287878990173,-0.00501744169741869,0.5244078636169434,0.8304980993270874,-0.0009518035221844912,0.5175641775131226,0.8263218998908997,0.0033066931646317244,0.5103235244750977,0.8249924182891846,0.005586035083979368
0.5065878629684448,0.3338797390460968,-0.7886472940444946,0.9997963309288025,0.5195470452308655,0.29331475496292114,-0.7643471360206604,0.9996201992034912,0.5266973972320557,0.29333242774009705,-0.7643976807594299,0.9995860457420349,0.5325450301170349,0.29389962553977966,-0.7644254565238953,0.9995145797729492,0.49337127804756165,0.2947767674922943,-0.7682950496673584,0.9996975660324097,0.4845196008682251,0.29518482089042664,-0.768412172794342,0.9997163414955139,0.47618916630744934,0.2956124544143677,-0.7687307596206665,0.999731183052063,0.5421159267425537,0.3093498647212982,-0.5233770608901978,0.9995689988136292,0.4663981795310974,0.3111134469509125,-0.5339955687522888,0.9997711777687073,0.5221605896949768,0.3713713586330414,-0.6904479265213013,0.9999276399612427,0.49019017815589905,0.3736936151981354,-0.694327175617218,0.999954342842102,0.611130952835083,0.5209527015686035,-0.33909308910369873,0.9996162056922913,0.39669370651245117,0.5161806344985962,-0.35136306285858154,0.9997730255126953,0.6687126755714417,0.8028575778007507,-0.25755956768989563,0.9782053232192993,0.3399237096309662,0.7944220900535583,-0.4428693950176239,0.9953793287277222,0.6134611964225769,0.9953502416610718,-0.4474315941333771,0.8132991790771484,0.43927592039108276,0.8321439623832703,-0.7345322966575623,0.9297714829444885,0.6148527264595032,1.087694764137268,-0.5045910477638245,0.6207674741744995,0.4785592257976532,0.8486567139625549,-0.8098830580711365,0.7779948115348816,0.5957750082015991,1.0704915523529053,-0.5472728610038757,0.6420900821685791,0.48492351174354553,0.8020540475845337,-0.8083840012550354,0.7818122506141663,0.5919370055198669,1.0223971605300903,-0.4668101370334625,0.6512174606323242,0.4739431142807007,0.7930281162261963,-0.7342971563339233,0.7560727000236511,0.5674859881401062,1.022217869758606,-0.024752825498580933,0.7710815072059631,0.43776699900627136,1.0196948051452637,0.025544915348291397,0.7875434756278992,0.5789974331855774,1.4256209135055542,0.09279472380876541,0.0440804623067379,0.4388807713985443,1.4201806783676147,0.13056714832782745,0.053431663662195206,0.5750776529312134,1.758993148803711,0.5489329099655151,0.00949772261083126,0.44417804479599,1.7569621801376343,0.47552263736724854,0.017579015344381332,0.5769082307815552,1.8067800998687744,0.577958881855011,0.0063428133726119995,0.4438123106956482,1.80652916431427,0.5026029348373413,0.028322525322437286,0.557418167591095,1.8899290561676025,0.2980276942253113,0.004445923957973719,0.45886489748954773,1.8816249370574951,0.19832682609558105,0.022266505286097527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4644777178764343,0.7937950491905212,-1.800227380499564e-07,0.47871723771095276,0.7477308511734009,0.000201294053113088,0.49645552039146423,0.7175655961036682,-0.0011187299387529492,0.5107781887054443,0.6972874999046326,-0.0030623243656009436,0.5170274376869202,0.676925003528595,-0.0045026796869933605,0.5265718102455139,0.7574494481086731,0.0002632276155054569,0.5376555919647217,0.7562125325202942,0.0006218926864676178,0.5291185975074768,0.755752444267273,5.1708258979488164e-05,0.5198253393173218,0.7559435963630676,-0.0006487210630439222,0.5285117626190186,0.7856295704841614,-0.0013270573690533638,0.5338926315307617,0.7844096422195435,0.0024125983472913504,0.5255759954452515,0.7823089361190796,0.0031929933466017246,0.5176174640655518,0.7831184267997742,0.0018402637215331197,0.524871289730072,0.8122988343238831,-0.0026613238733261824,0.5292634963989258,0.8077468872070312,0.0009237135527655482,0.5214421153068542,0.8052965998649597,0.0032036390621215105,0.5128828287124634,0.8050618767738342,0.0027564861811697483,0.5187636017799377,0.8364496827125549,-0.004195013083517551,0.5233230590820312,0.8310288786888123,-0.0006842006114311516,0.5162456631660461,0.8262579441070557,0.003361733863130212,0.5089308619499207,0.8245848417282104,0.005605357699096203
0.5064772367477417,0.3345547616481781,-0.7857159376144409,0.9997990727424622,0.5195845365524292,0.29360413551330566,-0.7623744606971741,0.9996281862258911,0.5266738533973694,0.293676495552063,-0.7624349594116211,0.9995989799499512,0.5325610041618347,0.29438847303390503,-0.7624955773353577,0.9995281100273132,0.49339067935943604,0.29576966166496277,-0.7640016674995422,0.9997017979621887,0.4846118092536926,0.29617756605148315,-0.7641016840934753,0.999720573425293,0.4763786494731903,0.29650479555130005,-0.764401376247406,0.9997318983078003,0.5421468615531921,0.3099292516708374,-0.5209113359451294,0.9995861053466797,0.46601009368896484,0.31213024258613586,-0.514004647731781,0.9997773766517639,0.5219870805740356,0.371759831905365,-0.689987301826477,0.999929666519165,0.48973461985588074,0.37397831678390503,-0.6904625296592712,0.9999558329582214,0.6114944815635681,0.5208299160003662,-0.3340102732181549,0.9996371865272522,0.3971194624900818,0.5161920785903931,-0.33158254623413086,0.9997876882553101,0.6673623919487,0.8058749437332153,-0.2570212185382843,0.9790627956390381,0.3378167748451233,0.7948915362358093,-0.41838333010673523,0.9950284361839294,0.6144115924835205,1.0097092390060425,-0.44444209337234497,0.8228456974029541,0.44124963879585266,0.829346239566803,-0.7082661390304565,0.9280346632003784,0.6145344972610474,1.1047836542129517,-0.5039543509483337,0.645003080368042,0.48150235414505005,0.8450830578804016,-0.7824035882949829,0.779062032699585,0.596250593662262,1.083889365196228,-0.5463994741439819,0.6651591062545776,0.48765620589256287,0.7993521690368652,-0.7814034819602966,0.785190999507904,0.5929068922996521,1.0377464294433594,-0.46377623081207275,0.6722140312194824,0.476696640253067,0.7904942631721497,-0.7081905007362366,0.7614364624023438,0.567276656627655,1.02205491065979,-0.026894303038716316,0.7824236750602722,0.4379132390022278,1.0196282863616943,0.027660293504595757,0.7972349524497986,0.573266327381134,1.4274579286575317,0.09579465538263321,0.05055322125554085,0.43791934847831726,1.4207689762115479,0.13787077367305756,0.05432415008544922,0.5702585577964783,1.7606168985366821,0.5415511727333069,0.010536002926528454,0.44231370091438293,1.7583928108215332,0.48492342233657837,0.01769159734249115,0.572263777256012,1.8074482679367065,0.5703849196434021,0.007193730678409338,0.4421236217021942,1.8075908422470093,0.5123819708824158,0.02848225086927414,0.5515472888946533,1.8928261995315552,0.2984839975833893,0.0047347936779260635,0.45439037680625916,1.886131763458252,0.21655228734016418,0.021566292271018028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46383291482925415,0.7938933968544006,-1.8815174485098396e-07,0.47821664810180664,0.7480835914611816,0.00020605704048648477,0.49618446826934814,0.7184154391288757,-0.0012937363935634494,0.5105804800987244,0.6976031064987183,-0.003356627654284239,0.5171197652816772,0.6768854260444641,-0.004865510389208794,0.527100145816803,0.7576141357421875,8.455676834273618e-06,0.538399875164032,0.7541748881340027,0.0005321955541148782,0.5302788615226746,0.7533243894577026,0.00037688470911234617,0.5213310122489929,0.7539644837379456,-7.404087227769196e-05,0.5289358496665955,0.7859185934066772,-0.001498078927397728,0.5341302752494812,0.7826179265975952,0.0021208899561315775,0.5256117582321167,0.7800055146217346,0.0031427950598299503,0.5174236297607422,0.780872642993927,0.0020568110048770905,0.525384247303009,0.8125956058502197,-0.0027059849817305803,0.5289943814277649,0.8061819076538086,0.0006866527255624533,0.5209980607032776,0.8033744096755981,0.0030220244079828262,0.5125135779380798,0.803321897983551,0.002718391129747033,0.5194413065910339,0.8366475105285645,-0.0040810019709169865,0.5236272811889648,0.8299665451049805,-0.0007755631231702864,0.5167350172996521,0.825232744216919,0.003141192253679037,0.5097019076347351,0.8239284157752991,0.005369124934077263
0.506075382232666,0.334415078163147,-0.7782440781593323,0.9997991323471069,0.5195432305335999,0.29365184903144836,-0.7545508742332458,0.9996301531791687,0.5266074538230896,0.29366323351860046,-0.7546169757843018,0.999605119228363,0.5325448513031006,0.2942352592945099,-0.75468909740448,0.9995331168174744,0.4933757185935974,0.29567423462867737,-0.755818784236908,0.9997011423110962,0.4846840798854828,0.2958320379257202,-0.7559298872947693,0.9997203946113586,0.4765602946281433,0.2960044741630554,-0.7562367916107178,0.9997285008430481,0.5421675443649292,0.3095182478427887,-0.5160777568817139,0.9995946288108826,0.46576839685440063,0.3114006221294403,-0.5090993046760559,0.9997788071632385,0.5215803980827332,0.37145116925239563,-0.6828768849372864,0.9999304413795471,0.489357054233551,0.3727729320526123,-0.682831883430481,0.9999562501907349,0.611312747001648,0.5213261246681213,-0.32076147198677063,0.9996479749679565,0.3974856436252594,0.5157906413078308,-0.3134693205356598,0.9997966289520264,0.6678526997566223,0.8075392842292786,-0.23618388175964355,0.9802789688110352,0.33664846420288086,0.7947609424591064,-0.39202895760536194,0.9946629405021667,0.6152743697166443,1.0140104293823242,-0.420958936214447,0.8314687013626099,0.44197702407836914,0.8256286978721619,-0.6780239343643188,0.9264892935752869,0.6164389848709106,1.1121431589126587,-0.47916898131370544,0.664962887763977,0.4822636842727661,0.8413980007171631,-0.7513405084609985,0.7796428799629211,0.5973991751670837,1.0900484323501587,-0.5213964581489563,0.6839156150817871,0.4884583652019501,0.7966170310974121,-0.7521583437919617,0.7874248623847961,0.5893616080284119,1.0424727201461792,-0.4400845766067505,0.6892237663269043,0.4776463210582733,0.7880812287330627,-0.6784942746162415,0.7649914026260376,0.5663248300552368,1.021933913230896,-0.030805576592683792,0.7919536232948303,0.43804341554641724,1.0196478366851807,0.031555186957120895,0.805453360080719,0.5688064694404602,1.4295239448547363,0.09528228640556335,0.057620853185653687,0.4364416003227234,1.421267032623291,0.139070063829422,0.05724117159843445,0.5660258531570435,1.7632163763046265,0.5315023064613342,0.0121005829423666,0.44064632058143616,1.7601377964019775,0.47281381487846375,0.018991628661751747,0.5681729912757874,1.8098005056381226,0.5586198568344116,0.008279193192720413,0.44083914160728455,1.809364914894104,0.49855631589889526,0.03055281564593315,0.5469286441802979,1.8931139707565308,0.2839950919151306,0.005231776274740696,0.44960862398147583,1.8863857984542847,0.20051318407058716,0.022036658599972725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4639318883419037,0.7950026392936707,-1.9058617795053578e-07,0.4779653251171112,0.7492793202400208,4.8638823500368744e-05,0.49570220708847046,0.719618558883667,-0.0016344034811481833,0.5102199912071228,0.6988085508346558,-0.003961171489208937,0.5169057846069336,0.6782236695289612,-0.005727479234337807,0.5271759033203125,0.7578305602073669,0.0009776910301297903,0.5374615788459778,0.7545849084854126,0.0011116343084722757,0.5296103954315186,0.7545755505561829,0.00027599610621109605,0.5209396481513977,0.7556374669075012,-0.0006172070279717445,0.5292391777038574,0.7857498526573181,-0.0006757533992640674,0.5337674617767334,0.7827979922294617,0.0025774340610951185,0.5252912044525146,0.7807109951972961,0.0029766331426799297,0.5171165466308594,0.7814816832542419,0.0015732462052255869,0.5257391929626465,0.8122448921203613,-0.002160140546038747,0.5291603207588196,0.8060130476951599,0.0008235888089984655,0.5210416316986084,0.8037135004997253,0.002772647887468338,0.5126490592956543,0.8036929965019226,0.002370003145188093,0.5197815895080566,0.8363127708435059,-0.0038521827664226294,0.5238718390464783,0.8298804759979248,-0.0007850081310607493,0.5170299410820007,0.8258265256881714,0.0029629424680024385,0.5100666880607605,0.824758768081665,0.0051643201150000095
