0.505507230758667,0.3335385322570801,-0.7736027836799622,0.9998021125793457,0.5193269848823547,0.29356059432029724,-0.750237762928009,0.9996370077133179,0.5264217853546143,0.2935311794281006,-0.750299870967865,0.9996157288551331,0.5324727892875671,0.29379868507385254,-0.750358521938324,0.9995449781417847,0.49326997995376587,0.29473739862442017,-0.7514562606811523,0.9997041821479797,0.4845725893974304,0.2945331633090973,-0.751568078994751,0.9997233748435974,0.4764617681503296,0.2943980097770691,-0.7518834471702576,0.9997283220291138,0.5421916246414185,0.308927446603775,-0.5135746598243713,0.9996078014373779,0.4655209481716156,0.30971112847328186,-0.5066669583320618,0.9997817873954773,0.5211132764816284,0.3707508444786072,-0.6795727610588074,0.9999321699142456,0.48871269822120667,0.3711676001548767,-0.6794973611831665,0.9999571442604065,0.611268937587738,0.5213677287101746,-0.32000547647476196,0.9996557831764221,0.3970555365085602,0.5155657529830933,-0.31558066606521606,0.9998039603233337,0.6671013236045837,0.8084867000579834,-0.24048790335655212,0.9808866381645203,0.33661362528800964,0.7942021489143372,-0.397640198469162,0.9942930936813354,0.6156373620033264,1.0149331092834473,-0.4245818853378296,0.8372161388397217,0.4430231750011444,0.8244836926460266,-0.6901783347129822,0.9254713654518127,0.6167845129966736,1.1139448881149292,-0.48318782448768616,0.6800864934921265,0.4828563630580902,0.8401556611061096,-0.7637621760368347,0.7808255553245544,0.5973964929580688,1.0915166139602661,-0.5247270464897156,0.6981255412101746,0.48907679319381714,0.795103132724762,-0.7652952075004578,0.7898678183555603,0.5901016592979431,1.045135498046875,-0.44361621141433716,0.7025255560874939,0.4782574772834778,0.7871089577674866,-0.6912820339202881,0.7686788439750671,0.5657984018325806,1.0219025611877441,-0.030358370393514633,0.7978280782699585,0.43804681301116943,1.019690752029419,0.031140105798840523,0.8102594017982483,0.5685940384864807,1.4306509494781494,0.09025479108095169,0.06035420671105385,0.4356643259525299,1.422019124031067,0.13984213769435883,0.05682743340730667,0.5661650896072388,1.7641408443450928,0.52521151304245,0.01251385547220707,0.4399609863758087,1.7612340450286865,0.47801193594932556,0.018910983577370644,0.5685532689094543,1.8105788230895996,0.5522071719169617,0.008702609688043594,0.44020166993141174,1.8103026151657104,0.5042826533317566,0.03047969937324524,0.5470319390296936,1.8956928253173828,0.2776145935058594,0.005340547300875187,0.4493389427661896,1.888597011566162,0.20696060359477997,0.02163088694214821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4642963409423828,0.7953047156333923,-1.8626364806095808e-07,0.47826945781707764,0.7487537860870361,-5.704721115762368e-05,0.4957455098628998,0.7190455198287964,-0.0017920620739459991,0.5100293159484863,0.6984786987304688,-0.004191119223833084,0.5169878005981445,0.6782993674278259,-0.006045652087777853,0.527701199054718,0.7583704590797424,0.0013888615649193525,0.5374796986579895,0.7538536190986633,0.0015872687799856067,0.5296563506126404,0.7541719079017639,0.0005011065513826907,0.5210965871810913,0.7558358907699585,-0.0005822950042784214,0.5299345254898071,0.7864479422569275,-0.00022769249335397035,0.5332592725753784,0.7821316123008728,0.003144587855786085,0.5248497128486633,0.7802550792694092,0.0032457192428410053,0.5168688893318176,0.7815055251121521,0.0016218975652009249,0.526374876499176,0.812701404094696,-0.0017111166380345821,0.5287014245986938,0.805270254611969,0.0013651311164721847,0.5207030177116394,0.8028696775436401,0.0030389924068003893,0.5124180912971497,0.8030237555503845,0.0024598794989287853,0.5204366445541382,0.8366139531135559,-0.0034495103172957897,0.523592472076416,0.8293218612670898,-0.0004218117974232882,0.5168878436088562,0.8253689408302307,0.003160235472023487,0.5100439190864563,0.8244501948356628,0.005293688271194696
0.5051707029342651,0.3331431448459625,-0.7784104943275452,0.9998009204864502,0.519159734249115,0.2935362160205841,-0.7530902028083801,0.9996362924575806,0.5262838006019592,0.293515145778656,-0.7531833052635193,0.9996178150177002,0.5324357151985168,0.29372888803482056,-0.753265380859375,0.9995457530021667,0.49317094683647156,0.2940145432949066,-0.7539142370223999,0.9997022151947021,0.48452696204185486,0.29345569014549255,-0.7540625333786011,0.9997222423553467,0.4764235317707062,0.29294776916503906,-0.7544007897377014,0.9997251033782959,0.542216420173645,0.30872613191604614,-0.5150049328804016,0.9996106624603271,0.46542802453041077,0.3080361783504486,-0.5125613808631897,0.9997815489768982,0.520679235458374,0.37052658200263977,-0.6822158694267273,0.999932050704956,0.4882345497608185,0.37054136395454407,-0.6822906732559204,0.9999573230743408,0.611188530921936,0.5213746428489685,-0.32466697692871094,0.9996547698974609,0.39680910110473633,0.515781581401825,-0.32646051049232483,0.9998092651367188,0.6667124629020691,0.8086548447608948,-0.23787635564804077,0.9813609719276428,0.3360646963119507,0.7936848998069763,-0.40501609444618225,0.9940698146820068,0.6172057390213013,1.0093647241592407,-0.4200016260147095,0.8412052989006042,0.44449207186698914,0.8230880498886108,-0.6957262754440308,0.925010621547699,0.6184620261192322,1.1077262163162231,-0.4766087532043457,0.691027820110321,0.48444634675979614,0.8377568125724792,-0.769507110118866,0.7820081114768982,0.597616970539093,1.0858726501464844,-0.5180689096450806,0.7080367207527161,0.49018850922584534,0.7922629714012146,-0.7690722942352295,0.7919663190841675,0.5920445322990417,1.0384024381637573,-0.43856239318847656,0.711249053478241,0.47919562458992004,0.7845802307128906,-0.6957539916038513,0.7714296579360962,0.5658175349235535,1.0217669010162354,-0.027970340102910995,0.8107671141624451,0.4381103515625,1.0200772285461426,0.028653079643845558,0.821761965751648,0.5700022578239441,1.4313610792160034,0.09703080356121063,0.06667410582304001,0.43558481335639954,1.4231348037719727,0.14421799778938293,0.06066509336233139,0.5680162906646729,1.764593243598938,0.561205267906189,0.01428372971713543,0.43998637795448303,1.7624175548553467,0.4966145157814026,0.021162059158086777,0.5701283812522888,1.8105438947677612,0.5909145474433899,0.009838822297751904,0.4402194023132324,1.811288833618164,0.5243961811065674,0.033358488231897354,0.5498283505439758,1.894773244857788,0.3211970031261444,0.005951461382210255,0.45141032338142395,1.8872380256652832,0.22995726764202118,0.02300087921321392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4639550447463989,0.796136736869812,-1.9159153907821747e-07,0.4790777564048767,0.7489436268806458,0.0002433534973533824,0.496895968914032,0.7188291549682617,-0.0015340250683948398,0.5108646154403687,0.6969252824783325,-0.003981740679591894,0.5171414613723755,0.675393283367157,-0.0059895203448832035,0.5275886058807373,0.7595744132995605,0.000791192811448127,0.5368863344192505,0.753892183303833,0.0013823827030137181,0.5285245776176453,0.7536908984184265,0.0005842186510562897,0.5197914242744446,0.7552855610847473,-0.00043585413368418813,0.5299416780471802,0.7876660227775574,-0.0008532835636287928,0.5331628918647766,0.781545102596283,0.00268507469445467,0.5246756076812744,0.7792230844497681,0.0026382289361208677,0.5166990756988525,0.7810121774673462,0.0008272423874586821,0.5262296795845032,0.8136047124862671,-0.0021430165506899357,0.5286405086517334,0.8045491576194763,0.001199106452986598,0.520641028881073,0.8015430569648743,0.002767877886071801,0.5123977661132812,0.8018661737442017,0.002014216734096408,0.5202699899673462,0.8369811773300171,-0.003608768107369542,0.523634135723114,0.8289125561714172,-0.00041988419252447784,0.5168514847755432,0.8246493339538574,0.0032337673474103212,0.5098136067390442,0.8237742781639099,0.005363862030208111
0.504910409450531,0.3336397111415863,-0.7788292765617371,0.999798595905304,0.5188491344451904,0.2936421036720276,-0.7546418309211731,0.9996336102485657,0.5260264873504639,0.29365983605384827,-0.7547158002853394,0.9996174573898315,0.5323078036308289,0.29397380352020264,-0.7548077702522278,0.9995447993278503,0.49292686581611633,0.2942134737968445,-0.7551234364509583,0.9996976256370544,0.48440858721733093,0.2934904098510742,-0.7552658915519714,0.999718427658081,0.47638508677482605,0.2926969528198242,-0.7555935382843018,0.9997199773788452,0.5421857833862305,0.30880799889564514,-0.521047055721283,0.9996114373207092,0.46538934111595154,0.3072495460510254,-0.5161149501800537,0.9997789859771729,0.5202940702438354,0.3707844913005829,-0.6835327744483948,0.9999319314956665,0.487978994846344,0.3708741068840027,-0.68280029296875,0.9999573230743408,0.6112929582595825,0.5218176245689392,-0.3268127143383026,0.9996543526649475,0.39775827527046204,0.5157536864280701,-0.3263559639453888,0.9998145699501038,0.6661099195480347,0.8086867332458496,-0.2457304745912552,0.9817723035812378,0.33584704995155334,0.7930039167404175,-0.39970770478248596,0.993955135345459,0.6177150011062622,1.0062224864959717,-0.4242311418056488,0.8428970575332642,0.44393953680992126,0.821480929851532,-0.6894602179527283,0.9251301884651184,0.6197671294212341,1.102594017982483,-0.48078566789627075,0.6975880265235901,0.4835149943828583,0.8373441100120544,-0.7625020742416382,0.7837516069412231,0.5983095169067383,1.0810331106185913,-0.5201911330223083,0.7136121392250061,0.4898219704627991,0.7912690043449402,-0.7622702121734619,0.7943542003631592,0.5930430293083191,1.0340367555618286,-0.4419111907482147,0.7157370448112488,0.4788213074207306,0.7832133173942566,-0.6894808411598206,0.7740288376808167,0.565363347530365,1.0221487283706665,-0.02919902093708515,0.8225340843200684,0.43814703822135925,1.0201611518859863,0.029927270486950874,0.8321406245231628,0.5686261653900146,1.432003140449524,0.10047463327646255,0.0740019679069519,0.43520593643188477,1.4239203929901123,0.15481795370578766,0.06590060889720917,0.5677231550216675,1.7648295164108276,0.568648636341095,0.016381071880459785,0.439839243888855,1.7625534534454346,0.5177660584449768,0.023745497688651085,0.5701181888580322,1.810633659362793,0.5980237126350403,0.011020570062100887,0.4401637017726898,1.811146855354309,0.5462706089019775,0.03701699525117874,0.549168050289154,1.8935612440109253,0.32760077714920044,0.0065795863047242165,0.4513245224952698,1.8859840631484985,0.2531029284000397,0.02464338205754757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46454355120658875,0.7958811521530151,-1.8610626284498721e-07,0.47875523567199707,0.7489591240882874,-0.00013185323041398078,0.4960171580314636,0.7193330526351929,-0.0019529929850250483,0.5102525949478149,0.6983400583267212,-0.00434647174552083,0.5168929696083069,0.6772341728210449,-0.006251759827136993,0.5275815725326538,0.7584815621376038,0.0007280210265889764,0.5369550585746765,0.7544172406196594,0.0011456063948571682,0.5291904211044312,0.7545249462127686,0.0003737046499736607,0.5206958055496216,0.7556453347206116,-0.0005430420860648155,0.5301844477653503,0.7870364785194397,-0.0006881318986415863,0.5331054925918579,0.7820835113525391,0.0027490174397826195,0.5246801972389221,0.7800029516220093,0.0027828526217490435,0.5167439579963684,0.7813235521316528,0.0010868147946894169,0.5266801714897156,0.8132515549659729,-0.0018506527412682772,0.5285648107528687,0.8050792813301086,0.0012639738852158189,0.5206238627433777,0.802368700504303,0.0027496926486492157,0.5123929381370544,0.8022948503494263,0.0020185732282698154,0.5208879709243774,0.8368890881538391,-0.003231164300814271,0.5233632326126099,0.8291159272193909,-0.00021459678828250617,0.5165716409683228,0.8250104784965515,0.0032084090635180473,0.5097265839576721,0.8239091038703918,0.005209386348724365
0.5047231316566467,0.33373796939849854,-0.7837059497833252,0.9998000860214233,0.5185728073120117,0.2936752438545227,-0.7619456648826599,0.9996379613876343,0.5257620811462402,0.29364216327667236,-0.7619873881340027,0.9996241927146912,0.5321045517921448,0.2939194440841675,-0.762070894241333,0.999552309513092,0.49267441034317017,0.2943175435066223,-0.76161789894104,0.9996992349624634,0.48429378867149353,0.293567419052124,-0.7617982625961304,0.9997200965881348,0.476357102394104,0.29265090823173523,-0.7621462345123291,0.9997203350067139,0.5421764850616455,0.3084225654602051,-0.5308732986450195,0.9996196627616882,0.46541455388069153,0.3070671856403351,-0.5239346027374268,0.9997811317443848,0.5203030705451965,0.37079671025276184,-0.6907470226287842,0.9999330043792725,0.4880540668964386,0.3712148368358612,-0.6889898180961609,0.9999579787254333,0.6119229793548584,0.5220625996589661,-0.33393409848213196,0.999656081199646,0.39874905347824097,0.5155001282691956,-0.3321264088153839,0.9998212456703186,0.6658591032028198,0.8105019330978394,-0.249358132481575,0.9820431470870972,0.3356073498725891,0.792926013469696,-0.4054476022720337,0.9939138293266296,0.6173542141914368,1.0071319341659546,-0.4288637936115265,0.8449032306671143,0.44514498114585876,0.8207411766052246,-0.698071300983429,0.925171434879303,0.6191980838775635,1.103940725326538,-0.48548129200935364,0.7038898468017578,0.4848870635032654,0.8361970782279968,-0.7717223763465881,0.7854241132736206,0.5979119539260864,1.0667226314544678,-0.5253500938415527,0.7192550897598267,0.4911741316318512,0.7896270155906677,-0.7707850933074951,0.796686053276062,0.5926263332366943,1.036483645439148,-0.4467059373855591,0.7203670144081116,0.48017483949661255,0.781913697719574,-0.6978438496589661,0.7765664458274841,0.5650667548179626,1.0216619968414307,-0.029245756566524506,0.8305665254592896,0.43812593817710876,1.0198460817337036,0.029967455193400383,0.8391778469085693,0.5673900842666626,1.4319021701812744,0.11126229912042618,0.07890433818101883,0.43426641821861267,1.4235018491744995,0.15929661691188812,0.06925283372402191,0.5667040944099426,1.7639702558517456,0.5670052170753479,0.017840679734945297,0.4390500485897064,1.7613911628723145,0.5153906941413879,0.025481078773736954,0.5691677927970886,1.8095777034759521,0.5961304903030396,0.01187987718731165,0.4394412338733673,1.8099600076675415,0.5435389876365662,0.03924914076924324,0.5478571653366089,1.89089035987854,0.32448241114616394,0.007039268035441637,0.450099915266037,1.882796049118042,0.249726802110672,0.025686297565698624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4649036228656769,0.7955408692359924,-1.8773783949654899e-07,0.4788152277469635,0.7486146688461304,-1.946738666447345e-05,0.4961618185043335,0.7189159393310547,-0.001733320183120668,0.510299026966095,0.6977887153625488,-0.0040667252615094185,0.5167742371559143,0.6769788265228271,-0.005915176123380661,0.5275653004646301,0.7589216232299805,0.0010549096623435616,0.5370046496391296,0.7541690468788147,0.0013644173741340637,0.5288446545600891,0.7539585828781128,0.00032055319752544165,0.5201275944709778,0.7554601430892944,-0.00079235719749704,0.5299331545829773,0.7868137955665588,-0.0004299486754462123,0.5334096550941467,0.7820037603378296,0.002965581137686968,0.5249876379966736,0.7798773646354675,0.0029868639539927244,0.517062783241272,0.7814263701438904,0.001271541346795857,0.526377260684967,0.8128147125244141,-0.0016864131903275847,0.5288823246955872,0.805037796497345,0.0014922841219231486,0.5209195017814636,0.8023301362991333,0.0031487452797591686,0.5127816796302795,0.802467942237854,0.0025085965171456337,0.5204678177833557,0.8363803625106812,-0.0031569183338433504,0.5238234996795654,0.8290565609931946,-6.176095484988764e-05,0.5171427726745605,0.824908971786499,0.0035337007138878107,0.510340690612793,0.823900043964386,0.005625193938612938
0.5046640038490295,0.3336334526538849,-0.7974733710289001,0.9997994899749756,0.518400251865387,0.2935931384563446,-0.7715331315994263,0.9996374845504761,0.525562584400177,0.2935818135738373,-0.7716427445411682,0.9996256232261658,0.5319297909736633,0.2938021123409271,-0.771735429763794,0.9995527863502502,0.4926069676876068,0.29433903098106384,-0.7729904055595398,0.9996975660324097,0.48428875207901,0.2936651110649109,-0.7730178236961365,0.9997190833091736,0.4763943552970886,0.2927805483341217,-0.7732672095298767,0.9997181296348572,0.5421735048294067,0.3081120550632477,-0.5354433655738831,0.999621570110321,0.4654671251773834,0.3073507845401764,-0.5251783132553101,0.9997800588607788,0.5203496813774109,0.37079769372940063,-0.6981171369552612,0.9999329447746277,0.488124281167984,0.3715876638889313,-0.6977318525314331,0.9999579191207886,0.6123817563056946,0.5220515131950378,-0.3434246778488159,0.9996547102928162,0.3989126980304718,0.5153775215148926,-0.32877835631370544,0.9998255968093872,0.6658345460891724,0.8112598657608032,-0.25466638803482056,0.9823471307754517,0.33599159121513367,0.7935237288475037,-0.40271565318107605,0.9937670230865479,0.6186259388923645,1.00649094581604,-0.43297937512397766,0.8457456231117249,0.44709259271621704,0.8216640949249268,-0.6990509629249573,0.9240160584449768,0.6204808354377747,1.1034103631973267,-0.4898619055747986,0.7073949575424194,0.4862651228904724,0.8362080454826355,-0.7734034061431885,0.7841132879257202,0.599266767501831,1.080207109451294,-0.5295667052268982,0.7222059965133667,0.4920331835746765,0.7898370027542114,-0.7723843455314636,0.7960235476493835,0.5947358012199402,1.036239743232727,-0.4508286118507385,0.7227055430412292,0.4812192916870117,0.7826542854309082,-0.6989737749099731,0.7760054469108582,0.5649222135543823,1.0214436054229736,-0.030806278809905052,0.8370057344436646,0.43810275197029114,1.0196424722671509,0.03158722445368767,0.8445644974708557,0.5664891600608826,1.4320310354232788,0.11298239976167679,0.08280088007450104,0.4336544871330261,1.4235150814056396,0.16718769073486328,0.07221734523773193,0.565577507019043,1.7640982866287231,0.5645976662635803,0.01887659728527069,0.4385938048362732,1.7614600658416748,0.5213162302970886,0.02678924798965454,0.5682346820831299,1.8098015785217285,0.5935658812522888,0.012565363198518753,0.4390549957752228,1.8100922107696533,0.5494123101234436,0.0412212498486042,0.5461170673370361,1.8908153772354126,0.32035380601882935,0.00733104208484292,0.44828733801841736,1.8828072547912598,0.2553187608718872,0.02650340087711811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4643860161304474,0.7964727282524109,-1.914006872993923e-07,0.47863054275512695,0.7493792176246643,0.00015167152741923928,0.4962945580482483,0.7192963361740112,-0.0015957570867612958,0.5105746984481812,0.697371780872345,-0.004019296728074551,0.5169505476951599,0.6753854155540466,-0.005991024896502495,0.527491569519043,0.75944584608078,0.0012050167424604297,0.536830723285675,0.7538749575614929,0.001476616715081036,0.5282385349273682,0.7532671689987183,0.0001424621877958998,0.5193949341773987,0.7554070949554443,-0.0012508771615102887,0.5299294590950012,0.7870957851409912,-0.0002792312589008361,0.5333455204963684,0.7815002202987671,0.0032332127448171377,0.5248434543609619,0.7791427969932556,0.0031897847075015306,0.5170096755027771,0.7812467217445374,0.001286324579268694,0.5262901782989502,0.8130799531936646,-0.00149194011464715,0.5287275910377502,0.8043144345283508,0.0020436912309378386,0.5207462906837463,0.8014625906944275,0.00396693916991353,0.5127063393592834,0.8019688129425049,0.003318769158795476,0.5203413963317871,0.836591899394989,-0.0029158068355172873,0.5237939953804016,0.8278878331184387,0.0005636507412418723,0.5171149969100952,0.8234725594520569,0.004474943038076162,0.5103424191474915,0.8227728605270386,0.006660249549895525
0.5049578547477722,0.3342460095882416,-0.7964678406715393,0.9998013377189636,0.518567681312561,0.2938002943992615,-0.7725797891616821,0.9996417760848999,0.5256198644638062,0.29363539814949036,-0.7726650238037109,0.9996315240859985,0.5319370031356812,0.2938888967037201,-0.7727512717247009,0.9995600581169128,0.4928279519081116,0.2949640154838562,-0.7731503248214722,0.999699592590332,0.4844813048839569,0.29438602924346924,-0.7732361555099487,0.9997201561927795,0.47656023502349854,0.29371535778045654,-0.7735211253166199,0.999717652797699,0.5421237349510193,0.3081111013889313,-0.5339810252189636,0.9996281862258911,0.46553316712379456,0.3084508180618286,-0.5250225067138672,0.9997807145118713,0.5203975439071655,0.37105119228363037,-0.6988773941993713,0.9999338388442993,0.48823821544647217,0.37254735827445984,-0.6979445219039917,0.9999583959579468,0.6126186847686768,0.5217741131782532,-0.3370583653450012,0.9996581673622131,0.39871951937675476,0.5153806805610657,-0.3278922438621521,0.9998310208320618,0.6661689281463623,0.8092877268791199,-0.24027232825756073,0.9825399518013,0.33562377095222473,0.7936404943466187,-0.4039720892906189,0.9936439990997314,0.6194878816604614,1.001801609992981,-0.4187336564064026,0.8481463193893433,0.4479762315750122,0.820929229259491,-0.6994902491569519,0.9232482314109802,0.6227654814720154,1.0967283248901367,-0.47506144642829895,0.7132063508033752,0.487058162689209,0.8348862528800964,-0.7745732665061951,0.7839948534965515,0.6011648178100586,1.074013113975525,-0.5172109007835388,0.7276438474655151,0.4924484193325043,0.7879316806793213,-0.7731745839118958,0.7964867949485779,0.5961796641349792,1.0321695804595947,-0.4375118017196655,0.7273570895195007,0.48185381293296814,0.7808398008346558,-0.6992158889770508,0.7767437100410461,0.5652076601982117,1.0212812423706055,-0.030683128163218498,0.8428341150283813,0.4381360709667206,1.0198290348052979,0.03143402189016342,0.8496376872062683,0.567633330821991,1.4319313764572144,0.11641370505094528,0.08626726269721985,0.4336438477039337,1.423714518547058,0.17123226821422577,0.07427269965410233,0.5665233731269836,1.76402747631073,0.5595305562019348,0.019769864156842232,0.4385954737663269,1.7619078159332275,0.5250389575958252,0.02764732576906681,0.569064199924469,1.8099288940429688,0.5877682566642761,0.013196083717048168,0.43910467624664307,1.8106944561004639,0.5531185269355774,0.04252331331372261,0.5472001433372498,1.890068531036377,0.31428536772727966,0.007623876444995403,0.4490507245063782,1.882915735244751,0.25924742221832275,0.027030538767576218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4641420245170593,0.7953943014144897,-1.9262702721789537e-07,0.4787035882472992,0.7488886713981628,0.0006812741048634052,0.4964866638183594,0.7189984917640686,-0.0007294803508557379,0.510692298412323,0.6973092555999756,-0.0029279051814228296,0.5167446136474609,0.6752148270606995,-0.0046637458726763725,0.5278693437576294,0.7579061388969421,0.0018955226987600327,0.5372725129127502,0.754498302936554,0.002634357661008835,0.5292451977729797,0.7550513744354248,0.0020168733317404985,0.5205309391021729,0.7562366724014282,0.001161572989076376,0.5302883982658386,0.7855424284934998,0.00016593759937677532,0.5334323048591614,0.7826914191246033,0.00409654388204217,0.5248722434043884,0.7806043028831482,0.004452271852642298,0.5168754458427429,0.7811426520347595,0.0028060288168489933,0.5267001986503601,0.8121682405471802,-0.0012691121082752943,0.529106616973877,0.8052412271499634,0.0025058998726308346,0.5208724737167358,0.8028600215911865,0.004547637887299061,0.5125798583030701,0.8025562167167664,0.003942172974348068,0.520598292350769,0.8363196849822998,-0.0028662499971687794,0.5239656567573547,0.8287521600723267,0.0008363627712242305,0.5170720219612122,0.8242356777191162,0.004870892968028784,0.5101785063743591,0.8229084014892578,0.007113647181540728
