0.5053393244743347,0.33473291993141174,-0.7892223596572876,0.9997995495796204,0.5189636945724487,0.2939279079437256,-0.7657098770141602,0.9996398687362671,0.5258640646934509,0.29365989565849304,-0.7657814025878906,0.9996310472488403,0.532113254070282,0.29387110471725464,-0.7658560872077942,0.9995598793029785,0.49322986602783203,0.29540589451789856,-0.7663629055023193,0.9996958374977112,0.484748899936676,0.29500812292099,-0.7664706707000732,0.9997158050537109,0.47673308849334717,0.29475462436676025,-0.7667831182479858,0.9997113943099976,0.5422030687332153,0.3080962300300598,-0.5303155779838562,0.9996296763420105,0.4656050503253937,0.310478150844574,-0.5229278802871704,0.9997772574424744,0.5206727385520935,0.371429979801178,-0.6926425695419312,0.9999339580535889,0.488779217004776,0.373558908700943,-0.6919160485267639,0.9999579191207886,0.6129642724990845,0.521419882774353,-0.3226684331893921,0.999660849571228,0.39875081181526184,0.5154081583023071,-0.3202416002750397,0.9998310208320618,0.6662294268608093,0.8088682889938354,-0.22746656835079193,0.9827637076377869,0.33469894528388977,0.7939258217811584,-0.4002877175807953,0.9934431314468384,0.6192632913589478,1.0013495683670044,-0.4082523584365845,0.8524273037910461,0.44821348786354065,0.820421576499939,-0.6988430023193359,0.9221218824386597,0.6216877102851868,1.0962244272232056,-0.4646655321121216,0.720907986164093,0.4878736436367035,0.8336532115936279,-0.7741772532463074,0.7835201621055603,0.6000674962997437,1.073485016822815,-0.5054108500480652,0.7349929213523865,0.49298980832099915,0.7854892015457153,-0.773140549659729,0.7965725064277649,0.5966375470161438,1.030362844467163,-0.42660191655158997,0.7338578701019287,0.482431024312973,0.7780821919441223,-0.6988636255264282,0.7772195339202881,0.5654159188270569,1.0215336084365845,-0.030746039003133774,0.8426685929298401,0.4381612539291382,1.02031409740448,0.03152274712920189,0.8485129475593567,0.5667473673820496,1.4323917627334595,0.10602059960365295,0.0877935066819191,0.43284136056900024,1.425093173980713,0.1520434319972992,0.0749405100941658,0.565148651599884,1.7656842470169067,0.5449621677398682,0.020101668313145638,0.43811798095703125,1.7643285989761353,0.4926190674304962,0.027843866497278214,0.5676310062408447,1.8119075298309326,0.5726119875907898,0.013378418982028961,0.43879950046539307,1.813348650932312,0.5194645524024963,0.042854998260736465,0.5460013747215271,1.8935104608535767,0.29707252979278564,0.007732539437711239,0.44863641262054443,1.8867952823638916,0.22190354764461517,0.027297871187329292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4631879925727844,0.7943890690803528,-1.9008173524071026e-07,0.4776553213596344,0.7483080625534058,0.000598939077463001,0.49625712633132935,0.718678891658783,-0.00036598992301151156,0.5110467076301575,0.698101282119751,-0.0020932478364557028,0.5174328684806824,0.6770755648612976,-0.003264602040871978,0.5264263153076172,0.7587931156158447,0.0023973670322448015,0.537850558757782,0.7537686824798584,0.0027437922544777393,0.529601514339447,0.7529369592666626,0.0018701899098232388,0.5204989314079285,0.7544591426849365,0.0009800606640055776,0.5284525752067566,0.7861828207969666,0.0007620566175319254,0.5348222255706787,0.781017005443573,0.0043336497619748116,0.5264487862586975,0.7783093452453613,0.004806723911315203,0.5183476209640503,0.7798488736152649,0.0033988559152930975,0.5252637267112732,0.812424898147583,-0.0007398701854981482,0.5305660963058472,0.8037801384925842,0.00258644693531096,0.522719144821167,0.8007941842079163,0.004634217359125614,0.514251172542572,0.8013013601303101,0.004223317373543978,0.5196892023086548,0.8365375399589539,-0.0023858428467065096,0.5253514051437378,0.8274812698364258,0.0009381896816194057,0.5187544822692871,0.8224598169326782,0.004832747392356396,0.5116187930107117,0.8216915130615234,0.00707302475348115
0.5055628418922424,0.3349975347518921,-0.7760170698165894,0.9997963905334473,0.5190312266349792,0.29395532608032227,-0.7521248459815979,0.9996333122253418,0.5259135365486145,0.29367661476135254,-0.7522020936012268,0.999625563621521,0.532120406627655,0.29382196068763733,-0.752278745174408,0.9995527267456055,0.4932454228401184,0.29543325304985046,-0.7535027861595154,0.9996897578239441,0.48480749130249023,0.2950928211212158,-0.753619909286499,0.9997107982635498,0.47688183188438416,0.29507049918174744,-0.7539473176002502,0.9997054934501648,0.5421874523162842,0.3081568777561188,-0.517952561378479,0.999625027179718,0.465595543384552,0.3115300238132477,-0.5158506035804749,0.9997739195823669,0.5210461020469666,0.37169915437698364,-0.6802781224250793,0.9999328851699829,0.48935285210609436,0.3741074800491333,-0.6805181503295898,0.9999572038650513,0.6129293441772461,0.5212632417678833,-0.31122276186943054,0.9996579885482788,0.3988933265209198,0.515414834022522,-0.31582754850387573,0.999826967716217,0.6656748652458191,0.8079949021339417,-0.2210395336151123,0.9825015068054199,0.33450207114219666,0.7931457161903381,-0.398735374212265,0.9933041334152222,0.6206958293914795,1.0036038160324097,-0.4065503478050232,0.8550050258636475,0.4480300545692444,0.8209776878356934,-0.6933907270431519,0.9209268093109131,0.6227930188179016,1.0972291231155396,-0.4633733034133911,0.7264464497566223,0.48754608631134033,0.8342097401618958,-0.7689803242683411,0.7819113731384277,0.6005420088768005,1.0760434865951538,-0.505078911781311,0.7403696179389954,0.492867112159729,0.7859873175621033,-0.7669287323951721,0.7954361438751221,0.5972428917884827,1.027834177017212,-0.4254686236381531,0.7386084198951721,0.48233234882354736,0.7785356640815735,-0.6930983066558838,0.7762848138809204,0.5658376812934875,1.0218522548675537,-0.027587519958615303,0.8410117030143738,0.4381829798221588,1.0208882093429565,0.02835659869015217,0.8456196188926697,0.5685926079750061,1.4333330392837524,0.10132723301649094,0.08823156356811523,0.4327075779438019,1.4267473220825195,0.13842357695102692,0.07470527291297913,0.5666066408157349,1.7678033113479614,0.5451164245605469,0.019907621666789055,0.43806082010269165,1.767117977142334,0.48062649369239807,0.027562826871871948,0.5688244104385376,1.8140853643417358,0.5735326409339905,0.01325451210141182,0.4387565851211548,1.816149353981018,0.5076436996459961,0.042171359062194824,0.5478803515434265,1.8976058959960938,0.2994427978992462,0.007667473517358303,0.4503401815891266,1.8910545110702515,0.2105175107717514,0.02708405815064907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4643472731113434,0.7943912148475647,-1.9551011121166084e-07,0.47844064235687256,0.7480586767196655,0.00023955974029377103,0.4964970648288727,0.7185654044151306,-0.0010867533273994923,0.510943591594696,0.6977860927581787,-0.0030435905791819096,0.5173229575157166,0.6767860651016235,-0.004514892585575581,0.5277531147003174,0.7585687637329102,0.0012998284073546529,0.5374166965484619,0.7539980411529541,0.0016754321986809373,0.5290071368217468,0.7533351182937622,0.0007165728020481765,0.5201197862625122,0.7548826932907104,-0.00033022172283381224,0.5299295783042908,0.7864696383476257,-0.0001649618352530524,0.5336774587631226,0.7822965383529663,0.003436729311943054,0.5250133275985718,0.7796632647514343,0.003754686564207077,0.5171191692352295,0.7811613082885742,0.002167214872315526,0.526286244392395,0.8128929138183594,-0.0013884311774745584,0.5292114615440369,0.8052287697792053,0.001858757110312581,0.5210998058319092,0.8022721409797668,0.0038073023315519094,0.5128235816955566,0.8025776147842407,0.0033234322909265757,0.5203069448471069,0.8367209434509277,-0.0027769883163273335,0.5242360830307007,0.8287706971168518,0.0004037433536723256,0.5173824429512024,0.8241124749183655,0.004238700959831476,0.5104021430015564,0.823178768157959,0.006466802675276995
0.5059012174606323,0.3349210321903229,-0.7843541502952576,0.9997950792312622,0.5190519094467163,0.2939434349536896,-0.7581242322921753,0.9996289014816284,0.5259326696395874,0.29363662004470825,-0.7582176327705383,0.9996216893196106,0.5321425795555115,0.293617844581604,-0.7582955956459045,0.9995458722114563,0.49326711893081665,0.2950727343559265,-0.7595444321632385,0.9996871948242188,0.48486316204071045,0.2946488857269287,-0.7596312165260315,0.999709963798523,0.47699955105781555,0.2946009635925293,-0.759941816329956,0.9997047185897827,0.5422670841217041,0.3079484701156616,-0.5234883427619934,0.9996193051338196,0.4656105637550354,0.3112308382987976,-0.5232073068618774,0.9997738599777222,0.5214175581932068,0.3718283772468567,-0.6848100423812866,0.9999316334724426,0.4897915720939636,0.37419024109840393,-0.6852256655693054,0.9999568462371826,0.6131315231323242,0.5213859677314758,-0.3234558403491974,0.9996450543403625,0.399213969707489,0.5152201652526855,-0.3355140686035156,0.9998251795768738,0.6654645800590515,0.8107511401176453,-0.236667200922966,0.9821475148200989,0.3345694839954376,0.7927536964416504,-0.41361168026924133,0.9932585954666138,0.6196488738059998,1.0069345235824585,-0.42304277420043945,0.854183554649353,0.44771116971969604,0.8202826976776123,-0.702626645565033,0.9209623336791992,0.6212872266769409,1.104239583015442,-0.47930029034614563,0.7275025248527527,0.48723480105400085,0.8347106575965881,-0.7775043845176697,0.7823630571365356,0.599554181098938,1.081390142440796,-0.520785391330719,0.7412604689598083,0.4929650127887726,0.7863284349441528,-0.7753751277923584,0.7961477041244507,0.5953013300895691,1.0349524021148682,-0.4418621063232422,0.7389201521873474,0.48234373331069946,0.7785707712173462,-0.7020264863967896,0.7766585350036621,0.5658184289932251,1.0215413570404053,-0.025507966056466103,0.8400676846504211,0.4382126033306122,1.0209225416183472,0.026231208816170692,0.8448516130447388,0.5675941705703735,1.4334018230438232,0.10419028252363205,0.09053292870521545,0.43233293294906616,1.4251405000686646,0.138969287276268,0.07665083557367325,0.5663877725601196,1.7675188779830933,0.5521266460418701,0.020513296127319336,0.43777868151664734,1.7662595510482788,0.48484620451927185,0.028557797893881798,0.5683932900428772,1.8134057521820068,0.5808922648429871,0.013548488728702068,0.43833622336387634,1.815303087234497,0.5118961930274963,0.04297464340925217,0.548069953918457,1.8968029022216797,0.30640870332717896,0.007900569587945938,0.4500485956668854,1.8896783590316772,0.21446257829666138,0.027788065373897552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4644510746002197,0.7942900657653809,-1.8058177886359772e-07,0.4785887897014618,0.7479431629180908,4.939690188621171e-05,0.4965476095676422,0.718144416809082,-0.0014368153642863035,0.5113285183906555,0.6976487636566162,-0.0035782880149781704,0.5179617404937744,0.677000880241394,-0.005121455993503332,0.5275549292564392,0.7592416405677795,0.0018108331132680178,0.538400411605835,0.7535552978515625,0.002303691580891609,0.5297441482543945,0.7521436214447021,0.0013156402856111526,0.5206610560417175,0.753594696521759,0.00028236329671926796,0.5295428037643433,0.7870396375656128,0.0005008568405173719,0.5351486206054688,0.7802742123603821,0.004246898926794529,0.5268489718437195,0.7771355509757996,0.004620812833309174,0.5189087986946106,0.7790750861167908,0.0030717148911207914,0.5259520411491394,0.8129867911338806,-0.0006497279391624033,0.5308031439781189,0.8031845092773438,0.0027612829580903053,0.5232282876968384,0.7998569011688232,0.0046036140993237495,0.5148038864135742,0.8006072044372559,0.004062573425471783,0.5200966000556946,0.8366338014602661,-0.001980160130187869,0.525592029094696,0.8267371654510498,0.0013895423617213964,0.5191876292228699,0.821649432182312,0.0052312989719212055,0.5120214819908142,0.8210811614990234,0.007438367232680321
0.5059075951576233,0.3347722887992859,-0.7883884310722351,0.9997949600219727,0.5190425515174866,0.2938891053199768,-0.7626770734786987,0.9996271729469299,0.5259338021278381,0.29358550906181335,-0.7627823948860168,0.9996215105056763,0.5321376323699951,0.2934671938419342,-0.7628735303878784,0.9995430111885071,0.49319854378700256,0.29478883743286133,-0.7632617354393005,0.9996859431266785,0.48481622338294983,0.2944081723690033,-0.7633146047592163,0.9997102618217468,0.47699832916259766,0.2945995330810547,-0.763594925403595,0.9997039437294006,0.5423333048820496,0.3080778419971466,-0.5240712761878967,0.9996172785758972,0.46578046679496765,0.3116586208343506,-0.5217673182487488,0.9997739791870117,0.5215000510215759,0.37189701199531555,-0.6886988282203674,0.9999309182167053,0.48974889516830444,0.37404465675354004,-0.6877524852752686,0.9999566674232483,0.6131714582443237,0.5218719840049744,-0.3245178461074829,0.9996371865272522,0.39971494674682617,0.5147912502288818,-0.3300986588001251,0.9998231530189514,0.6655279994010925,0.8114575743675232,-0.23440608382225037,0.9820213317871094,0.3340064585208893,0.7917269468307495,-0.40575435757637024,0.9931190609931946,0.6193962693214417,1.0059438943862915,-0.4202174246311188,0.8547218441963196,0.44719675183296204,0.8213835954666138,-0.6947165131568909,0.9209038019180298,0.6219273805618286,1.1018623113632202,-0.47679609060287476,0.7300374507904053,0.486733615398407,0.835292637348175,-0.7693420052528381,0.7832911014556885,0.5997447967529297,1.0801090002059937,-0.5182555317878723,0.7437255382537842,0.4926271140575409,0.7868286967277527,-0.7681671977043152,0.7973847985267639,0.5956697463989258,1.0344016551971436,-0.4390653967857361,0.7409892082214355,0.48195749521255493,0.7793899774551392,-0.6944210529327393,0.7774365544319153,0.5655345320701599,1.0213184356689453,-0.02656516805291176,0.8380807638168335,0.43786320090293884,1.0207464694976807,0.027278313413262367,0.843043327331543,0.5661109685897827,1.4334707260131836,0.10804423689842224,0.0942029356956482,0.43147850036621094,1.424385666847229,0.14399220049381256,0.0789480209350586,0.564788281917572,1.7675204277038574,0.5497336983680725,0.0211919117718935,0.43670639395713806,1.7656954526901245,0.4866558015346527,0.029287178069353104,0.5668126940727234,1.8133769035339355,0.5777092576026917,0.01419403962790966,0.43730035424232483,1.8147218227386475,0.5133614540100098,0.04421639069914818,0.5461462140083313,1.895824670791626,0.3017420768737793,0.008125774562358856,0.44884517788887024,1.8886853456497192,0.21489785611629486,0.028309578076004982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46453216671943665,0.7943626642227173,-1.9376908255708258e-07,0.47869551181793213,0.7479551434516907,0.0003851584915537387,0.4965658187866211,0.7183818817138672,-0.0008883452974259853,0.5109692811965942,0.6976544857025146,-0.0028291530907154083,0.5173556208610535,0.6767314672470093,-0.00428568571805954,0.5281583070755005,0.7587764263153076,0.001647927681915462,0.5379365682601929,0.7533277869224548,0.0022708086762577295,0.5297750234603882,0.7524486184120178,0.0015545772621408105,0.5209003686904907,0.7540807723999023,0.0006729586748406291,0.5302507877349854,0.7865580320358276,0.00016206047439482063,0.5339753031730652,0.7813434600830078,0.0038824276998639107,0.5255047082901001,0.7784267663955688,0.004247672390192747,0.5175999999046326,0.780110239982605,0.002688226755708456,0.5265191197395325,0.8128509521484375,-0.0010758072603493929,0.5296221971511841,0.8042369484901428,0.0022472674027085304,0.5215753316879272,0.8010203838348389,0.0041375597938895226,0.5132938027381897,0.8014969825744629,0.003598646493628621,0.5204724669456482,0.836665689945221,-0.0024619714822620153,0.5244640707969666,0.8280754685401917,0.0007715776446275413,0.5177309513092041,0.8231146335601807,0.0045179640874266624,0.510813295841217,0.8223046064376831,0.006662837229669094
0.5062594413757324,0.3349388539791107,-0.7776928544044495,0.9997941255569458,0.519048273563385,0.2938903570175171,-0.7534698247909546,0.9996241331100464,0.5259514451026917,0.2935873568058014,-0.7535464763641357,0.999619722366333,0.5321653485298157,0.2934523820877075,-0.7536262273788452,0.9995390176773071,0.49325957894325256,0.2949831783771515,-0.7549152374267578,0.9996843934059143,0.48493826389312744,0.29477623105049133,-0.7550020217895508,0.999710202217102,0.4771919846534729,0.2953324019908905,-0.7553180456161499,0.9997031688690186,0.5423232913017273,0.308298259973526,-0.518048107624054,0.9996142387390137,0.4660327732563019,0.31270238757133484,-0.5155210494995117,0.9997747540473938,0.5220145583152771,0.37205636501312256,-0.6812214255332947,0.9999304413795471,0.49030593037605286,0.3743513822555542,-0.6814627051353455,0.999956488609314,0.6134753823280334,0.5224015116691589,-0.3121364414691925,0.9996351599693298,0.3999548554420471,0.514628529548645,-0.3237359821796417,0.999823272228241,0.6658227443695068,0.8115506172180176,-0.22129224240779877,0.9820642471313477,0.3340235948562622,0.7917038202285767,-0.40743687748908997,0.9931447505950928,0.6198822855949402,1.0050033330917358,-0.4059569239616394,0.8564748764038086,0.44794708490371704,0.8210566639900208,-0.6996105313301086,0.9218389391899109,0.6226247549057007,1.100005030632019,-0.4615662693977356,0.733516275882721,0.4868582785129547,0.8342247605323792,-0.7745410799980164,0.7861817479133606,0.600859522819519,1.0776644945144653,-0.5026838183403015,0.7471198439598083,0.4926009178161621,0.7864986658096313,-0.7729012370109558,0.8002746105194092,0.5965758562088013,1.0325223207473755,-0.424640029668808,0.7444537281990051,0.48193347454071045,0.7791066765785217,-0.6993440389633179,0.7805553078651428,0.5658009052276611,1.0219552516937256,-0.0246806051582098,0.8336626887321472,0.437672883272171,1.021226167678833,0.025450104847550392,0.838632345199585,0.5663278102874756,1.434064507484436,0.10272838175296783,0.09174083918333054,0.43093907833099365,1.4248677492141724,0.1305399090051651,0.07632581144571304,0.5639883279800415,1.7690397500991821,0.5313599109649658,0.0203863438218832,0.4361458420753479,1.766823172569275,0.460833877325058,0.027963312342762947,0.565953254699707,1.8149385452270508,0.5582178235054016,0.013821307569742203,0.4366893768310547,1.8155428171157837,0.48641127347946167,0.042321622371673584,0.5451343655586243,1.899118185043335,0.2809552550315857,0.007848645560443401,0.44798409938812256,1.8918743133544922,0.18575485050678253,0.027144314721226692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4632262587547302,0.7950654625892639,-1.8605841489716113e-07,0.4783107340335846,0.748731791973114,0.0001829342363635078,0.4960257112979889,0.7186626195907593,-0.0013351667439565063,0.5105474591255188,0.6977855563163757,-0.0035288629587739706,0.5174873471260071,0.677200198173523,-0.005103900097310543,0.5267999172210693,0.7575123906135559,0.0014203941682353616,0.5383276343345642,0.7531189322471619,0.001933628343977034,0.5304853916168213,0.752506673336029,0.001562975230626762,0.5213973522186279,0.7532750964164734,0.0010486379032954574,0.5290273427963257,0.7853527665138245,-4.3229112634435296e-05,0.5345364809036255,0.7808501124382019,0.003433836391195655,0.5262248516082764,0.7781743407249451,0.003956220578402281,0.5179550051689148,0.7788223028182983,0.002636671531945467,0.5258191227912903,0.8118070960044861,-0.0013305312022566795,0.5303918719291687,0.8038957118988037,0.001952452934347093,0.5224565863609314,0.8009822368621826,0.0038354273419827223,0.5138654708862305,0.8009539246559143,0.0033309587743133307,0.5201022028923035,0.8358411192893982,-0.002789182122796774,0.5249422192573547,0.8277589678764343,0.0005181254236958921,0.5183732509613037,0.8228523135185242,0.004227014724165201,0.5113388299942017,0.8216995596885681,0.006367641035467386
0.5069206953048706,0.3356464207172394,-0.7667942643165588,0.9997881054878235,0.519122302532196,0.2940024733543396,-0.7433162927627563,0.9996116757392883,0.5260289907455444,0.2938123643398285,-0.7433885335922241,0.9996089339256287,0.5322562456130981,0.29385146498680115,-0.7434713244438171,0.9995253086090088,0.49347439408302307,0.2955904006958008,-0.7453398108482361,0.9996749758720398,0.4852162301540375,0.2954663336277008,-0.7454735040664673,0.9997023344039917,0.47751232981681824,0.29621946811676025,-0.7458171844482422,0.9996945261955261,0.5424066781997681,0.30894970893859863,-0.5113947987556458,0.9996023774147034,0.4662432074546814,0.3134072721004486,-0.5110081434249878,0.9997698664665222,0.522512674331665,0.372566282749176,-0.6725042462348938,0.99992835521698,0.4910227060317993,0.3753586411476135,-0.6736575961112976,0.999955415725708,0.613497793674469,0.5228131413459778,-0.30619606375694275,0.9996285438537598,0.4004613757133484,0.5141531825065613,-0.319818913936615,0.9998210668563843,0.6657143831253052,0.8111879229545593,-0.21736706793308258,0.9820324778556824,0.3339439928531647,0.7912271618843079,-0.4005659818649292,0.9930994510650635,0.6190152764320374,1.003092646598816,-0.4026358723640442,0.8578025102615356,0.4475328028202057,0.8218109607696533,-0.6870605945587158,0.922113299369812,0.6217982769012451,1.0974223613739014,-0.45774829387664795,0.7364116311073303,0.4863409399986267,0.8351311683654785,-0.7611064910888672,0.7874463200569153,0.6001091003417969,1.0725980997085571,-0.49882784485816956,0.7498748898506165,0.49223989248275757,0.7870447635650635,-0.7580769062042236,0.8016110062599182,0.5961136221885681,1.0314793586730957,-0.4212126135826111,0.7472277283668518,0.4816383123397827,0.77944016456604,-0.6860561966896057,0.7821760177612305,0.5657112002372742,1.0224851369857788,-0.021101804450154305,0.8327138423919678,0.43745341897010803,1.0212568044662476,0.021842272952198982,0.837226390838623,0.5661934614181519,1.4343000650405884,0.1094820648431778,0.09033998101949692,0.4303414523601532,1.4249564409255981,0.12728209793567657,0.07517065852880478,0.5630982518196106,1.7694382667541504,0.5326198935508728,0.020127352327108383,0.43543529510498047,1.7672921419143677,0.4540378153324127,0.027470532804727554,0.5647175312042236,1.8153866529464722,0.5593858957290649,0.013723167590796947,0.43594712018966675,1.8159983158111572,0.47929832339286804,0.04117590934038162,0.5444439053535461,1.9005290269851685,0.286289244890213,0.0077657210640609264,0.4471813440322876,1.8922042846679688,0.18279048800468445,0.026463834568858147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46210646629333496,0.7952714562416077,-1.8310829830170405e-07,0.4781200587749481,0.7487323880195618,0.000151150903548114,0.49608275294303894,0.7188604474067688,-0.0014945499133318663,0.5106317400932312,0.6976370811462402,-0.003840426215901971,0.5176200270652771,0.676407516002655,-0.005587480962276459,0.5262118577957153,0.7577967047691345,0.0014009461738169193,0.5382293462753296,0.752984881401062,0.0016474599251523614,0.5302916169166565,0.7524299621582031,0.0010686051100492477,0.5211623311042786,0.7533285021781921,0.00043972546700388193,0.5284460186958313,0.7859846949577332,-4.081875886186026e-05,0.5349182486534119,0.7798564434051514,0.003110951744019985,0.5266936421394348,0.7771229147911072,0.0033994088880717754,0.5183115601539612,0.7781592607498169,0.0019499616464599967,0.5253459215164185,0.812329888343811,-0.0013149898732081056,0.5307835340499878,0.8031168580055237,0.0016363101312890649,0.5230079293251038,0.7999091148376465,0.0033401516266167164,0.5141531229019165,0.7999717593193054,0.002788582118228078,0.5198644399642944,0.8362112045288086,-0.002744809491559863,0.5251891016960144,0.8267388343811035,0.0003273039765190333,0.5186364650726318,0.821497917175293,0.003935195505619049,0.5113396644592285,0.8204569816589355,0.006037527229636908
