0.5075331330299377,0.33630675077438354,-0.7699263691902161,0.9997857213020325,0.519292950630188,0.29421207308769226,-0.7457135915756226,0.9996069669723511,0.5261943340301514,0.29417258501052856,-0.7458283305168152,0.9996053576469421,0.5324459671974182,0.2942780554294586,-0.7459285855293274,0.999519944190979,0.4937785267829895,0.29627618193626404,-0.7458083629608154,0.9996712803840637,0.4855571389198303,0.29628074169158936,-0.7457869052886963,0.9996989369392395,0.4778222143650055,0.2972448468208313,-0.7460373640060425,0.9996907114982605,0.542606770992279,0.3093494772911072,-0.5082167387008667,0.9995985627174377,0.4662936329841614,0.31428882479667664,-0.5115952491760254,0.9997686147689819,0.5228631496429443,0.3733689486980438,-0.6717886328697205,0.999927282333374,0.49159854650497437,0.37643298506736755,-0.6725519299507141,0.9999550580978394,0.6133225560188293,0.5227912068367004,-0.30536848306655884,0.9996278882026672,0.4006907343864441,0.5138688087463379,-0.33072078227996826,0.9998209476470947,0.6656354069709778,0.8115203976631165,-0.21372903883457184,0.9821439385414124,0.33385056257247925,0.7908464074134827,-0.4089463949203491,0.9930998086929321,0.6188977956771851,1.0045700073242188,-0.40156134963035583,0.8596895933151245,0.447174996137619,0.8213668465614319,-0.692468523979187,0.9233872890472412,0.6215320825576782,1.0992414951324463,-0.4561232626438141,0.7399769425392151,0.48688381910324097,0.833702027797699,-0.7666041254997253,0.7909559607505798,0.6002952456474304,1.0751063823699951,-0.49932876229286194,0.7533740401268005,0.4925037622451782,0.785789430141449,-0.7644454836845398,0.8050526976585388,0.5954896807670593,1.032284140586853,-0.42092806100845337,0.7504991292953491,0.4816913902759552,0.7779171466827393,-0.6916460394859314,0.7856879830360413,0.5653182864189148,1.0226013660430908,-0.017258023843169212,0.834334671497345,0.43712881207466125,1.0210285186767578,0.017996739596128464,0.8391058444976807,0.566450834274292,1.4348946809768677,0.10369599610567093,0.09082029014825821,0.4302341043949127,1.4250904321670532,0.11329817026853561,0.07540763169527054,0.5635583400726318,1.7699984312057495,0.5296656489372253,0.020076077431440353,0.4353238344192505,1.7679822444915771,0.44069328904151917,0.027311362326145172,0.5647425055503845,1.8157086372375488,0.5566441416740417,0.013835459016263485,0.4358089864253998,1.8169163465499878,0.4654439389705658,0.04050466790795326,0.5455083847045898,1.902604341506958,0.2810022234916687,0.00784237403422594,0.44803982973098755,1.8940905332565308,0.1639169156551361,0.026135142892599106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46287596225738525,0.7940874099731445,-1.9235264403505425e-07,0.47769758105278015,0.7471389174461365,0.0005175960250198841,0.4959995448589325,0.7169016599655151,-0.0005793791497126222,0.5109933018684387,0.6965704560279846,-0.0022972130682319403,0.5177791118621826,0.6762106418609619,-0.003422834211960435,0.5271320939064026,0.7566720843315125,0.0012258188799023628,0.5382323265075684,0.7522228360176086,0.0020915919449180365,0.5300524234771729,0.7511482834815979,0.0020870512817054987,0.521022617816925,0.7519964575767517,0.0017426703125238419,0.5290333032608032,0.7848074436187744,-0.0002391719608567655,0.5346892476081848,0.7799081206321716,0.00352943385951221,0.5262123346328735,0.7771313190460205,0.004449538420885801,0.5179442763328552,0.7785114645957947,0.003337231930345297,0.525619626045227,0.8113179206848145,-0.0014191179070621729,0.5300333499908447,0.8033846616744995,0.001971727702766657,0.5220648646354675,0.8003414869308472,0.004116632044315338,0.5134426951408386,0.8007054924964905,0.003759029321372509,0.5198109149932861,0.8352324962615967,-0.0027133538387715816,0.5246657133102417,0.8272333741188049,0.000633160350844264,0.517943263053894,0.8221055269241333,0.0044736722484230995,0.5108445286750793,0.8210546970367432,0.006679899990558624
0.5078176259994507,0.3365881145000458,-0.7765653133392334,0.9997889995574951,0.5194246172904968,0.29456666111946106,-0.7519075274467468,0.9996131658554077,0.5263751745223999,0.29436466097831726,-0.7520128488540649,0.9996121525764465,0.5325788259506226,0.29417866468429565,-0.7521037459373474,0.9995269179344177,0.49399644136428833,0.29658278822898865,-0.7530322670936584,0.9996762275695801,0.4858008921146393,0.2967279851436615,-0.7530748248100281,0.9997036457061768,0.4779661297798157,0.29783129692077637,-0.7533551454544067,0.9996945261955261,0.5426819920539856,0.30879291892051697,-0.515164852142334,0.9996058940887451,0.4662560224533081,0.3147788941860199,-0.5200732350349426,0.9997732043266296,0.5229734182357788,0.37442317605018616,-0.6778477430343628,0.9999278783798218,0.4918961822986603,0.37687402963638306,-0.6809893250465393,0.9999554753303528,0.6131011843681335,0.5224645137786865,-0.3150281012058258,0.9996323585510254,0.4007676839828491,0.5135233402252197,-0.33476150035858154,0.9998209476470947,0.6659623384475708,0.8108580708503723,-0.22618228197097778,0.9821813106536865,0.33437854051589966,0.7907543182373047,-0.4166092276573181,0.9930669069290161,0.6187687516212463,1.0029560327529907,-0.4148794412612915,0.8612432479858398,0.44825419783592224,0.8219132423400879,-0.7064831256866455,0.9245246052742004,0.6215647459030151,1.0990228652954102,-0.4707017242908478,0.7431281208992004,0.48710858821868896,0.833495557308197,-0.781154215335846,0.7937393188476562,0.6002033948898315,1.0747511386871338,-0.5130496025085449,0.7564952373504639,0.49282723665237427,0.7851596474647522,-0.7793372273445129,0.8078439831733704,0.5952423810958862,1.0320647954940796,-0.43399325013160706,0.7534282207489014,0.4821854829788208,0.7779143452644348,-0.705924391746521,0.7885677218437195,0.565392255783081,1.022387981414795,-0.021008078008890152,0.8339292407035828,0.4370781481266022,1.0207228660583496,0.021787069737911224,0.8386819362640381,0.5675588250160217,1.4354594945907593,0.10157176107168198,0.09082158654928207,0.4303699731826782,1.4255753755569458,0.12744493782520294,0.07462180405855179,0.5649343132972717,1.7707726955413818,0.5355982184410095,0.02013321965932846,0.4356535077095032,1.7685965299606323,0.4615834653377533,0.02718207612633705,0.5664728879928589,1.8164668083190918,0.5629796981811523,0.01390625350177288,0.4361932575702667,1.8174594640731812,0.48715803027153015,0.04006733000278473,0.5468915104866028,1.902134656906128,0.28727421164512634,0.007871964015066624,0.4496677815914154,1.893998622894287,0.18735170364379883,0.02596168778836727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4621811807155609,0.7933700084686279,-1.9017174679447635e-07,0.4772862493991852,0.747420608997345,0.00047118397196754813,0.4959525763988495,0.717227578163147,-0.0006900367443449795,0.5107852816581726,0.6965896487236023,-0.00255253491923213,0.5174922347068787,0.6760907173156738,-0.003820158075541258,0.5263379812240601,0.7563181519508362,0.0014598591951653361,0.5382962226867676,0.7517862319946289,0.0017392206937074661,0.5299493074417114,0.7508023381233215,0.0011872709728777409,0.5206420421600342,0.7516951560974121,0.0005439032684080303,0.5281537771224976,0.7842761278152466,-0.00015089867520146072,0.5347937941551208,0.779338538646698,0.003063747426494956,0.5263186097145081,0.7768060564994812,0.003693973645567894,0.5178771615028381,0.7780312895774841,0.0025009119417518377,0.524936318397522,0.8107122778892517,-0.0015768540324643254,0.5302833318710327,0.8026915192604065,0.0014627758646383882,0.5223378539085388,0.7998670339584351,0.0035437087062746286,0.5136339664459229,0.8001946806907654,0.0032355086877942085,0.519298255443573,0.8348058462142944,-0.0031421908643096685,0.5247859358787537,0.8265979290008545,-4.0820115827955306e-05,0.5181370377540588,0.8215516805648804,0.0037420005537569523,0.5110225081443787,0.8205233812332153,0.005962267983704805
0.507788896560669,0.3365851640701294,-0.7742173671722412,0.9997875690460205,0.5194820165634155,0.2944433093070984,-0.7490050792694092,0.9996090531349182,0.5264862179756165,0.29405349493026733,-0.7491140365600586,0.9996086955070496,0.532652735710144,0.29366862773895264,-0.7491909265518188,0.9995216131210327,0.49411165714263916,0.2964530289173126,-0.7505401372909546,0.9996737837791443,0.48592787981033325,0.2963843047618866,-0.7505976557731628,0.9997020959854126,0.4780588746070862,0.29722321033477783,-0.7508929967880249,0.9996926784515381,0.5427923798561096,0.30831417441368103,-0.5110664963722229,0.9996017217636108,0.4662933349609375,0.3141025900840759,-0.5154802799224854,0.9997732639312744,0.5228256583213806,0.37472185492515564,-0.676128089427948,0.9999268651008606,0.4917505085468292,0.37688231468200684,-0.6779536604881287,0.9999551177024841,0.6127599477767944,0.522180438041687,-0.31432121992111206,0.9996334910392761,0.4007752537727356,0.5131019949913025,-0.33597761392593384,0.9998198747634888,0.6654555201530457,0.8101649880409241,-0.22804144024848938,0.9819149374961853,0.3343823552131653,0.7904345393180847,-0.41921859979629517,0.9931113123893738,0.618216335773468,1.0042321681976318,-0.4179426431655884,0.8616076707839966,0.4481305778026581,0.8206308484077454,-0.7045854926109314,0.9257000684738159,0.6215457320213318,1.1000759601593018,-0.4738655388355255,0.7445100545883179,0.48701465129852295,0.8312619924545288,-0.7789247632026672,0.7959467172622681,0.5996148586273193,1.0769786834716797,-0.5159275531768799,0.75785231590271,0.4925108253955841,0.7834042310714722,-0.7760513424873352,0.8099042177200317,0.5942453742027283,1.0336838960647583,-0.4369761347770691,0.7548999786376953,0.48187464475631714,0.7764344215393066,-0.7035524845123291,0.7910135984420776,0.5652216076850891,1.0219743251800537,-0.018966862931847572,0.8338714838027954,0.4370347559452057,1.020567774772644,0.01971479319036007,0.838640034198761,0.5695536136627197,1.4351884126663208,0.1067487895488739,0.08760950714349747,0.4307918846607208,1.4253216981887817,0.13095606863498688,0.07176785171031952,0.5670018792152405,1.769598364830017,0.5502594709396362,0.01948019117116928,0.4361686706542969,1.7676273584365845,0.4675353169441223,0.02619359642267227,0.5685458779335022,1.8145421743392944,0.578531801700592,0.0134838642552495,0.43661510944366455,1.816556692123413,0.493794709444046,0.03837952762842178,0.549037754535675,1.9001715183258057,0.304170697927475,0.007637706585228443,0.45189741253852844,1.8911398649215698,0.19543887674808502,0.024964887648820877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46279260516166687,0.7935670018196106,-1.872330557262103e-07,0.47800183296203613,0.7470239400863647,0.00010206435399595648,0.49584993720054626,0.7166587114334106,-0.0014672959223389626,0.5102891325950623,0.6957356333732605,-0.0036825239658355713,0.5172023177146912,0.6751906275749207,-0.005283684935420752,0.5265599489212036,0.7560737133026123,0.0010366858914494514,0.5379527807235718,0.7510484457015991,0.001576301408931613,0.5301277041435242,0.7505486607551575,0.0012878820998594165,0.5212581753730774,0.7518019676208496,0.000786236603744328,0.5286213755607605,0.7840440273284912,-0.0004103434330318123,0.5343220829963684,0.7789546251296997,0.00293156155385077,0.5259548425674438,0.776064932346344,0.0035185646265745163,0.517667829990387,0.7768725156784058,0.0022300677374005318,0.5253212451934814,0.8104822039604187,-0.0016440249746665359,0.5299540162086487,0.8022258281707764,0.0014922713162377477,0.5220473408699036,0.7992647290229797,0.003497475292533636,0.5134403109550476,0.799496591091156,0.003071446670219302,0.5195820331573486,0.8345041275024414,-0.0030447777826339006,0.5245901346206665,0.8262827396392822,0.00012401399726513773,0.5180374383926392,0.8212542533874512,0.003906346391886473,0.5110674500465393,0.8202683925628662,0.00608867546543479
0.5081728100776672,0.33647018671035767,-0.7749556303024292,0.9997883439064026,0.51963871717453,0.2943272888660431,-0.7500767111778259,0.9996116161346436,0.5266097784042358,0.29378291964530945,-0.75018310546875,0.999612033367157,0.5327452421188354,0.29325756430625916,-0.7502605319023132,0.9995270371437073,0.4943523705005646,0.2962189018726349,-0.7511934041976929,0.999674916267395,0.48614373803138733,0.2959652245044708,-0.7512110471725464,0.999701976776123,0.47826099395751953,0.29657256603240967,-0.7514848709106445,0.9996913075447083,0.5428089499473572,0.30781814455986023,-0.5123323798179626,0.9996066093444824,0.4663921594619751,0.3133707046508789,-0.51548171043396,0.9997738003730774,0.5232148766517639,0.374695360660553,-0.676903486251831,0.9999274611473083,0.4921971559524536,0.3767086863517761,-0.6786282658576965,0.9999549984931946,0.6127648949623108,0.5219460725784302,-0.31967177987098694,0.9996424317359924,0.40072396397590637,0.512665867805481,-0.3302207887172699,0.999821126461029,0.6660642027854919,0.8098791241645813,-0.2308291792869568,0.9819698333740234,0.3344552218914032,0.7902596592903137,-0.4123689830303192,0.9931128025054932,0.6179717183113098,1.0059828758239746,-0.41697463393211365,0.8625840544700623,0.447954386472702,0.8194565773010254,-0.7019900679588318,0.9261341094970703,0.6200830340385437,1.0981534719467163,-0.47300195693969727,0.7457662224769592,0.4867743253707886,0.8317116498947144,-0.775847852230072,0.7967283129692078,0.5995590686798096,1.0737707614898682,-0.5145520567893982,0.7590118646621704,0.4923448860645294,0.782941997051239,-0.7733733057975769,0.8106248378753662,0.5964992642402649,1.024123191833496,-0.43567603826522827,0.7563895583152771,0.4817155599594116,0.7753883600234985,-0.7011317014694214,0.7922173738479614,0.5653656721115112,1.0218966007232666,-0.023940857499837875,0.8353440165519714,0.43691930174827576,1.0206493139266968,0.024692894890904427,0.8398415446281433,0.570074737071991,1.434896469116211,0.10911091417074203,0.08479957282543182,0.4314582645893097,1.4256055355072021,0.14274178445339203,0.06917524337768555,0.5676978826522827,1.7701666355133057,0.5402058362960815,0.01876864582300186,0.4368041455745697,1.7679555416107178,0.4749079942703247,0.025248108431696892,0.5697866082191467,1.8156805038452148,0.5675322413444519,0.01308142114430666,0.43725529313087463,1.8170740604400635,0.5009440183639526,0.03695511817932129,0.5489643216133118,1.8994287252426147,0.29478296637535095,0.0073390440084040165,0.4513346254825592,1.8907246589660645,0.2052292376756668,0.02400750294327736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46311333775520325,0.792684018611908,-1.8889437569669099e-07,0.4781217575073242,0.7463816404342651,0.00020845078688580543,0.4957869052886963,0.7161349058151245,-0.0014126423047855496,0.5101470351219177,0.6951196789741516,-0.0036675971932709217,0.5169900059700012,0.6745793223381042,-0.005317831877619028,0.5262722373008728,0.7554923892021179,0.0006534962449222803,0.537719190120697,0.7500788569450378,0.0011111279018223286,0.5295917987823486,0.7492650747299194,0.0008300102199427783,0.5204897522926331,0.7506114840507507,0.0003575212031137198,0.528325617313385,0.783534049987793,-0.0007876533200033009,0.5343795418739319,0.7777566909790039,0.0025528976693749428,0.5259649157524109,0.7747487425804138,0.0032424500677734613,0.5175967216491699,0.775963544845581,0.0019992575980722904,0.5250835418701172,0.809967577457428,-0.001961858943104744,0.5301081538200378,0.8011876940727234,0.0012162148486822844,0.5221779346466064,0.7980234622955322,0.0033200206235051155,0.5135104656219482,0.7984743714332581,0.0029333559796214104,0.5194380283355713,0.8339975476264954,-0.0032660304568707943,0.5248095393180847,0.8252721428871155,2.0953337298124097e-05,0.5181143283843994,0.820056676864624,0.003944660536944866,0.5109512805938721,0.819179892539978,0.006198848597705364
0.5074600577354431,0.3364313542842865,-0.7861859202384949,0.9997894763946533,0.5194613337516785,0.29427802562713623,-0.7627646923065186,0.9996135234832764,0.5265381932258606,0.29359641671180725,-0.7628379464149475,0.9996144771575928,0.5325877666473389,0.2929631471633911,-0.7629149556159973,0.9995304942131042,0.49397772550582886,0.2960907816886902,-0.7640066742897034,0.999675989151001,0.48571670055389404,0.2958039343357086,-0.7641041278839111,0.999701738357544,0.4778004288673401,0.2964346408843994,-0.7644045948982239,0.9996895790100098,0.5427062511444092,0.3073543310165405,-0.5290486812591553,0.9996091723442078,0.46638524532318115,0.31306368112564087,-0.5304880738258362,0.9997720122337341,0.5227450132369995,0.3747217357158661,-0.6895595192909241,0.9999275803565979,0.49141791462898254,0.37672632932662964,-0.6902521848678589,0.9999548196792603,0.6130746006965637,0.5217410326004028,-0.33581769466400146,0.9996488094329834,0.4004540741443634,0.5123104453086853,-0.3428124189376831,0.9998223781585693,0.6665719151496887,0.8084233403205872,-0.24790340662002563,0.9817420840263367,0.334367573261261,0.7897375822067261,-0.4263068437576294,0.9929938912391663,0.6176775097846985,1.0056313276290894,-0.4294223487377167,0.859846830368042,0.4466433525085449,0.8198186755180359,-0.717559814453125,0.9256186485290527,0.6209900379180908,1.099375605583191,-0.48476043343544006,0.7425305843353271,0.4860778748989105,0.8313139081001282,-0.7918093204498291,0.7946484088897705,0.5999730229377747,1.0763583183288574,-0.526816725730896,0.7559407949447632,0.49159425497055054,0.7829205989837646,-0.7880557775497437,0.8085317015647888,0.5960479378700256,1.0272969007492065,-0.4480903744697571,0.7536980509757996,0.48074135184288025,0.7758691906929016,-0.7162407636642456,0.7901978492736816,0.5657638311386108,1.0214582681655884,-0.02579735778272152,0.835681676864624,0.43697845935821533,1.0204284191131592,0.026510978117585182,0.8404670357704163,0.5719370245933533,1.4341148138046265,0.11959735304117203,0.08258327841758728,0.43273746967315674,1.4252294301986694,0.16722194850444794,0.0667574480175972,0.5695511698722839,1.767704725265503,0.568840742111206,0.018484868109226227,0.43814557790756226,1.7663627862930298,0.5143941640853882,0.024738483130931854,0.5719336867332458,1.812707781791687,0.5978700518608093,0.013029221445322037,0.4386097192764282,1.8155431747436523,0.542300820350647,0.03627796098589897,0.5507077574729919,1.8964208364486694,0.3253536820411682,0.007207192480564117,0.45231711864471436,1.888041615486145,0.2498725801706314,0.02343355305492878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4618118107318878,0.7920461297035217,-1.855762121749649e-07,0.477475643157959,0.7454041838645935,0.00015128182712942362,0.4953158497810364,0.7152146100997925,-0.001428220421075821,0.5100656151771545,0.6943995952606201,-0.003597863717004657,0.5172525644302368,0.6737911701202393,-0.0051368665881454945,0.5254605412483215,0.7545965313911438,0.0006385470042005181,0.5378434658050537,0.7501936554908752,0.0012327420990914106,0.529620885848999,0.7489941120147705,0.0011321677593514323,0.5202794671058655,0.7496774792671204,0.0007999017252586782,0.5276865363121033,0.782908022403717,-0.0006316251819953322,0.5346291661262512,0.7772047519683838,0.0029712228570133448,0.5262696146965027,0.7741928696632385,0.003783110762014985,0.5178056955337524,0.7752733826637268,0.0025685287546366453,0.5245926976203918,0.8093599081039429,-0.0016396035207435489,0.5303514003753662,0.8004112839698792,0.0018276412738487124,0.5225023627281189,0.7972242832183838,0.0039082784205675125,0.5136173367500305,0.7974254488945007,0.0034169929567724466,0.5191026926040649,0.8331786394119263,-0.0027896359097212553,0.5247843265533447,0.8241693377494812,0.0006434190436266363,0.5180405378341675,0.8189393281936646,0.004479428753256798,0.5106067657470703,0.8178370594978333,0.006641488987952471
0.5074014067649841,0.3361755609512329,-0.8073279857635498,0.9997904896736145,0.5194589495658875,0.2941981554031372,-0.7852550745010376,0.999616801738739,0.5265652537345886,0.29346007108688354,-0.7852875590324402,0.9996175169944763,0.5326493382453918,0.2927224636077881,-0.7853632569313049,0.9995361566543579,0.4939451515674591,0.29566410183906555,-0.7875791192054749,0.9996784925460815,0.48567694425582886,0.29527655243873596,-0.7877544164657593,0.999702513217926,0.47773101925849915,0.2958294153213501,-0.7880848050117493,0.9996899962425232,0.5428007245063782,0.30713826417922974,-0.5511580109596252,0.9996120929718018,0.46625974774360657,0.3123801350593567,-0.5548009276390076,0.999771237373352,0.522599458694458,0.37470921874046326,-0.7114279866218567,0.9999275803565979,0.49128830432891846,0.3764744699001312,-0.7132291197776794,0.9999547004699707,0.613054096698761,0.5214710831642151,-0.34360942244529724,0.9996503591537476,0.3998925983905792,0.512090802192688,-0.3641347885131836,0.9998239278793335,0.6663399338722229,0.8076761960983276,-0.2565808594226837,0.9816024303436279,0.3339056670665741,0.7903563976287842,-0.4385335147380829,0.9929141998291016,0.6175858974456787,1.0065499544143677,-0.4396117925643921,0.8588792681694031,0.4460073411464691,0.820012629032135,-0.7204093933105469,0.9248188138008118,0.6202560663223267,1.0976736545562744,-0.4952375292778015,0.7416602969169617,0.4860626459121704,0.8320358991622925,-0.7938994765281677,0.7933459877967834,0.6002547740936279,1.0763300657272339,-0.5392032265663147,0.7552444338798523,0.4916658401489258,0.7843513488769531,-0.7914174199104309,0.80743408203125,0.5964628458023071,1.0275927782058716,-0.4590698182582855,0.752852737903595,0.4810336232185364,0.7768648266792297,-0.7192319631576538,0.7891978025436401,0.5658807754516602,1.020905613899231,-0.024985942989587784,0.8364250659942627,0.43704506754875183,1.020045280456543,0.02565709501504898,0.8417797088623047,0.571590781211853,1.4332387447357178,0.12174075096845627,0.08246709406375885,0.43328624963760376,1.424607276916504,0.15790921449661255,0.06582951545715332,0.5699527263641357,1.766282558441162,0.5591177344322205,0.018534045666456223,0.43864962458610535,1.7653216123580933,0.504128634929657,0.024640830233693123,0.572413444519043,1.8111802339553833,0.5875872373580933,0.013148080557584763,0.43916013836860657,1.8145102262496948,0.5315648913383484,0.03596925735473633,0.5508765578269958,1.8944238424301147,0.3148905038833618,0.007270617410540581,0.45232754945755005,1.8864154815673828,0.23671740293502808,0.023347822949290276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4623085856437683,0.7909225225448608,-1.9227087477702298e-07,0.4771878719329834,0.7449216246604919,0.00026700517628341913,0.4950963258743286,0.715116560459137,-0.001324205775745213,0.509562075138092,0.6940911412239075,-0.0035985703580081463,0.51595538854599,0.6727222800254822,-0.005281102377921343,0.5265586376190186,0.7518410682678223,0.0013521623332053423,0.5368279218673706,0.7498864531517029,0.0015458900015801191,0.5290300846099854,0.7502226829528809,0.0008340711938217282,0.5202537178993225,0.750818133354187,5.560497083934024e-05,0.5289579033851624,0.7795918583869934,-0.0004187226004432887,0.5333501100540161,0.7779507040977478,0.002758356276899576,0.5248031616210938,0.775917649269104,0.0030029930640012026,0.5164532661437988,0.7761215567588806,0.0015580598264932632,0.5257851481437683,0.8064386248588562,-0.00199743895791471,0.5290112495422363,0.8007499575614929,0.0009998627938330173,0.5207807421684265,0.7984786033630371,0.002833706559613347,0.5122191309928894,0.7981684803962708,0.0023699598386883736,0.5201188325881958,0.8310452103614807,-0.0037653378676623106,0.5238702297210693,0.8244742155075073,-0.0007088144775480032,0.5167990922927856,0.8202208876609802,0.002986464649438858,0.5096992254257202,0.818950355052948,0.005192507524043322
