0.5072468519210815,0.33617517352104187,-0.801767110824585,0.999792754650116,0.5193347930908203,0.2941882610321045,-0.7773113250732422,0.9996224641799927,0.5265112519264221,0.29338231682777405,-0.7774180769920349,0.9996230006217957,0.5325722098350525,0.2926521897315979,-0.7774883508682251,0.9995444416999817,0.4938724637031555,0.29574888944625854,-0.777660071849823,0.9996815323829651,0.4856681823730469,0.2953856587409973,-0.777715802192688,0.9997031688690186,0.4776562452316284,0.29604214429855347,-0.7779986262321472,0.9996897578239441,0.5425954461097717,0.3070503771305084,-0.5358196496963501,0.9996190071105957,0.4662047326564789,0.3123559057712555,-0.5343239307403564,0.9997697472572327,0.5222987532615662,0.3746948540210724,-0.7030335068702698,0.9999286532402039,0.4911116659641266,0.37642598152160645,-0.7020226716995239,0.9999545216560364,0.6129121780395508,0.521198570728302,-0.3334631323814392,0.9996591210365295,0.4002595543861389,0.5117049813270569,-0.3408397436141968,0.9998250007629395,0.6660802960395813,0.8074552416801453,-0.23543410003185272,0.9818671345710754,0.3340178430080414,0.7900354862213135,-0.41306978464126587,0.9928717613220215,0.6174250245094299,1.0027012825012207,-0.42183998227119446,0.8609281778335571,0.4465917646884918,0.8197671175003052,-0.6970503926277161,0.9254894852638245,0.6206558346748352,1.0935696363449097,-0.47788241505622864,0.7445597648620605,0.48653659224510193,0.8308508396148682,-0.7706926465034485,0.7952252626419067,0.6006075143814087,1.0698585510253906,-0.5209144353866577,0.7581453919410706,0.49184510111808777,0.7835959196090698,-0.7690292000770569,0.8092744946479797,0.5964287519454956,1.0227103233337402,-0.4410819411277771,0.75543212890625,0.4810153543949127,0.7765077948570251,-0.6962558031082153,0.7913011908531189,0.5656315088272095,1.0203731060028076,-0.02774629183113575,0.8354507684707642,0.436652272939682,1.0192090272903442,0.02847232297062874,0.8409001231193542,0.5696417689323425,1.4322041273117065,0.1093076542019844,0.08265727758407593,0.43329551815986633,1.424192190170288,0.14096496999263763,0.06628244370222092,0.5689618587493896,1.7664557695388794,0.538083016872406,0.01879691891372204,0.4387204349040985,1.7654532194137573,0.469606876373291,0.02507159858942032,0.5716745853424072,1.812116026878357,0.5654336810112,0.01317532081156969,0.43926990032196045,1.8147368431091309,0.4951542317867279,0.036340802907943726,0.5495085120201111,1.8944026231765747,0.2922176420688629,0.00734358187764883,0.45150381326675415,1.8867683410644531,0.19828619062900543,0.0236572977155447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46244364976882935,0.7902670502662659,-1.894000121183126e-07,0.47662854194641113,0.7439643144607544,4.2726664105430245e-05,0.4945722818374634,0.7140345573425293,-0.0012567928060889244,0.5094262361526489,0.6936800479888916,-0.003096730913966894,0.5164497494697571,0.6734486818313599,-0.0042798155918717384,0.526081383228302,0.7524607181549072,0.0012491113739088178,0.5374224781990051,0.747608482837677,0.0020288426894694567,0.5295370221138,0.7464510798454285,0.0019062614301219583,0.5207458138465881,0.747404158115387,0.0014723811764270067,0.5283769965171814,0.7803285717964172,-8.337082545040175e-05,0.5340492725372314,0.7752313613891602,0.003568143816664815,0.5257437229156494,0.7722868323326111,0.004369261208921671,0.5174528360366821,0.7733697891235352,0.0032457720953971148,0.525280237197876,0.806763231754303,-0.001229119603522122,0.529637336730957,0.7984256744384766,0.001998128602281213,0.5217171311378479,0.7952426671981812,0.003978014457970858,0.5131058096885681,0.7955269813537598,0.003587330924347043,0.5196559429168701,0.8308695554733276,-0.0025390307419002056,0.5243740677833557,0.8223200440406799,0.0005829070578329265,0.5177788734436035,0.8171758651733398,0.004211071413010359,0.5106995105743408,0.8161377906799316,0.0063350689597427845
0.5072122812271118,0.33612361550331116,-0.7855271697044373,0.9997937679290771,0.5191887617111206,0.2941736876964569,-0.7595230937004089,0.9996252059936523,0.5264275670051575,0.29327526688575745,-0.7596744298934937,0.9996259808540344,0.5324584245681763,0.2924829125404358,-0.7597411274909973,0.9995487928390503,0.4938856065273285,0.29584404826164246,-0.7590363025665283,0.9996820092201233,0.4857948124408722,0.29553911089897156,-0.7590721845626831,0.9997021555900574,0.4778223931789398,0.29631373286247253,-0.7593528032302856,0.9996871948242188,0.5423668026924133,0.306747168302536,-0.5174505710601807,0.9996228218078613,0.4663679897785187,0.3126021921634674,-0.5155045986175537,0.9997679591178894,0.5223299264907837,0.3746112585067749,-0.6858697533607483,0.9999293684959412,0.49134981632232666,0.3763006925582886,-0.6839624643325806,0.9999544024467468,0.6131063103675842,0.5209228992462158,-0.3224901854991913,0.9996702075004578,0.40070411562919617,0.5116973519325256,-0.3268851637840271,0.9998268485069275,0.6657306551933289,0.8085842132568359,-0.22843490540981293,0.9823314547538757,0.3341008126735687,0.78985995054245,-0.4037746489048004,0.9928413033485413,0.6175951361656189,1.0018670558929443,-0.41381269693374634,0.863466203212738,0.44699010252952576,0.8194562196731567,-0.6912438869476318,0.9271626472473145,0.6195269227027893,1.0905638933181763,-0.4696089029312134,0.7476139664649963,0.48666298389434814,0.8309948444366455,-0.7645228505134583,0.7986286282539368,0.600854218006134,1.0662035942077637,-0.5119843482971191,0.7610523104667664,0.4920582175254822,0.783075213432312,-0.7625008225440979,0.8123645186424255,0.5969504714012146,1.0199604034423828,-0.4326736032962799,0.7583024501800537,0.4812929034233093,0.7758607268333435,-0.6902655959129333,0.7949361801147461,0.5657434463500977,1.0209020376205444,-0.02809896320104599,0.8392996191978455,0.4366193115711212,1.019392967224121,0.028835998848080635,0.8449761271476746,0.5719871520996094,1.4325803518295288,0.09664735198020935,0.08263393491506577,0.43437305092811584,1.4245421886444092,0.13338537514209747,0.06662287563085556,0.5709651708602905,1.767134428024292,0.5315647125244141,0.018885981291532516,0.43984851241111755,1.766687035560608,0.4639017879962921,0.025346295908093452,0.5736663937568665,1.812945008277893,0.5591727495193481,0.013147721067070961,0.44034746289253235,1.8165088891983032,0.48945966362953186,0.03662635758519173,0.5517120957374573,1.8962942361831665,0.2857111096382141,0.0073483907617628574,0.45320117473602295,1.8888368606567383,0.19145117700099945,0.02384093962609768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46202176809310913,0.7904924750328064,-1.9118424177122506e-07,0.47621363401412964,0.7442096471786499,0.00030637611052952707,0.49455294013023376,0.7138588428497314,-0.0007269305642694235,0.5094619393348694,0.693014919757843,-0.002327658236026764,0.5161833167076111,0.6724480986595154,-0.003282529069110751,0.5256845355033875,0.7523341178894043,0.0013509816490113735,0.5373070240020752,0.7472187876701355,0.002205719007179141,0.5293675065040588,0.7459302544593811,0.0022343064192682505,0.5203415155410767,0.7468287348747253,0.0019459627801552415,0.527953565120697,0.7801200747489929,-3.2567746529821306e-05,0.5339187979698181,0.7751682996749878,0.003705966053530574,0.5256265997886658,0.772283136844635,0.0046289279125630856,0.5173039436340332,0.7734678983688354,0.0036167625803500414,0.5248926281929016,0.8066034913063049,-0.0011965016601607203,0.5294404625892639,0.79853355884552,0.0021721813827753067,0.5215811133384705,0.7953266501426697,0.00421243766322732,0.5130049586296082,0.7955356240272522,0.00385463610291481,0.5192900896072388,0.8307545185089111,-0.0025007587391883135,0.5242843627929688,0.8225934505462646,0.0007362460601143539,0.5177487730979919,0.8173990249633789,0.004414415452629328,0.5106669664382935,0.8161849975585938,0.006565466057509184
0.5068758726119995,0.3361591696739197,-0.7836816310882568,0.9997983574867249,0.5189410448074341,0.2942412197589874,-0.7589253187179565,0.9996346831321716,0.5262734293937683,0.29330772161483765,-0.7590137124061584,0.9996352791786194,0.5322315692901611,0.2925521433353424,-0.7590728998184204,0.9995602369308472,0.49365442991256714,0.29604801535606384,-0.7594690918922424,0.9996888041496277,0.4855960011482239,0.29581916332244873,-0.7595703601837158,0.9997077584266663,0.4776502847671509,0.2967306673526764,-0.7598734498023987,0.9996923804283142,0.5420185923576355,0.306621789932251,-0.5198193192481995,0.9996330738067627,0.4663919508457184,0.31298553943634033,-0.518078088760376,0.9997723698616028,0.5222228765487671,0.37470149993896484,-0.6860255599021912,0.999931275844574,0.49125489592552185,0.3763166069984436,-0.6852355599403381,0.9999552369117737,0.6133576035499573,0.5208532214164734,-0.3221927285194397,0.9996834397315979,0.4006603956222534,0.5119597315788269,-0.3304979205131531,0.9998311400413513,0.6656675338745117,0.8098835349082947,-0.23426459729671478,0.9828001856803894,0.3343367874622345,0.7906586527824402,-0.40875881910324097,0.9929008483886719,0.6176802515983582,1.0024563074111938,-0.42034807801246643,0.8661679625511169,0.4469252824783325,0.8193893432617188,-0.7005085349082947,0.9287423491477966,0.6194478869438171,1.091944932937622,-0.4768102467060089,0.7508348822593689,0.4868142008781433,0.8309555649757385,-0.7746983766555786,0.8019903898239136,0.6011546850204468,1.0673097372055054,-0.5190426707267761,0.7641443610191345,0.49236002564430237,0.7834016680717468,-0.7731916904449463,0.815593421459198,0.5972224473953247,1.0204699039459229,-0.4392158091068268,0.7612431645393372,0.4816049039363861,0.7759102582931519,-0.6999114751815796,0.7984955906867981,0.5657042264938354,1.021628975868225,-0.028398782014846802,0.8431317210197449,0.4365142583847046,1.0197457075119019,0.02915286086499691,0.8487809896469116,0.5717829465866089,1.4333407878875732,0.09136347472667694,0.08296111971139908,0.43466702103614807,1.4250367879867554,0.13373182713985443,0.0669826939702034,0.5711100101470947,1.7681939601898193,0.5348867177963257,0.018866727128624916,0.440393328666687,1.767598271369934,0.470985472202301,0.025272516533732414,0.5739142298698425,1.8142054080963135,0.5631096959114075,0.013086841441690922,0.4409317374229431,1.8174889087677002,0.4971467852592468,0.03654336929321289,0.5517813563346863,1.8976627588272095,0.2869791090488434,0.00733266631141305,0.45381414890289307,1.890856146812439,0.19681110978126526,0.023871293291449547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4613122344017029,0.7902541756629944,-1.9322126831866626e-07,0.4759303331375122,0.7446659803390503,0.0006068199872970581,0.4943138360977173,0.7146646976470947,-0.0005340127390809357,0.5089921355247498,0.6937189102172852,-0.002369724912568927,0.5154526829719543,0.6729256510734558,-0.003594285575672984,0.5254700779914856,0.7518237829208374,0.0016582573298364878,0.5373275279998779,0.7470065355300903,0.0020796649623662233,0.5291292071342468,0.7467181086540222,0.0016402273904532194,0.5200139880180359,0.7481802701950073,0.0010676697129383683,0.5277358889579773,0.7794050574302673,-3.302882396383211e-05,0.5339381098747253,0.7746604084968567,0.0033597364090383053,0.5255087614059448,0.7723131775856018,0.003997947555035353,0.5170642137527466,0.7735996842384338,0.0028186130803078413,0.5247728228569031,0.8058685064315796,-0.0015251929871737957,0.5294662117958069,0.7977739572525024,0.0015617560129612684,0.5214291214942932,0.795190155506134,0.0035515902563929558,0.5127593278884888,0.7957242727279663,0.003208619775250554,0.5193939208984375,0.8301445245742798,-0.003139507258310914,0.5245223641395569,0.8216382265090942,-0.00012524051999207586,0.5177031755447388,0.817028284072876,0.0035711941309273243,0.5104684233665466,0.8163255453109741,0.005788298789411783
0.5063879489898682,0.3361932337284088,-0.7804496884346008,0.9998012781143188,0.5185806155204773,0.2942219376564026,-0.7556784749031067,0.9996398091316223,0.5260500311851501,0.29320472478866577,-0.7557972073554993,0.9996412992477417,0.5320418477058411,0.29243242740631104,-0.7558615207672119,0.9995678067207336,0.49328070878982544,0.296108603477478,-0.7549391984939575,0.9996926188468933,0.4851999878883362,0.29589664936065674,-0.7549295425415039,0.9997109174728394,0.4773409068584442,0.2968394160270691,-0.7551828026771545,0.9996949434280396,0.541795015335083,0.3064424395561218,-0.5167075395584106,0.9996392726898193,0.46633222699165344,0.3132021427154541,-0.5144142508506775,0.9997739791870117,0.5219112634658813,0.3747991621494293,-0.6820844411849976,0.9999322891235352,0.4908193051815033,0.3763408958911896,-0.6806129217147827,0.9999555945396423,0.6134971976280212,0.5208443999290466,-0.32266294956207275,0.9996903538703918,0.40062981843948364,0.5119423866271973,-0.32863062620162964,0.9998338222503662,0.6660131216049194,0.8102047443389893,-0.23546914756298065,0.9832432866096497,0.3334609866142273,0.7910080552101135,-0.4070490896701813,0.9929476380348206,0.6168990731239319,1.0032472610473633,-0.41915348172187805,0.8675930500030518,0.44659292697906494,0.8192176818847656,-0.6938844919204712,0.929864227771759,0.6175305843353271,1.0940861701965332,-0.4748436510562897,0.7523912191390991,0.48686322569847107,0.8306649923324585,-0.7671178579330444,0.8044406771659851,0.5991834402084351,1.0688891410827637,-0.5156442523002625,0.7656593918800354,0.49244171380996704,0.7825949192047119,-0.7641932368278503,0.8177728652954102,0.5960723757743835,1.0205789804458618,-0.43737179040908813,0.7629460692405701,0.48148074746131897,0.7750807404518127,-0.6926649808883667,0.8007736802101135,0.5657207369804382,1.0217140913009644,-0.026474006474018097,0.8407737016677856,0.4360189437866211,1.019695520401001,0.02723819576203823,0.847409188747406,0.5708585977554321,1.4332706928253174,0.09658809751272202,0.08125454187393188,0.43465280532836914,1.4248863458633423,0.13349483907222748,0.06550895422697067,0.5700963139533997,1.7687174081802368,0.5270153284072876,0.018573002889752388,0.4403880834579468,1.7680834531784058,0.4573405385017395,0.02475052699446678,0.5728300213813782,1.8146874904632568,0.5537685751914978,0.01294231228530407,0.4409250319004059,1.8180254697799683,0.48211485147476196,0.03593255952000618,0.5506711602210999,1.8979390859603882,0.2784043848514557,0.007225278299301863,0.4526447653770447,1.891013741493225,0.18335288763046265,0.02345087006688118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4616527855396271,0.7901764512062073,-1.9554228458673606e-07,0.4760463237762451,0.7444751858711243,-6.496074638562277e-05,0.4940687119960785,0.7144778370857239,-0.0016933683073148131,0.508608341217041,0.6930422186851501,-0.003913241438567638,0.5149798393249512,0.6717423796653748,-0.005526864435523748,0.5257900953292847,0.7508414387702942,0.0009887998457998037,0.5360621809959412,0.7478193640708923,0.0008191849337890744,0.5279088020324707,0.7481006383895874,-0.0002088970213662833,0.5190197229385376,0.7492712736129761,-0.001206763437949121,0.5282978415489197,0.7788817882537842,-0.0006498919683508575,0.53293377161026,0.7760418057441711,0.002172695240005851,0.5243407487869263,0.7741203308105469,0.002329500624909997,0.5159661769866943,0.7747253775596619,0.0008864618721418083,0.5253577828407288,0.8056665658950806,-0.002139213727787137,0.528479814529419,0.799348771572113,0.00041142196278087795,0.5202999711036682,0.7971704006195068,0.0022335576359182596,0.5117970705032349,0.7970263361930847,0.0018804774153977633,0.5199476480484009,0.8301631212234497,-0.003828675951808691,0.5235618948936462,0.8233636021614075,-0.0012172801652923226,0.5164244174957275,0.8193420767784119,0.002378718229010701,0.5093224048614502,0.8182060122489929,0.004613548517227173
0.5061430335044861,0.3364960551261902,-0.7708430886268616,0.9998021125793457,0.5183470845222473,0.2943902909755707,-0.7469756603240967,0.9996424913406372,0.5258985161781311,0.29331323504447937,-0.7470608353614807,0.9996438026428223,0.5319731831550598,0.29255256056785583,-0.7471174597740173,0.9995722770690918,0.4930873215198517,0.2961927354335785,-0.7476457357406616,0.9996949434280396,0.4849778413772583,0.29602116346359253,-0.747709333896637,0.9997122883796692,0.47717803716659546,0.29702094197273254,-0.7479962110519409,0.9996963739395142,0.54168701171875,0.3064177930355072,-0.510843813419342,0.9996424317359924,0.4662448465824127,0.3133564889431,-0.5004666447639465,0.9997754096984863,0.52180016040802,0.37522146105766296,-0.6754351258277893,0.9999327659606934,0.49061453342437744,0.3765754699707031,-0.6746654510498047,0.9999554753303528,0.6135100722312927,0.5209379196166992,-0.3143489956855774,0.999697208404541,0.40040895342826843,0.5119689106941223,-0.31640610098838806,0.999835729598999,0.6661293506622314,0.8096684217453003,-0.2284770905971527,0.9834666848182678,0.3333795368671417,0.7914390563964844,-0.39802786707878113,0.9929859042167664,0.6170541048049927,1.001022458076477,-0.41471222043037415,0.8695533275604248,0.4470032751560211,0.8194487690925598,-0.686566948890686,0.9305496215820312,0.6179139614105225,1.0932323932647705,-0.47130700945854187,0.7549725770950317,0.4871326684951782,0.8310468792915344,-0.760138213634491,0.806138277053833,0.5992785096168518,1.0690395832061768,-0.5127040147781372,0.7682174444198608,0.4926522672176361,0.7826761603355408,-0.7569089531898499,0.8193080425262451,0.5958154201507568,1.0196938514709473,-0.433331698179245,0.7657044529914856,0.4817052185535431,0.7751861810684204,-0.6854294538497925,0.8026357889175415,0.5657339692115784,1.0219002962112427,-0.026752037927508354,0.8383355736732483,0.4357016682624817,1.0197948217391968,0.02754754200577736,0.8454813957214355,0.5700928568840027,1.4324951171875,0.09238028526306152,0.07905539870262146,0.4346694052219391,1.4247592687606812,0.1286894828081131,0.06368040293455124,0.568878710269928,1.768965721130371,0.5072354674339294,0.017882073298096657,0.44037362933158875,1.7681562900543213,0.44673019647598267,0.023742856457829475,0.5716209411621094,1.815252423286438,0.5328482985496521,0.012565967626869678,0.4409075081348419,1.8181054592132568,0.47102275490760803,0.03479410707950592,0.54924076795578,1.8978924751281738,0.25809988379478455,0.006989072542637587,0.4516368508338928,1.8908435106277466,0.17338401079177856,0.022761374711990356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46118906140327454,0.7893832921981812,-1.9302554221667378e-07,0.47607743740081787,0.7437718510627747,0.0007004151120781898,0.4943954348564148,0.7137971520423889,-0.00040878605796024203,0.5089514255523682,0.6926352977752686,-0.0022057562600821257,0.5151699185371399,0.6716307401657104,-0.003390338970348239,0.5253879427909851,0.7509219646453857,0.001486213062889874,0.5369923710823059,0.7468897700309753,0.0021205535158514977,0.5293635129928589,0.7469514012336731,0.002051271265372634,0.520362913608551,0.7479933500289917,0.0017400626093149185,0.5276864171028137,0.778656542301178,-0.00021988671505823731,0.533586323261261,0.7755769491195679,0.0033414142671972513,0.5253119468688965,0.7732218503952026,0.004169692285358906,0.5168625116348267,0.7736476063728333,0.0030803573317825794,0.5246888995170593,0.8054302930831909,-0.0016792694805189967,0.5291129946708679,0.7989456057548523,0.001637820154428482,0.5211849212646484,0.796335756778717,0.0037285471335053444,0.5125812292098999,0.7961166501045227,0.0033549112267792225,0.5191671848297119,0.829805850982666,-0.003253774018958211,0.5239412188529968,0.8229390978813171,-2.564631540735718e-05,0.5172549486160278,0.8182138800621033,0.0037149102427065372,0.5101993083953857,0.8167918920516968,0.005885674152523279
0.5054301023483276,0.33700886368751526,-0.7642967104911804,0.9998020529747009,0.517949640750885,0.294540137052536,-0.7401927709579468,0.9996419548988342,0.5256243348121643,0.29333046078681946,-0.7402626276016235,0.9996429085731506,0.5317361354827881,0.292466938495636,-0.7403050661087036,0.9995706081390381,0.4926317632198334,0.2963847219944,-0.7418416142463684,0.99969482421875,0.48448702692985535,0.29611581563949585,-0.7419471740722656,0.9997118711471558,0.4767651855945587,0.29713428020477295,-0.7422650456428528,0.9996958374977112,0.5414491295814514,0.30601269006729126,-0.5053189396858215,0.9996404647827148,0.4661352038383484,0.3134302496910095,-0.4972807765007019,0.9997751116752625,0.52142733335495,0.37542030215263367,-0.6698597073554993,0.9999324083328247,0.4900994598865509,0.3769608736038208,-0.6700916886329651,0.9999548196792603,0.6135888695716858,0.5210555791854858,-0.30422067642211914,0.999698281288147,0.4004920721054077,0.5118773579597473,-0.3108505308628082,0.9998346567153931,0.6658645272254944,0.8103079795837402,-0.21603040397167206,0.9834299683570862,0.33312100172042847,0.791146993637085,-0.39677897095680237,0.992931067943573,0.6164259314537048,0.9989727139472961,-0.4047626554965973,0.8724409937858582,0.44752395153045654,0.819523274898529,-0.6913909316062927,0.9307368397712708,0.6167529225349426,1.092231035232544,-0.4615880250930786,0.7588843107223511,0.48749592900276184,0.8311522603034973,-0.7667611837387085,0.80722576379776,0.5983806252479553,1.066063642501831,-0.5029503703117371,0.772055447101593,0.492703914642334,0.7828980684280396,-0.763748049736023,0.8203068971633911,0.594832181930542,1.0175572633743286,-0.42347434163093567,0.7696382403373718,0.4818430542945862,0.7752385139465332,-0.6905936598777771,0.8041702508926392,0.5656068921089172,1.022352695465088,-0.026449458673596382,0.8333997130393982,0.43519994616508484,1.0200098752975464,0.02728368155658245,0.8411750197410583,0.5692876577377319,1.4324562549591064,0.10313760489225388,0.0760873332619667,0.4344438910484314,1.4246896505355835,0.13312800228595734,0.06079578772187233,0.5672471523284912,1.769504427909851,0.5265915393829346,0.0168436449021101,0.4394666850566864,1.76826012134552,0.45937272906303406,0.022273173555731773,0.5697737336158752,1.8159910440444946,0.5530887246131897,0.011934453621506691,0.4398614466190338,1.8183526992797852,0.4845205545425415,0.0331554040312767,0.5473066568374634,1.897919774055481,0.2758900821208954,0.0066322870552539825,0.4496375620365143,1.8907724618911743,0.1835298389196396,0.02175148017704487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46198582649230957,0.7896650433540344,-1.935115676587884e-07,0.47651049494743347,0.7438689470291138,0.0005907498998567462,0.4946218729019165,0.7136723399162292,-0.0005493746721185744,0.5089748501777649,0.6924248337745667,-0.002392577240243554,0.5151264667510986,0.6714528799057007,-0.0036681874189525843,0.5256954431533813,0.7510857582092285,0.0016230614855885506,0.5367763042449951,0.7468973398208618,0.002109687775373459,0.5289920568466187,0.747016191482544,0.0017339673358947039,0.519928514957428,0.7482318878173828,0.0012237603077664971,0.5280846953392029,0.7787430882453918,-6.485131598310545e-05,0.5334142446517944,0.7752611041069031,0.0034003276377916336,0.5250409245491028,0.773044764995575,0.003979051485657692,0.5166451930999756,0.7737704515457153,0.002756010740995407,0.5250557065010071,0.8054338097572327,-0.001533040776848793,0.5290387868881226,0.7982622981071472,0.001704452675767243,0.5210057497024536,0.7957754135131836,0.003636733628809452,0.5124903917312622,0.795804500579834,0.0032064265105873346,0.5194982290267944,0.8297621011734009,-0.0031357065308839083,0.5239880681037903,0.8222531080245972,4.106979395146482e-05,0.5172054767608643,0.8176476359367371,0.003742807311937213,0.5101591944694519,0.8164272308349609,0.005918192211538553
