0.5050336122512817,0.3377792239189148,-0.7749694585800171,0.9998007416725159,0.5176688432693481,0.2948364317417145,-0.7504078149795532,0.9996402263641357,0.5253967046737671,0.293497771024704,-0.7505016326904297,0.9996405243873596,0.5314533710479736,0.29255637526512146,-0.7505515813827515,0.9995660185813904,0.49237436056137085,0.2968357503414154,-0.7508953213691711,0.999695360660553,0.48420193791389465,0.29639145731925964,-0.7509794235229492,0.999713659286499,0.47650936245918274,0.29730144143104553,-0.7512785196304321,0.9996983408927917,0.541093647480011,0.30584967136383057,-0.5111373066902161,0.9996368885040283,0.46601226925849915,0.3136245310306549,-0.5024377107620239,0.9997767210006714,0.5211274027824402,0.3757469058036804,-0.6787853837013245,0.9999310970306396,0.4897536635398865,0.37770524621009827,-0.6774085760116577,0.9999540448188782,0.6137081384658813,0.5211707949638367,-0.31249284744262695,0.9996938705444336,0.40018752217292786,0.5121229290962219,-0.3187046945095062,0.9998329877853394,0.6656485199928284,0.8105624914169312,-0.22130712866783142,0.9833347797393799,0.3338868319988251,0.7910793423652649,-0.4027552604675293,0.9928864240646362,0.6159454584121704,0.9982172250747681,-0.40536636114120483,0.8727230429649353,0.4479101896286011,0.820708155632019,-0.7001432180404663,0.9304927587509155,0.616451621055603,1.0917099714279175,-0.46085962653160095,0.7591304779052734,0.48795124888420105,0.8318709135055542,-0.7753538489341736,0.8071763515472412,0.5978807806968689,1.0656726360321045,-0.5023928284645081,0.7722190022468567,0.492942750453949,0.7836412191390991,-0.773257851600647,0.8202115893363953,0.5942952632904053,1.0160425901412964,-0.423942506313324,0.7697960138320923,0.48211368918418884,0.7763257026672363,-0.6997268795967102,0.8040923476219177,0.5655797123908997,1.0225850343704224,-0.026674658060073853,0.8324981927871704,0.4348771274089813,1.019974708557129,0.02746560052037239,0.8407791256904602,0.5693263411521912,1.4327282905578613,0.0961163267493248,0.07692213356494904,0.4345569610595703,1.4247090816497803,0.12593547999858856,0.061277832835912704,0.5675449967384338,1.7700036764144897,0.5182359218597412,0.01675548031926155,0.4396685063838959,1.768470287322998,0.44886481761932373,0.02218129113316536,0.5701577067375183,1.8164887428283691,0.5443757772445679,0.011932583525776863,0.4401915371417999,1.818552017211914,0.4735349118709564,0.033377695828676224,0.5479210615158081,1.8978970050811768,0.2671172022819519,0.006623557768762112,0.45047369599342346,1.8908451795578003,0.17346279323101044,0.02189912274479866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46178197860717773,0.7903157472610474,-1.9762239844567375e-07,0.47634628415107727,0.7441276907920837,0.0008217310532927513,0.4948209226131439,0.7137618064880371,-2.8508458854048513e-05,0.5092581510543823,0.6923297643661499,-0.0015785101568326354,0.5150097608566284,0.6710275411605835,-0.0025903598871082067,0.5253471732139587,0.7516524791717529,0.0018514356343075633,0.5363261699676514,0.7476062774658203,0.002381357131525874,0.5283409953117371,0.7465274333953857,0.0019433317938819528,0.5191324949264526,0.7473904490470886,0.0013339055003598332,0.5277470350265503,0.7791687250137329,0.00011929783067898825,0.5335599780082703,0.7752093076705933,0.0036498752888292074,0.5251824855804443,0.7727149128913879,0.004210137762129307,0.5168868899345398,0.7737401723861694,0.0029034563340246677,0.5247992277145386,0.8058158159255981,-0.00137148960493505,0.5293105244636536,0.7985714673995972,0.0018440133426338434,0.5212655663490295,0.7958883047103882,0.0038362410850822926,0.5127148032188416,0.7960166335105896,0.003419807879254222,0.5193560719490051,0.8302283883094788,-0.002955816686153412,0.5243461728096008,0.8227847814559937,0.00014022615505382419,0.517514705657959,0.818537712097168,0.003851175308227539,0.5103092789649963,0.8177114725112915,0.006009790115058422
0.5046785473823547,0.33790668845176697,-0.7760376334190369,0.9998018145561218,0.5174281001091003,0.2946845591068268,-0.7513227462768555,0.9996421337127686,0.5251967906951904,0.2932066023349762,-0.7514259815216064,0.9996422529220581,0.5312250256538391,0.2921511232852936,-0.7514796853065491,0.9995667934417725,0.49211937189102173,0.296978622674942,-0.7514231204986572,0.9996984004974365,0.4839351773262024,0.29647061228752136,-0.7514848709106445,0.9997174739837646,0.4762410521507263,0.2973462641239166,-0.7517673373222351,0.9997025728225708,0.5408915281295776,0.3054562211036682,-0.5119104385375977,0.9996375441551208,0.46586719155311584,0.313631534576416,-0.5080524682998657,0.9997807741165161,0.5209170579910278,0.3754209876060486,-0.6794012188911438,0.9999308586120605,0.4894767701625824,0.37784236669540405,-0.6777932047843933,0.9999539852142334,0.6135624051094055,0.5212981700897217,-0.3148573637008667,0.9996874332427979,0.3999827206134796,0.5123205184936523,-0.3236185908317566,0.9998328685760498,0.6654089093208313,0.8106143474578857,-0.22454708814620972,0.983266294002533,0.33394554257392883,0.7916423082351685,-0.4015694260597229,0.9928633570671082,0.6168493032455444,1.0008009672164917,-0.4091288149356842,0.8722527623176575,0.4476828873157501,0.8218106031417847,-0.6925550103187561,0.9306065440177917,0.616898775100708,1.0929614305496216,-0.4655555784702301,0.7582213282585144,0.4876173436641693,0.8330070376396179,-0.7673149704933167,0.8077990412712097,0.5986709594726562,1.0687681436538696,-0.5064556002616882,0.7712660431861877,0.49280503392219543,0.7846543192863464,-0.7665879726409912,0.8207621574401855,0.5954129099845886,1.0194989442825317,-0.42761194705963135,0.7688993811607361,0.4819035232067108,0.7772010564804077,-0.6925449967384338,0.8044067621231079,0.5652073621749878,1.0228854417800903,-0.02733698859810829,0.830974817276001,0.43466371297836304,1.0200468301773071,0.02811862900853157,0.8399381041526794,0.5681836605072021,1.4325824975967407,0.10520638525485992,0.07728413492441177,0.4343307912349701,1.4246978759765625,0.14373888075351715,0.06094157695770264,0.5669416785240173,1.7701445817947388,0.5253870487213135,0.016696788370609283,0.4394783079624176,1.7684096097946167,0.4748060405254364,0.02201676182448864,0.5695601105690002,1.8166215419769287,0.5514334440231323,0.011948760598897934,0.44016948342323303,1.818387508392334,0.5004597902297974,0.03348490223288536,0.547159731388092,1.8976519107818604,0.27357596158981323,0.006613421253859997,0.4491710066795349,1.8900349140167236,0.2019457221031189,0.021898886188864708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4620354175567627,0.7912952303886414,-1.9991507826944144e-07,0.47637689113616943,0.7454961538314819,0.0004505152755882591,0.49437472224235535,0.7146778106689453,-0.0013231552438810468,0.5088855028152466,0.6927592754364014,-0.0038721407763659954,0.5151264071464539,0.6710926294326782,-0.005918081849813461,0.5249532461166382,0.7511254549026489,0.0007669284241273999,0.5363749861717224,0.7482616305351257,-0.0001292985980398953,0.5274808406829834,0.7490085363388062,-0.0020097510423511267,0.5181438326835632,0.7507485151290894,-0.0035605905577540398,0.527430534362793,0.7788722515106201,-0.0012702904641628265,0.5338599681854248,0.7768372297286987,0.0012795277871191502,0.5248504877090454,0.7757388353347778,0.0012325707357376814,0.5163148045539856,0.7769531607627869,-0.00045073387445881963,0.524757444858551,0.8057207465171814,-0.0031376807019114494,0.5295842885971069,0.8006972074508667,-0.0006068020593374968,0.5213344097137451,0.7989287972450256,0.0014170162612572312,0.512604832649231,0.7991976737976074,0.0010914431186392903,0.5197648406028748,0.830447793006897,-0.005150378216058016,0.5247777700424194,0.8246015906333923,-0.00241867802105844,0.5175309181213379,0.8212984204292297,0.0014797782059758902,0.5100319385528564,0.8209397196769714,0.0038316152058541775
0.5039855241775513,0.33801814913749695,-0.7849252820014954,0.9998040199279785,0.5171113610267639,0.2948338985443115,-0.7602723836898804,0.9996479153633118,0.5249906182289124,0.293366938829422,-0.7603525519371033,0.9996480345726013,0.5309434533119202,0.29242467880249023,-0.760414183139801,0.9995742440223694,0.49169766902923584,0.29702192544937134,-0.7602390050888062,0.9997020363807678,0.4835115671157837,0.29655131697654724,-0.7603266835212708,0.9997207522392273,0.4757222831249237,0.29742711782455444,-0.7606189846992493,0.9997052550315857,0.5406109690666199,0.305792897939682,-0.5229963064193726,0.9996441602706909,0.4658108353614807,0.31359267234802246,-0.5185030102729797,0.9997819066047668,0.5202568769454956,0.37526530027389526,-0.6882287859916687,0.9999318718910217,0.48870930075645447,0.37785768508911133,-0.6865000128746033,0.9999542236328125,0.6135464310646057,0.5216167569160461,-0.33036720752716064,0.9996967315673828,0.3999868929386139,0.5125920176506042,-0.32878679037094116,0.9998341798782349,0.6652028560638428,0.811344563961029,-0.24949029088020325,0.9835531711578369,0.3340008854866028,0.7922959327697754,-0.41080722212791443,0.992738664150238,0.6171064376831055,1.0011663436889648,-0.4290173351764679,0.8719960451126099,0.44809192419052124,0.8223900198936462,-0.7089009881019592,0.9297892451286316,0.6173463463783264,1.09264075756073,-0.48616325855255127,0.7568807005882263,0.4879528880119324,0.8331413865089417,-0.7836512923240662,0.8057767152786255,0.5982856750488281,1.069273829460144,-0.5253635048866272,0.7700357437133789,0.49308422207832336,0.7849752306938171,-0.7824459075927734,0.8188823461532593,0.5950290560722351,1.020802617073059,-0.44662633538246155,0.7675596475601196,0.482349693775177,0.7780061960220337,-0.7087833881378174,0.8021607398986816,0.5652177929878235,1.023038387298584,-0.029471956193447113,0.8322648406028748,0.43487176299095154,1.0199769735336304,0.030257048085331917,0.8414319753646851,0.5694158673286438,1.432737946510315,0.10494078695774078,0.08030422031879425,0.43476566672325134,1.4246848821640015,0.15137824416160583,0.06211929768323898,0.5678481459617615,1.7701197862625122,0.5468587875366211,0.017227832227945328,0.439737468957901,1.7678101062774658,0.4948303997516632,0.022222109138965607,0.5703503489494324,1.8165241479873657,0.5749439001083374,0.012463848106563091,0.4404805600643158,1.8177375793457031,0.5217927694320679,0.03444803133606911,0.5487443208694458,1.897172451019287,0.2974936366081238,0.0067302267998456955,0.4501534402370453,1.8883072137832642,0.22402308881282806,0.022104235365986824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46213558316230774,0.7924973368644714,-2.0215446738802711e-07,0.4761366844177246,0.7460570335388184,0.000551466247998178,0.4944915771484375,0.7151983976364136,-0.0009303652914240956,0.5093500018119812,0.6933306455612183,-0.0032194433733820915,0.5153403282165527,0.6712962985038757,-0.0050430577248334885,0.5245803594589233,0.7524930238723755,0.0013792567187920213,0.5367398858070374,0.7474202513694763,0.00035200745332986116,0.5278498530387878,0.7471357583999634,-0.0017963942373171449,0.5184634327888489,0.7492853999137878,-0.0034877292346209288,0.5270752906799316,0.7799930572509766,-0.0005463171401061118,0.5343842506408691,0.774910569190979,0.0018946623895317316,0.5254615545272827,0.7734217643737793,0.001810982939787209,0.5169842839241028,0.7757472395896912,0.00017008587019518018,0.5245673656463623,0.8065223693847656,-0.002357813995331526,0.5300110578536987,0.7985482215881348,2.6510087991482578e-05,0.5217350721359253,0.7963876724243164,0.0019998527131974697,0.5130346417427063,0.7975665330886841,0.0017287734663113952,0.5198765397071838,0.8308913111686707,-0.0042937397956848145,0.5253212451934814,0.8225785493850708,-0.0016371826641261578,0.518060028553009,0.8187798261642456,0.0021865651942789555,0.5105484127998352,0.8191134333610535,0.004509648773819208
0.5039528012275696,0.3383249044418335,-0.7880833148956299,0.9998065233230591,0.51710045337677,0.295253723859787,-0.763990044593811,0.9996544718742371,0.5249743461608887,0.2938832938671112,-0.7640508413314819,0.999653697013855,0.5308635234832764,0.2931046187877655,-0.764118492603302,0.999581515789032,0.49170953035354614,0.29715287685394287,-0.7642964720726013,0.999708354473114,0.48355939984321594,0.2966762185096741,-0.7643925547599792,0.9997268915176392,0.47577330470085144,0.2975705564022064,-0.7646924257278442,0.9997127652168274,0.5406612157821655,0.30650725960731506,-0.5279262065887451,0.9996498823165894,0.4659009277820587,0.3135695457458496,-0.5230636596679688,0.9997876882553101,0.5201553702354431,0.3756508231163025,-0.6917099356651306,0.9999328255653381,0.4885391592979431,0.37807968258857727,-0.6904610395431519,0.9999549984931946,0.6132981181144714,0.5216188430786133,-0.33409222960472107,0.999701738357544,0.39975160360336304,0.5128737092018127,-0.33108022809028625,0.9998379945755005,0.6653292179107666,0.8111752271652222,-0.24865411221981049,0.9839122295379639,0.33411744236946106,0.7932354807853699,-0.413299024105072,0.992912769317627,0.6168399453163147,1.001909613609314,-0.42862704396247864,0.8712782263755798,0.44847676157951355,0.8234228491783142,-0.7105278372764587,0.930392861366272,0.6161822080612183,1.0935732126235962,-0.48545852303504944,0.7547430396080017,0.48822128772735596,0.8335224390029907,-0.785201370716095,0.8062677383422852,0.5976521372795105,1.069931149482727,-0.5254232883453369,0.7677770853042603,0.4930223226547241,0.7854114770889282,-0.78365159034729,0.8193186521530151,0.5922499299049377,1.0322469472885132,-0.44647416472435,0.7652707695960999,0.48231586813926697,0.7786502838134766,-0.7101913094520569,0.8022273778915405,0.5651795864105225,1.0236448049545288,-0.030645420774817467,0.8359960913658142,0.435086190700531,1.0203263759613037,0.031445663422346115,0.8448835611343384,0.5688472986221313,1.433401346206665,0.10255329310894012,0.08073577284812927,0.434692919254303,1.425511121749878,0.1552211344242096,0.06273574382066727,0.5677059888839722,1.7709994316101074,0.5360454320907593,0.017609229311347008,0.4397807717323303,1.7685797214508057,0.4971853196620941,0.02255805768072605,0.5705556869506836,1.8175188302993774,0.5630225539207458,0.012610569596290588,0.44047433137893677,1.8182101249694824,0.5238560438156128,0.034883517771959305,0.5479333996772766,1.8983819484710693,0.2838808000087738,0.006835384760051966,0.44939106702804565,1.8900913000106812,0.22442097961902618,0.022314269095659256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46216773986816406,0.792869508266449,-2.0196986838527664e-07,0.47603994607925415,0.7469585537910461,0.00028374657267704606,0.49439680576324463,0.7159227728843689,-0.001319235423579812,0.5091568231582642,0.6935324668884277,-0.0035864440724253654,0.5154373645782471,0.6717031002044678,-0.005326980259269476,0.5253040194511414,0.7530576586723328,0.0008804099052213132,0.5362973213195801,0.7472212910652161,0.00046952636330388486,0.5273465514183044,0.7463382482528687,-0.0010843814816325903,0.5180153250694275,0.7487529516220093,-0.0025034782011061907,0.5276839733123779,0.7807043790817261,-0.0008931807824410498,0.5336425304412842,0.7757687568664551,0.0018769829766824841,0.5247094035148621,0.7741650938987732,0.0019525660900399089,0.5163533091545105,0.776698648929596,0.00031670639873482287,0.5247750878334045,0.8073844313621521,-0.0024650446139276028,0.5295082926750183,0.799988329410553,0.00013359394506551325,0.5212610960006714,0.7975900173187256,0.0021538822911679745,0.5125301480293274,0.7985137701034546,0.001821003621444106,0.5196158289909363,0.8321813344955444,-0.004157776478677988,0.5247822999954224,0.8243860006332397,-0.0015526176430284977,0.5176842212677002,0.8203300833702087,0.002213140483945608,0.5103179812431335,0.8201885223388672,0.004483738914132118
0.5041442513465881,0.338454931974411,-0.7892120480537415,0.9998111724853516,0.517184317111969,0.2954801023006439,-0.7656657695770264,0.9996634125709534,0.5250142812728882,0.2941211462020874,-0.7657177448272705,0.9996621608734131,0.5308645963668823,0.2933598458766937,-0.7657921314239502,0.9995912313461304,0.4918554425239563,0.29728782176971436,-0.7661488652229309,0.9997170567512512,0.48371344804763794,0.29689887166023254,-0.7662791609764099,0.9997357130050659,0.475918173789978,0.2978253662586212,-0.7666012048721313,0.9997228384017944,0.540762722492218,0.3067619800567627,-0.5296190977096558,0.9996582269668579,0.4658477008342743,0.3136936128139496,-0.5239085555076599,0.9997949600219727,0.520344614982605,0.375932902097702,-0.6939690709114075,0.9999337792396545,0.4886803925037384,0.37826982140541077,-0.6928015947341919,0.9999558925628662,0.6132152676582336,0.5217439532279968,-0.33862999081611633,0.9996991157531738,0.39984408020973206,0.5130141377449036,-0.32981640100479126,0.9998388290405273,0.6655962467193604,0.8121163845062256,-0.2555992901325226,0.9841164350509644,0.33426207304000854,0.7934159636497498,-0.4062454104423523,0.9930169582366943,0.6159940361976624,1.0063594579696655,-0.4366622865200043,0.8705374598503113,0.4487358331680298,0.8232567310333252,-0.697335958480835,0.9306891560554504,0.6157286167144775,1.1033052206039429,-0.49474912881851196,0.7530558109283447,0.4886784553527832,0.8340796232223511,-0.7711274027824402,0.8065611720085144,0.5959183573722839,1.0775383710861206,-0.5354880094528198,0.766071617603302,0.49335989356040955,0.7853924036026001,-0.770771324634552,0.8195622563362122,0.5914263129234314,1.0404757261276245,-0.45486876368522644,0.7635859847068787,0.4825003743171692,0.7781643867492676,-0.6973329186439514,0.8019735813140869,0.5649295449256897,1.0244041681289673,-0.033621273934841156,0.8376343250274658,0.4351974129676819,1.020825743675232,0.03444614261388779,0.8462858200073242,0.5676692128181458,1.4345121383666992,0.09605012834072113,0.08285017311573029,0.43468141555786133,1.4259530305862427,0.16196435689926147,0.06426842510700226,0.5667344331741333,1.7720742225646973,0.517029345035553,0.018174229189753532,0.43949395418167114,1.7689579725265503,0.4994167685508728,0.02322274073958397,0.5699394941329956,1.818989872932434,0.5425863862037659,0.01288165058940649,0.440296471118927,1.8184565305709839,0.5255647897720337,0.03586734086275101,0.5461263656616211,1.8984054327011108,0.26314908266067505,0.0070227161049842834,0.44712087512016296,1.8906224966049194,0.22829744219779968,0.022921143099665642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46244189143180847,0.7916240096092224,-2.0284174695461843e-07,0.4766000211238861,0.7464743256568909,0.00043260326492600143,0.49446743726730347,0.716150164604187,-0.0013453139690682292,0.5090916156768799,0.6935691237449646,-0.003762085922062397,0.5153903961181641,0.671744704246521,-0.005634248722344637,0.5251514911651611,0.7520416378974915,-4.333296601544134e-06,0.5363158583641052,0.7485278248786926,-0.000245653121965006,0.52742600440979,0.7484835982322693,-0.0013440399197861552,0.5183613896369934,0.7502639889717102,-0.0024676918983459473,0.5275852680206299,0.7800582647323608,-0.0018699525389820337,0.534136176109314,0.7774196863174438,0.0010551023297011852,0.5252583622932434,0.7758991718292236,0.0014246334321796894,0.5168652534484863,0.7772215604782104,-8.061681728577241e-05,0.5247346758842468,0.8071773052215576,-0.003408447839319706,0.5300884246826172,0.8017419576644897,-0.0006504862103611231,0.5220410227775574,0.7997204661369324,0.001647680881433189,0.5133344531059265,0.8000321984291077,0.001415940118022263,0.5194443464279175,0.8321120738983154,-0.0050171976909041405,0.5251318216323853,0.826645016670227,-0.0023641595616936684,0.5183213353157043,0.8231714367866516,0.001594655099324882,0.511047899723053,0.8227425217628479,0.003975634928792715
0.5043684244155884,0.33856114745140076,-0.7764004468917847,0.9998099207878113,0.5172821283340454,0.2954927682876587,-0.7525396943092346,0.9996618032455444,0.5250545740127563,0.2940947711467743,-0.7526194453239441,0.9996601939201355,0.5308870077133179,0.2932766377925873,-0.7527074813842773,0.9995885491371155,0.4919978678226471,0.2973635494709015,-0.7532632350921631,0.9997159838676453,0.48387813568115234,0.2969566285610199,-0.7533713579177856,0.9997350573539734,0.4761120080947876,0.2979203164577484,-0.7537002563476562,0.9997230768203735,0.5408020615577698,0.306709349155426,-0.5197150707244873,0.9996563196182251,0.4658808410167694,0.3137810528278351,-0.5137298107147217,0.9997955560684204,0.5205700397491455,0.37587493658065796,-0.6819170117378235,0.9999331831932068,0.4889867603778839,0.3783567547798157,-0.6812011003494263,0.9999555945396423,0.6128264665603638,0.5217592716217041,-0.3200474679470062,0.9996898770332336,0.3998825252056122,0.5130519866943359,-0.3106166124343872,0.9998341798782349,0.6651178598403931,0.8124771118164062,-0.2326214760541916,0.9840957522392273,0.33428850769996643,0.7933059930801392,-0.39056143164634705,0.9930235743522644,0.6145409941673279,1.007960557937622,-0.4117714762687683,0.8702369928359985,0.4482256770133972,0.8238222599029541,-0.682689368724823,0.9304215908050537,0.6143410801887512,1.1037007570266724,-0.4689220190048218,0.7523562908172607,0.48825082182884216,0.8336436152458191,-0.7564700245857239,0.8052253723144531,0.5946453213691711,1.0790469646453857,-0.5087241530418396,0.7651661038398743,0.4927517771720886,0.7852417230606079,-0.7554248571395874,0.8181975483894348,0.5898669958114624,1.041640281677246,-0.4296371340751648,0.7630720734596252,0.48186492919921875,0.7784716486930847,-0.6825432181358337,0.8004788756370544,0.5640640258789062,1.0248743295669556,-0.03332249075174332,0.8374019861221313,0.4349786937236786,1.0212244987487793,0.03413578122854233,0.8449110388755798,0.5644327402114868,1.435084581375122,0.0933903381228447,0.0821441188454628,0.43226638436317444,1.4260249137878418,0.1552882045507431,0.06443318724632263,0.5623902082443237,1.7728750705718994,0.5090051293373108,0.018116604536771774,0.436471164226532,1.7692487239837646,0.4873611629009247,0.02327566407620907,0.5653250813484192,1.8199071884155273,0.5340101718902588,0.012781896628439426,0.4371742606163025,1.8187090158462524,0.5132227540016174,0.03598980978131294,0.5414155125617981,1.8987406492233276,0.25495490431785583,0.006956229917705059,0.44334307312965393,1.8910558223724365,0.2158609926700592,0.022990934550762177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46222493052482605,0.7925535440444946,-2.0484081630911533e-07,0.4762956500053406,0.7458324432373047,0.0010323539609089494,0.4951496422290802,0.7151628136634827,0.00026893557514995337,0.5098682641983032,0.6930056214332581,-0.0011471393518149853,0.5161319971084595,0.6715076565742493,-0.0020523432176560163,0.5262547731399536,0.7517529726028442,0.0017219114815816283,0.5362808108329773,0.7481516003608704,0.0026541021652519703,0.5278471112251282,0.7479705214500427,0.002376577351242304,0.5187488198280334,0.7495663166046143,0.0017546485178172588,0.5289258360862732,0.7796265482902527,6.272718019317836e-05,0.532958984375,0.7763892412185669,0.0041601709090173244,0.5240966081619263,0.7747017741203308,0.004837724380195141,0.516040027141571,0.7762802243232727,0.00343418400734663,0.5259354710578918,0.8066732287406921,-0.0012391051277518272,0.5288193821907043,0.7999921441078186,0.0024697536136955023,0.5205215811729431,0.797856867313385,0.004536543041467667,0.5120616555213928,0.7981466054916382,0.003996070008724928,0.5205845236778259,0.8313069939613342,-0.002600455190986395,0.5242847204208374,0.8241788744926453,0.0008813705644570291,0.5171121954917908,0.8203226327896118,0.004714191425591707,0.5099695324897766,0.819465160369873,0.006881851237267256
