0.5045183300971985,0.33850717544555664,-0.7832359671592712,0.9998095035552979,0.5173771977424622,0.29527726769447327,-0.7583311200141907,0.999661386013031,0.525102972984314,0.29379791021347046,-0.7584189772605896,0.9996592998504639,0.5309186577796936,0.29286617040634155,-0.7584978342056274,0.9995870590209961,0.49212944507598877,0.29738396406173706,-0.7591771483421326,0.9997166395187378,0.4839923679828644,0.2969866096973419,-0.7592743635177612,0.9997360110282898,0.4762047529220581,0.29792943596839905,-0.7595817446708679,0.9997245073318481,0.5408092141151428,0.30638644099235535,-0.5193014740943909,0.9996546506881714,0.4657936096191406,0.3136982321739197,-0.5140188336372375,0.9997953772544861,0.5206790566444397,0.3756084442138672,-0.6867660284042358,0.999932587146759,0.4891180694103241,0.37825602293014526,-0.6861598491668701,0.9999552965164185,0.6125887632369995,0.5218480825424194,-0.32199063897132874,0.9996894001960754,0.39964139461517334,0.5131350159645081,-0.3156864047050476,0.9998313188552856,0.6657501459121704,0.8122127652168274,-0.2348603755235672,0.9841521978378296,0.33432185649871826,0.7930116057395935,-0.3976212739944458,0.9928785562515259,0.6140632033348083,1.0044180154800415,-0.4136962592601776,0.8684178590774536,0.44797179102897644,0.8242304921150208,-0.6927589774131775,0.9294788837432861,0.6125864386558533,1.0982710123062134,-0.4701838195323944,0.7492641806602478,0.4875929653644562,0.8341345191001892,-0.7670913338661194,0.8023610711097717,0.5930324196815491,1.0718343257904053,-0.5107337236404419,0.7619091868400574,0.491936594247818,0.7863091230392456,-0.7657986283302307,0.815274178981781,0.5905587077140808,1.0222244262695312,-0.4317731559276581,0.7603023052215576,0.48113101720809937,0.7796236276626587,-0.6925842761993408,0.7971383929252625,0.5644715428352356,1.0261720418930054,-0.03152807056903839,0.8410250544548035,0.4351118505001068,1.0224887132644653,0.03230854496359825,0.8481786847114563,0.5672520399093628,1.436202049255371,0.09716401994228363,0.08533841371536255,0.4339718222618103,1.4267358779907227,0.15328358113765717,0.06610921770334244,0.5653097033500671,1.7737672328948975,0.5255724787712097,0.01854659430682659,0.43841278553009033,1.769931674003601,0.49413779377937317,0.02365107648074627,0.5681151747703552,1.8206208944320679,0.5518181920051575,0.013331389985978603,0.4391745924949646,1.8195446729660034,0.520675003528595,0.03714917227625847,0.5452031493186951,1.899201512336731,0.2716992497444153,0.0070750899612903595,0.447088360786438,1.8922557830810547,0.221254363656044,0.023469459265470505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46290701627731323,0.7925077676773071,-2.0585183335697366e-07,0.4769369661808014,0.7461891174316406,0.0005939203547313809,0.4952442944049835,0.7158777713775635,-0.000958286807872355,0.5098860263824463,0.6938936710357666,-0.0031928771641105413,0.5157766342163086,0.6718199849128723,-0.0049714199267327785,0.5261264443397522,0.7522048950195312,0.0004287844349164516,0.5367507338523865,0.7488486170768738,0.00011027555592590943,0.5280930399894714,0.749093770980835,-0.0011721921619027853,0.519001841545105,0.7508492469787598,-0.002423468278720975,0.5286352038383484,0.7799999713897705,-0.0015199956251308322,0.5335359573364258,0.777575671672821,0.0015168008394539356,0.5244731307029724,0.776267945766449,0.001778345089405775,0.5162953734397888,0.777703583240509,0.0001692445803200826,0.5256604552268982,0.8069698214530945,-0.0031808551866561174,0.5292914509773254,0.8013724684715271,-0.00043570384150370955,0.5209469795227051,0.799245297908783,0.0015847746981307864,0.5124570727348328,0.7994093894958496,0.0011578614357858896,0.520362913608551,0.8317034840583801,-0.004937137942761183,0.5244643092155457,0.8255963921546936,-0.002190068829804659,0.5171712040901184,0.8217650055885315,0.0016118950443342328,0.5098857879638672,0.8210225105285645,0.0038551241159439087
0.5050882697105408,0.33841150999069214,-0.7711822390556335,0.9998103976249695,0.5176160931587219,0.295144259929657,-0.7465692162513733,0.999664843082428,0.5252177119255066,0.29364442825317383,-0.7466413378715515,0.9996618628501892,0.5310476422309875,0.2926623523235321,-0.7467085123062134,0.9995914101600647,0.4924715459346771,0.2974033057689667,-0.7479014992713928,0.9997192025184631,0.48432615399360657,0.2970164120197296,-0.7479993104934692,0.9997377395629883,0.47657477855682373,0.29794788360595703,-0.7483097910881042,0.9997267723083496,0.5409166812896729,0.30617251992225647,-0.5105007290840149,0.9996580481529236,0.4658364951610565,0.31370002031326294,-0.5078253746032715,0.99979567527771,0.5211707949638367,0.37535518407821655,-0.6760384440422058,0.9999333620071411,0.4896637797355652,0.3781244158744812,-0.6761927008628845,0.9999554753303528,0.6124791502952576,0.5219599008560181,-0.3119748532772064,0.9996986985206604,0.39932236075401306,0.513282835483551,-0.3092990517616272,0.9998308420181274,0.6659252643585205,0.8122755289077759,-0.22990038990974426,0.9843787550926208,0.33445021510124207,0.7931839823722839,-0.3944648206233978,0.9927887320518494,0.6140989065170288,1.0051226615905762,-0.4154309034347534,0.8697003722190857,0.44619020819664,0.8223434686660767,-0.6919820308685303,0.9293627738952637,0.6117766499519348,1.0985925197601318,-0.47272348403930664,0.7506869435310364,0.486421138048172,0.833572506904602,-0.7669289112091064,0.8021153211593628,0.5927252173423767,1.0722782611846924,-0.5140185952186584,0.763247549533844,0.49106934666633606,0.7860749363899231,-0.7650620341300964,0.8151571750640869,0.5902785658836365,1.0235135555267334,-0.43396052718162537,0.7618501782417297,0.48018544912338257,0.7786340117454529,-0.6917254328727722,0.7969176769256592,0.56500244140625,1.0278100967407227,-0.027372529730200768,0.8452971577644348,0.4352512061595917,1.023807168006897,0.028146211057901382,0.8520903587341309,0.56832355260849,1.4374897480010986,0.08702065050601959,0.08873434364795685,0.43449243903160095,1.4280381202697754,0.12745846807956696,0.06797440350055695,0.5660412311553955,1.7751251459121704,0.5125914812088013,0.018622105941176414,0.4389026463031769,1.7714412212371826,0.4548892378807068,0.0234813429415226,0.5685388445854187,1.8217332363128662,0.538533627986908,0.013635801151394844,0.43956321477890015,1.8209803104400635,0.47986891865730286,0.03713530674576759,0.546625554561615,1.900636076927185,0.25929272174835205,0.007094736211001873,0.44877558946609497,1.8944703340530396,0.17899270355701447,0.02341681532561779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46172598004341125,0.7910609841346741,-2.0073211715043726e-07,0.4768286645412445,0.7450888752937317,0.00019674755458254367,0.4951532781124115,0.715180516242981,-0.001328687067143619,0.5098970532417297,0.6943954229354858,-0.0035017679911106825,0.5166983604431152,0.6732708215713501,-0.005068821366876364,0.5267585515975952,0.7522634267807007,0.000917755882255733,0.5376409888267517,0.7485813498497009,0.0008593928068876266,0.5291591882705688,0.7483525276184082,-1.594230161572341e-05,0.5199887156486511,0.7492116689682007,-0.0008964044391177595,0.5292873382568359,0.7802539467811584,-0.0008115388918668032,0.5338051319122314,0.7769453525543213,0.0022735821548849344,0.524972677230835,0.774828314781189,0.002582140965387225,0.5164927244186401,0.7753761410713196,0.001140102045610547,0.526282787322998,0.8071537017822266,-0.0023571299389004707,0.529064416885376,0.8007228374481201,0.00042905707960017025,0.5208893418312073,0.7981756329536438,0.0022586637642234564,0.5122020244598389,0.7980140447616577,0.0018214891897514462,0.5207715034484863,0.8315763473510742,-0.004093392286449671,0.5241810083389282,0.824771523475647,-0.0011582138249650598,0.517073392868042,0.8201939463615417,0.0025328591000288725,0.5097294449806213,0.8188936114311218,0.004765719641000032
0.5054581165313721,0.3384445011615753,-0.7568117380142212,0.9998070597648621,0.5177932977676392,0.29537534713745117,-0.7323071956634521,0.9996609687805176,0.5253098607063293,0.2940390706062317,-0.7323852181434631,0.9996574521064758,0.5311582088470459,0.2932843863964081,-0.7324538826942444,0.9995884299278259,0.49269232153892517,0.2975351810455322,-0.7333407998085022,0.999714732170105,0.48454219102859497,0.2972165644168854,-0.733404815196991,0.9997326135635376,0.47679826617240906,0.2981454133987427,-0.7337116003036499,0.9997219443321228,0.5410066246986389,0.30694398283958435,-0.49954113364219666,0.9996554255485535,0.4657811224460602,0.31393149495124817,-0.4965260922908783,0.9997913241386414,0.5213710069656372,0.3757230043411255,-0.6624354720115662,0.9999331831932068,0.4898400604724884,0.37817248702049255,-0.6622641086578369,0.9999547600746155,0.6124036312103271,0.522205650806427,-0.30392947793006897,0.9997025728225708,0.3988473117351532,0.5135536193847656,-0.2963514029979706,0.9998260736465454,0.66576087474823,0.8105869889259338,-0.22046901285648346,0.9844271540641785,0.3344585597515106,0.7945298552513123,-0.38710883259773254,0.9927765727043152,0.6132656335830688,1.0049210786819458,-0.397500216960907,0.871941328048706,0.4463256895542145,0.8216732740402222,-0.691737711429596,0.9284152388572693,0.612705409526825,1.1037935018539429,-0.4541197717189789,0.7538594603538513,0.48622411489486694,0.8318561911582947,-0.7675547003746033,0.8002555966377258,0.5924355387687683,1.0779093503952026,-0.49462106823921204,0.7663692235946655,0.4910648465156555,0.7845889329910278,-0.7664724588394165,0.8136067986488342,0.5886157155036926,1.041000485420227,-0.41564497351646423,0.7650756239891052,0.48009827733039856,0.777676522731781,-0.6922184228897095,0.795768141746521,0.5654171109199524,1.0287996530532837,-0.028308136388659477,0.845309317111969,0.43552258610725403,1.0243918895721436,0.029140165075659752,0.8504509329795837,0.5666395425796509,1.4385086297988892,0.07907918095588684,0.0869096890091896,0.4323224425315857,1.4304640293121338,0.12189628183841705,0.06742502748966217,0.5636163353919983,1.7774149179458618,0.499561607837677,0.017793845385313034,0.4369330108165741,1.7748332023620605,0.4410077631473541,0.02252582274377346,0.5663089156150818,1.824127435684204,0.5248813033103943,0.013046608306467533,0.4374504089355469,1.8244173526763916,0.4654412567615509,0.03574173152446747,0.5435197353363037,1.9046515226364136,0.246225506067276,0.006773752626031637,0.4472675025463104,1.898987054824829,0.1653856337070465,0.022572185844182968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4615935683250427,0.7917364835739136,-2.02447225206015e-07,0.4770033359527588,0.7456451654434204,0.00037318948307074606,0.4953933656215668,0.7154396772384644,-0.0010895952582359314,0.5101485848426819,0.6943113207817078,-0.0032182703725993633,0.5171632170677185,0.6733213067054749,-0.004736981354653835,0.5268685817718506,0.7525008916854858,0.0010589978192001581,0.537700355052948,0.7490445971488953,0.0012332545593380928,0.5290820598602295,0.7489548325538635,0.0005629591178148985,0.5197846293449402,0.7497833371162415,-0.00016919556946959347,0.5295170545578003,0.7808863520622253,-0.0006191557040438056,0.5332358479499817,0.7775627970695496,0.0027615444269031286,0.5242718458175659,0.7756410241127014,0.0031460777390748262,0.5158961415290833,0.7764899134635925,0.001699055195786059,0.5264614820480347,0.8079663515090942,-0.002063487656414509,0.5286287069320679,0.8012337684631348,0.0010223007993772626,0.5204097032546997,0.7988400459289551,0.002851088298484683,0.5117383003234863,0.7988277077674866,0.002344295149669051,0.5209710597991943,0.8324223160743713,-0.0036801996175199747,0.5240529775619507,0.8253834843635559,-0.0005397509085014462,0.5169587731361389,0.8208984732627869,0.00318652531132102,0.5097333788871765,0.8196555376052856,0.005425712559372187
0.5054614543914795,0.338144987821579,-0.7618933320045471,0.9997991323471069,0.5179212689399719,0.295345276594162,-0.7348620891571045,0.9996483325958252,0.5253642201423645,0.2939985394477844,-0.7350103259086609,0.9996458292007446,0.5312538743019104,0.29330745339393616,-0.7350638508796692,0.9995774626731873,0.49280598759651184,0.2972535192966461,-0.7360341548919678,0.9997010231018066,0.4846477806568146,0.2967566251754761,-0.7360512614250183,0.9997193217277527,0.47693300247192383,0.2973213791847229,-0.7363311648368835,0.9997081160545349,0.5412992238998413,0.30736345052719116,-0.4959712624549866,0.9996469020843506,0.46598300337791443,0.31327393651008606,-0.4894145429134369,0.9997813105583191,0.5211272835731506,0.3755631148815155,-0.6630178689956665,0.9999322295188904,0.4895694851875305,0.37768110632896423,-0.6630262136459351,0.9999535083770752,0.6126658320426941,0.522567868232727,-0.30887189507484436,0.999708890914917,0.3992560803890228,0.5139525532722473,-0.30590370297431946,0.9998220205307007,0.6651673913002014,0.8117011785507202,-0.2510301470756531,0.9847461581230164,0.3352566957473755,0.7964468002319336,-0.3992586135864258,0.992845892906189,0.6118312478065491,1.009415864944458,-0.4325093626976013,0.8732624053955078,0.4473819136619568,0.8234714865684509,-0.7074060440063477,0.9275413751602173,0.6107584834098816,1.109004020690918,-0.49176084995269775,0.7546740770339966,0.48684170842170715,0.8332327008247375,-0.783754289150238,0.7976611852645874,0.5901840925216675,1.085020661354065,-0.5317149758338928,0.7671906352043152,0.4917638897895813,0.7857343554496765,-0.7818682193756104,0.8110843300819397,0.5877155661582947,1.049460530281067,-0.450454443693161,0.7661930322647095,0.4806972146034241,0.7792879343032837,-0.7075805068016052,0.7936786413192749,0.5654543042182922,1.0302263498306274,-0.02889179438352585,0.8469168543815613,0.4359818994998932,1.025118350982666,0.029757196083664894,0.8505297303199768,0.5677915811538696,1.4414565563201904,0.09227742999792099,0.08287719637155533,0.43142175674438477,1.4335721731185913,0.1450124830007553,0.06525576859712601,0.5633919835090637,1.7800501585006714,0.5369582772254944,0.016772843897342682,0.43533387780189514,1.7786543369293213,0.4990484118461609,0.021279091015458107,0.5659913420677185,1.826404333114624,0.5645010471343994,0.012333143502473831,0.4357322156429291,1.8281160593032837,0.5266290903091431,0.03398098424077034,0.542573094367981,1.9109700918197632,0.2832293212413788,0.006386276334524155,0.4451577365398407,1.9044991731643677,0.22406482696533203,0.021363859996199608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4621877670288086,0.7919936776161194,-1.984177799840836e-07,0.4773401916027069,0.746645450592041,0.0008020111708901823,0.49588513374328613,0.7165275812149048,-0.0003606783284340054,0.5104020833969116,0.6947735548019409,-0.0022972829174250364,0.5167292356491089,0.6731947660446167,-0.0036733488086611032,0.5268457531929016,0.7527498602867126,0.0018927891505882144,0.5378420948982239,0.7490023374557495,0.00225741951726377,0.5297691822052002,0.7490501999855042,0.0017083673737943172,0.5208007097244263,0.7500377893447876,0.0010571787133812904,0.5292437672615051,0.7804414629936218,4.505488686845638e-05,0.534160315990448,0.7771852016448975,0.0034634016919881105,0.5254462957382202,0.7751488089561462,0.0038984878920018673,0.5171502828598022,0.7758477926254272,0.002528582001104951,0.5261836647987366,0.8073778748512268,-0.001580169191583991,0.5297614336013794,0.8006499409675598,0.0015389054315164685,0.5215592980384827,0.798229992389679,0.0033894742373377085,0.5129841566085815,0.798226535320282,0.00292425649240613,0.5206783413887024,0.8319994211196899,-0.003319774754345417,0.5250407457351685,0.8247096538543701,-0.00013721827417612076,0.5181676745414734,0.8202985525131226,0.0035855169408023357,0.511092483997345,0.8192389011383057,0.00578156067058444
0.5054988265037537,0.33752089738845825,-0.7430869340896606,0.9997918605804443,0.5180503726005554,0.29519426822662354,-0.7185015082359314,0.9996358156204224,0.5254126191139221,0.29386764764785767,-0.7185919880867004,0.9996334910392761,0.5313038229942322,0.29309529066085815,-0.7186605334281921,0.9995654225349426,0.49294862151145935,0.2967180013656616,-0.719386875629425,0.999687910079956,0.4848131239414215,0.29611942172050476,-0.7194311022758484,0.9997068047523499,0.47711849212646484,0.2965075969696045,-0.7197319865226746,0.9996956586837769,0.541425347328186,0.30752867460250854,-0.4837351143360138,0.9996371865272522,0.466081827878952,0.31271007657051086,-0.4783269166946411,0.9997714757919312,0.5209554433822632,0.37535470724105835,-0.6493103504180908,0.9999311566352844,0.48932743072509766,0.3768461048603058,-0.6487683057785034,0.9999522566795349,0.6123573184013367,0.5225082039833069,-0.29936397075653076,0.9997152090072632,0.39967939257621765,0.5142024755477905,-0.2875511944293976,0.9998164772987366,0.6651046276092529,0.8103693127632141,-0.22512885928153992,0.9849883913993835,0.3357997536659241,0.7968486547470093,-0.38238611817359924,0.9928009510040283,0.6119585633277893,1.0097895860671997,-0.40628498792648315,0.8765270709991455,0.4479781687259674,0.8244075775146484,-0.6839202046394348,0.9272915720939636,0.6130096316337585,1.111028790473938,-0.4642269015312195,0.7592127919197083,0.4874432384967804,0.8339943289756775,-0.7595602869987488,0.7969808578491211,0.5913611054420471,1.0875211954116821,-0.5057685375213623,0.7718167901039124,0.4919210970401764,0.7865940928459167,-0.7573559284210205,0.8105736374855042,0.5879504084587097,1.0494438409805298,-0.42487606406211853,0.7710154056549072,0.48083364963531494,0.78030925989151,-0.6839797496795654,0.7938113808631897,0.56559157371521,1.0310702323913574,-0.027549726888537407,0.8469241857528687,0.43608495593070984,1.0257123708724976,0.02841859497129917,0.848690927028656,0.5687340497970581,1.4429391622543335,0.08106134086847305,0.07954197376966476,0.4313732087612152,1.4345779418945312,0.12160098552703857,0.06364720314741135,0.5649462342262268,1.782081961631775,0.5062063336372375,0.015829093754291534,0.43599116802215576,1.7795872688293457,0.44183793663978577,0.020147759467363358,0.5675359964370728,1.8284014463424683,0.531865119934082,0.01164971198886633,0.4363068640232086,1.8292661905288696,0.4661111831665039,0.03213629126548767,0.5447868704795837,1.9122995138168335,0.25407928228378296,0.006036350037902594,0.447579950094223,1.9063884019851685,0.16640132665634155,0.020316610112786293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4631163775920868,0.7925569415092468,-2.0353265028916212e-07,0.4777134656906128,0.7471925020217896,0.0007928269915282726,0.49590378999710083,0.7173046469688416,-0.0006003059097565711,0.5103863477706909,0.6950320601463318,-0.0026784278452396393,0.5164604783058167,0.6728131771087646,-0.004232438746839762,0.5275286436080933,0.7516442537307739,0.0008922074339352548,0.5367461442947388,0.7511540055274963,0.0015461023431271315,0.5284897685050964,0.7526200413703918,0.0012579034082591534,0.5198329091072083,0.7534140348434448,0.0006090014358051121,0.530282735824585,0.7794684767723083,-0.0010198211530223489,0.5326290726661682,0.779987633228302,0.002816692227497697,0.5235399603843689,0.7787542343139648,0.0032961154356598854,0.5154901146888733,0.7787123322486877,0.0017362273065373302,0.5271388292312622,0.8068748116493225,-0.0025512126740068197,0.5281900763511658,0.8035352230072021,0.0009674925822764635,0.5196796655654907,0.8017686009407043,0.0029079890809953213,0.5113644003868103,0.8009878993034363,0.0022528900299221277,0.5215059518814087,0.8318967819213867,-0.004209870006889105,0.5234836339950562,0.8278850317001343,-0.0008171680965460837,0.5160234570503235,0.8241779804229736,0.0029636253602802753,0.5089438557624817,0.8224257826805115,0.005098392255604267
0.505699872970581,0.33727264404296875,-0.742470383644104,0.9997827410697937,0.5181928277015686,0.29513850808143616,-0.7188012003898621,0.9996170401573181,0.5254823565483093,0.2938379645347595,-0.718878448009491,0.9996153116226196,0.53140789270401,0.29314014315605164,-0.7189592123031616,0.9995439648628235,0.493193656206131,0.2965629994869232,-0.7199445962905884,0.9996728301048279,0.4850868880748749,0.2959120273590088,-0.7200076580047607,0.9996947646141052,0.4774186313152313,0.2961800694465637,-0.7203204035758972,0.9996849894523621,0.5416489839553833,0.3078440725803375,-0.4820210337638855,0.9996181130409241,0.4662708044052124,0.31242653727531433,-0.4786979854106903,0.9997625946998596,0.5210091471672058,0.3752908408641815,-0.6495513916015625,0.9999279975891113,0.48959964513778687,0.37640517950057983,-0.6493760943412781,0.9999504089355469,0.6124737858772278,0.5224939584732056,-0.2976802587509155,0.9997100234031677,0.39986875653266907,0.5143818855285645,-0.2962858974933624,0.9998081922531128,0.6652409434318542,0.8110793232917786,-0.2258090227842331,0.9849634170532227,0.33660855889320374,0.7970550060272217,-0.38809746503829956,0.9928367733955383,0.6121405363082886,1.0116913318634033,-0.4049975275993347,0.8783592581748962,0.44942954182624817,0.8235063552856445,-0.6870378851890564,0.9262984395027161,0.6128875017166138,1.1117385625839233,-0.4617210030555725,0.7617605328559875,0.48853638768196106,0.8331493735313416,-0.7620553970336914,0.7947492003440857,0.5912290215492249,1.0898363590240479,-0.5029405951499939,0.7744615077972412,0.49310302734375,0.7858911752700806,-0.7590402960777283,0.8085107207298279,0.5885032415390015,1.0495623350143433,-0.4233432114124298,0.7738889455795288,0.4822291135787964,0.7793355584144592,-0.6866220831871033,0.792109489440918,0.565636932849884,1.0308516025543213,-0.025306405499577522,0.8431524038314819,0.4362335801124573,1.025943636894226,0.026145469397306442,0.843575119972229,0.567379891872406,1.4435045719146729,0.08740726113319397,0.07554083317518234,0.4292750060558319,1.4348915815353394,0.11773714423179626,0.06147615611553192,0.562814474105835,1.7830348014831543,0.5018049478530884,0.014838670380413532,0.4334736764431,1.7802433967590332,0.4327237010002136,0.01906942017376423,0.5650994777679443,1.8292162418365479,0.5267502665519714,0.01091707032173872,0.43370306491851807,1.829749345779419,0.4564230740070343,0.03014545887708664,0.5424633622169495,1.91334068775177,0.2494536191225052,0.0056769829243421555,0.44540631771087646,1.9070079326629639,0.15698376297950745,0.019199451431632042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4645214378833771,0.7917215824127197,-2.0327222216565133e-07,0.4785950779914856,0.7460619807243347,0.0006303683039732277,0.496431440114975,0.7163233757019043,-0.0009104030905291438,0.5105656981468201,0.6941578984260559,-0.003139413194730878,0.5167492628097534,0.6720628142356873,-0.0048914444632828236,0.5289161801338196,0.7532618045806885,0.0010560259688645601,0.5363956093788147,0.752370297908783,0.0018000486306846142,0.5281107425689697,0.7539520859718323,0.0011328707914799452,0.5195026397705078,0.7549368143081665,0.00013283408770803362,0.5316604375839233,0.7808536291122437,-0.000798600900452584,0.5313823819160461,0.782224714756012,0.0033552548848092556,0.5223192572593689,0.7808183431625366,0.0036362214013934135,0.5146348476409912,0.7803769111633301,0.0017640701262280345,0.5280343890190125,0.8079783320426941,-0.002275930717587471,0.527044415473938,0.805030345916748,0.0016924061346799135,0.5186473727226257,0.803024172782898,0.0036649119574576616,0.5107285380363464,0.8016561269760132,0.002835925668478012,0.5218600630760193,0.8326048254966736,-0.003960762172937393,0.5223620533943176,0.8289788365364075,-0.00026419831556268036,0.5150567293167114,0.8250666856765747,0.0036329361610114574,0.5083569884300232,0.8227277398109436,0.005753153469413519
