0.5058371424674988,0.3369501531124115,-0.7434701919555664,0.9997794032096863,0.5183390378952026,0.29503336548805237,-0.7185570001602173,0.9996089339256287,0.5255571603775024,0.2937774062156677,-0.7186514735221863,0.9996084570884705,0.5315160155296326,0.293075829744339,-0.7187187075614929,0.9995366930961609,0.49338260293006897,0.29641324281692505,-0.7200186848640442,0.9996653199195862,0.48528987169265747,0.29577308893203735,-0.7200546264648438,0.9996882677078247,0.4776098430156708,0.2960207164287567,-0.7203623652458191,0.9996783137321472,0.5418069362640381,0.3079511225223541,-0.4841323792934418,0.999610960483551,0.46630939841270447,0.3123471438884735,-0.47875720262527466,0.999756932258606,0.5211102366447449,0.3751573860645294,-0.64959317445755,0.9999270439147949,0.48974254727363586,0.3758407235145569,-0.6498270630836487,0.9999496340751648,0.6125470995903015,0.5224562287330627,-0.30079126358032227,0.9997093081474304,0.4000309705734253,0.5145294070243835,-0.3004792630672455,0.9998036623001099,0.665004312992096,0.8123900294303894,-0.22697009146213531,0.9849297404289246,0.3374389111995697,0.7968363165855408,-0.39059606194496155,0.9928140044212341,0.6117028594017029,1.0108487606048584,-0.4083004295825958,0.8802837133407593,0.44887208938598633,0.822191059589386,-0.6868200898170471,0.9255893230438232,0.6129528880119324,1.1127864122390747,-0.4653909504413605,0.7651486396789551,0.4879753291606903,0.8326353430747986,-0.762068510055542,0.7933222651481628,0.5913307666778564,1.0906513929367065,-0.5077123641967773,0.7779581546783447,0.4923402965068817,0.78523188829422,-0.7593413591384888,0.807198166847229,0.5881935358047485,1.0492979288101196,-0.4272146224975586,0.7774659395217896,0.48140186071395874,0.7785158157348633,-0.6865400671958923,0.791252076625824,0.5657042860984802,1.0303897857666016,-0.02331213280558586,0.8393029570579529,0.4362427294254303,1.0259108543395996,0.024165544658899307,0.8388280868530273,0.567055881023407,1.4435940980911255,0.09194912761449814,0.07230383157730103,0.42844846844673157,1.434893250465393,0.11560434848070145,0.059755291789770126,0.563052237033844,1.7835400104522705,0.4984007775783539,0.014163386076688766,0.4330488443374634,1.781160593032837,0.42377278208732605,0.018296143040060997,0.5651875138282776,1.8298275470733643,0.5226108431816101,0.0103702861815691,0.4332309663295746,1.8307113647460938,0.446664035320282,0.028519662097096443,0.5433973073959351,1.9145152568817139,0.24526715278625488,0.0054451595060527325,0.4460504949092865,1.9072407484054565,0.14756368100643158,0.0183902308344841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4631073772907257,0.7925201654434204,-1.8965947390370275e-07,0.4780650734901428,0.7460259199142456,0.0008390891598537564,0.4959883391857147,0.7163890600204468,-0.00032230623764917254,0.5104720592498779,0.6949580311775208,-0.00219567958265543,0.5172560214996338,0.6737915277481079,-0.003484961111098528,0.5276153087615967,0.7534001469612122,0.0021665706299245358,0.5377823114395142,0.7500260472297668,0.0034949094988405704,0.5304898023605347,0.7505226731300354,0.003581003751605749,0.5219687223434448,0.7513522505760193,0.0032260094303637743,0.5305379033088684,0.7813447713851929,0.0004853305290453136,0.5331206321716309,0.7788329720497131,0.004907826893031597,0.5247970819473267,0.7768556475639343,0.0054793632589280605,0.516853928565979,0.7770726680755615,0.003998902626335621,0.5274220108985901,0.8081862330436707,-0.0008958692196756601,0.5289601683616638,0.8023947477340698,0.0031834403052926064,0.5210326313972473,0.7998625040054321,0.00493207573890686,0.512656033039093,0.799180269241333,0.0041145384311676025,0.521757960319519,0.8324418067932129,-0.0024448649492114782,0.523852527141571,0.826524555683136,0.0013491562567651272,0.5171561241149902,0.8223849534988403,0.0049345544539391994,0.5103600025177002,0.8207876086235046,0.006907090079039335
0.5064120888710022,0.33680254220962524,-0.7472966313362122,0.9997732639312744,0.5185664892196655,0.2949613928794861,-0.7221887111663818,0.9995959401130676,0.525680661201477,0.2937666177749634,-0.7222893834114075,0.9995967149734497,0.5316910147666931,0.2931210994720459,-0.7223539352416992,0.9995230436325073,0.49367791414260864,0.2964620292186737,-0.7240408062934875,0.9996539950370789,0.48557552695274353,0.2958785593509674,-0.7240792512893677,0.9996786117553711,0.4778752624988556,0.2961668372154236,-0.7243836522102356,0.999668300151825,0.5419365763664246,0.30798617005348206,-0.48498785495758057,0.9995986819267273,0.4662432074546814,0.3123703598976135,-0.4826216995716095,0.9997494220733643,0.5216044783592224,0.37500640749931335,-0.6531673073768616,0.9999251365661621,0.49034082889556885,0.3756164014339447,-0.6538389325141907,0.9999484419822693,0.6124188899993896,0.5223938822746277,-0.3061094880104065,0.9997133612632751,0.39987674355506897,0.5146914720535278,-0.30438631772994995,0.9998020529747009,0.6648289561271667,0.8120002746582031,-0.23679566383361816,0.9849122762680054,0.33797314763069153,0.7978262305259705,-0.3924155831336975,0.9927330613136292,0.6112452745437622,1.0079882144927979,-0.4253060221672058,0.8809460401535034,0.4484957456588745,0.8217974901199341,-0.6877737641334534,0.924074113368988,0.6113599538803101,1.1092197895050049,-0.48459815979003906,0.7664410471916199,0.48751309514045715,0.832159161567688,-0.7628047466278076,0.7902831435203552,0.5896051526069641,1.086442232131958,-0.5275564193725586,0.7793431878089905,0.49177488684654236,0.7846870422363281,-0.7609867453575134,0.8043342232704163,0.5882588028907776,1.0472888946533203,-0.4448417127132416,0.779424786567688,0.48100095987319946,0.7780171036720276,-0.6877384781837463,0.7892370820045471,0.5657411813735962,1.0296741724014282,-0.022434081882238388,0.8378294110298157,0.4363151788711548,1.0259902477264404,0.02330157905817032,0.8369036316871643,0.5690731406211853,1.4434813261032104,0.09622346609830856,0.06796308606863022,0.42940863966941833,1.4344302415847778,0.12213633954524994,0.05674886703491211,0.5649797320365906,1.7837409973144531,0.5097569227218628,0.013186633586883545,0.43405893445014954,1.7806835174560547,0.4367268681526184,0.017068710178136826,0.5671018958091736,1.8300106525421143,0.534862220287323,0.009770896285772324,0.4339590072631836,1.8302035331726074,0.46042993664741516,0.026623351499438286,0.5455211997032166,1.914137363433838,0.25940802693367004,0.005083062686026096,0.4476293921470642,1.9053173065185547,0.1620328426361084,0.01719249226152897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4635879099369049,0.7922434210777283,-1.923663432989997e-07,0.4784689247608185,0.746161162853241,0.0010639403481036425,0.4964592754840851,0.7164505124092102,4.970009103999473e-05,0.5106892585754395,0.6948274374008179,-0.001697356696240604,0.5171717405319214,0.6736137270927429,-0.0029013268649578094,0.5281374454498291,0.753135085105896,0.00206567975692451,0.5376293659210205,0.7506057620048523,0.0035057314671576023,0.5300484895706177,0.7515532970428467,0.0036787809804081917,0.5214845538139343,0.7522478103637695,0.003354734741151333,0.5309860110282898,0.7809738516807556,0.00033821925171650946,0.5330356359481812,0.7796581983566284,0.004922740161418915,0.5245162844657898,0.7779763340950012,0.005596649833023548,0.5165738463401794,0.7779372930526733,0.004129151813685894,0.5277528166770935,0.8079130053520203,-0.0010251487838104367,0.5287200212478638,0.8031943440437317,0.0032909626606851816,0.5206403732299805,0.8009052872657776,0.005147488322108984,0.5123515129089355,0.7999942302703857,0.004306498449295759,0.5219258069992065,0.8322250247001648,-0.0025412982795387506,0.5234810709953308,0.8272901773452759,0.0014574927045032382,0.5165556073188782,0.8231454491615295,0.005137292202562094,0.509749174118042,0.8212601542472839,0.0071057542227208614
0.5061785578727722,0.33686015009880066,-0.7556859850883484,0.9997715353965759,0.5185778737068176,0.2949577867984772,-0.7310202121734619,0.9995914697647095,0.5256820917129517,0.29377058148384094,-0.7311181426048279,0.9995934963226318,0.5316401124000549,0.29321569204330444,-0.7311795949935913,0.9995191693305969,0.49359461665153503,0.2967606484889984,-0.732507050037384,0.999649703502655,0.48544999957084656,0.29624634981155396,-0.7325523495674133,0.9996747970581055,0.4777154326438904,0.2966483533382416,-0.7328578233718872,0.9996631741523743,0.541844367980957,0.30811065435409546,-0.48923614621162415,0.9995952844619751,0.46614453196525574,0.3127690851688385,-0.4877666234970093,0.9997463822364807,0.5214630961418152,0.37486499547958374,-0.6613798141479492,0.99992436170578,0.49004411697387695,0.37566545605659485,-0.6616436839103699,0.9999478459358215,0.6123711466789246,0.5223249793052673,-0.3121923804283142,0.9997161030769348,0.3999832570552826,0.5148035287857056,-0.3055906593799591,0.9998012185096741,0.6647428870201111,0.8104777336120605,-0.23135343194007874,0.9849030375480652,0.33765047788619995,0.7975175976753235,-0.3892539441585541,0.9925837516784668,0.6121715307235718,1.0070570707321167,-0.4152418375015259,0.8820987939834595,0.44780653715133667,0.8220236897468567,-0.6850359439849854,0.922372579574585,0.6128025650978088,1.1071274280548096,-0.47327056527137756,0.7684148550033569,0.4871580898761749,0.8326458930969238,-0.7596669793128967,0.7870311737060547,0.5911904573440552,1.0846619606018066,-0.5163368582725525,0.7813872694969177,0.49130773544311523,0.7854140996932983,-0.7585251927375793,0.8012461066246033,0.5893605947494507,1.043381690979004,-0.43463030457496643,0.7816252708435059,0.48048755526542664,0.7786334156990051,-0.6851648092269897,0.7869563698768616,0.5661618113517761,1.029456615447998,-0.02426753379404545,0.8345117568969727,0.43649494647979736,1.0260334014892578,0.025164194405078888,0.8335394859313965,0.5701904296875,1.4436177015304565,0.09143306314945221,0.06468389928340912,0.43067845702171326,1.4347419738769531,0.1243588998913765,0.05442875251173973,0.5666389465332031,1.7848920822143555,0.49461618065834045,0.01248044241219759,0.43524500727653503,1.7825846672058105,0.4327366054058075,0.01619909331202507,0.5689326524734497,1.8316385746002197,0.5184345841407776,0.00931695755571127,0.43513476848602295,1.832739233970642,0.45578935742378235,0.025296526029706,0.5470590591430664,1.9150933027267456,0.24169403314590454,0.004825223237276077,0.44844791293144226,1.9063352346420288,0.15724259614944458,0.016387732699513435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4626743197441101,0.7922119498252869,-1.904333544189285e-07,0.47819602489471436,0.7463110685348511,0.0006544640054926276,0.49630704522132874,0.7165881991386414,-0.0006194370798766613,0.510786771774292,0.6951555609703064,-0.002573378151282668,0.5175356864929199,0.6739121079444885,-0.003897515358403325,0.5271495580673218,0.7535342574119568,0.0015478481072932482,0.538065493106842,0.7506262063980103,0.002575549529865384,0.530491292476654,0.7507522106170654,0.002710831817239523,0.5216906070709229,0.7510550022125244,0.0024770500604063272,0.5297491550445557,0.7813628315925598,-5.867879735887982e-05,0.5336129665374756,0.7792789340019226,0.003945620264858007,0.5250740051269531,0.7771622538566589,0.004632864147424698,0.5169191360473633,0.7770531177520752,0.003315146779641509,0.5266507267951965,0.8081288933753967,-0.0013694771332666278,0.5291734933853149,0.8028842210769653,0.00232686591334641,0.521073579788208,0.8004145622253418,0.004238640423864126,0.5125046968460083,0.799646258354187,0.0036335745826363564,0.5210598111152649,0.8323610424995422,-0.002828636672347784,0.5242972373962402,0.827079176902771,0.000744291057344526,0.5174221992492676,0.8228867053985596,0.004470583982765675,0.5104238986968994,0.8212465047836304,0.006586664821952581
0.5068603754043579,0.33688968420028687,-0.7478761076927185,0.999771237373352,0.5187706351280212,0.29495543241500854,-0.7236027121543884,0.999591052532196,0.5257909893989563,0.293772429227829,-0.7236765027046204,0.9995938539505005,0.5317761301994324,0.29326796531677246,-0.7237350344657898,0.9995211362838745,0.4938966631889343,0.29709845781326294,-0.7263968586921692,0.9996481537818909,0.48579296469688416,0.2967022657394409,-0.7264419794082642,0.9996721148490906,0.47805914282798767,0.29719018936157227,-0.7267439961433411,0.9996590614318848,0.5418412089347839,0.3080163300037384,-0.48716306686401367,0.9995964765548706,0.46613678336143494,0.31305620074272156,-0.4885806441307068,0.9997437000274658,0.5219628810882568,0.3747144043445587,-0.6537888050079346,0.9999247193336487,0.49092552065849304,0.3756302297115326,-0.6557225584983826,0.9999476075172424,0.6119450330734253,0.5221704244613647,-0.3014976680278778,0.9997302293777466,0.3998073935508728,0.5148772597312927,-0.30352598428726196,0.9998023509979248,0.6654902100563049,0.8066509366035461,-0.21928876638412476,0.985142707824707,0.33741098642349243,0.7977759838104248,-0.39252224564552307,0.9924628138542175,0.6140730381011963,0.9935138821601868,-0.4094897210597992,0.8855443000793457,0.44800442457199097,0.8233582377433777,-0.6914688348770142,0.920746922492981,0.6127921342849731,1.0886939764022827,-0.46829119324684143,0.7735666036605835,0.48739728331565857,0.8343871831893921,-0.7674588561058044,0.7845944166183472,0.59278804063797,1.0641436576843262,-0.5124345421791077,0.7865772843360901,0.4913763403892517,0.7862288355827332,-0.7661749720573425,0.7991123199462891,0.5906531810760498,1.0143399238586426,-0.4295213520526886,0.7869235873222351,0.4807218611240387,0.7795506715774536,-0.6916664242744446,0.7857356667518616,0.5663073062896729,1.0297226905822754,-0.022371726110577583,0.8311464786529541,0.43658292293548584,1.0263569355010986,0.02330198511481285,0.8302091956138611,0.5703690052032471,1.4435045719146729,0.10826162248849869,0.06122249364852905,0.4311787486076355,1.4350301027297974,0.12482627481222153,0.05147474259138107,0.5662539601325989,1.7853357791900635,0.506205677986145,0.011602934449911118,0.43528425693511963,1.7825806140899658,0.42870184779167175,0.014911727048456669,0.5683485269546509,1.8322770595550537,0.5295678973197937,0.00885595753788948,0.4350292384624481,1.8325731754302979,0.45132148265838623,0.02364053577184677,0.5470445156097412,1.9140279293060303,0.25264739990234375,0.004499664064496756,0.44832733273506165,1.9058293104171753,0.15181319415569305,0.015264744870364666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4632521867752075,0.7932321429252625,-2.007049602070765e-07,0.47860828042030334,0.7477889060974121,0.001219650381244719,0.49659547209739685,0.7183483839035034,-0.00011066442675655708,0.5108591318130493,0.6959879398345947,-0.0021835521329194307,0.5166927576065063,0.6733214259147644,-0.0037614507600665092,0.5277870893478394,0.7535927295684814,0.0010741312289610505,0.5369783043861389,0.753725528717041,0.0022569468710571527,0.5287143588066101,0.7551383972167969,0.0024323107209056616,0.5199251770973206,0.7554664015769958,0.002041176427155733,0.5304707884788513,0.7812239527702332,-0.000919095182325691,0.5327413082122803,0.782505214214325,0.0034266579896211624,0.5236595869064331,0.781158983707428,0.004116400144994259,0.5155637860298157,0.7806254625320435,0.0025771749205887318,0.5271449685096741,0.8083146810531616,-0.0024339461233466864,0.5283654928207397,0.8057581782341003,0.0016095071332529187,0.519869327545166,0.8036485314369202,0.0036369001027196646,0.5114650726318359,0.8022058010101318,0.0028793327510356903,0.5213602185249329,0.8329363465309143,-0.004037568811327219,0.5235559940338135,0.8296495676040649,-0.00032300385646522045,0.5162269473075867,0.8260803818702698,0.003525662934407592,0.5091476440429688,0.8240645527839661,0.005624623503535986
0.507282555103302,0.33678677678108215,-0.747085690498352,0.9997698664665222,0.5189244747161865,0.29490581154823303,-0.7229558229446411,0.999589741230011,0.5258785486221313,0.2937699854373932,-0.7230339646339417,0.9995926022529602,0.5318669676780701,0.2932756543159485,-0.7231130599975586,0.9995197057723999,0.4940590262413025,0.29714322090148926,-0.7256575226783752,0.9996472597122192,0.4859136939048767,0.29681140184402466,-0.7256974577903748,0.999671220779419,0.4781092703342438,0.29737067222595215,-0.7259959578514099,0.9996585845947266,0.5418025851249695,0.30796346068382263,-0.48711004853248596,0.9995966553688049,0.4658910632133484,0.313214510679245,-0.4887554347515106,0.9997435808181763,0.5222429633140564,0.3745419979095459,-0.6528538465499878,0.9999244809150696,0.49128469824790955,0.37560173869132996,-0.6546305418014526,0.9999475479125977,0.6117717623710632,0.5219445824623108,-0.3030463755130768,0.9997377991676331,0.3993264138698578,0.5149343013763428,-0.3007050156593323,0.9998013973236084,0.6652424335479736,0.8065791726112366,-0.2222246676683426,0.9852880239486694,0.33648115396499634,0.7968922853469849,-0.38741448521614075,0.9924288392066956,0.6126581430435181,0.9993472695350647,-0.41090336441993713,0.885987401008606,0.4476703703403473,0.8245667815208435,-0.6824358105659485,0.9190648198127747,0.6116418838500977,1.0978432893753052,-0.46939775347709656,0.774353563785553,0.4875718951225281,0.8334429860115051,-0.7572028636932373,0.7817915081977844,0.590021014213562,1.0757036209106445,-0.5134369134902954,0.7874221205711365,0.49135249853134155,0.7862970232963562,-0.7556429505348206,0.7964519262313843,0.5886223912239075,1.0241117477416992,-0.4308094382286072,0.7880894541740417,0.48054224252700806,0.7802494764328003,-0.6823669672012329,0.7833507061004639,0.5658408403396606,1.0299943685531616,-0.023141516372561455,0.8304446339607239,0.4364875853061676,1.0270856618881226,0.024060850962996483,0.8280307650566101,0.5678989887237549,1.4445220232009888,0.09615132212638855,0.05975876748561859,0.43018198013305664,1.435394525527954,0.12051799148321152,0.05055119842290878,0.5635907053947449,1.7861342430114746,0.5038006901741028,0.011259390041232109,0.43398258090019226,1.7823419570922852,0.42876091599464417,0.014418401755392551,0.5658167004585266,1.8329190015792847,0.5283156633377075,0.008679660968482494,0.4337003529071808,1.8317815065383911,0.4517830014228821,0.023057010024785995,0.5439572930335999,1.9148362874984741,0.2525182068347931,0.004355545621365309,0.4459681212902069,1.9064139127731323,0.15302476286888123,0.014737139455974102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46482327580451965,0.7930788993835449,-2.0316765869665687e-07,0.479267418384552,0.7473127841949463,0.0006784645956940949,0.4968278706073761,0.7175328731536865,-0.0009600137127563357,0.5108973383903503,0.6951228380203247,-0.003303076373413205,0.5172476768493652,0.6727113127708435,-0.005172424949705601,0.5283927321434021,0.7554810047149658,0.0007954878965392709,0.536887526512146,0.7531530261039734,0.0016951385186985135,0.5287351012229919,0.7533790469169617,0.0014480274403467774,0.5198603272438049,0.7540929913520813,0.0007841517799533904,0.5310481190681458,0.7830258011817932,-0.0009049171349033713,0.5320031046867371,0.7818971872329712,0.0032008730340749025,0.5230470299720764,0.7797957062721252,0.003705096896737814,0.515191912651062,0.7799217104911804,0.0019986762199550867,0.5274471044540405,0.8097985982894897,-0.002177611691877246,0.5276884436607361,0.8047119379043579,0.001784539083018899,0.5192078948020935,0.8022965788841248,0.003918641246855259,0.5110644698143005,0.8014762997627258,0.003195340046659112,0.5214301347732544,0.8340775966644287,-0.0036026013549417257,0.5229748487472534,0.828863799571991,0.00017015445337165147,0.5157104134559631,0.8246378898620605,0.004142667166888714,0.508954644203186,0.8227857351303101,0.006277434527873993
0.5079165101051331,0.3366718888282776,-0.7535808086395264,0.9997677206993103,0.5191606283187866,0.2948371469974518,-0.7284829616546631,0.9995855689048767,0.5260152220726013,0.29373425245285034,-0.7285727858543396,0.9995891451835632,0.5320472121238708,0.29319772124290466,-0.7286468148231506,0.9995149374008179,0.4943394660949707,0.29694655537605286,-0.7321369051933289,0.9996444582939148,0.48619985580444336,0.2966141402721405,-0.7321874499320984,0.9996693730354309,0.4782998263835907,0.29714125394821167,-0.7324907183647156,0.9996561408042908,0.5418330430984497,0.307868093252182,-0.4880850911140442,0.9995928406715393,0.46577098965644836,0.31319427490234375,-0.4912097156047821,0.999743640422821,0.5226805210113525,0.3744809627532959,-0.6575271487236023,0.9999236464500427,0.4920225441455841,0.37553104758262634,-0.6605455279350281,0.999947190284729,0.6115425229072571,0.5215665102005005,-0.2984641492366791,0.9997423887252808,0.39890536665916443,0.5151349306106567,-0.3083466589450836,0.9998000860214233,0.6653013229370117,0.8059349060058594,-0.21016748249530792,0.985299825668335,0.3368845582008362,0.7976787686347961,-0.3904218077659607,0.9923456311225891,0.6144846677780151,0.9932729005813599,-0.39993396401405334,0.8870376944541931,0.44917574524879456,0.8271973133087158,-0.6819102168083191,0.9163448214530945,0.6143873929977417,1.0901747941970825,-0.45790594816207886,0.7760131359100342,0.4888814687728882,0.836035430431366,-0.7568442225456238,0.7776976227760315,0.5938917398452759,1.064750075340271,-0.5031336545944214,0.789100170135498,0.4925456941127777,0.7888298630714417,-0.756834864616394,0.792641282081604,0.5915835499763489,1.0145536661148071,-0.4204053580760956,0.7897458672523499,0.48199447989463806,0.782715916633606,-0.6822550296783447,0.7797175049781799,0.5659555196762085,1.0294352769851685,-0.02161877416074276,0.8269537687301636,0.4364570081233978,1.027077078819275,0.022521724924445152,0.8237392902374268,0.5682283639907837,1.4447097778320312,0.10026924312114716,0.05861677974462509,0.4300398528575897,1.4355841875076294,0.1194097027182579,0.04952016472816467,0.5637018084526062,1.7867035865783691,0.5047500729560852,0.011010886169970036,0.4338611364364624,1.782631516456604,0.42732176184654236,0.014014926739037037,0.5657936930656433,1.8334187269210815,0.528627872467041,0.008571540005505085,0.4336007535457611,1.8318325281143188,0.45019295811653137,0.022590432316064835,0.5444819331169128,1.9147417545318604,0.2511124908924103,0.004248811863362789,0.44688260555267334,1.9071158170700073,0.14902105927467346,0.014333081431686878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4630964696407318,0.7947045564651489,-2.107968839482055e-07,0.4778481125831604,0.7489937543869019,0.0005568957421928644,0.4963757395744324,0.7189640402793884,-0.0011600916041061282,0.5109990239143372,0.6969813108444214,-0.003567599458619952,0.5169543623924255,0.6745084524154663,-0.005501446779817343,0.5270695090293884,0.7551847100257874,0.00015149518731050193,0.5372310876846313,0.7533762454986572,-0.00020664019393734634,0.5279489755630493,0.7540959119796753,-0.0014591517392545938,0.5183963775634766,0.75543612241745,-0.0026888137217611074,0.529451310634613,0.7833809852600098,-0.0019082012586295605,0.5334386229515076,0.7824082970619202,0.001091767568141222,0.5241144299507141,0.7811556458473206,0.0012565291253849864,0.515650749206543,0.7817570567131042,-0.0004226903838571161,0.5262879133224487,0.8104234933853149,-0.0036530913785099983,0.5291635990142822,0.8062900304794312,-0.0009216264588758349,0.5207554697990417,0.8041883707046509,0.0010743605671450496,0.5121214985847473,0.8036198616027832,0.0006126310909166932,0.5208224654197693,0.8349849581718445,-0.005510888062417507,0.5242877006530762,0.8301059603691101,-0.0028004595078527927,0.5168852806091309,0.8264763951301575,0.0010292771039530635,0.5095365047454834,0.8253014087677002,0.0033155588898807764
