0.5083169341087341,0.3366304039955139,-0.7688619494438171,0.999764084815979,0.5193350911140442,0.29478925466537476,-0.7428374886512756,0.9995791912078857,0.5261194705963135,0.29372572898864746,-0.7429341077804565,0.9995834827423096,0.5322222113609314,0.29320067167282104,-0.7430055737495422,0.9995071887969971,0.4946556091308594,0.296902596950531,-0.7465119957923889,0.9996394515037537,0.48656561970710754,0.296663761138916,-0.7465790510177612,0.9996654987335205,0.47872522473335266,0.2972133755683899,-0.746891975402832,0.9996515512466431,0.541878342628479,0.30791065096855164,-0.492715060710907,0.9995880126953125,0.4659997820854187,0.3133307993412018,-0.4993211627006531,0.9997413158416748,0.5228989720344543,0.37445691227912903,-0.6708993315696716,0.9999221563339233,0.4926258325576782,0.37557223439216614,-0.6739338040351868,0.9999464154243469,0.6114959120750427,0.5213159918785095,-0.3070736229419708,0.9997425675392151,0.39909282326698303,0.5153232216835022,-0.31606367230415344,0.9997970461845398,0.6652879118919373,0.8064428567886353,-0.22047343850135803,0.9850953817367554,0.33694013953208923,0.7978947758674622,-0.4019760489463806,0.9922014474868774,0.6149804592132568,0.9938784837722778,-0.41040050983428955,0.8861503005027771,0.449139267206192,0.8275893926620483,-0.6977078318595886,0.9127070903778076,0.6146539449691772,1.090746283531189,-0.4682295620441437,0.7748253345489502,0.4885917007923126,0.8364201784133911,-0.7736289501190186,0.771550714969635,0.5942642688751221,1.0658965110778809,-0.5136684775352478,0.7879517078399658,0.4922756850719452,0.7902397513389587,-0.7731456756591797,0.7867760062217712,0.5923448204994202,1.0154458284378052,-0.4309357702732086,0.7885380387306213,0.48180443048477173,0.7845187187194824,-0.6981127262115479,0.7738209366798401,0.5657623410224915,1.0294361114501953,-0.021494654938578606,0.8262744545936584,0.4365918040275574,1.0271483659744263,0.02240189164876938,0.8223689794540405,0.5687852501869202,1.4460481405258179,0.09823437035083771,0.05875317007303238,0.4300225079059601,1.4373904466629028,0.12092924118041992,0.04953709617257118,0.5649158358573914,1.7875407934188843,0.5173640251159668,0.011045709252357483,0.4342285692691803,1.7846019268035889,0.4413394033908844,0.01406165026128292,0.5669581294059753,1.8340398073196411,0.5428193807601929,0.008643064647912979,0.43404996395111084,1.833808183670044,0.4652266502380371,0.02265316992998123,0.5462292432785034,1.9157626628875732,0.2644144892692566,0.004269867204129696,0.4477423429489136,1.9094210863113403,0.16280946135520935,0.014363761991262436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46386387944221497,0.7937493920326233,-2.051663869906406e-07,0.47905030846595764,0.7476171851158142,0.00011650526721496135,0.49688994884490967,0.7179093956947327,-0.0018452786607667804,0.5112361311912537,0.696372389793396,-0.00448562391102314,0.5176566243171692,0.6746445298194885,-0.006633137818425894,0.5273461937904358,0.7559940218925476,0.0003953402629122138,0.5368843674659729,0.75411456823349,-0.00015913926472421736,0.5277494192123413,0.7546939253807068,-0.0018276760820299387,0.5186941623687744,0.7559210062026978,-0.0033641071058809757,0.5294820070266724,0.7841156721115112,-0.0016236156225204468,0.5336058735847473,0.783073902130127,0.0010808929800987244,0.5246021747589111,0.7814244031906128,0.000835438200738281,0.5163398385047913,0.7818307876586914,-0.0010396206052973866,0.5259996652603149,0.810876727104187,-0.0034106981474906206,0.5295764803886414,0.8071582317352295,-0.0011828179704025388,0.5214425921440125,0.8046743869781494,0.0005838546785525978,0.5129889249801636,0.8040701746940613,0.0001864406222011894,0.5201255083084106,0.8353049755096436,-0.005332726985216141,0.5248803496360779,0.8311429023742676,-0.0030789885204285383,0.5180339813232422,0.8273001909255981,0.000732727290596813,0.5108835101127625,0.8261325359344482,0.0031596601475030184
0.5080010890960693,0.3367849290370941,-0.760284960269928,0.9997679591178894,0.5193573832511902,0.29478609561920166,-0.7355961203575134,0.9995867609977722,0.5261396765708923,0.29373669624328613,-0.735672652721405,0.9995912909507751,0.5322291254997253,0.29320618510246277,-0.7357502579689026,0.9995162487030029,0.49449422955513,0.29698994755744934,-0.7393816113471985,0.9996457695960999,0.4863482117652893,0.29681864380836487,-0.7394545674324036,0.9996710419654846,0.4784673750400543,0.2974797487258911,-0.7397633194923401,0.9996567964553833,0.5418108105659485,0.3078368306159973,-0.49255019426345825,0.9995973706245422,0.4658120572566986,0.3135296404361725,-0.49779409170150757,0.9997465014457703,0.5225869417190552,0.3744790256023407,-0.6638964414596558,0.9999235272407532,0.4922696053981781,0.37592607736587524,-0.6670653820037842,0.9999473690986633,0.6116532683372498,0.5209885239601135,-0.30155807733535767,0.9997495412826538,0.3991810381412506,0.5154628753662109,-0.31083762645721436,0.9997991919517517,0.6659096479415894,0.8059784173965454,-0.21262551844120026,0.9851431846618652,0.3364230990409851,0.7978089451789856,-0.38951584696769714,0.9922555088996887,0.6153448820114136,0.9927054047584534,-0.4065847098827362,0.8869373798370361,0.4490828812122345,0.8260105848312378,-0.6770471930503845,0.9116079211235046,0.6137840151786804,1.0878320932388306,-0.4651377499103546,0.7765564918518066,0.48867690563201904,0.8353956341743469,-0.7517979741096497,0.7704117298126221,0.5942859649658203,1.061012625694275,-0.5112064480781555,0.7897852659225464,0.4923427999019623,0.7891453504562378,-0.7517696619033813,0.7857809662818909,0.592983603477478,1.0111949443817139,-0.4274665117263794,0.7901099324226379,0.48177605867385864,0.7827056050300598,-0.6772714257240295,0.7728356122970581,0.5661674737930298,1.0290669202804565,-0.021859634667634964,0.8257073163986206,0.4369245767593384,1.0271754264831543,0.022770609706640244,0.8216068744659424,0.5697667002677917,1.4459725618362427,0.09486664831638336,0.05926056206226349,0.43015167117118835,1.437441349029541,0.11597326397895813,0.04997695982456207,0.5661047101020813,1.7879348993301392,0.5036091208457947,0.011218125931918621,0.4344879388809204,1.7854493856430054,0.4226154685020447,0.014264894649386406,0.5681442022323608,1.834384799003601,0.5280410051345825,0.008778099901974201,0.43434810638427734,1.834649682044983,0.44517046213150024,0.022902078926563263,0.5477338433265686,1.9155853986740112,0.2513578534126282,0.004321962594985962,0.44928178191185,1.9100362062454224,0.14496111869812012,0.014386160299181938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4636707901954651,0.794795036315918,-2.0530656286155136e-07,0.4790373742580414,0.7485593557357788,0.0008052207995206118,0.4971486032009125,0.7192524075508118,-0.0005840831436216831,0.5113081336021423,0.6974366903305054,-0.00269822939299047,0.5173237919807434,0.6753265857696533,-0.004352560732513666,0.5279372334480286,0.757511556148529,0.001221004407852888,0.5372224450111389,0.7541670799255371,0.0018535590497776866,0.5288070440292358,0.7541138529777527,0.001389118260703981,0.5196950435638428,0.7552017569541931,0.0006382833234965801,0.5303411483764648,0.7853952646255493,-0.0006823654402978718,0.533074676990509,0.7823414206504822,0.0029040256049484015,0.5241750478744507,0.7803354263305664,0.003133820602670312,0.5160497426986694,0.7811431288719177,0.001472399802878499,0.5268295407295227,0.8120258450508118,-0.002220687223598361,0.5287409424781799,0.805550217628479,0.0009558311430737376,0.5203320980072021,0.8029242157936096,0.002747848629951477,0.5119524002075195,0.8026261329650879,0.002128865569829941,0.5209757089614868,0.8361340761184692,-0.00385204516351223,0.5240679979324341,0.8294083476066589,-0.000828678603284061,0.5169182419776917,0.8254030346870422,0.002873537363484502,0.5098058581352234,0.82436603307724,0.005043000914156437
0.507590651512146,0.3366852104663849,-0.7539545297622681,0.9997705221176147,0.5193124413490295,0.2947753965854645,-0.729510486125946,0.9995937347412109,0.5261117219924927,0.29371562600135803,-0.7295803427696228,0.9995982050895691,0.532163679599762,0.29317939281463623,-0.7296574711799622,0.9995247721672058,0.4943113625049591,0.29687070846557617,-0.7330218553543091,0.9996524453163147,0.4861338436603546,0.2966754734516144,-0.7330877780914307,0.9996772408485413,0.47828054428100586,0.2973071038722992,-0.733389675617218,0.9996638894081116,0.541732907295227,0.3077735900878906,-0.49112847447395325,0.9996057152748108,0.4657292664051056,0.3134441673755646,-0.49751371145248413,0.9997525215148926,0.5223453640937805,0.3744748830795288,-0.6585904955863953,0.9999246597290039,0.49185019731521606,0.37582239508628845,-0.6613740921020508,0.9999482035636902,0.6115527749061584,0.5207369327545166,-0.29935237765312195,0.9997568726539612,0.39926350116729736,0.515667736530304,-0.30831634998321533,0.9998023509979248,0.6660942435264587,0.8053387403488159,-0.21075572073459625,0.9852461218833923,0.3364366888999939,0.79867023229599,-0.38786330819129944,0.9923563599586487,0.6156198978424072,0.9875715374946594,-0.404731422662735,0.8877631425857544,0.44750434160232544,0.8263830542564392,-0.6788513660430908,0.9104210734367371,0.6139003038406372,1.0823125839233398,-0.46357402205467224,0.777861475944519,0.4875885546207428,0.8377216458320618,-0.7541430592536926,0.7692065834999084,0.5949487090110779,1.0529837608337402,-0.5096729397773743,0.7911348342895508,0.4916588068008423,0.7919793725013733,-0.7542856931686401,0.7846997380256653,0.5933897495269775,1.0033667087554932,-0.4256580173969269,0.7914152145385742,0.4809075593948364,0.7852903604507446,-0.6793407201766968,0.7717205286026001,0.5660186409950256,1.0284136533737183,-0.020760925486683846,0.8270490169525146,0.43691644072532654,1.0266709327697754,0.02166701667010784,0.8229535818099976,0.5688404440879822,1.4452850818634033,0.09793119132518768,0.0593796968460083,0.4300500452518463,1.4363936185836792,0.11755017191171646,0.050004590302705765,0.5653115510940552,1.7874925136566162,0.5047640800476074,0.011103790253400803,0.4344596564769745,1.7841914892196655,0.42592668533325195,0.014021266251802444,0.5674743056297302,1.8338406085968018,0.5293607115745544,0.00880045909434557,0.4343571364879608,1.8331305980682373,0.44872716069221497,0.02266884781420231,0.5465163588523865,1.9141812324523926,0.2527815103530884,0.004275522194802761,0.4480971097946167,1.9082006216049194,0.148357555270195,0.014058011583983898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4644116759300232,0.794438898563385,-2.0943829781572276e-07,0.4793470501899719,0.7489946484565735,2.3370483177131973e-05,0.497191458940506,0.71958988904953,-0.0019414954585954547,0.5112552642822266,0.6977614164352417,-0.004568198695778847,0.5174562335014343,0.6761074066162109,-0.006715236231684685,0.5274767875671387,0.7581140995025635,0.00012975155550520867,0.5373132824897766,0.7548752427101135,-0.0005371555453166366,0.5281155109405518,0.753933310508728,-0.002271482953801751,0.5188455581665039,0.7552473545074463,-0.0038444558158516884,0.5293036699295044,0.7864876389503479,-0.0017704227939248085,0.5338925123214722,0.7830455899238586,0.0007057171314954758,0.5250336527824402,0.7807343006134033,0.0004615203069988638,0.5168249011039734,0.7816817164421082,-0.0014187151100486517,0.5257275104522705,0.8132699728012085,-0.003432775381952524,0.5296100378036499,0.8070257306098938,-0.0013571478193625808,0.5214065909385681,0.8043020367622375,0.0005316734313964844,0.5129804611206055,0.8043345212936401,0.00020148471230641007,0.5198112726211548,0.8376541137695312,-0.005208960268646479,0.5243836641311646,0.8317230343818665,-0.003123409114778042,0.517520546913147,0.8276433944702148,0.0006507657235488296,0.5105109810829163,0.8269656896591187,0.0030168562661856413
0.5074216723442078,0.3364599049091339,-0.7697818279266357,0.9997668266296387,0.5193347334861755,0.29471445083618164,-0.744551956653595,0.9995885491371155,0.5261210203170776,0.2935550808906555,-0.7446373105049133,0.9995927810668945,0.5321624875068665,0.29289862513542175,-0.7447097301483154,0.999518632888794,0.49430128931999207,0.2965781092643738,-0.7475261092185974,0.9996483325958252,0.4860605299472809,0.2962825298309326,-0.7475814819335938,0.9996733069419861,0.47821828722953796,0.2967745065689087,-0.7478841543197632,0.9996602535247803,0.5417597889900208,0.30733880400657654,-0.4977578818798065,0.999600887298584,0.46563342213630676,0.3130001723766327,-0.5033791661262512,0.9997501969337463,0.5223218202590942,0.3744196891784668,-0.673018217086792,0.999923825263977,0.4917093813419342,0.3754243850708008,-0.6750423908233643,0.9999477863311768,0.6114447116851807,0.5205236673355103,-0.3105340003967285,0.9997591376304626,0.3989642560482025,0.5157150030136108,-0.3196399509906769,0.9998027086257935,0.6661108136177063,0.8066940903663635,-0.2202277034521103,0.9851876497268677,0.33572712540626526,0.798325777053833,-0.3978324234485626,0.99238520860672,0.6148920059204102,0.9890632033348083,-0.41527703404426575,0.8872402310371399,0.4479610025882721,0.827894389629364,-0.687372088432312,0.910426139831543,0.6128137707710266,1.0851316452026367,-0.47387024760246277,0.7767374515533447,0.48766013979911804,0.8385443687438965,-0.7625170350074768,0.7689281702041626,0.5942783355712891,1.0555782318115234,-0.519824206829071,0.7899869680404663,0.49159684777259827,0.7935000658035278,-0.7626575827598572,0.7843762040138245,0.5927068591117859,1.004533052444458,-0.43615320324897766,0.7905072569847107,0.4810299873352051,0.7871556878089905,-0.6877201795578003,0.7711765170097351,0.5661494135856628,1.0288316011428833,-0.020631544291973114,0.8290708661079407,0.4369284510612488,1.0269328355789185,0.0215300265699625,0.8250802159309387,0.5705916881561279,1.4452059268951416,0.09768377989530563,0.059256117790937424,0.4304884970188141,1.436464548110962,0.12100328505039215,0.049984268844127655,0.5674344301223755,1.7866255044937134,0.5179387331008911,0.010962697677314281,0.4352804720401764,1.7836887836456299,0.44166916608810425,0.013874415308237076,0.569443941116333,1.832560658454895,0.5434486269950867,0.008808188140392303,0.43517252802848816,1.8326141834259033,0.4656611979007721,0.02256239950656891,0.5493291020393372,1.9143025875091553,0.2645844519138336,0.004233903717249632,0.45051810145378113,1.9079153537750244,0.16325442492961884,0.013932298868894577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4642915427684784,0.7943982481956482,-2.0393407851315715e-07,0.4792362153530121,0.7490061521530151,4.3254480260657147e-05,0.49713921546936035,0.7195500731468201,-0.001731426571495831,0.5113589763641357,0.6980909705162048,-0.004183462355285883,0.5175540447235107,0.67674720287323,-0.006130371242761612,0.5272535085678101,0.7583663463592529,0.0005722182104364038,0.5373438000679016,0.7558978796005249,6.88302461639978e-05,0.5287401676177979,0.7548898458480835,-0.0013880138285458088,0.519742488861084,0.7556896209716797,-0.0027282903902232647,0.5289714932441711,0.7864964008331299,-0.0013644101563841105,0.534619152545929,0.784178614616394,0.0010987826390191913,0.5259928107261658,0.7817815542221069,0.0009498565341345966,0.5177175998687744,0.7823402285575867,-0.0007443393114954233,0.525425136089325,0.8131446838378906,-0.0031074697617441416,0.5305311679840088,0.8081653714179993,-0.0011726487427949905,0.5225656032562256,0.8053803443908691,0.0006732461624778807,0.5140833854675293,0.8051666021347046,0.0004547421995084733,0.5194286108016968,0.8375722169876099,-0.004952147137373686,0.525373637676239,0.8327838182449341,-0.002993527799844742,0.5189825892448425,0.82868492603302,0.0007423092029057443,0.5120026469230652,0.8277486562728882,0.003152618883177638
0.5074030160903931,0.336134135723114,-0.7726809978485107,0.9997661113739014,0.5193561315536499,0.29453256726264954,-0.7472710013389587,0.999587893486023,0.5261332392692566,0.29321324825286865,-0.7474127411842346,0.999592661857605,0.5321923494338989,0.29237931966781616,-0.7474659085273743,0.9995172619819641,0.4943084418773651,0.2960955500602722,-0.7487218976020813,0.9996489882469177,0.485976904630661,0.2957034409046173,-0.7487154006958008,0.9996748566627502,0.47813841700553894,0.2960488796234131,-0.7489846348762512,0.9996627569198608,0.5418546199798584,0.3067273199558258,-0.5017958283424377,0.9996007680892944,0.4654741883277893,0.31249991059303284,-0.5090775489807129,0.9997522234916687,0.5223960876464844,0.37428316473960876,-0.6754521131515503,0.999923050403595,0.491581529378891,0.37496498227119446,-0.6758165955543518,0.9999480247497559,0.611539900302887,0.5202429294586182,-0.31952446699142456,0.9997551441192627,0.3986853063106537,0.5158154368400574,-0.32477283477783203,0.9998029470443726,0.6655520796775818,0.8092496991157532,-0.23437757790088654,0.98478764295578,0.33540743589401245,0.7983881831169128,-0.40260568261146545,0.9924468398094177,0.6147401928901672,0.9909524321556091,-0.42685413360595703,0.8823907971382141,0.44828474521636963,0.8280934691429138,-0.6904999017715454,0.9093868136405945,0.6122837662696838,1.0878829956054688,-0.48536980152130127,0.7705568671226501,0.48792633414268494,0.8383452892303467,-0.7649214267730713,0.7665452361106873,0.5937663912773132,1.0578340291976929,-0.5303279161453247,0.7839916348457336,0.4917815625667572,0.7934507727622986,-0.7650278210639954,0.7819538116455078,0.5923725962638855,1.0058081150054932,-0.44739866256713867,0.7850099802017212,0.4810098707675934,0.7874257564544678,-0.6908464431762695,0.7685701251029968,0.5662153363227844,1.0285247564315796,-0.02216552011668682,0.8270590305328369,0.4369610548019409,1.0269078016281128,0.023079995065927505,0.8232297301292419,0.5709715485572815,1.444651484489441,0.10198517888784409,0.05862434208393097,0.43054792284965515,1.4361140727996826,0.13183201849460602,0.049729831516742706,0.5684311985969543,1.7861741781234741,0.5199030041694641,0.010959633626043797,0.43539726734161377,1.7831288576126099,0.4520125389099121,0.013904483988881111,0.5707000494003296,1.832127332687378,0.5449705123901367,0.008830963633954525,0.43528610467910767,1.8321137428283691,0.4760550856590271,0.022717269137501717,0.5498451590538025,1.9141777753829956,0.2660332918167114,0.00421731686219573,0.4508827328681946,1.907179355621338,0.17502233386039734,0.013848434202373028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4635733962059021,0.7951059937477112,-2.0604900896614708e-07,0.47884899377822876,0.749603807926178,0.00022211481700651348,0.4971259832382202,0.7200025916099548,-0.0014280203031376004,0.5115764141082764,0.6985359787940979,-0.0038268989883363247,0.5179450511932373,0.6772457957267761,-0.005723019130527973,0.5271098017692566,0.7586684823036194,0.0010454736184328794,0.537507176399231,0.7557583451271057,0.00044593497295863926,0.5286358594894409,0.7549751996994019,-0.0011805942049250007,0.5194452404975891,0.756105899810791,-0.0026130760088562965,0.5288652181625366,0.7867826223373413,-0.0009474619291722775,0.5348057746887207,0.7841492891311646,0.001534115755930543,0.5260851979255676,0.781812846660614,0.0013578287325799465,0.5176470279693604,0.782470166683197,-0.00035157709498889744,0.5254256725311279,0.8134713768959045,-0.0027780095115303993,0.5307965874671936,0.8081877827644348,-0.0007952311425469816,0.5227444171905518,0.8054016828536987,0.001069059013389051,0.5140663981437683,0.8052403330802917,0.0008599748252891004,0.5195533633232117,0.8379810452461243,-0.004710571840405464,0.5256185531616211,0.8327233195304871,-0.002640717662870884,0.5191453695297241,0.8286136984825134,0.0011524900328367949,0.5120231509208679,0.8278599977493286,0.0035961614921689034
0.5074427723884583,0.33604711294174194,-0.77336186170578,0.999769926071167,0.5194034576416016,0.2944351136684418,-0.7482050657272339,0.9995946288108826,0.5261653065681458,0.2931111752986908,-0.7483001351356506,0.9995993971824646,0.5322679877281189,0.29228392243385315,-0.7483450770378113,0.9995244145393372,0.4943627119064331,0.29585421085357666,-0.7510845065116882,0.9996550679206848,0.48596814274787903,0.29538628458976746,-0.7511093020439148,0.9996812343597412,0.4781380295753479,0.2956071197986603,-0.7513982653617859,0.9996697902679443,0.5419453978538513,0.3065212666988373,-0.5021127462387085,0.999607503414154,0.4654071629047394,0.3120223879814148,-0.5093216300010681,0.9997576475143433,0.5224237442016602,0.3742337226867676,-0.6764881014823914,0.9999244213104248,0.49140962958335876,0.3747805953025818,-0.6784718632698059,0.9999491572380066,0.6113712787628174,0.5200169682502747,-0.31256601214408875,0.9997625946998596,0.3983338177204132,0.5158584117889404,-0.32418185472488403,0.9998056888580322,0.666009247303009,0.8072908520698547,-0.22570833563804626,0.9848311543464661,0.33628612756729126,0.7978830337524414,-0.41137123107910156,0.9925733208656311,0.6155157685279846,0.9892204999923706,-0.42321455478668213,0.8845837712287903,0.45031481981277466,0.8262127041816711,-0.7053357362747192,0.9093198776245117,0.6136058568954468,1.086486577987671,-0.4821966886520386,0.7733965516090393,0.4895295798778534,0.8367448449134827,-0.7815316319465637,0.7672817707061768,0.5947849750518799,1.0560436248779297,-0.5278395414352417,0.786803126335144,0.493037611246109,0.7917132377624512,-0.7813127636909485,0.7827149629592896,0.5924539566040039,1.006372094154358,-0.44407427310943604,0.7879038453102112,0.4824281632900238,0.7854993343353271,-0.7058253884315491,0.7693203091621399,0.5667847990989685,1.0281298160552979,-0.01945647969841957,0.8258629441261292,0.43695786595344543,1.0268293619155884,0.020387355238199234,0.8217778205871582,0.5720746517181396,1.4437921047210693,0.09460247308015823,0.0574292354285717,0.4308083951473236,1.4355204105377197,0.10976619273424149,0.048777755349874496,0.5688941478729248,1.7854180335998535,0.5154252052307129,0.010563543066382408,0.4362172484397888,1.7837245464324951,0.4265253245830536,0.013469117693603039,0.5710388422012329,1.8305025100708008,0.5410765409469604,0.008636181242763996,0.4360060393810272,1.8324633836746216,0.45008668303489685,0.022104386240243912,0.5507227182388306,1.914987325668335,0.2574330270290375,0.004111114889383316,0.45189186930656433,1.9089082479476929,0.14276793599128723,0.01355413906276226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4625703990459442,0.7966969609260559,-2.045196936251159e-07,0.4784701466560364,0.7505043148994446,0.00021287017443682998,0.49701327085494995,0.7203147411346436,-0.001628256868571043,0.5114332437515259,0.6990429759025574,-0.004266915377229452,0.517785370349884,0.6772912740707397,-0.006459511816501617,0.5261718034744263,0.7595997452735901,0.0009147797827608883,0.5375359058380127,0.754100501537323,-0.0003856731636915356,0.5281267762184143,0.7536033391952515,-0.0028045473154634237,0.5185447335243225,0.7557996511459351,-0.004685059655457735,0.5282851457595825,0.7879377007484436,-0.0011029475135728717,0.5344640612602234,0.7812459468841553,0.0008309566765092313,0.5253472328186035,0.7791673541069031,0.00022339621500577778,0.5167822241783142,0.7814784049987793,-0.001679294859059155,0.5251752734184265,0.8144965171813965,-0.0029926756396889687,0.5298672318458557,0.8054168820381165,-0.00120814167894423,0.5215268731117249,0.8025569319725037,0.00045823882101103663,0.5128197073936462,0.8036580681800842,0.0001800684112822637,0.5198920369148254,0.8385199904441833,-0.005033716559410095,0.525274932384491,0.8297524452209473,-0.0028935219161212444,0.5182238817214966,0.8255047798156738,0.0008427419816143811,0.5108343958854675,0.8257855176925659,0.003269989974796772
