0.5073021650314331,0.3359456956386566,-0.7723904848098755,0.9997708797454834,0.5194408893585205,0.2943841218948364,-0.7469079494476318,0.9995979070663452,0.5261927247047424,0.29301199316978455,-0.7469924092292786,0.9996019005775452,0.5323356986045837,0.2921738028526306,-0.7470382452011108,0.999527096748352,0.4943218529224396,0.29567426443099976,-0.7501965165138245,0.9996583461761475,0.48588892817497253,0.29518646001815796,-0.7502456903457642,0.9996848106384277,0.4780384600162506,0.29538682103157043,-0.7505463361740112,0.9996740818023682,0.5420325398445129,0.3064214885234833,-0.5018232464790344,0.999610185623169,0.46533507108688354,0.3117532432079315,-0.5069802403450012,0.999761164188385,0.5223327279090881,0.37421920895576477,-0.6747663021087646,0.9999250173568726,0.491091251373291,0.3747105002403259,-0.6774174571037292,0.9999496340751648,0.6115871071815491,0.5199373960494995,-0.30396392941474915,0.999768853187561,0.3979869782924652,0.5158965587615967,-0.3191159963607788,0.999807596206665,0.6662969589233398,0.8063788414001465,-0.2135157287120819,0.9849309325218201,0.33555343747138977,0.7969720363616943,-0.40711280703544617,0.9925984144210815,0.6142953634262085,0.982879638671875,-0.4091729521751404,0.8869098424911499,0.4476921260356903,0.8240309953689575,-0.7045978307723999,0.9087605476379395,0.6118841171264648,1.076772928237915,-0.46671733260154724,0.7760376930236816,0.4874187707901001,0.8359564542770386,-0.7813159823417664,0.7666454315185547,0.5941450595855713,1.0396902561187744,-0.5118470191955566,0.7892629504203796,0.4911077916622162,0.7896429896354675,-0.7802273631095886,0.7821139097213745,0.5922766327857971,0.9957869052886963,-0.42952263355255127,0.7899664640426636,0.48034653067588806,0.7831049561500549,-0.7048541307449341,0.7686706781387329,0.5672081112861633,1.028130292892456,-0.018353601917624474,0.830021321773529,0.43695589900016785,1.0269440412521362,0.01925004832446575,0.8251332640647888,0.5734786987304688,1.4441250562667847,0.09055972099304199,0.057983722537755966,0.43154141306877136,1.436071515083313,0.10398329794406891,0.049501750618219376,0.5700122714042664,1.7847881317138672,0.524439811706543,0.01046357024461031,0.43732544779777527,1.7842450141906738,0.429503858089447,0.013533202931284904,0.5720357894897461,1.8293564319610596,0.5513940453529358,0.008607995696365833,0.437158465385437,1.8329927921295166,0.4538824260234833,0.022108376026153564,0.5521888136863708,1.9155470132827759,0.2687430679798126,0.004133515525609255,0.4535690248012543,1.910085916519165,0.14588168263435364,0.013751093298196793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46402478218078613,0.7952948808670044,-1.9768455672419805e-07,0.4787021577358246,0.7494691014289856,0.00048152595991268754,0.4971240162849426,0.720061182975769,-0.0008608735515736043,0.5114368796348572,0.6988524794578552,-0.002884643618017435,0.5177172422409058,0.677416980266571,-0.004429720342159271,0.5284543633460999,0.7578306198120117,0.0013444748474285007,0.5376192331314087,0.7533729076385498,0.0019425188656896353,0.5295372605323792,0.75370854139328,0.0012666144175454974,0.520915687084198,0.7551842927932739,0.00039027593447826803,0.5306068062782288,0.7854100465774536,-0.0003573107242118567,0.533361554145813,0.7815903425216675,0.0032423099037259817,0.5246490240097046,0.7795582413673401,0.0034386967308819294,0.5167478322982788,0.7805153131484985,0.0017922117840498686,0.5267977118492126,0.8119593262672424,-0.0017547248862683773,0.528989315032959,0.8049034476280212,0.0013874309370294213,0.5207539200782776,0.8024302124977112,0.003124598879367113,0.5124608278274536,0.8024570345878601,0.0025384072214365005,0.5206332206726074,0.8360549211502075,-0.0032876774203032255,0.5242042541503906,0.8291017413139343,-0.00018661112699192017,0.5172977447509766,0.8247556686401367,0.0035704593174159527,0.5103661417961121,0.8236861228942871,0.005782171618193388
0.5077440738677979,0.3360286056995392,-0.762962281703949,0.9997661113739014,0.519496500492096,0.2943932116031647,-0.7378774881362915,0.9995899796485901,0.5262258052825928,0.2930964529514313,-0.7379550933837891,0.9995924234390259,0.532423734664917,0.2924342155456543,-0.7379978895187378,0.9995149374008179,0.4944602847099304,0.29591771960258484,-0.74187171459198,0.9996544122695923,0.48607176542282104,0.2955170273780823,-0.7419435381889343,0.9996820092201233,0.4782363474369049,0.2957753539085388,-0.7422618269920349,0.9996727705001831,0.5421028137207031,0.3067486584186554,-0.4965507388114929,0.9995986223220825,0.465424507856369,0.31200215220451355,-0.501850962638855,0.9997604489326477,0.5226231813430786,0.3742176592350006,-0.6654127836227417,0.9999232888221741,0.49170833826065063,0.375005841255188,-0.6692050099372864,0.9999491572380066,0.6117380857467651,0.5197018980979919,-0.29166266322135925,0.9997721910476685,0.39828410744667053,0.5159676671028137,-0.314297080039978,0.999808669090271,0.6664438247680664,0.8041858077049255,-0.19730043411254883,0.9849513173103333,0.33503779768943787,0.7953864932060242,-0.4034690856933594,0.9925121665000916,0.6124677062034607,0.9723143577575684,-0.3904324471950531,0.8903267979621887,0.44809961318969727,0.8230230212211609,-0.6982318162918091,0.9081418514251709,0.6102553009986877,1.0665947198867798,-0.4464252293109894,0.7802330851554871,0.48805728554725647,0.8368288278579712,-0.7746396660804749,0.7665366530418396,0.5916346311569214,1.0261178016662598,-0.4915447235107422,0.7930322885513306,0.49166038632392883,0.7896556258201599,-0.7725933790206909,0.7819315195083618,0.589828372001648,0.9807201027870178,-0.4105757474899292,0.7933425903320312,0.48101943731307983,0.7822163105010986,-0.6979738473892212,0.7685014009475708,0.5671254992485046,1.0281689167022705,-0.014982848428189754,0.8346989750862122,0.43701353669166565,1.0270684957504272,0.015883443877100945,0.8299803137779236,0.5746773481369019,1.4439328908920288,0.08938846737146378,0.05858096107840538,0.4320354163646698,1.4357649087905884,0.09403488785028458,0.049723703414201736,0.5711228251457214,1.783860445022583,0.5165356993675232,0.010157774202525616,0.4377595782279968,1.7842735052108765,0.41418954730033875,0.013302404433488846,0.5727652311325073,1.8280894756317139,0.5428048968315125,0.008567486889660358,0.437531441450119,1.8333015441894531,0.43797722458839417,0.02186756022274494,0.5541355609893799,1.915411353111267,0.2619694471359253,0.004103644751012325,0.4552069306373596,1.9095567464828491,0.13066202402114868,0.013832272961735725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46309584379196167,0.7951402068138123,-1.998710246198243e-07,0.4784546494483948,0.7482348680496216,-0.0002899307000916451,0.4970211088657379,0.7176613211631775,-0.002190713072195649,0.5116186141967773,0.6969837546348572,-0.0047446652315557,0.5184077620506287,0.6764756441116333,-0.006806886289268732,0.5265750288963318,0.758892834186554,0.0006348246824927628,0.5373893976211548,0.7495091557502747,-0.00042075919918715954,0.5279868841171265,0.7483289241790771,-0.0028352495282888412,0.5188367962837219,0.7515695691108704,-0.004788569640368223,0.5284823775291443,0.7869795560836792,-0.0011078633833676577,0.5346544981002808,0.7771854400634766,0.0009068254148587584,0.5258997082710266,0.7746310234069824,0.00028278326499275863,0.5175400376319885,0.7780179381370544,-0.0015943202888593078,0.5249433517456055,0.8126949071884155,-0.002750200917944312,0.5302372574806213,0.8016781806945801,-0.0010590782621875405,0.522278368473053,0.7981131672859192,0.00042899209074676037,0.5136931538581848,0.79986572265625,0.00012098484876332805,0.5191493034362793,0.8358403444290161,-0.004574069753289223,0.5253229141235352,0.8266173601150513,-0.0026541550178080797,0.518875002861023,0.8217853307723999,0.0008860835223458707,0.5115821957588196,0.8220521211624146,0.003234623232856393
0.5080472826957703,0.335803359746933,-0.7485096454620361,0.9997598528862,0.5195441842079163,0.2943219244480133,-0.7231355905532837,0.9995809197425842,0.5262513756752014,0.2931012511253357,-0.7232266664505005,0.9995825886726379,0.5324779748916626,0.2925168573856354,-0.7232699990272522,0.9995012283325195,0.4945486783981323,0.29586371779441833,-0.7269529700279236,0.9996480941772461,0.48620760440826416,0.29552528262138367,-0.7270432114601135,0.9996773600578308,0.478322833776474,0.29580533504486084,-0.7273768782615662,0.9996681809425354,0.5421168804168701,0.30703407526016235,-0.4833354949951172,0.9995877742767334,0.4654172956943512,0.3120502829551697,-0.4940658509731293,0.9997576475143433,0.5228426456451416,0.3740718960762024,-0.6519395709037781,0.9999219179153442,0.4920630156993866,0.37485837936401367,-0.6555618643760681,0.9999486207962036,0.6119060516357422,0.5195430517196655,-0.2830358147621155,0.9997749924659729,0.3989155888557434,0.515997052192688,-0.30175313353538513,0.9998064041137695,0.6668404936790466,0.8011706471443176,-0.1947925090789795,0.9850606322288513,0.3341624438762665,0.7925384044647217,-0.4045124053955078,0.9922733306884766,0.609923779964447,0.9636296033859253,-0.389284610748291,0.8947505354881287,0.4470440745353699,0.816537082195282,-0.7113239765167236,0.9089111089706421,0.6077228784561157,1.0520082712173462,-0.44514361023902893,0.7864084243774414,0.48523834347724915,0.8340685367584229,-0.7887954115867615,0.7689404487609863,0.5879468321800232,1.0101630687713623,-0.4887261688709259,0.7986140847206116,0.49035218358039856,0.7872053980827332,-0.7855806350708008,0.7841251492500305,0.5865527391433716,0.9704502820968628,-0.4086862802505493,0.7984523773193359,0.4799306094646454,0.7788705229759216,-0.71095871925354,0.7705056071281433,0.5666561722755432,1.028373122215271,-0.016298288479447365,0.841094434261322,0.4372330904006958,1.0271379947662354,0.01715806871652603,0.8359717130661011,0.5748330354690552,1.4436235427856445,0.08779480308294296,0.06245369091629982,0.4327012002468109,1.4353182315826416,0.09806998074054718,0.05159017816185951,0.5716146230697632,1.782593011856079,0.5206091403961182,0.010387049056589603,0.4388236999511719,1.7821961641311646,0.4203743040561676,0.013607070781290531,0.5730990767478943,1.8269128799438477,0.5472287535667419,0.009039701893925667,0.4388294517993927,1.8311280012130737,0.4445212781429291,0.022927653044462204,0.5551610589027405,1.9136619567871094,0.2692130208015442,0.004249433986842632,0.45616671442985535,1.9066636562347412,0.1400330811738968,0.014645006507635117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4646448791027069,0.7893667221069336,-1.8476002594525198e-07,0.4785400629043579,0.7437583208084106,-0.000703832134604454,0.49679887294769287,0.7136867642402649,-0.0024596068542450666,0.5114573240280151,0.6932469010353088,-0.0046573905274271965,0.5180867910385132,0.6727600693702698,-0.006251422688364983,0.5274034142494202,0.752979576587677,0.00012645973765756935,0.5388355851173401,0.7463446259498596,-0.00024577000294812024,0.5303845405578613,0.7444236278533936,-0.0015198440523818135,0.5211061239242554,0.7459133863449097,-0.002624538028612733,0.5294338464736938,0.780981183052063,-0.001000318443402648,0.5354017615318298,0.7737326622009277,0.0016358306165784597,0.5270529985427856,0.770779550075531,0.0018506922060623765,0.5188243389129639,0.7727912664413452,0.0004886930692009628,0.5262190699577332,0.8069268465042114,-0.0020289216190576553,0.5310158729553223,0.7971680164337158,0.0003763510030694306,0.5233377814292908,0.7937853932380676,0.002057023346424103,0.5147604942321777,0.7945150136947632,0.001693563419394195,0.5206709504127502,0.8304526209831238,-0.0032879768405109644,0.5258124470710754,0.8211494088172913,-0.0008441664394922554,0.5192707777023315,0.8160415887832642,0.0025791910011321306,0.512074887752533,0.8152564764022827,0.004715666640549898
0.507932722568512,0.33546504378318787,-0.7466346621513367,0.9997678995132446,0.5195583701133728,0.29415157437324524,-0.7206260561943054,0.9995958209037781,0.5262563228607178,0.2929816246032715,-0.7207138538360596,0.9995977878570557,0.5324766635894775,0.29222217202186584,-0.7207568287849426,0.9995189905166626,0.49447113275527954,0.2956874370574951,-0.7235324382781982,0.999660074710846,0.4860689043998718,0.29547372460365295,-0.7235898375511169,0.9996882677078247,0.47814905643463135,0.2959567904472351,-0.7238969802856445,0.9996786713600159,0.54215407371521,0.30663299560546875,-0.4799274504184723,0.9996030330657959,0.46523913741111755,0.31237009167671204,-0.4884412884712219,0.9997658133506775,0.5229249000549316,0.37384456396102905,-0.6500728726387024,0.999924898147583,0.491916298866272,0.3746308386325836,-0.6524114012718201,0.9999503493309021,0.6125040054321289,0.519320547580719,-0.2861689329147339,0.999784529209137,0.3991967439651489,0.515970766544342,-0.29887768626213074,0.9998093247413635,0.6680192947387695,0.8016430139541626,-0.19925713539123535,0.9853612184524536,0.33455631136894226,0.7907816767692566,-0.4029577672481537,0.9921355247497559,0.6092135906219482,0.9743438959121704,-0.39095011353492737,0.8982208967208862,0.44537463784217834,0.8118520379066467,-0.7148818373680115,0.9096746444702148,0.6080675721168518,1.0737797021865845,-0.44725438952445984,0.7908706068992615,0.48506733775138855,0.8273038268089294,-0.7934705018997192,0.7709323167800903,0.5876284241676331,1.0317142009735107,-0.49107280373573303,0.8029263615608215,0.49141114950180054,0.7796609997749329,-0.7893111705780029,0.7859038710594177,0.5858439207077026,0.9853036403656006,-0.4104902148246765,0.80267333984375,0.48094213008880615,0.7710347771644592,-0.7142917513847351,0.7722565531730652,0.5675541758537292,1.0284115076065063,-0.01875929906964302,0.8433974385261536,0.4376806914806366,1.0273271799087524,0.019673295319080353,0.8385103344917297,0.5759568810462952,1.4430325031280518,0.09204895049333572,0.064395010471344,0.43304353952407837,1.434428334236145,0.10632110387086868,0.05247912183403969,0.5732631683349609,1.7825257778167725,0.5176621079444885,0.010390590876340866,0.4394841492176056,1.7819464206695557,0.42184871435165405,0.013648418709635735,0.575150728225708,1.827475666999817,0.5430575013160706,0.009343171492218971,0.43975257873535156,1.8311212062835693,0.44523733854293823,0.02371007762849331,0.5568163990974426,1.9127036333084106,0.2615514397621155,0.00430474104359746,0.45749184489250183,1.9061007499694824,0.13900350034236908,0.015141880139708519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4628862738609314,0.7843837738037109,-1.951289618773444e-07,0.47834527492523193,0.7372601628303528,0.00042146517080254853,0.49687838554382324,0.7075307369232178,-0.000942446815315634,0.511742889881134,0.6867712736129761,-0.002982131438329816,0.5182273983955383,0.6651434302330017,-0.004481819458305836,0.5267982482910156,0.7451092004776001,0.001624434720724821,0.538555920124054,0.7403225302696228,0.0015114924171939492,0.5305972099304199,0.7397942543029785,0.0003773922799155116,0.5216246843338013,0.7408732175827026,-0.0006054920377209783,0.5294994711875916,0.7731919288635254,-4.595804421114735e-05,0.5359283685684204,0.7665454149246216,0.0029720915481448174,0.5278395414352417,0.7639195919036865,0.0029777984600514174,0.5194677710533142,0.7652027606964111,0.001444522407837212,0.526715874671936,0.7993984818458557,-0.0015559621388092637,0.5319634079933167,0.789381742477417,0.0011726028751581907,0.5244492888450623,0.7861554026603699,0.0026287962682545185,0.5158357620239258,0.7865028381347656,0.0020541814155876637,0.5215814709663391,0.8227958679199219,-0.0031940266489982605,0.5268335938453674,0.8124557733535767,-0.0003833849623333663,0.5205820798873901,0.8077766299247742,0.0030659420881420374,0.5133616924285889,0.8071504831314087,0.005169862415641546
0.5075233578681946,0.3347676694393158,-0.7587394118309021,0.9997771382331848,0.5195513963699341,0.29382261633872986,-0.7326026558876038,0.9996130466461182,0.5262502431869507,0.2925946116447449,-0.732667088508606,0.9996163249015808,0.5324572920799255,0.291559100151062,-0.732688307762146,0.9995412826538086,0.49424949288368225,0.2947388291358948,-0.7358553409576416,0.9996736645698547,0.4857596755027771,0.2943405210971832,-0.7359086871147156,0.9997008442878723,0.47783327102661133,0.29457083344459534,-0.7362154126167297,0.999690055847168,0.5421718955039978,0.3059961199760437,-0.49109941720962524,0.9996204972267151,0.4651026725769043,0.3113487958908081,-0.4964275360107422,0.9997740387916565,0.5227829813957214,0.3735637664794922,-0.6627903580665588,0.9999278783798218,0.4914792478084564,0.3737959563732147,-0.6656329035758972,0.9999517202377319,0.6125892400741577,0.5192712545394897,-0.29477211833000183,0.999792754650116,0.400047242641449,0.5159206390380859,-0.31440436840057373,0.9998111724853516,0.6682335138320923,0.8017531633377075,-0.20574508607387543,0.9858765602111816,0.3342694044113159,0.7898239493370056,-0.418053537607193,0.9919501543045044,0.6108558177947998,0.9730461835861206,-0.39644649624824524,0.9034413695335388,0.4462239444255829,0.8041767477989197,-0.7257844805717468,0.9104936718940735,0.6104927062988281,1.0741102695465088,-0.451887309551239,0.798337459564209,0.48516732454299927,0.8204145431518555,-0.8031960129737854,0.7735920548439026,0.5906771421432495,1.033381700515747,-0.49558866024017334,0.8101201057434082,0.4922694265842438,0.7728142142295837,-0.7996405363082886,0.7883668541908264,0.5883000493049622,0.9855508208274841,-0.41590026021003723,0.8097567558288574,0.4810841679573059,0.7645929455757141,-0.7253091335296631,0.774702250957489,0.5676912665367126,1.0280859470367432,-0.016823286190629005,0.8428791761398315,0.4376181662082672,1.0273725986480713,0.01774478517472744,0.8382858037948608,0.5736879110336304,1.4391604661941528,0.09672074764966965,0.06527142971754074,0.4327682852745056,1.4289618730545044,0.10540696978569031,0.05229401960968971,0.5705857872962952,1.780676007270813,0.49989110231399536,0.010321851819753647,0.43900004029273987,1.7778403759002686,0.41229358315467834,0.013340183533728123,0.5723914504051208,1.8261020183563232,0.5231384634971619,0.00953340157866478,0.43894490599632263,1.8268895149230957,0.43469253182411194,0.023656893521547318,0.5535258650779724,1.9084628820419312,0.23944339156150818,0.00431512575596571,0.4557029604911804,1.9004884958267212,0.12664148211479187,0.0152056235820055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46466463804244995,0.7745983004570007,-1.9120351169021887e-07,0.47781050205230713,0.7276599407196045,-0.0003970179823227227,0.49585434794425964,0.697388231754303,-0.002045295899733901,0.5104076862335205,0.6764349341392517,-0.004382074810564518,0.5169280767440796,0.6551451683044434,-0.006188599392771721,0.527143657207489,0.7352656722068787,0.002006873954087496,0.5387424826622009,0.7266502976417542,0.0008930214680731297,0.5298753976821899,0.7258540391921997,-0.001704249531030655,0.5206693410873413,0.7291409373283386,-0.0036560005974024534,0.5295827984809875,0.762488603591919,0.0005226248176768422,0.5371256470680237,0.7530134320259094,0.0026725493371486664,0.5285553336143494,0.7506660223007202,0.002088885521516204,0.5199536681175232,0.7540389895439148,0.00030472612706944346,0.5268839597702026,0.7881836891174316,-0.0010466465028002858,0.5334432721138,0.7763907313346863,0.0010130852460861206,0.5255650877952576,0.7731716632843018,0.002408400410786271,0.516951322555542,0.7751390337944031,0.0019707721658051014,0.521895170211792,0.8117409944534302,-0.0028435266576707363,0.5280707478523254,0.7996324300765991,-0.0004361854516901076,0.5214229822158813,0.7944934964179993,0.0029705206397920847,0.5140227675437927,0.7949573993682861,0.005108555778861046
0.5073897242546082,0.3343344032764435,-0.7788485884666443,0.9997918009757996,0.5195223689079285,0.2936148941516876,-0.75113445520401,0.9996380805969238,0.5262305736541748,0.2923628091812134,-0.751214861869812,0.9996429681777954,0.5324116945266724,0.29131782054901123,-0.751255214214325,0.999572217464447,0.49416229128837585,0.29407766461372375,-0.7540829181671143,0.9996939897537231,0.4856134057044983,0.2935852110385895,-0.7541378140449524,0.9997197389602661,0.4776272773742676,0.29375049471855164,-0.7544262409210205,0.9997069835662842,0.5421567559242249,0.30610281229019165,-0.5027194619178772,0.9996452331542969,0.4648903012275696,0.31059497594833374,-0.5144320130348206,0.9997864961624146,0.5226842761039734,0.3734169900417328,-0.6790465116500854,0.9999318718910217,0.4912014901638031,0.37334027886390686,-0.6816455721855164,0.9999537467956543,0.611962080001831,0.5192210674285889,-0.3097556531429291,0.9998006820678711,0.3992212116718292,0.5159156918525696,-0.33737486600875854,0.9998133182525635,0.6683818101882935,0.7970600128173828,-0.21520473062992096,0.9864969253540039,0.334029883146286,0.7887970805168152,-0.4581755995750427,0.9917581081390381,0.6125375032424927,0.9711050391197205,-0.3981761336326599,0.9080165028572083,0.44220036268234253,0.7911008596420288,-0.7856305241584778,0.9117572903633118,0.6117845773696899,1.0662484169006348,-0.44974347949028015,0.8044032454490662,0.482787162065506,0.8037800192832947,-0.8650658130645752,0.7767468094825745,0.5926393866539001,1.0302129983901978,-0.49281415343284607,0.8159781098365784,0.48982152342796326,0.7518213987350464,-0.8596615195274353,0.7912179231643677,0.5899660587310791,0.9862832427024841,-0.41682472825050354,0.8150094151496887,0.4787181317806244,0.7446381449699402,-0.78485506772995,0.7773741483688354,0.5676855444908142,1.0269593000411987,-0.01810339279472828,0.8367644548416138,0.4372628629207611,1.0270020961761475,0.01899123564362526,0.8329375982284546,0.572036862373352,1.4368361234664917,0.10057654976844788,0.06628219038248062,0.43246108293533325,1.4260541200637817,0.1260962337255478,0.05225728824734688,0.5690789818763733,1.7795295715332031,0.49830082058906555,0.010451764799654484,0.4389192759990692,1.7765768766403198,0.4466220736503601,0.013236022554337978,0.5706899762153625,1.8256783485412598,0.5200678706169128,0.00989103689789772,0.43876928091049194,1.8258014917373657,0.4699934422969818,0.02401709370315075,0.5523922443389893,1.9057090282440186,0.22913102805614471,0.00440578768029809,0.45523011684417725,1.8986307382583618,0.15647029876708984,0.015547106973826885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46321672201156616,0.7598901987075806,-1.9445351995273086e-07,0.47744128108024597,0.7123546004295349,-0.00040622788947075605,0.495073527097702,0.6817857027053833,-0.0024899898562580347,0.5095198154449463,0.6613012552261353,-0.005255891941487789,0.516265332698822,0.6400036811828613,-0.007423688191920519,0.526494026184082,0.7195892930030823,0.000519145280122757,0.5393983125686646,0.7102332711219788,-0.0007546953274868429,0.5296382904052734,0.708728551864624,-0.0030252321157604456,0.5199635624885559,0.7121277451515198,-0.00473876902833581,0.5292757749557495,0.7475868463516235,-0.0009268610156141222,0.5375685095787048,0.7361932396888733,0.000996802351437509,0.5285580158233643,0.7333779335021973,0.0007711470825597644,0.5199041962623596,0.7374781370162964,-0.0008477114606648684,0.5269689559936523,0.7734007239341736,-0.0023297197185456753,0.5338995456695557,0.7605414390563965,-0.00042541479342617095,0.5259523391723633,0.7571056485176086,0.0013185713905841112,0.516899824142456,0.7597301006317139,0.0010763497557491064,0.5223798155784607,0.7964157462120056,-0.003937568515539169,0.5287500619888306,0.7839415073394775,-0.001514902338385582,0.5217887163162231,0.7785094380378723,0.002181245246902108,0.5138148069381714,0.779312789440155,0.004525523167103529
