0.5069695115089417,0.33375462889671326,-0.7700501680374146,0.9998060464859009,0.5191976428031921,0.2933618128299713,-0.7411043047904968,0.9996617436408997,0.5260033011436462,0.29223647713661194,-0.7412230968475342,0.9996684193611145,0.5321111083030701,0.2911831736564636,-0.7412717342376709,0.9996020793914795,0.4939756989479065,0.29357102513313293,-0.7436978220939636,0.9997131824493408,0.48542729020118713,0.2930295467376709,-0.7437055706977844,0.9997376203536987,0.47738131880760193,0.2931857109069824,-0.7439601421356201,0.999723494052887,0.5420777201652527,0.30614179372787476,-0.48877179622650146,0.9996688961982727,0.4646710753440857,0.3099747896194458,-0.4993080794811249,0.9997979998588562,0.5222364664077759,0.37291592359542847,-0.6700524687767029,0.999936044216156,0.4904821813106537,0.37242603302001953,-0.672362208366394,0.9999556541442871,0.6111477613449097,0.5189296007156372,-0.30051931738853455,0.9998095631599426,0.3989351689815521,0.5158348679542542,-0.3293609917163849,0.9998164772987366,0.6671611070632935,0.7922918796539307,-0.2200881391763687,0.9868424534797668,0.33456316590309143,0.7860227823257446,-0.47578132152557373,0.9918916821479797,0.6127787232398987,0.9727899432182312,-0.40271997451782227,0.9134703874588013,0.44139423966407776,0.7727562189102173,-0.8231676816940308,0.9159500598907471,0.6116942763328552,1.0692837238311768,-0.45390555262565613,0.8127856850624084,0.4802356958389282,0.7860282063484192,-0.9053831100463867,0.7860874533653259,0.5927833318710327,1.034915566444397,-0.49611470103263855,0.8239129781723022,0.4877399802207947,0.7354263663291931,-0.8967511057853699,0.8001127243041992,0.5900202393531799,0.9896975755691528,-0.4210309088230133,0.8229941725730896,0.47700878977775574,0.72905033826828,-0.8220157027244568,0.7862848043441772,0.5676468014717102,1.0259439945220947,-0.014202384278178215,0.8341251015663147,0.4372149705886841,1.0262893438339233,0.015053221955895424,0.8297637701034546,0.5720142126083374,1.4325464963912964,0.10173726081848145,0.06722607463598251,0.4326336085796356,1.4203788042068481,0.12764161825180054,0.05180699750781059,0.5691343545913696,1.7731318473815918,0.5177708268165588,0.010492423549294472,0.43953096866607666,1.7682404518127441,0.4672476053237915,0.012824313715100288,0.5708231329917908,1.8180190324783325,0.5428219437599182,0.010206262581050396,0.4395577013492584,1.8160203695297241,0.49299177527427673,0.024011151865124702,0.552690327167511,1.8975688219070435,0.2550971806049347,0.004428497049957514,0.4572533369064331,1.8883191347122192,0.1833016723394394,0.015462933108210564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4650813639163971,0.7440258264541626,-2.0405065015438595e-07,0.4773263931274414,0.6953772306442261,-5.53534300706815e-05,0.4942170977592468,0.6641741991043091,-0.002063891151919961,0.5083169341087341,0.6426666378974915,-0.0048451973125338554,0.5142033696174622,0.6209417581558228,-0.00714095076546073,0.5254617929458618,0.6997244358062744,0.000551448785699904,0.5381497144699097,0.689366340637207,-0.0011857665376737714,0.5287097096443176,0.6893757581710815,-0.003990158438682556,0.5190266370773315,0.6941021084785461,-0.005992439109832048,0.5287903547286987,0.727095901966095,-0.0012060946319252253,0.5368406772613525,0.7165204286575317,0.0007570637972094119,0.5279405117034912,0.7142137289047241,0.00043538218596950173,0.519497811794281,0.7186402678489685,-0.0012927602510899305,0.5268999338150024,0.7531177997589111,-0.0029576069209724665,0.5334588885307312,0.7408754229545593,-0.0010587361175566912,0.5257927179336548,0.7376765012741089,0.0006096858414821327,0.5171037912368774,0.7408499717712402,0.0002931723720394075,0.5226834416389465,0.7765109539031982,-0.004884847439825535,0.5285208821296692,0.7644528746604919,-0.002289376687258482,0.5216512084007263,0.7595714330673218,0.00153301318641752,0.5137940645217896,0.7610101699829102,0.0039029077161103487
0.5067819356918335,0.33426645398139954,-0.7556326389312744,0.9998198747634888,0.5187942385673523,0.2931554317474365,-0.7298114895820618,0.9996848702430725,0.5256918668746948,0.2921725809574127,-0.7298611998558044,0.9996927380561829,0.5317023396492004,0.2912273705005646,-0.729915201663971,0.9996320605278015,0.4938082695007324,0.2937268912792206,-0.7326145172119141,0.9997312426567078,0.4853294789791107,0.2933160364627838,-0.7326734066009521,0.9997535347938538,0.47732600569725037,0.2936537265777588,-0.7329370379447937,0.9997385144233704,0.5418527722358704,0.30639779567718506,-0.48711398243904114,0.9996929168701172,0.46463543176651,0.3098534047603607,-0.49595439434051514,0.9998084306716919,0.521969199180603,0.37251219153404236,-0.6569331884384155,0.9999405145645142,0.4899098575115204,0.37283647060394287,-0.6598941087722778,0.9999578595161438,0.6107894778251648,0.5184299349784851,-0.2991369068622589,0.9998199939727783,0.3981218636035919,0.5159165859222412,-0.32841092348098755,0.9998207688331604,0.6669422388076782,0.7889714241027832,-0.22497279942035675,0.9871479272842407,0.33347126841545105,0.7840616703033447,-0.5002673268318176,0.9921002388000488,0.6134887933731079,0.9719733595848083,-0.3939763903617859,0.9178617596626282,0.4417101740837097,0.7485742568969727,-0.8689231872558594,0.920241117477417,0.6116260886192322,1.0661669969558716,-0.4408322870731354,0.8196361064910889,0.48233750462532043,0.7509070634841919,-0.9523451924324036,0.7946983575820923,0.5928279757499695,1.0365588665008545,-0.4820910394191742,0.830440104007721,0.4886988699436188,0.7030993103981018,-0.9377484917640686,0.8082645535469055,0.5903052091598511,0.9934136271476746,-0.41102972626686096,0.8289732336997986,0.477975457906723,0.7007520198822021,-0.8659414052963257,0.7945182919502258,0.5680378079414368,1.024509072303772,-0.012093307450413704,0.8347999453544617,0.4373207986354828,1.0251649618148804,0.012881954200565815,0.8302463889122009,0.5719687938690186,1.4304776191711426,0.10429132729768753,0.06866806745529175,0.43269577622413635,1.4179707765579224,0.1319560408592224,0.0528017058968544,0.5698481798171997,1.7677075862884521,0.5210683345794678,0.010584812611341476,0.43986251950263977,1.7627187967300415,0.4834759533405304,0.012661585584282875,0.5712732672691345,1.811928153038025,0.5462280511856079,0.01045629195868969,0.4399510324001312,1.8094749450683594,0.5105140805244446,0.023762082681059837,0.5544044971466064,1.8924963474273682,0.26340246200561523,0.004476616624742746,0.4592885971069336,1.8832436800003052,0.20633912086486816,0.015308823436498642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46555250883102417,0.7247042655944824,-1.902303239376124e-07,0.4770643711090088,0.6746762990951538,4.0950933907879516e-05,0.4922841191291809,0.6424628496170044,-0.002110788831487298,0.5058373808860779,0.6207558512687683,-0.004982660058885813,0.5120452642440796,0.5993835926055908,-0.007349012885242701,0.5249987840652466,0.6774067878723145,-0.0001205377557198517,0.5374082326889038,0.666435718536377,-0.0011776413302868605,0.5282149314880371,0.6670451164245605,-0.0031147131230682135,0.5188102126121521,0.6722692847251892,-0.004566239193081856,0.5291122794151306,0.7047454714775085,-0.0017742040799930692,0.5373328924179077,0.6937692165374756,0.0006324741407297552,0.5285972952842712,0.6917981505393982,0.0006760421674698591,0.5200873613357544,0.6965897083282471,-0.0008892409387044609,0.5278384685516357,0.7305704951286316,-0.003252110444009304,0.5345728993415833,0.7178798317909241,-0.0007893560105003417,0.5267669558525085,0.7154109477996826,0.0011104251025244594,0.5178856253623962,0.7189261317253113,0.000753231521230191,0.5241554379463196,0.7538300156593323,-0.004897681530565023,0.5297974348068237,0.7414654493331909,-0.002113556256517768,0.5225857496261597,0.7373024225234985,0.001741205807775259,0.5146373510360718,0.7389125227928162,0.0041053942404687405
0.505946934223175,0.33513253927230835,-0.6975576281547546,0.9998345375061035,0.5176230072975159,0.293159157037735,-0.673479437828064,0.9997100234031677,0.5248053073883057,0.2921620309352875,-0.6735340356826782,0.9997179508209229,0.5307673811912537,0.2912667393684387,-0.6735618710517883,0.9996632933616638,0.49286359548568726,0.29433780908584595,-0.6744477152824402,0.999751091003418,0.48450765013694763,0.2941168546676636,-0.6744786500930786,0.99977046251297,0.47664305567741394,0.29466018080711365,-0.6747440099716187,0.9997553825378418,0.541271984577179,0.30659544467926025,-0.4376164376735687,0.9997183084487915,0.4646432101726532,0.31012585759162903,-0.4383401870727539,0.9998195171356201,0.521468460559845,0.37262916564941406,-0.6035146713256836,0.9999454021453857,0.4895390570163727,0.37357622385025024,-0.6040570139884949,0.9999603033065796,0.6105889678001404,0.5175036191940308,-0.2573698163032532,0.9998350143432617,0.39811843633651733,0.5156015753746033,-0.2521781921386719,0.9998275637626648,0.6656202077865601,0.7872233390808105,-0.19308587908744812,0.9877817034721375,0.3333175778388977,0.7770598530769348,-0.4735940396785736,0.9924907684326172,0.6137194037437439,0.9675271511077881,-0.3615439236164093,0.9245555996894836,0.4472915530204773,0.7322847247123718,-0.8699211478233337,0.9254333972930908,0.6109844446182251,1.0601506233215332,-0.4074707627296448,0.8314757943153381,0.4867911636829376,0.7237064242362976,-0.9553126096725464,0.8060277700424194,0.5914742946624756,1.0279181003570557,-0.44653216004371643,0.8416466116905212,0.4916863739490509,0.6828172206878662,-0.9338598251342773,0.8189656138420105,0.5891187191009521,0.9868381023406982,-0.37738656997680664,0.8396655321121216,0.4829397201538086,0.6830570101737976,-0.8651344180107117,0.8057387471199036,0.5682721734046936,1.0243282318115234,-0.013806863687932491,0.8446269035339355,0.43763357400894165,1.0245107412338257,0.014649779535830021,0.8388687372207642,0.5693147778511047,1.4286223649978638,0.08838226646184921,0.07104240357875824,0.43157336115837097,1.4158244132995605,0.12117146700620651,0.05517338588833809,0.5674927234649658,1.764644980430603,0.48703354597091675,0.010355786420404911,0.4391845464706421,1.758543848991394,0.4551612138748169,0.012529540807008743,0.5690270066261292,1.8084300756454468,0.5114668607711792,0.010168970562517643,0.438855916261673,1.8044825792312622,0.4805075228214264,0.023314490914344788,0.5514816045761108,1.8896551132202148,0.23450522124767303,0.004426135215908289,0.45794108510017395,1.8790433406829834,0.18256840109825134,0.014985855668783188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465190589427948,0.7024931907653809,-1.8226556619538314e-07,0.4755917489528656,0.6529351472854614,-0.0004154145426582545,0.4912607669830322,0.6187911629676819,-0.00236234487965703,0.5043235421180725,0.5954090356826782,-0.0049709128215909,0.509024977684021,0.5731964707374573,-0.0070265005342662334,0.5234310030937195,0.6517030000686646,-8.814973261905834e-05,0.5362602472305298,0.6415876150131226,-0.0016276311362162232,0.5273035168647766,0.6426811814308167,-0.003953617997467518,0.5178136229515076,0.647697925567627,-0.005610459018498659,0.5274567008018494,0.6789604425430298,-0.0017338258912786841,0.5365647673606873,0.6697251200675964,0.0002295268641319126,0.5281160473823547,0.6687886714935303,0.0002658289740793407,0.51973956823349,0.6731002330780029,-0.001176490099169314,0.5264984369277954,0.7053029537200928,-0.0033707080874592066,0.5337534546852112,0.6947316527366638,-0.0010844708885997534,0.5262985825538635,0.6931034922599792,0.0009871069341897964,0.5177565217018127,0.6960734128952026,0.0008099342230707407,0.5230438709259033,0.7297217845916748,-0.005269442684948444,0.5292854905128479,0.7196386456489563,-0.002536172978579998,0.5226007103919983,0.7161122560501099,0.0013469211990013719,0.5151950716972351,0.7172655463218689,0.003694376442581415
0.504421591758728,0.33589446544647217,-0.6656178832054138,0.9998452663421631,0.5162612199783325,0.2933865785598755,-0.642384946346283,0.9997277855873108,0.5238069891929626,0.29238852858543396,-0.6424559354782104,0.9997358918190002,0.5297459959983826,0.29197993874549866,-0.6425066590309143,0.9996858239173889,0.491637647151947,0.29513224959373474,-0.6412546038627625,0.9997645020484924,0.48349234461784363,0.29500705003738403,-0.6412593722343445,0.9997817873954773,0.4756833612918854,0.29562097787857056,-0.6415167450904846,0.9997662901878357,0.5408255457878113,0.3073112368583679,-0.4115692973136902,0.9997384548187256,0.4645940959453583,0.31012162566185,-0.40128272771835327,0.9998266696929932,0.520226776599884,0.3727544844150543,-0.5735260248184204,0.9999491572380066,0.4882407784461975,0.3736021816730499,-0.5712505578994751,0.9999617338180542,0.6105716824531555,0.5164969563484192,-0.23789502680301666,0.9998483657836914,0.3983895182609558,0.5141456723213196,-0.18321557343006134,0.9998328685760498,0.6664164662361145,0.7858044505119324,-0.18296177685260773,0.9885449409484863,0.3341805338859558,0.7665280699729919,-0.44872093200683594,0.9927557706832886,0.6128575205802917,0.9694249033927917,-0.3429807722568512,0.9309521913528442,0.4444795250892639,0.7079830765724182,-0.8647671937942505,0.9305290579795837,0.6091896295547485,1.0579841136932373,-0.3901848793029785,0.8429238796234131,0.48311808705329895,0.6849204897880554,-0.9541550278663635,0.8164851069450378,0.5896831154823303,1.026753306388855,-0.4283406138420105,0.8524225354194641,0.48865601420402527,0.6519151329994202,-0.929777979850769,0.8288231492042542,0.5874225497245789,0.9882816076278687,-0.3587362468242645,0.8503409028053284,0.48022618889808655,0.6548033356666565,-0.8605644106864929,0.8164040446281433,0.567923903465271,1.0249699354171753,-0.02380344830453396,0.8519864082336426,0.4381280839443207,1.0244969129562378,0.02469157613813877,0.8444052338600159,0.5686323046684265,1.4306541681289673,0.06521465629339218,0.07301206141710281,0.43149271607398987,1.4176377058029175,0.12753678858280182,0.057350561022758484,0.5657025575637817,1.7682515382766724,0.4613927900791168,0.009973524138331413,0.43853557109832764,1.7601107358932495,0.46316996216773987,0.012254820205271244,0.5678445100784302,1.8130379915237427,0.4848010838031769,0.0098270233720541,0.43830591440200806,1.8067266941070557,0.489020973443985,0.023196112364530563,0.5486322641372681,1.893000602722168,0.20442615449428558,0.004264716524630785,0.45400765538215637,1.8799248933792114,0.19123919308185577,0.014743958599865437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46464645862579346,0.6823229789733887,-2.307902207121515e-07,0.4737555980682373,0.6308701038360596,0.0001960529771167785,0.48856231570243835,0.5962603688240051,-0.001991253113374114,0.5016024708747864,0.5707595348358154,-0.004747091326862574,0.5054339170455933,0.5470796227455139,-0.006956574972718954,0.5248534083366394,0.6225042939186096,-0.0012720052618533373,0.5336779952049255,0.6170876622200012,-0.0021048521157354116,0.5247541666030884,0.6207040548324585,-0.004000734072178602,0.5157243609428406,0.6254651546478271,-0.005705679301172495,0.5299962759017944,0.6490138173103333,-0.003452049568295479,0.5323675870895386,0.646773636341095,-0.0003769205359276384,0.5233609080314636,0.647990345954895,-0.00027096655685454607,0.5155219435691833,0.651325523853302,-0.0022661262191832066,0.528895378112793,0.6766053438186646,-0.005277721211314201,0.5297495722770691,0.6713822484016418,-0.0023068974260240793,0.5218479633331299,0.6711201667785645,-3.278004805906676e-05,0.5137647390365601,0.6731879115104675,-0.0005656550056301057,0.5251550078392029,0.7018204927444458,-0.007323042955249548,0.5266514420509338,0.6967003345489502,-0.004124141298234463,0.5192486047744751,0.6943216919898987,6.179764750413597e-05,0.5119336247444153,0.6947028040885925,0.002390848705545068
0.5025477409362793,0.3405068516731262,-0.6498697996139526,0.9998558163642883,0.51496821641922,0.2960857152938843,-0.6278638243675232,0.9997448921203613,0.522787868976593,0.29404962062835693,-0.6279392242431641,0.9997524619102478,0.5290926098823547,0.2930033504962921,-0.6279883980751038,0.9997063875198364,0.490715354681015,0.29987943172454834,-0.6253700256347656,0.9997778534889221,0.48260247707366943,0.3001646399497986,-0.6253783702850342,0.9997933506965637,0.4748569130897522,0.3007693588733673,-0.625633180141449,0.999778687953949,0.540659487247467,0.30775976181030273,-0.3985265791416168,0.9997566342353821,0.4645366966724396,0.3120315670967102,-0.3824722468852997,0.9998368620872498,0.5187499523162842,0.37555867433547974,-0.5582298636436462,0.9999531507492065,0.4876824915409088,0.37797966599464417,-0.5540132522583008,0.9999638199806213,0.6107056140899658,0.5146238207817078,-0.22174838185310364,0.9998635649681091,0.3989535868167877,0.5118139386177063,-0.1914348155260086,0.9998445510864258,0.6676371693611145,0.7852139472961426,-0.17022113502025604,0.9894608855247498,0.3336329758167267,0.7616559863090515,-0.4373091459274292,0.9932672381401062,0.6146181225776672,0.9676762223243713,-0.3407745361328125,0.937688410282135,0.44358739256858826,0.6921336650848389,-0.87489253282547,0.9342312812805176,0.6101050972938538,1.0554225444793701,-0.3893670439720154,0.8554789423942566,0.4811031222343445,0.668667197227478,-0.9673118591308594,0.823647141456604,0.5904004573822021,1.026239037513733,-0.4261668026447296,0.8642117381095886,0.48657116293907166,0.6353077292442322,-0.9427865147590637,0.8354772925376892,0.5887124538421631,0.9884430170059204,-0.35607385635375977,0.8615550994873047,0.47893694043159485,0.6372479200363159,-0.8711773157119751,0.8244008421897888,0.5680345296859741,1.024931788444519,-0.024114927276968956,0.8593581318855286,0.4384593963623047,1.0239598751068115,0.025057455524802208,0.8506588339805603,0.5688173174858093,1.428834080696106,0.057531945407390594,0.07035081833600998,0.43197721242904663,1.4157291650772095,0.1173182800412178,0.056657079607248306,0.5656282901763916,1.767739176750183,0.45652759075164795,0.009193754754960537,0.4391120970249176,1.7594856023788452,0.44331660866737366,0.011517351493239403,0.5679265856742859,1.8125243186950684,0.480350524187088,0.009002706967294216,0.4390353560447693,1.8063077926635742,0.4681147038936615,0.02182614617049694,0.5479600429534912,1.8924864530563354,0.20223599672317505,0.003977811895310879,0.4534839689731598,1.8792569637298584,0.16931357979774475,0.013910877518355846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4645628035068512,0.6600227355957031,-2.1321322662970488e-07,0.4720650017261505,0.6093851923942566,-0.0003650271100923419,0.48587241768836975,0.5723779797554016,-0.00267753005027771,0.49825209379196167,0.5458072423934937,-0.005434883292764425,0.5023731589317322,0.522005558013916,-0.0075847674161195755,0.521937370300293,0.5978544354438782,-0.0018704503308981657,0.5320212841033936,0.5910360813140869,-0.0024849092587828636,0.5228990912437439,0.5938243269920349,-0.003881098935380578,0.5138096213340759,0.5992557406425476,-0.0051947119645774364,0.527286946773529,0.6247299909591675,-0.0034857781138271093,0.5319203734397888,0.6197195649147034,-0.00017834796744864434,0.5228736400604248,0.6201673746109009,0.0005135462852194905,0.5150618553161621,0.6246924996376038,-0.0011196073610335588,0.5269789099693298,0.6523052453994751,-0.004810695070773363,0.5302057266235352,0.6447047591209412,-0.001686026225797832,0.5223580598831177,0.6442189812660217,0.0008401705417782068,0.5140846371650696,0.6479039788246155,0.00045588173088617623,0.5243930220603943,0.6779484152793884,-0.006348457187414169,0.5279704332351685,0.6702722907066345,-0.003097329754382372,0.5206100940704346,0.6681720018386841,0.0011518463725224137,0.5133270621299744,0.6700799465179443,0.003502303035929799
0.5013453960418701,0.34118711948394775,-0.6581060290336609,0.9998641610145569,0.5143700838088989,0.2966471016407013,-0.6356769800186157,0.9997579455375671,0.5221932530403137,0.2942897081375122,-0.6357570886611938,0.9997645616531372,0.5289893746376038,0.29327988624572754,-0.6357953548431396,0.9997218251228333,0.49030810594558716,0.3012111186981201,-0.6316368579864502,0.9997878670692444,0.4822842478752136,0.30186429619789124,-0.6316231489181519,0.9998018741607666,0.47447437047958374,0.30266329646110535,-0.631883978843689,0.9997884035110474,0.5407118201255798,0.30772218108177185,-0.3996974229812622,0.9997696280479431,0.4645836651325226,0.31306377053260803,-0.3780055046081543,0.9998456239700317,0.5175299048423767,0.3759579360485077,-0.5648231506347656,0.9999557733535767,0.4869222342967987,0.3780306279659271,-0.5586429834365845,0.9999648332595825,0.6102880239486694,0.5118598937988281,-0.22670510411262512,0.9998733401298523,0.3993817865848541,0.5074401497840881,-0.17171694338321686,0.999851405620575,0.667637825012207,0.7847878932952881,-0.18511904776096344,0.990145206451416,0.33125391602516174,0.752113938331604,-0.4486309885978699,0.9936601519584656,0.6127780079841614,0.9685879349708557,-0.33858004212379456,0.942436933517456,0.443756103515625,0.6785846948623657,-0.9003261923789978,0.9370795488357544,0.6087400317192078,1.0566134452819824,-0.3873487114906311,0.8641164898872375,0.4806492030620575,0.6488685607910156,-0.994292676448822,0.8285780549049377,0.5882575511932373,1.0274842977523804,-0.4211379587650299,0.8722374439239502,0.4860146939754486,0.6159305572509766,-0.9683211445808411,0.8398216366767883,0.5861642956733704,0.9902153015136719,-0.3530143201351166,0.8691396713256836,0.47864866256713867,0.6192280650138855,-0.8973864316940308,0.8300743699073792,0.5675849914550781,1.024775505065918,-0.02810327522456646,0.8525885343551636,0.4392727315425873,1.0231437683105469,0.029121994972229004,0.842094361782074,0.5677288770675659,1.4278663396835327,0.03342515602707863,0.06651703268289566,0.43166959285736084,1.4140942096710205,0.12798546254634857,0.05484423413872719,0.5640695095062256,1.7695540189743042,0.4207874536514282,0.008332393132150173,0.4393914043903351,1.7590439319610596,0.4546962082386017,0.010684827342629433,0.5669519305229187,1.8154711723327637,0.44171467423439026,0.00815484207123518,0.4394108057022095,1.806670069694519,0.4795326888561249,0.020567545667290688,0.5458583831787109,1.8929479122161865,0.1510276049375534,0.0036652907729148865,0.4525085687637329,1.8776921033859253,0.17296940088272095,0.013131855987012386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46536892652511597,0.6370788812637329,-2.1777604786166194e-07,0.4713533818721771,0.5853413939476013,-0.0014233735855668783,0.4834483563899994,0.5493718385696411,-0.004617275204509497,0.4952757954597473,0.5232231020927429,-0.007932301610708237,0.498652845621109,0.5001994967460632,-0.0105951689183712,0.5210174322128296,0.5714211463928223,-0.004397062584757805,0.5287042856216431,0.5686201453208923,-0.0053656077943742275,0.5196510553359985,0.5747089982032776,-0.006793802138417959,0.5107715725898743,0.5798354744911194,-0.008205795660614967,0.5269969701766968,0.5980554819107056,-0.005950423423200846,0.528824508190155,0.5986416935920715,-0.003373954677954316,0.519855260848999,0.6014977097511292,-0.003255504881963134,0.5122301578521729,0.605059802532196,-0.005202184896916151,0.5268353223800659,0.6261087656021118,-0.007064283359795809,0.5275126695632935,0.622854471206665,-0.00463741272687912,0.5194504857063293,0.6239584684371948,-0.0024219052866101265,0.5115541815757751,0.6263923645019531,-0.0028816082049161196,0.5242156386375427,0.652222216129303,-0.008459443226456642,0.5257204174995422,0.6483466029167175,-0.006062722764909267,0.518215000629425,0.6472924947738647,-0.0021260688081383705,0.5111551880836487,0.647951066493988,0.00020518159726634622
