0.5021833777427673,0.3424474596977234,-0.6167669892311096,0.9998667240142822,0.5152888894081116,0.29762813448905945,-0.5926569104194641,0.999760627746582,0.5229974985122681,0.2950339913368225,-0.5927532911300659,0.9997657537460327,0.5300122499465942,0.29419606924057007,-0.5927955508232117,0.9997255206108093,0.4918239414691925,0.30306705832481384,-0.5886927247047424,0.9997885227203369,0.4836396872997284,0.30373507738113403,-0.5886581540107727,0.9998024106025696,0.4759329557418823,0.3042798936367035,-0.5889257788658142,0.9997901916503906,0.5412085652351379,0.3079792261123657,-0.35642334818840027,0.999772310256958,0.46498486399650574,0.3138357400894165,-0.33232539892196655,0.9998492002487183,0.5176974534988403,0.37694376707077026,-0.5236266255378723,0.9999557733535767,0.48759564757347107,0.37906157970428467,-0.5174656510353088,0.9999634027481079,0.6096476912498474,0.5094026327133179,-0.19235816597938538,0.9998817443847656,0.4005330502986908,0.5043550133705139,-0.16830222308635712,0.9998553395271301,0.6668245196342468,0.7802492380142212,-0.16068509221076965,0.9910001754760742,0.3321607708930969,0.7453271746635437,-0.4361132085323334,0.9940643310546875,0.6136080026626587,0.9658592939376831,-0.3142968416213989,0.9479195475578308,0.4416370987892151,0.6473241448402405,-0.9001997113227844,0.9393513202667236,0.6106306314468384,1.054758906364441,-0.3640448749065399,0.8745837807655334,0.47599321603775024,0.6157519221305847,-0.9979941844940186,0.8332605957984924,0.5910399556159973,1.0287212133407593,-0.39741653203964233,0.8818255066871643,0.47991999983787537,0.5835157632827759,-0.970894455909729,0.8439648747444153,0.5880679488182068,0.9911038875579834,-0.3295241892337799,0.87892085313797,0.47289910912513733,0.5893287658691406,-0.898504912853241,0.8356060981750488,0.5685261487960815,1.0247825384140015,-0.029193488880991936,0.8464059233665466,0.44073423743247986,1.0232014656066895,0.03032228909432888,0.832315981388092,0.5693861842155457,1.4298949241638184,0.0078325429931283,0.06181946024298668,0.43169957399368286,1.418147087097168,0.11553870886564255,0.05189161375164986,0.5638644099235535,1.7734789848327637,0.36463963985443115,0.007367190904915333,0.4390779137611389,1.7649824619293213,0.41042062640190125,0.00977933406829834,0.5672260522842407,1.820008397102356,0.3818409740924835,0.0072371382266283035,0.4390050768852234,1.812319278717041,0.43244439363479614,0.019064484164118767,0.5447736978530884,1.9004539251327515,0.0858481302857399,0.0033556302078068256,0.45274239778518677,1.8848928213119507,0.1218130812048912,0.012226605787873268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4634222686290741,0.6160598397254944,-2.403367886927299e-07,0.47033369541168213,0.5649752616882324,-0.0007489924319088459,0.48255062103271484,0.526890218257904,-0.003490687347948551,0.49376487731933594,0.4991212487220764,-0.0064673107117414474,0.4971715211868286,0.47579634189605713,-0.008838471956551075,0.5193694233894348,0.5484982132911682,-0.0034859527368098497,0.5273481011390686,0.5437831878662109,-0.00549946678802371,0.5176828503608704,0.5488447546958923,-0.00794337410479784,0.5083831548690796,0.5544050335884094,-0.009832535870373249,0.5255097150802612,0.5752755999565125,-0.005305781494826078,0.5277084112167358,0.5734736919403076,-0.003310589585453272,0.5188088417053223,0.5759930610656738,-0.0032970719039440155,0.5111549496650696,0.5803297758102417,-0.005171053111553192,0.5255680084228516,0.6033298969268799,-0.006804507225751877,0.5259939432144165,0.5987071394920349,-0.0048551904037594795,0.5185701251029968,0.5999369025230408,-0.0028497695457190275,0.511119544506073,0.6030636429786682,-0.0033036035019904375,0.5232217907905579,0.6295589208602905,-0.008513426408171654,0.5238454341888428,0.6245256662368774,-0.0066970898769795895,0.5164423584938049,0.6235986948013306,-0.0030778900254517794,0.5098465085029602,0.6245059967041016,-0.0008389224531129003
0.5027368068695068,0.3430981934070587,-0.613399863243103,0.9998627305030823,0.5161307454109192,0.2982679009437561,-0.5870431661605835,0.9997522234916687,0.5237733721733093,0.2954641282558441,-0.5871686339378357,0.9997565150260925,0.5307368636131287,0.29480433464050293,-0.5872369408607483,0.9997164011001587,0.4924807846546173,0.3042495548725128,-0.5844638347625732,0.999778151512146,0.4841678738594055,0.30486804246902466,-0.5844908952713013,0.9997937679290771,0.4764154553413391,0.3052409291267395,-0.5847877264022827,0.9997824430465698,0.5413103699684143,0.3077230751514435,-0.345427006483078,0.9997639060020447,0.46532633900642395,0.3137606680393219,-0.3279878795146942,0.9998450875282288,0.5183310508728027,0.37713855504989624,-0.5179870128631592,0.9999526739120483,0.488319456577301,0.37928277254104614,-0.5139106512069702,0.9999591112136841,0.6091082096099854,0.5088819265365601,-0.1760641187429428,0.9998809695243835,0.402012437582016,0.5022562742233276,-0.14722596108913422,0.999846875667572,0.6650897264480591,0.7817709445953369,-0.14294208586215973,0.9914407134056091,0.33273637294769287,0.7393096089363098,-0.43343478441238403,0.9942737221717834,0.6154699921607971,0.9644855856895447,-0.29566994309425354,0.9519433975219727,0.4408029019832611,0.6378467082977295,-0.8947604298591614,0.9409751892089844,0.6105414032936096,1.0496245622634888,-0.3425755202770233,0.8827590346336365,0.4750816226005554,0.6100957989692688,-0.9922927021980286,0.8366007804870605,0.5912055969238281,1.0215791463851929,-0.37505462765693665,0.8892272114753723,0.4802483916282654,0.579951822757721,-0.9638959765434265,0.8468706011772156,0.5892212986946106,0.986040472984314,-0.3101690113544464,0.8858103156089783,0.47279930114746094,0.5845760703086853,-0.8924747705459595,0.8394020795822144,0.56925368309021,1.0240609645843506,-0.02916281670331955,0.8458181023597717,0.4419454336166382,1.0222738981246948,0.03025681897997856,0.8282359838485718,0.5686367750167847,1.430077314376831,-0.004064318723976612,0.06018118932843208,0.43181905150413513,1.4166948795318604,0.09837353974580765,0.05194065347313881,0.5642769932746887,1.7748122215270996,0.3610788583755493,0.006884580012410879,0.44013577699661255,1.7646369934082031,0.38901880383491516,0.009630023501813412,0.567221462726593,1.8209762573242188,0.379852831363678,0.006668228656053543,0.4406355917453766,1.8124021291732788,0.41072365641593933,0.018679605796933174,0.5461300611495972,1.8982152938842773,0.08976783603429794,0.0032796659506857395,0.45436015725135803,1.881725549697876,0.1057237833738327,0.01204882375895977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46053507924079895,0.5969423651695251,-2.410857575796399e-07,0.46673378348350525,0.5443130135536194,-0.0002592305827420205,0.4790927767753601,0.5060821175575256,-0.002735194517299533,0.49070441722869873,0.4777224361896515,-0.005522803869098425,0.49396294355392456,0.4547027349472046,-0.007653708569705486,0.518208384513855,0.5252068042755127,-0.0032668004278093576,0.5264483690261841,0.5219597816467285,-0.004186533857136965,0.516963005065918,0.5280292630195618,-0.005726763978600502,0.5076490640640259,0.53374844789505,-0.007106986828148365,0.5243797302246094,0.5517705678939819,-0.005262626335024834,0.5268092155456543,0.5532853603363037,-0.0021847495809197426,0.5175994038581848,0.5566527843475342,-0.001861240016296506,0.5096104741096497,0.5606533885002136,-0.003820166690275073,0.5245293974876404,0.5804298520088196,-0.006752473302185535,0.525178849697113,0.5778156518936157,-0.0036945524625480175,0.5172309279441833,0.5794746279716492,-0.0013674539513885975,0.509040355682373,0.582497239112854,-0.0019526947289705276,0.5221527218818665,0.607072114944458,-0.008451664820313454,0.5240168571472168,0.6041224598884583,-0.005673935636878014,0.5162138342857361,0.6036022901535034,-0.0016743781743571162,0.5086174011230469,0.604692816734314,0.0006143951322883368
0.5034337043762207,0.3454221487045288,-0.5930176973342896,0.9998270869255066,0.5163906216621399,0.2997421622276306,-0.567206084728241,0.9996877312660217,0.5237200856208801,0.2970665395259857,-0.5673606991767883,0.9996902942657471,0.5303621292114258,0.29674485325813293,-0.5674694776535034,0.9996441602706909,0.4930848181247711,0.30679085850715637,-0.5653290152549744,0.9997141361236572,0.4844602346420288,0.3071245849132538,-0.5653927326202393,0.9997393488883972,0.47664886713027954,0.30715739727020264,-0.5657098889350891,0.9997323751449585,0.5402675867080688,0.30864930152893066,-0.3296096622943878,0.9997124671936035,0.4654802680015564,0.3137177526950836,-0.3148389458656311,0.9998012781143188,0.5190277695655823,0.3778441250324249,-0.4987821877002716,0.9999355673789978,0.4893880784511566,0.38103362917900085,-0.49541452527046204,0.9999407529830933,0.607698380947113,0.5074807405471802,-0.16944155097007751,0.9998655915260315,0.4027102291584015,0.49920496344566345,-0.12679071724414825,0.9998155236244202,0.6653619408607483,0.7828243374824524,-0.15311193466186523,0.9913445115089417,0.33311328291893005,0.7361137866973877,-0.4260309934616089,0.9945489168167114,0.6133492588996887,0.9664561152458191,-0.2939479649066925,0.9519551396369934,0.44476059079170227,0.6158125996589661,-0.8581170439720154,0.9450562000274658,0.6088352203369141,1.0520840883255005,-0.3388560712337494,0.8827480673789978,0.4788941740989685,0.5749973058700562,-0.9519045352935791,0.8453388810157776,0.5894079208374023,1.023252010345459,-0.36726218461990356,0.8888146281242371,0.4803240895271301,0.5453870296478271,-0.9182314276695251,0.8548359274864197,0.58766108751297,0.9878753423690796,-0.30683213472366333,0.8855470418930054,0.4738828241825104,0.5548985004425049,-0.8537123203277588,0.8472284078598022,0.5685611367225647,1.022530436515808,-0.030381686985492706,0.844083845615387,0.44239768385887146,1.0214850902557373,0.03141484782099724,0.822483479976654,0.5649193525314331,1.4294065237045288,-0.028230061754584312,0.060487374663352966,0.42851489782333374,1.413839340209961,0.07845726609230042,0.05329785868525505,0.559708833694458,1.7750517129898071,0.34419161081314087,0.0065389154478907585,0.4359649121761322,1.761652946472168,0.36840173602104187,0.009512695483863354,0.5627489686012268,1.8215960264205933,0.36413702368736267,0.006137955468147993,0.4368477761745453,1.8095144033432007,0.3898863196372986,0.017934223636984825,0.5416818857192993,1.8971582651138306,0.08156802505254745,0.003222540020942688,0.4481959342956543,1.878696322441101,0.09333283454179764,0.01170431450009346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4587028920650482,0.5861960649490356,-3.250535485221917e-07,0.46251484751701355,0.534170389175415,-0.0010563990799710155,0.47608494758605957,0.4908544421195984,-0.003363167867064476,0.4885472357273102,0.4572601616382599,-0.006277481559664011,0.49303367733955383,0.4298831522464752,-0.008719141595065594,0.5165601968765259,0.49772265553474426,-0.00397882703691721,0.5327433943748474,0.49350863695144653,-0.007994978688657284,0.5234651565551758,0.49806857109069824,-0.011777409352362156,0.5143030881881714,0.5053520798683167,-0.01431097462773323,0.5234332084655762,0.5246244072914124,-0.006249440833926201,0.5260024070739746,0.530081033706665,-0.005932330619543791,0.5163886547088623,0.5322635173797607,-0.007064937148243189,0.5088266134262085,0.5371783375740051,-0.009825211018323898,0.5243328213691711,0.5552840232849121,-0.00835135206580162,0.5247752666473389,0.5562796592712402,-0.00801870971918106,0.516042947769165,0.5575641393661499,-0.006513907108455896,0.5084620118141174,0.5599374175071716,-0.007224096916615963,0.5222644805908203,0.5831554532051086,-0.0106606250628829,0.5245531797409058,0.5848300457000732,-0.009808282367885113,0.5156394243240356,0.584233283996582,-0.0066666994243860245,0.5080951452255249,0.5843100547790527,-0.004684672225266695
0.5031726956367493,0.34659862518310547,-0.5895527601242065,0.9998095631599426,0.5160565972328186,0.3032287657260895,-0.5637683868408203,0.9996565580368042,0.5231752991676331,0.3013261556625366,-0.5639141798019409,0.9996562600135803,0.529522716999054,0.3006124496459961,-0.5640324950218201,0.9996092319488525,0.4929504990577698,0.30777475237846375,-0.5618622899055481,0.9996830821037292,0.4844372868537903,0.3082476556301117,-0.5619139075279236,0.9997109770774841,0.47658878564834595,0.30875784158706665,-0.562230110168457,0.999707818031311,0.5392578840255737,0.3102489113807678,-0.32589206099510193,0.9996868371963501,0.46528303623199463,0.31439483165740967,-0.31194719672203064,0.9997820854187012,0.5188427567481995,0.379798948764801,-0.4952539801597595,0.999925971031189,0.4892224073410034,0.38179248571395874,-0.49209731817245483,0.9999310374259949,0.6062849760055542,0.5054001808166504,-0.1680339127779007,0.9998573660850525,0.40236154198646545,0.49642977118492126,-0.1078653335571289,0.999797523021698,0.6671184301376343,0.7786032557487488,-0.1561996042728424,0.9914289712905884,0.3310583829879761,0.7312155961990356,-0.4223197400569916,0.9945037961006165,0.6123155951499939,0.964850664138794,-0.29343748092651367,0.9525400400161743,0.4414041340351105,0.6043262481689453,-0.8583029508590698,0.948427140712738,0.6079639196395874,1.0518805980682373,-0.3399573862552643,0.883361279964447,0.4757367670536041,0.5618389248847961,-0.9532477855682373,0.8541685938835144,0.5876701474189758,1.022940993309021,-0.3667639493942261,0.8889408707618713,0.477713406085968,0.5345344543457031,-0.9194148778915405,0.8630854487419128,0.5857331156730652,0.9865326881408691,-0.3059983551502228,0.8857154846191406,0.47144922614097595,0.5469383597373962,-0.8544760942459106,0.8547456860542297,0.5677375197410583,1.0216506719589233,-0.03375576436519623,0.8435688614845276,0.44290298223495483,1.0199998617172241,0.034810956567525864,0.8181433081626892,0.5622698068618774,1.429185390472412,-0.02435556799173355,0.06586369127035141,0.4272128939628601,1.4125829935073853,0.08508084714412689,0.05780519172549248,0.5565197467803955,1.7756834030151367,0.32614412903785706,0.006522527430206537,0.4324934184551239,1.7601425647735596,0.35971909761428833,0.010005183517932892,0.5601154565811157,1.8231837749481201,0.3434314429759979,0.005818231962621212,0.43347999453544617,1.808419108390808,0.38592246174812317,0.017966272309422493,0.5363996624946594,1.8963044881820679,0.059482261538505554,0.003367277793586254,0.4417905807495117,1.8773388862609863,0.06545736640691757,0.011752546764910221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4605201780796051,0.564420759677887,-3.2526082804906764e-07,0.46366721391677856,0.5128395557403564,0.000363185943569988,0.47634708881378174,0.47049686312675476,-0.0009634349844418466,0.4867898225784302,0.43663087487220764,-0.0027884121518582106,0.4870486855506897,0.41076916456222534,-0.004330804105848074,0.5152451992034912,0.4812387526035309,-0.0026138764806091785,0.5262047052383423,0.48153191804885864,-0.003090731566771865,0.517055094242096,0.48839956521987915,-0.004720996133983135,0.5090330243110657,0.4949551820755005,-0.0063721477054059505,0.5227856636047363,0.5068880319595337,-0.004539037123322487,0.5219972729682922,0.5138940215110779,-0.0005681990296579897,0.5142562985420227,0.5180201530456543,-0.0007758040446788073,0.5085349678993225,0.5233093500137329,-0.0036519072018563747,0.5243245959281921,0.5372067093849182,-0.005763455294072628,0.5217728018760681,0.5380386710166931,-0.001942045520991087,0.5152287483215332,0.5404985547065735,-0.0002830884768627584,0.5092449188232422,0.543776273727417,-0.0017236891435459256,0.5226214528083801,0.5645345449447632,-0.00701651768758893,0.5232505798339844,0.5644963979721069,-0.0032541851978749037,0.5162152051925659,0.5647616386413574,0.0007726623443886638,0.5099631547927856,0.5660812258720398,0.002751801395788789
0.504223644733429,0.3464180529117584,-0.5886234641075134,0.9998087286949158,0.5159360766410828,0.3034530282020569,-0.5616894364356995,0.9996570944786072,0.5230779647827148,0.30113962292671204,-0.5618216395378113,0.9996549487113953,0.529363214969635,0.29958173632621765,-0.5619310736656189,0.9996110796928406,0.49378350377082825,0.30758339166641235,-0.5594937801361084,0.999682605266571,0.4856306314468384,0.3078923523426056,-0.5595458149909973,0.9997079968452454,0.477965384721756,0.30791139602661133,-0.5598475933074951,0.9997065663337708,0.5388433933258057,0.30867499113082886,-0.31612369418144226,0.9996821284294128,0.46581748127937317,0.3135872483253479,-0.3066592812538147,0.9997822642326355,0.519652783870697,0.37886252999305725,-0.49365565180778503,0.9999240636825562,0.49104416370391846,0.3812714219093323,-0.49035635590553284,0.9999282956123352,0.6070175766944885,0.5046958327293396,-0.1601278930902481,0.9998577237129211,0.40405628085136414,0.4966218173503876,-0.11774873733520508,0.9997819066047668,0.665734589099884,0.7765722870826721,-0.14904449880123138,0.9917338490486145,0.332441508769989,0.7263574600219727,-0.42289695143699646,0.9943868517875671,0.6123552322387695,0.9647244811058044,-0.27946847677230835,0.955485999584198,0.43247392773628235,0.6015586853027344,-0.8802085518836975,0.9508897066116333,0.6080840229988098,1.0537630319595337,-0.32492971420288086,0.8897618651390076,0.4686732590198517,0.5591562390327454,-0.9766198396682739,0.860884428024292,0.5872324705123901,1.026280164718628,-0.354172021150589,0.8949605226516724,0.474122554063797,0.5353111624717712,-0.94794762134552,0.8696011304855347,0.5853598117828369,0.9884555339813232,-0.29249653220176697,0.890845775604248,0.46724098920822144,0.5460228323936462,-0.8790895938873291,0.8602524399757385,0.5673836469650269,1.0206602811813354,-0.03437862917780876,0.8475155234336853,0.4433082044124603,1.0174944400787354,0.03542276471853256,0.8183999061584473,0.5615827441215515,1.4286593198776245,-0.041261445730924606,0.07555355876684189,0.42797455191612244,1.409281849861145,0.08409551531076431,0.06671038269996643,0.5577817559242249,1.776684045791626,0.28437650203704834,0.007014309521764517,0.4346681237220764,1.7594428062438965,0.30065909028053284,0.011209245771169662,0.5613136887550354,1.8243693113327026,0.30051136016845703,0.005824531428515911,0.4360351264476776,1.8083795309066772,0.3355213403701782,0.01869312673807144,0.5376111268997192,1.894432783126831,0.018101178109645844,0.003788665635511279,0.4434759020805359,1.8735147714614868,0.04515712708234787,0.012422659434378147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4601554870605469,0.5443382859230042,-2.984193656629941e-07,0.4631425440311432,0.49278438091278076,-1.7218904758919962e-05,0.47398969531059265,0.4512898623943329,-0.002291885670274496,0.48307332396507263,0.4200449287891388,-0.005118437577039003,0.48593780398368835,0.39639878273010254,-0.007545549888163805,0.5153442025184631,0.46777787804603577,-0.004161105491220951,0.525887668132782,0.46462205052375793,-0.005284277256578207,0.5162949562072754,0.46927666664123535,-0.007108425255864859,0.5078836679458618,0.47603532671928406,-0.008681324310600758,0.5224583148956299,0.4947608709335327,-0.005795269273221493,0.5211764574050903,0.4969208538532257,-0.0029096363577991724,0.511846661567688,0.49993428587913513,-0.0028229118324816227,0.505891740322113,0.5057501792907715,-0.005143387708812952,0.5229742527008057,0.5244945287704468,-0.006755653768777847,0.5198973417282104,0.5206348896026611,-0.0035550484899431467,0.5118475556373596,0.5218948721885681,-0.0015488507924601436,0.5055408477783203,0.5257413387298584,-0.0024556713178753853,0.5207281112670898,0.5497174859046936,-0.007726188283413649,0.5193800330162048,0.5473632216453552,-0.0038797687739133835,0.5120817422866821,0.5458797812461853,0.0004413227434270084,0.5064041018486023,0.5471717119216919,0.0027444513980299234
0.5037258267402649,0.34590938687324524,-0.5832846164703369,0.9998027682304382,0.5150032639503479,0.30296385288238525,-0.5507135391235352,0.9996519684791565,0.5220500230789185,0.3003779947757721,-0.5508595705032349,0.9996472001075745,0.5284104943275452,0.2983551025390625,-0.5509102940559387,0.9996065497398376,0.49372559785842896,0.3073315918445587,-0.5539671182632446,0.9996755123138428,0.48595714569091797,0.3067288398742676,-0.554009199142456,0.9996985793113708,0.4785218834877014,0.30589935183525085,-0.5543252229690552,0.9996994137763977,0.538221001625061,0.3068199157714844,-0.305195152759552,0.9996709227561951,0.4663340747356415,0.31111645698547363,-0.2991892397403717,0.9997713565826416,0.5193262100219727,0.37710052728652954,-0.48330575227737427,0.9999184608459473,0.49101918935775757,0.3801632225513458,-0.4859887659549713,0.9999200701713562,0.6078469157218933,0.5047426223754883,-0.1522231251001358,0.999851405620575,0.4047074019908905,0.49644431471824646,-0.10696855932474136,0.9997532367706299,0.6631073355674744,0.7756179571151733,-0.16682031750679016,0.9919310212135315,0.33492785692214966,0.7219632267951965,-0.4210056960582733,0.9942318797111511,0.6112567782402039,0.9654757976531982,-0.29299482703208923,0.9570395350456238,0.4320751428604126,0.5919502973556519,-0.9038024544715881,0.9543753266334534,0.6079340577125549,1.0535255670547485,-0.33949214220046997,0.8933284282684326,0.4663672149181366,0.5504429340362549,-1.0030806064605713,0.8696052432060242,0.5877339839935303,1.0272639989852905,-0.36823925375938416,0.8983805179595947,0.47095566987991333,0.5284745097160339,-0.9776293635368347,0.8777446746826172,0.5857217311859131,0.9894540309906006,-0.3058643937110901,0.8936996459960938,0.4649539291858673,0.5382906794548035,-0.9052168726921082,0.8677248954772949,0.5659751892089844,1.0195420980453491,-0.043921180069446564,0.852076530456543,0.44309815764427185,1.0143495798110962,0.04505884274840355,0.8197472095489502,0.5592216849327087,1.4274870157241821,-0.05871850624680519,0.08257091045379639,0.4269076883792877,1.4056941270828247,0.1220373660326004,0.07318900525569916,0.5550798177719116,1.777402400970459,0.24386487901210785,0.0072088646702468395,0.432836651802063,1.757736325263977,0.39293593168258667,0.011933944188058376,0.5594614744186401,1.8258105516433716,0.25624045729637146,0.005702017340809107,0.43457743525505066,1.807462453842163,0.4126169979572296,0.01875380426645279,0.5327237844467163,1.8936387300491333,-0.03496825695037842,0.004087755456566811,0.4376024901866913,1.8704577684402466,0.12173669785261154,0.012690736912190914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46081289649009705,0.5334020853042603,-2.532864868953766e-07,0.46293482184410095,0.4788818955421448,-0.0011512644123286009,0.4736414849758148,0.43693143129348755,-0.00469170743599534,0.48353075981140137,0.404946506023407,-0.00835829135030508,0.4865778684616089,0.377405047416687,-0.01157088577747345,0.5159125328063965,0.45764243602752686,-0.007315693888813257,0.5296809077262878,0.4419514536857605,-0.009972738102078438,0.520890474319458,0.43780452013015747,-0.012211658991873264,0.5111919045448303,0.44115838408470154,-0.013543696142733097,0.5229480862617493,0.48546522855758667,-0.007973330095410347,0.523103654384613,0.47820258140563965,-0.006079552229493856,0.5124576687812805,0.4784472584724426,-0.005431178957223892,0.505507230758667,0.48543795943260193,-0.007077794522047043,0.5225962400436401,0.5155839323997498,-0.00798619631677866,0.5217671394348145,0.5027339458465576,-0.0055920835584402084,0.5124844312667847,0.501239538192749,-0.0028780633583664894,0.5046048760414124,0.5066783428192139,-0.0030519540887326,0.5199788212776184,0.5411344170570374,-0.007976632565259933,0.5187990069389343,0.5300648808479309,-0.004971922840923071,0.5109312534332275,0.5270626544952393,-0.0006282516405917704,0.5049869418144226,0.5296692848205566,0.001993805170059204
