0.5061116814613342,0.3442453145980835,-0.5391738414764404,0.9997876882553101,0.5168472528457642,0.30105865001678467,-0.5104573965072632,0.9996379613876343,0.5240386724472046,0.2983665466308594,-0.5106030106544495,0.9996312856674194,0.53026282787323,0.2964175045490265,-0.510749340057373,0.9995957016944885,0.49466216564178467,0.30634522438049316,-0.5086043477058411,0.9996567964553833,0.48639824986457825,0.3047488331794739,-0.5086149573326111,0.9996782541275024,0.47837862372398376,0.3033069670200348,-0.508918821811676,0.9996824264526367,0.538885235786438,0.3058815002441406,-0.27302101254463196,0.9996586441993713,0.4660082161426544,0.3099251687526703,-0.2585091292858124,0.9997568726539612,0.5217227339744568,0.374520480632782,-0.44670364260673523,0.9999110102653503,0.4918110966682434,0.37889954447746277,-0.44352883100509644,0.9999101758003235,0.6082669496536255,0.5074610710144043,-0.12951605021953583,0.9998461604118347,0.4035552144050598,0.495163232088089,-0.07299158722162247,0.9997195601463318,0.6649206280708313,0.7766208648681641,-0.13447074592113495,0.9918210506439209,0.3355370759963989,0.7141268253326416,-0.4158865809440613,0.9941169619560242,0.6110984086990356,0.9678258895874023,-0.27178293466567993,0.95609450340271,0.4338887631893158,0.5730680227279663,-0.8782469034194946,0.9573315978050232,0.6086674928665161,1.0590894222259521,-0.31803256273269653,0.8917819857597351,0.4689655005931854,0.528989851474762,-0.9773725271224976,0.8763577938079834,0.5876885056495667,1.031170129776001,-0.34556034207344055,0.8971289396286011,0.47355303168296814,0.5061063170433044,-0.9484788775444031,0.8836683034896851,0.5853856801986694,0.9909695982933044,-0.2850089371204376,0.8922964334487915,0.46666616201400757,0.5213751792907715,-0.8783846497535706,0.8734993934631348,0.5655861496925354,1.0188279151916504,-0.03212163224816322,0.854138970375061,0.44162222743034363,1.0111998319625854,0.03326491639018059,0.8186658024787903,0.5583295822143555,1.4279118776321411,-0.040646541863679886,0.08136215060949326,0.42591625452041626,1.406381368637085,0.08043592423200607,0.07245456427335739,0.5523863434791565,1.7806696891784668,0.23402288556098938,0.006670776288956404,0.4291587471961975,1.7629973888397217,0.32665249705314636,0.011199196800589561,0.55622398853302,1.8323293924331665,0.2439461201429367,0.005223157349973917,0.429705411195755,1.81317937374115,0.3448793590068817,0.01715412363409996,0.5308992862701416,1.898701548576355,-0.042742665857076645,0.003949162550270557,0.43553903698921204,1.8772742748260498,0.05214741453528404,0.011899782344698906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4606629014015198,0.5215002298355103,-2.825029810082924e-07,0.46143051981925964,0.46991539001464844,-0.003483711974695325,0.47190895676612854,0.4266626536846161,-0.0076019964180886745,0.4821682572364807,0.39516112208366394,-0.01129178423434496,0.48451441526412964,0.3698682487010956,-0.01443836186081171,0.5172580480575562,0.4409283995628357,-0.008562596514821053,0.5238432288169861,0.43516024947166443,-0.011502119712531567,0.5147156119346619,0.4398280680179596,-0.014828712679445744,0.5064019560813904,0.4469594359397888,-0.01724538952112198,0.5237235426902771,0.4696738123893738,-0.008768630214035511,0.5208024382591248,0.4697515368461609,-0.0072783357463777065,0.5113021731376648,0.47120311856269836,-0.00805749837309122,0.504692554473877,0.4774574637413025,-0.01084652915596962,0.5232043862342834,0.501096248626709,-0.008504508063197136,0.5199711918830872,0.4954454004764557,-0.006857933476567268,0.5115373134613037,0.49471503496170044,-0.005633649881929159,0.5043945908546448,0.4984610676765442,-0.006734489928930998,0.5198906660079956,0.5280553698539734,-0.008412903174757957,0.5180026888847351,0.5242971777915955,-0.006159957032650709,0.5108675956726074,0.5211951732635498,-0.002680547069758177,0.5049516558647156,0.5217892527580261,-0.000656187767162919
0.5074162483215332,0.342678040266037,-0.5456729531288147,0.9997819662094116,0.5179121494293213,0.2995077669620514,-0.5136242508888245,0.9996376037597656,0.5251126885414124,0.296700656414032,-0.513770341873169,0.9996293187141418,0.5310844779014587,0.29484614729881287,-0.5138470530509949,0.9995993375778198,0.4956202208995819,0.3048735558986664,-0.5155784487724304,0.9996497631072998,0.48721057176589966,0.3025822341442108,-0.515583872795105,0.999669075012207,0.4793139398097992,0.3008852005004883,-0.5159012675285339,0.9996753334999084,0.5398223400115967,0.30551794171333313,-0.2655274569988251,0.9996622204780579,0.46615347266197205,0.30879780650138855,-0.26574471592903137,0.9997466206550598,0.5230922698974609,0.37274444103240967,-0.449674129486084,0.9999079704284668,0.49271631240844727,0.3769086003303528,-0.4511072337627411,0.9999037981033325,0.6093433499336243,0.5065536499023438,-0.12655524909496307,0.999840497970581,0.4036761522293091,0.4941882789134979,-0.10620193928480148,0.999679684638977,0.6663623452186584,0.7769281268119812,-0.12814733386039734,0.991578221321106,0.3346995711326599,0.7055980563163757,-0.4247956871986389,0.9939916133880615,0.6116829514503479,0.9663963913917542,-0.2718287706375122,0.9553214907646179,0.44155827164649963,0.5642814636230469,-0.8916564583778381,0.9598378539085388,0.6086458563804626,1.057306170463562,-0.3188832402229309,0.8904560804367065,0.474687397480011,0.5208396315574646,-0.9929426908493042,0.8824117183685303,0.5871937870979309,1.0291802883148193,-0.3485925793647766,0.8961007595062256,0.47694456577301025,0.5000288486480713,-0.9657226204872131,0.8889487981796265,0.5850090384483337,0.9898509979248047,-0.2859789729118347,0.890981137752533,0.46958792209625244,0.5153545141220093,-0.8926401734352112,0.8781987428665161,0.5657317638397217,1.0181020498275757,-0.02845817618072033,0.8520016074180603,0.441327840089798,1.0103310346603394,0.029633861035108566,0.8130728006362915,0.5569835901260376,1.426631212234497,-0.046031150966882706,0.0823078528046608,0.4244031608104706,1.4035855531692505,0.08269811421632767,0.07290720194578171,0.5495691895484924,1.7807120084762573,0.22919994592666626,0.0063934787176549435,0.4266430139541626,1.7607754468917847,0.31174421310424805,0.010811851359903812,0.5524215698242188,1.831022024154663,0.23880794644355774,0.004920699167996645,0.4266865849494934,1.8112703561782837,0.32225295901298523,0.01610582508146763,0.5291706919670105,1.8970293998718262,-0.055192433297634125,0.003942352719604969,0.43617913126945496,1.8740681409835815,0.01404168363660574,0.011489483527839184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46147310733795166,0.5131843090057373,-2.781514751859504e-07,0.46132782101631165,0.46090829372406006,-0.004633534234017134,0.4712977111339569,0.4175550937652588,-0.00871969759464264,0.48141276836395264,0.3858741223812103,-0.012174873612821102,0.48424455523490906,0.36024922132492065,-0.015041082166135311,0.515271782875061,0.43431079387664795,-0.00820906087756157,0.517478346824646,0.43177905678749084,-0.011503499932587147,0.5077006816864014,0.43994438648223877,-0.015615169890224934,0.5004330277442932,0.44708511233329773,-0.018868321552872658,0.5220030546188354,0.46245986223220825,-0.008136812597513199,0.5190259218215942,0.462507963180542,-0.007776247803121805,0.5104358196258545,0.46548324823379517,-0.009683104231953621,0.5048157572746277,0.4712815284729004,-0.013264627195894718,0.5224629640579224,0.4926125705242157,-0.007711397018283606,0.5203006267547607,0.48812416195869446,-0.007701216731220484,0.5127156376838684,0.4891965389251709,-0.0071848914958536625,0.5064354538917542,0.4930764436721802,-0.008537041023373604,0.519927978515625,0.5186760425567627,-0.007508004084229469,0.5193101167678833,0.5173431038856506,-0.007170519791543484,0.5119493007659912,0.5161958932876587,-0.004480695351958275,0.5061829090118408,0.5176571607589722,-0.0028644066769629717
0.5067291855812073,0.34266984462738037,-0.5500112771987915,0.9997878670692444,0.5177547335624695,0.3003155589103699,-0.5205921530723572,0.9996518492698669,0.5249656438827515,0.29791954159736633,-0.5207785964012146,0.9996427297592163,0.5308654308319092,0.2962205111980438,-0.5209216475486755,0.9996166229248047,0.49519652128219604,0.3048540949821472,-0.5174840688705444,0.9996607303619385,0.48702362179756165,0.3029049336910248,-0.5175254344940186,0.9996785521507263,0.47924932837486267,0.3016235828399658,-0.5178624987602234,0.9996856451034546,0.5396240949630737,0.30621397495269775,-0.2766673266887665,0.9996763467788696,0.4661948084831238,0.30880966782569885,-0.27323243021965027,0.999753475189209,0.5228828191757202,0.37350401282310486,-0.45426157116889954,0.9999095797538757,0.49228397011756897,0.3768389821052551,-0.450103759765625,0.9999042749404907,0.6089907288551331,0.5057056546211243,-0.12078766524791718,0.999839186668396,0.4027808904647827,0.49270346760749817,-0.12211703509092331,0.9996653199195862,0.6656409502029419,0.775116503238678,-0.12328186631202698,0.9913965463638306,0.33376234769821167,0.6993252038955688,-0.4290032982826233,0.9939367175102234,0.6138737797737122,0.9638023972511292,-0.2661357522010803,0.9552531838417053,0.4371097981929779,0.5637445449829102,-0.8981624245643616,0.9622754454612732,0.6096448302268982,1.0533207654953003,-0.31141647696495056,0.8900091052055359,0.4695782959461212,0.5223236680030823,-0.9992407560348511,0.8884376883506775,0.5889137983322144,1.0245033502578735,-0.3407668173313141,0.8957368731498718,0.47345978021621704,0.49839743971824646,-0.9727150201797485,0.8943414688110352,0.5872420072555542,0.9860384464263916,-0.27974170446395874,0.8899357914924622,0.4675145149230957,0.5129337906837463,-0.8993142247200012,0.882954478263855,0.564937174320221,1.0171992778778076,-0.02870013192296028,0.8520227074623108,0.440274715423584,1.0092278718948364,0.02984553575515747,0.8108344078063965,0.5560709238052368,1.4236254692077637,-0.05622107535600662,0.08714734017848969,0.424073725938797,1.400986671447754,0.0797216072678566,0.0767199769616127,0.549974799156189,1.779911756515503,0.22070159018039703,0.006496503483504057,0.4284137189388275,1.7570018768310547,0.3134208619594574,0.011028488166630268,0.5525505542755127,1.8280866146087646,0.23041749000549316,0.004861850291490555,0.4289625585079193,1.807816982269287,0.32547515630722046,0.015928298234939575,0.5306224226951599,1.8916248083114624,-0.06472017616033554,0.004165411926805973,0.4400935471057892,1.8682918548583984,0.022860582917928696,0.0117728840559721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45976170897483826,0.511203408241272,-2.793221369756793e-07,0.4601248800754547,0.4569334387779236,-0.004355004522949457,0.4695538878440857,0.4132252037525177,-0.008272610604763031,0.479679137468338,0.3813457787036896,-0.011428173631429672,0.4846285879611969,0.35704928636550903,-0.013940406031906605,0.5144340395927429,0.4272788166999817,-0.007625349797308445,0.5145306587219238,0.4173658788204193,-0.009708170779049397,0.5028941035270691,0.4223858714103699,-0.012795175425708294,0.49542713165283203,0.4303312301635742,-0.015297068282961845,0.5219547748565674,0.4547964632511139,-0.006913043092936277,0.5186634063720703,0.4477546215057373,-0.005641414783895016,0.507928729057312,0.44938716292381287,-0.00740533322095871,0.5012500286102295,0.4569548964500427,-0.010775959119200706,0.5234113931655884,0.4845460057258606,-0.005679601337760687,0.5221577882766724,0.47580888867378235,-0.005066768266260624,0.512973427772522,0.4751385450363159,-0.004993251524865627,0.5052590370178223,0.4802667200565338,-0.006589692085981369,0.521908700466156,0.510959267616272,-0.004457819275557995,0.5225001573562622,0.5069989562034607,-0.0036484296433627605,0.5141552686691284,0.5051525235176086,-0.00111177540384233,0.50734943151474,0.5073036551475525,0.0004982124664820731
0.5061239004135132,0.3420134484767914,-0.5521427989006042,0.9997902512550354,0.5170364379882812,0.3003047704696655,-0.5217958688735962,0.9996625781059265,0.5242459177970886,0.29805058240890503,-0.5219690799713135,0.9996541142463684,0.5301348567008972,0.2962651252746582,-0.5220950841903687,0.9996314644813538,0.49471503496170044,0.3047514259815216,-0.5207822918891907,0.9996667504310608,0.4867391586303711,0.30266687273979187,-0.5208121538162231,0.9996843338012695,0.47910335659980774,0.3013026714324951,-0.5211455225944519,0.9996910095214844,0.5389779806137085,0.3061237633228302,-0.27917996048927307,0.9996922016143799,0.46608641743659973,0.30851659178733826,-0.26969113945961,0.999755859375,0.522380530834198,0.3733484447002411,-0.45604991912841797,0.999910831451416,0.49202772974967957,0.3765279948711395,-0.4548863470554352,0.9999033808708191,0.6088953018188477,0.5042012333869934,-0.12784864008426666,0.9998419880867004,0.4023416340351105,0.49288082122802734,-0.11287010461091995,0.9996554851531982,0.6658245921134949,0.7738088965415955,-0.11539263278245926,0.9914942383766174,0.3332107961177826,0.695031464099884,-0.4200628995895386,0.9938952326774597,0.6126711368560791,0.9617753624916077,-0.2570796608924866,0.9560652375221252,0.43662816286087036,0.5611276626586914,-0.8871690630912781,0.96373450756073,0.6086499094963074,1.0503607988357544,-0.3018035292625427,0.8907532095909119,0.4711357057094574,0.5202298760414124,-0.9885833859443665,0.8915011882781982,0.5883564352989197,1.023061752319336,-0.33212417364120483,0.8963915705680847,0.4758617579936981,0.49640408158302307,-0.9607422351837158,0.8968782424926758,0.5864956974983215,0.9853626489639282,-0.27082204818725586,0.8902387619018555,0.468578040599823,0.5104938745498657,-0.8877643346786499,0.8851685523986816,0.5659269094467163,1.0163052082061768,-0.029743708670139313,0.8583748936653137,0.4399835467338562,1.008561611175537,0.0308888740837574,0.8164840936660767,0.5587995052337646,1.4229295253753662,-0.0530690923333168,0.0940820500254631,0.4254615008831024,1.4008188247680664,0.07653769850730896,0.08253616839647293,0.5540943741798401,1.779444694519043,0.22461053729057312,0.006887400522828102,0.43240395188331604,1.7564347982406616,0.3181648552417755,0.012036443687975407,0.5574029088020325,1.8267738819122314,0.23477233946323395,0.0051465025171637535,0.4335388243198395,1.8062866926193237,0.3357859253883362,0.017353415489196777,0.5343389511108398,1.8903660774230957,-0.05781085416674614,0.004426624160259962,0.4449782371520996,1.870227575302124,0.04105686768889427,0.012549703009426594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4611365795135498,0.505540668964386,-2.904021414451563e-07,0.46010294556617737,0.4525606334209442,-0.006511745508760214,0.4700043797492981,0.4088011085987091,-0.011700479313731194,0.48061031103134155,0.37913835048675537,-0.015663545578718185,0.48525145649909973,0.355695515871048,-0.01897452585399151,0.5159873366355896,0.4290043115615845,-0.012380672618746758,0.5145646333694458,0.4202706515789032,-0.015510747209191322,0.5027395486831665,0.4250068962574005,-0.019035393372178078,0.49514707922935486,0.43346813321113586,-0.022092534229159355,0.5225936770439148,0.4574492871761322,-0.011392831802368164,0.5164713859558105,0.4486131966114044,-0.01114734448492527,0.5063516497612,0.449677437543869,-0.012562121264636517,0.5001365542411804,0.45756417512893677,-0.015940915793180466,0.5223995447158813,0.48694685101509094,-0.009936090558767319,0.5181117057800293,0.4745785593986511,-0.009778446517884731,0.5092068910598755,0.4743107855319977,-0.0086442269384861,0.5024117231369019,0.48024219274520874,-0.0098418565467,0.5195334553718567,0.5130333304405212,-0.00885799154639244,0.5165436267852783,0.5043689608573914,-0.008712525479495525,0.5084443688392639,0.5021862983703613,-0.005861256737262011,0.5026597380638123,0.5045017600059509,-0.004175386391580105
0.5061830878257751,0.3412058651447296,-0.5342346429824829,0.9997868537902832,0.516755998134613,0.2998903691768646,-0.5033837556838989,0.9996601939201355,0.5237940549850464,0.29742732644081116,-0.5035403370857239,0.9996532201766968,0.529599130153656,0.2952892482280731,-0.5036224126815796,0.9996303915977478,0.49499234557151794,0.3045895993709564,-0.5054700970649719,0.9996617436408997,0.48708072304725647,0.3023364543914795,-0.5055056810379028,0.9996821284294128,0.4795586168766022,0.3007741868495941,-0.5058477520942688,0.9996887445449829,0.5381946563720703,0.3047441840171814,-0.26198461651802063,0.9996948838233948,0.4661453664302826,0.3076196610927582,-0.26008015871047974,0.999755859375,0.5220780968666077,0.3723578155040741,-0.4391808807849884,0.999907374382019,0.49233677983283997,0.37589141726493835,-0.44179585576057434,0.9998993277549744,0.608955442905426,0.5038566589355469,-0.11773578822612762,0.9998342394828796,0.40242451429367065,0.493049681186676,-0.10695765167474747,0.9996270537376404,0.6671745181083679,0.7765705585479736,-0.11467502266168594,0.9908084869384766,0.33295923471450806,0.6920925378799438,-0.4170607626438141,0.9937098026275635,0.611440122127533,0.9626535177230835,-0.255168080329895,0.9536445140838623,0.4429909288883209,0.5546332001686096,-0.8699414134025574,0.9642593264579773,0.6070715188980103,1.0513484477996826,-0.29922500252723694,0.887347400188446,0.4766720235347748,0.5139184594154358,-0.9687690734863281,0.8922548890113831,0.5865240097045898,1.0228548049926758,-0.3261254131793976,0.8934611082077026,0.4800051152706146,0.493605375289917,-0.9386679530143738,0.8972111940383911,0.5844923257827759,0.9848598837852478,-0.26777884364128113,0.8862615823745728,0.4728427827358246,0.5086970329284668,-0.869513750076294,0.8851041793823242,0.5659721493721008,1.0159586668014526,-0.031046761199831963,0.8522001504898071,0.44043177366256714,1.0092259645462036,0.03210343420505524,0.8080916404724121,0.5607225894927979,1.4255669116973877,-0.05592161417007446,0.09669431298971176,0.4276142716407776,1.4069246053695679,0.05931233614683151,0.08518125861883163,0.5576518177986145,1.7803126573562622,0.22169426083564758,0.007029724307358265,0.4359799325466156,1.7636603116989136,0.29623350501060486,0.012454702518880367,0.5613353252410889,1.8306026458740234,0.23235902190208435,0.005198084283620119,0.4377041161060333,1.8138716220855713,0.31219804286956787,0.017795510590076447,0.5379076600074768,1.895512342453003,-0.052055735141038895,0.004583904519677162,0.4452228546142578,1.8760398626327515,0.022658107802271843,0.01304880902171135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46025779843330383,0.5043460130691528,-2.8783944117094507e-07,0.46002131700515747,0.4516522288322449,-0.005273643881082535,0.4698949158191681,0.40983888506889343,-0.009814471006393433,0.48020288348197937,0.38040024042129517,-0.013335463590919971,0.48545512557029724,0.35737666487693787,-0.016161300241947174,0.5157263875007629,0.42437565326690674,-0.010239043273031712,0.5156958699226379,0.42038533091545105,-0.013001281768083572,0.5045271515846252,0.4277641475200653,-0.016377272084355354,0.496583491563797,0.43625861406326294,-0.01911919377744198,0.522661566734314,0.45244893431663513,-0.009547210298478603,0.5175617933273315,0.45071184635162354,-0.008594509214162827,0.507392168045044,0.45312151312828064,-0.010254605673253536,0.5007995963096619,0.46026888489723206,-0.013718119822442532,0.5230539441108704,0.48280206322669983,-0.008327679708600044,0.5192759037017822,0.4766697585582733,-0.007858735509216785,0.5106128454208374,0.4767284095287323,-0.0074530309066176414,0.5032669901847839,0.4811045229434967,-0.008972258307039738,0.5205882787704468,0.5098177194595337,-0.007306345272809267,0.5188684463500977,0.5063489675521851,-0.0068890186958014965,0.5107864737510681,0.5050535202026367,-0.004228286910802126,0.5041297078132629,0.5065155625343323,-0.0025104964151978493
0.5068236589431763,0.3405810296535492,-0.5210152864456177,0.9997869729995728,0.5173996686935425,0.29922565817832947,-0.49202269315719604,0.9996617436408997,0.5243660807609558,0.2965158224105835,-0.49222105741500854,0.9996550679206848,0.5301070213317871,0.29416993260383606,-0.4923819303512573,0.9996338486671448,0.49567165970802307,0.30435025691986084,-0.4878499209880829,0.9996613264083862,0.48762837052345276,0.30189862847328186,-0.4879087805747986,0.999681830406189,0.4800644814968109,0.30019986629486084,-0.48826247453689575,0.9996888041496277,0.5386717915534973,0.3033911883831024,-0.25368303060531616,0.9996984004974365,0.4662567675113678,0.306799054145813,-0.25835946202278137,0.9997559785842896,0.5221711993217468,0.3714197874069214,-0.4278084337711334,0.9999069571495056,0.4928636848926544,0.37527182698249817,-0.4288535416126251,0.999898374080658,0.6090738773345947,0.5037533044815063,-0.11563100665807724,0.9998340606689453,0.40317457914352417,0.49185553193092346,-0.10870163142681122,0.9996203780174255,0.6675719022750854,0.777588963508606,-0.12565414607524872,0.9907354712486267,0.3327580392360687,0.6929304599761963,-0.4212041199207306,0.9937790036201477,0.6120625138282776,0.9646701216697693,-0.2785477042198181,0.9532519578933716,0.4442062973976135,0.5548617839813232,-0.8841074705123901,0.9652596712112427,0.6084535717964172,1.05668044090271,-0.3265419602394104,0.8862664699554443,0.47696664929389954,0.5160658955574036,-0.9855663180351257,0.8940539360046387,0.5877546072006226,1.0264421701431274,-0.35405075550079346,0.8924773931503296,0.48035845160484314,0.4940386712551117,-0.9565358757972717,0.8984771966934204,0.5857117772102356,0.9873983860015869,-0.2919119894504547,0.8850142955780029,0.47280675172805786,0.5088359713554382,-0.8843631148338318,0.8863776326179504,0.5657710433006287,1.0154883861541748,-0.03144432231783867,0.8515543937683105,0.4402259290218353,1.008991003036499,0.03254255652427673,0.8061838150024414,0.5616028904914856,1.4245212078094482,-0.053117893636226654,0.09409976005554199,0.4289172887802124,1.4070518016815186,0.08615061640739441,0.08363678306341171,0.5584537982940674,1.780735969543457,0.2242421805858612,0.006767592392861843,0.4361365735530853,1.7650337219238281,0.3260062634944916,0.012094948440790176,0.562217652797699,1.8316965103149414,0.23458242416381836,0.004949653055518866,0.4372641444206238,1.8159066438674927,0.34169885516166687,0.017222698777914047,0.5380225777626038,1.896932601928711,-0.058576736599206924,0.004475213587284088,0.4450863003730774,1.877427577972412,0.045735351741313934,0.012877458706498146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45952650904655457,0.5076665282249451,-2.8626860171243607e-07,0.460560142993927,0.45564138889312744,-0.004282450303435326,0.4704985022544861,0.41298454999923706,-0.008402043953537941,0.48078036308288574,0.38201767206192017,-0.011842853389680386,0.4843730926513672,0.35640984773635864,-0.014716016128659248,0.5143593549728394,0.4285152554512024,-0.008953149430453777,0.515219509601593,0.42173194885253906,-0.01185702532529831,0.5042359232902527,0.4286680519580841,-0.015334295108914375,0.4964166283607483,0.4376359283924103,-0.018120981752872467,0.521264374256134,0.4554787874221802,-0.008930073119699955,0.5177822709083557,0.4514981210231781,-0.008246317505836487,0.5081737041473389,0.4540331959724426,-0.009934576228260994,0.5018424987792969,0.4619443118572235,-0.01334416214376688,0.5219575762748718,0.4851309061050415,-0.008408556692302227,0.5201958417892456,0.47842803597450256,-0.008352975361049175,0.5120623707771301,0.4787288308143616,-0.00799516774713993,0.5050190687179565,0.48391008377075195,-0.009457768872380257,0.5200284123420715,0.5119142532348633,-0.007995905354619026,0.5198356509208679,0.5086620450019836,-0.008017698302865028,0.5118935704231262,0.5075574517250061,-0.0055700913071632385,0.5053057074546814,0.5097397565841675,-0.003988055512309074
