0.5067439675331116,0.34011825919151306,-0.5417650938034058,0.9997915029525757,0.517464816570282,0.29871171712875366,-0.5131480693817139,0.9996700286865234,0.524365246295929,0.2960580587387085,-0.513329267501831,0.9996635913848877,0.5300880074501038,0.29377931356430054,-0.5134794116020203,0.9996448159217834,0.49544769525527954,0.3038654625415802,-0.5091273188591003,0.9996684193611145,0.48736703395843506,0.3017881512641907,-0.5091418027877808,0.9996872544288635,0.47972583770751953,0.3000425100326538,-0.5094702243804932,0.9996939301490784,0.5387991666793823,0.3034135699272156,-0.2723146975040436,0.9997068643569946,0.4660618007183075,0.30672702193260193,-0.26480284333229065,0.9997614026069641,0.5220288634300232,0.3713228702545166,-0.4478398561477661,0.9999104738235474,0.49276548624038696,0.3748307526111603,-0.4436039626598358,0.9999016523361206,0.6087129712104797,0.5041850805282593,-0.1193847730755806,0.9998424053192139,0.4033288359642029,0.49057188630104065,-0.12268340587615967,0.9996384978294373,0.6669609546661377,0.77864670753479,-0.12886585295200348,0.9909431338310242,0.33264103531837463,0.6959723830223083,-0.4352022707462311,0.9939690828323364,0.6121315360069275,0.9663200378417969,-0.28332850337028503,0.9541768431663513,0.4393210709095001,0.5594651103019714,-0.9053479433059692,0.9657666683197021,0.6081749200820923,1.0604857206344604,-0.3317521810531616,0.8863824605941772,0.47095173597335815,0.5223687291145325,-1.0081746578216553,0.8942447900772095,0.5868425965309143,1.0305579900741577,-0.3616240620613098,0.8924646377563477,0.4754129648208618,0.5013386011123657,-0.9797113537788391,0.8982081413269043,0.5847802758216858,0.9898993372917175,-0.2975941002368927,0.885395348072052,0.46884748339653015,0.5127245187759399,-0.9057238698005676,0.8864271640777588,0.5660997033119202,1.0146443843841553,-0.02820373699069023,0.8560938835144043,0.43995603919029236,1.0085316896438599,0.02924114093184471,0.8114125728607178,0.5655885934829712,1.4208524227142334,-0.04393019527196884,0.09108463674783707,0.43119141459465027,1.404433012008667,0.1012163832783699,0.0825996920466423,0.5632249116897583,1.779848337173462,0.24016545712947845,0.006498268805444241,0.4403505325317383,1.7633436918258667,0.36945512890815735,0.012003528885543346,0.5665302872657776,1.8293551206588745,0.2509688138961792,0.004780663177371025,0.4409942924976349,1.8136149644851685,0.3882186710834503,0.017220361158251762,0.5440739989280701,1.8950440883636475,-0.04897065833210945,0.0043939873576164246,0.45404064655303955,1.8774964809417725,0.08489201217889786,0.012848650105297565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4603317081928253,0.5062556862831116,-2.596342767446913e-07,0.4617311656475067,0.4538721442222595,-0.0050429292023181915,0.47135305404663086,0.41307687759399414,-0.009636584669351578,0.48102736473083496,0.38330501317977905,-0.013444612734019756,0.48630496859550476,0.3593793511390686,-0.01671484485268593,0.5147698521614075,0.43124669790267944,-0.00950916763395071,0.5162633061408997,0.42557191848754883,-0.011944609694182873,0.5051485896110535,0.43134233355522156,-0.015142500400543213,0.4972989857196808,0.43858906626701355,-0.017979087308049202,0.5212603211402893,0.4603782892227173,-0.00915102194994688,0.5190715789794922,0.4553740918636322,-0.008528977632522583,0.5091547966003418,0.45730364322662354,-0.009946910664439201,0.5021607875823975,0.46497011184692383,-0.013122121803462505,0.5209885835647583,0.49113360047340393,-0.008302805945277214,0.519668459892273,0.4821583330631256,-0.008364273235201836,0.5107470750808716,0.4818984568119049,-0.007664700038731098,0.503206193447113,0.4874939024448395,-0.008862710557878017,0.518204927444458,0.5179662108421326,-0.007645724341273308,0.5170814394950867,0.511079728603363,-0.007926594465970993,0.5084547996520996,0.5084853768348694,-0.005398809444159269,0.501797616481781,0.5111289620399475,-0.003771294141188264
0.5073004364967346,0.34041351079940796,-0.5654929280281067,0.9997932314872742,0.5181611776351929,0.29950839281082153,-0.535861611366272,0.9996744394302368,0.5248974561691284,0.2970282733440399,-0.5360220074653625,0.9996670484542847,0.5304932594299316,0.2948349118232727,-0.536146879196167,0.9996494650840759,0.4958930015563965,0.30384111404418945,-0.534342885017395,0.9996710419654846,0.4875778555870056,0.3022058606147766,-0.534378707408905,0.9996892213821411,0.47977733612060547,0.3011038601398468,-0.5346986651420593,0.9996967911720276,0.5390211939811707,0.3036287724971771,-0.2902057468891144,0.9997105002403259,0.4658442735671997,0.3075636625289917,-0.27845048904418945,0.999762237071991,0.5222724676132202,0.3722497820854187,-0.469265878200531,0.9999104738235474,0.4930545687675476,0.37503737211227417,-0.4667010009288788,0.9999014735221863,0.6081997156143188,0.5037723779678345,-0.1244824156165123,0.9998452067375183,0.4027625322341919,0.493064820766449,-0.1392245590686798,0.9996354579925537,0.6663520932197571,0.7766922116279602,-0.13379457592964172,0.9908983111381531,0.33114227652549744,0.7041573524475098,-0.44597741961479187,0.9941274523735046,0.6120690703392029,0.965342104434967,-0.2883146107196808,0.9541341662406921,0.4411129653453827,0.5625123381614685,-0.9065378308296204,0.9673046469688416,0.6075714230537415,1.0576623678207397,-0.3351864814758301,0.8857715129852295,0.4749327003955841,0.5238639712333679,-1.0079063177108765,0.8978113532066345,0.5858393311500549,1.0287343263626099,-0.3644293248653412,0.8920260071754456,0.4791109263896942,0.5018200278282166,-0.977745771408081,0.901425838470459,0.5837205052375793,0.9892066121101379,-0.3023291528224945,0.8846901059150696,0.4720986783504486,0.5151004791259766,-0.9059132933616638,0.8891764879226685,0.5655871629714966,1.0139442682266235,-0.02603587694466114,0.8550324440002441,0.44018712639808655,1.0081892013549805,0.02707805670797825,0.8090848922729492,0.5625005960464478,1.4225811958312988,-0.0519629530608654,0.09169147163629532,0.4297490417957306,1.4070647954940796,0.06624182313680649,0.08359422534704208,0.559755265712738,1.7798490524291992,0.2426491230726242,0.006393155083060265,0.4371962249279022,1.7658331394195557,0.3066387176513672,0.011871494352817535,0.5629972219467163,1.8288516998291016,0.2547262907028198,0.004620937630534172,0.4374857246875763,1.8159816265106201,0.3217262327671051,0.01676473394036293,0.5404024720191956,1.896302342414856,-0.041915081441402435,0.004373777192085981,0.44912245869636536,1.880717396736145,0.01195735763758421,0.01273419614881277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4597944915294647,0.5136756896972656,-2.747129883573507e-07,0.4613603353500366,0.4617842435836792,-0.005543596111238003,0.47200843691825867,0.41954976320266724,-0.011112377978861332,0.4816130995750427,0.38719138503074646,-0.01593511551618576,0.48428159952163696,0.3601500391960144,-0.020084882155060768,0.5172268152236938,0.43712353706359863,-0.011025004088878632,0.5213167667388916,0.43060725927352905,-0.015942448750138283,0.5093385577201843,0.4339989721775055,-0.020816458389163017,0.5007485151290894,0.4411763548851013,-0.024342570453882217,0.52325439453125,0.46593645215034485,-0.010998109355568886,0.5193530321121216,0.46260949969291687,-0.011869245208799839,0.5090684294700623,0.46348363161087036,-0.01361528318375349,0.5036015510559082,0.47065508365631104,-0.01693311706185341,0.5223851203918457,0.4966674745082855,-0.01064523309469223,0.5186511874198914,0.48881781101226807,-0.011036849580705166,0.5095552802085876,0.48816269636154175,-0.009394032880663872,0.5032925605773926,0.49346160888671875,-0.009986994788050652,0.5191574692726135,0.5228431224822998,-0.01069182064384222,0.5168116688728333,0.5184199810028076,-0.010500866919755936,0.508612871170044,0.5160667300224304,-0.007119017653167248,0.5033953189849854,0.5182885527610779,-0.0048983958549797535
0.5069349408149719,0.34057167172431946,-0.5609760880470276,0.999799370765686,0.5182284712791443,0.2999696433544159,-0.5307857394218445,0.9996819496154785,0.5250402688980103,0.2975100576877594,-0.5309571623802185,0.9996735453605652,0.530676007270813,0.29528191685676575,-0.5310980677604675,0.9996567964553833,0.49539053440093994,0.30390095710754395,-0.5302971601486206,0.9996798634529114,0.4869875907897949,0.3028019368648529,-0.5303267240524292,0.9996963143348694,0.4791117310523987,0.3023575246334076,-0.5306525230407715,0.9997039437294006,0.5393202304840088,0.3040458559989929,-0.27880537509918213,0.9997104406356812,0.46570736169815063,0.30892181396484375,-0.2733555734157562,0.9997684955596924,0.5224029421806335,0.3728766441345215,-0.4649380147457123,0.9999127388000488,0.4926501512527466,0.3754367232322693,-0.4658845365047455,0.9999043941497803,0.6081336140632629,0.5041202306747437,-0.12438704818487167,0.9998510479927063,0.4033242464065552,0.4973105490207672,-0.1160668134689331,0.9996410608291626,0.6657959222793579,0.7739160656929016,-0.14003397524356842,0.9912262558937073,0.33239495754241943,0.7088006138801575,-0.4303705394268036,0.9943540096282959,0.6125264763832092,0.9624878764152527,-0.2968263626098633,0.9563249349594116,0.4448055624961853,0.5639187097549438,-0.9057942628860474,0.9683520793914795,0.6079005599021912,1.054994821548462,-0.34680861234664917,0.8890895843505859,0.4786260724067688,0.525076150894165,-1.0091328620910645,0.9001138806343079,0.5863741040229797,1.0260342359542847,-0.37381118535995483,0.8949986696243286,0.482770711183548,0.5033425092697144,-0.977985680103302,0.9035590291023254,0.5842706561088562,0.9874508380889893,-0.3098827004432678,0.8873859643936157,0.47648531198501587,0.51768958568573,-0.9051304459571838,0.890741229057312,0.5664561986923218,1.0140457153320312,-0.03388340398669243,0.8592608571052551,0.44088542461395264,1.0085450410842896,0.03496290370821953,0.8124740719795227,0.5627012252807617,1.4262884855270386,-0.06437315791845322,0.09616028517484665,0.4303325414657593,1.4120609760284424,0.10315606743097305,0.08694223314523697,0.5607735514640808,1.7806183099746704,0.242548868060112,0.006658206228166819,0.4380958676338196,1.7689814567565918,0.37319859862327576,0.012292778119444847,0.5642910599708557,1.8304678201675415,0.25537827610969543,0.004640230443328619,0.43888598680496216,1.8187921047210693,0.39212337136268616,0.01698235049843788,0.541126549243927,1.898229956626892,-0.04302162677049637,0.0045214747078716755,0.44942525029182434,1.882906436920166,0.09166190028190613,0.013249562121927738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4613824486732483,0.5202242136001587,-2.88871035536431e-07,0.4615857005119324,0.4693790078163147,-0.005425684154033661,0.471536248922348,0.4270256459712982,-0.01073408406227827,0.4814988374710083,0.39473414421081543,-0.015387924388051033,0.48494213819503784,0.3671928942203522,-0.019351765513420105,0.516903281211853,0.4417552947998047,-0.01090933382511139,0.523639976978302,0.4380800426006317,-0.015551338903605938,0.5128951072692871,0.4432065784931183,-0.02024783194065094,0.5038934946060181,0.44954848289489746,-0.02379441447556019,0.5234224200248718,0.4699834883213043,-0.011050486005842686,0.5204643607139587,0.47398194670677185,-0.011679855175316334,0.5106768012046814,0.4763614237308502,-0.013623937033116817,0.5044559240341187,0.4811960458755493,-0.01728491485118866,0.5232441425323486,0.5013569593429565,-0.010864369571208954,0.5203233361244202,0.49929535388946533,-0.011240750551223755,0.5120745301246643,0.49938178062438965,-0.01006071176379919,0.5051490664482117,0.5021055340766907,-0.011107484810054302,0.5202393531799316,0.5288702845573425,-0.011032439768314362,0.5190156698226929,0.528340220451355,-0.011273070238530636,0.5117318630218506,0.526651918888092,-0.008366277441382408,0.5058586597442627,0.5268286466598511,-0.006466096267104149
0.5060356259346008,0.3406812846660614,-0.5481579899787903,0.9998059868812561,0.5177216529846191,0.30023419857025146,-0.5191298127174377,0.9996941089630127,0.5247001647949219,0.2978578209877014,-0.5193017721176147,0.9996849894523621,0.5306612849235535,0.29567691683769226,-0.5194278955459595,0.9996699690818787,0.4945405125617981,0.30408796668052673,-0.5164996385574341,0.9996912479400635,0.4862569272518158,0.30330613255500793,-0.516489565372467,0.9997056126594543,0.4784349799156189,0.3032183349132538,-0.5167619585990906,0.9997130632400513,0.5396798253059387,0.3041802644729614,-0.2784021496772766,0.9997183680534363,0.4656367897987366,0.3100621998310089,-0.2611120045185089,0.9997745156288147,0.5218977332115173,0.37309449911117554,-0.4538783133029938,0.999915599822998,0.4922553300857544,0.37600740790367126,-0.45035266876220703,0.9999065399169922,0.6080684661865234,0.5038713216781616,-0.12530304491519928,0.9998587965965271,0.40431925654411316,0.5005733966827393,-0.1180887371301651,0.9996383190155029,0.6658278703689575,0.7784844040870667,-0.13295426964759827,0.9916685223579407,0.3330691456794739,0.7188734412193298,-0.4303324818611145,0.9944890737533569,0.6099342703819275,0.9656793475151062,-0.27667492628097534,0.9596863985061646,0.4345549941062927,0.5866470336914062,-0.9106435179710388,0.9697694778442383,0.60657799243927,1.057672381401062,-0.3240582048892975,0.8961307406425476,0.4730628430843353,0.5446467399597168,-1.0118590593338013,0.9041690230369568,0.5842698812484741,1.0309938192367554,-0.3544882535934448,0.9015892148017883,0.47745275497436523,0.5223900079727173,-0.9845501780509949,0.9074308276176453,0.5817966461181641,0.992523729801178,-0.2904413342475891,0.8943608999252319,0.46922537684440613,0.534235954284668,-0.911201536655426,0.8948073983192444,0.5666000247001648,1.0140914916992188,-0.03046228550374508,0.8680213689804077,0.44231417775154114,1.008876085281372,0.03153461590409279,0.8212141394615173,0.5641593337059021,1.4290326833724976,-0.04820539429783821,0.09456811100244522,0.4310218095779419,1.4155617952346802,0.07847368717193604,0.08578813821077347,0.5603772401809692,1.7821987867355347,0.2686985731124878,0.006326416041702032,0.438407301902771,1.7719711065292358,0.3379632234573364,0.011694071814417839,0.5638506412506104,1.8324224948883057,0.2822471857070923,0.004346355330199003,0.43910521268844604,1.8212523460388184,0.355915367603302,0.015923766419291496,0.5408130884170532,1.9021120071411133,-0.010756106115877628,0.004384815692901611,0.44940200448036194,1.8872582912445068,0.05404265969991684,0.012701312080025673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4604472815990448,0.5258463025093079,-2.5985511342696554e-07,0.4628709852695465,0.4734620153903961,-0.0027048734482377768,0.4731318950653076,0.43383413553237915,-0.007225491106510162,0.483238160610199,0.40208572149276733,-0.011534621007740498,0.48656436800956726,0.3741474747657776,-0.015126097947359085,0.5151352882385254,0.45547422766685486,-0.008203902281820774,0.5214108228683472,0.45088908076286316,-0.010134263895452023,0.5113434791564941,0.4583044648170471,-0.012336012907326221,0.5027835369110107,0.4659225344657898,-0.014251017943024635,0.5218679308891296,0.48301365971565247,-0.009128023870289326,0.5209886431694031,0.4811645448207855,-0.007063485682010651,0.5114537477493286,0.4849475622177124,-0.007160031236708164,0.5045818090438843,0.4912305772304535,-0.009676619432866573,0.5219248533248901,0.5120459198951721,-0.009459047578275204,0.5199219584465027,0.5059487819671631,-0.007229904178529978,0.5120577216148376,0.5079338550567627,-0.005264585372060537,0.5046092867851257,0.512182354927063,-0.006224395707249641,0.5195345878601074,0.537908673286438,-0.010050011798739433,0.5185261368751526,0.534193217754364,-0.00787482038140297,0.511201024055481,0.5341769456863403,-0.004168250132352114,0.5044243931770325,0.5354614853858948,-0.0021162335760891438
0.5046468377113342,0.340938925743103,-0.5700820684432983,0.9998053908348083,0.5169066190719604,0.30012160539627075,-0.5436835885047913,0.9996894598007202,0.524101972579956,0.297505259513855,-0.543832004070282,0.999680757522583,0.5304240584373474,0.29511699080467224,-0.5439558029174805,0.9996649622917175,0.49333885312080383,0.30399462580680847,-0.5397818088531494,0.9996902346611023,0.4851759970188141,0.30346834659576416,-0.5398058295249939,0.9997034668922424,0.47730883955955505,0.3037884533405304,-0.5400936603546143,0.9997104406356812,0.5400914549827576,0.3035371005535126,-0.3086960017681122,0.9997050762176514,0.4655728042125702,0.3108464777469635,-0.2840730845928192,0.999775767326355,0.5210338830947876,0.3731634020805359,-0.47683700919151306,0.9999143481254578,0.491065114736557,0.3769681751728058,-0.47135502099990845,0.9999071359634399,0.6086453199386597,0.5058760643005371,-0.15234418213367462,0.9998603463172913,0.4052654206752777,0.5010044574737549,-0.13227961957454681,0.999638020992279,0.6660230755805969,0.7807739973068237,-0.15192395448684692,0.991935670375824,0.33274045586586,0.7195361256599426,-0.43042925000190735,0.9943153262138367,0.6115761399269104,0.9701162576675415,-0.28497228026390076,0.9612191319465637,0.4343065023422241,0.5919071435928345,-0.8974134922027588,0.9687557220458984,0.6076170206069946,1.0638840198516846,-0.3308562636375427,0.8989733457565308,0.4734632074832916,0.5473147630691528,-0.9954023361206055,0.9019827246665955,0.5850675106048584,1.0378282070159912,-0.3607563078403473,0.9042525887489319,0.47766050696372986,0.5258557200431824,-0.9659711718559265,0.9055284261703491,0.5829561352729797,0.9962795972824097,-0.29811879992485046,0.8969283699989319,0.47008249163627625,0.5374417304992676,-0.8967157602310181,0.8924158811569214,0.566597580909729,1.014691948890686,-0.034522704780101776,0.8717141151428223,0.4426525831222534,1.0100793838500977,0.03551547974348068,0.8247411847114563,0.5632144808769226,1.4309684038162231,-0.04478820040822029,0.09707298129796982,0.43145042657852173,1.4175204038619995,0.10238306224346161,0.0879664495587349,0.5604425072669983,1.7838425636291504,0.2656101584434509,0.006602159701287746,0.438419908285141,1.7743556499481201,0.36597928404808044,0.01193846296519041,0.5641523599624634,1.8341987133026123,0.27897995710372925,0.004406571388244629,0.4396214783191681,1.824487328529358,0.38471269607543945,0.01596599444746971,0.5399402976036072,1.9038118124008179,-0.01129597146064043,0.004645045381039381,0.44638967514038086,1.8881906270980835,0.089617058634758,0.012984487228095531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46030932664871216,0.535170316696167,-3.034690791992034e-07,0.46253934502601624,0.4835236668586731,0.0004969218862242997,0.47420158982276917,0.4425003230571747,-0.0019331028452143073,0.48489758372306824,0.41100263595581055,-0.004826740827411413,0.48741647601127625,0.3844676911830902,-0.007185733877122402,0.5152459740638733,0.46039488911628723,-0.005555345211178064,0.5289334058761597,0.46160832047462463,-0.007039152551442385,0.5196810364723206,0.4658380448818207,-0.008679735474288464,0.5097898840904236,0.4707142114639282,-0.010061480104923248,0.5226019024848938,0.4878326654434204,-0.007613253779709339,0.5214655995368958,0.49366962909698486,-0.004400632344186306,0.5123065114021301,0.4970439076423645,-0.0037810562644153833,0.5059072971343994,0.5013669729232788,-0.005901780910789967,0.5231220722198486,0.5186219811439514,-0.008927978575229645,0.5202007293701172,0.5160199403762817,-0.005361784249544144,0.5126688480377197,0.5181924700737,-0.0028263027779757977,0.5060396790504456,0.5210700035095215,-0.0036072421353310347,0.5209778547286987,0.5453944802284241,-0.010282228700816631,0.5195577144622803,0.5436038970947266,-0.0068251811899244785,0.5127813220024109,0.5435090065002441,-0.0025979469064623117,0.5067702531814575,0.5442439317703247,-0.000289388932287693
0.5043702721595764,0.3410962224006653,-0.5701056122779846,0.9998056888580322,0.516960620880127,0.30004066228866577,-0.541960597038269,0.9996852874755859,0.5240222811698914,0.2973213493824005,-0.542088508605957,0.9996762871742249,0.5302287340164185,0.2949729561805725,-0.5421720743179321,0.9996587038040161,0.4932447373867035,0.30356916785240173,-0.5400981307029724,0.9996908903121948,0.48513728380203247,0.3031325936317444,-0.540148913860321,0.9997040629386902,0.47745487093925476,0.3035840392112732,-0.54045170545578,0.9997109770774841,0.5399773120880127,0.3035469055175781,-0.30641573667526245,0.9996928572654724,0.46575668454170227,0.3112527132034302,-0.2905077040195465,0.999779999256134,0.5206976532936096,0.37320825457572937,-0.47700875997543335,0.9999126195907593,0.4908615052700043,0.3770623505115509,-0.47437015175819397,0.9999080896377563,0.6084368824958801,0.5053954720497131,-0.15220539271831512,0.9998577237129211,0.40600380301475525,0.499776154756546,-0.1421322226524353,0.99964439868927,0.66594398021698,0.781996488571167,-0.14839927852153778,0.9919008016586304,0.33184903860092163,0.7234691381454468,-0.4376774728298187,0.9942693710327148,0.612077534198761,0.9713050127029419,-0.27957993745803833,0.9619876146316528,0.43748846650123596,0.6051750183105469,-0.888673722743988,0.968833863735199,0.6075575947761536,1.0636590719223022,-0.3241308331489563,0.9014231562614441,0.47315406799316406,0.56474369764328,-0.9841606020927429,0.9025865793228149,0.585874617099762,1.0374447107315063,-0.35326001048088074,0.9067109823226929,0.4772968590259552,0.5402013063430786,-0.9530009031295776,0.9064232707023621,0.5837115049362183,0.9960072636604309,-0.29274919629096985,0.8992140293121338,0.47063830494880676,0.5496369004249573,-0.886548638343811,0.8932260870933533,0.5671815872192383,1.0152052640914917,-0.032940417528152466,0.8661591410636902,0.44325000047683716,1.011306643486023,0.03392887860536575,0.8183863162994385,0.5646753907203674,1.434244990348816,-0.03658377751708031,0.09744008630514145,0.4326285123825073,1.4206205606460571,0.0841279849410057,0.08833663910627365,0.5620428323745728,1.787268042564392,0.2599232792854309,0.006632995326071978,0.4390617311000824,1.7801743745803833,0.3206544816493988,0.011946337297558784,0.5656603574752808,1.8391931056976318,0.2718341052532196,0.0043588015250861645,0.44018951058387756,1.8309447765350342,0.33642932772636414,0.01572318561375141,0.5423046350479126,1.90831458568573,-0.01535971462726593,0.004728328436613083,0.44622287154197693,1.8937642574310303,0.04160161316394806,0.012977051548659801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4610964357852936,0.5460519790649414,-3.1921800314194115e-07,0.4635172486305237,0.4937397837638855,-0.00022398131841327995,0.47569072246551514,0.45252281427383423,-0.0020707459188997746,0.4860779643058777,0.4203117787837982,-0.004185700323432684,0.48778271675109863,0.3951571583747864,-0.0060130939818918705,0.5172309279441833,0.4720076620578766,-0.004439780488610268,0.5253450870513916,0.47410863637924194,-0.0030951565131545067,0.5160219669342041,0.47977447509765625,-0.003432883182540536,0.5087538361549377,0.48520421981811523,-0.004603571258485317,0.5246542692184448,0.49830561876296997,-0.005563999991863966,0.5191158652305603,0.5064781308174133,-0.0006679793004877865,0.5107948184013367,0.5098786950111389,-0.0005911135813221335,0.5059092044830322,0.5148244500160217,-0.0035001044161617756,0.5245900750160217,0.5290407538414001,-0.00562977883964777,0.5181605219841003,0.5282938480377197,-0.00042883187416009605,0.5111755132675171,0.5297528505325317,0.0012633797014132142,0.5059624910354614,0.5329418778419495,-0.0004898995393887162,0.5214993357658386,0.5553629994392395,-0.005735116545110941,0.5188735723495483,0.5555160045623779,-0.0007731642690487206,0.51225346326828,0.5543966293334961,0.0034551145508885384,0.5070767402648926,0.5555052757263184,0.005384158808737993
