0.5031175017356873,0.3409969210624695,-0.5757673978805542,0.9998025298118591,0.516327977180481,0.2995654046535492,-0.5464834570884705,0.9996715784072876,0.5233157873153687,0.2969723045825958,-0.5465942025184631,0.9996618628501892,0.5295759439468384,0.2948204576969147,-0.5466748476028442,0.9996421337127686,0.4925582706928253,0.30310922861099243,-0.5463722348213196,0.9996842741966248,0.48428839445114136,0.3023722767829895,-0.5464109182357788,0.9996978640556335,0.4766422510147095,0.3025851249694824,-0.546723484992981,0.9997057318687439,0.5396497845649719,0.30381959676742554,-0.31442970037460327,0.9996740221977234,0.46558278799057007,0.3104904294013977,-0.301986962556839,0.9997782707214355,0.5196267366409302,0.37332361936569214,-0.4816471040248871,0.999911367893219,0.4894036054611206,0.3769858479499817,-0.48130759596824646,0.9999096393585205,0.6068136096000671,0.5049715638160706,-0.16416022181510925,0.9998577237129211,0.40424326062202454,0.49737468361854553,-0.15192411839962006,0.9996700286865234,0.666354775428772,0.7815877199172974,-0.16044852137565613,0.9921159744262695,0.33036693930625916,0.7260870933532715,-0.43243542313575745,0.9943719506263733,0.6134107112884521,0.9706336259841919,-0.28616973757743835,0.9628883004188538,0.441750168800354,0.6067286729812622,-0.8530164361000061,0.9680697321891785,0.6090582609176636,1.0620200634002686,-0.3317895829677582,0.9023965001106262,0.47582539916038513,0.5687513947486877,-0.9457970857620239,0.9013040661811829,0.5872370004653931,1.0361946821212769,-0.3588399589061737,0.9072308540344238,0.4792775511741638,0.5418492555618286,-0.9094027876853943,0.905562698841095,0.585336446762085,0.9965116381645203,-0.2986004650592804,0.9002137780189514,0.47287002205848694,0.5513349771499634,-0.8478950262069702,0.8923838138580322,0.5686424970626831,1.0158710479736328,-0.030144445598125458,0.8674203157424927,0.4440123736858368,1.0136864185333252,0.031091274693608284,0.8227368593215942,0.5670711398124695,1.437888741493225,0.01196823175996542,0.0980982705950737,0.4325895309448242,1.4245171546936035,0.10643299669027328,0.08896481245756149,0.5646255612373352,1.7878464460372925,0.37751543521881104,0.006806377321481705,0.43875330686569214,1.7797445058822632,0.3954034745693207,0.012348055839538574,0.5680750012397766,1.8388919830322266,0.3931899666786194,0.004483368713408709,0.4395427107810974,1.829065203666687,0.4174109399318695,0.016088316217064857,0.5454604625701904,1.9098626375198364,0.11127519607543945,0.004916077945381403,0.448882132768631,1.8964439630508423,0.12458477169275284,0.013287288136780262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4611471891403198,0.555677056312561,-3.1092778840502433e-07,0.4649934470653534,0.5052618980407715,0.0004005865484941751,0.4772079288959503,0.4652639627456665,-0.001330212107859552,0.487613707780838,0.4324132204055786,-0.0036169057711958885,0.4895014464855194,0.4064764082431793,-0.0054687922820448875,0.5170971155166626,0.48219579458236694,-0.0031790449284017086,0.5272321701049805,0.4887465238571167,-0.0039019836112856865,0.5187103748321533,0.4965677857398987,-0.0056264749728143215,0.5109772086143494,0.5013555288314819,-0.007593891583383083,0.5235589742660522,0.5074266195297241,-0.005463378969579935,0.523123025894165,0.5185015797615051,-0.002072522882372141,0.5152056217193604,0.5225529670715332,-0.0024369850289076567,0.508979082107544,0.5249744057655334,-0.005547277629375458,0.5240263938903809,0.5367188453674316,-0.0070544155314564705,0.5214934349060059,0.5415105223655701,-0.003478206694126129,0.5149456262588501,0.5442489385604858,-0.0016976549522951245,0.5088545083999634,0.5452468991279602,-0.0032506531570106745,0.5214570164680481,0.5632570385932922,-0.008783006109297276,0.5210897326469421,0.5694013237953186,-0.005429563578218222,0.5139570832252502,0.5693376064300537,-0.0018124652560800314,0.5076018571853638,0.5680861473083496,-0.00026900647208094597
0.5035984516143799,0.3410157561302185,-0.6064246296882629,0.9997954964637756,0.5160879492759705,0.29941946268081665,-0.5810498595237732,0.9996498823165894,0.5232138633728027,0.29664233326911926,-0.5811192393302917,0.9996424317359924,0.5295897126197815,0.29425984621047974,-0.5812159776687622,0.9996170997619629,0.4925648868083954,0.3034650385379791,-0.5789912343025208,0.9996679425239563,0.484292596578598,0.30336830019950867,-0.5790567994117737,0.9996855854988098,0.47650688886642456,0.30414238572120667,-0.5793497562408447,0.9996932148933411,0.5397958755493164,0.3034221827983856,-0.35220208764076233,0.9996528625488281,0.46532565355300903,0.3120005428791046,-0.3342675566673279,0.9997690320014954,0.5198718905448914,0.3735777735710144,-0.5145642757415771,0.9999065399169922,0.49013403058052063,0.37739095091819763,-0.5112483501434326,0.9999076128005981,0.6070519685745239,0.5046864151954651,-0.19568434357643127,0.9998507499694824,0.4046887457370758,0.4985569715499878,-0.18860840797424316,0.9996833801269531,0.6667163968086243,0.7807933688163757,-0.1984175592660904,0.9921189546585083,0.3301721215248108,0.7283206582069397,-0.46570342779159546,0.994414210319519,0.6114720702171326,0.9745217561721802,-0.31957653164863586,0.9614281058311462,0.4494912028312683,0.6032602190971375,-0.8635197281837463,0.9669533371925354,0.6089251041412354,1.0655732154846191,-0.36539000272750854,0.8992257118225098,0.48442286252975464,0.5666370391845703,-0.9534275531768799,0.8984923958778381,0.5869219899177551,1.04050874710083,-0.39180660247802734,0.9038550853729248,0.48671966791152954,0.5417597889900208,-0.9160385131835938,0.9030781984329224,0.5844683051109314,0.9997646808624268,-0.33194440603256226,0.8970566391944885,0.47918832302093506,0.5505917072296143,-0.8571407198905945,0.8897560238838196,0.5690561532974243,1.0164140462875366,-0.030408455058932304,0.8615310192108154,0.44379740953445435,1.0141417980194092,0.03128175809979439,0.8189882040023804,0.5655646920204163,1.4391716718673706,0.024296654388308525,0.10302668809890747,0.4307778477668762,1.4236873388290405,0.11376272886991501,0.09349453449249268,0.5631800293922424,1.788017988204956,0.3936906158924103,0.007472403347492218,0.43666988611221313,1.7776110172271729,0.4006507098674774,0.01344815269112587,0.5666083693504333,1.8384909629821777,0.40760448575019836,0.004961302038282156,0.4374467134475708,1.8266404867172241,0.42258021235466003,0.017284143716096878,0.5442931652069092,1.9112334251403809,0.11924611032009125,0.005236574448645115,0.4468243718147278,1.8960880041122437,0.127127006649971,0.013864296488463879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46407586336135864,0.5656374096870422,-2.9567897286142397e-07,0.4669075608253479,0.5161042809486389,-0.0006314392667263746,0.4782167673110962,0.47854697704315186,-0.0034049670211970806,0.4895246922969818,0.4466682970523834,-0.006564643699675798,0.4934592545032501,0.4211421012878418,-0.009269624017179012,0.5180811882019043,0.4952969253063202,-0.0051171910017728806,0.5262846946716309,0.5003055930137634,-0.005226998124271631,0.518216073513031,0.5080970525741577,-0.006463265512138605,0.5115706920623779,0.5125137567520142,-0.008329947479069233,0.5251185894012451,0.5213179588317871,-0.007131233811378479,0.5227612257003784,0.5311973690986633,-0.003325846279039979,0.5154781341552734,0.5347193479537964,-0.0037408589851111174,0.5100418925285339,0.5369443297386169,-0.007115135435014963,0.5253578424453735,0.5516062378883362,-0.008313660509884357,0.5222144722938538,0.5537580847740173,-0.004513366613537073,0.516284167766571,0.5559576153755188,-0.0027273735031485558,0.5108630061149597,0.5574710369110107,-0.004452759865671396,0.5227819681167603,0.5791252851486206,-0.009698574431240559,0.5222135186195374,0.5817317366600037,-0.006105013191699982,0.5156193971633911,0.5812383890151978,-0.0021944858599454165,0.5098033547401428,0.5811981558799744,-0.0005370124708861113
0.5025871992111206,0.3408515751361847,-0.5949279069900513,0.9997889399528503,0.5151171684265137,0.29942387342453003,-0.5690851211547852,0.9996311068534851,0.5222596526145935,0.2968080937862396,-0.5691794157028198,0.9996260404586792,0.5287120938301086,0.29460960626602173,-0.5692769885063171,0.9995965957641602,0.4921146035194397,0.3033827245235443,-0.567162275314331,0.9996544122695923,0.4838421642780304,0.30324190855026245,-0.5672096610069275,0.9996749758720398,0.47604840993881226,0.3038787841796875,-0.5675075650215149,0.9996813535690308,0.539375901222229,0.30356326699256897,-0.34435927867889404,0.9996389150619507,0.46506041288375854,0.31147387623786926,-0.3246355354785919,0.9997606873512268,0.5187875032424927,0.3737293779850006,-0.5033078789710999,0.99990314245224,0.48901721835136414,0.3772544860839844,-0.5002254247665405,0.9999057054519653,0.6055136919021606,0.502212643623352,-0.19140639901161194,0.9998475909233093,0.40262654423713684,0.4992528259754181,-0.16952092945575714,0.9996941089630127,0.6678170561790466,0.780698299407959,-0.1902155727148056,0.9922378063201904,0.33191144466400146,0.7329802513122559,-0.44031402468681335,0.9942308068275452,0.6129457950592041,0.9731988906860352,-0.3190520107746124,0.9603825807571411,0.4510686695575714,0.6150258183479309,-0.8451774716377258,0.9648434519767761,0.6093522906303406,1.0623724460601807,-0.3665577471256256,0.896839439868927,0.4853886365890503,0.5766378045082092,-0.9353322982788086,0.894391655921936,0.5867589116096497,1.035440444946289,-0.3928394317626953,0.90142822265625,0.4888543486595154,0.5492894649505615,-0.8992752432823181,0.8993188738822937,0.5848859548568726,0.9958464503288269,-0.33126896619796753,0.8949854373931885,0.48118820786476135,0.5595445036888123,-0.8393926024436951,0.8862101435661316,0.5678975582122803,1.0171198844909668,-0.033588990569114685,0.8554786443710327,0.44365665316581726,1.015144944190979,0.034539595246315,0.8141785860061646,0.5649920105934143,1.4390661716461182,0.01104345079511404,0.10112322866916656,0.43107935786247253,1.424790382385254,0.11677979677915573,0.09054967761039734,0.5629723072052002,1.7891688346862793,0.34382179379463196,0.007342249155044556,0.4375557005405426,1.7788232564926147,0.3956556022167206,0.012945081107318401,0.566920280456543,1.8397458791732788,0.3596126437187195,0.004855010192841291,0.4385114312171936,1.828505277633667,0.41659292578697205,0.01666882261633873,0.5441173911094666,1.9116780757904053,0.07751230150461197,0.005097930319607258,0.44589197635650635,1.8953152894973755,0.12521502375602722,0.013361095450818539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46432775259017944,0.5775590538978577,-3.2038124686550873e-07,0.4679489731788635,0.5278990268707275,0.0001363446790492162,0.48050111532211304,0.48896703124046326,-0.0019834775011986494,0.4925288259983063,0.45748674869537354,-0.004682981874793768,0.4951029121875763,0.43113523721694946,-0.007074184250086546,0.5204631090164185,0.506589412689209,-0.0038686806801706553,0.5275090336799622,0.5096812844276428,-0.004051028750836849,0.5185156464576721,0.5171403884887695,-0.00567074678838253,0.511522114276886,0.5224180817604065,-0.00784251093864441,0.5274513363838196,0.5331799983978271,-0.006322202272713184,0.5243222117424011,0.5413258671760559,-0.002632640302181244,0.5161107778549194,0.5448532104492188,-0.003098646644502878,0.5101810693740845,0.5478292107582092,-0.0064782449044287205,0.5274938344955444,0.5634628534317017,-0.00796947255730629,0.5233468413352966,0.5655964612960815,-0.004286514595150948,0.5165794491767883,0.5675985217094421,-0.0024994011037051678,0.510855495929718,0.5693625807762146,-0.00421916926279664,0.5245165228843689,0.590465247631073,-0.00979878380894661,0.5228867530822754,0.5930084586143494,-0.00632044393569231,0.5157087445259094,0.5922054052352905,-0.002411243971437216,0.5098351240158081,0.5920622944831848,-0.0007689140038564801
