0.5025405883789062,0.34143558144569397,-0.6030775308609009,0.9997888207435608,0.5151283144950867,0.3002748191356659,-0.5760472416877747,0.9996248483657837,0.5224724411964417,0.29820382595062256,-0.5761507153511047,0.9996217489242554,0.5291599631309509,0.29656079411506653,-0.5762348175048828,0.9995893239974976,0.4922776520252228,0.3038027584552765,-0.5758041739463806,0.9996521472930908,0.48404422402381897,0.3039226233959198,-0.5758483409881592,0.9996744394302368,0.4760723412036896,0.30451899766921997,-0.5761528611183167,0.9996788501739502,0.5400822758674622,0.3050670027732849,-0.3444535434246063,0.9996342062950134,0.46481791138648987,0.3118729591369629,-0.33323928713798523,0.9997629523277283,0.5182774066925049,0.37552374601364136,-0.5086362361907959,0.9999034404754639,0.4885886013507843,0.37788885831832886,-0.5081412196159363,0.9999071955680847,0.6060746312141418,0.503034234046936,-0.18669670820236206,0.9998475909233093,0.4012182950973511,0.5019703507423401,-0.17246638238430023,0.9997074007987976,0.669174313545227,0.7778007388114929,-0.16591796278953552,0.9923495054244995,0.3311642110347748,0.737348198890686,-0.43565428256988525,0.994051456451416,0.6162896752357483,0.9682628512382507,-0.29036086797714233,0.9609404802322388,0.44752436876296997,0.6222369074821472,-0.8517715334892273,0.9616497755050659,0.6139382719993591,1.0549384355545044,-0.33496227860450745,0.8985111117362976,0.4823634922504425,0.5847142934799194,-0.9426212906837463,0.8886656165122986,0.5918118357658386,1.0283530950546265,-0.3631344139575958,0.9029821157455444,0.4863883852958679,0.5541852712631226,-0.9080564975738525,0.8944504261016846,0.5896772742271423,0.9910358786582947,-0.3027491271495819,0.8966013193130493,0.47828710079193115,0.5645249485969543,-0.8462545871734619,0.8818123936653137,0.5681317448616028,1.0171393156051636,-0.03140876069664955,0.8514872789382935,0.4436410069465637,1.015486717224121,0.03233971446752548,0.811340868473053,0.566098153591156,1.4360779523849487,0.022579729557037354,0.09462536126375198,0.4310114085674286,1.421339750289917,0.10917031019926071,0.08489585667848587,0.5635741949081421,1.7881804704666138,0.3761536180973053,0.00690519530326128,0.4385298490524292,1.7726726531982422,0.39839380979537964,0.012056700885295868,0.5670156478881836,1.838448166847229,0.39396899938583374,0.004617042373865843,0.43965429067611694,1.8218289613723755,0.4203454852104187,0.015768805518746376,0.5454180836677551,1.9057786464691162,0.11390966922044754,0.004759041592478752,0.44810813665390015,1.887192964553833,0.12643246352672577,0.012463846243917942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4647769033908844,0.590003252029419,-3.347802248754306e-07,0.4694739878177643,0.5398634672164917,0.0005314676673151553,0.48263630270957947,0.5010811686515808,-0.0015629472909495234,0.49409759044647217,0.46981388330459595,-0.0042678373865783215,0.4963763654232025,0.4443998634815216,-0.006695992313325405,0.5224888920783997,0.5203520655632019,-0.0035061107482761145,0.5278239846229553,0.5226877331733704,-0.0033815891947597265,0.5185551047325134,0.5298479795455933,-0.005010549444705248,0.5113776922225952,0.5343561768531799,-0.007272183895111084,0.5293664336204529,0.547203540802002,-0.006109970156103373,0.525407075881958,0.5550727844238281,-0.0019891150295734406,0.5173314213752747,0.5586447715759277,-0.0024926401674747467,0.5114830136299133,0.5616757869720459,-0.005976078566163778,0.5291861295700073,0.5780590772628784,-0.007814972661435604,0.5245164036750793,0.5795812010765076,-0.0037262109108269215,0.517728328704834,0.5818026065826416,-0.0019968238193541765,0.5119098424911499,0.5833780169487,-0.003852275898680091,0.5257083177566528,0.6056600213050842,-0.009654059074819088,0.5234540104866028,0.6078644394874573,-0.0056544095277786255,0.5164523124694824,0.6067456603050232,-0.0015353620983660221,0.5106524229049683,0.6059843897819519,0.00016654493811074644
0.5013307929039001,0.34253859519958496,-0.6485484838485718,0.9998010993003845,0.5145195722579956,0.30130866169929504,-0.6128377914428711,0.999647855758667,0.5225754380226135,0.29955166578292847,-0.6129644513130188,0.9996470808982849,0.5297408103942871,0.29828765988349915,-0.613057553768158,0.9996153712272644,0.4911821484565735,0.3045106828212738,-0.6219836473464966,0.9996731877326965,0.483305960893631,0.30470746755599976,-0.6220104694366455,0.9996938109397888,0.4753866195678711,0.3053988516330719,-0.6224191188812256,0.9996951222419739,0.5415374040603638,0.30641937255859375,-0.3718360364437103,0.9996595978736877,0.46473658084869385,0.31238991022109985,-0.3866767883300781,0.9997788667678833,0.5172647833824158,0.37792807817459106,-0.5425642132759094,0.9999116659164429,0.48775386810302734,0.37957921624183655,-0.5566470623016357,0.9999155402183533,0.6078809499740601,0.5070298314094543,-0.20858155190944672,0.9998548626899719,0.4012700021266937,0.5049542188644409,-0.17251388728618622,0.9997261166572571,0.6690109372138977,0.7805769443511963,-0.16152800619602203,0.9924559593200684,0.33178621530532837,0.7391072511672974,-0.40488916635513306,0.9936204552650452,0.6160010695457458,0.9700815677642822,-0.29680532217025757,0.9618541598320007,0.4345475733280182,0.6548728942871094,-0.8539732098579407,0.9566630721092224,0.6135033369064331,1.0595651865005493,-0.3427659571170807,0.9008481502532959,0.4710319936275482,0.6285822987556458,-0.9451379776000977,0.8781031370162964,0.5916166305541992,1.0323361158370972,-0.3774705231189728,0.905489444732666,0.47761353850364685,0.5973265171051025,-0.9199371933937073,0.8851662874221802,0.5895124673843384,0.9940972328186035,-0.31093090772628784,0.8980980515480042,0.4693099856376648,0.6013729572296143,-0.8518927097320557,0.8722088932991028,0.5671777725219727,1.0171959400177002,-0.03402789682149887,0.8586970567703247,0.44363126158714294,1.0156418085098267,0.03481607884168625,0.8206989169120789,0.5628240704536438,1.4329445362091064,0.019544970244169235,0.09899690002202988,0.43034976720809937,1.416402816772461,0.11979030072689056,0.08707787096500397,0.5592470169067383,1.7857682704925537,0.37146705389022827,0.0075487978756427765,0.43651193380355835,1.766841173171997,0.41204211115837097,0.012523973360657692,0.5631282329559326,1.8348428010940552,0.3893813192844391,0.005219343584030867,0.4380235970020294,1.815984845161438,0.43454796075820923,0.017034245654940605,0.5384805202484131,1.9010947942733765,0.11518801003694534,0.0048142485320568085,0.4426003098487854,1.8808377981185913,0.1423540860414505,0.01257332507520914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46374911069869995,0.604745626449585,-2.3138505866882042e-07,0.4715064465999603,0.5525224804878235,2.8952093998668715e-05,0.484270840883255,0.5133839249610901,-0.0025347203481942415,0.4951649606227875,0.4830346703529358,-0.0054244063794612885,0.49936968088150024,0.45760679244995117,-0.0077227940782904625,0.5231783986091614,0.5383313894271851,-0.003286192659288645,0.5286211967468262,0.5441268682479858,-0.0018347998848184943,0.5192525386810303,0.5514674782752991,-0.001407500240020454,0.5109276175498962,0.5535058975219727,-0.0020744111388921738,0.5290574431419373,0.5658407211303711,-0.005240515805780888,0.5300076007843018,0.5760803818702698,-0.0003630040446296334,0.5202166438102722,0.5792888402938843,0.00046080007450655103,0.5120317935943604,0.5790376663208008,-0.001791331684216857,0.5284382700920105,0.5955501198768616,-0.006337360013276339,0.5292497873306274,0.6009986996650696,-0.0016468658577650785,0.5202931761741638,0.6027820110321045,0.0011198207503184676,0.5119876265525818,0.6020453572273254,0.00011392643500585109,0.5248275995254517,0.6230347156524658,-0.007629273924976587,0.5279262065887451,0.6265195608139038,-0.004129652865231037,0.5198038220405579,0.6262690424919128,0.0002158907154807821,0.5123324990272522,0.6241695880889893,0.0023550502955913544
0.5000178813934326,0.3436630666255951,-0.6809130907058716,0.9998092651367188,0.513623058795929,0.30176717042922974,-0.6444246768951416,0.9996609091758728,0.5220099687576294,0.2999207675457001,-0.6445571780204773,0.9996634125709534,0.5294121503829956,0.29879242181777954,-0.6446472406387329,0.9996294379234314,0.48944059014320374,0.3054017424583435,-0.6533671617507935,0.9996868968009949,0.4816289246082306,0.3055917024612427,-0.6534181833267212,0.9997075200080872,0.4737376272678375,0.3063216507434845,-0.6538034677505493,0.9997042417526245,0.5415871143341064,0.30687087774276733,-0.3974229693412781,0.9996752142906189,0.46437326073646545,0.3128851056098938,-0.4140282869338989,0.999791145324707,0.5164483189582825,0.37870460748672485,-0.5734859108924866,0.9999176263809204,0.4866396486759186,0.3810741901397705,-0.5887191295623779,0.999921977519989,0.6090354323387146,0.5077528357505798,-0.22993479669094086,0.9998614192008972,0.4003215432167053,0.5060341954231262,-0.19975215196609497,0.9997462034225464,0.6677698493003845,0.7803226113319397,-0.16075418889522552,0.9924178719520569,0.33256497979164124,0.7430662512779236,-0.4337855577468872,0.9933494329452515,0.617010772228241,0.9686221480369568,-0.3025561571121216,0.9625911712646484,0.4407278895378113,0.6625223755836487,-0.8803109526634216,0.9523441195487976,0.6144365072250366,1.0593923330307007,-0.34721899032592773,0.902847945690155,0.47988319396972656,0.6442205309867859,-0.9723194241523743,0.8691272735595703,0.5925392508506775,1.0294930934906006,-0.3846757709980011,0.9077377915382385,0.48547661304473877,0.6105647683143616,-0.946911096572876,0.8771733045578003,0.5904543995857239,0.989959180355072,-0.31756591796875,0.8992792367935181,0.4772973954677582,0.6109798550605774,-0.8773600459098816,0.8643572926521301,0.5670416951179504,1.0172444581985474,-0.02991185337305069,0.859965443611145,0.4432133734226227,1.015821933746338,0.030674312263727188,0.8249158263206482,0.5658609867095947,1.4321922063827515,0.03943588212132454,0.0976359024643898,0.4315933585166931,1.4159497022628784,0.1101478859782219,0.08531243354082108,0.5612437725067139,1.7845336198806763,0.40458646416664124,0.007834834046661854,0.4374735951423645,1.7682114839553833,0.40855488181114197,0.01252412237226963,0.5638354420661926,1.8333600759506226,0.42395737767219543,0.00559083791449666,0.4389072358608246,1.8173631429672241,0.4315200448036194,0.017621034756302834,0.5423058867454529,1.90170156955719,0.14800193905830383,0.004766449797898531,0.44531962275505066,1.8844507932662964,0.130606010556221,0.012403377331793308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4646740257740021,0.6176702976226807,-2.448149416522938e-07,0.47166311740875244,0.5653842687606812,-0.0015384801663458347,0.4851566255092621,0.5279948115348816,-0.0045511117205023766,0.4974336326122284,0.4995228052139282,-0.007569848094135523,0.5008689165115356,0.47457563877105713,-0.01002801489084959,0.5251572132110596,0.5526513457298279,-0.005042040254920721,0.5294138193130493,0.557346761226654,-0.0052113584242761135,0.5197382569313049,0.5644372701644897,-0.006401040591299534,0.511722981929779,0.5674455165863037,-0.008084224537014961,0.5310165286064148,0.580758273601532,-0.006634752731770277,0.5295411348342896,0.5891690850257874,-0.0030251764692366123,0.5197785496711731,0.59263014793396,-0.0028144700918346643,0.5124177932739258,0.594193160533905,-0.005329690407961607,0.5301046967506409,0.6105082631111145,-0.007567036896944046,0.5283346772193909,0.6142215728759766,-0.004198878072202206,0.5195388793945312,0.6153476238250732,-0.001636647037230432,0.5116156339645386,0.6154347062110901,-0.0024336478672921658,0.5263156294822693,0.6374495029449463,-0.008864760398864746,0.5271934270858765,0.6405700445175171,-0.005889855790883303,0.518925130367279,0.6395473480224609,-0.001559167169034481,0.5116820335388184,0.6379122138023376,0.000724653946235776
0.49990805983543396,0.34533265233039856,-0.6419391632080078,0.9998195767402649,0.5134692788124084,0.3024451732635498,-0.6261529326438904,0.9996755719184875,0.5219395756721497,0.30026909708976746,-0.6261364221572876,0.9996808171272278,0.5294559597969055,0.2990230321884155,-0.626175045967102,0.9996448755264282,0.48861369490623474,0.3065990209579468,-0.619834303855896,0.9997034072875977,0.4805190861225128,0.3068697154521942,-0.6198704242706299,0.9997243881225586,0.47255679965019226,0.3077878952026367,-0.6201260089874268,0.9997185468673706,0.5416803956031799,0.3071894943714142,-0.41377148032188416,0.9996923208236694,0.46409720182418823,0.3138596713542938,-0.3834953010082245,0.9998039603233337,0.516680896282196,0.37948569655418396,-0.5554765462875366,0.9999231100082397,0.4862547218799591,0.3831554651260376,-0.5467783808708191,0.9999281764030457,0.6107021570205688,0.5101809501647949,-0.2399592250585556,0.9998672008514404,0.3999776840209961,0.5059320330619812,-0.20227117836475372,0.9997702240943909,0.668318510055542,0.7882511615753174,-0.180990532040596,0.9924655556678772,0.331023246049881,0.7468681931495667,-0.42995983362197876,0.993306040763855,0.6160842180252075,0.9754957556724548,-0.33169522881507874,0.9626463651657104,0.4450841248035431,0.6705671548843384,-0.8410550951957703,0.9491980075836182,0.6129052639007568,1.0690866708755493,-0.37818410992622375,0.9035276174545288,0.4855477511882782,0.653196394443512,-0.9275826811790466,0.8631109595298767,0.5920984745025635,1.0382763147354126,-0.40958234667778015,0.9086790680885315,0.49071043729782104,0.6178480982780457,-0.9002151489257812,0.8719531297683716,0.5897505283355713,0.9970079064369202,-0.3452334403991699,0.8998007774353027,0.4823848307132721,0.6176679730415344,-0.8362418413162231,0.8592040538787842,0.567438006401062,1.01822829246521,-0.026068858802318573,0.8529205918312073,0.4426024854183197,1.0169458389282227,0.0268513485789299,0.8216338157653809,0.5623851418495178,1.4356046915054321,0.049459122121334076,0.09728407859802246,0.4270317852497101,1.420154094696045,0.0975855365395546,0.08394131809473038,0.5562782883644104,1.7874553203582764,0.3564360737800598,0.008149777539074421,0.43090954422950745,1.7754794359207153,0.38650500774383545,0.012729471549391747,0.5591031908988953,1.8371696472167969,0.37106555700302124,0.006058826576918364,0.4317096173763275,1.8247222900390625,0.40460723638534546,0.018414724618196487,0.5360150933265686,1.9109083414077759,0.0952044352889061,0.00481496611610055,0.4379013478755951,1.8963125944137573,0.10214082151651382,0.012368462048470974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4660190939903259,0.6310589909553528,-2.4030728695834114e-07,0.47349587082862854,0.578696072101593,-0.0010341323213651776,0.4871010482311249,0.5421744585037231,-0.004049986135214567,0.49954554438591003,0.514708936214447,-0.007295845542103052,0.5023437738418579,0.4898543953895569,-0.01004709117114544,0.5256588459014893,0.5685297250747681,-0.004053854383528233,0.5307247638702393,0.5721485614776611,-0.004644520580768585,0.5211808681488037,0.57918781042099,-0.006115954834967852,0.5127754807472229,0.5821221470832825,-0.007849796675145626,0.5313360691070557,0.5962228178977966,-0.00605080695822835,0.5308010578155518,0.6047980189323425,-0.002913814503699541,0.5208641886711121,0.6078663468360901,-0.002892725635319948,0.5130898952484131,0.6085101962089539,-0.00530741922557354,0.5304756164550781,0.6256370544433594,-0.0075028338469564915,0.5296949744224548,0.6300700306892395,-0.004782554227858782,0.5207548141479492,0.630881667137146,-0.0025266699958592653,0.5127174854278564,0.6304543018341064,-0.0032786501105874777,0.5267488956451416,0.6526713967323303,-0.009250035509467125,0.5282675623893738,0.6557956337928772,-0.006798682734370232,0.5199317336082458,0.6545192003250122,-0.002668533241376281,0.5125256776809692,0.6525806188583374,-0.00039449086762033403
