0.4999403655529022,0.3468233048915863,-0.6450881361961365,0.9998258352279663,0.5133016705513,0.30336469411849976,-0.6272472739219666,0.9996851086616516,0.5216048359870911,0.3011264204978943,-0.6273027658462524,0.9996923804283142,0.5290355086326599,0.2999191880226135,-0.6273819208145142,0.9996562600135803,0.4885198771953583,0.30777508020401,-0.621802031993866,0.9997134804725647,0.4803769290447235,0.30813953280448914,-0.6218470335006714,0.9997338652610779,0.4725048840045929,0.30918747186660767,-0.6221113204956055,0.9997251629829407,0.5411173701286316,0.30824580788612366,-0.41888952255249023,0.9997043609619141,0.46409332752227783,0.31500980257987976,-0.3796883225440979,0.9998122453689575,0.5166242718696594,0.3811055123806,-0.5551945567131042,0.9999281764030457,0.4863707423210144,0.3854176700115204,-0.5478100180625916,0.9999336004257202,0.6113859415054321,0.5111836194992065,-0.224805548787117,0.9998704195022583,0.39995092153549194,0.5080902576446533,-0.19688962399959564,0.9997862577438354,0.6688348650932312,0.7869966626167297,-0.1526540368795395,0.9923961758613586,0.32953914999961853,0.751058042049408,-0.41294243931770325,0.9932641386985779,0.6174570322036743,0.9715896248817444,-0.294067919254303,0.9632143378257751,0.4413852095603943,0.6856815814971924,-0.8330098390579224,0.9446836113929749,0.6135440468788147,1.0659263134002686,-0.33729955554008484,0.9042159914970398,0.4803384840488434,0.6609296202659607,-0.9207290410995483,0.8537072539329529,0.5917498469352722,1.0351094007492065,-0.3734112083911896,0.9093244075775146,0.4870949387550354,0.6253343224525452,-0.891859769821167,0.8632414937019348,0.58974689245224,0.99457848072052,-0.30851465463638306,0.9001801013946533,0.4797362983226776,0.6280965805053711,-0.8275899887084961,0.8507653474807739,0.5680830478668213,1.0204544067382812,-0.024187501519918442,0.861303985118866,0.44241124391555786,1.0197755098342896,0.024988267570734024,0.8326101303100586,0.5644583106040955,1.4387998580932617,0.026318786665797234,0.10035541653633118,0.4282883405685425,1.4257636070251465,0.103336401283741,0.08539373427629471,0.5590749382972717,1.7878140211105347,0.3919496238231659,0.00860209297388792,0.43251949548721313,1.778602957725525,0.4146381914615631,0.013285147026181221,0.5618960857391357,1.8369858264923096,0.41283324360847473,0.006609249394387007,0.433466374874115,1.8266854286193848,0.4381825029850006,0.019596325233578682,0.5385681986808777,1.9152228832244873,0.143006831407547,0.0048624551855027676,0.44246378540992737,1.900492787361145,0.14866341650485992,0.012707983143627644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4640270471572876,0.6470183730125427,-2.546806570080662e-07,0.47356751561164856,0.5945519804954529,0.00012500182492658496,0.4878624677658081,0.5573348999023438,-0.002329307608306408,0.5003160238265991,0.5288300514221191,-0.005229726899415255,0.5050028562545776,0.504680335521698,-0.007476111873984337,0.5268135070800781,0.5840845108032227,-0.0024647251702845097,0.5339008569717407,0.5842030644416809,-0.0026944386772811413,0.5248469710350037,0.5901651382446289,-0.00384955620393157,0.5163296461105347,0.5935518741607666,-0.00523957097902894,0.5323346257209778,0.6112700700759888,-0.0047331638634204865,0.533764123916626,0.6153961420059204,-0.0011200940934941173,0.5241974592208862,0.6182610988616943,-0.0008352718432433903,0.5163493752479553,0.6200178265571594,-0.0030946023762226105,0.5318357348442078,0.6402292847633362,-0.006419768091291189,0.5322785973548889,0.6405020356178284,-0.003032818902283907,0.5237908959388733,0.6413279175758362,-0.0004586951690725982,0.5155264735221863,0.641919732093811,-0.0011102906428277493,0.5285732746124268,0.666815996170044,-0.008308102376759052,0.5310764908790588,0.66681969165802,-0.005083781201392412,0.5227940082550049,0.6651456952095032,-0.0006321021937765181,0.514980137348175,0.6640207767486572,0.0018019796116277575
0.5002323389053345,0.3474942147731781,-0.6780822277069092,0.9998331665992737,0.5134766101837158,0.30371901392936707,-0.6603862047195435,0.9996981024742126,0.5216162204742432,0.3015412390232086,-0.6604529619216919,0.9997057318687439,0.5289319753646851,0.30053263902664185,-0.6605198979377747,0.9996689558029175,0.4887028634548187,0.30822673439979553,-0.6543875336647034,0.9997274279594421,0.4806051254272461,0.30858004093170166,-0.6544405221939087,0.9997476935386658,0.4728007912635803,0.3096332252025604,-0.6547068953514099,0.9997376799583435,0.5406205058097839,0.30896443128585815,-0.4452659487724304,0.9997192025184631,0.4640994369983673,0.31565889716148376,-0.40781524777412415,0.9998209476470947,0.517075777053833,0.38177239894866943,-0.5867621898651123,0.9999323487281799,0.4864283800125122,0.3866238594055176,-0.5790826082229614,0.9999380111694336,0.6117039918899536,0.5115057229995728,-0.23998568952083588,0.9998725652694702,0.39871835708618164,0.5093852281570435,-0.211578369140625,0.9997983574867249,0.6687124967575073,0.788865864276886,-0.1625141203403473,0.9922727346420288,0.32980743050575256,0.7556276321411133,-0.4314235746860504,0.9933698773384094,0.6163866519927979,0.9746013283729553,-0.306404173374176,0.9633166193962097,0.44543221592903137,0.6999298930168152,-0.8545224666595459,0.9444628357887268,0.6128986477851868,1.0714188814163208,-0.34926050901412964,0.9041784405708313,0.485515296459198,0.677987277507782,-0.9422691464424133,0.8529229760169983,0.5902459025382996,1.0423061847686768,-0.3855859637260437,0.9094036817550659,0.4918016791343689,0.6394549608230591,-0.9143679141998291,0.8625360727310181,0.5884196162223816,0.9990928173065186,-0.32064780592918396,0.9005187153816223,0.4830746054649353,0.6429386138916016,-0.8490990996360779,0.8502059578895569,0.5682600140571594,1.022438406944275,-0.02160889096558094,0.8666645884513855,0.4420097768306732,1.022034764289856,0.022480491548776627,0.8401700258255005,0.5678021907806396,1.4419796466827393,0.026324747130274773,0.09773792326450348,0.4288533627986908,1.431655764579773,0.09549052268266678,0.08278799057006836,0.5624799132347107,1.7903624773025513,0.41063278913497925,0.008516264148056507,0.4342898726463318,1.7858810424804688,0.40971043705940247,0.012923086062073708,0.5646678805351257,1.838588833808899,0.4331054985523224,0.00668405182659626,0.43536198139190674,1.8337302207946777,0.4327126145362854,0.01895282231271267,0.5440552830696106,1.9205046892166138,0.15869107842445374,0.00471582030877471,0.44647571444511414,1.9090079069137573,0.13281042873859406,0.012436896562576294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46323350071907043,0.6594820022583008,-2.3210257893424568e-07,0.474589079618454,0.6068352460861206,0.000573847268242389,0.48948949575424194,0.5690338611602783,-0.0018181557534262538,0.5022636651992798,0.5403861999511719,-0.004928390961140394,0.5070450901985168,0.5163142681121826,-0.007382814306765795,0.5266137719154358,0.5995309352874756,-0.0018649076810106635,0.5353831052780151,0.5985039472579956,-0.001411300734616816,0.5257518887519836,0.6040610074996948,-0.001976398518308997,0.5163503885269165,0.6080024838447571,-0.0029907601419836283,0.5315912365913391,0.6276811957359314,-0.004284991417080164,0.5347694158554077,0.6308361291885376,1.7930116882780567e-05,0.5251778960227966,0.632432222366333,0.0007682865252718329,0.5167282819747925,0.6337822675704956,-0.0012526490027084947,0.5306481719017029,0.6567171812057495,-0.006103832274675369,0.5335528254508972,0.6571779847145081,-0.002007360104471445,0.5249394774436951,0.6568406820297241,0.000764492666348815,0.5158160924911499,0.6573120355606079,0.00011661701137199998,0.5270581245422363,0.6829538345336914,-0.008123328909277916,0.531783938407898,0.6833959221839905,-0.004201000090688467,0.5238399505615234,0.6811112761497498,0.0005479977698996663,0.5155015587806702,0.6801719665527344,0.0030857245437800884
0.49954932928085327,0.34757721424102783,-0.6575326919555664,0.9998359084129333,0.5130965709686279,0.3038361370563507,-0.6379299759864807,0.9997026324272156,0.5213285684585571,0.30161383748054504,-0.6379852890968323,0.9997109770774841,0.5287678837776184,0.3006541430950165,-0.6380516886711121,0.999673068523407,0.48823729157447815,0.3082042932510376,-0.6340732574462891,0.9997335076332092,0.4801173210144043,0.30847713351249695,-0.6341348886489868,0.9997537136077881,0.47241291403770447,0.30944114923477173,-0.6344138979911804,0.9997427463531494,0.5404638648033142,0.30905887484550476,-0.4235083758831024,0.9997252821922302,0.46408218145370483,0.3160772919654846,-0.3950580358505249,0.9998236298561096,0.5168102979660034,0.38199400901794434,-0.5673012137413025,0.999934196472168,0.4855552315711975,0.38703715801239014,-0.5618947148323059,0.9999405741691589,0.6120559573173523,0.5126050710678101,-0.23180420696735382,0.9998674988746643,0.3985915780067444,0.5104534029960632,-0.21750839054584503,0.9998055100440979,0.668952226638794,0.7907527685165405,-0.16248485445976257,0.9917676448822021,0.3305853009223938,0.7571567893028259,-0.43019425868988037,0.9934833645820618,0.615315318107605,0.97346431016922,-0.2995268702507019,0.9610866904258728,0.44938042759895325,0.7029081583023071,-0.8225045800209045,0.9434459805488586,0.6110935211181641,1.072421908378601,-0.3396274745464325,0.9001551866531372,0.4891868531703949,0.6807204484939575,-0.9060079455375671,0.8500758409500122,0.5895566344261169,1.0431874990463257,-0.37736934423446655,0.9057652950286865,0.4939786493778229,0.6424378752708435,-0.8753076195716858,0.8598516583442688,0.5874833464622498,0.9985828399658203,-0.31424257159233093,0.8972913026809692,0.48487821221351624,0.6456733345985413,-0.8151743412017822,0.8476147055625916,0.5689076781272888,1.0239663124084473,-0.01967722177505493,0.8696982264518738,0.44179704785346985,1.0232648849487305,0.020512236282229424,0.8452598452568054,0.5678995847702026,1.4444326162338257,0.04150918498635292,0.09522916376590729,0.4275698959827423,1.4354872703552246,0.0936184674501419,0.08173757046461105,0.5629686117172241,1.7927753925323486,0.40676048398017883,0.008440673351287842,0.4337644875049591,1.7899900674819946,0.3897800147533417,0.012685723602771759,0.5651313066482544,1.8403135538101196,0.4279208183288574,0.0067050703801214695,0.4346240758895874,1.8371737003326416,0.4115428924560547,0.018334850668907166,0.5446608662605286,1.9243764877319336,0.15708725154399872,0.004516620188951492,0.44749578833580017,1.9147257804870605,0.11403600871562958,0.01214586291462183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4649893343448639,0.6717877388000488,-2.475725295880693e-07,0.47632861137390137,0.6205212473869324,-0.0004781199968419969,0.491239994764328,0.5838300585746765,-0.0033851435873657465,0.5040041208267212,0.5561108589172363,-0.006713078357279301,0.5085257887840271,0.531520426273346,-0.009355098009109497,0.5283768773078918,0.6143434047698975,-0.0026192055083811283,0.5356168150901794,0.61283278465271,-0.0037422936875373125,0.5255928039550781,0.6176787614822388,-0.005533840041607618,0.5158810615539551,0.6205533146858215,-0.007156811188906431,0.533073902130127,0.6427137851715088,-0.004828456789255142,0.53578120470047,0.6448020935058594,-0.002097816439345479,0.5262341499328613,0.6464672088623047,-0.001987901283428073,0.5174938440322876,0.6475909948348999,-0.004017489030957222,0.5318639278411865,0.6714358329772949,-0.006635576952248812,0.5347827672958374,0.6710899472236633,-0.004422345198690891,0.5263388156890869,0.6713839173316956,-0.002089506248012185,0.517512321472168,0.6717402935028076,-0.002391519257798791,0.5278513431549072,0.6977465152740479,-0.00863419659435749,0.5327162146568298,0.6965681314468384,-0.006577982567250729,0.5249093174934387,0.6950264573097229,-0.002266839612275362,0.5171035528182983,0.6941637992858887,0.0004517032066360116
