0.500272810459137,0.34740352630615234,-0.6931461691856384,0.9998390674591064,0.5134774446487427,0.3038640022277832,-0.67661052942276,0.9997091293334961,0.5215551853179932,0.3016306757926941,-0.6766358613967896,0.9997179508209229,0.5289006233215332,0.3006575405597687,-0.6767298579216003,0.999679446220398,0.48858675360679626,0.3078998029232025,-0.671425461769104,0.9997404217720032,0.4804019331932068,0.30808717012405396,-0.6715461015701294,0.9997597932815552,0.47257566452026367,0.30901798605918884,-0.6718210577964783,0.9997477531433105,0.5401999354362488,0.30904245376586914,-0.424968421459198,0.9997323751449585,0.46397528052330017,0.31630706787109375,-0.4389808475971222,0.9998268485069275,0.5172777771949768,0.38205257058143616,-0.6043471097946167,0.999936580657959,0.485571950674057,0.387314110994339,-0.5974462628364563,0.9999433755874634,0.6123505234718323,0.5127518177032471,-0.2575565278530121,0.9998602867126465,0.398805171251297,0.5128180980682373,-0.23610970377922058,0.9998073577880859,0.6680906414985657,0.7914819121360779,-0.16941021382808685,0.991047739982605,0.3312523663043976,0.759574830532074,-0.436027467250824,0.9932340383529663,0.615496039390564,0.9733864068984985,-0.30912914872169495,0.9582991003990173,0.4439298212528229,0.7251523733139038,-0.8345950245857239,0.9403019547462463,0.6123684048652649,1.071610450744629,-0.348941832780838,0.8953867554664612,0.48132815957069397,0.7187997102737427,-0.9172653555870056,0.8437715172767639,0.5901563763618469,1.0434634685516357,-0.3882581889629364,0.9014473557472229,0.4893965721130371,0.6711976528167725,-0.8922070860862732,0.8541325330734253,0.5879377126693726,0.999335527420044,-0.3241552710533142,0.8929427862167358,0.4803057014942169,0.6721501350402832,-0.8289040327072144,0.841198742389679,0.5685533881187439,1.0255032777786255,-0.019093669950962067,0.8750765919685364,0.44134819507598877,1.0242619514465332,0.019886452704668045,0.8527054786682129,0.5669938921928406,1.4473334550857544,0.04839886352419853,0.10054808855056763,0.4274231791496277,1.4361796379089355,0.09024081379175186,0.08566246926784515,0.562669575214386,1.793747901916504,0.4304327368736267,0.009102139621973038,0.43350541591644287,1.78929603099823,0.4028889536857605,0.013554573059082031,0.564631998538971,1.8402241468429565,0.4531058073043823,0.0071694813668727875,0.434439480304718,1.8365715742111206,0.42627954483032227,0.019131869077682495,0.5442941188812256,1.9233943223953247,0.18317104876041412,0.004669032990932465,0.44742193818092346,1.9126473665237427,0.1319884955883026,0.012736662290990353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4657604694366455,0.6833808422088623,-2.2196240934135858e-07,0.47688934206962585,0.6329759955406189,0.0002665397187229246,0.4922189712524414,0.5978648066520691,-0.0017261893954128027,0.5051712393760681,0.5715723037719727,-0.004218617919832468,0.5093111395835876,0.5473713278770447,-0.006139603443443775,0.5293802618980408,0.6285044550895691,-0.001191726652905345,0.5368765592575073,0.6288852691650391,-0.0002092854556394741,0.5277596116065979,0.6338387727737427,-0.00041414762381464243,0.5187172293663025,0.6371243596076965,-0.0011570603819563985,0.5342773795127869,0.6567931175231934,-0.0030923481099307537,0.5355609059333801,0.6596887111663818,0.0018973263213410974,0.5263404250144958,0.6606874465942383,0.0027448534965515137,0.5182227492332458,0.6620622277259827,0.00080739805707708,0.532762885093689,0.6856372356414795,-0.0044212257489562035,0.5340107679367065,0.6854296922683716,-0.00013440594193525612,0.5255574584007263,0.6847977638244629,0.0021830580662935972,0.5168436169624329,0.6853420734405518,0.001327844220213592,0.5284728407859802,0.7116219997406006,-0.0059500704519450665,0.5325745344161987,0.7113813757896423,-0.0022741786669939756,0.5245473384857178,0.7087046504020691,0.002062123967334628,0.5161786675453186,0.7077214121818542,0.0044193631038069725
0.5020344257354736,0.34705042839050293,-0.7015424370765686,0.9998412728309631,0.5150730609893799,0.30383193492889404,-0.685738205909729,0.9997150897979736,0.5228852033615112,0.30164679884910583,-0.6857200264930725,0.999725341796875,0.5300480723381042,0.30066293478012085,-0.6858026385307312,0.9996872544288635,0.490120530128479,0.30744385719299316,-0.6815416812896729,0.9997455477714539,0.4817937910556793,0.3074612617492676,-0.6816615462303162,0.9997638463973999,0.47363752126693726,0.30821117758750916,-0.6819105744361877,0.9997497797012329,0.5406903624534607,0.3092416822910309,-0.4334101378917694,0.9997398257255554,0.4639173150062561,0.31614524126052856,-0.45298463106155396,0.9998281598091125,0.5183411240577698,0.38211002945899963,-0.6153576374053955,0.99993896484375,0.4866112768650055,0.3873644471168518,-0.6093652844429016,0.9999458193778992,0.6126344203948975,0.5137849450111389,-0.262771338224411,0.9998587369918823,0.39826011657714844,0.514153778553009,-0.252926766872406,0.9998090267181396,0.667495846748352,0.7942249178886414,-0.189024418592453,0.9908374547958374,0.33337533473968506,0.7639303207397461,-0.43355655670166016,0.9928329586982727,0.6158006191253662,0.9787224531173706,-0.33432620763778687,0.956906795501709,0.4461030662059784,0.7344174385070801,-0.8107271194458008,0.9353183507919312,0.6135940551757812,1.0803136825561523,-0.37577834725379944,0.8924662470817566,0.48745664954185486,0.7378559708595276,-0.8897436261177063,0.8344146609306335,0.5912790298461914,1.053787112236023,-0.4152486026287079,0.8988384008407593,0.49310749769210815,0.69468754529953,-0.8666256070137024,0.8456720113754272,0.5888986587524414,1.0084396600723267,-0.3493860363960266,0.8903485536575317,0.48281601071357727,0.6908101439476013,-0.8048272728919983,0.8320986032485962,0.5686541795730591,1.026991367340088,-0.01737637259066105,0.8818276524543762,0.4408159554004669,1.0247095823287964,0.01807979680597782,0.8609783053398132,0.5675035715103149,1.4501709938049316,0.051456570625305176,0.10761456191539764,0.4279464781284332,1.4377012252807617,0.09097182005643845,0.09053093194961548,0.5635440349578857,1.7949129343032837,0.4282289743423462,0.010211318731307983,0.43404027819633484,1.7900015115737915,0.41724079847335815,0.01474941335618496,0.5651679635047913,1.8404645919799805,0.4508414566516876,0.008184457197785378,0.43497732281684875,1.837146282196045,0.44096803665161133,0.02067604847252369,0.5459667444229126,1.9239630699157715,0.18457938730716705,0.005007005762308836,0.44896242022514343,1.9128859043121338,0.1357240378856659,0.013488737866282463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46766334772109985,0.6958609223365784,-1.9779973570166476e-07,0.4778864085674286,0.64556884765625,-0.0006474023684859276,0.4930156469345093,0.6108065843582153,-0.003340672003105283,0.5057288408279419,0.5847935080528259,-0.006446052808314562,0.5104760527610779,0.5603407621383667,-0.00898677483201027,0.5307000279426575,0.6441900730133057,-0.0011321566998958588,0.5369829535484314,0.6429113149642944,-0.0005480617401190102,0.5278456211090088,0.6475353240966797,-0.0015080883167684078,0.51896733045578,0.6509706974029541,-0.002777538262307644,0.5354849100112915,0.6726734042167664,-0.0027998550795018673,0.5361769795417786,0.6733808517456055,0.0015932529931887984,0.5270854234695435,0.6745418310165405,0.001870849053375423,0.5190708637237549,0.6767101883888245,-0.00021435813687276095,0.5336493849754333,0.7010980248451233,-0.004038023762404919,0.5341050028800964,0.6991338729858398,6.352523632813245e-05,0.5259458422660828,0.698778510093689,0.0020229974761605263,0.5174187421798706,0.6996060609817505,0.0011121201096102595,0.5289714336395264,0.7267667651176453,-0.005617750808596611,0.5324103236198425,0.7250088453292847,-0.002009199932217598,0.5247876644134521,0.7225111722946167,0.002097425051033497,0.5169998407363892,0.721771776676178,0.004419400822371244
0.5023685693740845,0.34702202677726746,-0.7350542545318604,0.9998457431793213,0.5153540968894958,0.30382031202316284,-0.6966056227684021,0.9997269511222839,0.5233476758003235,0.3016758859157562,-0.6967580914497375,0.9997367858886719,0.530451774597168,0.30068469047546387,-0.6968661546707153,0.9997022151947021,0.4902108609676361,0.3071834146976471,-0.7049129009246826,0.9997544884681702,0.48204752802848816,0.30709385871887207,-0.704982340335846,0.9997692704200745,0.47383105754852295,0.30770137906074524,-0.7052773833274841,0.9997542500495911,0.5411936640739441,0.3093343675136566,-0.4434370994567871,0.9997527599334717,0.4639500081539154,0.3160490393638611,-0.454064279794693,0.9998319745063782,0.5188707709312439,0.382292777299881,-0.6242417693138123,0.9999431371688843,0.4870922267436981,0.3879173696041107,-0.6366205215454102,0.9999491572380066,0.6124756932258606,0.5155479907989502,-0.27398571372032166,0.9998639225959778,0.3983303904533386,0.514986515045166,-0.25354960560798645,0.9998148679733276,0.6668463349342346,0.7978276610374451,-0.18391819298267365,0.9909135103225708,0.33485671877861023,0.7695115208625793,-0.4252300560474396,0.9925485253334045,0.6148682832717896,0.9787118434906006,-0.3468555212020874,0.9561833739280701,0.44613444805145264,0.7483406066894531,-0.8245403170585632,0.9326210021972656,0.6126776933670044,1.0768877267837524,-0.39379602670669556,0.8900735378265381,0.48609915375709534,0.7574337720870972,-0.908854067325592,0.8310372233390808,0.5915224552154541,1.0488592386245728,-0.4330504834651947,0.8966992497444153,0.49229830503463745,0.7071689367294312,-0.8941441774368286,0.8428163528442383,0.5888845324516296,1.0048177242279053,-0.3626115918159485,0.8881974816322327,0.48169735074043274,0.7030657529830933,-0.8224071860313416,0.8278859257698059,0.5679928660392761,1.0278184413909912,-0.01801447756588459,0.8847936987876892,0.4404282569885254,1.0248095989227295,0.018744943663477898,0.8652191162109375,0.5672903060913086,1.4520891904830933,0.04138708487153053,0.11676850914955139,0.4284631907939911,1.438734531402588,0.10206660628318787,0.09625659137964249,0.5642318725585938,1.7967629432678223,0.4193410277366638,0.01159338653087616,0.4346036911010742,1.7917282581329346,0.42111051082611084,0.016967415809631348,0.5657097101211548,1.8421618938446045,0.4410119950771332,0.009036533534526825,0.43565669655799866,1.8394719362258911,0.44430434703826904,0.023394878953695297,0.5468624830245972,1.9241502285003662,0.16209448873996735,0.005667246412485838,0.4504319131374359,1.9136861562728882,0.14337444305419922,0.015292978845536709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46762654185295105,0.7081980109214783,-1.9326610356529272e-07,0.47915032505989075,0.6586914658546448,-0.00017364426457788795,0.4948936700820923,0.6247494220733643,-0.0021217972971498966,0.5078688859939575,0.5985538363456726,-0.004571753088384867,0.5125771164894104,0.5743822455406189,-0.006498304661363363,0.5302807092666626,0.6580639481544495,-0.00017530383775010705,0.5388748645782471,0.6566110253334045,0.0008234636625275016,0.53056800365448,0.6600009202957153,0.0003297399671282619,0.5219495296478271,0.6629023551940918,-0.0005817263736389577,0.5350630283355713,0.6866418719291687,-0.0016180066158995032,0.5370911359786987,0.6869716048240662,0.003223030362278223,0.5284051895141602,0.687605082988739,0.003928387071937323,0.5208489298820496,0.6898242235183716,0.0021049194037914276,0.5332514047622681,0.714906632900238,-0.0026501270476728678,0.5347299575805664,0.7121032476425171,0.0015775082865729928,0.5266695618629456,0.7116477489471436,0.003673209808766842,0.5182626247406006,0.7127339243888855,0.002883496694266796,0.5287749171257019,0.740426242351532,-0.0039450484327971935,0.5331752300262451,0.7384496331214905,-0.0002769589191302657,0.5257560610771179,0.7362728118896484,0.0038389123510569334,0.5180860757827759,0.7358852028846741,0.006168474908918142
0.5031911134719849,0.3467165231704712,-0.7212927341461182,0.9998481869697571,0.5158373117446899,0.30376675724983215,-0.6985698342323303,0.9997348189353943,0.5239182114601135,0.3015539050102234,-0.6986035704612732,0.9997445344924927,0.5309175848960876,0.3003925383090973,-0.6986724734306335,0.999713659286499,0.4906877875328064,0.3067970275878906,-0.6992291212081909,0.9997584223747253,0.4825997054576874,0.306594580411911,-0.6992753148078918,0.9997695684432983,0.47430118918418884,0.307113379240036,-0.6995230317115784,0.9997534155845642,0.5414468050003052,0.3092557191848755,-0.44214868545532227,0.9997614622116089,0.4639773666858673,0.31589221954345703,-0.4514457583427429,0.9998317956924438,0.5196114182472229,0.3823898434638977,-0.6272245049476624,0.9999465942382812,0.4878087639808655,0.38783615827560425,-0.6275347471237183,0.999951958656311,0.6117576360702515,0.5153858065605164,-0.264408141374588,0.9998703002929688,0.39886239171028137,0.5152743458747864,-0.264524906873703,0.9998182654380798,0.6664150953292847,0.7966269254684448,-0.17557458579540253,0.9908463358879089,0.334795743227005,0.7728124260902405,-0.42322397232055664,0.9921338558197021,0.6149967312812805,0.9813882112503052,-0.34230396151542664,0.9545519948005676,0.44324925541877747,0.7571055293083191,-0.7961652278900146,0.9293126463890076,0.6144133806228638,1.0822948217391968,-0.3902539908885956,0.8863158822059631,0.48274457454681396,0.7677258849143982,-0.878926157951355,0.8253970146179199,0.5933578610420227,1.0568418502807617,-0.4331955909729004,0.893473744392395,0.48968982696533203,0.7179085612297058,-0.8666822910308838,0.8379613161087036,0.5899696350097656,1.0107028484344482,-0.3600296378135681,0.8851925730705261,0.47842609882354736,0.71222984790802,-0.7943228483200073,0.8219848275184631,0.5681184530258179,1.0276949405670166,-0.014938809908926487,0.8871740698814392,0.4403516948223114,1.0247125625610352,0.015709245577454567,0.8689908385276794,0.5702933073043823,1.4479615688323975,0.07526949048042297,0.12554453313350677,0.4300612211227417,1.434879183769226,0.10132918506860733,0.10262476652860641,0.5678368806838989,1.7929847240447998,0.4464804530143738,0.013180921785533428,0.4369477927684784,1.7885215282440186,0.42453792691230774,0.019601061940193176,0.5686735510826111,1.8380035161972046,0.4673539400100708,0.010415703989565372,0.43807628750801086,1.8368151187896729,0.44725486636161804,0.027085812762379646,0.5514060258865356,1.9198580980300903,0.1895143985748291,0.0063309515826404095,0.4546413719654083,1.9095605611801147,0.14842265844345093,0.017065085470676422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46824347972869873,0.7205666899681091,-1.7503244009731134e-07,0.4796221852302551,0.6720168590545654,-7.851423288229853e-05,0.49549365043640137,0.6376844048500061,-0.0015859666746109724,0.5080189108848572,0.6122422218322754,-0.0036670651752501726,0.5123965740203857,0.5892486572265625,-0.005173145793378353,0.5293279886245728,0.6730302572250366,0.000913941883482039,0.5391254425048828,0.6704665422439575,0.002079244004562497,0.5308537483215332,0.6724550724029541,0.0016140557127073407,0.5221267342567444,0.6742364764213562,0.0007525145192630589,0.5335132479667664,0.7006233930587769,-0.0006256000488065183,0.5385099649429321,0.7002241611480713,0.0040795160457491875,0.5305148363113403,0.7002048492431641,0.004713256377726793,0.5227231979370117,0.7017406225204468,0.0030044580344110727,0.5318147540092468,0.7281638383865356,-0.0018716014456003904,0.5364547967910767,0.7256037592887878,0.002336065052077174,0.5290557146072388,0.7248138785362244,0.004399802535772324,0.5204380750656128,0.7252975702285767,0.0036753243766725063,0.5272395610809326,0.7535067200660706,-0.0033754268661141396,0.5343109369277954,0.7520520091056824,0.00027152878465130925,0.5275087356567383,0.7495595812797546,0.004368087742477655,0.5197385549545288,0.7488633394241333,0.006676933728158474
