0.5037063956260681,0.34674152731895447,-0.7308760285377502,0.9998487830162048,0.5162561535835266,0.30384570360183716,-0.7057632803916931,0.999738335609436,0.5242530107498169,0.3017427623271942,-0.7058324813842773,0.9997473359107971,0.5311487913131714,0.30047929286956787,-0.7059251070022583,0.9997170567512512,0.4910969138145447,0.3069775104522705,-0.7068315744400024,0.9997605681419373,0.4830123782157898,0.30693408846855164,-0.706925630569458,0.9997707605361938,0.47472813725471497,0.3076411485671997,-0.7072025537490845,0.9997549653053284,0.5416668057441711,0.30939140915870667,-0.46613699197769165,0.9997642040252686,0.464107483625412,0.31641095876693726,-0.4637956917285919,0.999832034111023,0.5202925801277161,0.38292965292930603,-0.6327547430992126,0.9999478459358215,0.4884367287158966,0.3880988657474518,-0.6334232687950134,0.9999536871910095,0.6116960644721985,0.5163716077804565,-0.26912596821784973,0.9998621940612793,0.4000145196914673,0.5147997736930847,-0.28799524903297424,0.9998162984848022,0.6666882038116455,0.798377513885498,-0.1943567842245102,0.9902262091636658,0.33486559987068176,0.7746257781982422,-0.4324515163898468,0.9917094111442566,0.6155765652656555,0.9828975200653076,-0.3510977327823639,0.9484750032424927,0.44551363587379456,0.7640596628189087,-0.7812513709068298,0.9272421598434448,0.6165801882743835,1.0849193334579468,-0.3974628448486328,0.8752873539924622,0.4858204424381256,0.7801105380058289,-0.8614448308944702,0.8205555081367493,0.5944534540176392,1.0593675374984741,-0.440233439207077,0.8833387494087219,0.49339088797569275,0.7322859168052673,-0.8508403301239014,0.8335884213447571,0.5905376076698303,1.01280677318573,-0.3687404692173004,0.8745784163475037,0.48198068141937256,0.7235455513000488,-0.7796087861061096,0.8150809407234192,0.5676692724227905,1.027352213859558,-0.015507759526371956,0.8850107789039612,0.4403113126754761,1.02446711063385,0.016204772517085075,0.8679448366165161,0.5680558681488037,1.4483753442764282,0.0835898146033287,0.13791801035404205,0.4302176535129547,1.4342379570007324,0.09782680869102478,0.11223085224628448,0.5665704607963562,1.7921468019485474,0.47928744554519653,0.01615334302186966,0.43707600235939026,1.7877469062805176,0.3953954875469208,0.02366046980023384,0.5677805542945862,1.8375000953674316,0.5012296438217163,0.012511365115642548,0.43838754296302795,1.8365064859390259,0.4161434769630432,0.03280499204993248,0.5495378375053406,1.9181848764419556,0.22391024231910706,0.007483001332730055,0.45336389541625977,1.9086134433746338,0.11532799899578094,0.02022971399128437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4681401550769806,0.7341046333312988,-2.0555438595692976e-07,0.47975078225135803,0.6843507289886475,-0.00023253777180798352,0.4957897365093231,0.6507724523544312,-0.0026414559688419104,0.5094166398048401,0.6254230737686157,-0.005688937846571207,0.5145429372787476,0.6014209389686584,-0.008288375101983547,0.5321997404098511,0.687402069568634,0.00035381290945224464,0.5390746593475342,0.6827131509780884,0.0002978348929900676,0.5294694900512695,0.6859501600265503,-0.0015319427475333214,0.5205344557762146,0.6898888349533081,-0.00325325527228415,0.5362775921821594,0.7152547240257263,-0.0014193258248269558,0.5384587049484253,0.7131552696228027,0.0024517616257071495,0.5290768146514893,0.7128976583480835,0.002249736338853836,0.5211188197135925,0.715521514415741,-1.988517624340602e-06,0.5340461730957031,0.7427423596382141,-0.002864379668608308,0.5362436175346375,0.7390607595443726,0.000851556018460542,0.5279632806777954,0.7371372580528259,0.0026586048770695925,0.519302487373352,0.7380940318107605,0.0018224731320515275,0.5291829109191895,0.7673001885414124,-0.004611542914062738,0.5331677794456482,0.7640935182571411,-0.0007822696352377534,0.5253393054008484,0.7602106928825378,0.0035392416175454855,0.5173718929290771,0.7594660520553589,0.006013657432049513
0.503704845905304,0.3466865122318268,-0.7476333975791931,0.9998454451560974,0.516098141670227,0.30369576811790466,-0.7137299180030823,0.999732494354248,0.5240341424942017,0.301584929227829,-0.7139459252357483,0.9997419714927673,0.5308412313461304,0.30023398995399475,-0.7141467332839966,0.9997096657752991,0.4908705949783325,0.30689340829849243,-0.7182205319404602,0.9997567534446716,0.4828595221042633,0.30687615275382996,-0.7183340787887573,0.9997671842575073,0.4745370149612427,0.3075297176837921,-0.7185941934585571,0.9997521042823792,0.5416562557220459,0.3093925714492798,-0.4653469920158386,0.9997557997703552,0.46407753229141235,0.3165256679058075,-0.4669989347457886,0.9998275637626648,0.5203489065170288,0.38299962878227234,-0.6385751366615295,0.9999468326568604,0.48835283517837524,0.3879500925540924,-0.6429120302200317,0.9999542236328125,0.6116517782211304,0.5171235203742981,-0.2795630097389221,0.9998495578765869,0.39940527081489563,0.5148158669471741,-0.2934693694114685,0.9998160004615784,0.6649832129478455,0.7987416982650757,-0.18840794265270233,0.9896746873855591,0.334698349237442,0.780373215675354,-0.4126487672328949,0.9916309118270874,0.6156677603721619,0.9857706427574158,-0.3559548258781433,0.9417440295219421,0.44495031237602234,0.7793116569519043,-0.7324898838996887,0.927673876285553,0.6167178750038147,1.0871102809906006,-0.4039464592933655,0.8634063601493835,0.4862232804298401,0.7928310632705688,-0.8090761303901672,0.8192230463027954,0.5962747931480408,1.061395525932312,-0.44666433334350586,0.8721815943717957,0.4939838647842407,0.7454040050506592,-0.8005446791648865,0.8319453001022339,0.5917801260948181,1.0146292448043823,-0.3741042912006378,0.863739013671875,0.4823797345161438,0.7369775176048279,-0.7305485010147095,0.8114435076713562,0.5671195983886719,1.0272502899169922,-0.0114912623539567,0.880329430103302,0.4390973746776581,1.0242887735366821,0.012177646160125732,0.8667668104171753,0.5645872950553894,1.4478034973144531,0.09197879582643509,0.15371067821979523,0.42833247780799866,1.432639718055725,0.09096430987119675,0.1280841827392578,0.5628066658973694,1.7916619777679443,0.46917328238487244,0.019739339128136635,0.43491363525390625,1.788224697113037,0.367386132478714,0.030063467100262642,0.5640044808387756,1.8369210958480835,0.4886990487575531,0.01507069543004036,0.4355774223804474,1.8370522260665894,0.3860725462436676,0.04028331860899925,0.5455686450004578,1.9190850257873535,0.21181875467300415,0.009108461439609528,0.4499702453613281,1.911088466644287,0.08482898771762848,0.024549594148993492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46994340419769287,0.7433305382728577,-1.8828485792710126e-07,0.4815240502357483,0.6952022314071655,-0.0007392229163087904,0.49748513102531433,0.6622216105461121,-0.0027564752381294966,0.5108159184455872,0.6373199224472046,-0.0052841645665466785,0.516115128993988,0.6141585111618042,-0.007327116094529629,0.531856894493103,0.698512077331543,0.00017300558101851493,0.5399267077445984,0.6943110227584839,0.0006027747876942158,0.5316080451011658,0.6984131932258606,-0.0005917599191889167,0.5234118103981018,0.7025835514068604,-0.0019352610688656569,0.5365077257156372,0.7265904545783997,-0.0012035692343488336,0.5388444662094116,0.7245433330535889,0.0026898973155766726,0.5303184986114502,0.7254269123077393,0.002598678693175316,0.5226147174835205,0.7282693982124329,0.0005661367322318256,0.5347397923469543,0.7541666030883789,-0.002300041727721691,0.5364663004875183,0.7501528859138489,0.0009473396348766983,0.5285472869873047,0.7495293021202087,0.0023930883035063744,0.5202001929283142,0.7508195042610168,0.001576208625920117,0.5302940607070923,0.7794365286827087,-0.0037043211050331593,0.5353901982307434,0.7775412797927856,-0.0009156516171060503,0.5282703042030334,0.775311291217804,0.002763267606496811,0.520563542842865,0.7749150395393372,0.005040835123509169
0.5032141804695129,0.3465471565723419,-0.7389093041419983,0.9998438954353333,0.5156804323196411,0.30352771282196045,-0.7146313190460205,0.9997291564941406,0.5236729979515076,0.30136796832084656,-0.714672863483429,0.9997382164001465,0.5304979085922241,0.2999451458454132,-0.7147095203399658,0.9997033476829529,0.4903751313686371,0.3066290318965912,-0.7158997654914856,0.9997566342353821,0.482364296913147,0.30654188990592957,-0.7160242795944214,0.9997678995132446,0.47403615713119507,0.3070485591888428,-0.7163280248641968,0.9997538924217224,0.5413089990615845,0.30942562222480774,-0.4648502767086029,0.9997490048408508,0.46400249004364014,0.3164852261543274,-0.4675563871860504,0.9998264312744141,0.5201214551925659,0.3829725980758667,-0.6461469531059265,0.9999458193778992,0.48796945810317993,0.3876783549785614,-0.6464183330535889,0.999954879283905,0.6115953922271729,0.5181713700294495,-0.2796154022216797,0.9998358488082886,0.39947599172592163,0.5151139497756958,-0.2935575842857361,0.9998156428337097,0.6647127270698547,0.7996460199356079,-0.18841247260570526,0.989065945148468,0.3350307047367096,0.7793904542922974,-0.39858773350715637,0.9916744828224182,0.6155728697776794,0.9833132028579712,-0.35805436968803406,0.9356957674026489,0.44878020882606506,0.7911731004714966,-0.6983059644699097,0.9279504418373108,0.616750180721283,1.0858421325683594,-0.4078465402126312,0.8532475829124451,0.48807185888290405,0.8054320812225342,-0.7727668881416321,0.8179283738136292,0.595146119594574,1.059433102607727,-0.4508661925792694,0.8626145720481873,0.4959489405155182,0.758713960647583,-0.7660662531852722,0.8303680419921875,0.5906646847724915,1.0125216245651245,-0.37653857469558716,0.8543822169303894,0.4851400554180145,0.7514712810516357,-0.6965085864067078,0.8085809350013733,0.5666011571884155,1.026914358139038,-0.010581361129879951,0.8783689737319946,0.4382823407649994,1.024170994758606,0.011325804516673088,0.8675350546836853,0.5635699033737183,1.4471817016601562,0.09223976731300354,0.15689945220947266,0.4271177053451538,1.4331450462341309,0.0810212641954422,0.12984074652194977,0.5609285831451416,1.7917886972427368,0.4650349020957947,0.020644575357437134,0.43323925137519836,1.7886449098587036,0.35939648747444153,0.03114986978471279,0.5619214773178101,1.8371222019195557,0.4855401813983917,0.015616078861057758,0.43379396200180054,1.8378245830535889,0.37824946641921997,0.041522394865751266,0.5437271595001221,1.91938316822052,0.20910605788230896,0.009494887664914131,0.4477882981300354,1.9105923175811768,0.07791566103696823,0.025656139478087425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47070246934890747,0.7538591623306274,-1.661689879028927e-07,0.4826754927635193,0.7071343064308167,-0.0007788653019815683,0.4981251358985901,0.6737654209136963,-0.0027509788051247597,0.5105459094047546,0.6492016315460205,-0.005227938760071993,0.5158451199531555,0.6273244023323059,-0.007128825411200523,0.5321086645126343,0.7129650712013245,0.00028893075068481266,0.5404539108276367,0.7099003195762634,0.0016783192986622453,0.532304584980011,0.7117568850517273,0.0012768019223585725,0.5239642262458801,0.713535487651825,0.0003795800148509443,0.5356563925743103,0.7406847476959229,-0.0010970077710226178,0.540174126625061,0.7387343645095825,0.0033502639271318913,0.5320771336555481,0.7380754351615906,0.003598990151658654,0.5241450071334839,0.7399385571479797,0.0017051633913069963,0.5330260992050171,0.7677132487297058,-0.00215822272002697,0.5385346412658691,0.7643476724624634,0.0016071372665464878,0.5309870839118958,0.7621620893478394,0.003266402520239353,0.5222491025924683,0.7620498538017273,0.0024457299150526524,0.5274356603622437,0.7927983403205872,-0.0035031926818192005,0.537100613117218,0.7930049896240234,-0.0005642244359478354,0.5305550694465637,0.7891484498977661,0.003294197376817465,0.5223199725151062,0.7871183753013611,0.0055993953719735146
