0.5039571523666382,0.34648260474205017,-0.7501552700996399,0.9998362064361572,0.5164808034896851,0.3032774329185486,-0.7298804521560669,0.9997124671936035,0.5242589116096497,0.30114102363586426,-0.7298488616943359,0.9997218251228333,0.5310176014900208,0.2996712327003479,-0.7298558950424194,0.9996815323829651,0.49126768112182617,0.3063647747039795,-0.7320476174354553,0.9997462034225464,0.48318737745285034,0.306123286485672,-0.7321749329566956,0.9997604489326477,0.4747922122478485,0.3064518868923187,-0.7325074076652527,0.9997465014457703,0.5415614247322083,0.30945077538490295,-0.4744287133216858,0.9997268915176392,0.46405595541000366,0.3162054419517517,-0.48255252838134766,0.9998193383216858,0.5204616785049438,0.38307225704193115,-0.6606069207191467,0.9999416470527649,0.4885175824165344,0.38753631711006165,-0.6620994210243225,0.9999539852142334,0.6116281151771545,0.5181642770767212,-0.29072195291519165,0.9998114705085754,0.3992885947227478,0.5151363015174866,-0.304294228553772,0.9998120069503784,0.6658194661140442,0.800550639629364,-0.18700583279132843,0.9879874587059021,0.334227591753006,0.7808794379234314,-0.39069610834121704,0.9916102290153503,0.6150177121162415,0.9853295087814331,-0.35128071904182434,0.9266820549964905,0.4508291482925415,0.7979878783226013,-0.6702777147293091,0.9253048896789551,0.6161836385726929,1.0865755081176758,-0.39998048543930054,0.8389927744865417,0.49164387583732605,0.8109833598136902,-0.7418830990791321,0.8097066283226013,0.5940958857536316,1.0581554174423218,-0.44453391432762146,0.8491792678833008,0.49838605523109436,0.7676257491111755,-0.7357833385467529,0.8223613500595093,0.5900927186012268,1.0113946199417114,-0.37033358216285706,0.8414955139160156,0.48693326115608215,0.7605937719345093,-0.6680117845535278,0.7993618845939636,0.567676305770874,1.0264904499053955,-0.010263084433972836,0.8724532127380371,0.4385349452495575,1.024211049079895,0.010983476415276527,0.8649101257324219,0.5673990845680237,1.4471988677978516,0.09379444271326065,0.15791301429271698,0.42821770906448364,1.4353169202804565,0.08347584307193756,0.12821578979492188,0.5640484094619751,1.7919684648513794,0.47029292583465576,0.021583763882517815,0.4344335198402405,1.7901177406311035,0.35746821761131287,0.03175818547606468,0.5648977160453796,1.8371129035949707,0.4908963739871979,0.016845904290676117,0.4351513087749481,1.838963270187378,0.375945121049881,0.04310071840882301,0.5467959642410278,1.9220916032791138,0.21658867597579956,0.009728750213980675,0.44969046115875244,1.9139896631240845,0.07710083574056625,0.02610000967979431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46894776821136475,0.7633000612258911,-1.8618591468566592e-07,0.48263734579086304,0.7172174453735352,0.00014720197941642255,0.4994548559188843,0.6850436329841614,-0.0015518632717430592,0.5128019452095032,0.6605395078659058,-0.004026156850159168,0.5182330012321472,0.6375751495361328,-0.0060361456125974655,0.531965970993042,0.7226882576942444,0.0010481845820322633,0.5412914752960205,0.7210065126419067,0.0016878993483260274,0.5329775214195251,0.7238916754722595,0.0006594055448658764,0.5240767002105713,0.7261158227920532,-0.0004765320918522775,0.5357121229171753,0.7506650686264038,-0.0008697304292581975,0.5398431420326233,0.750778317451477,0.003342950716614723,0.5315408706665039,0.7510035634040833,0.0033827503211796284,0.5234688520431519,0.7527504563331604,0.0013589895097538829,0.5332119464874268,0.7781907320022583,-0.0024650203995406628,0.5381041765213013,0.7765322923660278,0.000930040143430233,0.5303199887275696,0.7750771641731262,0.002498835092410445,0.5214377641677856,0.7751345038414001,0.0017257279250770807,0.5278970003128052,0.8033603429794312,-0.004267832264304161,0.5374566912651062,0.8052676916122437,-0.0015748970909044147,0.5307245254516602,0.8019261956214905,0.0023532556369900703,0.5223196148872375,0.8000826835632324,0.004816598724573851
0.5043467879295349,0.3462715446949005,-0.7349099516868591,0.9998219013214111,0.5168096423149109,0.3027852475643158,-0.7117270827293396,0.9996855854988098,0.5246003866195679,0.3006214201450348,-0.7117701768875122,0.9996950626373291,0.5313441157341003,0.29905906319618225,-0.7118040919303894,0.9996469616889954,0.4916086792945862,0.3060733675956726,-0.7135676741600037,0.9997266530990601,0.4834073781967163,0.30564752221107483,-0.713703453540802,0.9997447729110718,0.4749455451965332,0.3058568239212036,-0.714049220085144,0.9997311234474182,0.541763186454773,0.30938008427619934,-0.48068058490753174,0.9996928572654724,0.4639814794063568,0.31588026881217957,-0.4859306514263153,0.9998063445091248,0.5207568407058716,0.38288143277168274,-0.6427804827690125,0.9999355673789978,0.48889827728271484,0.3873597979545593,-0.6441348791122437,0.9999516606330872,0.6116737127304077,0.5183150768280029,-0.27406588196754456,0.9997783303260803,0.3991113007068634,0.5149050951004028,-0.29660293459892273,0.9998036026954651,0.6661749482154846,0.800790011882782,-0.1740017980337143,0.9871165752410889,0.3351641297340393,0.7813623547554016,-0.3792167901992798,0.9914630055427551,0.6153756976127625,0.9868507385253906,-0.3446211516857147,0.9199596047401428,0.4520551562309265,0.8040666580200195,-0.6604079008102417,0.9237703680992126,0.6167104244232178,1.0856177806854248,-0.39390918612480164,0.8279829621315002,0.4909130930900574,0.8212041854858398,-0.7322149872779846,0.8044160604476929,0.5940290689468384,1.0574421882629395,-0.43765369057655334,0.8387818932533264,0.4986792802810669,0.7772763967514038,-0.7272249460220337,0.8174123764038086,0.5895730257034302,1.0107711553573608,-0.3634679913520813,0.8311958909034729,0.48768651485443115,0.7689324617385864,-0.658406674861908,0.7931017875671387,0.5668030977249146,1.0257198810577393,-0.01351920422166586,0.8637933731079102,0.4378259479999542,1.0241093635559082,0.014197437092661858,0.8582054376602173,0.5633991956710815,1.4480252265930176,0.08859547972679138,0.15983089804649353,0.42501723766326904,1.4359514713287354,0.08392366766929626,0.1276022046804428,0.5597221255302429,1.7931721210479736,0.43993380665779114,0.023102859035134315,0.4298678934574127,1.7906919717788696,0.34072384238243103,0.03251302242279053,0.5606733560562134,1.8390872478485107,0.4591037631034851,0.018475739285349846,0.43012139201164246,1.8407783508300781,0.357599139213562,0.0455448217689991,0.5414984226226807,1.923081874847412,0.18255864083766937,0.010052005760371685,0.44313764572143555,1.9155888557434082,0.057276975363492966,0.026894541457295418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4681183099746704,0.7730087637901306,-1.9668682682549843e-07,0.4820599853992462,0.726488471031189,-0.0004568933218251914,0.4985593855381012,0.6951983571052551,-0.002668787958100438,0.5121713876724243,0.6712782979011536,-0.00554838078096509,0.5182270407676697,0.6478318572044373,-0.007847584784030914,0.5332275032997131,0.7339479327201843,0.0011036847718060017,0.5400785803794861,0.7322127819061279,0.0018263624515384436,0.5313597917556763,0.7352134585380554,0.0007277241093106568,0.5222021341323853,0.7380572557449341,-0.000541595509275794,0.5369231700897217,0.7615684866905212,-0.0008286917582154274,0.5389391779899597,0.7621124982833862,0.0033814937341958284,0.5299528241157532,0.7613401412963867,0.0029798003379255533,0.5217537879943848,0.762828528881073,0.0005851769237779081,0.5341781377792358,0.788792610168457,-0.0024776875507086515,0.537699818611145,0.787514865398407,0.0006755709182471037,0.5294767022132874,0.7848334312438965,0.0019828721415251493,0.5204266905784607,0.7844923138618469,0.001044207951053977,0.528354823589325,0.8135743737220764,-0.004398214630782604,0.5371056795120239,0.8160635828971863,-0.001962353941053152,0.5303276181221008,0.8119316697120667,0.0018903169548138976,0.5218469500541687,0.8095659017562866,0.00437478581443429
0.5038883090019226,0.3459925949573517,-0.7502509951591492,0.999804675579071,0.5164859294891357,0.30236682295799255,-0.7257043719291687,0.9996544718742371,0.524509847164154,0.3002236783504486,-0.7257736325263977,0.999664306640625,0.5313625335693359,0.29865697026252747,-0.7258171439170837,0.9996073842048645,0.49112358689308167,0.30555206537246704,-0.7273431420326233,0.9997020363807678,0.4829452931880951,0.30476683378219604,-0.7274563312530518,0.999724805355072,0.47447314858436584,0.3046681582927704,-0.7278270125389099,0.9997115731239319,0.5419924259185791,0.3091069459915161,-0.4909297227859497,0.9996564388275146,0.46396028995513916,0.3148556649684906,-0.4922376871109009,0.9997918009757996,0.5205284953117371,0.3824124336242676,-0.6556435823440552,0.9999287724494934,0.4883621037006378,0.38680726289749146,-0.6564370393753052,0.9999486207962036,0.6116500496864319,0.5177764892578125,-0.27946311235427856,0.9997440576553345,0.39894354343414307,0.5137357115745544,-0.2993197739124298,0.9997934699058533,0.6652107834815979,0.803219735622406,-0.18361037969589233,0.986393928527832,0.33495280146598816,0.7815130352973938,-0.38409915566444397,0.9914151430130005,0.6145052313804626,0.9930226802825928,-0.36012527346611023,0.9138630628585815,0.452851802110672,0.811333954334259,-0.666559100151062,0.9218563437461853,0.6159406900405884,1.0953142642974854,-0.4118891954421997,0.8180173635482788,0.4933655560016632,0.8284133672714233,-0.7393953204154968,0.7992082834243774,0.5927645564079285,1.0671906471252441,-0.4555632472038269,0.829552173614502,0.5017166137695312,0.784887969493866,-0.736914336681366,0.8124641180038452,0.5879992842674255,1.0180590152740479,-0.3794334828853607,0.8220877647399902,0.4899367094039917,0.7766631245613098,-0.6656176447868347,0.787278950214386,0.5657256841659546,1.0260027647018433,-0.01917150989174843,0.8487932682037354,0.4365164339542389,1.0242358446121216,0.019900627434253693,0.8450725078582764,0.5610088109970093,1.4516741037368774,0.07602737098932266,0.16234837472438812,0.422982782125473,1.4385422468185425,0.08997050672769547,0.12721122801303864,0.5562692880630493,1.7975088357925415,0.43643489480018616,0.024682272225618362,0.42678943276405334,1.7933698892593384,0.35272449254989624,0.03343912959098816,0.5573152303695679,1.8441253900527954,0.4556267559528351,0.020088810473680496,0.42660656571388245,1.8431237936019897,0.37022721767425537,0.04879647120833397,0.5370923280715942,1.9274868965148926,0.17102745175361633,0.01043202169239521,0.43889713287353516,1.9212684631347656,0.06347737461328506,0.027620607987046242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46783703565597534,0.7829341292381287,-2.0233770214872493e-07,0.482523113489151,0.7362871766090393,0.0003952923871111125,0.49962088465690613,0.7045845985412598,-0.0013703691074624658,0.5135706067085266,0.6801403760910034,-0.003951869904994965,0.5191115140914917,0.6567161083221436,-0.006095000542700291,0.5323228240013123,0.7444777488708496,0.0012825230369344354,0.5399630069732666,0.7400828003883362,0.0020812954753637314,0.5306961536407471,0.7425635457038879,0.0010417649755254388,0.5213463306427002,0.7457984089851379,-8.800837531452999e-05,0.5361317992210388,0.7721272110939026,-0.0007438610191456974,0.5388623476028442,0.7695303559303284,0.003550517838448286,0.5298022031784058,0.7683636546134949,0.0032368996180593967,0.5217120051383972,0.7710133194923401,0.0009477056446485221,0.5334930419921875,0.7991907596588135,-0.002343915170058608,0.5375941395759583,0.7951837182044983,0.000952889327891171,0.5293600559234619,0.7918753623962402,0.0020955733489245176,0.5201953649520874,0.7922781109809875,0.0011019597295671701,0.5280641913414001,0.8232709765434265,-0.004091369919478893,0.5370702743530273,0.8245410919189453,-0.0012455846881493926,0.5301173329353333,0.8196807503700256,0.002727547427639365,0.5212717056274414,0.8174439668655396,0.005281796678900719
0.5033605098724365,0.3458562195301056,-0.7317177653312683,0.9998040795326233,0.5161235928535461,0.3021358251571655,-0.7073231935501099,0.9996516108512878,0.5242473483085632,0.3000674843788147,-0.7074095010757446,0.9996616244316101,0.5312110185623169,0.2985903024673462,-0.7074457406997681,0.9996004700660706,0.49072131514549255,0.3051377534866333,-0.7080144882202148,0.999702513217926,0.48261478543281555,0.304173082113266,-0.7081227898597717,0.9997278451919556,0.47415831685066223,0.3039098381996155,-0.7084712982177734,0.9997149705886841,0.5422490239143372,0.3090096414089203,-0.47572091221809387,0.9996516704559326,0.46400344371795654,0.31399890780448914,-0.4727250039577484,0.9997935891151428,0.5201402306556702,0.38231179118156433,-0.6389758586883545,0.9999275207519531,0.487909734249115,0.3862670063972473,-0.638612687587738,0.9999489188194275,0.6116564869880676,0.5177180767059326,-0.27732694149017334,0.9997316002845764,0.3991716206073761,0.5130225419998169,-0.2833670973777771,0.9997925162315369,0.6653143763542175,0.8027229905128479,-0.189083531498909,0.9860032200813293,0.33490562438964844,0.7850555181503296,-0.37772560119628906,0.9912534952163696,0.6142524480819702,0.9919905066490173,-0.36518731713294983,0.9101274013519287,0.45154592394828796,0.8137224912643433,-0.6741600036621094,0.9161046147346497,0.6136496663093567,1.0927526950836182,-0.4182189702987671,0.8112366795539856,0.49117276072502136,0.8268917202949524,-0.7479580640792847,0.7882747054100037,0.5922127366065979,1.064596176147461,-0.4602418839931488,0.8232042789459229,0.4995866119861603,0.7828770279884338,-0.7440652847290039,0.8019934296607971,0.5883776545524597,1.0167453289031982,-0.383806973695755,0.8158763647079468,0.488116592168808,0.7760905623435974,-0.6731662750244141,0.7766100764274597,0.5648990273475647,1.0255029201507568,-0.023592602461576462,0.8373158574104309,0.4361460506916046,1.0237027406692505,0.02445303276181221,0.834206759929657,0.5610387325286865,1.4515026807785034,0.06828585267066956,0.1604687124490738,0.42265480756759644,1.4397305250167847,0.10643384605646133,0.12378382682800293,0.5565654635429382,1.8009017705917358,0.42229750752449036,0.0253851730376482,0.42721277475357056,1.7964458465576172,0.3690159022808075,0.03326982632279396,0.5582715272903442,1.8477834463119507,0.44099101424217224,0.020862452685832977,0.4275588393211365,1.8450424671173096,0.3868723511695862,0.05099854990839958,0.5369465947151184,1.9301493167877197,0.15852369368076324,0.01046529971063137,0.43951570987701416,1.9237257242202759,0.0837586373090744,0.027974972501397133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47036871314048767,0.786579966545105,-1.8446084482093283e-07,0.484310507774353,0.7414960861206055,0.0005668477388098836,0.501170814037323,0.7103380560874939,-0.0002694683789741248,0.5139704346656799,0.6863541007041931,-0.0018510621739551425,0.5190064311027527,0.6643719673156738,-0.0029434841126203537,0.5317543148994446,0.7521799206733704,0.002210305305197835,0.5407468676567078,0.7475883364677429,0.004575222730636597,0.5330105423927307,0.7469542622566223,0.004732269328087568,0.5245903134346008,0.7482528686523438,0.004159257281571627,0.5348784923553467,0.7795144319534302,0.0006310432800091803,0.5383234024047852,0.7760870456695557,0.006171967834234238,0.5306504964828491,0.7740561962127686,0.006631908472627401,0.5236254334449768,0.7762309908866882,0.004604520741850138,0.5317991375923157,0.805966317653656,-0.0005077266832813621,0.5369170904159546,0.801194965839386,0.00352578260935843,0.5296112298965454,0.7978515028953552,0.004995074588805437,0.5212764739990234,0.7978578209877014,0.00402024807408452,0.526106595993042,0.8300342559814453,-0.0017234323313459754,0.5373230576515198,0.8315167427062988,0.0010600024834275246,0.5318238735198975,0.8268473148345947,0.0047993129119277,0.5238492488861084,0.8242813944816589,0.007055992726236582
