0.5026751756668091,0.34578076004981995,-0.7362439036369324,0.9998010993003845,0.5154397487640381,0.3021284341812134,-0.7122389674186707,0.9996447563171387,0.5237231254577637,0.3001715838909149,-0.712322473526001,0.9996551871299744,0.5309072136878967,0.2988104224205017,-0.7123671770095825,0.9995912909507751,0.4902183413505554,0.3048623204231262,-0.712919294834137,0.999699056148529,0.4820916950702667,0.3038298487663269,-0.7130358219146729,0.9997254014015198,0.47375592589378357,0.30348044633865356,-0.7133806347846985,0.9997130036354065,0.5421210527420044,0.308889240026474,-0.47823747992515564,0.9996451139450073,0.46410953998565674,0.31327226758003235,-0.4757349193096161,0.9997914433479309,0.5194852948188782,0.3822387158870697,-0.642512321472168,0.9999265074729919,0.4872363805770874,0.38585805892944336,-0.6420517563819885,0.999949038028717,0.6116215586662292,0.5170736908912659,-0.2751823365688324,0.9997174739837646,0.3991617262363434,0.5124880075454712,-0.2894727885723114,0.9997937083244324,0.6651498675346375,0.8036531805992126,-0.1854022592306137,0.9858179688453674,0.33563748002052307,0.7847394347190857,-0.37792882323265076,0.9913222193717957,0.6142374873161316,0.9969410300254822,-0.36284807324409485,0.9074881672859192,0.44917601346969604,0.8171420097351074,-0.669493556022644,0.9138108491897583,0.6138055920600891,1.0957834720611572,-0.4156917631626129,0.8066392540931702,0.4876991808414459,0.8300023674964905,-0.7430198788642883,0.7839531898498535,0.5918012261390686,1.0688412189483643,-0.4587167203426361,0.8187724351882935,0.4965493381023407,0.7863510251045227,-0.7407614588737488,0.7979080677032471,0.5875032544136047,1.0211020708084106,-0.38183385133743286,0.8116807341575623,0.4851488769054413,0.7802159786224365,-0.6690570116043091,0.7726666331291199,0.5640329718589783,1.025071620941162,-0.020388169214129448,0.8290532827377319,0.4355611205101013,1.0220415592193604,0.021196478977799416,0.8275855779647827,0.5604346394538879,1.448972463607788,0.06872942298650742,0.1537104845046997,0.4219684600830078,1.4363837242126465,0.09645465016365051,0.11723385006189346,0.5560682415962219,1.8010447025299072,0.4189138114452362,0.024754293262958527,0.4262530505657196,1.7968498468399048,0.36003369092941284,0.032032594084739685,0.557470977306366,1.84791898727417,0.437614768743515,0.02061053179204464,0.42641308903694153,1.846192479133606,0.37787672877311707,0.04966168478131294,0.5367106199264526,1.9302637577056885,0.15536309778690338,0.010134276002645493,0.4389437139034271,1.920709490776062,0.07423462718725204,0.027133315801620483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4701160490512848,0.7919599413871765,-1.8034332072147663e-07,0.48461049795150757,0.7468290328979492,5.239669917500578e-05,0.5009773969650269,0.7158693671226501,-0.0012233007000759244,0.51373690366745,0.6923401951789856,-0.003175975987687707,0.519210159778595,0.6704409718513489,-0.004624790512025356,0.5323834419250488,0.7573002576828003,0.0018494694959372282,0.5407142043113708,0.7552500367164612,0.0040824636816978455,0.5325064063072205,0.7555190324783325,0.004119731951504946,0.5239179730415344,0.7561128735542297,0.003470882074907422,0.5356726050376892,0.7853007912635803,0.0002815783955156803,0.5382300019264221,0.7837687730789185,0.005667177028954029,0.5300125479698181,0.782219409942627,0.005838362965732813,0.522540807723999,0.7836241126060486,0.0036528571508824825,0.5325820446014404,0.8122102618217468,-0.0008606261690147221,0.536838710308075,0.8087760210037231,0.0031614252366125584,0.5289437770843506,0.8060190677642822,0.004579646047204733,0.520238995552063,0.805688738822937,0.0035403678193688393,0.5267184376716614,0.8364970684051514,-0.002150265034288168,0.5369628667831421,0.8385549783706665,0.0007655276567675173,0.5303321480751038,0.8342559933662415,0.004746255464851856,0.5218188166618347,0.8316229581832886,0.0071980394423007965
0.5026877522468567,0.3453921973705292,-0.7590380311012268,0.9997985363006592,0.5152521729469299,0.3017764985561371,-0.736009418964386,0.9996364116668701,0.5235947966575623,0.2998340427875519,-0.736071765422821,0.9996479153633118,0.5309239029884338,0.2983851134777069,-0.7361158132553101,0.9995797872543335,0.4901788830757141,0.3047361969947815,-0.7363014221191406,0.9996957778930664,0.48197323083877563,0.30362313985824585,-0.736430823802948,0.9997252225875854,0.47370004653930664,0.3031935691833496,-0.7367824912071228,0.9997125864028931,0.5419806838035583,0.30836284160614014,-0.5122462511062622,0.9996337890625,0.46422097086906433,0.31298425793647766,-0.5048334002494812,0.999788224697113,0.5192742347717285,0.38194119930267334,-0.6681790947914124,0.9999236464500427,0.4871816635131836,0.3856777548789978,-0.6670915484428406,0.9999477863311768,0.6116324067115784,0.5162091851234436,-0.3115226924419403,0.999703049659729,0.3993056118488312,0.512334406375885,-0.30290111899375916,0.9997922778129578,0.6653775572776794,0.8032159209251404,-0.208191379904747,0.9855952262878418,0.33642011880874634,0.7841752171516418,-0.3763466775417328,0.9910966157913208,0.6137247085571289,0.9928863644599915,-0.3791939318180084,0.9036011099815369,0.4499482214450836,0.8248540163040161,-0.6536180377006531,0.9082235097885132,0.6147276163101196,1.0900768041610718,-0.43234777450561523,0.7990837097167969,0.4895455539226532,0.8363096117973328,-0.7250896692276001,0.7743167281150818,0.5923399329185486,1.06410551071167,-0.4763358235359192,0.811493456363678,0.4971066415309906,0.7964315414428711,-0.7237826585769653,0.7884352207183838,0.5883055329322815,1.0181540250778198,-0.3986063301563263,0.8044847846031189,0.48545631766319275,0.7920621037483215,-0.6531721949577332,0.762479305267334,0.5649233460426331,1.0244861841201782,-0.029009854421019554,0.8221439719200134,0.43637335300445557,1.0210955142974854,0.029763709753751755,0.8214402198791504,0.5637007355690002,1.44777512550354,0.06239169090986252,0.16198234260082245,0.4271083176136017,1.4376112222671509,0.1088571846485138,0.12061098963022232,0.5611668229103088,1.8001841306686401,0.4264492094516754,0.028023893013596535,0.43209177255630493,1.7962955236434937,0.38202497363090515,0.03544984012842178,0.5636587142944336,1.8474935293197632,0.44621819257736206,0.022202221676707268,0.4330635070800781,1.8460081815719604,0.40077701210975647,0.05563627555966377,0.5416105389595032,1.927470326423645,0.16421465575695038,0.011238259263336658,0.4431381821632385,1.9181278944015503,0.10079111158847809,0.029858820140361786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4705936312675476,0.7958949208259583,-1.7660514117778803e-07,0.4843124449253082,0.7509445548057556,0.000689551408868283,0.501432478427887,0.7194828987121582,-0.0001220524063683115,0.5144833922386169,0.6956363916397095,-0.0017545173177495599,0.519899845123291,0.6737962961196899,-0.00291967811062932,0.532512366771698,0.7605854868888855,0.0030697586480528116,0.5414319038391113,0.7565755844116211,0.005517450161278248,0.5338160395622253,0.7579943537712097,0.0057645533233881,0.5255860090255737,0.7603470683097839,0.005305448547005653,0.5354366302490234,0.7878414392471313,0.0013235535006970167,0.5387787222862244,0.7861282229423523,0.006927507929503918,0.5308256149291992,0.7848902344703674,0.007394710090011358,0.5234049558639526,0.786788821220398,0.005525589920580387,0.5322145819664001,0.8142805695533752,-6.740828393958509e-05,0.5368852615356445,0.8109952807426453,0.0038902179803699255,0.5292626619338989,0.8081211447715759,0.005257744342088699,0.5208380818367004,0.8078548312187195,0.004364905413240194,0.5262831449508667,0.8384462594985962,-0.0015300385421141982,0.5370386838912964,0.8399291634559631,0.0012562217889353633,0.5314030051231384,0.835277259349823,0.005032012704759836,0.523372232913971,0.8321816921234131,0.007389849051833153
0.503160834312439,0.3444114327430725,-0.7562539577484131,0.9997934699058533,0.5156619548797607,0.3005332946777344,-0.7314023971557617,0.999625027179718,0.5239143371582031,0.29850661754608154,-0.7314849495887756,0.9996371269226074,0.5311394333839417,0.29693490266799927,-0.7315253019332886,0.9995643496513367,0.4904468357563019,0.3040979206562042,-0.7326948642730713,0.9996882081031799,0.48222991824150085,0.3031008541584015,-0.732814610004425,0.9997202157974243,0.4739045798778534,0.30241096019744873,-0.7331746816635132,0.9997072815895081,0.5419132113456726,0.3074973225593567,-0.49953794479370117,0.9996196627616882,0.46431440114974976,0.31257548928260803,-0.4983352720737457,0.9997828602790833,0.5196420550346375,0.3807675540447235,-0.663727879524231,0.9999207258224487,0.48745548725128174,0.38528135418891907,-0.6638523936271667,0.9999464154243469,0.6116275191307068,0.5162498950958252,-0.2989252805709839,0.9996824264526367,0.39921820163726807,0.5122491717338562,-0.30494701862335205,0.9997881054878235,0.664246678352356,0.8065670132637024,-0.19959363341331482,0.9852747917175293,0.33657756447792053,0.7844354510307312,-0.3790664076805115,0.9908432364463806,0.6138827204704285,0.9982731342315674,-0.37345772981643677,0.8990488648414612,0.4524063467979431,0.8249881863594055,-0.6543419361114502,0.9032361507415771,0.6142074465751648,1.096123456954956,-0.4266416132450104,0.7916175723075867,0.49257904291152954,0.8367785811424255,-0.726098895072937,0.7654966711997986,0.5914314985275269,1.069405436515808,-0.4720238447189331,0.8042260408401489,0.4996444880962372,0.7974358201026917,-0.7255704998970032,0.7797483801841736,0.5878035426139832,1.0224074125289917,-0.3936929404735565,0.7980079650878906,0.488467276096344,0.7924385070800781,-0.6541357636451721,0.7540937662124634,0.5644775629043579,1.0254355669021606,-0.02670983225107193,0.8153664469718933,0.4365806579589844,1.0210868120193481,0.02748868800699711,0.8152942061424255,0.5632254481315613,1.4513732194900513,0.06634821742773056,0.15662017464637756,0.42567428946495056,1.44199538230896,0.1084594875574112,0.11576450616121292,0.5604100823402405,1.8022687435150146,0.4450460970401764,0.027908815070986748,0.4301493763923645,1.8001114130020142,0.37755367159843445,0.03513545170426369,0.5626732707023621,1.8494051694869995,0.4646967649459839,0.02203129045665264,0.43063151836395264,1.8487963676452637,0.3959816098213196,0.05629495158791542,0.5410858988761902,1.9307140111923218,0.18028376996517181,0.011139812879264355,0.44186800718307495,1.9253404140472412,0.09033793956041336,0.030545048415660858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4693286120891571,0.7987487316131592,-1.9313068833071156e-07,0.48370665311813354,0.7537634968757629,0.00021324073895812035,0.5012753009796143,0.722410261631012,-0.0008117877296172082,0.5144943594932556,0.6983243823051453,-0.0026484900154173374,0.5198943614959717,0.6756092309951782,-0.00393452076241374,0.5313376784324646,0.7629044651985168,0.002140275202691555,0.541061520576477,0.7584847807884216,0.0036913801450282335,0.5337443351745605,0.7592018842697144,0.0036083438899368048,0.5250288248062134,0.7612485885620117,0.0030663202051073313,0.5340553522109985,0.7899441123008728,0.00041541337850503623,0.5387121438980103,0.787611722946167,0.005002113990485668,0.5308144688606262,0.7856486439704895,0.005253750365227461,0.5231925249099731,0.7871909141540527,0.003306905273348093,0.5309865474700928,0.8164321184158325,-0.0010268817422911525,0.5373779535293579,0.8128461241722107,0.002032725838944316,0.5297285914421082,0.8094843029975891,0.0035574089270085096,0.5209802985191345,0.8092981576919556,0.0028405257035046816,0.5252034664154053,0.8407564163208008,-0.0025618192739784718,0.5371689796447754,0.8418315052986145,-0.0003921017632819712,0.5318788886070251,0.8370774984359741,0.0033454454969614744,0.5239653587341309,0.8347547650337219,0.005683605093508959
