0.5030603408813477,0.34327083826065063,-0.7510589957237244,0.9997901320457458,0.5153053402900696,0.2990768253803253,-0.7258108258247375,0.999616801738739,0.5236955881118774,0.29700666666030884,-0.7258930802345276,0.9996289610862732,0.5310655832290649,0.29536888003349304,-0.7259151935577393,0.9995523691177368,0.49018779397010803,0.3032974302768707,-0.7270813584327698,0.9996827244758606,0.4819279909133911,0.30256417393684387,-0.727189838886261,0.9997159838676453,0.4737169146537781,0.30174779891967773,-0.7275456786155701,0.9997028112411499,0.5416432619094849,0.3063441514968872,-0.4910474121570587,0.9996082186698914,0.4644086956977844,0.31222835183143616,-0.4900446832180023,0.9997785091400146,0.5197258591651917,0.37942105531692505,-0.6577469110488892,0.9999187588691711,0.4873896539211273,0.384821355342865,-0.6579160094261169,0.9999455213546753,0.6116604208946228,0.516014575958252,-0.2895306944847107,0.9996712803840637,0.3990851938724518,0.512373149394989,-0.30067721009254456,0.9997860789299011,0.6644030809402466,0.8077074885368347,-0.19404740631580353,0.9848222136497498,0.33521920442581177,0.785662829875946,-0.38052400946617126,0.9908053278923035,0.6151229739189148,0.9941639304161072,-0.3717707097530365,0.8959640860557556,0.45051130652427673,0.8258108496665955,-0.6601334810256958,0.8991618156433105,0.614605724811554,1.0917316675186157,-0.4251483678817749,0.7869889140129089,0.49030905961990356,0.8377538919448853,-0.7329928278923035,0.7582551836967468,0.5922527313232422,1.0633747577667236,-0.4701259434223175,0.7998023629188538,0.4970620572566986,0.797239363193512,-0.7321822643280029,0.7728154063224792,0.5891508460044861,1.0173213481903076,-0.3919795751571655,0.7943188548088074,0.48611757159233093,0.7919353246688843,-0.6600450873374939,0.7480632662773132,0.5655272006988525,1.0261497497558594,-0.024300049990415573,0.8068522810935974,0.43721944093704224,1.021357774734497,0.02515609748661518,0.8073287010192871,0.5671646595001221,1.452559471130371,0.07258765399456024,0.14634007215499878,0.4288492798805237,1.4438155889511108,0.10514023154973984,0.10756951570510864,0.564672589302063,1.8040447235107422,0.46479332447052,0.02643709070980549,0.43383076786994934,1.8026655912399292,0.38030844926834106,0.03305122256278992,0.5667990446090698,1.85126793384552,0.4852379858493805,0.02096378244459629,0.43398773670196533,1.8516180515289307,0.39937859773635864,0.054578136652708054,0.5459702610969543,1.9329110383987427,0.19941021502017975,0.010543319396674633,0.4473063349723816,1.927607536315918,0.09144925326108932,0.029849905520677567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47034403681755066,0.7983856201171875,-1.8329467366129393e-07,0.4842146635055542,0.7536226511001587,0.0004936691257171333,0.5014483332633972,0.7226673364639282,-0.00032050881418399513,0.5142440795898438,0.6989254951477051,-0.0018528277287259698,0.5194065570831299,0.6772028803825378,-0.002874561585485935,0.5319424271583557,0.7640150785446167,0.0024690874852240086,0.540492832660675,0.7586485147476196,0.004906130954623222,0.533246636390686,0.7586355209350586,0.005214595701545477,0.5251978635787964,0.7606014609336853,0.004755853209644556,0.534763514995575,0.791349470615387,0.0008572740480303764,0.5379506349563599,0.7875420451164246,0.006391705479472876,0.5304304361343384,0.785410463809967,0.0069601950235664845,0.5234066247940063,0.7872894406318665,0.005072763655334711,0.5315461158752441,0.8177450895309448,-0.0003713793121278286,0.5363075137138367,0.8124657273292542,0.0034977211616933346,0.5290509462356567,0.8092403411865234,0.005012765992432833,0.5208559036254883,0.8093501925468445,0.004158524330705404,0.5257115364074707,0.8418571352958679,-0.0016774346586316824,0.5365384221076965,0.8418187499046326,0.0009626816026866436,0.531409740447998,0.8372793793678284,0.004681995138525963,0.5238736867904663,0.8349777460098267,0.006965811364352703
0.5021519064903259,0.3427339196205139,-0.7768518328666687,0.9997880458831787,0.5144374966621399,0.298716276884079,-0.7523114681243896,0.9996134638786316,0.5229540467262268,0.29676589369773865,-0.7523833513259888,0.9996255040168762,0.5306411981582642,0.29524892568588257,-0.7524141073226929,0.9995477795600891,0.48938924074172974,0.30291634798049927,-0.7525777220726013,0.9996795654296875,0.48097994923591614,0.3022495210170746,-0.7526758313179016,0.9997125267982483,0.47306302189826965,0.30124667286872864,-0.7530313730239868,0.9996986389160156,0.5411840081214905,0.3060012459754944,-0.5165714621543884,0.9996042251586914,0.46442851424217224,0.3118732273578644,-0.5101538896560669,0.9997742772102356,0.5192488431930542,0.37890103459358215,-0.6827388405799866,0.99991774559021,0.4865111708641052,0.3845219612121582,-0.6814910769462585,0.9999445676803589,0.6116454601287842,0.5160903930664062,-0.3110579252243042,0.999669075012207,0.39900699257850647,0.5122426152229309,-0.30959469079971313,0.9997856616973877,0.6641562581062317,0.8063980937004089,-0.2102426141500473,0.98481684923172,0.3349860906600952,0.7869963645935059,-0.38419151306152344,0.9907103180885315,0.6154129505157471,0.9953927397727966,-0.38509276509284973,0.8939684629440308,0.44990238547325134,0.8258962631225586,-0.6662657856941223,0.895363986492157,0.6151041388511658,1.0917325019836426,-0.43925538659095764,0.7826169729232788,0.4896610975265503,0.8388469219207764,-0.7391616106033325,0.7517251968383789,0.593305230140686,1.06454336643219,-0.48366278409957886,0.7955562472343445,0.49673551321029663,0.7981880903244019,-0.7397027611732483,0.7664497494697571,0.5898736119270325,1.0185271501541138,-0.4049426019191742,0.7905659675598145,0.4857153296470642,0.7924297451972961,-0.6666213274002075,0.7423592805862427,0.5651668906211853,1.0258809328079224,-0.030727483332157135,0.8010363578796387,0.43657243251800537,1.0213261842727661,0.031614650040864944,0.8014318943023682,0.5665838122367859,1.4512680768966675,0.07481564581394196,0.13824677467346191,0.42950108647346497,1.4432399272918701,0.13503029942512512,0.10118942707777023,0.5650143027305603,1.8039934635162354,0.46087390184402466,0.025428570806980133,0.4347206950187683,1.8026310205459595,0.4221828579902649,0.03164003789424896,0.5677441358566284,1.85185968875885,0.48131152987480164,0.0202321894466877,0.43517550826072693,1.852442979812622,0.4427209496498108,0.05366671085357666,0.5452572703361511,1.9315155744552612,0.19252055883407593,0.010097787715494633,0.44629237055778503,1.925501823425293,0.1345539093017578,0.029483875259757042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4690745174884796,0.7980771660804749,-1.8434430160141346e-07,0.4837974011898041,0.7539530992507935,0.00010624478454701602,0.501327633857727,0.7229207754135132,-0.000843028596136719,0.514411449432373,0.6996250152587891,-0.00244507216848433,0.5198619365692139,0.6779618859291077,-0.0034585739485919476,0.5314129590988159,0.7644326686859131,0.001764750573784113,0.5410137176513672,0.7596495151519775,0.0035428337287157774,0.5337592959403992,0.7588857412338257,0.0036597985308617353,0.5254883766174316,0.7597751617431641,0.0032280958257615566,0.5337073802947998,0.7919873595237732,0.00031028472585603595,0.5389061570167542,0.7884597182273865,0.004859697073698044,0.5312950611114502,0.7858912944793701,0.0053527578711509705,0.5237853527069092,0.7874035835266113,0.0037328817415982485,0.5304051041603088,0.8182327151298523,-0.0008162326994352043,0.5372194647789001,0.8136898875236511,0.0022197163198143244,0.5299274921417236,0.8100260496139526,0.0037624535616487265,0.5212087631225586,0.8099178075790405,0.00323469121940434,0.5244863629341125,0.8422807455062866,-0.0020270366221666336,0.536614179611206,0.8432002663612366,-4.718983473139815e-05,0.5317984223365784,0.8383228182792664,0.0035071796737611294,0.5242361426353455,0.835858941078186,0.00586891220882535
0.5024639368057251,0.3421500623226166,-0.7749654650688171,0.9997860789299011,0.5147685408592224,0.2983323633670807,-0.7501912713050842,0.9996122717857361,0.5232640504837036,0.2965065538883209,-0.7502514123916626,0.9996235370635986,0.5310032963752747,0.2950947880744934,-0.7502816915512085,0.9995473623275757,0.48980844020843506,0.3024623394012451,-0.751092255115509,0.9996767640113831,0.48135119676589966,0.30192556977272034,-0.7511588335037231,0.9997079968452454,0.4734375774860382,0.3007543087005615,-0.7514921426773071,0.9996946454048157,0.5414105653762817,0.3058803081512451,-0.5110408663749695,0.9996047019958496,0.4645805060863495,0.31144577264785767,-0.5078306794166565,0.9997702240943909,0.5195094347000122,0.37847664952278137,-0.6794086694717407,0.999918520450592,0.48666808009147644,0.384172648191452,-0.6789944767951965,0.9999446868896484,0.6116394400596619,0.5162318348884583,-0.3075031042098999,0.9996788501739502,0.3988541066646576,0.5125421285629272,-0.3131023645401001,0.9997856020927429,0.6646124124526978,0.8075515031814575,-0.20816420018672943,0.9849944710731506,0.33612632751464844,0.7889877557754517,-0.39430323243141174,0.9907306432723999,0.6156834363937378,0.9972899556159973,-0.38439542055130005,0.8943756222724915,0.44873693585395813,0.8252358436584473,-0.6839932799339294,0.8924874067306519,0.6143811941146851,1.094862461090088,-0.43928441405296326,0.78216552734375,0.4884030520915985,0.8363445997238159,-0.7593338489532471,0.7472043037414551,0.5931771397590637,1.066939353942871,-0.4860698878765106,0.7953266501426697,0.49513939023017883,0.7958229184150696,-0.7597328424453735,0.7621576189994812,0.5906458497047424,1.018371343612671,-0.40516725182533264,0.7908754348754883,0.4840485453605652,0.7906333804130554,-0.6847115755081177,0.7390925288200378,0.5655036568641663,1.0278456211090088,-0.02530388906598091,0.7996406555175781,0.4360468089580536,1.0219860076904297,0.026210842654109,0.7996185421943665,0.5676727890968323,1.454411506652832,0.08232817053794861,0.12955079972743988,0.4294585883617401,1.4452905654907227,0.12469274550676346,0.09433304518461227,0.5640693306922913,1.8043919801712036,0.5079313516616821,0.023886704817414284,0.43322256207466125,1.8026719093322754,0.4403684437274933,0.02949943020939827,0.5663016438484192,1.8514541387557983,0.5306808352470398,0.01925949566066265,0.43332338333129883,1.852577567100525,0.4636397063732147,0.05125870555639267,0.5443534255027771,1.9335530996322632,0.24035634100437164,0.009511806070804596,0.4450988471508026,1.9269038438796997,0.14984816312789917,0.02829611673951149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46904313564300537,0.7980982065200806,-1.7687025888335484e-07,0.48440060019493103,0.7540068030357361,0.0004969325964339077,0.5013786554336548,0.7231035828590393,-0.0006443320889957249,0.5142298936843872,0.6991817355155945,-0.002560385735705495,0.5196327567100525,0.6777403950691223,-0.0039691622368991375,0.5311898589134216,0.7666898369789124,0.0017757165478542447,0.5411462783813477,0.7606560587882996,0.0037686051800847054,0.5327838659286499,0.7591910362243652,0.003756956197321415,0.5241038203239441,0.7605671286582947,0.003164544003084302,0.5339810252189636,0.7945514917373657,0.0002775351458694786,0.5392661094665527,0.7878305912017822,0.005242514424026012,0.5313101410865784,0.7846695780754089,0.005742340348660946,0.5236129760742188,0.7873023152351379,0.003984146751463413,0.5308005809783936,0.8203058838844299,-0.0007696987595409155,0.5374378561973572,0.8127694129943848,0.003191433846950531,0.5300135016441345,0.8080631494522095,0.004861897323280573,0.5211652517318726,0.8082719445228577,0.004153589252382517,0.524960458278656,0.8435142040252686,-0.0019033488351851702,0.5371111631393433,0.8436877727508545,0.0011561232386156917,0.5315171480178833,0.83709317445755,0.005181530024856329,0.5230921506881714,0.8333811163902283,0.007681017275899649
0.5009525418281555,0.34205684065818787,-0.7450569868087769,0.9997835159301758,0.512991189956665,0.2985239028930664,-0.721225917339325,0.9996097683906555,0.5214702486991882,0.2967558205127716,-0.7212876677513123,0.9996205568313599,0.529664158821106,0.2954327464103699,-0.7213311791419983,0.9995452761650085,0.4887043237686157,0.3022751808166504,-0.721501350402832,0.9996750950813293,0.48018878698349,0.30182862281799316,-0.7215861678123474,0.999705970287323,0.4728674590587616,0.3007167875766754,-0.7219151854515076,0.9996938705444336,0.540218710899353,0.3060566186904907,-0.49048230051994324,0.9996028542518616,0.4646640419960022,0.31147119402885437,-0.48504146933555603,0.9997691512107849,0.5183143019676208,0.378488689661026,-0.652492344379425,0.9999181628227234,0.4856274425983429,0.3840334713459015,-0.6513707637786865,0.9999446272850037,0.6116235852241516,0.5164958238601685,-0.2917577028274536,0.9996805191040039,0.3989101052284241,0.5125702619552612,-0.2954283654689789,0.9997859597206116,0.664115846157074,0.8053882122039795,-0.19608180224895477,0.9849581718444824,0.3349498510360718,0.7867313027381897,-0.3730977475643158,0.9909190535545349,0.6135922074317932,0.9938493371009827,-0.36539050936698914,0.8939207792282104,0.44755929708480835,0.8237726092338562,-0.6521727442741394,0.8913589119911194,0.6132107973098755,1.0918619632720947,-0.4183551073074341,0.7811329960823059,0.4874652326107025,0.8374024629592896,-0.7251160740852356,0.7453798055648804,0.5922592282295227,1.0659092664718628,-0.46513834595680237,0.7943780422210693,0.494446724653244,0.7978382110595703,-0.7233631014823914,0.7605457901954651,0.589049756526947,1.019331932067871,-0.3859271705150604,0.7905239462852478,0.48308616876602173,0.7918766736984253,-0.6518591046333313,0.7377852201461792,0.5656090974807739,1.0273840427398682,-0.021044038236141205,0.804452121257782,0.4358570873737335,1.0219541788101196,0.021908167749643326,0.8036496043205261,0.5669600963592529,1.4524493217468262,0.07606836408376694,0.12383251637220383,0.42882075905799866,1.442063331604004,0.10194279253482819,0.09023433178663254,0.5641677975654602,1.8024154901504517,0.46810832619667053,0.022818828001618385,0.43329766392707825,1.8001174926757812,0.3955809473991394,0.02802087739109993,0.5666010975837708,1.8490029573440552,0.490439236164093,0.018633821979165077,0.43353453278541565,1.8502342700958252,0.4166698157787323,0.04904790595173836,0.5441325306892395,1.9312275648117065,0.20913974940776825,0.009095282293856144,0.44593778252601624,1.9240182638168335,0.11134935915470123,0.02718779258430004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4688412845134735,0.7979006171226501,-1.7788427442155808e-07,0.48376399278640747,0.7540686130523682,-0.0003984533541370183,0.5005503296852112,0.7230235934257507,-0.0019834167324006557,0.5135929584503174,0.6999165415763855,-0.00429051136597991,0.5196552276611328,0.6782581806182861,-0.0060760085470974445,0.530767023563385,0.7640982270240784,0.0014432049356400967,0.5402361750602722,0.7617005705833435,0.0024503141175955534,0.5322779417037964,0.7625107765197754,0.001674592844210565,0.5235373973846436,0.7634556293487549,0.0006793634966015816,0.5337299108505249,0.7918626666069031,-0.00022865127539262176,0.5382133722305298,0.7900614142417908,0.003676365129649639,0.530051052570343,0.788720428943634,0.003383536823093891,0.5220282673835754,0.7902399897575378,0.0013324548490345478,0.5308501124382019,0.8183314204216003,-0.0016554569592699409,0.5368077158927917,0.8153190612792969,0.0011140963761135936,0.5289653539657593,0.8122886419296265,0.0022295727394521236,0.5199276804924011,0.8119277358055115,0.0014555086381733418,0.5251470804214478,0.8424400687217712,-0.003271255875006318,0.5364899039268494,0.8451871275901794,-0.0012659663334488869,0.530164897441864,0.8401737213134766,0.002345341956242919,0.5215287804603577,0.8368245363235474,0.004801562055945396
