0.5007218718528748,0.34203892946243286,-0.7484878301620483,0.9997785687446594,0.5128169059753418,0.29852741956710815,-0.7248804569244385,0.9996021389961243,0.5213568806648254,0.29679080843925476,-0.7249437570571899,0.9996125102043152,0.529657244682312,0.2955344021320343,-0.7249901294708252,0.999538779258728,0.4885747730731964,0.30201008915901184,-0.7252698540687561,0.9996682405471802,0.47993597388267517,0.30170807242393494,-0.7253620028495789,0.9996980428695679,0.4728909134864807,0.300541490316391,-0.7256917357444763,0.9996864199638367,0.540142297744751,0.3061433434486389,-0.49222561717033386,0.999597430229187,0.46486181020736694,0.3112178146839142,-0.48904889822006226,0.9997619390487671,0.5180108547210693,0.3786686062812805,-0.655691385269165,0.9999176263809204,0.4855220913887024,0.38391080498695374,-0.6547864079475403,0.9999437928199768,0.6116257905960083,0.5166789293289185,-0.29743677377700806,0.9996808171272278,0.39891237020492554,0.5126309990882874,-0.3010391592979431,0.9997856616973877,0.6643578410148621,0.8061742782592773,-0.20472274720668793,0.9850065112113953,0.3359541893005371,0.7873081564903259,-0.3820593059062958,0.9909539222717285,0.6140465140342712,0.9949749112129211,-0.3740638494491577,0.8932186365127563,0.44813117384910583,0.8227314949035645,-0.6665681600570679,0.8885125517845154,0.61336749792099,1.0940778255462646,-0.4270918667316437,0.7794010043144226,0.4870202839374542,0.8366174697875977,-0.73990797996521,0.7416369318962097,0.5915616154670715,1.0684247016906738,-0.4728824496269226,0.7927001118659973,0.4944319427013397,0.7962309718132019,-0.7379168272018433,0.7569676637649536,0.5883299708366394,1.020421028137207,-0.39413172006607056,0.7891333699226379,0.483163982629776,0.789703905582428,-0.6662047505378723,0.7348597645759583,0.5658226609230042,1.0272908210754395,-0.020762156695127487,0.8039528727531433,0.43624624609947205,1.0219130516052246,0.02161502279341221,0.8029014468193054,0.5658723711967468,1.450904369354248,0.08150777965784073,0.11582041531801224,0.42776378989219666,1.440621018409729,0.10828936845064163,0.0848739966750145,0.5627850294113159,1.8007034063339233,0.4777999520301819,0.02137022837996483,0.43156999349594116,1.7980356216430664,0.40406739711761475,0.026468666270375252,0.565151572227478,1.8471367359161377,0.5003619194030762,0.017525987699627876,0.43171942234039307,1.8482592105865479,0.42525240778923035,0.046292949467897415,0.5426062345504761,1.929513931274414,0.2203897386789322,0.008563115261495113,0.443694144487381,1.9211057424545288,0.1216794028878212,0.025927240028977394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47065630555152893,0.7976406812667847,-1.72093663763917e-07,0.48429223895072937,0.7528430819511414,-0.0011512251803651452,0.5006399154663086,0.7225046157836914,-0.0031492963898926973,0.5130860805511475,0.6992217302322388,-0.005689111538231373,0.5186540484428406,0.6768397092819214,-0.0076753743924200535,0.5313855409622192,0.7664426565170288,0.0009474833495914936,0.5400972962379456,0.7607983350753784,0.002064306056126952,0.531074047088623,0.7595217227935791,0.0008753683650866151,0.5222381949424744,0.7611371278762817,-0.0006048309151083231,0.5340734720230103,0.7942138314247131,-0.00023104781575966626,0.5381510853767395,0.7879855036735535,0.0037999472115188837,0.5298311710357666,0.7857521772384644,0.003413517726585269,0.5222256779670715,0.7890332341194153,0.0011470250319689512,0.530627965927124,0.8199649453163147,-0.0011684143682941794,0.5362973213195801,0.8130910992622375,0.0018430527998134494,0.5287255048751831,0.8093627691268921,0.003125707618892193,0.5200645923614502,0.8099930286407471,0.002342265797778964,0.5246228575706482,0.843254029750824,-0.0023615676909685135,0.5360904932022095,0.8432576656341553,-0.000200589100131765,0.5305256247520447,0.8379981517791748,0.003487379988655448,0.5225268602371216,0.8355872631072998,0.005910190287977457
0.5000211596488953,0.3422822058200836,-0.7533713579177856,0.9997737407684326,0.5125841498374939,0.2988152801990509,-0.7299692630767822,0.9995949268341064,0.5212181806564331,0.29702264070510864,-0.7300338745117188,0.9996054172515869,0.5296190977096558,0.2957751750946045,-0.730076253414154,0.9995325803756714,0.48806583881378174,0.30196309089660645,-0.7297056317329407,0.9996607899665833,0.47937873005867004,0.3016824722290039,-0.7297985553741455,0.9996892809867859,0.4725548028945923,0.3006039559841156,-0.7301361560821533,0.9996775984764099,0.5403375625610352,0.30636560916900635,-0.4987671673297882,0.9995923042297363,0.46503883600234985,0.31138741970062256,-0.4922340214252472,0.9997547268867493,0.5175665020942688,0.37925583124160767,-0.6610337495803833,0.9999171495437622,0.48490697145462036,0.38388052582740784,-0.6593305468559265,0.9999430775642395,0.6116629838943481,0.5175779461860657,-0.30269476771354675,0.9996768832206726,0.3991290032863617,0.5125622153282166,-0.30283018946647644,0.9997830390930176,0.6641881465911865,0.8089828491210938,-0.20679797232151031,0.984819233417511,0.3348220884799957,0.7858545780181885,-0.3854703903198242,0.9908294677734375,0.6152147650718689,0.9974949359893799,-0.3728029131889343,0.8926883339881897,0.44685763120651245,0.8217868804931641,-0.6709194183349609,0.8873282670974731,0.6144512295722961,1.0997517108917236,-0.4254058301448822,0.7786053419113159,0.48545041680336,0.83645099401474,-0.7445146441459656,0.7398382425308228,0.5928938984870911,1.070374608039856,-0.47105148434638977,0.7918766736984253,0.49374499917030334,0.7959575057029724,-0.741904616355896,0.7551500797271729,0.5897253751754761,1.0217992067337036,-0.3927474319934845,0.788979172706604,0.48228663206100464,0.7894179224967957,-0.6704452037811279,0.734015941619873,0.5656259655952454,1.0275297164916992,-0.020830634981393814,0.8052731156349182,0.4366835653781891,1.0219870805740356,0.021687669679522514,0.8042917847633362,0.5670098066329956,1.4507390260696411,0.09000809490680695,0.10816759616136551,0.42733776569366455,1.4403165578842163,0.11975745856761932,0.07935287058353424,0.5635845065116882,1.799243688583374,0.49178823828697205,0.01983601041138172,0.43098750710487366,1.7964509725570679,0.42640694975852966,0.024707570672035217,0.5657913088798523,1.8456428050994873,0.5146908164024353,0.016579536721110344,0.43111804127693176,1.8468693494796753,0.4489341974258423,0.043370574712753296,0.5437676906585693,1.9285606145858765,0.23418818414211273,0.008015811443328857,0.4436531662940979,1.9192595481872559,0.14619991183280945,0.024679504334926605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46981409192085266,0.7985330820083618,-1.7995108692048234e-07,0.48392924666404724,0.7540881037712097,-0.0006128712557256222,0.5010634660720825,0.7224583625793457,-0.0023045840207487345,0.5136967301368713,0.6990110874176025,-0.004600405227392912,0.5187385678291321,0.6769731640815735,-0.006360320374369621,0.5307579636573792,0.7649878263473511,0.0006122862105257809,0.5406856536865234,0.7606750130653381,0.0013787508942186832,0.532425582408905,0.7596001625061035,0.00043487269431352615,0.5235781669616699,0.7606968879699707,-0.0007261758437380195,0.5333508849143982,0.7927915453910828,-0.0008753176662139595,0.5380071401596069,0.7886738181114197,0.0027400075923651457,0.5299851298332214,0.7866203188896179,0.002692824462428689,0.5223986506462097,0.7892292737960815,0.0007867820677347481,0.530282735824585,0.8189195394515991,-0.0021204976364970207,0.5359064936637878,0.8137723803520203,0.00035387268872000277,0.528303861618042,0.8104791641235352,0.0017084338469430804,0.5195744037628174,0.8111758828163147,0.001132872886955738,0.5247785449028015,0.8427092432975769,-0.0035564396530389786,0.5357491374015808,0.8429206013679504,-0.001843733130954206,0.5299615263938904,0.8381636738777161,0.0016948195407167077,0.5219038128852844,0.8364472389221191,0.004092159681022167
0.49978888034820557,0.34284859895706177,-0.7669209837913513,0.9997744560241699,0.5125144124031067,0.2995653748512268,-0.7435649633407593,0.9995961785316467,0.5211719274520874,0.2977980971336365,-0.7436333298683167,0.9996061325073242,0.5295653343200684,0.29661092162132263,-0.74367356300354,0.9995329976081848,0.4878057539463043,0.3021192252635956,-0.7423058152198792,0.9996611475944519,0.47914010286331177,0.3016931116580963,-0.7424183487892151,0.9996891021728516,0.47238442301750183,0.3008747100830078,-0.7427540421485901,0.9996773600578308,0.5403871536254883,0.3068503737449646,-0.5085753798484802,0.9995930790901184,0.46508434414863586,0.311815470457077,-0.4977526366710663,0.9997541308403015,0.5174052715301514,0.3802662193775177,-0.6730525493621826,0.9999173283576965,0.48470720648765564,0.38389211893081665,-0.6700671911239624,0.9999432563781738,0.6117069721221924,0.5183050036430359,-0.31165239214897156,0.9996756911277771,0.39920690655708313,0.5125373005867004,-0.3007901906967163,0.9997848868370056,0.6645471453666687,0.8074988722801208,-0.21948394179344177,0.9846720695495605,0.3330249488353729,0.7857652902603149,-0.38415971398353577,0.9908812046051025,0.615669846534729,0.994924008846283,-0.38870105147361755,0.8908059000968933,0.4458789527416229,0.8204257488250732,-0.6776793003082275,0.8880079388618469,0.6157203912734985,1.0938137769699097,-0.4429989457130432,0.7758340835571289,0.4853019416332245,0.8354417085647583,-0.7516597509384155,0.7399844527244568,0.5940225124359131,1.066694974899292,-0.48636797070503235,0.7892528772354126,0.49377545714378357,0.7935029864311218,-0.7506811022758484,0.7551870942115784,0.5911654233932495,1.0186676979064941,-0.40788349509239197,0.7866235375404358,0.4821394085884094,0.7870201468467712,-0.6779464483261108,0.7345197796821594,0.5663025379180908,1.027335286140442,-0.027196330949664116,0.8038616180419922,0.4371807277202606,1.0220654010772705,0.02810158021748066,0.8042135238647461,0.5691340565681458,1.451072335243225,0.08892998099327087,0.10389578342437744,0.4302222430706024,1.4415576457977295,0.13588957488536835,0.0759410485625267,0.5660415887832642,1.799517273902893,0.4951143264770508,0.018936969339847565,0.43321219086647034,1.7978349924087524,0.449832946062088,0.023752382025122643,0.568498969078064,1.8461412191390991,0.5183445811271667,0.016000283882021904,0.43342575430870056,1.8485054969787598,0.47307586669921875,0.041982151567935944,0.5459259748458862,1.929124355316162,0.23415641486644745,0.007700417656451464,0.44551941752433777,1.9208555221557617,0.1676759123802185,0.024122832342982292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46940138936042786,0.797900915145874,-1.7409897168363386e-07,0.4839489459991455,0.7536153197288513,-0.00013729189231526107,0.5004715323448181,0.7222146987915039,-0.0016728679183870554,0.5133565068244934,0.6991086006164551,-0.00386372534558177,0.5193473100662231,0.6776257753372192,-0.005568493157625198,0.5316192507743835,0.7651078104972839,0.001378130167722702,0.5398365259170532,0.7618939280509949,0.003423560643568635,0.5314120054244995,0.7615177631378174,0.0033911645878106356,0.5225468277931213,0.7619261145591736,0.002764336299151182,0.5342170000076294,0.7935758829116821,-0.00017005119298119098,0.537356436252594,0.7896565198898315,0.00486142048612237,0.5292919278144836,0.7872013449668884,0.005059842951595783,0.5214090943336487,0.7887389063835144,0.0030737011693418026,0.5306221842765808,0.819790780544281,-0.0013049631379544735,0.5356472730636597,0.8144481778144836,0.0024855188094079494,0.527898907661438,0.810492992401123,0.003932667430490255,0.5190269947052002,0.8100095987319946,0.0030939842108637094,0.5242923498153687,0.8432247042655945,-0.0025974835734814405,0.5352969765663147,0.844306468963623,0.00015876081306487322,0.5290597081184387,0.8385990858078003,0.004194706212729216,0.520551860332489,0.8351616263389587,0.006774705369025469
