0.4997901916503906,0.34287217259407043,-0.7519351840019226,0.9997767210006714,0.5125738978385925,0.29940328001976013,-0.7290219664573669,0.9996013641357422,0.521208643913269,0.29755449295043945,-0.729085385799408,0.9996111392974854,0.5296165943145752,0.29632535576820374,-0.7291311621665955,0.9995380640029907,0.48774346709251404,0.3020583391189575,-0.728137731552124,0.9996660351753235,0.4790283441543579,0.30167505145072937,-0.728244960308075,0.9996931552886963,0.4722907245159149,0.3009226620197296,-0.728577733039856,0.9996814131736755,0.5405123233795166,0.3067043721675873,-0.5003891587257385,0.9995999336242676,0.4650583267211914,0.31201106309890747,-0.4903486371040344,0.9997578859329224,0.5174620747566223,0.3801647424697876,-0.6600793600082397,0.9999183416366577,0.4847477972507477,0.3838726282119751,-0.6575742363929749,0.9999440312385559,0.6117135286331177,0.5186387896537781,-0.30042555928230286,0.9996760487556458,0.39927101135253906,0.5124212503433228,-0.29649627208709717,0.9997889399528503,0.6646828055381775,0.8085375428199768,-0.20641618967056274,0.9845887422561646,0.3315940499305725,0.784913182258606,-0.38165128231048584,0.9908719658851624,0.6143960952758789,0.9962299466133118,-0.37723857164382935,0.8899816274642944,0.4429454803466797,0.8173915147781372,-0.6749707460403442,0.8890112042427063,0.6140555739402771,1.0932235717773438,-0.4301135838031769,0.7750178575515747,0.4822634756565094,0.8334999084472656,-0.7488183379173279,0.7421437501907349,0.5924580693244934,1.0655875205993652,-0.473895400762558,0.7882727980613708,0.49110156297683716,0.7908796668052673,-0.7456201910972595,0.7573508620262146,0.5893681049346924,1.0188642740249634,-0.3965241014957428,0.7860722541809082,0.4795439839363098,0.7840385437011719,-0.6743675470352173,0.7369697690010071,0.5655127763748169,1.0270626544952393,-0.02433978207409382,0.8086544275283813,0.43658819794654846,1.021908164024353,0.02518150582909584,0.8096532821655273,0.5668703317642212,1.4513647556304932,0.08787264674901962,0.1055702492594719,0.4299846887588501,1.4409544467926025,0.1164492666721344,0.07549960166215897,0.5644883513450623,1.7992157936096191,0.47891297936439514,0.018907196819782257,0.4341735243797302,1.7962620258331299,0.4111258089542389,0.02329125441610813,0.5671760439872742,1.8458373546600342,0.501031219959259,0.015969568863511086,0.4345661401748657,1.8467780351638794,0.43240347504615784,0.041438885033130646,0.5441948175430298,1.927703857421875,0.22116389870643616,0.007641729433089495,0.4456833302974701,1.9190260171890259,0.13020189106464386,0.023768233135342598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4688548445701599,0.7977716326713562,-1.7027367960054107e-07,0.48301976919174194,0.7538952827453613,-0.0013197518419474363,0.4995099902153015,0.7229799628257751,-0.004184966441243887,0.5123403072357178,0.6995024085044861,-0.007509178016334772,0.5186437964439392,0.6775282025337219,-0.010278289206326008,0.5315260291099548,0.7664185762405396,-0.0007445053779520094,0.5395788550376892,0.7596633434295654,-0.0005319826304912567,0.5298677086830139,0.7596848607063293,-0.0019559692591428757,0.5203669667243958,0.7617874145507812,-0.003376605222001672,0.5339959859848022,0.7940633296966553,-0.00220309104770422,0.5375277400016785,0.7882221341133118,0.0012815798399969935,0.528824508190155,0.7861089706420898,0.0008827244164422154,0.5205077528953552,0.7885884642601013,-0.0013336162082850933,0.5304298996925354,0.8195116519927979,-0.003364180913195014,0.5352217555046082,0.8134570121765137,-0.0005403005634434521,0.5274809002876282,0.8092617988586426,0.0009719561785459518,0.5184906125068665,0.8090839982032776,0.0002938618999905884,0.5243546962738037,0.8424689769744873,-0.004826416727155447,0.5344205498695374,0.8424932956695557,-0.0027450532652437687,0.527971625328064,0.8367898464202881,0.0012028733035549521,0.5195663571357727,0.8339377641677856,0.0038238856941461563
0.4995005428791046,0.3425333797931671,-0.7481012940406799,0.9997788667678833,0.5123880505561829,0.2989632189273834,-0.7253764271736145,0.9996052980422974,0.5210004448890686,0.29703187942504883,-0.7254518270492554,0.9996151924133301,0.5294301509857178,0.29578056931495667,-0.7254914045333862,0.999542772769928,0.4875395894050598,0.30182456970214844,-0.7248197197914124,0.9996697902679443,0.4788372814655304,0.30158352851867676,-0.7249311208724976,0.999695897102356,0.47216781973838806,0.3007661700248718,-0.725267767906189,0.9996838569641113,0.5403847098350525,0.3063611090183258,-0.4948853850364685,0.9996064901351929,0.4650421738624573,0.3118414282798767,-0.4863181710243225,0.9997612237930298,0.5172093510627747,0.37953582406044006,-0.6554426550865173,0.999919593334198,0.48452281951904297,0.3836962878704071,-0.6532644033432007,0.9999449253082275,0.611705482006073,0.5182172060012817,-0.29509589076042175,0.9996749758720398,0.39931541681289673,0.5121753811836243,-0.2953835725784302,0.999794065952301,0.664347767829895,0.8072273135185242,-0.20156632363796234,0.9843407273292542,0.331722617149353,0.7836031317710876,-0.3800954222679138,0.9909142851829529,0.6130079030990601,0.9922129511833191,-0.3750534951686859,0.8887461423873901,0.442430704832077,0.8163638114929199,-0.6720955967903137,0.8886932730674744,0.6136799454689026,1.0899351835250854,-0.4286874234676361,0.7746849060058594,0.4812702536582947,0.8335955739021301,-0.7462970614433289,0.7430720925331116,0.5917811989784241,1.061456561088562,-0.4742753207683563,0.7879382371902466,0.49052441120147705,0.7903536558151245,-0.744202196598053,0.7584150433540344,0.588164746761322,1.0135265588760376,-0.39523401856422424,0.7859847545623779,0.4788554906845093,0.7829861044883728,-0.6720245480537415,0.7385734915733337,0.5652260184288025,1.0267597436904907,-0.022041073068976402,0.807074785232544,0.4365566372871399,1.021496057510376,0.02286788634955883,0.8091399073600769,0.567132830619812,1.447683334350586,0.09037349373102188,0.10301873832941055,0.43058615922927856,1.4377386569976807,0.1198480874300003,0.07286900281906128,0.5644344687461853,1.7954280376434326,0.4793986976146698,0.018561948090791702,0.43480122089385986,1.7928937673568726,0.41707414388656616,0.02264781855046749,0.5668805837631226,1.8418773412704468,0.501532793045044,0.015767762437462807,0.4352322816848755,1.8434216976165771,0.4386904835700989,0.04087945073843002,0.5444717407226562,1.9227186441421509,0.2216172218322754,0.007518704980611801,0.44599881768226624,1.9141583442687988,0.1365223228931427,0.023399285972118378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46851956844329834,0.7977837920188904,-1.7130277285559714e-07,0.4822019338607788,0.7534844875335693,-0.0010015121661126614,0.4983818233013153,0.7227111458778381,-0.0034695479553192854,0.511594295501709,0.6990752816200256,-0.006438102573156357,0.5183688998222351,0.6770864725112915,-0.008897535502910614,0.5317208766937256,0.765938937664032,0.0007999734370969236,0.5393838882446289,0.7598374485969543,0.002033804077655077,0.5305421948432922,0.7601670622825623,0.001322851050645113,0.5216105580329895,0.7621216177940369,0.0003118967288173735,0.5348148941993713,0.7929245233535767,-0.0006083918851800263,0.5364161133766174,0.7878545522689819,0.003911041188985109,0.5275596380233765,0.7856808304786682,0.003482535947114229,0.5195894837379456,0.7881042957305908,0.0011377829359844327,0.5314185619354248,0.8182426691055298,-0.0016959182685241103,0.5342689156532288,0.811781644821167,0.0017316867597401142,0.5261048674583435,0.807639479637146,0.0028096851892769337,0.5173733234405518,0.8075390458106995,0.0017823372036218643,0.5252994894981384,0.8414391279220581,-0.0030522015877068043,0.5341975092887878,0.8407471179962158,-0.0006274058250710368,0.527617871761322,0.8355860114097595,0.0031894748099148273,0.5194787383079529,0.8331871032714844,0.005725369788706303
0.49995747208595276,0.3424147367477417,-0.7515246868133545,0.9997807145118713,0.5127667784690857,0.2988588809967041,-0.728825569152832,0.9996122717857361,0.5213380455970764,0.29695090651512146,-0.728890597820282,0.9996214509010315,0.5296318531036377,0.29570645093917847,-0.72894686460495,0.999553382396698,0.48788657784461975,0.3016361594200134,-0.7285587787628174,0.9996741414070129,0.47914642095565796,0.3014882802963257,-0.7286316752433777,0.9996972680091858,0.47231820225715637,0.3006637990474701,-0.7289489507675171,0.9996851682662964,0.5403639674186707,0.30635660886764526,-0.4965704381465912,0.999617338180542,0.46493515372276306,0.31169816851615906,-0.48952627182006836,0.9997638463973999,0.5173901915550232,0.3793296217918396,-0.6581169962882996,0.9999222755432129,0.4848107397556305,0.38355064392089844,-0.6563692092895508,0.9999462366104126,0.6116845011711121,0.51776522397995,-0.3006037771701813,0.9996886253356934,0.3991595506668091,0.5120205283164978,-0.2975672781467438,0.9998005032539368,0.6640924215316772,0.8056777119636536,-0.20511062443256378,0.984618067741394,0.33130770921707153,0.7834951281547546,-0.38477545976638794,0.9910394549369812,0.6134870052337646,0.9959280490875244,-0.3746446967124939,0.8897824883460999,0.44285285472869873,0.8170263171195984,-0.6774600148200989,0.8901106119155884,0.6142869591712952,1.0929672718048096,-0.42884430289268494,0.7759448289871216,0.4821206331253052,0.8344636559486389,-0.7516535520553589,0.7455108761787415,0.5930671691894531,1.0667959451675415,-0.474107950925827,0.789020299911499,0.4912596642971039,0.7907930612564087,-0.7498639822006226,0.7607020735740662,0.5893080234527588,1.0190470218658447,-0.39454200863838196,0.7874982953071594,0.47963422536849976,0.7830700874328613,-0.6775314211845398,0.7415207028388977,0.5653925538063049,1.0270413160324097,-0.023238057270646095,0.8138858675956726,0.4368385374546051,1.0221837759017944,0.024086738005280495,0.8155214786529541,0.5683102011680603,1.448216199874878,0.08942598849534988,0.10065605491399765,0.43163537979125977,1.438878059387207,0.1345483809709549,0.07065262645483017,0.5659579634666443,1.7951902151107788,0.4846678674221039,0.01791504956781864,0.436211496591568,1.7919596433639526,0.45191556215286255,0.02175288274884224,0.568636953830719,1.8417065143585205,0.5073680281639099,0.01535676047205925,0.43666908144950867,1.8420324325561523,0.4756067991256714,0.0396561436355114,0.545785129070282,1.9225882291793823,0.2256966531276703,0.0072629195638000965,0.44737130403518677,1.9141656160354614,0.17447885870933533,0.02268442139029503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.468009889125824,0.7962939739227295,-1.7980704569708905e-07,0.48214542865753174,0.7515010237693787,-0.0008027440635487437,0.4986339509487152,0.7206000089645386,-0.003101225011050701,0.5118329524993896,0.6980238556861877,-0.005984812509268522,0.5182322859764099,0.675875723361969,-0.00833900086581707,0.5314105749130249,0.7639530301094055,0.0008238926529884338,0.5393079519271851,0.7598820924758911,0.0019717563409358263,0.5304836630821228,0.760501503944397,0.0011560691054910421,0.5213857293128967,0.7623556852340698,4.9871196097228676e-05,0.5339363217353821,0.7919419407844543,-0.0008803574019111693,0.5370694994926453,0.7887436151504517,0.0034769910853356123,0.528520405292511,0.7866082191467285,0.0033180874306708574,0.5202903747558594,0.7883743047714233,0.0011410467559471726,0.530396580696106,0.8180009126663208,-0.0023089235182851553,0.5353127121925354,0.8135623335838318,0.0008441130630671978,0.5272409319877625,0.8097944855690002,0.0022706121671944857,0.518156111240387,0.8097561001777649,0.001506164437159896,0.5241925716400146,0.8413194417953491,-0.003991344012320042,0.5349488258361816,0.841953694820404,-0.0017586629837751389,0.5285554528236389,0.8363384008407593,0.002221151255071163,0.5200222134590149,0.8334395885467529,0.004842790775001049
0.5007128119468689,0.34214940667152405,-0.7539306282997131,0.9997820258140564,0.5134180188179016,0.29846227169036865,-0.7307955026626587,0.99961256980896,0.5220018029212952,0.296527624130249,-0.7308652997016907,0.9996217489242554,0.5301087498664856,0.2952520251274109,-0.7309210896492004,0.9995517730712891,0.48859283328056335,0.30143579840660095,-0.730917751789093,0.9996763467788696,0.47979211807250977,0.3013944923877716,-0.731012225151062,0.9997006058692932,0.47276630997657776,0.30049216747283936,-0.7313510179519653,0.999688982963562,0.5406351089477539,0.3061617314815521,-0.49814125895500183,0.9996169209480286,0.46495765447616577,0.3115631639957428,-0.4930723011493683,0.9997678995132446,0.5179712176322937,0.3790280222892761,-0.6604435443878174,0.999921977519989,0.4854101836681366,0.3834228813648224,-0.6592098474502563,0.9999467134475708,0.6116489171981812,0.5176523923873901,-0.2950814962387085,0.9996771812438965,0.39896389842033386,0.5118617415428162,-0.30390170216560364,0.9998023509979248,0.6640086770057678,0.8054540157318115,-0.20036275684833527,0.9842126965522766,0.3315752446651459,0.7833775877952576,-0.3916160464286804,0.9910367131233215,0.6123524904251099,0.9998394846916199,-0.36806878447532654,0.8870994448661804,0.4449252784252167,0.8179104924201965,-0.6805616021156311,0.8886595964431763,0.6133550405502319,1.096367597579956,-0.41987842321395874,0.77292400598526,0.4848651587963104,0.8334532976150513,-0.7545842528343201,0.7434496283531189,0.5913398861885071,1.0717289447784424,-0.4647687077522278,0.786024272441864,0.49308526515960693,0.7895691990852356,-0.75140380859375,0.7586814761161804,0.5872578024864197,1.0228612422943115,-0.3877902626991272,0.784386157989502,0.48156365752220154,0.7817530035972595,-0.6800350546836853,0.7395229339599609,0.5645076036453247,1.0275269746780396,-0.01977781020104885,0.8114798665046692,0.43627122044563293,1.0224512815475464,0.020600784569978714,0.8142294883728027,0.5657411813735962,1.4497991800308228,0.09201917797327042,0.10041027516126633,0.4291907846927643,1.439465880393982,0.11414207518100739,0.07053636014461517,0.5632669925689697,1.7959318161010742,0.48498013615608215,0.01806100271642208,0.4338224530220032,1.7933716773986816,0.4104197323322296,0.021880492568016052,0.5652021169662476,1.8423508405685425,0.5067267417907715,0.01539554912596941,0.4342975318431854,1.8430111408233643,0.43171679973602295,0.03998797386884689,0.5442325472831726,1.9240427017211914,0.22421839833259583,0.0073500219732522964,0.4452308714389801,1.9168267250061035,0.12728963792324066,0.02295084297657013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4664355218410492,0.7944946885108948,-1.89357777458099e-07,0.48224082589149475,0.7499351501464844,-0.00017569448391441256,0.5002459287643433,0.718411922454834,-0.0016876402078196406,0.5137922763824463,0.6956641674041748,-0.004046949557960033,0.5194602012634277,0.6742022633552551,-0.005898518953472376,0.5297996997833252,0.7611197233200073,0.0014072178164497018,0.5401574969291687,0.7580925822257996,0.001368434401229024,0.5314278602600098,0.7579396367073059,-0.0002478908863849938,0.5220650434494019,0.7596462965011597,-0.0016671407502144575,0.5320810079574585,0.7893092036247253,-0.0005368123529478908,0.537754237651825,0.7863714098930359,0.0025091608986258507,0.5293408632278442,0.7844054102897644,0.0022075132001191378,0.5211409330368042,0.787027895450592,0.00027041221619583666,0.5287885069847107,0.8158151507377625,-0.002338328631594777,0.5356107950210571,0.8116875290870667,-0.00032928824657574296,0.5276991724967957,0.8080414533615112,0.0010993870673701167,0.5185233354568481,0.8086885213851929,0.0007332251989282668,0.5229451060295105,0.839949905872345,-0.0043338509276509285,0.5353063344955444,0.8412345051765442,-0.002756125759333372,0.5291534662246704,0.8355458378791809,0.0010136294877156615,0.5204178690910339,0.8330876231193542,0.003646476659923792
