0.5010810494422913,0.3423423767089844,-0.765083909034729,0.9997799396514893,0.513784646987915,0.29883670806884766,-0.7408683896064758,0.999608039855957,0.5223983526229858,0.29697588086128235,-0.7409560084342957,0.999617338180542,0.5303750038146973,0.2957681715488434,-0.741019606590271,0.9995472431182861,0.48883965611457825,0.30146661400794983,-0.7412490248680115,0.9996710419654846,0.48013290762901306,0.30136680603027344,-0.7413482069969177,0.9996954202651978,0.47294196486473083,0.30052676796913147,-0.7416978478431702,0.9996836185455322,0.5406497716903687,0.30669596791267395,-0.5023230910301208,0.9996135830879211,0.4648074209690094,0.31188470125198364,-0.49854177236557007,0.9997647404670715,0.5181115865707397,0.3795962333679199,-0.6695550084114075,0.9999215602874756,0.4855266511440277,0.38341572880744934,-0.6686952114105225,0.9999462962150574,0.6116303205490112,0.5185651779174805,-0.2987247407436371,0.9996691346168518,0.39882591366767883,0.5117281079292297,-0.3071863055229187,0.9997991919517517,0.6635980606079102,0.8096539974212646,-0.20877617597579956,0.9841300249099731,0.33205318450927734,0.7850253582000732,-0.3956138789653778,0.9909164905548096,0.6125264763832092,1.0017073154449463,-0.3787769079208374,0.8848844170570374,0.4464767575263977,0.8212305903434753,-0.6903710961341858,0.8864559531211853,0.6117770671844482,1.097733736038208,-0.4316153824329376,0.7692680954933167,0.4870012700557709,0.8333554863929749,-0.7651533484458923,0.738410472869873,0.5904114246368408,1.0732423067092896,-0.47492676973342896,0.7823211550712585,0.49492040276527405,0.7891231179237366,-0.7637091875076294,0.753777027130127,0.5909000635147095,1.0428074598312378,-0.3978983759880066,0.7807190418243408,0.48323407769203186,0.7824588418006897,-0.6906468868255615,0.7349188923835754,0.5640215277671814,1.0277001857757568,-0.02042960561811924,0.8066669702529907,0.4352823495864868,1.0229259729385376,0.021278658881783485,0.8093351721763611,0.5639364123344421,1.4521074295043945,0.10444220155477524,0.0964028462767601,0.4262273609638214,1.4412416219711304,0.12801583111286163,0.06847592443227768,0.5615821480751038,1.7987992763519287,0.49067819118499756,0.017525015398859978,0.43130552768707275,1.7962965965270996,0.4342401921749115,0.02152499184012413,0.5634843111038208,1.8456933498382568,0.5121839642524719,0.0150162223726511,0.43182989954948425,1.8462985754013062,0.45629140734672546,0.038871828466653824,0.5424549579620361,1.9285777807235718,0.2262781411409378,0.00717832101508975,0.4433048963546753,1.9206699132919312,0.1490020602941513,0.022777147591114044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46577614545822144,0.7933853268623352,-2.0401111555656826e-07,0.48158711194992065,0.7498180270195007,0.0005554162198677659,0.4996768534183502,0.7191565036773682,-0.0008040136890485883,0.513365626335144,0.6961480379104614,-0.0031144944950938225,0.519094705581665,0.6741278171539307,-0.004965712781995535,0.5296762585639954,0.7597718238830566,0.0017764988588169217,0.5395761728286743,0.7577598690986633,0.002215005923062563,0.531122624874115,0.7595998048782349,0.001161722932010889,0.5216913819313049,0.7617369294166565,0.00010093204764416441,0.5323712825775146,0.7874740362167358,-0.0004372888070065528,0.535943865776062,0.7876598834991455,0.0032570050098001957,0.5274548530578613,0.7863366007804871,0.0029566753655672073,0.519170343875885,0.7875105142593384,0.0008506908779963851,0.5293208956718445,0.8140877485275269,-0.002364879008382559,0.533898651599884,0.8125078082084656,0.00015341381367761642,0.525777280330658,0.8093507289886475,0.0014393802266567945,0.5167434811592102,0.8089249730110168,0.0007781028980389237,0.5237735509872437,0.8384696245193481,-0.004401632584631443,0.5339719653129578,0.8405588865280151,-0.002554079284891486,0.5279216170310974,0.8361755609512329,0.001161029445938766,0.5197160840034485,0.8340195417404175,0.0036902488209307194
0.5006445646286011,0.34134674072265625,-0.7738227844238281,0.9997764229774475,0.5135347843170166,0.29791122674942017,-0.7492043375968933,0.999596118927002,0.5220931172370911,0.2960694432258606,-0.7492890954017639,0.9996054768562317,0.5300736427307129,0.2949065864086151,-0.7493387460708618,0.999532163143158,0.48849543929100037,0.3010091781616211,-0.7504765391349792,0.999663233757019,0.4798577129840851,0.30107635259628296,-0.7505978345870972,0.9996894001960754,0.4725744128227234,0.30016833543777466,-0.7509588003158569,0.9996779561042786,0.5405480861663818,0.3064938485622406,-0.5058746933937073,0.999597430229187,0.4646539092063904,0.311689555644989,-0.508111834526062,0.9997602105140686,0.5178540945053101,0.37843963503837585,-0.6774529814720154,0.9999188184738159,0.4850066602230072,0.3829716444015503,-0.6778286099433899,0.9999451637268066,0.6115962266921997,0.5189464092254639,-0.3007591664791107,0.9996456503868103,0.39859089255332947,0.5123850107192993,-0.32111260294914246,0.9997967481613159,0.6633997559547424,0.8086692094802856,-0.20602941513061523,0.9838932752609253,0.3333585858345032,0.7883023023605347,-0.3990631699562073,0.9910123944282532,0.6145561933517456,1.0053517818450928,-0.37528231739997864,0.8820394277572632,0.45047372579574585,0.8218138813972473,-0.6743113398551941,0.8882586359977722,0.615358293056488,1.1108732223510742,-0.42616719007492065,0.7653705477714539,0.49046704173088074,0.8337550163269043,-0.7464141249656677,0.7396746277809143,0.5942613482475281,1.0860536098480225,-0.471971720457077,0.7784335017204285,0.49827906489372253,0.7909855246543884,-0.7452400922775269,0.7550157308578491,0.5933315753936768,1.0485976934432983,-0.39528900384902954,0.7771784663200378,0.4872654974460602,0.7842740416526794,-0.6738763451576233,0.7362278699874878,0.5650044679641724,1.0277084112167358,-0.01802177168428898,0.8012704849243164,0.43577316403388977,1.0242093801498413,0.01882595755159855,0.8057392239570618,0.5662863254547119,1.4552792310714722,0.09380347281694412,0.0920141339302063,0.4281941056251526,1.445167899131775,0.11224119365215302,0.06639426201581955,0.5639321804046631,1.804023265838623,0.46900880336761475,0.016886303201317787,0.4327206015586853,1.8035874366760254,0.4078863561153412,0.02144782245159149,0.5655514001846313,1.8513977527618408,0.48963022232055664,0.014502231031656265,0.43294912576675415,1.854056715965271,0.42868268489837646,0.03769448772072792,0.5453945398330688,1.9351164102554321,0.20490308105945587,0.007013679016381502,0.4458601176738739,1.9288567304611206,0.12114012986421585,0.022815586999058723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46684423089027405,0.7929940819740295,-1.8814192515037576e-07,0.4816409945487976,0.7482166886329651,0.0002518445544410497,0.4996311068534851,0.7166483402252197,-0.0006837916444055736,0.5129910707473755,0.6936749219894409,-0.002459059003740549,0.5185485482215881,0.67217618227005,-0.003686650423333049,0.5299462080001831,0.7592910528182983,0.00280062691308558,0.5398178100585938,0.7553302049636841,0.0040119243785738945,0.5323718190193176,0.7552409768104553,0.0033239119220525026,0.5236297845840454,0.7570546865463257,0.0024097098503261805,0.532386839389801,0.7867480516433716,0.0010129015427082777,0.5368989706039429,0.7840551733970642,0.005439950153231621,0.5292658805847168,0.7819280624389648,0.005545908585190773,0.5216609239578247,0.7840474247932434,0.0036117604468017817,0.5292148590087891,0.8130473494529724,-0.0005987377371639013,0.5352675318717957,0.8092538714408875,0.0023715177085250616,0.5278217196464539,0.8056827187538147,0.0038550077006220818,0.5191415548324585,0.8060449361801147,0.003267057938501239,0.5234384536743164,0.8373162150382996,-0.0023540991824120283,0.5350982546806335,0.8379676342010498,-0.0003126727824565023,0.5297002792358398,0.8331747055053711,0.003374079242348671,0.5216611623764038,0.8314181566238403,0.005815485492348671
0.5008639693260193,0.34101730585098267,-0.7707102298736572,0.9997789859771729,0.5135204195976257,0.29769986867904663,-0.7461774945259094,0.9995999932289124,0.5220197439193726,0.29598468542099,-0.7462524175643921,0.9996086359024048,0.529973566532135,0.2949168086051941,-0.7463093400001526,0.9995373487472534,0.4887823760509491,0.3007832169532776,-0.7474786043167114,0.999666690826416,0.4801276624202728,0.30090034008026123,-0.7475914359092712,0.9996923208236694,0.47278639674186707,0.29983091354370117,-0.7479358315467834,0.999681293964386,0.5403301119804382,0.30660003423690796,-0.5050272345542908,0.9996007084846497,0.4646793603897095,0.31155550479888916,-0.5073938369750977,0.9997618794441223,0.5179421901702881,0.3781464993953705,-0.6749467253684998,0.9999192953109741,0.48534488677978516,0.38273048400878906,-0.6753858923912048,0.9999455213546753,0.6115525364875793,0.5194422602653503,-0.3013435900211334,0.9996421337127686,0.3982020318508148,0.5132021903991699,-0.3164566159248352,0.9997963905334473,0.6629794239997864,0.8076872825622559,-0.21751999855041504,0.9839708209037781,0.33353573083877563,0.7886139750480652,-0.3972858190536499,0.9910894632339478,0.6154152154922485,1.0041686296463013,-0.38890570402145386,0.8804404139518738,0.44872674345970154,0.8185589909553528,-0.6792477369308472,0.888778030872345,0.6156964898109436,1.1069090366363525,-0.44148674607276917,0.7625632286071777,0.48845380544662476,0.8314031958580017,-0.751259446144104,0.739242672920227,0.5954181551933289,1.0830755233764648,-0.4856860339641571,0.775545597076416,0.49614185094833374,0.7885299324989319,-0.7499973177909851,0.754535436630249,0.5940701961517334,1.0449638366699219,-0.4082964062690735,0.7745195031166077,0.4849044978618622,0.7812898755073547,-0.6789697408676147,0.7356196641921997,0.5649186968803406,1.0278280973434448,-0.0185612253844738,0.803051769733429,0.43587610125541687,1.024718165397644,0.019403167068958282,0.8076086640357971,0.5654049515724182,1.453629493713379,0.089396171271801,0.08864783495664597,0.42868995666503906,1.4438576698303223,0.11390605568885803,0.06485316157341003,0.5628625154495239,1.8024152517318726,0.46897345781326294,0.01653369888663292,0.43240758776664734,1.8013933897018433,0.4280480742454529,0.02151302993297577,0.564865231513977,1.8498601913452148,0.49020370841026306,0.01407006848603487,0.43250179290771484,1.852480173110962,0.45046281814575195,0.03672507777810097,0.5435554385185242,1.9307349920272827,0.20861610770225525,0.006925932131707668,0.4440224766731262,1.923248529434204,0.1442420482635498,0.022799529135227203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4663613438606262,0.7921870946884155,-1.8371916610249173e-07,0.4816758334636688,0.7479149699211121,-0.00023838858760427684,0.4997241497039795,0.7165271043777466,-0.0014647385105490685,0.512880265712738,0.6931262016296387,-0.003407442243769765,0.5183092951774597,0.6713667511940002,-0.004763827659189701,0.5294350385665894,0.759394109249115,0.0018120082095265388,0.539776086807251,0.7550400495529175,0.0029231542721390724,0.5317270159721375,0.7532616257667542,0.0022590693552047014,0.5228509306907654,0.7542413473129272,0.0013361058663576841,0.5315428972244263,0.7874284386634827,0.0002719848707783967,0.5369859933853149,0.7831206321716309,0.004318433813750744,0.5290912985801697,0.7800467014312744,0.004487897735089064,0.5214192867279053,0.7824645638465881,0.002698318101465702,0.5281397700309753,0.8136203289031982,-0.0010727610206231475,0.5351354479789734,0.8085867166519165,0.0015139348106458783,0.5276710391044617,0.8040761947631836,0.00295999669469893,0.5187209248542786,0.8045061826705933,0.0025038165040314198,0.5222554206848145,0.8374472260475159,-0.002561702160164714,0.5349568128585815,0.8376114368438721,-0.0008759978227317333,0.5297414660453796,0.8316425085067749,0.002713941503316164,0.5214456915855408,0.8293570280075073,0.00518727907910943
