0.5013521909713745,0.34111934900283813,-0.751931369304657,0.999776303768158,0.5136616826057434,0.29802146553993225,-0.7276178598403931,0.9995976686477661,0.5221067070960999,0.2963164746761322,-0.727688729763031,0.9996044039726257,0.5299646854400635,0.295169472694397,-0.7277372479438782,0.9995346665382385,0.48904016613960266,0.30083000659942627,-0.7287060022354126,0.9996650218963623,0.48040661215782166,0.3008500039577484,-0.728829026222229,0.9996903538703918,0.4728773534297943,0.2998802363872528,-0.729163408279419,0.9996803998947144,0.5402040481567383,0.3068104684352875,-0.49329039454460144,0.9995976686477661,0.46446284651756287,0.3119092285633087,-0.49255096912384033,0.9997619390487671,0.5182464122772217,0.37827780842781067,-0.6574337482452393,0.999919056892395,0.48599785566329956,0.382522851228714,-0.6577391028404236,0.9999454021453857,0.6115370988845825,0.5194702744483948,-0.28704121708869934,0.9996461272239685,0.39799296855926514,0.5139880180358887,-0.3034782111644745,0.9997953176498413,0.6641795635223389,0.8048253059387207,-0.19766610860824585,0.9840496182441711,0.3335050642490387,0.7879940271377563,-0.3832675814628601,0.991118848323822,0.6174312829971313,0.9970627427101135,-0.3740634620189667,0.882127046585083,0.4501301348209381,0.8198866248130798,-0.6639763116836548,0.889704167842865,0.6170331835746765,1.0919740200042725,-0.427421897649765,0.7646793723106384,0.4903729259967804,0.8353176712989807,-0.7372490167617798,0.7404077649116516,0.5966687798500061,1.064866304397583,-0.47238409519195557,0.7774855494499207,0.4978964030742645,0.7918275594711304,-0.7353855967521667,0.7557690143585205,0.5928167700767517,1.0149035453796387,-0.3937752842903137,0.7758212685585022,0.48680582642555237,0.7844840288162231,-0.6636055707931519,0.7366130948066711,0.565238893032074,1.0286660194396973,-0.016810355708003044,0.8123387098312378,0.43658098578453064,1.0252927541732788,0.017616746947169304,0.8163813948631287,0.5666669011116028,1.454140543937683,0.08615468442440033,0.09084462374448776,0.42949214577674866,1.4447402954101562,0.09989169239997864,0.06750163435935974,0.5643417835235596,1.8017908334732056,0.4749586880207062,0.01664057932794094,0.4337638020515442,1.8005702495574951,0.39455699920654297,0.02221486158668995,0.5660210251808167,1.8488825559616089,0.49738723039627075,0.014025104232132435,0.4337364137172699,1.8515541553497314,0.415561318397522,0.03638960048556328,0.5462671518325806,1.9300012588500977,0.21949145197868347,0.007060726173222065,0.4472898840904236,1.9224157333374023,0.11418352276086807,0.023297639563679695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46648988127708435,0.791110098361969,-1.8708118432186893e-07,0.48163124918937683,0.7467377781867981,-5.22034679306671e-05,0.49934399127960205,0.7154095768928528,-0.001327986130490899,0.5125818252563477,0.6923661231994629,-0.003404078306630254,0.5181925296783447,0.6708810329437256,-0.004919053521007299,0.5289853811264038,0.7573075294494629,0.001563610159792006,0.5395797491073608,0.7541627883911133,0.002298000268638134,0.5317317247390747,0.7542487978935242,0.0015537213766947389,0.5227227807044983,0.7559325695037842,0.0006899578729644418,0.5311148762702942,0.7848479747772217,-0.00021118181757628918,0.5369603633880615,0.7835309505462646,0.0036719904746860266,0.5289945006370544,0.7815566062927246,0.0038644878659397364,0.5211322903633118,0.78305983543396,0.002058049663901329,0.5278165936470032,0.8111990690231323,-0.0017890752060338855,0.5352413654327393,0.8086076974868774,0.0007145379204303026,0.5275923609733582,0.8052130937576294,0.002396959811449051,0.5186708569526672,0.8050340414047241,0.0020228249486535788,0.5218822360038757,0.8352608680725098,-0.0035026329569518566,0.5350580215454102,0.837009072303772,-0.0018507959321141243,0.5293359756469727,0.8321269750595093,0.001953467261046171,0.5208458304405212,0.8296607732772827,0.00453265942633152
0.5036706924438477,0.34245923161506653,-0.7525732517242432,0.999775230884552,0.5155379772186279,0.299593448638916,-0.7285357713699341,0.9995944499969482,0.5237663388252258,0.29780080914497375,-0.7286177277565002,0.9996005296707153,0.5310161709785461,0.296504408121109,-0.7286774516105652,0.9995298981666565,0.49101683497428894,0.301662802696228,-0.7312198877334595,0.9996639490127563,0.4826051592826843,0.30117326974868774,-0.7313462495803833,0.999690592288971,0.4743015170097351,0.3001187741756439,-0.7316846251487732,0.9996815919876099,0.5406597256660461,0.307699590921402,-0.4906695783138275,0.999593198299408,0.464467316865921,0.31242644786834717,-0.49857059121131897,0.9997648000717163,0.5194637179374695,0.3800905644893646,-0.6568549275398254,0.9999186396598816,0.48818865418434143,0.3828415274620056,-0.6592519283294678,0.9999459385871887,0.6115103960037231,0.5186631083488464,-0.28337422013282776,0.9996467232704163,0.3978263735771179,0.5143505930900574,-0.3101843297481537,0.9997963309288025,0.6638134717941284,0.8045923709869385,-0.1873246133327484,0.9839387536048889,0.3336403965950012,0.7876940965652466,-0.38823753595352173,0.9910224080085754,0.6174619197845459,0.9980000853538513,-0.3656567335128784,0.8833638429641724,0.4491581320762634,0.8179624080657959,-0.6657106280326843,0.8850977420806885,0.6178460717201233,1.0946029424667358,-0.4184752106666565,0.7658628821372986,0.49038171768188477,0.8350900411605835,-0.7381210923194885,0.7337063550949097,0.5965319871902466,1.0674903392791748,-0.4655904471874237,0.7785281538963318,0.4985552132129669,0.7910891771316528,-0.7373574376106262,0.7495607137680054,0.5920800566673279,1.0167642831802368,-0.3863820433616638,0.7761391401290894,0.486916720867157,0.7825029492378235,-0.6655341982841492,0.7304185628890991,0.5648866891860962,1.0285027027130127,-0.013873448595404625,0.8160911202430725,0.43712329864501953,1.0258443355560303,0.014617993496358395,0.81901615858078,0.5667751431465149,1.4533400535583496,0.10058137029409409,0.09121329337358475,0.4293370544910431,1.444727897644043,0.09875280410051346,0.06853868067264557,0.5643852949142456,1.8006430864334106,0.4778531491756439,0.016589516773819923,0.433956116437912,1.80075204372406,0.39569881558418274,0.022338896989822388,0.5655462145805359,1.8472033739089966,0.4993164837360382,0.014046703465282917,0.4340941607952118,1.8513575792312622,0.41654664278030396,0.035988278687000275,0.5465977191925049,1.9307258129119873,0.22139301896095276,0.0070767709985375404,0.4477390944957733,1.9236721992492676,0.1133633628487587,0.023269502446055412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4661976397037506,0.7906232476234436,-1.9010904850347288e-07,0.4817505478858948,0.7457966208457947,-4.6914428821764886e-05,0.4993266463279724,0.7142395973205566,-0.0015667940024286509,0.5125579833984375,0.6912277936935425,-0.00398797495290637,0.5185267329216003,0.6697707772254944,-0.005859971512109041,0.5284774303436279,0.7553812265396118,0.0012785184662789106,0.539766252040863,0.7532145977020264,0.0010467953979969025,0.5311030745506287,0.7530752420425415,-0.0004595870850607753,0.5214695334434509,0.7545947432518005,-0.0017190377693623304,0.530950665473938,0.7835043668746948,-0.0007834701100364327,0.5375301837921143,0.7817540764808655,0.002226995537057519,0.5291346311569214,0.7797454595565796,0.002136003691703081,0.5208461880683899,0.7818836569786072,0.0003187647380400449,0.5281233787536621,0.810234010219574,-0.0027236156165599823,0.5356622338294983,0.8070994019508362,-0.000727253791410476,0.5277479290962219,0.8035303950309753,0.0010054619051516056,0.5184613466262817,0.8039839267730713,0.0007990512531250715,0.5226287841796875,0.8346808552742004,-0.004845899064093828,0.5352979302406311,0.8362507820129395,-0.003200703766196966,0.5290384292602539,0.8306189179420471,0.0007721350993961096,0.5202404260635376,0.8281976580619812,0.0035120819229632616
0.5038846135139465,0.34415459632873535,-0.7310753464698792,0.9997749924659729,0.5158601403236389,0.3013623058795929,-0.7067512273788452,0.9995933175086975,0.5240496397018433,0.29940539598464966,-0.7068449258804321,0.9995989203453064,0.5311142206192017,0.297921359539032,-0.7069027423858643,0.9995279312133789,0.4911802113056183,0.3029661178588867,-0.7090871334075928,0.9996631145477295,0.4829097390174866,0.30191704630851746,-0.709198534488678,0.999690055847168,0.4744476079940796,0.30061984062194824,-0.7095409035682678,0.9996816515922546,0.5407496094703674,0.3083885908126831,-0.4718437194824219,0.9995931386947632,0.46429768204689026,0.31297799944877625,-0.4770030081272125,0.9997666478157043,0.5195462703704834,0.3821913003921509,-0.6366097927093506,0.9999188780784607,0.48846253752708435,0.3837626278400421,-0.6383788585662842,0.9999464750289917,0.6114753484725952,0.5182659029960632,-0.2698576748371124,0.9996488690376282,0.39768069982528687,0.5146403908729553,-0.29158177971839905,0.9997978806495667,0.663396418094635,0.8048770427703857,-0.17786476016044617,0.9836905002593994,0.3334013819694519,0.7880359292030334,-0.37864363193511963,0.991100549697876,0.617073118686676,0.9960669875144958,-0.35820484161376953,0.8844784498214722,0.44849976897239685,0.817242443561554,-0.6634294390678406,0.8837805986404419,0.6182642579078674,1.093958854675293,-0.4113823175430298,0.7681094408035278,0.48966485261917114,0.8326745629310608,-0.7365253567695618,0.732447624206543,0.5969102382659912,1.068457007408142,-0.4575631022453308,0.7806614637374878,0.497312992811203,0.7881760597229004,-0.7350490689277649,0.7485281229019165,0.5920190811157227,1.0172346830368042,-0.37875837087631226,0.778022825717926,0.4854266345500946,0.7797510623931885,-0.6632320880889893,0.7297360301017761,0.5646412372589111,1.028381109237671,-0.013906624168157578,0.815264880657196,0.4372446835041046,1.0262727737426758,0.01472033653408289,0.8176688551902771,0.5671732425689697,1.4539105892181396,0.09639661014080048,0.08891117572784424,0.4291420578956604,1.4453816413879395,0.09742178022861481,0.0673837959766388,0.5643648505210876,1.8015373945236206,0.4676070213317871,0.016039257869124413,0.43368053436279297,1.801503300666809,0.38360291719436646,0.021775275468826294,0.5655630230903625,1.8477238416671753,0.488336443901062,0.013561788946390152,0.4337679445743561,1.8519099950790405,0.403507262468338,0.034889016300439835,0.5464446544647217,1.9325851202011108,0.21054238080978394,0.00686888862401247,0.44758278131484985,1.924508810043335,0.10125208646059036,0.022626079618930817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4664830267429352,0.7892724871635437,-1.8826904124580324e-07,0.48165401816368103,0.7444255352020264,0.00034397884155623615,0.4991838335990906,0.7133747935295105,-0.0007124608382582664,0.5123024582862854,0.6905148029327393,-0.0025617368519306183,0.5179104804992676,0.6692453622817993,-0.0038763820193707943,0.5290260910987854,0.7550264000892639,0.0013874147552996874,0.5394641757011414,0.7522976398468018,0.002550804289057851,0.5316565036773682,0.7521865367889404,0.002304328139871359,0.522697925567627,0.7536752223968506,0.0017342799110338092,0.5312344431877136,0.7825779914855957,-0.00043084504432044923,0.5368481874465942,0.7811548709869385,0.003833628026768565,0.52900630235672,0.7790993452072144,0.004326438065618277,0.5212863683700562,0.780724287033081,0.0026279555168002844,0.5278747081756592,0.8090078234672546,-0.0019435302820056677,0.5348737239837646,0.8059980273246765,0.0009378674440085888,0.5273268222808838,0.8026306629180908,0.0027347966097295284,0.5185190439224243,0.8025554418563843,0.0022876327857375145,0.5219242572784424,0.8332395553588867,-0.003550988156348467,0.5344780087471008,0.8347878456115723,-0.001677889609709382,0.5288007855415344,0.8299661874771118,0.0021251908037811518,0.5205535888671875,0.827637791633606,0.004616589285433292
0.5042600035667419,0.34468862414360046,-0.7448477149009705,0.9997745752334595,0.5162976980209351,0.30173149704933167,-0.7203593850135803,0.9995927214622498,0.5244596004486084,0.29971015453338623,-0.7204521894454956,0.9995982050895691,0.5313507318496704,0.29819226264953613,-0.7205075621604919,0.9995266199111938,0.49156877398490906,0.3033267557621002,-0.7223921418190002,0.9996613264083862,0.4832976460456848,0.30215027928352356,-0.7225021123886108,0.999688446521759,0.4747946858406067,0.3007667362689972,-0.7228444218635559,0.9996803998947144,0.5408857464790344,0.308788001537323,-0.48295316100120544,0.9995939135551453,0.4643092751502991,0.31324031949043274,-0.4863746464252472,0.9997669458389282,0.5196388959884644,0.3827277421951294,-0.649385392665863,0.9999194741249084,0.48853883147239685,0.38429126143455505,-0.650744616985321,0.9999470114707947,0.6114875078201294,0.5183921456336975,-0.2806796729564667,0.9996523261070251,0.3975137770175934,0.5148247480392456,-0.2986481487751007,0.9997979998588562,0.662886381149292,0.8072216510772705,-0.18831558525562286,0.983434796333313,0.33251744508743286,0.7880553007125854,-0.3894485533237457,0.9910563826560974,0.6162697076797485,0.9995876550674438,-0.3692065179347992,0.8854007124900818,0.44770893454551697,0.8158268332481384,-0.6794329881668091,0.8835304379463196,0.6162378787994385,1.098296880722046,-0.4233403503894806,0.7699706554412842,0.48908308148384094,0.8327900767326355,-0.754149317741394,0.7321644425392151,0.595819890499115,1.0733181238174438,-0.46915721893310547,0.782504141330719,0.4973217844963074,0.7878887057304382,-0.752549946308136,0.7482713460922241,0.5936879515647888,1.037750005722046,-0.3896750509738922,0.7797731161117554,0.4853934943675995,0.7790838479995728,-0.6794712543487549,0.7298309206962585,0.5647639632225037,1.029215693473816,-0.016587330028414726,0.8154813647270203,0.43748533725738525,1.026524543762207,0.017442183569073677,0.8172324895858765,0.567013144493103,1.4556143283843994,0.0962986946105957,0.08779343962669373,0.4279349148273468,1.4459670782089233,0.10866320133209229,0.06617432832717896,0.5640019774436951,1.8015620708465576,0.49560052156448364,0.01557416096329689,0.4327504336833954,1.8009134531021118,0.41293567419052124,0.02119366079568863,0.5652828812599182,1.8476115465164185,0.518703043460846,0.013272185809910297,0.43284544348716736,1.8512864112854004,0.43490472435951233,0.03410246968269348,0.5461123585700989,1.9328714609146118,0.23846983909606934,0.006701369304209948,0.4469742476940155,1.9246677160263062,0.12998828291893005,0.022190572693943977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46550020575523376,0.789400041103363,-1.9077585022841959e-07,0.4809076189994812,0.7449100017547607,0.0002787088742479682,0.4988599121570587,0.713994562625885,-0.0007930165156722069,0.5122056603431702,0.6910089254379272,-0.0027694925665855408,0.5178186297416687,0.6690999865531921,-0.004193958360701799,0.5280721187591553,0.7545067667961121,0.001733448007144034,0.5398684740066528,0.7518314123153687,0.002003258327022195,0.5321453809738159,0.7514199018478394,0.0011408424470573664,0.5228222608566284,0.7527979016304016,0.0003186370013281703,0.5299928784370422,0.781902015209198,-0.00030989188235253096,0.5377385020256042,0.781083881855011,0.003143790876492858,0.5297991633415222,0.7784032225608826,0.0035186652094125748,0.5216759443283081,0.7797795534133911,0.001976568019017577,0.5267093777656555,0.8082455992698669,-0.0022160743828862906,0.5357523560523987,0.8060444593429565,-0.00017069959721993655,0.5280112028121948,0.8020098209381104,0.0017407821724191308,0.5188692212104797,0.801956057548523,0.001650812802836299,0.5207535028457642,0.8324904441833496,-0.004230531398206949,0.5349709987640381,0.8348588347434998,-0.002881512977182865,0.5292294025421143,0.8293190002441406,0.000983022153377533,0.5206260681152344,0.8269879817962646,0.0036502513103187084
