0.5040231943130493,0.3454758822917938,-0.7491472959518433,0.9997735023498535,0.5161625146865845,0.30251970887184143,-0.7248185276985168,0.9995922446250916,0.5243551135063171,0.30048617720603943,-0.7249009609222412,0.9995976090431213,0.5312726497650146,0.29893800616264343,-0.724949300289154,0.9995250701904297,0.4914436936378479,0.3040043115615845,-0.7268500924110413,0.9996598958969116,0.4831428527832031,0.3026132583618164,-0.7269738912582397,0.9996871948242188,0.47473856806755066,0.3010830581188202,-0.7273141145706177,0.9996793866157532,0.5408110022544861,0.30937618017196655,-0.4885641932487488,0.9995951652526855,0.4643290936946869,0.31364333629608154,-0.4922921061515808,0.9997676610946655,0.5194127559661865,0.3836437463760376,-0.6540271639823914,0.9999194145202637,0.48833972215652466,0.38493674993515015,-0.6554362773895264,0.9999473690986633,0.611524224281311,0.518710732460022,-0.2829802334308624,0.9996530413627625,0.39735710620880127,0.5150309205055237,-0.3036750555038452,0.999797523021698,0.6633188724517822,0.8074402809143066,-0.18855424225330353,0.9830533862113953,0.3327420949935913,0.7883936762809753,-0.39206981658935547,0.9909858703613281,0.6161326766014099,1.0008816719055176,-0.3688092827796936,0.8847358822822571,0.44780367612838745,0.8174355626106262,-0.6820195317268372,0.8833987712860107,0.6166083216667175,1.0999468564987183,-0.4218007028102875,0.7700380086898804,0.4889731705188751,0.8328765034675598,-0.7564313411712646,0.7320167422294617,0.5957863926887512,1.0741583108901978,-0.4677290618419647,0.7826808094978333,0.4966023862361908,0.7880838513374329,-0.7542256712913513,0.7483197450637817,0.5934696197509766,1.0385147333145142,-0.38918229937553406,0.7797512412071228,0.48476648330688477,0.7798330187797546,-0.6817073225975037,0.7299129962921143,0.5645580887794495,1.0289971828460693,-0.01465523149818182,0.8181904554367065,0.4369376003742218,1.0265278816223145,0.015461763367056847,0.8195667862892151,0.5672025084495544,1.4557890892028809,0.09660591185092926,0.08953090012073517,0.4278424084186554,1.4454160928726196,0.09885840862989426,0.0671587809920311,0.5643466114997864,1.8009438514709473,0.49279171228408813,0.015588851645588875,0.43284904956817627,1.7999414205551147,0.3961696922779083,0.021214624866843224,0.5654773116111755,1.8467847108840942,0.5155571699142456,0.013318542391061783,0.43292295932769775,1.8502622842788696,0.4172205626964569,0.03386220708489418,0.5469581484794617,1.932424545288086,0.2364688515663147,0.00671331537887454,0.44804006814956665,1.9239054918289185,0.11347276717424393,0.02205725945532322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46674662828445435,0.7891010642051697,-1.8357420117354195e-07,0.48140498995780945,0.7441335320472717,0.0005707537638954818,0.49877306818962097,0.7126926779747009,-0.0003181661304552108,0.511934220790863,0.6894842982292175,-0.0020477804355323315,0.5175074934959412,0.6679486036300659,-0.003235699376091361,0.528876543045044,0.7539651989936829,0.002034729113802314,0.539484977722168,0.7512722015380859,0.003774118609726429,0.5323522686958313,0.7519000768661499,0.003987180534750223,0.5237963199615479,0.7534229755401611,0.0036997958086431026,0.5313721299171448,0.7815216779708862,0.0002929765614680946,0.5367487668991089,0.7803637981414795,0.0051350779831409454,0.5292263031005859,0.7784123420715332,0.005821381229907274,0.5216909646987915,0.7799599766731262,0.004201317206025124,0.5281752347946167,0.8080005049705505,-0.0011211007367819548,0.534970223903656,0.8050805926322937,0.0022855151910334826,0.5276555418968201,0.8016492128372192,0.004038691055029631,0.5189931988716125,0.8015127182006836,0.003484618617221713,0.5223801732063293,0.8321858048439026,-0.002613432239741087,0.5347269773483276,0.833794355392456,-0.00024020863929763436,0.5295494794845581,0.8288236260414124,0.0035692232195287943,0.5216031670570374,0.8262633681297302,0.0059818606823682785
0.5035808682441711,0.3456386625766754,-0.7342211008071899,0.9997700452804565,0.5159038305282593,0.30259862542152405,-0.709891140460968,0.9995874762535095,0.5241380929946899,0.3006402254104614,-0.7099798321723938,0.9995927214622498,0.5310911536216736,0.2991812825202942,-0.7100270986557007,0.9995185136795044,0.49113962054252625,0.3041001558303833,-0.7116334438323975,0.9996548891067505,0.4828376770019531,0.3027346432209015,-0.7117500901222229,0.9996823668479919,0.474545955657959,0.3011758625507355,-0.7120958566665649,0.9996753931045532,0.5408332943916321,0.30980202555656433,-0.4754200577735901,0.9995905160903931,0.4643787443637848,0.31385913491249084,-0.47770625352859497,0.9997650980949402,0.51906418800354,0.38381120562553406,-0.6397894024848938,0.999918520450592,0.48776352405548096,0.38522401452064514,-0.6408481001853943,0.9999470710754395,0.6115326285362244,0.5189403891563416,-0.2706134021282196,0.9996488690376282,0.39726489782333374,0.5153645873069763,-0.29101139307022095,0.9997944235801697,0.6629310250282288,0.8076744079589844,-0.17682228982448578,0.9825846552848816,0.333105206489563,0.7885366082191467,-0.38267889618873596,0.990885317325592,0.6157369613647461,0.9990769028663635,-0.35707128047943115,0.8850394487380981,0.44710448384284973,0.8165835738182068,-0.6728523969650269,0.8843687176704407,0.6169541478157043,1.0983773469924927,-0.4095492362976074,0.7719042897224426,0.4887884259223938,0.8317953944206238,-0.7473418712615967,0.7340199947357178,0.5961970686912537,1.072605013847351,-0.45558977127075195,0.784595251083374,0.49616774916648865,0.7873460054397583,-0.7446926236152649,0.7502870559692383,0.5933910608291626,1.0372663736343384,-0.3775086998939514,0.7814094424247742,0.48431074619293213,0.7791621088981628,-0.6724769473075867,0.7320541143417358,0.5646119713783264,1.0291932821273804,-0.014214781112968922,0.8208491206169128,0.4367128312587738,1.026701807975769,0.015034674666821957,0.8217863440513611,0.567413866519928,1.457034707069397,0.08989352732896805,0.09046812355518341,0.4273037910461426,1.4463486671447754,0.08959801495075226,0.0682731419801712,0.5651268362998962,1.8019250631332397,0.4792313873767853,0.015402776189148426,0.432837575674057,1.8015034198760986,0.380109041929245,0.021245429292321205,0.5662503838539124,1.8476771116256714,0.5015749335289001,0.013249783776700497,0.4329637289047241,1.8516433238983154,0.40048733353614807,0.03350340202450752,0.5479450821876526,1.9347007274627686,0.22290341556072235,0.006716293282806873,0.4488304853439331,1.9266316890716553,0.09682481735944748,0.022099053487181664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46488359570503235,0.7891219854354858,-1.8725195616298151e-07,0.48058122396469116,0.7437635064125061,0.0007728232885710895,0.49842774868011475,0.7129768133163452,0.00018148505478166044,0.5120612382888794,0.6899329423904419,-0.0012865355238318443,0.5182105302810669,0.6686345934867859,-0.002213739790022373,0.5280786156654358,0.7543781399726868,0.0027309833094477654,0.5395777821540833,0.7511851787567139,0.004454241134226322,0.5322718620300293,0.75059974193573,0.004661071114242077,0.5235623717308044,0.7516516447067261,0.004453806672245264,0.5304392576217651,0.7821831703186035,0.0010818422306329012,0.5370804071426392,0.7798040509223938,0.005822156555950642,0.5294507145881653,0.7765579223632812,0.006494111847132444,0.5217502117156982,0.7780373096466064,0.004998579155653715,0.5272272825241089,0.8086032867431641,-0.0002697659656405449,0.5350866317749023,0.8044041991233826,0.0030280190985649824,0.527714729309082,0.799938976764679,0.0046927668154239655,0.5188746452331543,0.79998779296875,0.004215338733047247,0.5214923620223999,0.8324851393699646,-0.001659391331486404,0.5345004200935364,0.8334381580352783,0.0007728381315246224,0.5291096568107605,0.8274616003036499,0.00460077403113246,0.5208229422569275,0.8249621391296387,0.007089528255164623
0.5035954117774963,0.34544387459754944,-0.7477471232414246,0.9997687339782715,0.515981912612915,0.3024635314941406,-0.72357577085495,0.9995874166488647,0.5241690278053284,0.30061060190200806,-0.7236607074737549,0.9995924234390259,0.5310988426208496,0.2992640733718872,-0.7237275838851929,0.9995179176330566,0.49132686853408813,0.3039416968822479,-0.7248709797859192,0.9996539354324341,0.48296812176704407,0.30269208550453186,-0.7249985337257385,0.9996813535690308,0.47470521926879883,0.30121833086013794,-0.7253370881080627,0.9996749758720398,0.5407208204269409,0.3101291358470917,-0.48847445845603943,0.9995900392532349,0.4644666910171509,0.3137366771697998,-0.48878440260887146,0.9997631311416626,0.5189501643180847,0.38345691561698914,-0.6530320048332214,0.99991774559021,0.48752468824386597,0.38523709774017334,-0.6534845232963562,0.9999468326568604,0.6115333437919617,0.5202183723449707,-0.28472986817359924,0.9996417760848999,0.39716461300849915,0.51572585105896,-0.2960672378540039,0.9997912645339966,0.6635376811027527,0.8093252182006836,-0.18970949947834015,0.9827276468276978,0.3326389491558075,0.7880243062973022,-0.38224655389785767,0.9907121062278748,0.6165390610694885,1.0062977075576782,-0.36484894156455994,0.8838251233100891,0.44620707631111145,0.8179682493209839,-0.6700106859207153,0.883639931678772,0.6165869832038879,1.1019145250320435,-0.4161529242992401,0.7704140543937683,0.4880211651325226,0.8326008915901184,-0.7429782748222351,0.7332448959350586,0.5966405272483826,1.0771615505218506,-0.4616789221763611,0.7830861210823059,0.4953534007072449,0.7877606153488159,-0.7402999997138977,0.7495530247688293,0.5919196605682373,1.0260487794876099,-0.3846744894981384,0.7795870304107666,0.4831956624984741,0.7798315286636353,-0.6693150401115417,0.730930507183075,0.5642287135124207,1.0299105644226074,-0.018618730828166008,0.8251847624778748,0.4357304871082306,1.0268292427062988,0.019391903653740883,0.8250970244407654,0.5644434690475464,1.4581925868988037,0.08951950818300247,0.09572403877973557,0.426659494638443,1.446931004524231,0.09919138252735138,0.07332278043031693,0.5625647306442261,1.8029366731643677,0.4762803912162781,0.01683848537504673,0.43211111426353455,1.801938772201538,0.38622650504112244,0.023473508656024933,0.564057469367981,1.8490618467330933,0.4981901943683624,0.014346235431730747,0.43253612518310547,1.8518905639648438,0.4060613512992859,0.03630976378917694,0.5447190999984741,1.9342570304870605,0.22084784507751465,0.007346271071583033,0.4453662633895874,1.9267116785049438,0.1049463227391243,0.024051131680607796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4646444618701935,0.789272665977478,-1.8887318731231062e-07,0.48019731044769287,0.7437320947647095,0.0011188191128894687,0.49817365407943726,0.7129496335983276,0.0007712006918154657,0.5119245648384094,0.6897340416908264,-0.00048475078074261546,0.5181432962417603,0.6683678030967712,-0.0012447598855942488,0.5282710194587708,0.7545929551124573,0.003470467869192362,0.5392283797264099,0.7504457831382751,0.005981258116662502,0.5318464040756226,0.7500333189964294,0.006580145098268986,0.5233254432678223,0.7514536380767822,0.006511831656098366,0.5308225750923157,0.7822645902633667,0.0018515337724238634,0.5364333391189575,0.7792162895202637,0.0072620585560798645,0.5286604166030884,0.7759755849838257,0.007909825071692467,0.520975649356842,0.7776104211807251,0.0062894271686673164,0.5275176167488098,0.8085916042327881,0.0006276910426095128,0.5345490574836731,0.8038403391838074,0.004427045583724976,0.5270292162895203,0.7993043661117554,0.005866958759725094,0.5181209444999695,0.7993267178535461,0.005142392124980688,0.5217428207397461,0.8323173522949219,-0.0005894431378692389,0.5341851711273193,0.8331701159477234,0.0021543013863265514,0.528836190700531,0.8272592425346375,0.005911624524742365,0.5205403566360474,0.8246666789054871,0.008312446065247059
