0.5044298768043518,0.34524983167648315,-0.7500104308128357,0.9997705221176147,0.5165712237358093,0.3022006154060364,-0.7252652049064636,0.9995929002761841,0.5246320962905884,0.30041128396987915,-0.7253363132476807,0.9995973706245422,0.5313757061958313,0.299122154712677,-0.7254063487052917,0.999525249004364,0.49203595519065857,0.30365821719169617,-0.727462887763977,0.9996575117111206,0.48359784483909607,0.30262064933776855,-0.7275838255882263,0.9996838569641113,0.47527024149894714,0.3011518716812134,-0.7279131412506104,0.9996780157089233,0.5407050251960754,0.31017112731933594,-0.487142950296402,0.9995971322059631,0.4645669162273407,0.3135715425014496,-0.4918273389339447,0.9997653365135193,0.5194340944290161,0.3831241726875305,-0.6541755199432373,0.9999192953109741,0.4882010519504547,0.3852093517780304,-0.655832052230835,0.9999477863311768,0.611531674861908,0.5205911993980408,-0.2841334640979767,0.9996485114097595,0.3969953656196594,0.516173779964447,-0.3019106984138489,0.9997922778129578,0.6639969944953918,0.807176947593689,-0.19363223016262054,0.9829316735267639,0.33231082558631897,0.7879871726036072,-0.3899447023868561,0.9907769560813904,0.6178883910179138,1.0028878450393677,-0.3717423677444458,0.883206307888031,0.44670331478118896,0.8186220526695251,-0.6756597757339478,0.8850693702697754,0.6174175143241882,1.0985770225524902,-0.42417946457862854,0.769787609577179,0.48829472064971924,0.8339802026748657,-0.7492393255233765,0.7351970672607422,0.5969353914260864,1.0705002546310425,-0.46904367208480835,0.7826097011566162,0.4956669211387634,0.7889142036437988,-0.7463853359222412,0.7514975070953369,0.5926712155342102,1.018562912940979,-0.39146479964256287,0.7785720825195312,0.4838719069957733,0.7806576490402222,-0.6749051809310913,0.7324205040931702,0.5650073289871216,1.0294866561889648,-0.01777658239006996,0.8276040554046631,0.4357638657093048,1.0269025564193726,0.018541865050792694,0.8270439505577087,0.5660849213600159,1.458707571029663,0.08656594902276993,0.09975837171077728,0.42757174372673035,1.4479997158050537,0.09683313965797424,0.07638474553823471,0.5642667412757874,1.803356409072876,0.4843349754810333,0.01788247749209404,0.43262237310409546,1.801861047744751,0.39210250973701477,0.024871233850717545,0.5657788515090942,1.8495979309082031,0.5075145959854126,0.014969062991440296,0.43289464712142944,1.8516309261322021,0.41293591260910034,0.03775333613157272,0.546897828578949,1.9334651231765747,0.2299637496471405,0.007753654848784208,0.44716018438339233,1.926179051399231,0.111414335668087,0.0250332560390234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4644126296043396,0.7902092933654785,-1.9904382497770712e-07,0.4795982539653778,0.7454602718353271,0.0012940820306539536,0.4978348910808563,0.7141501903533936,0.0007006066152825952,0.5115344524383545,0.6905325651168823,-0.0008764591766521335,0.517245888710022,0.6683375835418701,-0.0019394251285120845,0.5283041000366211,0.7536309957504272,0.002648603171110153,0.539298415184021,0.7505098581314087,0.004279484041035175,0.5316904187202454,0.751321017742157,0.004446697421371937,0.5225356221199036,0.7531658411026001,0.004179783631116152,0.5309993624687195,0.7808973789215088,0.0005488758906722069,0.5360831618309021,0.7802063226699829,0.005565982311964035,0.5282068848609924,0.7785614132881165,0.006253437139093876,0.5204355716705322,0.7803148627281189,0.0045815445482730865,0.5279553532600403,0.8075514435768127,-0.0011843674583360553,0.5341320037841797,0.8054801821708679,0.0023718727752566338,0.5263372659683228,0.8020222187042236,0.004133202135562897,0.5174846649169922,0.8018773794174194,0.0035083943512290716,0.522278368473053,0.831882119178772,-0.0029396782629191875,0.5337702631950378,0.8336347937583923,-0.0003911294334102422,0.5279379487037659,0.8287551403045654,0.0034830609802156687,0.5196136236190796,0.8265925645828247,0.0059128510765731335
0.5043704509735107,0.3453277051448822,-0.7674747109413147,0.9997740983963013,0.51621413230896,0.3022759258747101,-0.7426608800888062,0.9995982050895691,0.5242905020713806,0.3005050718784332,-0.7427317500114441,0.9996031522750854,0.5310676693916321,0.2992006242275238,-0.7428043484687805,0.9995313286781311,0.49180448055267334,0.30364304780960083,-0.7448181509971619,0.9996616244316101,0.4834154546260834,0.3026144504547119,-0.7449581027030945,0.9996877908706665,0.4751434028148651,0.3013303279876709,-0.7452934980392456,0.9996808171272278,0.540354311466217,0.31023192405700684,-0.5012050271034241,0.9996020197868347,0.46455293893814087,0.3138524293899536,-0.5075367093086243,0.9997672438621521,0.5194424986839294,0.3831224739551544,-0.6710147857666016,0.9999198317527771,0.48834696412086487,0.3852112591266632,-0.672707736492157,0.9999483823776245,0.611509382724762,0.5215025544166565,-0.29935216903686523,0.9996429681777954,0.39712128043174744,0.5167371034622192,-0.3140401542186737,0.9997910857200623,0.6640689373016357,0.8086491823196411,-0.2045908123254776,0.9830198287963867,0.331886351108551,0.7869963049888611,-0.3920903503894806,0.9905760288238525,0.6178467869758606,1.0104293823242188,-0.376308798789978,0.8809541463851929,0.444872111082077,0.8184776306152344,-0.6688710451126099,0.8840822577476501,0.618529736995697,1.1088523864746094,-0.42802754044532776,0.766684353351593,0.4857942461967468,0.8325233459472656,-0.7408734560012817,0.7329240441322327,0.5971387624740601,1.0812944173812866,-0.47353485226631165,0.779686689376831,0.493793785572052,0.7887011766433716,-0.7393738627433777,0.7493404150009155,0.5929872393608093,1.049309492111206,-0.3961518108844757,0.7752640843391418,0.48205307126045227,0.7809471487998962,-0.6682637929916382,0.7296884655952454,0.5646580457687378,1.0292575359344482,-0.018782325088977814,0.8258442878723145,0.43554192781448364,1.0270241498947144,0.019529936835169792,0.826077401638031,0.5666905045509338,1.4585950374603271,0.08928187191486359,0.10553453117609024,0.42975032329559326,1.448583722114563,0.10769746452569962,0.08018802106380463,0.5652790665626526,1.80303955078125,0.49291715025901794,0.019588029012084007,0.4342409372329712,1.8020354509353638,0.406395822763443,0.027320638298988342,0.5668423771858215,1.849729061126709,0.5151111483573914,0.016041042283177376,0.43447479605674744,1.8521332740783691,0.42720744013786316,0.04108956828713417,0.5477526783943176,1.9317423105239868,0.2379327118396759,0.008351129479706287,0.44789132475852966,1.9246485233306885,0.1273205578327179,0.026790427044034004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465496301651001,0.7883157730102539,-1.9076219359703828e-07,0.48072612285614014,0.7442446947097778,0.0005456200451590121,0.4983741044998169,0.7132667303085327,-0.0005756630562245846,0.5117114782333374,0.6901973485946655,-0.002656544093042612,0.5176293253898621,0.6687268614768982,-0.004270773380994797,0.5287125706672668,0.7538689970970154,0.0026114615611732006,0.5390391945838928,0.7506653666496277,0.003650589380413294,0.5311655402183533,0.7512760162353516,0.0028884410858154297,0.5223354697227478,0.7531446218490601,0.00195686100050807,0.5311884880065918,0.7815847992897034,0.0006196546601131558,0.5359609127044678,0.7799676060676575,0.004934984724968672,0.5280541181564331,0.777832567691803,0.004887812305241823,0.5201264023780823,0.7797918319702148,0.0028704949654638767,0.5279365181922913,0.8080968856811523,-0.0011291789123788476,0.5341060161590576,0.8052183389663696,0.0017547080060467124,0.5262305736541748,0.8013290166854858,0.003053348045796156,0.5172224640846252,0.8013809323310852,0.0023663067258894444,0.5221664905548096,0.832400381565094,-0.002976844785735011,0.5338008403778076,0.8336429595947266,-0.0009907889179885387,0.5281180143356323,0.8285650014877319,0.002669960493221879,0.519821286201477,0.8265791535377502,0.005124121904373169
0.5049612522125244,0.3456012010574341,-0.7735496163368225,0.9997738003730774,0.5166844129562378,0.30244946479797363,-0.7483764290809631,0.9995962977409363,0.5247260332107544,0.3006643056869507,-0.7484580278396606,0.9996014833450317,0.531343936920166,0.2993515133857727,-0.7485470175743103,0.9995276927947998,0.4921565651893616,0.3037177622318268,-0.7510101795196533,0.9996610283851624,0.4836297631263733,0.30263546109199524,-0.7511654496192932,0.9996883869171143,0.47528016567230225,0.3014768064022064,-0.7515085935592651,0.9996809959411621,0.5405079126358032,0.3102759122848511,-0.501922070980072,0.9995987415313721,0.46449533104896545,0.31411147117614746,-0.511700451374054,0.9997669458389282,0.5197995901107788,0.38332533836364746,-0.6752737760543823,0.9999184012413025,0.48873335123062134,0.38526275753974915,-0.6777247190475464,0.9999479651451111,0.6114703416824341,0.5214521288871765,-0.3014656901359558,0.9996256828308105,0.397129625082016,0.5171594619750977,-0.3186481297016144,0.9997872710227966,0.6636888980865479,0.8104730844497681,-0.20901750028133392,0.9829146862030029,0.3318272531032562,0.7855618596076965,-0.3993397653102875,0.9904716610908508,0.6178117394447327,1.012558937072754,-0.3806493580341339,0.87734055519104,0.4461591839790344,0.819388747215271,-0.6768170595169067,0.8845269680023193,0.6186050176620483,1.1099070310592651,-0.43160295486450195,0.7621380090713501,0.48823729157447815,0.8314787149429321,-0.7484222054481506,0.7330328822135925,0.5973077416419983,1.083565354347229,-0.4769200086593628,0.7752805948257446,0.4950859248638153,0.7886448502540588,-0.7465217113494873,0.7494010329246521,0.59245365858078,1.050737977027893,-0.40036678314208984,0.7703748941421509,0.4831806421279907,0.7812813520431519,-0.6760260462760925,0.7286253571510315,0.5640981793403625,1.0297578573226929,-0.021030955016613007,0.822293758392334,0.4357701539993286,1.0271269083023071,0.0217609703540802,0.8236792087554932,0.5651488900184631,1.4588804244995117,0.08732123672962189,0.11335337162017822,0.429921954870224,1.4484220743179321,0.10720537602901459,0.0852060317993164,0.5635761022567749,1.8035496473312378,0.48361924290657043,0.02151927538216114,0.4345083236694336,1.8023408651351929,0.40105465054512024,0.03044145368039608,0.5652858018875122,1.8504729270935059,0.5055821537971497,0.017197800800204277,0.4351803958415985,1.852553367614746,0.42142876982688904,0.04523171856999397,0.5453787446022034,1.931763768196106,0.22745688259601593,0.009102744050323963,0.445322722196579,1.9246830940246582,0.12078234553337097,0.029094869270920753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46433332562446594,0.7887020707130432,-1.9597720779529482e-07,0.47990939021110535,0.7447896599769592,0.0012999771861359477,0.4979091286659241,0.713975727558136,0.0006520398892462254,0.5112290978431702,0.6909313201904297,-0.0010303528979420662,0.5168980360031128,0.6694604158401489,-0.002222431590780616,0.5280947685241699,0.7539620399475098,0.0032387489918619394,0.5389175415039062,0.7511610984802246,0.004685165826231241,0.5315284729003906,0.7525955438613892,0.00454065203666687,0.5225597023963928,0.7544723153114319,0.004089328460395336,0.5308060050010681,0.7814369201660156,0.0010098415659740567,0.535589337348938,0.7810841798782349,0.0056230127811431885,0.5276089906692505,0.7796765565872192,0.0058023096062242985,0.5196614861488342,0.7809022665023804,0.003968877252191305,0.5278923511505127,0.8082350492477417,-0.0008960181148722768,0.5335622429847717,0.8060961961746216,0.002290399745106697,0.5255579948425293,0.8031599521636963,0.0036585088819265366,0.5166714787483215,0.802735447883606,0.0029656942933797836,0.5223919749259949,0.8329600095748901,-0.0028208154253661633,0.5336421728134155,0.8343989849090576,-0.0006686758133582771,0.5275847315788269,0.830421507358551,0.003040480660274625,0.5192984342575073,0.8284496068954468,0.00552076892927289
0.5044920444488525,0.34560835361480713,-0.7881289720535278,0.99977707862854,0.516220211982727,0.3024443984031677,-0.7633076906204224,0.9995990991592407,0.5243384838104248,0.300558865070343,-0.7633795142173767,0.9996051788330078,0.531050443649292,0.2991342842578888,-0.7634762525558472,0.999529242515564,0.49174463748931885,0.30389323830604553,-0.7652245759963989,0.9996639490127563,0.48330965638160706,0.3027287423610687,-0.7653824687004089,0.9996922612190247,0.4750571846961975,0.3016311228275299,-0.7657237648963928,0.9996838569641113,0.5402982831001282,0.31018126010894775,-0.5097819566726685,0.9996010661125183,0.46452948451042175,0.31450358033180237,-0.5213529467582703,0.9997691512107849,0.5195587873458862,0.38311389088630676,-0.6894192099571228,0.9999182820320129,0.48844191431999207,0.38531091809272766,-0.6910526752471924,0.999948263168335,0.6114453673362732,0.5218783020973206,-0.3164297938346863,0.9996138215065002,0.3972533047199249,0.5173219442367554,-0.3257804811000824,0.9997867941856384,0.6640450954437256,0.8122349381446838,-0.22193486988544464,0.9831312894821167,0.3310528099536896,0.7848941087722778,-0.4045165181159973,0.9903468489646912,0.617584228515625,1.022638201713562,-0.3899397850036621,0.8745706081390381,0.4437161982059479,0.8199443817138672,-0.6819314360618591,0.8852614164352417,0.6192885637283325,1.123488187789917,-0.4419955015182495,0.7588595151901245,0.48562467098236084,0.832112729549408,-0.7532093524932861,0.7339627742767334,0.5982989072799683,1.0978730916976929,-0.4881691336631775,0.7721486687660217,0.4933708906173706,0.7891721129417419,-0.7530339360237122,0.7502642869949341,0.5920169353485107,1.06551992893219,-0.41006705164909363,0.7673930525779724,0.48116371035575867,0.7816727161407471,-0.6817788481712341,0.7290886640548706,0.5630075931549072,1.0309160947799683,-0.02299966849386692,0.8184463977813721,0.4353391230106354,1.0273759365081787,0.023746393620967865,0.8210257291793823,0.5647796988487244,1.4604748487472534,0.09085547924041748,0.11717270314693451,0.4304406940937042,1.4504749774932861,0.11713896691799164,0.08689999580383301,0.5632346272468567,1.804106593132019,0.4995741546154022,0.02277337945997715,0.43508386611938477,1.803298830986023,0.4266578257083893,0.032056067138910294,0.5650022625923157,1.8508849143981934,0.5219359993934631,0.01798243634402752,0.4358915686607361,1.8530607223510742,0.4480341374874115,0.04768448695540428,0.5446924567222595,1.933534026145935,0.2403588593006134,0.009518373757600784,0.4443613290786743,1.9269723892211914,0.1442725956439972,0.030112626031041145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46469998359680176,0.7881066203117371,-1.7991946776874101e-07,0.48056262731552124,0.7434829473495483,0.00012050451914547011,0.4981311857700348,0.7133365869522095,-0.0013267261674627662,0.5118139386177063,0.6907752752304077,-0.0037331918720155954,0.5179338455200195,0.6693611145019531,-0.0056982822716236115,0.5280953049659729,0.7555397152900696,0.002626921981573105,0.5388298034667969,0.7523680329322815,0.0031473138369619846,0.5306437015533447,0.7523759007453918,0.0017693786649033427,0.5217832922935486,0.7540534138679504,0.0004961396334692836,0.5302971601486206,0.7839158773422241,0.0008442681864835322,0.5360180139541626,0.7811071276664734,0.004518354311585426,0.5278100371360779,0.778873860836029,0.004156874492764473,0.519844114780426,0.7813987135887146,0.0021408654283732176,0.5267539620399475,0.810276448726654,-0.0007765353657305241,0.5337808132171631,0.8063116669654846,0.0017252020770683885,0.5260453820228577,0.8024416565895081,0.002906202804297209,0.517025351524353,0.8027918934822083,0.00235176389105618,0.5208244323730469,0.8341343402862549,-0.00253465143032372,0.5333491563796997,0.8352274894714355,-0.0005270818364806473,0.5276057720184326,0.8296905755996704,0.003272131085395813,0.5191249251365662,0.8272716403007507,0.005913276690989733
