0.5041858553886414,0.3462243676185608,-0.7926666736602783,0.9997751116752625,0.5158953070640564,0.303182452917099,-0.7691752314567566,0.999596357345581,0.5240634679794312,0.30121350288391113,-0.7692524194717407,0.999602198600769,0.5309151411056519,0.29966968297958374,-0.7693396806716919,0.999525785446167,0.4914238750934601,0.3044937252998352,-0.7694833278656006,0.9996598958969116,0.483007550239563,0.3030049502849579,-0.7696609497070312,0.9996880292892456,0.4747282564640045,0.3022244870662689,-0.770012617111206,0.999679446220398,0.540449321269989,0.3104422092437744,-0.5181301832199097,0.9995989203453064,0.4644218981266022,0.3151489198207855,-0.5268308520317078,0.999765157699585,0.519485592842102,0.38372722268104553,-0.696421205997467,0.9999173879623413,0.4881979823112488,0.38552019000053406,-0.6956592202186584,0.999947726726532,0.6114362478256226,0.5218672752380371,-0.32763364911079407,0.9996028542518616,0.3975990116596222,0.5174878835678101,-0.3226531744003296,0.9997835755348206,0.6638457179069519,0.8143863081932068,-0.22537216544151306,0.9829734563827515,0.33073270320892334,0.7853729724884033,-0.40150684118270874,0.9902671575546265,0.6174359917640686,1.0217622518539429,-0.39045456051826477,0.8720030784606934,0.4441237151622772,0.8198904991149902,-0.6818605065345764,0.8867392539978027,0.621521532535553,1.12766695022583,-0.44296982884407043,0.7559536099433899,0.4860144555568695,0.8317484259605408,-0.7535123229026794,0.7356635332107544,0.6000824570655823,1.0989903211593628,-0.4897880554199219,0.7694426774978638,0.493661105632782,0.7893811464309692,-0.7536129355430603,0.7520150542259216,0.5937525629997253,1.0663578510284424,-0.4108065664768219,0.7647774815559387,0.4816960096359253,0.7821919918060303,-0.6819880604743958,0.730249285697937,0.5637590289115906,1.0311667919158936,-0.026883698999881744,0.8181096911430359,0.43603193759918213,1.028368592262268,0.027634471654891968,0.8210611939430237,0.5659984350204468,1.461118221282959,0.08722014725208282,0.1226039007306099,0.4307442307472229,1.4510539770126343,0.12551233172416687,0.09042266011238098,0.5646011829376221,1.8043310642242432,0.5001522898674011,0.024170951917767525,0.43579211831092834,1.8033827543258667,0.43739748001098633,0.03392855450510979,0.5666178464889526,1.85101318359375,0.5239976048469543,0.018928419798612595,0.4367036819458008,1.8530828952789307,0.4598325192928314,0.05043815076351166,0.546128511428833,1.9337743520736694,0.24382399022579193,0.009976190514862537,0.4457194209098816,1.9271570444107056,0.15812714397907257,0.03160646930336952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46462881565093994,0.7900111675262451,-1.9114990834623313e-07,0.479831725358963,0.7449291348457336,0.0003985056537203491,0.4980071485042572,0.7142541408538818,-0.0004629127215594053,0.5118369460105896,0.6911895275115967,-0.0021007710602134466,0.5177156329154968,0.6697314977645874,-0.003247829619795084,0.5287231802940369,0.7560341954231262,0.002394192386418581,0.5386515259742737,0.752351701259613,0.004140313249081373,0.5305234789848328,0.7521891593933105,0.003997081890702248,0.5217702984809875,0.7537039518356323,0.0033972207456827164,0.5311943292617798,0.7841474413871765,0.0008369811112061143,0.5354035496711731,0.7813127040863037,0.005669690668582916,0.5274028182029724,0.7789802551269531,0.005995413288474083,0.5197216272354126,0.781156599521637,0.004216920118778944,0.5277007222175598,0.8106129169464111,-0.0003897239512298256,0.5331302285194397,0.8058443069458008,0.0030170155223459005,0.5253610014915466,0.8020503520965576,0.00437194062396884,0.5166261792182922,0.8023632764816284,0.0036439213436096907,0.5218243598937988,0.8344411253929138,-0.0017050300957635045,0.5325627326965332,0.8343262076377869,0.0006842671427875757,0.5268118381500244,0.8292837142944336,0.0043647633865475655,0.5187047123908997,0.8271844983100891,0.006784406490623951
0.5044692754745483,0.34591788053512573,-0.8011178374290466,0.9997749924659729,0.5161134600639343,0.30267587304115295,-0.7756904363632202,0.9995948076248169,0.5242456793785095,0.30059677362442017,-0.7758464813232422,0.9996001720428467,0.5310371518135071,0.2989673614501953,-0.7760288715362549,0.999521791934967,0.4916570782661438,0.3045386075973511,-0.7771456241607666,0.999657928943634,0.48322752118110657,0.30306297540664673,-0.7773174047470093,0.9996872544288635,0.474915087223053,0.30244144797325134,-0.7776682376861572,0.9996776580810547,0.5404348969459534,0.3100080192089081,-0.5210412740707397,0.9995947480201721,0.4643864929676056,0.3151918649673462,-0.5263586044311523,0.999763011932373,0.5197011232376099,0.38307222723960876,-0.6963303685188293,0.9999162554740906,0.4885145127773285,0.3855498731136322,-0.6998509764671326,0.9999471306800842,0.6114150881767273,0.5218765139579773,-0.3281475007534027,0.9995872378349304,0.3976336121559143,0.5174389481544495,-0.32791897654533386,0.9997783899307251,0.6639890074729919,0.814422607421875,-0.22988033294677734,0.9828667044639587,0.3308187425136566,0.7856544256210327,-0.41149643063545227,0.9901408553123474,0.6172094345092773,1.0193203687667847,-0.3934137225151062,0.8712760806083679,0.44447189569473267,0.8180510401725769,-0.6969807147979736,0.8876243233680725,0.6219760179519653,1.125946283340454,-0.4458779990673065,0.7549245357513428,0.48638325929641724,0.8286117315292358,-0.7692444920539856,0.7368138432502747,0.6004917025566101,1.0967620611190796,-0.49124112725257874,0.7684210538864136,0.4936281740665436,0.7863405346870422,-0.7699233889579773,0.7532228231430054,0.5942294001579285,1.0639363527297974,-0.413139283657074,0.7635621428489685,0.481763631105423,0.7788966298103333,-0.6974744200706482,0.7306081056594849,0.5638083219528198,1.031291127204895,-0.027814725413918495,0.814997136592865,0.43617337942123413,1.0291181802749634,0.028646912425756454,0.8184238076210022,0.5658750534057617,1.4600610733032227,0.08625531196594238,0.12882369756698608,0.4310833513736725,1.4499541521072388,0.1250608265399933,0.09370806813240051,0.5644956827163696,1.803908348083496,0.4981634318828583,0.025542020797729492,0.4364393353462219,1.8026591539382935,0.44235554337501526,0.035841938108205795,0.5663562417030334,1.8508118391036987,0.5213210582733154,0.01977977156639099,0.4374710023403168,1.8528690338134766,0.46511271595954895,0.05355685204267502,0.546208918094635,1.9324582815170288,0.2377585768699646,0.010445622727274895,0.4465053677558899,1.9242757558822632,0.1610918790102005,0.03327474743127823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465308278799057,0.788741946220398,-1.8401465240458492e-07,0.48070240020751953,0.744300901889801,9.303545994043816e-06,0.49781638383865356,0.7144172191619873,-0.0018490176880732179,0.5116091966629028,0.6919714212417603,-0.004568025004118681,0.5176542401313782,0.670473575592041,-0.0068631479516625404,0.5283387303352356,0.7555579543113708,0.0013054474256932735,0.5386403203010559,0.7535045742988586,0.0015915627591311932,0.5300146341323853,0.7543966174125671,0.00019043602515012026,0.5210339426994324,0.7561178803443909,-0.0011157408589497209,0.5308928489685059,0.7839950323104858,-0.00054602837190032,0.5355070233345032,0.782250165939331,0.0032056355848908424,0.5270942449569702,0.7807440161705017,0.0029688409995287657,0.5191312432289124,0.7829221487045288,0.0008968709735199809,0.5275291204452515,0.8104978203773499,-0.002149165142327547,0.5329524874687195,0.807108998298645,0.0005757350591011345,0.5250967144966125,0.8041837215423584,0.0018804772989824414,0.5162450671195984,0.804516613483429,0.0012079698499292135,0.521842896938324,0.8343639373779297,-0.003916910383850336,0.5325767993927002,0.8354460000991821,-0.0017573557561263442,0.5259664058685303,0.8308882713317871,0.0021320146042853594,0.5173249840736389,0.828828752040863,0.004755806643515825
0.5046055912971497,0.3455435037612915,-0.7891422510147095,0.9997734427452087,0.5162320733070374,0.3022768199443817,-0.7645595669746399,0.9995917677879333,0.5243920087814331,0.3001101613044739,-0.7646629214286804,0.9995967745780945,0.5311460494995117,0.298440158367157,-0.7647557854652405,0.999516487121582,0.49171191453933716,0.30458560585975647,-0.7656373977661133,0.9996557235717773,0.4832768142223358,0.30315783619880676,-0.7658103108406067,0.9996862411499023,0.4749394655227661,0.30259597301483154,-0.7661721706390381,0.9996767640113831,0.5405007004737854,0.3095598518848419,-0.5155802369117737,0.999591052532196,0.4644048810005188,0.3152915835380554,-0.5219653248786926,0.999762237071991,0.5198385119438171,0.3825066387653351,-0.6904438734054565,0.9999150633811951,0.4886418879032135,0.3855837881565094,-0.6915596723556519,0.999946653842926,0.6114188432693481,0.5208708047866821,-0.31589698791503906,0.9995805621147156,0.39758917689323425,0.517476499080658,-0.3210521936416626,0.9997759461402893,0.6640113592147827,0.8160072565078735,-0.21920588612556458,0.9827281832695007,0.3315050005912781,0.7853697538375854,-0.40377557277679443,0.9901642203330994,0.6168507933616638,1.0140728950500488,-0.39055195450782776,0.8702382445335388,0.4449642300605774,0.8189474940299988,-0.6891444325447083,0.8889897465705872,0.6191835999488831,1.119653582572937,-0.44308796525001526,0.753653347492218,0.4867629408836365,0.8300769329071045,-0.7618599534034729,0.7388606071472168,0.6012817621231079,1.0903573036193848,-0.49003320932388306,0.7672317028045654,0.49377915263175964,0.7872231006622314,-0.7619284391403198,0.7552854418754578,0.5952250361442566,1.0579354763031006,-0.41099801659584045,0.7622822523117065,0.4819083511829376,0.7794386148452759,-0.6893859505653381,0.7319729924201965,0.5645744800567627,1.0323841571807861,-0.025833792984485626,0.8155211210250854,0.43698322772979736,1.029842495918274,0.026579909026622772,0.8196538090705872,0.5672687292098999,1.4613754749298096,0.08127328753471375,0.13665616512298584,0.43152016401290894,1.4510540962219238,0.11068566143512726,0.09858714789152145,0.5651624202728271,1.8046319484710693,0.4862985908985138,0.026609888300299644,0.4367888867855072,1.8036445379257202,0.4136015772819519,0.03759913891553879,0.5668728947639465,1.8511366844177246,0.5093796253204346,0.020393380895256996,0.43781381845474243,1.8532882928848267,0.43537527322769165,0.05590558052062988,0.5470231175422668,1.9346697330474854,0.2267252504825592,0.010855577886104584,0.4476517140865326,1.9278643131256104,0.13049879670143127,0.034460436552762985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4647049605846405,0.7890733480453491,-1.8551298808233696e-07,0.4802078604698181,0.7443433403968811,-0.0003847399493679404,0.4978391230106354,0.7140102386474609,-0.0021515602711588144,0.5118005871772766,0.6913909316062927,-0.004724173340946436,0.517873227596283,0.6699244379997253,-0.006838312838226557,0.5282114744186401,0.7562715411186218,0.0014848971040919423,0.5384472608566284,0.7528971433639526,0.0017393111484125257,0.5299421548843384,0.7531843781471252,0.0002787843986880034,0.5208847522735596,0.7549869418144226,-0.0010500118369236588,0.5305991172790527,0.7847410440444946,-0.00015510342200286686,0.5354242920875549,0.7818450927734375,0.0033051245845854282,0.5271179676055908,0.7800000905990601,0.0029091895557940006,0.5191311240196228,0.7824627757072449,0.0008402973180636764,0.5271698832511902,0.8111157417297363,-0.0016165714478120208,0.533074676990509,0.8068847060203552,0.0007186152506619692,0.5252404808998108,0.8035284280776978,0.001880928291939199,0.5163041353225708,0.8040887713432312,0.001270847860723734,0.5214144587516785,0.8348178863525391,-0.003262107027694583,0.5325883030891418,0.8354355692863464,-0.0014543444849550724,0.5262464880943298,0.8303091526031494,0.0022656507790088654,0.5176330208778381,0.8280717134475708,0.004856312181800604
