0.5053626894950867,0.3453619182109833,-0.7882153987884521,0.9997692704200745,0.516755223274231,0.3019591271877289,-0.7630908489227295,0.9995825886726379,0.524842381477356,0.2996850609779358,-0.7631877660751343,0.9995875954627991,0.5314545035362244,0.29795992374420166,-0.7632596492767334,0.9995020627975464,0.4923548996448517,0.3046891987323761,-0.7648860216140747,0.9996504187583923,0.4839250147342682,0.3033181428909302,-0.7650552988052368,0.9996839761734009,0.47558674216270447,0.30275437235832214,-0.7654194235801697,0.9996746182441711,0.5405063629150391,0.30901068449020386,-0.5146799683570862,0.9995814561843872,0.4646280109882355,0.3155536651611328,-0.5217188000679016,0.9997614026069641,0.5204293727874756,0.382045716047287,-0.6895878911018372,0.9999120831489563,0.4894431233406067,0.38562074303627014,-0.6910287737846375,0.9999455213546753,0.6114600300788879,0.5202895998954773,-0.3104718029499054,0.9995555877685547,0.3976902663707733,0.5171900391578674,-0.3259090185165405,0.9997724890708923,0.6644352078437805,0.8188222050666809,-0.2172747403383255,0.9820171594619751,0.33070334792137146,0.7854961156845093,-0.4083046317100525,0.9903682470321655,0.6164320111274719,1.0134718418121338,-0.39054349064826965,0.865056574344635,0.44408005475997925,0.8193011283874512,-0.6941108703613281,0.8900383114814758,0.6190248131752014,1.1198116540908813,-0.44265735149383545,0.7485145926475525,0.4857836961746216,0.8315299153327942,-0.7676395177841187,0.7400045990943909,0.6002009510993958,1.0908628702163696,-0.49010422825813293,0.7622286081314087,0.4930901527404785,0.7890848517417908,-0.7674236297607422,0.7565408945083618,0.5940926671028137,1.0585654973983765,-0.41139858961105347,0.7574283480644226,0.481366366147995,0.7808896899223328,-0.6944225430488586,0.7328658699989319,0.5644636154174805,1.0318200588226318,-0.022367674857378006,0.8132138252258301,0.43604522943496704,1.0297983884811401,0.023110274225473404,0.8183380365371704,0.5667039155960083,1.460574746131897,0.08016853779554367,0.13781115412712097,0.4304673373699188,1.4488056898117065,0.0988730937242508,0.09976282715797424,0.5651195645332336,1.8045672178268433,0.4841853082180023,0.026712702587246895,0.43663644790649414,1.802634835243225,0.40126392245292664,0.0378030426800251,0.566467821598053,1.8510000705718994,0.5077805519104004,0.020289724692702293,0.43759793043136597,1.8527333736419678,0.4228479564189911,0.05581925809383392,0.5475951433181763,1.9342260360717773,0.2241467535495758,0.010875686071813107,0.44846534729003906,1.9256054162979126,0.11826141923666,0.03434542939066887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4639895260334015,0.7892009019851685,-1.9596963340973161e-07,0.47970107197761536,0.7438921332359314,0.0010435779113322496,0.4976305067539215,0.7141043543815613,0.00031013559782877564,0.5118006467819214,0.6914780139923096,-0.0013551145093515515,0.5180135369300842,0.6700295209884644,-0.0026035301852971315,0.5285232067108154,0.7555292248725891,0.0032444533426314592,0.5382168889045715,0.7522584795951843,0.0053895339369773865,0.5300280451774597,0.7530719041824341,0.005377333145588636,0.5213187336921692,0.7551820278167725,0.004852862097322941,0.5312808156013489,0.7837653160095215,0.0014469645684584975,0.5345966219902039,0.7817297577857971,0.006888058967888355,0.5262976288795471,0.7794024348258972,0.007159518543630838,0.5184915661811829,0.7812480330467224,0.005195187870413065,0.5277438163757324,0.8104149103164673,6.071538518881425e-05,0.5321168303489685,0.8065232634544373,0.00394889572635293,0.5242246389389038,0.802937388420105,0.005146400537341833,0.5154018998146057,0.8031293749809265,0.0041727847419679165,0.5218706727027893,0.8343154788017273,-0.0013612826587632298,0.532141923904419,0.8356619477272034,0.0015325533458963037,0.5259768962860107,0.8307602405548096,0.0053822752088308334,0.5174953937530518,0.8283904194831848,0.007851904258131981
0.504984438419342,0.34543702006340027,-0.7897576689720154,0.9997629523277283,0.5166321992874146,0.30202364921569824,-0.7653464674949646,0.99956876039505,0.5248004794120789,0.29976150393486023,-0.765432596206665,0.9995743632316589,0.5315031409263611,0.2980634272098541,-0.7655125856399536,0.9994837641716003,0.491951048374176,0.3049124479293823,-0.7671496272087097,0.9996426105499268,0.48355498909950256,0.30360299348831177,-0.7673091888427734,0.9996796250343323,0.4751872420310974,0.3028620481491089,-0.7676625847816467,0.9996713399887085,0.5407091975212097,0.3090033233165741,-0.5184190273284912,0.9995638728141785,0.4646058678627014,0.3156454861164093,-0.526116132736206,0.9997566938400269,0.5202233791351318,0.3820023238658905,-0.6915135979652405,0.9999075531959534,0.4890521466732025,0.3858150839805603,-0.6933425068855286,0.9999435544013977,0.6114820837974548,0.5204549431800842,-0.31625086069107056,0.9995222091674805,0.39784178137779236,0.5169295072555542,-0.331912100315094,0.9997674226760864,0.6641086935997009,0.8212291598320007,-0.23264148831367493,0.9813563823699951,0.3307720422744751,0.7846989631652832,-0.41451817750930786,0.9904959797859192,0.6158598065376282,1.0169878005981445,-0.4000226557254791,0.8593041896820068,0.44284287095069885,0.8176272511482239,-0.6961920857429504,0.8903678059577942,0.6178663372993469,1.1259894371032715,-0.4513196647167206,0.7419321537017822,0.48465678095817566,0.8312598466873169,-0.7678607702255249,0.7398357391357422,0.5992568135261536,1.0963730812072754,-0.4970525801181793,0.7556899189949036,0.4923632740974426,0.7888141870498657,-0.766252338886261,0.7562239766120911,0.5932691693305969,1.063646912574768,-0.4199329614639282,0.7512327432632446,0.48029768466949463,0.7801433801651001,-0.6957433223724365,0.7318252325057983,0.5644217133522034,1.0318961143493652,-0.021193111315369606,0.8109623193740845,0.4362103343009949,1.0298190116882324,0.021917132660746574,0.8175346255302429,0.565044105052948,1.4598822593688965,0.08098240196704865,0.14246788620948792,0.4288274645805359,1.447340726852417,0.09623990952968597,0.10314705967903137,0.5632757544517517,1.8046557903289795,0.4778514504432678,0.027304217219352722,0.4345460832118988,1.8023672103881836,0.3998973071575165,0.03885781392455101,0.564780056476593,1.8510221242904663,0.5007945895195007,0.02062121406197548,0.4354848861694336,1.852474570274353,0.4213307797908783,0.05669066309928894,0.5451599955558777,1.9346202611923218,0.2191164195537567,0.011160199530422688,0.44570764899253845,1.9258760213851929,0.11820021271705627,0.03480412811040878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46363893151283264,0.7892074584960938,-1.9701187170539924e-07,0.4790807068347931,0.7448544502258301,0.00024499933351762593,0.4971478283405304,0.7150834202766418,-0.0013180866371840239,0.5114888548851013,0.6923713684082031,-0.0037279853131622076,0.5177305936813354,0.6701311469078064,-0.00567754078656435,0.5279569029808044,0.7545218467712402,0.0015718223294243217,0.5381072759628296,0.7526359558105469,0.0021875055972486734,0.5295487642288208,0.7541881799697876,0.001093118218705058,0.5206078290939331,0.7562786936759949,-8.170793444151059e-05,0.530925989151001,0.7828086018562317,-0.0003872854576911777,0.5342209339141846,0.7827581763267517,0.0037537538446485996,0.5255618095397949,0.7815117835998535,0.003636920591816306,0.5175960063934326,0.7829045057296753,0.0015860943822190166,0.527755618095398,0.8097622990608215,-0.0020621633157134056,0.531572699546814,0.8078019022941589,0.0008261034381575882,0.5234435200691223,0.8048746585845947,0.002150788204744458,0.5146390795707703,0.8045817017555237,0.0014415321638807654,0.5222718119621277,0.8341769576072693,-0.0038810025434941053,0.531632125377655,0.8359654545783997,-0.001672574202530086,0.5249448418617249,0.8317428827285767,0.0021943289320915937,0.5164867639541626,0.8294215202331543,0.004813577048480511
0.5044112801551819,0.3448100686073303,-0.79291170835495,0.9997648596763611,0.516204297542572,0.30139344930648804,-0.7674146294593811,0.9995721578598022,0.524428129196167,0.2991287112236023,-0.7675075531005859,0.9995774626731873,0.5312837958335876,0.29747116565704346,-0.7675962448120117,0.9994872808456421,0.49147170782089233,0.3046160340309143,-0.7707317471504211,0.9996466636657715,0.48309585452079773,0.3035464584827423,-0.770842969417572,0.9996837377548218,0.47479066252708435,0.30288034677505493,-0.7711581587791443,0.9996752738952637,0.5407255291938782,0.3085313141345978,-0.5260738134384155,0.9995665550231934,0.46462076902389526,0.3154725730419159,-0.5260471105575562,0.999758780002594,0.5199464559555054,0.3812416195869446,-0.6935699582099915,0.9999070763587952,0.4886678457260132,0.38557183742523193,-0.6943464279174805,0.9999433159828186,0.6115129590034485,0.5201652646064758,-0.3222057521343231,0.9995054602622986,0.39801299571990967,0.5165959000587463,-0.33211103081703186,0.9997662305831909,0.6644079089164734,0.8164061903953552,-0.2438756823539734,0.9812722206115723,0.3305914103984833,0.7829554677009583,-0.41276469826698303,0.990729570388794,0.6203222870826721,1.0180721282958984,-0.40555837750434875,0.8567777872085571,0.4442004859447479,0.8184003233909607,-0.6965306401252747,0.8916741013526917,0.6221799850463867,1.1236202716827393,-0.45805788040161133,0.7392368912696838,0.48560047149658203,0.8323036432266235,-0.7683188915252686,0.7416336536407471,0.6033942699432373,1.0920369625091553,-0.5038749575614929,0.7530255317687988,0.49334558844566345,0.790803074836731,-0.7688280344009399,0.7579082250595093,0.5970141291618347,1.0594388246536255,-0.425472229719162,0.7486810088157654,0.4813764989376068,0.7821561694145203,-0.6969913840293884,0.7332357168197632,0.5645491480827332,1.03187894821167,-0.02321590669453144,0.8106539249420166,0.4362400770187378,1.0297812223434448,0.023904841393232346,0.8174102306365967,0.563270628452301,1.457872748374939,0.08256787806749344,0.14372862875461578,0.42902782559394836,1.4453506469726562,0.1162063255906105,0.10521607846021652,0.56166672706604,1.8040602207183838,0.4805293381214142,0.028173159807920456,0.43424084782600403,1.7995307445526123,0.4215920865535736,0.04013154283165932,0.5638502240180969,1.8509043455123901,0.5036753416061401,0.0207980927079916,0.4352671802043915,1.8499438762664795,0.44512739777565,0.05859670042991638,0.5423771739006042,1.9310015439987183,0.22142837941646576,0.011411942541599274,0.44382888078689575,1.9208426475524902,0.14157061278820038,0.03565598651766777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4646390676498413,0.7897612452507019,-2.1075459244457306e-07,0.47963622212409973,0.7447511553764343,0.0009582269703969359,0.4975731074810028,0.7144798040390015,8.690464892424643e-05,0.5117794871330261,0.6918639540672302,-0.001691208453848958,0.5174751281738281,0.6698175072669983,-0.0030207643285393715,0.5284720063209534,0.7536664009094238,0.0022789365611970425,0.5373488068580627,0.7544341087341309,0.003677128115668893,0.5287472009658813,0.7567167282104492,0.0033464983571320772,0.5197111964225769,0.7581204175949097,0.002569936215877533,0.5315314531326294,0.7812892198562622,0.00013133868924342096,0.5337743759155273,0.784757137298584,0.004899718798696995,0.5249428749084473,0.7836880087852478,0.004997060634195805,0.516942024230957,0.7839892506599426,0.002904389053583145,0.5283476710319519,0.8083657026290894,-0.0016221166588366032,0.5315858721733093,0.8092796206474304,0.0018117631552740932,0.5233852863311768,0.8063874840736389,0.0032050765585154295,0.51465904712677,0.8049994111061096,0.002288969000801444,0.5225579738616943,0.8330048322677612,-0.003447364317253232,0.5311845541000366,0.8364107608795166,-0.0009678556816652417,0.5245621800422668,0.8323923349380493,0.0027999698650091887,0.5162973999977112,0.8295584321022034,0.005168483592569828
0.503898561000824,0.34459763765335083,-0.7832241654396057,0.9997599720954895,0.5157725811004639,0.301466703414917,-0.758837103843689,0.9995628595352173,0.5240546464920044,0.29929354786872864,-0.7589264512062073,0.9995682239532471,0.5311248302459717,0.29771047830581665,-0.759004533290863,0.9994748830795288,0.49110621213912964,0.3046063184738159,-0.7604175806045532,0.9996405839920044,0.4828178286552429,0.3036220669746399,-0.7605655789375305,0.9996795654296875,0.4745691418647766,0.3029671907424927,-0.7609142661094666,0.9996711015701294,0.5407732129096985,0.30862489342689514,-0.520038366317749,0.9995551705360413,0.4647221863269806,0.3154408633708954,-0.5197082757949829,0.9997566342353821,0.5196605324745178,0.38102084398269653,-0.6867882013320923,0.9999048113822937,0.4884539544582367,0.3853830397129059,-0.686776876449585,0.9999423027038574,0.6115942001342773,0.5199497938156128,-0.31225475668907166,0.9994904398918152,0.3983415365219116,0.516262948513031,-0.32505667209625244,0.9997658133506775,0.6651943325996399,0.8140036463737488,-0.21962924301624298,0.9810078740119934,0.3313533663749695,0.781103789806366,-0.4026815593242645,0.9909677505493164,0.620814323425293,1.007966160774231,-0.39074569940567017,0.8550333976745605,0.4452899694442749,0.8188096880912781,-0.6809353232383728,0.8936975598335266,0.6221486330032349,1.1136466264724731,-0.44266366958618164,0.7376628518104553,0.4861350655555725,0.831885039806366,-0.7533007860183716,0.74434894323349,0.6043210625648499,1.0796464681625366,-0.4890761971473694,0.7514766454696655,0.493399053812027,0.790061354637146,-0.7527377009391785,0.7605990767478943,0.5983012318611145,1.0478570461273193,-0.41116705536842346,0.7468974590301514,0.4817202687263489,0.7820205092430115,-0.6808111071586609,0.7357447743415833,0.5643696188926697,1.0322099924087524,-0.02210036851465702,0.8079113364219666,0.4362698793411255,1.0297929048538208,0.022737879306077957,0.8154537081718445,0.5622798800468445,1.4550197124481201,0.09293003380298615,0.14342817664146423,0.4273532032966614,1.441338062286377,0.11374866217374802,0.10698965936899185,0.5600882172584534,1.802484154701233,0.48812004923820496,0.028312362730503082,0.43295058608055115,1.7964046001434326,0.41308993101119995,0.04044612497091293,0.5617020726203918,1.8497551679611206,0.5103750824928284,0.020761340856552124,0.43413835763931274,1.8468048572540283,0.43468108773231506,0.0593288391828537,0.5417553186416626,1.9287407398223877,0.229557603597641,0.01139354519546032,0.443573921918869,1.9179859161376953,0.1325383335351944,0.035764530301094055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4646539092063904,0.7888345718383789,-2.053977397054041e-07,0.4801582992076874,0.7448873519897461,0.0012187398970127106,0.49770718812942505,0.7147616744041443,0.00026183624868281186,0.510881781578064,0.6914229989051819,-0.0016458481550216675,0.5163585543632507,0.6691506505012512,-0.0031155720353126526,0.5279940962791443,0.7549628019332886,0.0018999114399775863,0.5373507738113403,0.7523553967475891,0.0036454242654144764,0.529761552810669,0.7526918053627014,0.0038057451602071524,0.5207042098045349,0.7539908289909363,0.0034183186944574118,0.5307426452636719,0.7823906540870667,-0.0002469206810928881,0.5333983302116394,0.7811691164970398,0.004810893442481756,0.5255539417266846,0.7789725065231323,0.005113239400088787,0.5178779363632202,0.7804692387580872,0.003034549532458186,0.5273255705833435,0.8091059327125549,-0.0018833331996574998,0.5313604474067688,0.8059524297714233,0.0018640336347743869,0.5233621597290039,0.8022351861000061,0.003407121868804097,0.5146386027336121,0.8019140958786011,0.0024684325326234102,0.5214227437973022,0.8335933685302734,-0.0035495131742209196,0.5314143896102905,0.8348378539085388,-0.0010095641482621431,0.5257502198219299,0.8298803567886353,0.0027659963816404343,0.5178004503250122,0.8274869322776794,0.005079354625195265
