0.5039968490600586,0.34416598081588745,-0.7869371771812439,0.9997527003288269,0.5159949064254761,0.30099472403526306,-0.7621144652366638,0.9995536804199219,0.5242246985435486,0.2988819181919098,-0.7622206211090088,0.9995579719543457,0.5313080549240112,0.2973792254924774,-0.7623023986816406,0.9994655847549438,0.4912302792072296,0.3042263388633728,-0.7630302906036377,0.9996323585510254,0.4829249978065491,0.303461492061615,-0.7631701827049255,0.9996706247329712,0.47464051842689514,0.303007572889328,-0.7635226845741272,0.9996621608734131,0.5411544442176819,0.3084448277950287,-0.5196394324302673,0.9995457530021667,0.4647315740585327,0.3154289722442627,-0.5183572769165039,0.9997496604919434,0.5197226405143738,0.38084712624549866,-0.6891856789588928,0.9999029040336609,0.48862192034721375,0.3851304352283478,-0.6891661286354065,0.9999405741691589,0.611640989780426,0.5203387141227722,-0.31517741084098816,0.9994780421257019,0.3987082242965698,0.5157978534698486,-0.31948354840278625,0.9997625946998596,0.665584146976471,0.8113438487052917,-0.21961866319179535,0.9808321595191956,0.33134621381759644,0.7807201147079468,-0.4005039632320404,0.9911897778511047,0.621056854724884,1.0069975852966309,-0.38804930448532104,0.8537017107009888,0.4446616470813751,0.8180915117263794,-0.6873555779457092,0.8940693140029907,0.6221126914024353,1.1094744205474854,-0.4397536516189575,0.7355868220329285,0.4857942461967468,0.8310390710830688,-0.760168731212616,0.7427039742469788,0.6038535833358765,1.0785822868347168,-0.4855943024158478,0.7493176460266113,0.49333202838897705,0.7896337509155273,-0.7602344751358032,0.759006142616272,0.598010241985321,1.0465948581695557,-0.4080285131931305,0.7444856762886047,0.48182398080825806,0.7816861271858215,-0.6877644062042236,0.7338945269584656,0.5636340379714966,1.0324434041976929,-0.02469419501721859,0.8062800765037537,0.4355236887931824,1.0298027992248535,0.02550109289586544,0.8128681778907776,0.5579062104225159,1.4514349699020386,0.08397377282381058,0.14044539630413055,0.4238241910934448,1.436847448348999,0.12827767431735992,0.10818301886320114,0.5559427738189697,1.8011153936386108,0.46926549077033997,0.028251947835087776,0.4298180341720581,1.7934834957122803,0.4460839033126831,0.04082143306732178,0.5581658482551575,1.8492189645767212,0.4906778335571289,0.02050049602985382,0.43139317631721497,1.8443067073822021,0.4682353138923645,0.06023453548550606,0.5367213487625122,1.925638198852539,0.20914675295352936,0.011365478858351707,0.4391981065273285,1.9146077632904053,0.1688581109046936,0.03650651499629021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46462228894233704,0.7887123823165894,-2.0362747932267666e-07,0.47971341013908386,0.7441369891166687,0.0020824891980737448,0.4977932572364807,0.7140452861785889,0.0019539110362529755,0.5115485787391663,0.6910783052444458,0.0007436609012074769,0.5172333121299744,0.6693398356437683,-4.5428285375237465e-05,0.5282952785491943,0.753187894821167,0.004112078808248043,0.5373692512512207,0.7532534003257751,0.006746897008270025,0.5298396348953247,0.7560281157493591,0.007371853105723858,0.5212050676345825,0.7574577331542969,0.0072342329658567905,0.5312962532043457,0.7803347706794739,0.0018008883344009519,0.5333251953125,0.7839233875274658,0.007703143171966076,0.5250505805015564,0.7833063006401062,0.00807740818709135,0.5174509286880493,0.7832129597663879,0.006059620063751936,0.5281187891960144,0.8074043989181519,-2.1278849544614786e-06,0.5310071706771851,0.8081167936325073,0.004531674552708864,0.5228833556175232,0.8060520887374878,0.005909675732254982,0.5144991874694824,0.8043334484100342,0.004778341390192509,0.5222936868667603,0.832291305065155,-0.0017858638893812895,0.5310548543930054,0.8359184265136719,0.0014531789347529411,0.5248578190803528,0.8327243328094482,0.005287655629217625,0.517045795917511,0.8298620581626892,0.007577226962894201
0.5041645765304565,0.343425452709198,-0.7815021872520447,0.9997463226318359,0.5163314938545227,0.3002238869667053,-0.7544566988945007,0.9995434284210205,0.5243554711341858,0.29816511273384094,-0.7545667290687561,0.9995465874671936,0.5313531160354614,0.29671111702919006,-0.7546478509902954,0.9994562268257141,0.49152687191963196,0.3034990727901459,-0.7584025263786316,0.9996246099472046,0.4832713305950165,0.3030840754508972,-0.7584618926048279,0.999661386013031,0.47490301728248596,0.30285993218421936,-0.7587554454803467,0.9996529221534729,0.5412226319313049,0.3081965446472168,-0.5134308934211731,0.9995340704917908,0.46482211351394653,0.31492412090301514,-0.5152981281280518,0.9997408390045166,0.5198221206665039,0.3802712857723236,-0.680414080619812,0.9999011158943176,0.4885573387145996,0.38462966680526733,-0.6819600462913513,0.99993896484375,0.6116634607315063,0.5197585225105286,-0.3136555850505829,0.9994770288467407,0.3989030122756958,0.5153102874755859,-0.3310329020023346,0.9997612833976746,0.6644951105117798,0.8048481345176697,-0.22104701399803162,0.9804834723472595,0.33146417140960693,0.7798812985420227,-0.41604483127593994,0.9914891719818115,0.6219216585159302,1.002634048461914,-0.389478474855423,0.8545166850090027,0.4438329041004181,0.817428469657898,-0.7016250491142273,0.8966899514198303,0.6247351765632629,1.0986520051956177,-0.44138529896736145,0.736124575138092,0.48496919870376587,0.8300270438194275,-0.7750283479690552,0.7460406422615051,0.6054956912994385,1.0747261047363281,-0.488606333732605,0.749629020690918,0.4923112690448761,0.7889205813407898,-0.7742705941200256,0.7618660926818848,0.5993313193321228,1.0426450967788696,-0.41002318263053894,0.744953989982605,0.4807146489620209,0.780994713306427,-0.7018200159072876,0.7366730570793152,0.564510703086853,1.0326464176177979,-0.0234527625143528,0.8099919557571411,0.43587180972099304,1.0299444198608398,0.024187857285141945,0.8160786032676697,0.5652936100959778,1.451176643371582,0.08669789135456085,0.1347639560699463,0.4282058775424957,1.4380003213882446,0.12695302069187164,0.10444779694080353,0.5638476014137268,1.7985615730285645,0.4822734296321869,0.026783650740981102,0.4333021342754364,1.791751503944397,0.4482687711715698,0.03913873806595802,0.5656118392944336,1.8462611436843872,0.5059775114059448,0.01948302611708641,0.4339568018913269,1.8420616388320923,0.47166121006011963,0.057711780071258545,0.5455228090286255,1.9236348867416382,0.2247147560119629,0.010906064882874489,0.4462919235229492,1.9123311042785645,0.17282065749168396,0.03549649193882942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4637472629547119,0.7887540459632874,-1.9097642223186995e-07,0.4791353940963745,0.7443506121635437,0.00022747550974600017,0.49713602662086487,0.7148388028144836,-0.0011131175560876727,0.511485755443573,0.6922858953475952,-0.003273717127740383,0.5178612470626831,0.6703720092773438,-0.00494783278554678,0.5273534655570984,0.7548735737800598,0.001961523899808526,0.5376177430152893,0.7514190673828125,0.002897096099331975,0.5296956896781921,0.7525567412376404,0.0021379718091338873,0.5209047198295593,0.7548567652702332,0.0011926705483347178,0.5303618907928467,0.7829892039299011,0.00012989915558137,0.53397136926651,0.7811630368232727,0.00432918407022953,0.5258984565734863,0.7796427011489868,0.004274763632565737,0.5180702209472656,0.781342625617981,0.0023376571480184793,0.5273544192314148,0.8096575140953064,-0.0014420499792322516,0.5313361287117004,0.8061148524284363,0.0014647431671619415,0.5236461758613586,0.8028998374938965,0.002628185786306858,0.5149244070053101,0.8028615117073059,0.0018596926238387823,0.5218707919120789,0.8337924480438232,-0.0031673447228968143,0.5307872295379639,0.8347175717353821,-0.001034263870678842,0.5243920683860779,0.8300987482070923,0.0025302080903202295,0.5160245895385742,0.8277544379234314,0.004950718022882938
0.5037947297096252,0.3428260087966919,-0.7823756337165833,0.9997385144233704,0.5159888863563538,0.29960545897483826,-0.755764365196228,0.9995294809341431,0.5239466428756714,0.29765382409095764,-0.7558910250663757,0.9995324611663818,0.5310313105583191,0.29627811908721924,-0.7559751868247986,0.9994438886642456,0.49129247665405273,0.30291470885276794,-0.759797215461731,0.9996126890182495,0.4830239713191986,0.30280205607414246,-0.7598598003387451,0.9996479749679565,0.4747394621372223,0.30264028906822205,-0.7601553201675415,0.9996383190155029,0.540941596031189,0.3080141544342041,-0.5171524882316589,0.9995198845863342,0.46493151783943176,0.31447142362594604,-0.5173030495643616,0.9997274279594421,0.5194993019104004,0.37961992621421814,-0.6815699338912964,0.9998994469642639,0.48816147446632385,0.3841942846775055,-0.6830690503120422,0.9999371767044067,0.6116800308227539,0.5190985202789307,-0.3176518380641937,0.9994772672653198,0.39909204840660095,0.5148172378540039,-0.3310491144657135,0.9997617602348328,0.6642425060272217,0.8034895062446594,-0.22053366899490356,0.9803625345230103,0.3312099277973175,0.7799718976020813,-0.41252100467681885,0.9916647672653198,0.6219416856765747,1.003519892692566,-0.38925981521606445,0.8560892939567566,0.4438938796520233,0.8182428479194641,-0.6951956152915955,0.8989507555961609,0.6251673102378845,1.101648211479187,-0.441184937953949,0.7379888892173767,0.4848255217075348,0.8320940136909485,-0.768345057964325,0.7494787573814392,0.6059973835945129,1.0738909244537354,-0.48852068185806274,0.7514085173606873,0.49231889843940735,0.7909960150718689,-0.7673448324203491,0.7650637030601501,0.5997229218482971,1.041990876197815,-0.40983399748802185,0.746498167514801,0.480866938829422,0.7829336524009705,-0.6951114535331726,0.739863932132721,0.5647060871124268,1.0321426391601562,-0.023622727021574974,0.8113765120506287,0.43638190627098083,1.029998540878296,0.024338986724615097,0.8171810507774353,0.5640488862991333,1.449278712272644,0.09238281846046448,0.1320127546787262,0.4280644357204437,1.4361480474472046,0.12903065979480743,0.10283593833446503,0.5629517436027527,1.7960021495819092,0.48704519867897034,0.026280207559466362,0.4339827299118042,1.7888635396957397,0.4660419225692749,0.03845503553748131,0.5646486282348633,1.843989610671997,0.5103574991226196,0.0191288311034441,0.43478089570999146,1.8390191793441772,0.49086448550224304,0.05663096159696579,0.5447499752044678,1.9204334020614624,0.230438232421875,0.010780942626297474,0.44627878069877625,1.9090200662612915,0.18672385811805725,0.03516653552651405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4643154740333557,0.7892563939094543,-2.1399046090664342e-07,0.4797514081001282,0.744724690914154,0.0003837935219053179,0.4973720610141754,0.7143593430519104,-0.001016018446534872,0.5114037394523621,0.6920276880264282,-0.0032206519972532988,0.5176426768302917,0.6705170273780823,-0.004953845404088497,0.5287612676620483,0.7544477581977844,0.0014836314367130399,0.5358675122261047,0.7546738982200623,0.0025809367652982473,0.5273028016090393,0.7571216225624084,0.001954843755811453,0.5185420513153076,0.7583021521568298,0.0009665986872278154,0.5316828489303589,0.7827677726745605,-0.0006910872180014849,0.5319278836250305,0.7853849530220032,0.0037106452509760857,0.5230051875114441,0.7844516038894653,0.00344854686409235,0.5149626135826111,0.7843942046165466,0.0011583165032789111,0.5283197164535522,0.8100847601890564,-0.0024800689425319433,0.5297226309776306,0.8098690509796143,0.0005514207878150046,0.5212500691413879,0.8071599006652832,0.0017356539610773325,0.5126090049743652,0.805691123008728,0.0007885094382800162,0.5223370790481567,0.834860622882843,-0.004408656619489193,0.5298564434051514,0.8371342420578003,-0.002331036375835538,0.523236095905304,0.8333504796028137,0.001400941633619368,0.5152102112770081,0.8307522535324097,0.003869905136525631
0.5039167404174805,0.34203478693962097,-0.7785478234291077,0.9997314810752869,0.5160992741584778,0.2988736033439636,-0.753560483455658,0.9995163679122925,0.52399742603302,0.29702696204185486,-0.7536724209785461,0.9995190501213074,0.5311046242713928,0.29576238989830017,-0.7537691593170166,0.9994295835494995,0.491384893655777,0.3022997975349426,-0.756196916103363,0.9996032118797302,0.4831501841545105,0.3024030029773712,-0.7563034296035767,0.999639093875885,0.474857896566391,0.30204540491104126,-0.7566319108009338,0.9996296167373657,0.5410782694816589,0.307720810174942,-0.5083754062652588,0.9995038509368896,0.4649936258792877,0.31376826763153076,-0.5108797550201416,0.9997190833091736,0.5196141600608826,0.378667414188385,-0.6789247393608093,0.9998969435691833,0.4882119596004486,0.38370102643966675,-0.6808369755744934,0.9999356865882874,0.6116877198219299,0.5184412598609924,-0.3120597004890442,0.9994663000106812,0.3991130292415619,0.5144444704055786,-0.32573366165161133,0.9997614026069641,0.6648687124252319,0.8037069439888,-0.21606944501399994,0.9801324009895325,0.3313426077365875,0.7790567874908447,-0.40393874049186707,0.9917817115783691,0.6216613054275513,1.0074350833892822,-0.38621312379837036,0.854897141456604,0.4443153142929077,0.8197249174118042,-0.6807032823562622,0.9013142585754395,0.6266116499900818,1.1062451601028442,-0.4379853904247284,0.7367293238639832,0.48488563299179077,0.833085834980011,-0.752781093120575,0.7535561919212341,0.6061102151870728,1.0756016969680786,-0.4850866198539734,0.7502028942108154,0.49240297079086304,0.7910342812538147,-0.7522974610328674,0.7689281105995178,0.5997256636619568,1.0437055826187134,-0.40682169795036316,0.7453785538673401,0.48120442032814026,0.7831635475158691,-0.6805708408355713,0.7434343099594116,0.5649417042732239,1.0313869714736938,-0.023335903882980347,0.8103444576263428,0.43672803044319153,1.0299350023269653,0.024029267951846123,0.816428005695343,0.5620551705360413,1.4487297534942627,0.09295949339866638,0.1315734088420868,0.42617669701576233,1.4354089498519897,0.12798312306404114,0.10265795886516571,0.5599222183227539,1.795570969581604,0.4800235629081726,0.026229867711663246,0.43198543787002563,1.788784384727478,0.4392869174480438,0.038368891924619675,0.5615687966346741,1.8437798023223877,0.5023139715194702,0.019159313291311264,0.4330582022666931,1.8387507200241089,0.4619468152523041,0.05632571876049042,0.5414876937866211,1.920355200767517,0.22309628129005432,0.010784090496599674,0.4430902600288391,1.9098374843597412,0.16300827264785767,0.035036489367485046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4646899998188019,0.7891929745674133,-2.0791510735307384e-07,0.4799558222293854,0.7448139786720276,0.000389795342925936,0.49741363525390625,0.7144213318824768,-0.0010716969845816493,0.5112798810005188,0.6920594573020935,-0.0033378065563738346,0.5175368785858154,0.6707344055175781,-0.0051426333375275135,0.528799295425415,0.7550144791603088,0.0014355340972542763,0.5364887714385986,0.7544409036636353,0.002618398517370224,0.5281749367713928,0.757226288318634,0.002068318659439683,0.5195934772491455,0.7587642669677734,0.001125428592786193,0.5318855047225952,0.782978892326355,-0.0006760234828107059,0.5321069955825806,0.7846919894218445,0.0038229371421039104,0.5234038829803467,0.783998429775238,0.0035242210142314434,0.5156347155570984,0.7842977046966553,0.0011888111475855112,0.5286524295806885,0.8100031018257141,-0.0023762693163007498,0.5297849178314209,0.8089918494224548,0.0009370151092298329,0.5214128494262695,0.8064650297164917,0.0020749035757035017,0.5130218267440796,0.8051891326904297,0.0010179495438933372,0.5228233337402344,0.834667444229126,-0.004231780301779509,0.5297257900238037,0.8364104628562927,-0.0019001996843144298,0.5229407548904419,0.8326616883277893,0.0018174229189753532,0.5149926543235779,0.8300436735153198,0.004239669535309076
