0.5044281482696533,0.3421904146671295,-0.7751193642616272,0.9997166991233826,0.5164262652397156,0.2991466820240021,-0.7506133913993835,0.9994903802871704,0.5241789817810059,0.29737094044685364,-0.7507269382476807,0.9994909763336182,0.5311819911003113,0.29613322019577026,-0.7508209943771362,0.9993970990180969,0.4918861389160156,0.30219101905822754,-0.7524468302726746,0.9995834827423096,0.4837288558483124,0.30226802825927734,-0.7525854110717773,0.9996197819709778,0.47540220618247986,0.3017083406448364,-0.7529411911964417,0.9996109008789062,0.5410608053207397,0.3077563941478729,-0.5018358826637268,0.9994748830795288,0.46515077352523804,0.3134020268917084,-0.5077409148216248,0.9997047781944275,0.5199192762374878,0.3786695897579193,-0.6760610938072205,0.9998916983604431,0.4887165427207947,0.3835769593715668,-0.6776229739189148,0.9999326467514038,0.6116645336151123,0.5180999040603638,-0.3010815382003784,0.9994530081748962,0.39934733510017395,0.5140238404273987,-0.3161417245864868,0.999762773513794,0.6652753949165344,0.8047882318496704,-0.20240703225135803,0.9795272350311279,0.3315242826938629,0.7791351079940796,-0.3964430093765259,0.9918439388275146,0.6219675540924072,0.9991086721420288,-0.38301926851272583,0.8525985479354858,0.44312503933906555,0.8190207481384277,-0.6852768063545227,0.9039782881736755,0.6263027787208557,1.0945535898208618,-0.4358120858669281,0.7342038154602051,0.4835008978843689,0.8345451354980469,-0.7602593302726746,0.7587387561798096,0.6088248491287231,1.0658345222473145,-0.4839704632759094,0.7476745247840881,0.4912009537220001,0.7908132672309875,-0.7606161832809448,0.7739364504814148,0.6024141907691956,1.0346814393997192,-0.40442055463790894,0.7427077293395996,0.4799431562423706,0.7822352647781372,-0.685876727104187,0.7485587000846863,0.5649852156639099,1.0310415029525757,-0.02318720705807209,0.8117694854736328,0.4367761015892029,1.029736876487732,0.02390970103442669,0.8188823461532593,0.5646162629127502,1.448678970336914,0.08955749124288559,0.1318085789680481,0.4292678236961365,1.4368741512298584,0.12490110844373703,0.10307173430919647,0.5648213624954224,1.7957566976547241,0.4813200831413269,0.025864865630865097,0.43725350499153137,1.790116310119629,0.44017520546913147,0.038106389343738556,0.5666263699531555,1.8436626195907593,0.503765344619751,0.01888614520430565,0.4384196102619171,1.8400330543518066,0.4631999731063843,0.055583301931619644,0.5470187067985535,1.9213378429412842,0.2213524430990219,0.010755152441561222,0.4495386779308319,1.912043571472168,0.16223952174186707,0.03490801155567169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46388569474220276,0.7877079248428345,-1.9391656280731695e-07,0.4796546995639801,0.7446089386940002,-0.0003909530059900135,0.49736490845680237,0.7144075632095337,-0.00220850040204823,0.5112017393112183,0.6918329000473022,-0.004795334301888943,0.5179682970046997,0.6710513234138489,-0.006882726680487394,0.5284546613693237,0.7561950087547302,0.001588187413290143,0.5370620489120483,0.7527445554733276,0.002330107381567359,0.5286028385162354,0.7537714242935181,0.0010993215255439281,0.519988477230072,0.7554484009742737,-0.00026688241632655263,0.5308655500411987,0.7843231558799744,-0.00023920742387417704,0.5325692296028137,0.7821967005729675,0.0035868205595761538,0.5240360498428345,0.7809218168258667,0.0029608544427901506,0.5161910653114319,0.7823951244354248,0.0006162350182421505,0.5271898508071899,0.8107700943946838,-0.0018357614753767848,0.5301516056060791,0.8071345090866089,0.0006907085189595819,0.5218939781188965,0.8040933609008789,0.0016078701009973884,0.5131404399871826,0.8035991191864014,0.0007408717065118253,0.5211711525917053,0.8348775506019592,-0.0036465630400925875,0.5302730202674866,0.8357873558998108,-0.0020109356846660376,0.523888111114502,0.831269383430481,0.00149793759919703,0.5156615972518921,0.8285099267959595,0.003980408888310194
0.5047528147697449,0.34254950284957886,-0.774230420589447,0.9997085928916931,0.5166807174682617,0.2995655834674835,-0.7488883137702942,0.9994715452194214,0.5243213772773743,0.29781392216682434,-0.7490154504776001,0.9994707107543945,0.531205415725708,0.29657790064811707,-0.7491062879562378,0.9993718862533569,0.49234434962272644,0.30218783020973206,-0.7516819834709167,0.9995719194412231,0.4842572808265686,0.30215588212013245,-0.7518035769462585,0.9996098875999451,0.47595974802970886,0.3015855848789215,-0.7521486878395081,0.9996023178100586,0.5409278869628906,0.3078492283821106,-0.5014981627464294,0.9994502663612366,0.46535345911979675,0.31323617696762085,-0.5051001310348511,0.9996978640556335,0.52009117603302,0.37921878695487976,-0.6724971532821655,0.9998877644538879,0.48906609416007996,0.38352614641189575,-0.6758995056152344,0.9999310374259949,0.6115632653236389,0.5175115466117859,-0.2995302379131317,0.9994438290596008,0.39921993017196655,0.5133399367332458,-0.3222011923789978,0.9997658729553223,0.6651594042778015,0.8035196661949158,-0.20511478185653687,0.9792606234550476,0.3315747380256653,0.7801718711853027,-0.400434672832489,0.9919069409370422,0.6213245391845703,0.9995161294937134,-0.38480326533317566,0.8518911004066467,0.44237515330314636,0.8197759985923767,-0.6818745136260986,0.9058510661125183,0.624991238117218,1.0961711406707764,-0.4373833239078522,0.7334035634994507,0.48323267698287964,0.8361595869064331,-0.7559506297111511,0.7626349925994873,0.6028643846511841,1.0703002214431763,-0.48585274815559387,0.7468394041061401,0.49113360047340393,0.7926785945892334,-0.7558861374855042,0.7776480913162231,0.6014801263809204,1.0359323024749756,-0.4062340557575226,0.7418825626373291,0.4799068570137024,0.7835103869438171,-0.682076632976532,0.7524462938308716,0.5650514960289001,1.0302776098251343,-0.019946156069636345,0.81179279088974,0.43650245666503906,1.0296754837036133,0.020616037771105766,0.8202314972877502,0.5657989978790283,1.4490336179733276,0.09147896617650986,0.13013525307178497,0.4291205406188965,1.438559651374817,0.11591287702322006,0.1017003208398819,0.5651675462722778,1.7957545518875122,0.4852701425552368,0.025551291182637215,0.4363878071308136,1.7923591136932373,0.4288012385368347,0.037827018648386,0.5663881301879883,1.843598484992981,0.5081273913383484,0.018663909286260605,0.4374326169490814,1.8421661853790283,0.4513521194458008,0.05438891053199768,0.5479232668876648,1.9228897094726562,0.22600112855434418,0.010779259726405144,0.4493233859539032,1.9150216579437256,0.14878910779953003,0.03475920483469963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46353957056999207,0.7884049415588379,-1.89477233902835e-07,0.47952210903167725,0.7452076077461243,-0.0009969394886866212,0.4970320761203766,0.714808464050293,-0.003218037774786353,0.5110187530517578,0.6919851899147034,-0.006085448898375034,0.5179396867752075,0.6709537506103516,-0.008426031097769737,0.5277320742607117,0.7570387125015259,0.0006785230943933129,0.5370197892189026,0.7527142763137817,0.0011491170153021812,0.5282616019248962,0.7530815601348877,-0.00021600531181320548,0.5192652940750122,0.7550559043884277,-0.0015959783922880888,0.5300722122192383,0.7856807112693787,-0.0007705235038883984,0.5327714085578918,0.7813358306884766,0.0027468139305710793,0.52423495054245,0.7793717980384827,0.0020683493930846453,0.5161279439926147,0.7818401455879211,-0.00023853681341279298,0.526249885559082,0.8118571043014526,-0.001998121617361903,0.530354917049408,0.8063328862190247,0.00028395571280270815,0.5222458839416504,0.8025305867195129,0.001124730333685875,0.5132458209991455,0.8028926849365234,0.0003087216755375266,0.520168125629425,0.8353666663169861,-0.0034506781958043575,0.530326783657074,0.8354754447937012,-0.0018970513483509421,0.5242253541946411,0.8299838900566101,0.001598985050804913,0.5157829523086548,0.8273029923439026,0.004110815469175577
0.5047358870506287,0.342469722032547,-0.7701643109321594,0.9996970891952515,0.5168188214302063,0.29929596185684204,-0.7464169859886169,0.9994503259658813,0.5243834853172302,0.29750916361808777,-0.746517539024353,0.9994478821754456,0.5311753749847412,0.2962155044078827,-0.7466070055961609,0.9993466734886169,0.49261224269866943,0.3020932376384735,-0.7479569911956787,0.9995560646057129,0.484549880027771,0.30177563428878784,-0.7480820417404175,0.9995940327644348,0.4763162434101105,0.30124735832214355,-0.7484447360038757,0.9995869994163513,0.5406709313392639,0.30767032504081726,-0.5076250433921814,0.9994259476661682,0.4655500650405884,0.3130967319011688,-0.5061759352684021,0.9996848702430725,0.5200868844985962,0.3789369761943817,-0.671918511390686,0.9998838305473328,0.48918503522872925,0.38317930698394775,-0.672700047492981,0.9999286532402039,0.6114341020584106,0.5173482894897461,-0.2991509437561035,0.9994383454322815,0.3993464708328247,0.512974202632904,-0.32557007670402527,0.9997667670249939,0.6654422879219055,0.8036144375801086,-0.2116115391254425,0.9791181683540344,0.33175069093704224,0.7795384526252747,-0.4070996046066284,0.992027759552002,0.622148871421814,0.9982830882072449,-0.3885718882083893,0.8512893915176392,0.4420846700668335,0.8184241652488708,-0.6918924450874329,0.9066444039344788,0.6246089339256287,1.0944480895996094,-0.44105303287506104,0.7323166131973267,0.4832671582698822,0.835029125213623,-0.766418993473053,0.7640925645828247,0.6031803488731384,1.0672184228897095,-0.4892551302909851,0.7455825209617615,0.49160483479499817,0.7919669151306152,-0.7655461430549622,0.7789876461029053,0.6026198863983154,1.0354076623916626,-0.4097031056880951,0.7408585548400879,0.480342298746109,0.782500684261322,-0.6918971538543701,0.7542489171028137,0.565249502658844,1.0310229063034058,-0.019941173493862152,0.8131325244903564,0.43635624647140503,1.0296413898468018,0.020701387897133827,0.8213452696800232,0.5684428811073303,1.4490928649902344,0.09054397791624069,0.12383211404085159,0.43076658248901367,1.439282774925232,0.11608089506626129,0.09862657636404037,0.5683063268661499,1.7957675457000732,0.4879830479621887,0.02456362172961235,0.4377371668815613,1.7929078340530396,0.43297430872917175,0.036893635988235474,0.5697895288467407,1.84349524974823,0.5120518207550049,0.017880143597722054,0.43829748034477234,1.842761516571045,0.45615527033805847,0.052245065569877625,0.5509362816810608,1.9236479997634888,0.2299869805574417,0.010467116720974445,0.45175406336784363,1.9154620170593262,0.15354159474372864,0.03406539931893349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46379610896110535,0.7897783517837524,-2.115252755174879e-07,0.4795607626438141,0.7449629306793213,0.0008206703350879252,0.49695008993148804,0.7149592638015747,-0.0005654029082506895,0.5109596252441406,0.6929644346237183,-0.0028378863353282213,0.5174412131309509,0.6715753674507141,-0.004687600303441286,0.5290654897689819,0.754881739616394,0.0021953622344881296,0.5355538129806519,0.7551972270011902,0.003602586453780532,0.5267297029495239,0.7582104802131653,0.002958267228677869,0.5181986689567566,0.7595948576927185,0.001886434038169682,0.5321455001831055,0.7833377122879028,-0.00010182408732362092,0.5312696099281311,0.785089910030365,0.004600160289555788,0.5220840573310852,0.7845274209976196,0.0042170509696006775,0.5140929818153381,0.7848696708679199,0.001788660534657538,0.5287925601005554,0.8104724884033203,-0.001961222616955638,0.528998613357544,0.809291422367096,0.00148306367918849,0.5203725099563599,0.8067713379859924,0.002561392495408654,0.511720597743988,0.8055615425109863,0.0014520174590870738,0.5229352116584778,0.8349530100822449,-0.003946214448660612,0.5291540622711182,0.8363611102104187,-0.00148683600127697,0.5221049785614014,0.832554280757904,0.0022930472623556852,0.5139119625091553,0.8300077319145203,0.004757261835038662
0.5054060816764832,0.3422740697860718,-0.7711756825447083,0.9996934533119202,0.5173492431640625,0.2987898588180542,-0.7476997971534729,0.9994462728500366,0.5248690843582153,0.29691004753112793,-0.7478082180023193,0.9994426369667053,0.5315463542938232,0.29555267095565796,-0.7479031085968018,0.9993422031402588,0.49315163493156433,0.30168163776397705,-0.7490352988243103,0.9995513558387756,0.48503372073173523,0.30111074447631836,-0.7491642832756042,0.9995877146720886,0.47674939036369324,0.3007483184337616,-0.74952632188797,0.999580442905426,0.5408000349998474,0.30708327889442444,-0.5054829120635986,0.9994220733642578,0.4656248092651367,0.3128688633441925,-0.5044439435005188,0.9996792674064636,0.5206037163734436,0.37848931550979614,-0.673297107219696,0.9998831152915955,0.4897133409976959,0.3824671506881714,-0.6738346815109253,0.999927818775177,0.611244797706604,0.5171089768409729,-0.300728440284729,0.9994453191757202,0.3991509974002838,0.51278156042099,-0.3181600272655487,0.9997683167457581,0.6652228236198425,0.8050110936164856,-0.20738735795021057,0.9791020154953003,0.3312895596027374,0.7799683213233948,-0.39501288533210754,0.9920353293418884,0.6223616003990173,1.0006428956985474,-0.38451796770095825,0.8513121604919434,0.44145312905311584,0.8196995258331299,-0.6808341145515442,0.9061807990074158,0.6243667602539062,1.0960962772369385,-0.43780243396759033,0.7322738170623779,0.4824272394180298,0.8354361057281494,-0.7554200291633606,0.7633547186851501,0.6031272411346436,1.0696674585342407,-0.4860142171382904,0.7455230951309204,0.4908275604248047,0.7924971580505371,-0.7560791373252869,0.7784412503242493,0.6017912030220032,1.0364878177642822,-0.40575557947158813,0.7409479022026062,0.4796355664730072,0.7832651734352112,-0.6815230250358582,0.7542269825935364,0.5648722052574158,1.0310571193695068,-0.023994792252779007,0.8137990832328796,0.43638506531715393,1.0295859575271606,0.02485119178891182,0.8208593726158142,0.5690643191337585,1.4491575956344604,0.08920995146036148,0.1174970418214798,0.43235355615615845,1.4398101568222046,0.12586289644241333,0.09487795829772949,0.5699740052223206,1.795919418334961,0.49059751629829407,0.02343677543103695,0.4395560026168823,1.7932584285736084,0.4511372447013855,0.03552888333797455,0.5719817876815796,1.8435298204421997,0.5146545767784119,0.017110710963606834,0.4398422837257385,1.8434205055236816,0.47513315081596375,0.0501716174185276,0.5520979166030884,1.9237076044082642,0.23266629874706268,0.010045494884252548,0.4526006579399109,1.9144337177276611,0.1703704446554184,0.0330367311835289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46288132667541504,0.7890601754188538,-1.9042360577259387e-07,0.479318767786026,0.7451222538948059,0.0002371335867792368,0.4968964755535126,0.7152650356292725,-0.0013368155341595411,0.5108324289321899,0.6924623250961304,-0.003700942499563098,0.5175171494483948,0.6711443066596985,-0.005552958231419325,0.5279361009597778,0.7558051943778992,0.002064439235255122,0.5366250276565552,0.7534583210945129,0.003746247151866555,0.5282246470451355,0.7553092241287231,0.003493610769510269,0.5197092890739441,0.7569195032119751,0.002767775673419237,0.5307220816612244,0.7843610048294067,0.0002457301889080554,0.5324215292930603,0.7836167812347412,0.0050154984928667545,0.5240063667297363,0.7824618220329285,0.004840055480599403,0.5161271691322327,0.7836349010467529,0.002676775911822915,0.527243971824646,0.8110835552215576,-0.0012050686636939645,0.530015766620636,0.8085757493972778,0.002217697212472558,0.5219168066978455,0.8053150177001953,0.0032191930804401636,0.5131168365478516,0.804489016532898,0.0022077527828514576,0.5213298201560974,0.8349620699882507,-0.002795655280351639,0.5298873782157898,0.8362534642219543,-0.00035220381687395275,0.523488461971283,0.8315703272819519,0.003343313466757536,0.5151340961456299,0.8287145495414734,0.005814525298774242
