0.5049235820770264,0.243978351354599,-0.49864140152931213,0.9998931884765625,0.5196378827095032,0.20875146985054016,-0.46087446808815,0.9997532963752747,0.5279093384742737,0.20856168866157532,-0.4609919786453247,0.9997555017471313,0.5360015630722046,0.2088007777929306,-0.4607754349708557,0.9996753334999084,0.49394702911376953,0.2107744812965393,-0.4599989652633667,0.999768078327179,0.48429054021835327,0.2124670445919037,-0.45989227294921875,0.9998167753219604,0.47537556290626526,0.21430620551109314,-0.46019116044044495,0.9997991919517517,0.5472375154495239,0.23190155625343323,-0.2378404587507248,0.9996488690376282,0.4652422070503235,0.2397110015153885,-0.23393875360488892,0.9997285604476929,0.5189055800437927,0.28815212845802307,-0.41993510723114014,0.9999024868011475,0.4867178797721863,0.2885068953037262,-0.4198174476623535,0.9998754262924194,0.6064074039459229,0.48596110939979553,-0.14124418795108795,0.9993969202041626,0.40294644236564636,0.48424845933914185,-0.05617767199873924,0.9994361996650696,0.6254817843437195,0.8066157102584839,-0.3709408938884735,0.9662027955055237,0.3849455416202545,0.797980785369873,0.08251012861728668,0.9833366870880127,0.6209876537322998,0.6219196319580078,-0.8838988542556763,0.9085182547569275,0.3783876299858093,0.9864500761032104,-0.06198475882411003,0.9937453269958496,0.6215037107467651,0.5719491839408875,-0.9840218424797058,0.8477633595466614,0.3794178366661072,1.0524675846099854,-0.08965366333723068,0.9866390228271484,0.6167884469032288,0.5387124419212341,-0.9629054665565491,0.8629096150398254,0.3805418610572815,1.0545340776443481,-0.14556913077831268,0.9871255159378052,0.6111649870872498,0.5517444610595703,-0.8882681727409363,0.8945191502571106,0.3845731019973755,1.024301528930664,-0.08634926378726959,0.9879687428474426,0.5721489191055298,0.9855717420578003,-0.026227004826068878,0.6347395181655884,0.447525292634964,0.9843287467956543,0.02798808552324772,0.5873153805732727,0.5723981261253357,1.3908352851867676,0.03155912831425667,0.0011938971001654863,0.4303431808948517,1.3816022872924805,0.060584671795368195,0.0014410048024728894,0.5621423721313477,1.7306859493255615,0.39959052205085754,0.0001586551807122305,0.42611753940582275,1.7236998081207275,0.34340375661849976,0.00010962593660224229,0.5665304064750671,1.7811917066574097,0.42001238465309143,9.964793571271002e-05,0.4206828474998474,1.7738244533538818,0.36193138360977173,0.00013159486115910113,0.5371922850608826,1.8508208990097046,0.1362893134355545,0.00010706456669140607,0.4533008635044098,1.8475122451782227,0.05325775220990181,0.0002621185267344117,0.6278625726699829,0.5850589871406555,-9.426170066717532e-08,0.617597222328186,0.5456604361534119,0.0008776767645031214,0.6084128618240356,0.5021141767501831,-0.0012851801002398133,0.6014562845230103,0.4711036682128906,-0.004606886301189661,0.5945863127708435,0.4482618272304535,-0.008449239656329155,0.6211904287338257,0.47284480929374695,-0.006927278358489275,0.6120527982711792,0.4343181550502777,-0.015317332930862904,0.6051626205444336,0.406044065952301,-0.019480230286717415,0.6004832983016968,0.3834191858768463,-0.022562438622117043,0.6240990161895752,0.4860674738883972,-0.012400127947330475,0.5911369919776917,0.48028597235679626,-0.023328563198447227,0.5851867198944092,0.5038691759109497,-0.02339397929608822,0.589400589466095,0.5177657604217529,-0.022176025435328484,0.6233950257301331,0.5088396072387695,-0.018069010227918625,0.5910055637359619,0.5119380354881287,-0.028060447424650192,0.5896809697151184,0.5308237075805664,-0.02358725108206272,0.5966196656227112,0.5372987985610962,-0.019334934651851654,0.6215507984161377,0.5356477499008179,-0.023782357573509216,0.5951976180076599,0.5389964580535889,-0.030935678631067276,0.5945292115211487,0.5519071221351624,-0.028549598529934883,0.6018608808517456,0.5549980401992798,-0.025655854493379593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5096387267112732,0.24282130599021912,-0.5346963405609131,0.9999011754989624,0.5244710445404053,0.20847269892692566,-0.49505922198295593,0.9997734427452087,0.5335819125175476,0.2086067646741867,-0.49519574642181396,0.9997772574424744,0.540719211101532,0.209182471036911,-0.49500909447669983,0.9997025728225708,0.49754753708839417,0.20930036902427673,-0.49665653705596924,0.9997854232788086,0.4876249432563782,0.21045354008674622,-0.4965781569480896,0.999830424785614,0.47898373007774353,0.21178396046161652,-0.49692124128341675,0.9998124837875366,0.5524398684501648,0.23182587325572968,-0.2629592716693878,0.9996780157089233,0.4691101312637329,0.23792162537574768,-0.2694503366947174,0.9997538924217224,0.5245060324668884,0.2885913848876953,-0.45217761397361755,0.9999102354049683,0.49124056100845337,0.28912970423698425,-0.4548284411430359,0.9998867511749268,0.6124635934829712,0.485972136259079,-0.1500651091337204,0.9994292855262756,0.4075299799442291,0.48707687854766846,-0.09691084921360016,0.9994630217552185,0.6314993500709534,0.813281774520874,-0.40172162652015686,0.9681976437568665,0.3890945315361023,0.8020480275154114,0.014514502137899399,0.9810425043106079,0.6200891137123108,0.6081638932228088,-0.9092220067977905,0.9151261448860168,0.37839823961257935,1.0087445974349976,-0.15240474045276642,0.9825915098190308,0.6186118721961975,0.5567940473556519,-1.007438063621521,0.8592674732208252,0.3718230128288269,1.0826841592788696,-0.18408091366291046,0.9679362773895264,0.6162154078483582,0.5243841409683228,-0.9818750619888306,0.8729727864265442,0.3781501054763794,1.0671063661575317,-0.24471460282802582,0.9708203077316284,0.6127942800521851,0.5378807187080383,-0.9121248722076416,0.9007125496864319,0.38406801223754883,1.036970853805542,-0.17990688979625702,0.9737901091575623,0.574228048324585,0.9924885034561157,-0.020287152379751205,0.6541233062744141,0.45056116580963135,0.9854198098182678,0.021963300183415413,0.608109176158905,0.5734201073646545,1.4001572132110596,0.0053051370196044445,0.0017405498074367642,0.4301879107952118,1.3849291801452637,0.0013866879744455218,0.0019371623639017344,0.5619847774505615,1.7443445920944214,0.3392341732978821,0.0002086186723317951,0.42363569140434265,1.7336262464523315,0.25693753361701965,0.00016335761756636202,0.5660336017608643,1.796116590499878,0.3565950393676758,0.00011784740490838885,0.41808265447616577,1.7871911525726318,0.27140215039253235,0.00017294735880568624,0.536090612411499,1.866477131843567,0.07075535506010056,0.0001456128084100783,0.4493458569049835,1.8560017347335815,-0.03850414976477623,0.00037083818460814655,0.6277700066566467,0.5829510688781738,-9.170955905801748e-08,0.6176213622093201,0.5454383492469788,-1.2583691386680584e-05,0.6089715361595154,0.5019012093544006,-0.0017398892669007182,0.6021695733070374,0.4702602028846741,-0.0043572126887738705,0.5965352058410645,0.4469763934612274,-0.007452264428138733,0.6209323406219482,0.472648561000824,-0.00665014423429966,0.612314760684967,0.4347463548183441,-0.014483654871582985,0.6056615114212036,0.40667086839675903,-0.018123852089047432,0.6013848185539246,0.3844255805015564,-0.02084171026945114,0.6238253116607666,0.48551231622695923,-0.011260712519288063,0.5913573503494263,0.47986945509910583,-0.021989688277244568,0.5847783088684082,0.5034987330436707,-0.02190188318490982,0.5889213681221008,0.5181663632392883,-0.02049688994884491,0.6229961514472961,0.5081391334533691,-0.01619342714548111,0.5911242365837097,0.509775698184967,-0.026299089193344116,0.5880909562110901,0.528857946395874,-0.022251930087804794,0.5940948128700256,0.5364229679107666,-0.01813391037285328,0.6211125254631042,0.5349472165107727,-0.021200817078351974,0.5953912734985352,0.5382285118103027,-0.02844870463013649,0.5936785936355591,0.5512064099311829,-0.02658804878592491,0.6002393960952759,0.5546577572822571,-0.024018023163080215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5096747875213623,0.24194566905498505,-0.5462673902511597,0.9999043345451355,0.5243902802467346,0.20785212516784668,-0.5056401491165161,0.9997851252555847,0.533920407295227,0.20812161266803741,-0.5057816505432129,0.9997907280921936,0.5407083630561829,0.20886079967021942,-0.5055689215660095,0.9997189044952393,0.497004896402359,0.20783336460590363,-0.5092174410820007,0.9997938871383667,0.4869470000267029,0.20863959193229675,-0.5091752409934998,0.9998379349708557,0.4781908094882965,0.20955103635787964,-0.5095345973968506,0.9998185038566589,0.5525950789451599,0.23191651701927185,-0.266098290681839,0.9996960759162903,0.4681974947452545,0.23660752177238464,-0.2810054123401642,0.9997680187225342,0.5249472856521606,0.28849467635154724,-0.4609717130661011,0.9999123215675354,0.49117448925971985,0.28911659121513367,-0.4659136235713959,0.9998893737792969,0.6137946844100952,0.4860597848892212,-0.15371662378311157,0.9994361996650696,0.40801331400871277,0.48896902799606323,-0.1216815784573555,0.999433696269989,0.6318050622940063,0.8125839233398438,-0.429544061422348,0.9691038131713867,0.38652482628822327,0.8022633194923401,-0.04523804038763046,0.978383481502533,0.6198473572731018,0.6084290146827698,-0.9664202332496643,0.921665608882904,0.378043532371521,1.0175776481628418,-0.24644114077091217,0.9741238951683044,0.6174431443214417,0.5577692985534668,-1.068128228187561,0.8708917498588562,0.3719026446342468,1.0786384344100952,-0.2850545346736908,0.9546405673027039,0.6168414950370789,0.5262849926948547,-1.0425801277160645,0.8833228945732117,0.37872642278671265,1.0613325834274292,-0.3431300222873688,0.9594115018844604,0.6148815751075745,0.5392935872077942,-0.9699872136116028,0.9073461890220642,0.38417452573776245,1.0307884216308594,-0.2736843228340149,0.9636024236679077,0.5747172832489014,0.9928709864616394,-0.017364123836159706,0.6584681868553162,0.4498603641986847,0.9863442778587341,0.019089728593826294,0.6128544807434082,0.5745618343353271,1.4061856269836426,0.011221974156796932,0.002247706288471818,0.43105828762054443,1.3897351026535034,0.007934282533824444,0.0023558640386909246,0.5641143918037415,1.7502576112747192,0.36182576417922974,0.000255214748904109,0.4247356951236725,1.7394592761993408,0.2732682526111603,0.00020819906785618514,0.5683218240737915,1.8026896715164185,0.3782399892807007,0.0001328698854194954,0.4192887246608734,1.7945350408554077,0.2876313328742981,0.00021139744785614312,0.5377383828163147,1.8737412691116333,0.08207003027200699,0.00017755021690391004,0.4497843384742737,1.861426591873169,-0.02866365574300289,0.0004686929169110954,0.6267285943031311,0.581786036491394,-1.0143755702074486e-07,0.6153125762939453,0.5424633622169495,-0.00032064650440588593,0.6070219278335571,0.49889126420021057,-0.002073967596516013,0.6006203293800354,0.4683631658554077,-0.004566150717437267,0.5945491194725037,0.4454883635044098,-0.007486655376851559,0.6212337613105774,0.4714992046356201,-0.006988476030528545,0.613634467124939,0.4348512887954712,-0.014649511314928532,0.6064326763153076,0.4070661962032318,-0.018253043293952942,0.6011766195297241,0.3853502869606018,-0.02096770703792572,0.6240578889846802,0.4851168394088745,-0.01149381510913372,0.5915403366088867,0.47746437788009644,-0.022048547863960266,0.5846502184867859,0.5008713006973267,-0.02196013368666172,0.5883129835128784,0.5161248445510864,-0.02051813341677189,0.6230933666229248,0.5081009864807129,-0.016311634331941605,0.5907758474349976,0.5092111825942993,-0.026224402710795403,0.5875650644302368,0.5282467007637024,-0.022244589403271675,0.5934422612190247,0.5363008379936218,-0.018137821927666664,0.620939314365387,0.5351621508598328,-0.021242501214146614,0.5949420928955078,0.5377906560897827,-0.028316574171185493,0.5928595662117004,0.5504277944564819,-0.026512688025832176,0.5991547703742981,0.5543960332870483,-0.024035844951868057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5088579058647156,0.2416219860315323,-0.5589408874511719,0.9999076128005981,0.5234630703926086,0.20732620358467102,-0.5189242959022522,0.9997951984405518,0.5329444408416748,0.20766319334506989,-0.5190829634666443,0.9998031258583069,0.5396690368652344,0.20859578251838684,-0.5188931226730347,0.9997349977493286,0.4963349401950836,0.20703250169754028,-0.5223348140716553,0.9997984766960144,0.4863791763782501,0.20775671303272247,-0.5223036408424377,0.9998390674591064,0.4775495231151581,0.20857664942741394,-0.5226956009864807,0.9998151659965515,0.5518597364425659,0.2324109524488449,-0.2800193130970001,0.9997068643569946,0.46719926595687866,0.23624731600284576,-0.2945740818977356,0.9997791051864624,0.5241289734840393,0.2884661853313446,-0.47321832180023193,0.9999160170555115,0.49014225602149963,0.2890453040599823,-0.47823211550712585,0.9998953938484192,0.613647997379303,0.4861479103565216,-0.1600310206413269,0.9994588494300842,0.4066630005836487,0.49012258648872375,-0.12600357830524445,0.9994297027587891,0.6315248012542725,0.8119366765022278,-0.4487954378128052,0.9702712893486023,0.3859047591686249,0.8035469651222229,-0.0474892258644104,0.9740405082702637,0.6201089024543762,0.6011050939559937,-0.9826753735542297,0.9269348382949829,0.3772330582141876,1.0122495889663696,-0.23979511857032776,0.9589167237281799,0.6172803640365601,0.5524808168411255,-1.084304690361023,0.8797690868377686,0.36876317858695984,1.086351752281189,-0.276061087846756,0.9313158392906189,0.6176418662071228,0.5226214528083801,-1.0574103593826294,0.8911987543106079,0.37545156478881836,1.0721877813339233,-0.33692702651023865,0.938759446144104,0.6172721982002258,0.5338851809501648,-0.9860169887542725,0.9117978811264038,0.3828061521053314,1.0423717498779297,-0.26823505759239197,0.94527268409729,0.57160484790802,0.9974462389945984,-0.016608349978923798,0.6683713793754578,0.4475729763507843,0.9864673614501953,0.0182933509349823,0.6242046356201172,0.5716292262077332,1.4090158939361572,0.02316703461110592,0.0028314697556197643,0.43071281909942627,1.3905326128005981,-0.0020954261999577284,0.0028881789185106754,0.5620336532592773,1.753904938697815,0.37622129917144775,0.00030876300297677517,0.4244250953197479,1.7413662672042847,0.2804482579231262,0.00025967779220081866,0.5658695101737976,1.8056117296218872,0.39304888248443604,0.00015437928959727287,0.41912201046943665,1.7985912561416626,0.2969127595424652,0.0002652893599588424,0.5370649099349976,1.8780773878097534,0.09567771106958389,0.00021626061061397195,0.44728437066078186,1.8625775575637817,-0.022660741582512856,0.0005937257665209472,0.626875638961792,0.5765311121940613,-1.1408636169107922e-07,0.6168693900108337,0.5386882424354553,-0.0002935428638011217,0.6088003516197205,0.49732473492622375,-0.0020694108679890633,0.6015831828117371,0.4676634967327118,-0.004702228121459484,0.5941463112831116,0.446060448884964,-0.007816710509359837,0.6204745173454285,0.47073251008987427,-0.007026371080428362,0.6142062544822693,0.43318814039230347,-0.01478254422545433,0.606863796710968,0.40574580430984497,-0.01806952990591526,0.6012340188026428,0.38478097319602966,-0.020466657355427742,0.6239692568778992,0.4842160642147064,-0.011360296979546547,0.5915018916130066,0.47687622904777527,-0.0217423178255558,0.5839653015136719,0.5015221834182739,-0.021116353571414948,0.5873051285743713,0.5167332887649536,-0.01912211999297142,0.6235552430152893,0.5069068670272827,-0.015998559072613716,0.5908897519111633,0.5097926259040833,-0.025366060435771942,0.5882086157798767,0.5291887521743774,-0.020771106705069542,0.5943522453308105,0.5365830063819885,-0.01631581410765648,0.621632993221283,0.5334942936897278,-0.020826436579227448,0.5953477025032043,0.5390594601631165,-0.027554413303732872,0.594364583492279,0.5511007905006409,-0.025536134839057922,0.601423978805542,0.5536342263221741,-0.022885942831635475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5070125460624695,0.23953858017921448,-0.5572121143341064,0.9999114871025085,0.5220894813537598,0.20607605576515198,-0.5165870785713196,0.9998064041137695,0.531649649143219,0.2064235955476761,-0.516748309135437,0.9998153448104858,0.5386103391647339,0.20743708312511444,-0.5165635347366333,0.9997518062591553,0.49487364292144775,0.20540443062782288,-0.5181215405464172,0.9998065829277039,0.48518243432044983,0.20603340864181519,-0.5180694460868835,0.9998430609703064,0.4766424894332886,0.2067236602306366,-0.518451452255249,0.9998176693916321,0.5510721802711487,0.23183086514472961,-0.27663007378578186,0.9997183084487915,0.46666187047958374,0.23466965556144714,-0.2822926342487335,0.9997922778129578,0.5229888558387756,0.2874821126461029,-0.47165602445602417,0.9999205470085144,0.4880991578102112,0.28647541999816895,-0.4741322696208954,0.9999025464057922,0.6125679612159729,0.48610106110572815,-0.15954679250717163,0.9994798302650452,0.4067852199077606,0.4900120496749878,-0.11126041412353516,0.9994523525238037,0.6315297484397888,0.8099449872970581,-0.44477468729019165,0.9709401726722717,0.38491156697273254,0.8055363297462463,-0.024406207725405693,0.9710104465484619,0.6184913516044617,0.6060217618942261,-0.9779559373855591,0.9288820624351501,0.3762143850326538,1.0068984031677246,-0.21631287038326263,0.9477972984313965,0.6166893839836121,0.5539067387580872,-1.0787876844406128,0.8831716179847717,0.36675822734832764,1.0767464637756348,-0.25233444571495056,0.9147375226020813,0.6167463660240173,0.5256844758987427,-1.0521047115325928,0.8939418792724609,0.37414801120758057,1.0623410940170288,-0.31271639466285706,0.9241514801979065,0.6160709261894226,0.5396230816841125,-0.9812822341918945,0.912384569644928,0.38122594356536865,1.0328059196472168,-0.24464035034179688,0.9321051836013794,0.570548951625824,0.9996403455734253,-0.019338034093379974,0.6778702735900879,0.44566598534584045,0.9865453839302063,0.021062510088086128,0.6382761001586914,0.5693576335906982,1.408507227897644,0.020225413143634796,0.0032468000426888466,0.4299410283565521,1.3909895420074463,0.005688103847205639,0.0034014990087598562,0.5604684948921204,1.7543213367462158,0.36791104078292847,0.00034020416205748916,0.42421960830688477,1.7430287599563599,0.2819506525993347,0.0002962724829558283,0.5642687082290649,1.805798053741455,0.38394826650619507,0.000169512364664115,0.41915038228034973,1.799497365951538,0.2972547709941864,0.0003115532163064927,0.5361101627349854,1.8755415678024292,0.08076295256614685,0.00024473434314131737,0.44589102268218994,1.8631196022033691,-0.026446843519806862,0.0007068619597703218,0.627618670463562,0.5806027054786682,-1.0770971670126528e-07,0.6167316436767578,0.5426132082939148,0.00033323621028102934,0.6081465482711792,0.4998120665550232,-0.0012216228060424328,0.6011645793914795,0.4691122770309448,-0.0038665523752570152,0.5940167903900146,0.44700872898101807,-0.006976165808737278,0.6205810904502869,0.47116440534591675,-0.005524786189198494,0.613019585609436,0.4340938329696655,-0.013117464259266853,0.6058679819107056,0.4064961075782776,-0.01654891110956669,0.6007623076438904,0.3850829303264618,-0.019078759476542473,0.6234644055366516,0.48466598987579346,-0.010341718792915344,0.5908938050270081,0.4761706292629242,-0.020784256979823112,0.5844469666481018,0.5005261898040771,-0.02057182602584362,0.5883068442344666,0.5153243541717529,-0.01889032870531082,0.6228001713752747,0.5072004199028015,-0.015465212985873222,0.590697169303894,0.5085504651069641,-0.02495790459215641,0.5884677767753601,0.528465211391449,-0.020462023094296455,0.5946564674377441,0.5362456440925598,-0.016007520258426666,0.6208951473236084,0.5341662764549255,-0.020721474662423134,0.5951617360115051,0.5374107956886292,-0.02732827514410019,0.5944131016731262,0.5501479506492615,-0.025108087807893753,0.6013364195823669,0.5534917116165161,-0.022317996248602867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5061012506484985,0.2388404905796051,-0.5625552535057068,0.9999169111251831,0.5216866731643677,0.2054213136434555,-0.5225510001182556,0.9998199343681335,0.5311902165412903,0.20564228296279907,-0.5226897597312927,0.9998295307159424,0.5383502840995789,0.20661252737045288,-0.5224621891975403,0.999769926071167,0.4939858615398407,0.20482730865478516,-0.5239846706390381,0.9998185634613037,0.4842648506164551,0.20543378591537476,-0.5239085555076599,0.9998520612716675,0.4757477343082428,0.20609478652477264,-0.5242794752120972,0.9998258948326111,0.5506159067153931,0.23098571598529816,-0.2848333418369293,0.9997360110282898,0.4658965766429901,0.23400510847568512,-0.2907038629055023,0.9998077154159546,0.5226460695266724,0.28719833493232727,-0.4781497120857239,0.9999260306358337,0.4873770475387573,0.2859271466732025,-0.48066452145576477,0.9999102354049683,0.6129672527313232,0.4862214922904968,-0.16586589813232422,0.9995112419128418,0.4068220853805542,0.4896252751350403,-0.12053539603948593,0.9994825124740601,0.6307994723320007,0.8121126890182495,-0.4392644464969635,0.9718506336212158,0.3850306272506714,0.8075951933860779,-0.028453951701521873,0.9696778059005737,0.6190506219863892,0.6175259351730347,-0.9682865738868713,0.9304541945457458,0.37588372826576233,1.005108118057251,-0.21720823645591736,0.9438825249671936,0.6165838241577148,0.5674508213996887,-1.068053960800171,0.8864768743515015,0.36763131618499756,1.0785266160964966,-0.25222572684288025,0.9080662727355957,0.6168444156646729,0.5341585278511047,-1.042392373085022,0.8967475891113281,0.37393367290496826,1.0642788410186768,-0.31362658739089966,0.9183768033981323,0.6161496639251709,0.5461385846138,-0.9714345932006836,0.9133773446083069,0.3806680142879486,1.0339609384536743,-0.2457951158285141,0.9271869659423828,0.571478545665741,0.9978709816932678,-0.01614956185221672,0.6914807558059692,0.44631388783454895,0.9864560961723328,0.017795035615563393,0.6543270945549011,0.5702893137931824,1.4088420867919922,0.02433127351105213,0.0036676207091659307,0.43021950125694275,1.3909024000167847,0.006571066565811634,0.003802348393946886,0.5601164102554321,1.7547560930252075,0.3738119900226593,0.00038420999771915376,0.4244438111782074,1.7437317371368408,0.28468337655067444,0.00033150779199786484,0.5639353394508362,1.8064820766448975,0.38995134830474854,0.0001885474193841219,0.419489324092865,1.7987337112426758,0.3005129396915436,0.0003504791820887476,0.535512387752533,1.8767493963241577,0.08801184594631195,0.0002726265520323068,0.44599035382270813,1.8641819953918457,-0.020787395536899567,0.0007906559621915221,0.6277690529823303,0.5843935012817383,-5.909948797011566e-08,0.6161302328109741,0.545801043510437,-0.0003062341420445591,0.6076893210411072,0.5025181770324707,-0.0023374981246888638,0.6020617485046387,0.47111794352531433,-0.005095099098980427,0.5962793827056885,0.4473891854286194,-0.008330234326422215,0.621235728263855,0.470559298992157,-0.00709892762824893,0.6129239797592163,0.43435943126678467,-0.014950519427657127,0.6059628129005432,0.40516045689582825,-0.01890822872519493,0.6008656620979309,0.3812059760093689,-0.0219618771225214,0.6243413090705872,0.4829612374305725,-0.011467735283076763,0.590007483959198,0.4776354134082794,-0.021724883466959,0.5835229158401489,0.5024827122688293,-0.02141859568655491,0.5879268646240234,0.5170998573303223,-0.01998395286500454,0.6238443851470947,0.5055142641067505,-0.01614661142230034,0.5906352996826172,0.5074601769447327,-0.026243016123771667,0.5877774953842163,0.5277000665664673,-0.021883532404899597,0.5938944816589355,0.5359580516815186,-0.0174349807202816,0.6221215724945068,0.5328534245491028,-0.020931538194417953,0.5954512357711792,0.5371014475822449,-0.028389858081936836,0.5932817459106445,0.5504131317138672,-0.026471735909581184,0.5992670655250549,0.554538369178772,-0.023724457249045372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
