0.5059908032417297,0.23806510865688324,-0.5363448262214661,0.9999198913574219,0.5215142965316772,0.20465217530727386,-0.4967479407787323,0.9998289346694946,0.5309156179428101,0.2047940045595169,-0.49689385294914246,0.9998393654823303,0.5384833812713623,0.20569060742855072,-0.4966624081134796,0.9997822642326355,0.4933711588382721,0.20434539020061493,-0.49807363748550415,0.9998263120651245,0.4835679233074188,0.20498517155647278,-0.4979727864265442,0.9998584389686584,0.47515445947647095,0.20562833547592163,-0.4983321726322174,0.9998317956924438,0.5506656765937805,0.22992965579032898,-0.2652115225791931,0.9997494220733643,0.46479564905166626,0.23343759775161743,-0.2700778841972351,0.9998179078102112,0.5231626033782959,0.2867218554019928,-0.45452880859375,0.9999286532402039,0.48740729689598083,0.28535425662994385,-0.4568482041358948,0.9999135136604309,0.612916886806488,0.48639407753944397,-0.15757690370082855,0.9995279312133789,0.40652868151664734,0.489921510219574,-0.10495056211948395,0.9994850158691406,0.631774365901947,0.8172094821929932,-0.41214773058891296,0.9726492166519165,0.38451433181762695,0.8103966116905212,-0.010331407189369202,0.9679883122444153,0.6195964217185974,0.621471107006073,-0.919505774974823,0.933462381362915,0.3744949698448181,0.9961247444152832,-0.19207629561424255,0.9405912756919861,0.6169257760047913,0.572047770023346,-1.0179088115692139,0.8919880390167236,0.36723726987838745,1.0862513780593872,-0.22550664842128754,0.903854489326477,0.6172693967819214,0.5383126139640808,-0.9908396005630493,0.9017168879508972,0.37335509061813354,1.0721462965011597,-0.2882221043109894,0.9148530960083008,0.6158915162086487,0.550552487373352,-0.9220258593559265,0.9165643453598022,0.3803621828556061,1.0411690473556519,-0.2214779108762741,0.9247453808784485,0.5721467137336731,0.9978872537612915,-0.019032485783100128,0.6967040300369263,0.44740718603134155,0.986862301826477,0.02082917094230652,0.6592992544174194,0.5702674984931946,1.4105192422866821,0.01700727827847004,0.003813092829659581,0.429450124502182,1.393269658088684,0.02354014851152897,0.003827337408438325,0.5590685606002808,1.7568583488464355,0.3736962080001831,0.0004150180029682815,0.4236586391925812,1.7459380626678467,0.3048293888568878,0.00034362071892246604,0.5630578994750977,1.8083198070526123,0.39112192392349243,0.00019434807472862303,0.4189611077308655,1.8000787496566772,0.32163122296333313,0.00035196932731196284,0.5345707535743713,1.8784003257751465,0.09491726756095886,0.00028763702721334994,0.44473522901535034,1.866660475730896,0.004799775313585997,0.0007963594398461282,0.6273079514503479,0.5827147364616394,-6.732211943472066e-08,0.6168218851089478,0.5446435809135437,-0.00019644670828711241,0.6081616282463074,0.5006945133209229,-0.002180516952648759,0.6019541621208191,0.4693396985530853,-0.004869632888585329,0.5950427055358887,0.44622448086738586,-0.008086901158094406,0.6203547120094299,0.4706209599971771,-0.007273503113538027,0.61163330078125,0.43355920910835266,-0.014901053160429,0.6042598485946655,0.4050370752811432,-0.018360430374741554,0.5994436740875244,0.38229355216026306,-0.02097478322684765,0.623730480670929,0.4835655987262726,-0.011662209406495094,0.5907204747200012,0.47719937562942505,-0.0215296670794487,0.5844549536705017,0.5018191933631897,-0.02085302770137787,0.5890550017356873,0.5166139602661133,-0.01917363330721855,0.6234222650527954,0.5064210891723633,-0.016320563852787018,0.5911720395088196,0.508935809135437,-0.026064597070217133,0.5886077880859375,0.5285930037498474,-0.021575849503278732,0.5948719382286072,0.536586582660675,-0.01714993268251419,0.6217657923698425,0.5332726836204529,-0.021028051152825356,0.5955100059509277,0.537794291973114,-0.02826060727238655,0.5939549207687378,0.5514042973518372,-0.02621464431285858,0.6002241969108582,0.5552554130554199,-0.02347807213664055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5057755708694458,0.23723340034484863,-0.5347224473953247,0.9999186992645264,0.5212939381599426,0.20403622090816498,-0.49546071887016296,0.9998303651809692,0.530708909034729,0.2041490375995636,-0.4955807030200958,0.9998412132263184,0.5384774804115295,0.20503319799900055,-0.49534115195274353,0.999783992767334,0.4929647445678711,0.20386062562465668,-0.49467068910598755,0.9998282790184021,0.4830683171749115,0.20434923470020294,-0.4945354163646698,0.9998615384101868,0.4750060737133026,0.20488156378269196,-0.4948541224002838,0.9998353719711304,0.5506959557533264,0.2295888215303421,-0.2652179002761841,0.9997539520263672,0.46465423703193665,0.23278461396694183,-0.2601500153541565,0.9998190402984619,0.523367702960968,0.2862653434276581,-0.45364198088645935,0.9999272227287292,0.48744073510169983,0.2845541834831238,-0.4531467854976654,0.9999111890792847,0.6129528880119324,0.4865039885044098,-0.15831957757472992,0.9995366930961609,0.40614983439445496,0.4899950325489044,-0.08984814584255219,0.999479353427887,0.6320463418960571,0.8169187903404236,-0.4318808615207672,0.9737154245376587,0.3831421732902527,0.8103174567222595,0.011355963535606861,0.9677666425704956,0.6199352741241455,0.6156613826751709,-0.9520710706710815,0.9375050663948059,0.3748440444469452,0.9844936728477478,-0.1723785698413849,0.9421018958091736,0.6175906658172607,0.5684397220611572,-1.052750587463379,0.8985373377799988,0.37250930070877075,1.0746068954467773,-0.20451617240905762,0.9064257740974426,0.6177741289138794,0.5357581377029419,-1.0237706899642944,0.9075407385826111,0.376173198223114,1.0570852756500244,-0.26492759585380554,0.9172939658164978,0.615996778011322,0.5470799803733826,-0.9540135264396667,0.9209272265434265,0.38180944323539734,1.0261074304580688,-0.20070695877075195,0.9273231029510498,0.5724009871482849,0.9969421625137329,-0.02700248919427395,0.7056828141212463,0.4471089541912079,0.9870942234992981,0.028898421674966812,0.6674119234085083,0.571590781211853,1.4134169816970825,0.020068828016519547,0.00394931435585022,0.4295877516269684,1.396490216255188,0.044668033719062805,0.003874426009133458,0.5604134798049927,1.7595434188842773,0.3918170630931854,0.00043983940850012004,0.42377910017967224,1.7481608390808105,0.33889466524124146,0.0003581552591640502,0.5645199418067932,1.8112603425979614,0.4107747972011566,0.00019793296814896166,0.4189465343952179,1.8015823364257812,0.35782530903816223,0.00034965775557793677,0.5355455875396729,1.880943775177002,0.11131890118122101,0.00029578604153357446,0.4462888538837433,1.8705192804336548,0.03908468782901764,0.0007876352174207568,0.6265094876289368,0.5770263671875,-6.846810407523662e-08,0.6169532537460327,0.5397215485572815,0.0004072218725923449,0.6079865097999573,0.4981120228767395,-0.0017937102820724249,0.6010945439338684,0.46884673833847046,-0.004955925513058901,0.5953086614608765,0.44902175664901733,-0.008734414353966713,0.6205082535743713,0.47013065218925476,-0.0077068679966032505,0.6114711761474609,0.4320319592952728,-0.0157459806650877,0.6044766902923584,0.4045332968235016,-0.019214725121855736,0.6005276441574097,0.38231712579727173,-0.021744271740317345,0.6235073804855347,0.48430562019348145,-0.012658254243433475,0.5910447835922241,0.4784545600414276,-0.023142419755458832,0.585204005241394,0.5013765096664429,-0.0227370522916317,0.5900470018386841,0.5136283040046692,-0.021189993247389793,0.6229948997497559,0.5076410174369812,-0.017765965312719345,0.590878963470459,0.5096832513809204,-0.027850495651364326,0.5890188813209534,0.5279257893562317,-0.0234763752669096,0.5959711074829102,0.5336747765541077,-0.01917165331542492,0.6214719414710999,0.5344275236129761,-0.02282504364848137,0.5950292944908142,0.5373747944831848,-0.03026632033288479,0.5942797660827637,0.5499488115310669,-0.027972884476184845,0.6016547083854675,0.5526652336120605,-0.02503960020840168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.505509078502655,0.23687240481376648,-0.5167866945266724,0.9999217391014099,0.5212610960006714,0.203627809882164,-0.4774704873561859,0.9998384714126587,0.5305500626564026,0.2037590593099594,-0.4775831401348114,0.9998487830162048,0.5384588241577148,0.20466060936450958,-0.4773179888725281,0.999794065952301,0.49260541796684265,0.20349203050136566,-0.4761287271976471,0.9998365044593811,0.4826136827468872,0.20389652252197266,-0.4759535789489746,0.9998689889907837,0.4746755063533783,0.20435810089111328,-0.47627466917037964,0.9998440742492676,0.5504575967788696,0.22958295047283173,-0.25005871057510376,0.9997664093971252,0.4645390808582306,0.23222801089286804,-0.24303530156612396,0.9998264312744141,0.5230836272239685,0.28610759973526,-0.43737855553627014,0.9999291896820068,0.4872962236404419,0.2841300666332245,-0.4363371729850769,0.9999125599861145,0.6127888560295105,0.48687228560447693,-0.15368503332138062,0.9995505809783936,0.40554094314575195,0.4902886748313904,-0.07848680019378662,0.9994832277297974,0.6310123801231384,0.8178212642669678,-0.4220220148563385,0.9744108319282532,0.38248685002326965,0.8118036985397339,0.017899546772241592,0.9676217436790466,0.6201275587081909,0.6133736968040466,-0.9408687353134155,0.9410122036933899,0.3759082555770874,1.0051970481872559,-0.16194391250610352,0.9437659978866577,0.6198980212211609,0.5672153234481812,-1.0418015718460083,0.9043588042259216,0.37546566128730774,1.0779606103897095,-0.19301876425743103,0.9095321893692017,0.6183789372444153,0.5356636643409729,-1.0116931200027466,0.9128425121307373,0.3785150349140167,1.0600230693817139,-0.252451628446579,0.9200708270072937,0.6164188981056213,0.5473353862762451,-0.9427586197853088,0.9249413013458252,0.3834833800792694,1.0288538932800293,-0.18976189196109772,0.9302608966827393,0.5718969702720642,0.9971530437469482,-0.02916296198964119,0.7102195620536804,0.4459771513938904,0.9882270097732544,0.031031686812639236,0.6704379320144653,0.5711060166358948,1.4171206951141357,0.03086826018989086,0.003846095409244299,0.4282574951648712,1.4018163681030273,0.06533966213464737,0.0037408098578453064,0.5600296258926392,1.7619935274124146,0.41053515672683716,0.00043207540875300765,0.4230893552303314,1.7507812976837158,0.3732248842716217,0.00034953781869262457,0.5641003847122192,1.8133888244628906,0.4310187101364136,0.0001902258227346465,0.41829028725624084,1.8028881549835205,0.39489656686782837,0.0003332218620926142,0.53586745262146,1.8827579021453857,0.1363491714000702,0.00028992712032049894,0.4464121162891388,1.8743441104888916,0.07420088350772858,0.0007561183301731944,0.6264300346374512,0.5796129703521729,-1.0241316772408027e-07,0.6146557927131653,0.5391684770584106,-5.439375854621176e-06,0.6064193844795227,0.4964160919189453,-0.002259262604638934,0.6006669998168945,0.4659171998500824,-0.005668278317898512,0.5945755243301392,0.4455578327178955,-0.009559753350913525,0.6206185817718506,0.46785175800323486,-0.006289258133620024,0.6130294799804688,0.4311911165714264,-0.01462315209209919,0.6058322191238403,0.4039173722267151,-0.01861756667494774,0.6001930236816406,0.382381796836853,-0.021512774750590324,0.6241269111633301,0.48211923241615295,-0.011468219570815563,0.5911116600036621,0.47484442591667175,-0.02266724593937397,0.5842251181602478,0.500352680683136,-0.02275191619992256,0.5875826478004456,0.5155792236328125,-0.021139943972229958,0.6237455010414124,0.5052342414855957,-0.017005300149321556,0.5912433862686157,0.508578896522522,-0.027400696650147438,0.5893397331237793,0.5291944742202759,-0.022972196340560913,0.5957897305488586,0.5367055535316467,-0.018341630697250366,0.6218565106391907,0.5325292944908142,-0.022688400000333786,0.5958577990531921,0.5368512272834778,-0.02980818785727024,0.5948894619941711,0.5499836802482605,-0.02743898332118988,0.6017179489135742,0.5530423521995544,-0.024430051445961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5055757761001587,0.2365189790725708,-0.5184915661811829,0.9999212622642517,0.521095335483551,0.20326560735702515,-0.4791690707206726,0.999839723110199,0.530284583568573,0.20344145596027374,-0.47928449511528015,0.9998508095741272,0.5381985902786255,0.20438431203365326,-0.479030966758728,0.9997966289520264,0.49257218837738037,0.20315596461296082,-0.4796726405620575,0.9998369812965393,0.4825378954410553,0.20353303849697113,-0.47953176498413086,0.9998696446418762,0.47462400794029236,0.20396989583969116,-0.47986900806427,0.999843955039978,0.5501108765602112,0.22960606217384338,-0.2513498365879059,0.9997693300247192,0.4646557867527008,0.23184536397457123,-0.25265562534332275,0.999826967716217,0.5229712724685669,0.28599703311920166,-0.43853846192359924,0.9999293088912964,0.48745009303092957,0.28375864028930664,-0.43976932764053345,0.9999121427536011,0.6127842664718628,0.4872051775455475,-0.1496751755475998,0.9995582699775696,0.4053359627723694,0.4904717803001404,-0.09358474612236023,0.9994800686836243,0.6306394934654236,0.8174233436584473,-0.40766197443008423,0.974846601486206,0.3829483985900879,0.8118913173675537,-0.010379123501479626,0.9667581915855408,0.6203938126564026,0.6142615675926208,-0.9165443181991577,0.9430133104324341,0.3763057291507721,1.0040905475616455,-0.201081320643425,0.9434102177619934,0.6200686097145081,0.5680336952209473,-1.015863060951233,0.9075702428817749,0.3747864067554474,1.0778988599777222,-0.23533259332180023,0.9096216559410095,0.6188287734985352,0.5364336371421814,-0.9870838522911072,0.9157223701477051,0.3792506158351898,1.0608662366867065,-0.29583674669265747,0.9201758503913879,0.6166331768035889,0.5479894876480103,-0.918825089931488,0.9269704222679138,0.3838023245334625,1.0298705101013184,-0.22980651259422302,0.9308199286460876,0.5716372728347778,0.9979286193847656,-0.02069195732474327,0.7151452898979187,0.4451819658279419,0.9883731603622437,0.022440077736973763,0.6751575469970703,0.5702582597732544,1.4151719808578491,0.03392786905169487,0.0038820449262857437,0.42826053500175476,1.40017569065094,0.05146774277091026,0.0037387805059552193,0.5591287612915039,1.7609118223190308,0.40231817960739136,0.00043453482794575393,0.42274826765060425,1.748984932899475,0.3417509198188782,0.00034996666363440454,0.5630818009376526,1.8123358488082886,0.42139896750450134,0.00018969603115692735,0.4177038073539734,1.8008580207824707,0.36037322878837585,0.0003271876194048673,0.5352504253387451,1.8806637525558472,0.12701116502285004,0.00028915918665006757,0.4456084370613098,1.871004581451416,0.04485214874148369,0.0007381063769571483,0.6271668672561646,0.5811743140220642,-1.0014552742632077e-07,0.6164414286613464,0.5419871211051941,0.00022805640765000135,0.6079251170158386,0.4996328353881836,-0.002020837040618062,0.6013162136077881,0.4689626097679138,-0.005364624317735434,0.594460129737854,0.4463350772857666,-0.009165172465145588,0.621542751789093,0.47088363766670227,-0.006744390353560448,0.6131036877632141,0.4331454038619995,-0.015312864445149899,0.6054955720901489,0.4046710431575775,-0.019555259495973587,0.5996567010879517,0.38222140073776245,-0.022639084607362747,0.6243183612823486,0.48395490646362305,-0.012012077495455742,0.5917110443115234,0.47610747814178467,-0.023371249437332153,0.5851793885231018,0.5007910132408142,-0.023511750623583794,0.5887240171432495,0.5162114500999451,-0.022059522569179535,0.6235034465789795,0.5063298344612122,-0.01759532280266285,0.5911007523536682,0.508729100227356,-0.02794431895017624,0.58925861120224,0.5289831757545471,-0.023413481190800667,0.595654308795929,0.5368887186050415,-0.018892252817749977,0.6215684413909912,0.5329738259315491,-0.023309696465730667,0.595291793346405,0.5370926260948181,-0.030571963638067245,0.5945011377334595,0.5503162145614624,-0.028252780437469482,0.6015414595603943,0.55359947681427,-0.025350315496325493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5052652955055237,0.2362474650144577,-0.5188024044036865,0.9999218583106995,0.5210179090499878,0.20311155915260315,-0.4793807566165924,0.99984210729599,0.5302151441574097,0.2033332884311676,-0.47950753569602966,0.9998542666435242,0.5381215810775757,0.20434658229351044,-0.4792878031730652,0.9998011589050293,0.4923337399959564,0.20293201506137848,-0.4804237484931946,0.9998378157615662,0.48226112127304077,0.20327293872833252,-0.48028960824012756,0.9998694658279419,0.4743729531764984,0.2036799043416977,-0.48063525557518005,0.9998422265052795,0.550173819065094,0.22989550232887268,-0.2512953579425812,0.9997730255126953,0.4644668996334076,0.23161306977272034,-0.2549736797809601,0.9998293519020081,0.5226168632507324,0.28586795926094055,-0.4386444091796875,0.9999305605888367,0.48712968826293945,0.2834711968898773,-0.4405421018600464,0.9999139904975891,0.6128198504447937,0.48756030201911926,-0.15038983523845673,0.9995650053024292,0.40552663803100586,0.4905146360397339,-0.09455351531505585,0.9994781017303467,0.6303347945213318,0.817221462726593,-0.4189836084842682,0.9750412106513977,0.3833508789539337,0.8110077977180481,-0.017086535692214966,0.9647018909454346,0.6204501986503601,0.6147101521492004,-0.9271112084388733,0.9436631798744202,0.3759404122829437,0.9890073537826538,-0.2163199931383133,0.9388412833213806,0.6196227669715881,0.5675509572029114,-1.0269238948822021,0.9089824557304382,0.37189432978630066,1.0781797170639038,-0.2509724199771881,0.903430700302124,0.6187738180160522,0.5363996624946594,-0.9973275661468506,0.9169869422912598,0.37746933102607727,1.0624772310256958,-0.3135867118835449,0.9146792888641357,0.616288959980011,0.5484185218811035,-0.9291772246360779,0.9275761842727661,0.3834376633167267,1.0321769714355469,-0.24633532762527466,0.9265673160552979,0.5722159743309021,0.9992405772209167,-0.019097061827778816,0.718928337097168,0.44549205899238586,0.9885937571525574,0.0209363903850317,0.6785902380943298,0.5699102878570557,1.4155478477478027,0.02097034640610218,0.003977527376264334,0.42860010266304016,1.3981326818466187,0.029682837426662445,0.0037575536407530308,0.5589730143547058,1.7632040977478027,0.3785914480686188,0.0004399314639158547,0.42209261655807495,1.7494511604309082,0.3102554976940155,0.00035195142845623195,0.5629656314849854,1.8154594898223877,0.39615318179130554,0.0001927180856000632,0.4164848327636719,1.8030425310134888,0.32737022638320923,0.0003275756607763469,0.5346460938453674,1.8846393823623657,0.0985313281416893,0.0002913118223659694,0.44478723406791687,1.8710622787475586,0.008568990975618362,0.0007323841564357281,0.6278743743896484,0.5833857655525208,-1.0601232247609005e-07,0.6175188422203064,0.5417757630348206,0.000554678204935044,0.6086857914924622,0.4983883500099182,-0.0015403757570311427,0.601810097694397,0.46806198358535767,-0.004881674889475107,0.5958036780357361,0.4468573033809662,-0.008739180862903595,0.6214330792427063,0.46962249279022217,-0.0057870810851454735,0.6136218905448914,0.4322372078895569,-0.014010192826390266,0.6060792207717896,0.4044994115829468,-0.017981702461838722,0.5999212861061096,0.3826208710670471,-0.0209193155169487,0.6241821050643921,0.48358240723609924,-0.011246121488511562,0.5907586812973022,0.4759262800216675,-0.022032372653484344,0.5842598080635071,0.501190185546875,-0.021999849006533623,0.5879078507423401,0.5163348317146301,-0.02052086964249611,0.623522162437439,0.5068472623825073,-0.017031576484441757,0.5909904837608337,0.5094316005706787,-0.02711445838212967,0.5895915627479553,0.5297510623931885,-0.02258365787565708,0.5963513255119324,0.5371570587158203,-0.01810569129884243,0.6216521263122559,0.53429114818573,-0.02292715199291706,0.5955130457878113,0.5389639735221863,-0.030076567083597183,0.5949011445045471,0.5521190166473389,-0.027804290875792503,0.6019335389137268,0.5552120208740234,-0.024958450347185135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5054429173469543,0.23609019815921783,-0.5119655132293701,0.9999229907989502,0.5210915207862854,0.20297303795814514,-0.47186049818992615,0.999845564365387,0.5302479863166809,0.20322498679161072,-0.47200021147727966,0.9998581409454346,0.5381543040275574,0.2042723447084427,-0.4717811346054077,0.9998061060905457,0.49224841594696045,0.20281097292900085,-0.473100483417511,0.9998407363891602,0.48205211758613586,0.2031617909669876,-0.47296956181526184,0.9998712539672852,0.47421926259994507,0.20355822145938873,-0.47332316637039185,0.9998437762260437,0.5498133301734924,0.22983108460903168,-0.24230057001113892,0.9997780919075012,0.4640575349330902,0.23157012462615967,-0.24718992412090302,0.9998337626457214,0.5227830410003662,0.2858359217643738,-0.43124744296073914,0.9999316930770874,0.4872707724571228,0.2834548354148865,-0.4336187243461609,0.9999158978462219,0.612047553062439,0.4877473711967468,-0.14207211136817932,0.9995635747909546,0.4050697982311249,0.4908270835876465,-0.08818107098340988,0.9994707107543945,0.6300416588783264,0.8171692490577698,-0.40811049938201904,0.9746597409248352,0.38348689675331116,0.8100677132606506,-0.01618349365890026,0.9621766209602356,0.6205421686172485,0.6116198897361755,-0.9132121801376343,0.9432416558265686,0.37641245126724243,0.9975259304046631,-0.21980945765972137,0.933661162853241,0.6191582083702087,0.5630496144294739,-1.0111349821090698,0.9087012410163879,0.37126225233078003,1.0726592540740967,-0.2552157938480377,0.8975196480751038,0.6185957789421082,0.5307753682136536,-0.9812857508659363,0.916641354560852,0.37708476185798645,1.057315707206726,-0.3157806396484375,0.9095710515975952,0.6156792044639587,0.5428850650787354,-0.9150606989860535,0.9268597364425659,0.38324758410453796,1.0269557237625122,-0.24928027391433716,0.9223029613494873,0.5718661546707153,0.9976390600204468,-0.01717430166900158,0.7198762893676758,0.4445055425167084,0.9891913533210754,0.019018996506929398,0.6794083118438721,0.5702300667762756,1.4145978689193726,0.011509050615131855,0.0040327380411326885,0.4290442168712616,1.3967548608779907,0.012488425709307194,0.0037708093877881765,0.5603686571121216,1.7623486518859863,0.3606313169002533,0.00044062398956157267,0.4228805899620056,1.748107671737671,0.2837871313095093,0.00035719884908758104,0.5644484162330627,1.8142101764678955,0.3770802319049835,0.00019260898989159614,0.4171071946620941,1.8015902042388916,0.29969683289527893,0.0003287432773504406,0.5355484485626221,1.8838340044021606,0.07869259268045425,0.0002918474783655256,0.44555389881134033,1.8686838150024414,-0.018667738884687424,0.0007355633424594998,0.6278365254402161,0.5884088277816772,-1.1699795976483074e-07,0.6162626147270203,0.5480582118034363,0.0004979755613021553,0.6078559756278992,0.5032232403755188,-0.0011995049426332116,0.6019068956375122,0.4707459807395935,-0.00387375894933939,0.595938503742218,0.44509679079055786,-0.0069023300893604755,0.6217119693756104,0.47238850593566895,-0.006500545423477888,0.6132007837295532,0.43498992919921875,-0.014909324236214161,0.6056721806526184,0.40639662742614746,-0.01926976628601551,0.599327564239502,0.3840351104736328,-0.02246132306754589,0.6246442794799805,0.48520970344543457,-0.011626132763922215,0.5915787816047668,0.47791188955307007,-0.022383742034435272,0.5859295129776001,0.5021560192108154,-0.02239507995545864,0.5901921391487122,0.5171409249305725,-0.02107580378651619,0.6236588358879089,0.5079717636108398,-0.017052248120307922,0.5908680558204651,0.5102786421775818,-0.02688552252948284,0.5892857909202576,0.5298336744308472,-0.022527450695633888,0.5957520008087158,0.5377674102783203,-0.018290914595127106,0.6214930415153503,0.5351186394691467,-0.022615808993577957,0.5951699614524841,0.5383418798446655,-0.029464395716786385,0.593846321105957,0.5515931844711304,-0.027197374030947685,0.6001595854759216,0.5558896064758301,-0.024428337812423706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
