0.5048604607582092,0.23587003350257874,-0.5218793749809265,0.9999232888221741,0.52077317237854,0.20285707712173462,-0.48126813769340515,0.9998472332954407,0.5299266576766968,0.20309768617153168,-0.48139849305152893,0.999860405921936,0.5379585027694702,0.2041482925415039,-0.4811866879463196,0.999809205532074,0.49166539311408997,0.20269863307476044,-0.4821552634239197,0.999841570854187,0.48142802715301514,0.20302969217300415,-0.48206034302711487,0.9998710751533508,0.4736746549606323,0.20341408252716064,-0.48241758346557617,0.9998430013656616,0.5498551726341248,0.22978350520133972,-0.2488003373146057,0.9997807145118713,0.4636818766593933,0.23152898252010345,-0.2521558105945587,0.9998354911804199,0.522551417350769,0.285749226808548,-0.4399740397930145,0.9999321103096008,0.4867135286331177,0.2833236753940582,-0.44182831048965454,0.9999168515205383,0.6121990084648132,0.48799705505371094,-0.1456240564584732,0.9995594024658203,0.4049987494945526,0.49114638566970825,-0.09050238877534866,0.9994631409645081,0.6296815872192383,0.8180503249168396,-0.4120739996433258,0.9741381406784058,0.38321441411972046,0.8101567029953003,-0.023179465904831886,0.9597112536430359,0.6204543709754944,0.6128140687942505,-0.9200128316879272,0.9415779709815979,0.3769628703594208,0.9986630082130432,-0.23615436255931854,0.9292210936546326,0.6184882521629333,0.5639851093292236,-1.0178495645523071,0.9065545797348022,0.37361472845077515,1.0722641944885254,-0.2734258770942688,0.8918536305427551,0.6182267069816589,0.5318607091903687,-0.9888031482696533,0.914543867111206,0.3786715865135193,1.0563592910766602,-0.3317948877811432,0.9044180512428284,0.6149881482124329,0.5443694591522217,-0.9219507575035095,0.9245768189430237,0.3834892511367798,1.0257624387741089,-0.26499050855636597,0.9181039929389954,0.5716750025749207,0.9986276030540466,-0.014606956392526627,0.7265470623970032,0.4439951479434967,0.9900016784667969,0.016390018165111542,0.6874362230300903,0.5683338642120361,1.4157936573028564,0.028495360165834427,0.0042200954630970955,0.42660388350486755,1.3970919847488403,0.018229633569717407,0.0038925891276448965,0.5580888390541077,1.7633267641067505,0.38387101888656616,0.0004596082435455173,0.42069828510284424,1.74949049949646,0.29761651158332825,0.0003743541892617941,0.5620490908622742,1.8160362243652344,0.4013197124004364,0.00020063554984517395,0.4153986871242523,1.8039987087249756,0.31391820311546326,0.00033940462162718177,0.5335997939109802,1.8845672607421875,0.10194588452577591,0.0003032015811186284,0.4421774744987488,1.8699268102645874,-0.006245586555451155,0.0007588427979499102,0.6276569366455078,0.5864331126213074,-1.0150520068918922e-07,0.6168501973152161,0.5470297932624817,0.0002318767219549045,0.6082274913787842,0.5023248195648193,-0.0016324754105880857,0.6023015975952148,0.4701043367385864,-0.004378010984510183,0.5971193313598633,0.4460051357746124,-0.007525006774812937,0.6221939921379089,0.47331535816192627,-0.0069187055341899395,0.6132076382637024,0.4352984130382538,-0.015059531666338444,0.6056017875671387,0.4060094952583313,-0.01908249966800213,0.5997468829154968,0.3833577334880829,-0.022109312936663628,0.6248839497566223,0.4862496256828308,-0.011818543076515198,0.5913450121879578,0.47882118821144104,-0.022581012919545174,0.5856801271438599,0.5021471381187439,-0.02240194007754326,0.5903193354606628,0.5165620446205139,-0.020971454679965973,0.623720109462738,0.5087798833847046,-0.016991686075925827,0.5907852649688721,0.5097615718841553,-0.02705206908285618,0.5888316035270691,0.528501570224762,-0.022683780640363693,0.5953945517539978,0.5359479784965515,-0.018425125628709793,0.6215124726295471,0.5355395674705505,-0.022262483835220337,0.5950347185134888,0.5382544994354248,-0.02943461574614048,0.5937104821205139,0.5516564249992371,-0.027259211987257004,0.6004749536514282,0.5556193590164185,-0.024525461718440056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5048475861549377,0.23561646044254303,-0.5259031653404236,0.9999229907989502,0.5208414793014526,0.20281882584095,-0.48517411947250366,0.999846875667572,0.5299793481826782,0.20308241248130798,-0.48527708649635315,0.9998615384101868,0.5380186438560486,0.20416495203971863,-0.4850364625453949,0.9998094439506531,0.4917605519294739,0.20258517563343048,-0.4876675307750702,0.9998414516448975,0.48160991072654724,0.2028382569551468,-0.4875699281692505,0.9998714327812195,0.4737441837787628,0.20319966971874237,-0.48793259263038635,0.9998418092727661,0.5498590469360352,0.23004861176013947,-0.25291332602500916,0.9997807741165161,0.46381017565727234,0.23139335215091705,-0.26322540640830994,0.9998389482498169,0.5224559903144836,0.28562286496162415,-0.44432714581489563,0.9999318718910217,0.4865204691886902,0.28323066234588623,-0.44804084300994873,0.9999176263809204,0.6119163036346436,0.4881942868232727,-0.1449732482433319,0.9995578527450562,0.4047004282474518,0.49157217144966125,-0.10734571516513824,0.9994726777076721,0.6292011737823486,0.8180468082427979,-0.4017663598060608,0.97309809923172,0.38330426812171936,0.8136266469955444,-0.026878636330366135,0.9593636393547058,0.6201208829879761,0.6147778630256653,-0.913350522518158,0.9382670521736145,0.3781498372554779,1.0059152841567993,-0.20926226675510406,0.9296349883079529,0.6173781156539917,0.5656488537788391,-1.0116360187530518,0.9025798439979553,0.37629634141921997,1.083359956741333,-0.2427857518196106,0.8917893171310425,0.6173161268234253,0.5328887104988098,-0.9823157787322998,0.9108722805976868,0.38024628162384033,1.068333625793457,-0.3026683032512665,0.9040936231613159,0.6132708787918091,0.5460232496261597,-0.915356457233429,0.9210768938064575,0.38440588116645813,1.0368690490722656,-0.23754765093326569,0.9185702204704285,0.5715376734733582,1.0028990507125854,-0.007547237444669008,0.7340763807296753,0.44432371854782104,0.9909689426422119,0.009284619241952896,0.6965042352676392,0.5708147287368774,1.4170790910720825,0.04895371198654175,0.004197125788778067,0.4272586405277252,1.4010860919952393,0.03745255991816521,0.003778324695304036,0.5593650341033936,1.7655744552612305,0.41729459166526794,0.00046561731141991913,0.42132997512817383,1.7541048526763916,0.3309493958950043,0.00037189305294305086,0.5633018016815186,1.818821907043457,0.4365909695625305,0.0002055949007626623,0.41601672768592834,1.8091626167297363,0.3488222658634186,0.0003304343845229596,0.5349701046943665,1.8867003917694092,0.14118999242782593,0.00030644622165709734,0.4428272843360901,1.8752532005310059,0.03197286278009415,0.0007381245377473533,0.628095805644989,0.5855178236961365,-9.315775884033428e-08,0.618446409702301,0.5471273064613342,0.0002562878653407097,0.6094169616699219,0.5031536221504211,-0.001665532123297453,0.602124810218811,0.471931517124176,-0.00448235310614109,0.5969957709312439,0.44812342524528503,-0.007735900580883026,0.6222991943359375,0.47393184900283813,-0.006355243269354105,0.6132495403289795,0.43621325492858887,-0.014390734024345875,0.6055664420127869,0.4075058400630951,-0.018244802951812744,0.600308358669281,0.3850593864917755,-0.021146129816770554,0.6249853372573853,0.4873836040496826,-0.011238032951951027,0.5913046002388,0.47903063893318176,-0.022071201354265213,0.5856863856315613,0.5024948120117188,-0.02198008820414543,0.5907911062240601,0.5169615149497986,-0.020555714145302773,0.6238721013069153,0.5100753903388977,-0.016408374533057213,0.5907874703407288,0.5094916224479675,-0.026691200211644173,0.58838951587677,0.5285230278968811,-0.022367121651768684,0.594927191734314,0.5357547402381897,-0.018011141568422318,0.6216827034950256,0.5366429686546326,-0.021617233753204346,0.5947923064231873,0.5378361940383911,-0.029034968465566635,0.5931779146194458,0.5514915585517883,-0.026864640414714813,0.5998751521110535,0.5554253458976746,-0.024042384698987007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5047653317451477,0.2355729192495346,-0.5428842902183533,0.9999246001243591,0.5207860469818115,0.20283561944961548,-0.5027226805686951,0.9998506307601929,0.5299587845802307,0.20314599573612213,-0.5028218030929565,0.9998651146888733,0.5379226207733154,0.20428834855556488,-0.5025675296783447,0.9998134970664978,0.49155983328819275,0.20248258113861084,-0.5031093955039978,0.9998462200164795,0.4813369810581207,0.20268593728542328,-0.5029599070549011,0.9998759031295776,0.47343674302101135,0.20302364230155945,-0.5033007264137268,0.9998466968536377,0.5494965314865112,0.2302856296300888,-0.2702100872993469,0.9997867941856384,0.4633778929710388,0.23126597702503204,-0.2712792754173279,0.9998453259468079,0.5222153663635254,0.28567543625831604,-0.4614793062210083,0.9999334216117859,0.48621922731399536,0.2835797071456909,-0.4626454710960388,0.9999203681945801,0.6112574338912964,0.4884305000305176,-0.16479772329330444,0.9995555877685547,0.40441620349884033,0.49218422174453735,-0.10496492683887482,0.9994839429855347,0.6293113231658936,0.8177487850189209,-0.4347012937068939,0.9712862372398376,0.38282299041748047,0.814444363117218,-0.025294724851846695,0.9588755369186401,0.6201563477516174,0.6173771619796753,-0.9567906856536865,0.93443363904953,0.37861868739128113,1.00595223903656,-0.22466082870960236,0.9309458136558533,0.6166390776634216,0.5680757761001587,-1.0575590133666992,0.8980396389961243,0.377002090215683,1.0827969312667847,-0.25890180468559265,0.8930605053901672,0.6168226003646851,0.5346821546554565,-1.026497721672058,0.9065566658973694,0.38096025586128235,1.0664176940917969,-0.31857162714004517,0.905227780342102,0.6124841570854187,0.5476592779159546,-0.9582380652427673,0.9170904755592346,0.38522350788116455,1.0353668928146362,-0.25319015979766846,0.9198877811431885,0.5720281600952148,1.0014582872390747,-0.01867705211043358,0.7381595969200134,0.4446881413459778,0.9915988445281982,0.020531293004751205,0.7008512020111084,0.5723165273666382,1.4205141067504883,0.0460287481546402,0.004254316911101341,0.42795291543006897,1.4070501327514648,0.05939720198512077,0.00371684692800045,0.561442494392395,1.7681176662445068,0.4249363839626312,0.00047762610483914614,0.4219644367694855,1.7585887908935547,0.3841370642185211,0.0003785394364967942,0.565502941608429,1.8215227127075195,0.44551369547843933,0.0002121555880876258,0.41654789447784424,1.813658595085144,0.4094710946083069,0.0003260944795329124,0.5369023680686951,1.8917303085327148,0.14979496598243713,0.0003115440485998988,0.4441501498222351,1.8816457986831665,0.08150995522737503,0.0007328646606765687,0.629216194152832,0.5878398418426514,-7.715845384836939e-08,0.6197338104248047,0.5496377348899841,0.0005719612818211317,0.6111248731613159,0.5043060779571533,-0.0006019515567459166,0.6038869619369507,0.4723672866821289,-0.002760679693892598,0.5975228548049927,0.4509752094745636,-0.0053174193017184734,0.6203894019126892,0.47399842739105225,-0.004930810071527958,0.6118946671485901,0.4364396333694458,-0.011984625831246376,0.6058346629142761,0.4092203974723816,-0.01493554562330246,0.60257488489151,0.3874077796936035,-0.017198855057358742,0.6236347556114197,0.48657718300819397,-0.009494969621300697,0.5913767218589783,0.48079913854599,-0.019088922068476677,0.5861631631851196,0.5038466453552246,-0.018549874424934387,0.5913928151130676,0.5162877440452576,-0.017032500356435776,0.6232568621635437,0.5087822675704956,-0.014382001012563705,0.5914846062660217,0.5105332732200623,-0.023767873644828796,0.5891950726509094,0.5292336940765381,-0.019686125218868256,0.5955004096031189,0.5352038145065308,-0.015755804255604744,0.6215199828147888,0.535186231136322,-0.019296033307909966,0.5955679416656494,0.5390824675559998,-0.026192352175712585,0.5944023728370667,0.552901029586792,-0.02433851547539234,0.6009745001792908,0.5562066435813904,-0.021874193102121353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5050380825996399,0.23546341061592102,-0.5292437672615051,0.999923825263977,0.5208455324172974,0.2028331160545349,-0.4890747368335724,0.9998502135276794,0.5299972295761108,0.20316898822784424,-0.4891873598098755,0.9998645782470703,0.5378162264823914,0.20434322953224182,-0.48894596099853516,0.999812126159668,0.4917607605457306,0.20238229632377625,-0.4892422556877136,0.9998472929000854,0.48143917322158813,0.2025669515132904,-0.4890967905521393,0.9998775720596313,0.4736076295375824,0.2029157429933548,-0.4894290864467621,0.9998492002487183,0.5493932962417603,0.23029881715774536,-0.2582399547100067,0.9997878670692444,0.46337729692459106,0.2312920242547989,-0.25852420926094055,0.9998469352722168,0.5223931670188904,0.2855891287326813,-0.4484037160873413,0.9999330043792725,0.4865530729293823,0.28369179368019104,-0.4493979513645172,0.9999207258224487,0.6116158366203308,0.48853257298469543,-0.15997354686260223,0.999546468257904,0.40463781356811523,0.4923537075519562,-0.09449919313192368,0.9994862675666809,0.6298688054084778,0.8174787163734436,-0.41783085465431213,0.9699781537055969,0.3829781413078308,0.8150771260261536,-0.019707871600985527,0.9589187502861023,0.6202823519706726,0.6185756921768188,-0.9307318329811096,0.9315875172615051,0.3789568543434143,1.0056140422821045,-0.22572694718837738,0.9328092932701111,0.616957426071167,0.5690531134605408,-1.0302159786224365,0.8945226669311523,0.37725764513015747,1.0775773525238037,-0.2619176208972931,0.8955260515213013,0.6167486310005188,0.5354449152946472,-1.0007853507995605,0.9031514525413513,0.38125166296958923,1.0601989030838013,-0.31965944170951843,0.9073047041893005,0.6129526495933533,0.5483675599098206,-0.9325670599937439,0.9140876531600952,0.3859620690345764,1.0289649963378906,-0.25392305850982666,0.9219486117362976,0.57253098487854,1.0030466318130493,-0.01801466941833496,0.7447501420974731,0.44479623436927795,0.9924485087394714,0.01981343887746334,0.7077473998069763,0.5731931328773499,1.4187349081039429,0.051404718309640884,0.004352957010269165,0.42755362391471863,1.4080034494400024,0.06383184343576431,0.0037185063119977713,0.5629878640174866,1.7656867504119873,0.4284759759902954,0.0004930678405798972,0.42277657985687256,1.7584902048110962,0.38252925872802734,0.0003918270522262901,0.5672240853309631,1.8183397054672241,0.44933634996414185,0.0002196984423790127,0.41748160123825073,1.8120547533035278,0.40178579092025757,0.0003259488148614764,0.5387901663780212,1.8881109952926636,0.15722161531448364,0.0003181693027727306,0.44591328501701355,1.8815581798553467,0.09502298384904861,0.0007333263638429344,0.6291332244873047,0.5892946124076843,-7.835611626205718e-08,0.6185216903686523,0.5509596467018127,0.00033327494747936726,0.6099573969841003,0.5052659511566162,-0.0011217937571927905,0.6034811735153198,0.47249218821525574,-0.003512651426717639,0.5973345041275024,0.44908544421195984,-0.006266231182962656,0.6212209463119507,0.4750826954841614,-0.005274706054478884,0.6131312847137451,0.43698906898498535,-0.012644562870264053,0.6061907410621643,0.4088074266910553,-0.015957027673721313,0.6015689969062805,0.3868831396102905,-0.01850515976548195,0.6244022846221924,0.4874863624572754,-0.0099378926679492,0.591606855392456,0.4809013307094574,-0.019919008016586304,0.58636474609375,0.5046053528785706,-0.019474241882562637,0.5917195677757263,0.5180087685585022,-0.01795591413974762,0.623724102973938,0.5096489787101746,-0.014956246130168438,0.591474175453186,0.5110447406768799,-0.024688666686415672,0.5892049670219421,0.5301542282104492,-0.02036726102232933,0.5955665111541748,0.5366778373718262,-0.016184277832508087,0.6216079592704773,0.5360283255577087,-0.020044483244419098,0.5956582427024841,0.5398584008216858,-0.027186814695596695,0.594411313533783,0.554035484790802,-0.025183985009789467,0.6008921265602112,0.5574555993080139,-0.022558987140655518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5053249597549438,0.2353648692369461,-0.5377389192581177,0.9999249577522278,0.5209410786628723,0.20282766222953796,-0.4974803328514099,0.9998528957366943,0.5300561785697937,0.20318961143493652,-0.49758002161979675,0.9998670220375061,0.5377804040908813,0.20439383387565613,-0.49734169244766235,0.9998151659965515,0.4920481741428375,0.2022809237241745,-0.49768778681755066,0.9998513460159302,0.48175278306007385,0.20247003436088562,-0.4975210726261139,0.9998813271522522,0.4738670587539673,0.2028510719537735,-0.4978342652320862,0.9998539090156555,0.5491312742233276,0.23032277822494507,-0.26506415009498596,0.9997926354408264,0.46330025792121887,0.23139087855815887,-0.2651892900466919,0.9998518228530884,0.5224964022636414,0.285516619682312,-0.4562625288963318,0.9999340176582336,0.48670336604118347,0.2838335335254669,-0.45719388127326965,0.999922513961792,0.610899806022644,0.48856544494628906,-0.16463033854961395,0.9995549321174622,0.4045102298259735,0.4923431873321533,-0.09904783219099045,0.999506950378418,0.6289010643959045,0.816345751285553,-0.4207333028316498,0.9692299365997314,0.38312584161758423,0.8154071569442749,-0.017383035272359848,0.9594777226448059,0.6202301383018494,0.6201319694519043,-0.929801344871521,0.9287894368171692,0.3793102204799652,1.0061287879943848,-0.2160317748785019,0.9346641898155212,0.6165745854377747,0.5708296298980713,-1.028821349143982,0.891136109828949,0.3775862455368042,1.0822917222976685,-0.2513095438480377,0.8975591659545898,0.6164158582687378,0.5368671417236328,-0.9992794394493103,0.9000034332275391,0.3814103901386261,1.0654679536819458,-0.3100373148918152,0.9089667797088623,0.6127427816390991,0.5502403974533081,-0.9315676093101501,0.9111937880516052,0.3866010010242462,1.0339363813400269,-0.24444323778152466,0.9236907958984375,0.5722760558128357,1.0062521696090698,-0.019814396277070045,0.7499402165412903,0.4446348249912262,0.9934952259063721,0.021624114364385605,0.7135632038116455,0.5729304552078247,1.4178507328033447,0.06057438999414444,0.004234094172716141,0.42729273438453674,1.4086413383483887,0.0727732852101326,0.0035805953666567802,0.5635013580322266,1.7656809091567993,0.4417082667350769,0.0004928288399241865,0.4241672158241272,1.759355902671814,0.39287039637565613,0.0003824670275207609,0.5677211880683899,1.818558931350708,0.46322864294052124,0.00022063650249037892,0.4191146790981293,1.812787413597107,0.4166790246963501,0.00031509360997006297,0.5403538942337036,1.8879907131195068,0.16994506120681763,0.000316998572088778,0.44771674275398254,1.8825773000717163,0.09296997636556625,0.0007115734624676406,0.6282581090927124,0.5891141295433044,-7.920303346509172e-08,0.6164005994796753,0.549548864364624,0.00030117970891296864,0.6081421375274658,0.505240797996521,-0.0016940939240157604,0.6028136014938354,0.47313129901885986,-0.00452361349016428,0.5965888500213623,0.4491172432899475,-0.007823140360414982,0.6213783025741577,0.4743301272392273,-0.0069664278998970985,0.6132692694664001,0.4367349147796631,-0.014723231084644794,0.6053894758224487,0.4084354341030121,-0.018274733796715736,0.5994642972946167,0.38610583543777466,-0.02094930037856102,0.6251292824745178,0.487746924161911,-0.011740757152438164,0.5912958383560181,0.4801008701324463,-0.021659143269062042,0.5847508907318115,0.5053443312644958,-0.02082819864153862,0.5894747376441956,0.5202786922454834,-0.01908055879175663,0.6247953772544861,0.5109869837760925,-0.016780346632003784,0.591583251953125,0.5111886858940125,-0.02652653306722641,0.5882198810577393,0.5317067503929138,-0.021644921973347664,0.5942484736442566,0.5404906272888184,-0.016938799992203712,0.6228157877922058,0.5380946397781372,-0.021872658282518387,0.5957552790641785,0.5394615530967712,-0.029019875451922417,0.5931467413902283,0.5534085631370544,-0.026654964312911034,0.5989024043083191,0.5583888292312622,-0.023648222908377647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.505133330821991,0.23525278270244598,-0.5746574401855469,0.9999266266822815,0.5206356644630432,0.2027970254421234,-0.534221887588501,0.9998554587364197,0.5297200083732605,0.20315010845661163,-0.5342914462089539,0.9998695850372314,0.5374458432197571,0.20435690879821777,-0.5340403914451599,0.9998180270195007,0.49182024598121643,0.20217083394527435,-0.5334367156028748,0.9998546838760376,0.4815424084663391,0.20240871608257294,-0.5332679152488708,0.999884307384491,0.4738245904445648,0.2028830349445343,-0.5335695743560791,0.9998569488525391,0.5487498641014099,0.23023146390914917,-0.2977638840675354,0.9997972249984741,0.4632135033607483,0.2316298484802246,-0.29430893063545227,0.9998553395271301,0.5223125219345093,0.2853841483592987,-0.491759717464447,0.9999355673789978,0.48656752705574036,0.28396445512771606,-0.4913192093372345,0.9999246597290039,0.6103296279907227,0.4886663258075714,-0.17741964757442474,0.9995655417442322,0.40420791506767273,0.49268126487731934,-0.11872600764036179,0.9995245933532715,0.6284596920013428,0.8171087503433228,-0.45184916257858276,0.9694489240646362,0.38274750113487244,0.8156470656394958,-0.02762855961918831,0.9586281180381775,0.6200715899467468,0.6247267127037048,-0.9711456894874573,0.9274784922599792,0.37934452295303345,1.0032598972320557,-0.22133846580982208,0.9334264397621155,0.6162546873092651,0.5756352543830872,-1.0707199573516846,0.8896623849868774,0.3769584596157074,1.077241063117981,-0.25670185685157776,0.8960237503051758,0.6160207390785217,0.5426619648933411,-1.042394995689392,0.8987986445426941,0.3813588321208954,1.0608232021331787,-0.3150286078453064,0.9077821373939514,0.6123361587524414,0.5557811260223389,-0.9734632968902588,0.9099951386451721,0.3859546482563019,1.0299135446548462,-0.24954120814800262,0.9227437376976013,0.5721835494041443,1.0061370134353638,-0.02352485992014408,0.7398073673248291,0.44398266077041626,0.993995726108551,0.025419024750590324,0.7028282284736633,0.5708559155464172,1.4228554964065552,0.04878336563706398,0.004039357416331768,0.4260692894458771,1.4111329317092896,0.06853941828012466,0.0034054305870085955,0.5609595775604248,1.7708868980407715,0.43234601616859436,0.00048355391481891274,0.4227210283279419,1.762731671333313,0.37334468960762024,0.00036843755515292287,0.5650899410247803,1.824175477027893,0.45293867588043213,0.00021655404998455197,0.41819682717323303,1.816162347793579,0.39292415976524353,0.00030270664137788117,0.5382093191146851,1.8929259777069092,0.14976590871810913,0.00031159567879512906,0.4443785548210144,1.8878281116485596,0.06683790683746338,0.0006864186143502593,0.6293623447418213,0.5882974863052368,-7.603482288232044e-08,0.6194762587547302,0.550393283367157,-0.0001831802655942738,0.611257016658783,0.5057160258293152,-0.001959306886419654,0.6049435138702393,0.473602831363678,-0.0044194902293384075,0.5973864793777466,0.4496677815914154,-0.007362204138189554,0.6218541860580444,0.47533702850341797,-0.007282793987542391,0.6132723689079285,0.4377100467681885,-0.01506311446428299,0.6053829193115234,0.4095996618270874,-0.018587283790111542,0.5996453166007996,0.38756412267684937,-0.021163808181881905,0.6250025033950806,0.4884333312511444,-0.01166629046201706,0.5917367935180664,0.47974783182144165,-0.02155662514269352,0.58555668592453,0.5047457814216614,-0.02071956731379032,0.5903019905090332,0.520310640335083,-0.018893074244260788,0.6244968175888062,0.5114526152610779,-0.016345767304301262,0.5920066833496094,0.5116525292396545,-0.02605084888637066,0.588848352432251,0.5318196415901184,-0.021322062239050865,0.5947343111038208,0.5407969355583191,-0.01670907810330391,0.6226327419281006,0.5386536121368408,-0.021102027967572212,0.5965015888214111,0.5409132242202759,-0.028230080381035805,0.5941665172576904,0.5547056198120117,-0.02598952315747738,0.5997159481048584,0.5596145391464233,-0.02309417724609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
