0.5053989887237549,0.23515665531158447,-0.545927107334137,0.999922513961792,0.5207030177116394,0.202772319316864,-0.5055163502693176,0.9998486042022705,0.5297485589981079,0.20312049984931946,-0.5056151747703552,0.9998632669448853,0.5373925566673279,0.2043214738368988,-0.5053890943527222,0.9998089075088501,0.4920411705970764,0.2020929753780365,-0.5058550238609314,0.9998493194580078,0.4816860556602478,0.2023768275976181,-0.5057194232940674,0.9998807311058044,0.47385185956954956,0.2029409557580948,-0.5060453414916992,0.9998534321784973,0.5486441254615784,0.23015223443508148,-0.27168649435043335,0.9997878074645996,0.46331003308296204,0.2318378984928131,-0.27203941345214844,0.9998499751091003,0.5224641561508179,0.285290002822876,-0.46372032165527344,0.9999327659606934,0.4868318736553192,0.28413358330726624,-0.4646192789077759,0.9999221563339233,0.6100797653198242,0.48883357644081116,-0.1683754175901413,0.999550998210907,0.4041536748409271,0.4928467273712158,-0.10318608582019806,0.999521791934967,0.6285971403121948,0.8182380795478821,-0.4309829771518707,0.9694855213165283,0.3819983899593353,0.817561149597168,-0.012017208151519299,0.9587032198905945,0.6198238134384155,0.6249924898147583,-0.9530064463615417,0.9261035919189453,0.3787573575973511,1.0089013576507568,-0.19759638607501984,0.9329202771186829,0.6156083345413208,0.5758779644966125,-1.053133487701416,0.8872517347335815,0.37469610571861267,1.0826863050460815,-0.23129650950431824,0.8953777551651001,0.6151024103164673,0.5429245233535767,-1.0238271951675415,0.8964632749557495,0.38060495257377625,1.0669273138046265,-0.2905329465866089,0.9072462916374207,0.6109896302223206,0.5563472509384155,-0.9553118348121643,0.9077534675598145,0.38450002670288086,1.0358160734176636,-0.22591517865657806,0.9224721789360046,0.571872353553772,1.009684681892395,-0.021983744576573372,0.7378470301628113,0.4440038800239563,0.9965324401855469,0.02385014109313488,0.7006566524505615,0.571104109287262,1.4252598285675049,0.0460735522210598,0.00429717218503356,0.42569607496261597,1.4130340814590454,0.06797108054161072,0.0035853181034326553,0.5613290071487427,1.7739779949188232,0.4321114718914032,0.0005209241062402725,0.4225689172744751,1.7648611068725586,0.3777197301387787,0.0003987876698374748,0.5656203627586365,1.8271205425262451,0.45317474007606506,0.00022991953301243484,0.41790929436683655,1.8178294897079468,0.39743152260780334,0.0003196244651917368,0.5377095341682434,1.8956860303878784,0.15245689451694489,0.00033042830182239413,0.44547730684280396,1.8903264999389648,0.0738377720117569,0.0007100203656591475,0.6282358765602112,0.5926167368888855,-6.675544739209727e-08,0.6180937886238098,0.5514006614685059,0.000404724502004683,0.6097220182418823,0.5063130855560303,-0.0016851508989930153,0.603761613368988,0.4740719199180603,-0.00463481992483139,0.5973619222640991,0.4497970640659332,-0.008035783655941486,0.6223611831665039,0.47563356161117554,-0.006729810498654842,0.6139314770698547,0.43771877884864807,-0.01440650224685669,0.6059861183166504,0.4091898202896118,-0.018024368211627007,0.5998983979225159,0.3862370252609253,-0.020780835300683975,0.625281035900116,0.48863014578819275,-0.011531307362020016,0.5914117693901062,0.4796956479549408,-0.02119581215083599,0.585239827632904,0.5047338008880615,-0.020356662571430206,0.5899606347084045,0.5199660658836365,-0.018696796149015427,0.6244759559631348,0.5117228031158447,-0.016576267778873444,0.5912587642669678,0.510345458984375,-0.02591523341834545,0.5885266661643982,0.5312417149543762,-0.020944491028785706,0.5948666930198669,0.540564775466919,-0.016363242641091347,0.6224960684776306,0.5394167304039001,-0.021685635671019554,0.5953011512756348,0.540894627571106,-0.028599826619029045,0.5934330821037292,0.5549497008323669,-0.02618282474577427,0.5998178720474243,0.5602960586547852,-0.023241335526108742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5054313540458679,0.235108882188797,-0.5666885375976562,0.9999184608459473,0.5204913020133972,0.20274323225021362,-0.5263728499412537,0.9998411536216736,0.5295125842094421,0.20309634506702423,-0.526500403881073,0.9998565316200256,0.5371728539466858,0.20430314540863037,-0.5262916684150696,0.9997988343238831,0.4920954406261444,0.2020152360200882,-0.5281463265419006,0.9998432397842407,0.48170778155326843,0.20235984027385712,-0.5280869007110596,0.9998767971992493,0.47384122014045715,0.20304091274738312,-0.5284320116043091,0.9998489618301392,0.5485200881958008,0.2300669401884079,-0.28731054067611694,0.9997768998146057,0.4631851315498352,0.23211020231246948,-0.29400280117988586,0.9998435378074646,0.5224074125289917,0.2852547764778137,-0.4819111227989197,0.9999291896820068,0.48683473467826843,0.28443822264671326,-0.4848416745662689,0.9999192953109741,0.6103784441947937,0.48888108134269714,-0.16861625015735626,0.9995231628417969,0.4044042229652405,0.49289149045944214,-0.11932670325040817,0.9995062351226807,0.6293985843658447,0.8163297772407532,-0.444844126701355,0.9683793187141418,0.3824576139450073,0.8151168823242188,-0.03194814175367355,0.9591021537780762,0.619849443435669,0.6248217225074768,-0.9808468222618103,0.9231957197189331,0.3783351182937622,0.9985858798027039,-0.23292292654514313,0.9339235424995422,0.6163817048072815,0.5758697390556335,-1.0827527046203613,0.8838105797767639,0.3751319646835327,1.0662845373153687,-0.26927870512008667,0.89564049243927,0.6152942776679993,0.5437145233154297,-1.0552088022232056,0.8932923078536987,0.3803403675556183,1.0486537218093872,-0.328174889087677,0.9074382185935974,0.6115856766700745,0.5565440058708191,-0.9836123585700989,0.9042972922325134,0.3841231167316437,1.0181286334991455,-0.2609902024269104,0.9221675992012024,0.5724694132804871,1.0048819780349731,-0.019804634153842926,0.7365301251411438,0.4446953535079956,0.9960082173347473,0.02152199298143387,0.69992995262146,0.5725688934326172,1.420792818069458,0.03421143814921379,0.004952672868967056,0.42821136116981506,1.4074920415878296,0.0434112511575222,0.004016487393528223,0.5634578466415405,1.7703179121017456,0.4048137962818146,0.0006086044013500214,0.42444393038749695,1.7611271142959595,0.33659476041793823,0.0004771150415763259,0.5677388310432434,1.8234360218048096,0.423478901386261,0.0002609998336993158,0.41962864995002747,1.8147846460342407,0.3544313609600067,0.00037041824543848634,0.5390403866767883,1.8926746845245361,0.12022963911294937,0.0003787432797253132,0.44784995913505554,1.8839373588562012,0.03125806525349617,0.0008131666108965874,0.6286745667457581,0.5925880670547485,-6.644275174494396e-08,0.6177027821540833,0.5510442852973938,0.0006747243460267782,0.6095141768455505,0.5056014657020569,-0.0011827205307781696,0.6039620041847229,0.47399866580963135,-0.004028468858450651,0.5975953340530396,0.4511820375919342,-0.0073393662460148335,0.6224778294563293,0.4747723340988159,-0.006101905833929777,0.6141354441642761,0.4370911717414856,-0.013498162850737572,0.6064000129699707,0.40864914655685425,-0.01686702109873295,0.6007311940193176,0.38600724935531616,-0.01948937587440014,0.6254900693893433,0.4882079064846039,-0.011032888665795326,0.5916861295700073,0.4807460606098175,-0.020497754216194153,0.5852896571159363,0.5056875348091125,-0.019594527781009674,0.5900940895080566,0.5203035473823547,-0.017985770478844643,0.624735951423645,0.5117752552032471,-0.01623636484146118,0.5916322469711304,0.5114797353744507,-0.02555890381336212,0.5884257555007935,0.5319916605949402,-0.02075505442917347,0.594523549079895,0.5408461689949036,-0.016349103301763535,0.6227647662162781,0.5398288369178772,-0.021481642499566078,0.5958884358406067,0.5416589975357056,-0.02829120121896267,0.5936375856399536,0.5554889440536499,-0.025958335027098656,0.5996755957603455,0.5606862902641296,-0.023156527429819107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5052481889724731,0.23493453860282898,-0.5836248993873596,0.9999172687530518,0.5203201174736023,0.2026575356721878,-0.5426841378211975,0.999838650226593,0.5293752551078796,0.20299164950847626,-0.5428157448768616,0.999854326248169,0.5370610952377319,0.20418237149715424,-0.5425975322723389,0.9997951984405518,0.4918838143348694,0.20189815759658813,-0.5430079698562622,0.9998413324356079,0.48147913813591003,0.2022436410188675,-0.5429217219352722,0.9998758435249329,0.4735957384109497,0.20298191905021667,-0.5432711839675903,0.999847948551178,0.5484064221382141,0.22984449565410614,-0.3029036521911621,0.9997742772102356,0.4629146456718445,0.23216445744037628,-0.3038150668144226,0.9998406767845154,0.5222964882850647,0.2851409912109375,-0.4990549683570862,0.9999285340309143,0.48673659563064575,0.28436559438705444,-0.5003605484962463,0.9999191164970398,0.6104801297187805,0.48897841572761536,-0.179986372590065,0.9995070099830627,0.4039568603038788,0.49313607811927795,-0.12027072161436081,0.9994944334030151,0.6299311518669128,0.8167884945869446,-0.46542972326278687,0.9673062562942505,0.3825559914112091,0.8151569962501526,-0.02280637063086033,0.9585472345352173,0.6198970675468445,0.6243947148323059,-1.003640055656433,0.9200248122215271,0.37801557779312134,0.9771414399147034,-0.22188831865787506,0.9327473640441895,0.6168293356895447,0.5745382905006409,-1.1063801050186157,0.8799206018447876,0.37564989924430847,1.0659695863723755,-0.25610679388046265,0.8929871916770935,0.6153322458267212,0.5425978302955627,-1.0768005847930908,0.889724612236023,0.38022416830062866,1.047437310218811,-0.31543323397636414,0.9051445722579956,0.6116715669631958,0.5549378395080566,-1.0056134462356567,0.9004846811294556,0.38382405042648315,1.017288327217102,-0.24996335804462433,0.9195587635040283,0.5724965333938599,1.0024583339691162,-0.025900082662701607,0.7308552265167236,0.44529059529304504,0.9957332015037537,0.027706535533070564,0.6935225129127502,0.5718967318534851,1.4227337837219238,0.024529138579964638,0.005624766927212477,0.42793580889701843,1.406901478767395,0.03968307003378868,0.00444811163470149,0.562850832939148,1.7726922035217285,0.39677104353904724,0.0006993798888288438,0.42352500557899475,1.7612465620040894,0.3371225893497467,0.0005578557611443102,0.5670195817947388,1.8265559673309326,0.41534948348999023,0.0002924365398939699,0.41872894763946533,1.8162339925765991,0.3555094301700592,0.000422198383603245,0.5385719537734985,1.896912693977356,0.11008920520544052,0.0004234930092934519,0.4469813108444214,1.8846098184585571,0.0320315845310688,0.0009137448505498469,0.6285123229026794,0.5886828899383545,-7.801639867466292e-08,0.6182008981704712,0.5485746264457703,4.812390398001298e-05,0.6099223494529724,0.5042244791984558,-0.0016961186192929745,0.6037425994873047,0.4729614853858948,-0.004150636959820986,0.5968536734580994,0.450277715921402,-0.0071378774009644985,0.6215002536773682,0.4748952388763428,-0.007308024913072586,0.6135642528533936,0.4378429353237152,-0.014847533777356148,0.6059752702713013,0.41049185395240784,-0.018182704225182533,0.6004769802093506,0.38882485032081604,-0.02060672454535961,0.6248566508293152,0.4888085722923279,-0.011725569143891335,0.5920706987380981,0.4812536835670471,-0.02138371951878071,0.5850991606712341,0.5060487985610962,-0.020534787327051163,0.5891082286834717,0.5217722058296204,-0.018755877390503883,0.6245056986808777,0.5124524831771851,-0.016385706141591072,0.5923967957496643,0.5133486986160278,-0.025957802310585976,0.588577926158905,0.5333576798439026,-0.021482648327946663,0.5938377976417542,0.5427094101905823,-0.01701407879590988,0.6230335831642151,0.5400276780128479,-0.02106647938489914,0.597098171710968,0.5422420501708984,-0.027958475053310394,0.593979001045227,0.5556366443634033,-0.025793440639972687,0.5987417101860046,0.5606611967086792,-0.022969700396060944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5050687193870544,0.23484523594379425,-0.5812777876853943,0.9999158978462219,0.5201533436775208,0.20260360836982727,-0.5410624742507935,0.9998356103897095,0.5291877388954163,0.20292985439300537,-0.5411710739135742,0.9998518824577332,0.5369325876235962,0.20410872995853424,-0.5409466624259949,0.9997917413711548,0.49174878001213074,0.20182327926158905,-0.5418912172317505,0.9998378157615662,0.48138999938964844,0.20219092071056366,-0.5417913198471069,0.9998733997344971,0.47351571917533875,0.2029636949300766,-0.5421335697174072,0.9998447299003601,0.5481864809989929,0.22966711223125458,-0.30340275168418884,0.9997726082801819,0.46310481429100037,0.23214338719844818,-0.30645427107810974,0.9998345375061035,0.5220997333526611,0.28506043553352356,-0.4973536729812622,0.9999275803565979,0.48670053482055664,0.28432002663612366,-0.49903303384780884,0.9999176263809204,0.6103144884109497,0.4890626072883606,-0.18494901061058044,0.9994930028915405,0.40390679240226746,0.49325448274612427,-0.13027836382389069,0.9994696974754333,0.6294257044792175,0.8179779648780823,-0.4700111448764801,0.9667813181877136,0.38234439492225647,0.8170187473297119,-0.04883163049817085,0.957059383392334,0.6198898553848267,0.6239896416664124,-1.0084377527236938,0.9190911054611206,0.3780237138271332,0.9885295629501343,-0.25332629680633545,0.9301227331161499,0.616834819316864,0.5746967196464539,-1.1104919910430908,0.8787581324577332,0.3761771619319916,1.0787835121154785,-0.2895489037036896,0.8889879584312439,0.615402102470398,0.5427098274230957,-1.0805704593658447,0.8887399435043335,0.3802401125431061,1.0618631839752197,-0.3479495048522949,0.901660680770874,0.6117034554481506,0.5550202131271362,-1.01040518283844,0.8991662263870239,0.3843643367290497,1.0311273336410522,-0.2813226878643036,0.9161993861198425,0.5719358921051025,1.0019475221633911,-0.023776497691869736,0.7231069207191467,0.44478681683540344,0.9956393837928772,0.025528311729431152,0.6843332648277283,0.569373369216919,1.4253004789352417,0.029902877286076546,0.006137761753052473,0.42577308416366577,1.407751441001892,0.03660115227103233,0.004814815241843462,0.5599594712257385,1.7747770547866821,0.3977433741092682,0.0007493575685657561,0.4212631285190582,1.7619365453720093,0.3271733224391937,0.0006120534962974489,0.5640783905982971,1.8284051418304443,0.4160192310810089,0.00030868471367284656,0.4165973365306854,1.8168325424194336,0.3448120057582855,0.00045928359031677246,0.5360164046287537,1.8990263938903809,0.11132644861936569,0.00044526351848617196,0.44358760118484497,1.8861124515533447,0.020896652713418007,0.0009765324648469687,0.6280328035354614,0.5897514224052429,-7.741304841601959e-08,0.6169310212135315,0.549258291721344,0.00041622959543019533,0.609229564666748,0.5054349899291992,-0.0016572570893913507,0.6038670539855957,0.4738308787345886,-0.004584810230880976,0.5977548956871033,0.45067262649536133,-0.008049625903367996,0.6222664713859558,0.4751643240451813,-0.007395728956907988,0.6138561964035034,0.43725377321243286,-0.015233336016535759,0.6058357357978821,0.40939122438430786,-0.01883454993367195,0.599819004535675,0.3874167799949646,-0.021448593586683273,0.6256902813911438,0.48915401101112366,-0.012190182693302631,0.5919564366340637,0.4803677499294281,-0.022066853940486908,0.5850268006324768,0.5057985782623291,-0.02111455425620079,0.5895092487335205,0.5213062763214111,-0.019240323454141617,0.6252517104148865,0.5127978920936584,-0.01720529794692993,0.5924275517463684,0.511517345905304,-0.02679421752691269,0.5882580280303955,0.5320029854774475,-0.021877028048038483,0.5937338471412659,0.5415459275245667,-0.017103947699069977,0.6234794855117798,0.5405951738357544,-0.022251810878515244,0.5970261096954346,0.5406628847122192,-0.029124287888407707,0.593510091304779,0.5540998578071594,-0.026632169261574745,0.5984347462654114,0.5597013831138611,-0.023541856557130814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5053756833076477,0.23477034270763397,-0.5542916059494019,0.9999164342880249,0.520398736000061,0.20259405672550201,-0.513163685798645,0.9998365044593811,0.52943354845047,0.20294460654258728,-0.5132704973220825,0.9998524785041809,0.5371498465538025,0.20414966344833374,-0.5130273699760437,0.9997925758361816,0.49209707975387573,0.20175175368785858,-0.5155508518218994,0.9998379349708557,0.4817458391189575,0.20215189456939697,-0.5154219269752502,0.9998736381530762,0.4736883342266083,0.20295263826847076,-0.5157645344734192,0.9998446106910706,0.5483047962188721,0.22978445887565613,-0.27631890773773193,0.9997732639312744,0.46309569478034973,0.23212051391601562,-0.2861771583557129,0.9998331665992737,0.5221285223960876,0.2850085198879242,-0.47117361426353455,0.9999270439147949,0.48676368594169617,0.28423142433166504,-0.47469526529312134,0.9999164938926697,0.6101140379905701,0.48912009596824646,-0.168354794383049,0.9994775056838989,0.40388020873069763,0.4933715760707855,-0.12356612086296082,0.9994384050369263,0.628364622592926,0.8161775469779968,-0.4224995970726013,0.9659969806671143,0.38283929228782654,0.8176282048225403,-0.039779964834451675,0.9563575983047485,0.6199242472648621,0.6241602301597595,-0.947931706905365,0.9203937649726868,0.37816566228866577,0.9940409064292908,-0.2267911732196808,0.9299654364585876,0.6172987222671509,0.5764475464820862,-1.049990177154541,0.8807417750358582,0.3763648569583893,1.0847536325454712,-0.2628938555717468,0.888863742351532,0.6154637932777405,0.5431491136550903,-1.0218514204025269,0.8906030058860779,0.3802609443664551,1.068569540977478,-0.3243259787559509,0.9014343023300171,0.6120476126670837,0.5552381873130798,-0.9507965445518494,0.9006054997444153,0.3850250840187073,1.0371335744857788,-0.25574496388435364,0.916421115398407,0.5718977451324463,1.0016485452651978,-0.018247127532958984,0.7203658819198608,0.44483664631843567,0.9956575632095337,0.01990881748497486,0.6797444224357605,0.5700958371162415,1.4229786396026611,0.04772293195128441,0.006184464320540428,0.4260924756526947,1.4085549116134644,0.05420750379562378,0.004813387989997864,0.5595337152481079,1.7717607021331787,0.42644327878952026,0.0007533793104812503,0.4211696982383728,1.760698676109314,0.3554359972476959,0.0006279917433857918,0.5633690357208252,1.824999213218689,0.4463360607624054,0.0003052350948564708,0.4164038896560669,1.8152819871902466,0.37469425797462463,0.00047070463187992573,0.5360438227653503,1.8939135074615479,0.14817455410957336,0.0004455607268027961,0.44316646456718445,1.8829119205474854,0.056140173226594925,0.0010027495445683599,0.6284553408622742,0.5911513566970825,-6.264259866384236e-08,0.6170562505722046,0.5506486296653748,0.00044601582339964807,0.6090043187141418,0.5057801008224487,-0.0014360963832587004,0.6038376092910767,0.4743862748146057,-0.004228645004332066,0.597933828830719,0.4520901143550873,-0.0075495303608477116,0.6223805546760559,0.4758304953575134,-0.006480954587459564,0.6145076155662537,0.4386805593967438,-0.013795601204037666,0.6070339679718018,0.4104655683040619,-0.017264030873775482,0.6016759872436523,0.38760966062545776,-0.020009633153676987,0.625476598739624,0.4892447888851166,-0.011231785640120506,0.5917291641235352,0.48206526041030884,-0.020672118291258812,0.5852038860321045,0.5069401860237122,-0.019872451201081276,0.5899568796157837,0.5216724276542664,-0.018354792147874832,0.6248946785926819,0.5125887393951416,-0.01622573658823967,0.5918733477592468,0.5113833546638489,-0.025526663288474083,0.5884925127029419,0.5321771502494812,-0.02076047472655773,0.5945839881896973,0.5417123436927795,-0.016342388466000557,0.6231734156608582,0.5403441786766052,-0.021270742639899254,0.5960981249809265,0.541673481464386,-0.02824629284441471,0.5935352444648743,0.5553277730941772,-0.026031823828816414,0.5995572209358215,0.5607624650001526,-0.02325543947517872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5055105686187744,0.23478031158447266,-0.5658875703811646,0.9999178051948547,0.5204401016235352,0.20260116457939148,-0.5247333645820618,0.999839723110199,0.5294594168663025,0.20300088822841644,-0.5248189568519592,0.9998555183410645,0.5371583700180054,0.2042546570301056,-0.5245712995529175,0.9997968077659607,0.49215060472488403,0.20171186327934265,-0.5286804437637329,0.9998406171798706,0.4817587733268738,0.20215581357479095,-0.5285469889640808,0.9998760223388672,0.4737468659877777,0.2029804140329361,-0.5288829803466797,0.9998468160629272,0.5481809973716736,0.2299509346485138,-0.28433072566986084,0.9997772574424744,0.4629911780357361,0.23212656378746033,-0.30105793476104736,0.9998366832733154,0.522190272808075,0.2849925458431244,-0.4809780716896057,0.9999275803565979,0.48668330907821655,0.28431835770606995,-0.48644956946372986,0.9999167919158936,0.6098403930664062,0.48920339345932007,-0.16617640852928162,0.9994779229164124,0.40373101830482483,0.4933568835258484,-0.14348013699054718,0.9994263648986816,0.627801239490509,0.8156108260154724,-0.43355265259742737,0.9660542011260986,0.382627934217453,0.818527102470398,-0.05918929725885391,0.9558357000350952,0.6199624538421631,0.6219444274902344,-0.9652864933013916,0.9221674203872681,0.378160685300827,0.9986046552658081,-0.2384262979030609,0.9297314286231995,0.6172532439231873,0.573093056678772,-1.0675338506698608,0.8830515742301941,0.3755847215652466,1.0896257162094116,-0.274764746427536,0.8885244131088257,0.6154978275299072,0.5411775708198547,-1.0390434265136719,0.8927398920059204,0.38027316331863403,1.0747085809707642,-0.3355758488178253,0.9011433720588684,0.6121007204055786,0.5538400411605835,-0.9682766795158386,0.9023895263671875,0.3850890100002289,1.043258786201477,-0.2669053375720978,0.9164791703224182,0.5724420547485352,1.001830816268921,-0.011051029898226261,0.7165441513061523,0.44417858123779297,0.995719850063324,0.012761515565216541,0.6750809550285339,0.5704109072685242,1.4263757467269897,0.05735639110207558,0.006139201577752829,0.4257707893848419,1.4118034839630127,0.04565851390361786,0.004706735257059336,0.5592021346092224,1.7753629684448242,0.43686431646347046,0.000747423677239567,0.4205878674983978,1.7646147012710571,0.3476715087890625,0.0006188806728459895,0.5629450082778931,1.82913339138031,0.456407368183136,0.00030190483084879816,0.4159765839576721,1.8195006847381592,0.36677277088165283,0.00046259764349088073,0.5357548594474792,1.8975138664245605,0.1534883677959442,0.00044399354374036193,0.4421282112598419,1.8879270553588867,0.04244844615459442,0.0009966844227164984,0.6291994452476501,0.5887567400932312,-7.430195125834871e-08,0.6185516715049744,0.5501226782798767,0.000384398503229022,0.6100262999534607,0.505888044834137,-0.0014205843908712268,0.6040120124816895,0.4743635356426239,-0.003986426629126072,0.5976759791374207,0.45084288716316223,-0.0070263976231217384,0.6219579577445984,0.47684648633003235,-0.0071405027993023396,0.6138558983802795,0.4386582374572754,-0.014656352810561657,0.6064297556877136,0.4105636775493622,-0.018068721517920494,0.6010878682136536,0.3885744512081146,-0.02069834992289543,0.6252679228782654,0.4900260269641876,-0.011879902333021164,0.5920787453651428,0.4822762608528137,-0.02132699079811573,0.5869386196136475,0.505558431148529,-0.02041528932750225,0.5924508571624756,0.5186619758605957,-0.01879604533314705,0.6246905326843262,0.5131768584251404,-0.01681225746870041,0.5919092297554016,0.5137148499488831,-0.026060786098241806,0.5897831916809082,0.5322461128234863,-0.021244222298264503,0.5963835120201111,0.5388742089271545,-0.016882477328181267,0.6225781440734863,0.5403477549552917,-0.021777009591460228,0.5958696603775024,0.5430395603179932,-0.028743727132678032,0.5948945879936218,0.556167721748352,-0.02635864168405533,0.6017008423805237,0.5596553683280945,-0.023503528907895088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
