0.5056895613670349,0.23473860323429108,-0.5646626949310303,0.9999162554740906,0.5206280946731567,0.2026049792766571,-0.5233723521232605,0.9998377561569214,0.5296638607978821,0.20304173231124878,-0.5234550833702087,0.9998539090156555,0.5373005270957947,0.20432762801647186,-0.5232033133506775,0.9997944831848145,0.4924035966396332,0.2016608864068985,-0.5273644328117371,0.9998389482498169,0.48203542828559875,0.20210887491703033,-0.5272377133369446,0.999875545501709,0.4739798605442047,0.20293425023555756,-0.5275791883468628,0.9998461008071899,0.5482943058013916,0.2300349324941635,-0.2836700975894928,0.9997743368148804,0.4631110429763794,0.23206865787506104,-0.30083438754081726,0.9998357892036438,0.5222999453544617,0.28494793176651,-0.4801236093044281,0.999925971031189,0.486829936504364,0.28421276807785034,-0.48575249314308167,0.9999147057533264,0.6098509430885315,0.48921582102775574,-0.16394205391407013,0.999472439289093,0.40384435653686523,0.4926571249961853,-0.14259620010852814,0.9994152188301086,0.6283614635467529,0.815160870552063,-0.4246259927749634,0.9664367437362671,0.3825874328613281,0.8183468580245972,-0.05799794942140579,0.9558666348457336,0.6200132966041565,0.6221763491630554,-0.9505492448806763,0.9238274097442627,0.3782014846801758,0.999310314655304,-0.23448167741298676,0.9296404719352722,0.61723393201828,0.5726258158683777,-1.0513688325881958,0.8846110701560974,0.3758459985256195,1.0900369882583618,-0.2704464793205261,0.8882851600646973,0.6155194044113159,0.5406278967857361,-1.0232785940170288,0.8940185904502869,0.3803863525390625,1.0747467279434204,-0.3304573595523834,0.9009281992912292,0.612092137336731,0.5532507300376892,-0.9534618854522705,0.9034833908081055,0.385352224111557,1.0431416034698486,-0.26254597306251526,0.9165389537811279,0.5723620653152466,1.0016027688980103,-0.008088254369795322,0.7170423865318298,0.44407618045806885,0.9956937432289124,0.009840425103902817,0.6754708886146545,0.5720232725143433,1.4246878623962402,0.05643395334482193,0.006263905204832554,0.4266851544380188,1.4120148420333862,0.04040226712822914,0.004737589042633772,0.5613147020339966,1.7741831541061401,0.4310430586338043,0.0007605394930578768,0.4216265380382538,1.7654980421066284,0.3372693359851837,0.0006313059711828828,0.5653184056282043,1.827649712562561,0.45034995675086975,0.00030746779520995915,0.41683387756347656,1.8200290203094482,0.3555833697319031,0.0004685025487560779,0.5372343063354492,1.8959325551986694,0.14889360964298248,0.00045086580212228,0.44386789202690125,1.8886678218841553,0.03211047872900963,0.0010106863919645548,0.6293625831604004,0.588948130607605,-7.436289450879485e-08,0.6189163327217102,0.549895167350769,0.0002851251920219511,0.6103322505950928,0.5058825612068176,-0.0017721664626151323,0.6038419008255005,0.4744577407836914,-0.004585459362715483,0.5978241562843323,0.4508189260959625,-0.007899346761405468,0.6224533915519714,0.47724539041519165,-0.007450957782566547,0.6138805150985718,0.4387650191783905,-0.015016386285424232,0.6064912676811218,0.41069841384887695,-0.01846306398510933,0.6013545989990234,0.3884659707546234,-0.02114533632993698,0.6254191994667053,0.4904197156429291,-0.012171250768005848,0.5920993089675903,0.48270130157470703,-0.021822893992066383,0.5875162482261658,0.505352258682251,-0.02110263705253601,0.5933120250701904,0.5180110931396484,-0.01966830901801586,0.6246067881584167,0.5134151577949524,-0.01704101823270321,0.5918111205101013,0.5131100416183472,-0.02652585506439209,0.5898634791374207,0.5316067337989807,-0.021750198677182198,0.5963906049728394,0.5385985374450684,-0.017412487417459488,0.6224066615104675,0.5402625203132629,-0.02193748764693737,0.5957623720169067,0.5425035953521729,-0.029193460941314697,0.5946291089057922,0.556079626083374,-0.02693215012550354,0.6010873913764954,0.5600826740264893,-0.02414173074066639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5058425664901733,0.23473533987998962,-0.5480782985687256,0.9999166131019592,0.5207953453063965,0.20261119306087494,-0.5070476531982422,0.99983811378479,0.5298308730125427,0.20307627320289612,-0.5071336030960083,0.9998541474342346,0.5374046564102173,0.20438535511493683,-0.5068781971931458,0.9997947812080383,0.49259093403816223,0.2016114443540573,-0.510398805141449,0.999839186668396,0.48215803503990173,0.20204299688339233,-0.5102701783180237,0.9998757839202881,0.474020779132843,0.20284873247146606,-0.5106117725372314,0.9998464584350586,0.5483383536338806,0.23011218011379242,-0.27095648646354675,0.9997740387916565,0.4630542993545532,0.2319377213716507,-0.28512734174728394,0.9998362064361572,0.522363543510437,0.28492963314056396,-0.46514543890953064,0.999925434589386,0.4869389235973358,0.2840786576271057,-0.4698631465435028,0.9999141693115234,0.6100082993507385,0.4892849326133728,-0.15736328065395355,0.9994656443595886,0.40365245938301086,0.4927160143852234,-0.12855200469493866,0.9994044899940491,0.6286560297012329,0.8157569169998169,-0.4122890830039978,0.9663302898406982,0.38245469331741333,0.8188661336898804,-0.04343833774328232,0.9564294219017029,0.6200484037399292,0.6206954121589661,-0.9342948794364929,0.9247393012046814,0.3780938386917114,1.0012550354003906,-0.2178984433412552,0.9301307797431946,0.6175935864448547,0.5708268880844116,-1.0347435474395752,0.8856325149536133,0.3746420443058014,1.0916954278945923,-0.2525412142276764,0.8887428045272827,0.6155921220779419,0.5395445823669434,-1.0063247680664062,0.8949344158172607,0.3800380527973175,1.0762670040130615,-0.3135058581829071,0.9013277292251587,0.6122968196868896,0.5522884726524353,-0.9370851516723633,0.9042021036148071,0.3849129378795624,1.0446791648864746,-0.24628709256649017,0.9172178506851196,0.5726855993270874,1.0021989345550537,-0.010795830748975277,0.7167198657989502,0.4450767934322357,0.9957563877105713,0.01261144783347845,0.6747430562973022,0.5726563930511475,1.425344467163086,0.051294248551130295,0.006329452618956566,0.4274166524410248,1.4132128953933716,0.04657132178544998,0.004794350825250149,0.5617265701293945,1.775921106338501,0.4276714026927948,0.0007675550295971334,0.4223138391971588,1.7666116952896118,0.3420749306678772,0.0006436255644075572,0.5657690167427063,1.8295574188232422,0.44741666316986084,0.00030746569973416626,0.4173511266708374,1.8210387229919434,0.36057761311531067,0.00047690875362604856,0.537553608417511,1.8981775045394897,0.1498475968837738,0.00045270859845913947,0.44472572207450867,1.890350103378296,0.04121515527367592,0.0010201968252658844,0.6291651725769043,0.589593231678009,-7.486049469207501e-08,0.6174813508987427,0.5507894158363342,0.00027117400895804167,0.6091033220291138,0.5062329769134521,-0.00160752865485847,0.603631317615509,0.4742244780063629,-0.0041860113851726055,0.5980353355407715,0.4507997930049896,-0.007250305265188217,0.622426450252533,0.4768557846546173,-0.007403186522424221,0.6145644187927246,0.4388185441493988,-0.014699451625347137,0.6071105003356934,0.4108465909957886,-0.017942313104867935,0.6018911004066467,0.38887840509414673,-0.02049548737704754,0.6259031295776367,0.4902145266532898,-0.011992644518613815,0.5926147103309631,0.48189839720726013,-0.021103136241436005,0.5868252515792847,0.5051133036613464,-0.019988225772976875,0.592139482498169,0.5185819864273071,-0.018359581008553505,0.6252426505088806,0.5134174227714539,-0.01677125319838524,0.592450737953186,0.5128017067909241,-0.02589735947549343,0.5892782211303711,0.5316673517227173,-0.021124230697751045,0.5953314304351807,0.5396110415458679,-0.016846871003508568,0.6229987144470215,0.5404711961746216,-0.02158726379275322,0.5965629816055298,0.5422645211219788,-0.028644002974033356,0.5943892002105713,0.5558393001556396,-0.026495767757296562,0.6001996397972107,0.5607030391693115,-0.023828549310564995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5054110884666443,0.23476827144622803,-0.5581238865852356,0.999920129776001,0.5204852819442749,0.20261770486831665,-0.5167595744132996,0.9998449087142944,0.5295857787132263,0.2031024545431137,-0.5168503522872925,0.9998602271080017,0.5372921824455261,0.2044319361448288,-0.5165882110595703,0.999803364276886,0.4921131134033203,0.20156453549861908,-0.520806610584259,0.999845564365387,0.48170968890190125,0.2019841969013214,-0.5206794142723083,0.9998806118965149,0.47364312410354614,0.20275719463825226,-0.5210267305374146,0.9998521208763123,0.5485491156578064,0.23021377623081207,-0.27728697657585144,0.9997826814651489,0.4629625082015991,0.23193924129009247,-0.2945614159107208,0.9998432397842407,0.5222845077514648,0.2849220037460327,-0.4737037122249603,0.9999280571937561,0.4866500198841095,0.2841677963733673,-0.479301780462265,0.9999170899391174,0.610312819480896,0.48934033513069153,-0.15619680285453796,0.999482274055481,0.40403223037719727,0.49239489436149597,-0.13811202347278595,0.999413013458252,0.6288790106773376,0.8158640265464783,-0.42019402980804443,0.9669781923294067,0.38205528259277344,0.819155216217041,-0.05797000229358673,0.956258237361908,0.6201451420783997,0.6207619309425354,-0.949447512626648,0.9271048903465271,0.37805113196372986,1.0006992816925049,-0.23628908395767212,0.9290194511413574,0.6187055706977844,0.5716962814331055,-1.0509343147277832,0.8886011838912964,0.37431713938713074,1.0916603803634644,-0.2723731994628906,0.887923002243042,0.6160171031951904,0.5406580567359924,-1.0230311155319214,0.897720992565155,0.3799271285533905,1.0764777660369873,-0.3325018286705017,0.9006364345550537,0.6129972338676453,0.5527213215827942,-0.9526646733283997,0.9063812494277954,0.384769469499588,1.0446761846542358,-0.2645805776119232,0.9167985320091248,0.5716302990913391,1.0023036003112793,-0.010229913517832756,0.7137396335601807,0.4445904493331909,0.9957084655761719,0.012023268267512321,0.6715902090072632,0.569180428981781,1.4263907670974731,0.0490068681538105,0.0063560050912201405,0.42549803853034973,1.413421630859375,0.03766624629497528,0.00477036414667964,0.5577710270881653,1.7768440246582031,0.4232094883918762,0.000769816804677248,0.4200262427330017,1.7678720951080322,0.33213287591934204,0.0006407604669220746,0.5615347623825073,1.829771637916565,0.4422376751899719,0.00030781084205955267,0.4156065583229065,1.8220195770263672,0.35026779770851135,0.00047470381832681596,0.5344272255897522,1.8988267183303833,0.13960808515548706,0.0004567533324006945,0.44083115458488464,1.8909870386123657,0.025037871673703194,0.001017819158732891,0.6290572285652161,0.5896313190460205,-8.454824040882158e-08,0.6177294850349426,0.5490277409553528,0.0005186203634366393,0.6089428663253784,0.5050580501556396,-0.001836803276091814,0.6029818654060364,0.4736824333667755,-0.005115259904414415,0.5975009799003601,0.4514557123184204,-0.008957779966294765,0.6233684420585632,0.4770681858062744,-0.007505207788199186,0.6150527000427246,0.4393562376499176,-0.015720687806606293,0.6077364683151245,0.41161882877349854,-0.0196766946464777,0.6025441288948059,0.38961273431777954,-0.02267543412744999,0.6265940070152283,0.49130651354789734,-0.012709298171103,0.5930433869361877,0.48328566551208496,-0.0232635997235775,0.5872048735618591,0.5061507821083069,-0.022962933406233788,0.5920038819313049,0.5189176201820374,-0.021627439185976982,0.6257838010787964,0.5148579478263855,-0.018080582842230797,0.5922165513038635,0.5135983228683472,-0.028294717893004417,0.5896096229553223,0.5320169925689697,-0.023692850023508072,0.596049427986145,0.5387338399887085,-0.019268138334155083,0.6235823631286621,0.5420697927474976,-0.023439692333340645,0.5958705544471741,0.5422942042350769,-0.031069312244653702,0.5942676067352295,0.5554397702217102,-0.02871166355907917,0.6011244058609009,0.55937659740448,-0.025747641921043396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5052591562271118,0.23473747074604034,-0.552859365940094,0.9999197125434875,0.520445704460144,0.2026190459728241,-0.5114366412162781,0.999844491481781,0.5295528173446655,0.20311345160007477,-0.511541485786438,0.9998601675033569,0.5372937917709351,0.2044629007577896,-0.5113009214401245,0.9998033046722412,0.492074579000473,0.20150132477283478,-0.5158370137214661,0.9998450875282288,0.4816536605358124,0.2019042670726776,-0.515734851360321,0.9998802542686462,0.47358956933021545,0.20264528691768646,-0.5160883665084839,0.9998512864112854,0.5487365126609802,0.2302791327238083,-0.27149495482444763,0.9997814297676086,0.4631265103816986,0.23184803128242493,-0.29027649760246277,0.9998446106910706,0.5221693515777588,0.2848544120788574,-0.4680164158344269,0.9999275803565979,0.4866495132446289,0.28410911560058594,-0.47410258650779724,0.9999168515205383,0.6107060313224792,0.4893054664134979,-0.15299777686595917,0.9994893670082092,0.40424203872680664,0.49190154671669006,-0.1343282163143158,0.999419629573822,0.6285701990127563,0.8154917359352112,-0.4206961691379547,0.9674367904663086,0.3821669816970825,0.8180872797966003,-0.057134851813316345,0.9570769667625427,0.6202889680862427,0.619842529296875,-0.9504508376121521,0.9282547235488892,0.3778945803642273,1.003010869026184,-0.23869243264198303,0.9292813539505005,0.6187759637832642,0.5704998970031738,-1.0516705513000488,0.8903164863586426,0.3734954595565796,1.0942761898040771,-0.274997353553772,0.887901246547699,0.6162710785865784,0.538963794708252,-1.0239653587341309,0.8991826772689819,0.3796052634716034,1.079168438911438,-0.3353155553340912,0.9004612565040588,0.6133620738983154,0.5507386326789856,-0.9535209536552429,0.9076067805290222,0.3846660554409027,1.0473487377166748,-0.2669108211994171,0.9166706204414368,0.5720965266227722,1.0018296241760254,-0.005908797960728407,0.7241852283477783,0.4443165957927704,0.9955673813819885,0.007598449941724539,0.6838139891624451,0.5693740248680115,1.4244223833084106,0.04966958612203598,0.006457078270614147,0.42600905895233154,1.409235954284668,0.015690432861447334,0.004817588720470667,0.5573465824127197,1.7748446464538574,0.41486161947250366,0.0007843141793273389,0.4194510579109192,1.764969825744629,0.3047933578491211,0.0006405194289982319,0.5611398220062256,1.8275961875915527,0.43271195888519287,0.00031630240846425295,0.4148915708065033,1.8191877603530884,0.3218907415866852,0.00048190378583967686,0.532988965511322,1.897202730178833,0.12879320979118347,0.0004677749238908291,0.4401024878025055,1.888005018234253,-0.004786582663655281,0.001030430430546403,0.6289533376693726,0.5896291136741638,-7.845761018643316e-08,0.6182430386543274,0.549630343914032,0.0001878091279650107,0.6099650859832764,0.5051202774047852,-0.0019071906572207808,0.6042487621307373,0.47313442826271057,-0.0047292388044297695,0.5982064604759216,0.44977736473083496,-0.008052200078964233,0.6228840947151184,0.47559893131256104,-0.008056089282035828,0.6149997115135193,0.43754762411117554,-0.015872878953814507,0.6071674227714539,0.4098968505859375,-0.019335098564624786,0.6012027859687805,0.38822317123413086,-0.021878443658351898,0.6263576745986938,0.48957762122154236,-0.012659609317779541,0.5926854014396667,0.4811762869358063,-0.022382821887731552,0.5858888626098633,0.5060006976127625,-0.021237587556242943,0.5904296636581421,0.5209251642227173,-0.019329816102981567,0.6256467700004578,0.5133134126663208,-0.01747000403702259,0.5926946401596069,0.5128896236419678,-0.027020519599318504,0.5887631773948669,0.5327146053314209,-0.022172028198838234,0.594405472278595,0.5416883826255798,-0.017524635419249535,0.6233760714530945,0.5408786535263062,-0.022305475547909737,0.5968567728996277,0.5418704748153687,-0.029375577345490456,0.5935085415840149,0.5549700856208801,-0.02716817893087864,0.5983981490135193,0.5601727366447449,-0.024286547675728798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5050100088119507,0.2343675196170807,-0.5172916650772095,0.999916136264801,0.5201642513275146,0.20255689322948456,-0.47607940435409546,0.999837338924408,0.5292104482650757,0.2029823213815689,-0.4761907756328583,0.9998540282249451,0.5371131300926208,0.2042778879404068,-0.4759456217288971,0.9997953176498413,0.4918581247329712,0.20127500593662262,-0.4808806777000427,0.9998375177383423,0.4814806878566742,0.2016127109527588,-0.4807734489440918,0.9998741745948792,0.4734843671321869,0.20232121646404266,-0.4811382293701172,0.9998438954353333,0.5486238598823547,0.22995902597904205,-0.2429354339838028,0.9997701644897461,0.4632239043712616,0.23143839836120605,-0.2634923458099365,0.9998375177383423,0.5219177603721619,0.2845548093318939,-0.43528082966804504,0.9999238848686218,0.48644936084747314,0.2835296094417572,-0.4418351352214813,0.9999126195907593,0.6106162667274475,0.48913055658340454,-0.1336035132408142,0.9994828701019287,0.4046109616756439,0.4898242950439453,-0.11811124533414841,0.9994050860404968,0.6288031339645386,0.8139152526855469,-0.38866880536079407,0.9680554866790771,0.38218918442726135,0.8173719048500061,-0.03823188319802284,0.9573656320571899,0.6206971406936646,0.618842363357544,-0.9067294001579285,0.9303565621376038,0.37726545333862305,1.004811406135559,-0.20112945139408112,0.9281778335571289,0.6192042231559753,0.5706278085708618,-1.0056021213531494,0.8933358788490295,0.37172892689704895,1.0954418182373047,-0.23440447449684143,0.8864938020706177,0.6167792081832886,0.5385066270828247,-0.9773900508880615,0.9018981456756592,0.3783858120441437,1.082062840461731,-0.29523271322250366,0.8990733027458191,0.6140149235725403,0.549687385559082,-0.9095848202705383,0.9101132154464722,0.38432756066322327,1.0502614974975586,-0.22916525602340698,0.9156230092048645,0.5709062814712524,1.001853346824646,-0.0031814281828701496,0.7317566275596619,0.44452521204948425,0.9950422644615173,0.004807467572391033,0.6917083859443665,0.5678805112838745,1.4205106496810913,0.045216940343379974,0.006469906307756901,0.425683856010437,1.4050198793411255,0.011256188154220581,0.0048479787074029446,0.5549700260162354,1.7709639072418213,0.40157029032707214,0.0007725817849859595,0.4183915853500366,1.7598824501037598,0.2889941930770874,0.000630702415946871,0.5586856603622437,1.8227388858795166,0.41931599378585815,0.0003137327148579061,0.4136812090873718,1.8128817081451416,0.3052775263786316,0.0004817226144950837,0.530392587184906,1.8924777507781982,0.12510542571544647,0.0004640059487428516,0.4387577474117279,1.8816879987716675,-0.012783823534846306,0.001018163631670177,0.6280521750450134,0.5877230763435364,-7.29791054254747e-08,0.6165880560874939,0.5480666756629944,-6.703326653223485e-05,0.6083762645721436,0.5049406886100769,-0.0024862191639840603,0.6033992171287537,0.4735334813594818,-0.005561606027185917,0.5973966717720032,0.4499698281288147,-0.009172090329229832,0.6227350831031799,0.4748254716396332,-0.008568201214075089,0.6152740120887756,0.4380112588405609,-0.016544200479984283,0.6077699065208435,0.41004979610443115,-0.020230451598763466,0.6020750403404236,0.3877657651901245,-0.022975720465183258,0.6267496943473816,0.48875248432159424,-0.013146216049790382,0.5928184390068054,0.4801665246486664,-0.022656334564089775,0.5854429602622986,0.5046908259391785,-0.021507078781723976,0.5893734097480774,0.5194164514541626,-0.019702410325407982,0.6263176202774048,0.5125960111618042,-0.01793435774743557,0.5930770039558411,0.5128473043441772,-0.027459321543574333,0.5889678001403809,0.5320488810539246,-0.022631144151091576,0.5943136215209961,0.5408251881599426,-0.018067438155412674,0.62421053647995,0.5400675535202026,-0.022747594863176346,0.5976423621177673,0.5417158603668213,-0.029918596148490906,0.5944188237190247,0.5543592572212219,-0.027691802009940147,0.5993256568908691,0.5593779683113098,-0.02484411932528019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5049698352813721,0.2342207282781601,-0.5192773938179016,0.9999134540557861,0.5201967358589172,0.2025378942489624,-0.478171169757843,0.9998316168785095,0.529270350933075,0.20292483270168304,-0.4782892167568207,0.9998490810394287,0.5372600555419922,0.2042071670293808,-0.4780578911304474,0.9997888207435608,0.4917941689491272,0.20117077231407166,-0.4832606315612793,0.9998312592506409,0.48141157627105713,0.20154555141925812,-0.48316332697868347,0.9998692870140076,0.47351548075675964,0.20226632058620453,-0.4835220277309418,0.9998378157615662,0.5488835573196411,0.22990207374095917,-0.24341760575771332,0.999761700630188,0.4632587730884552,0.2315090149641037,-0.2653295695781708,0.9998307228088379,0.5220635533332825,0.2843916714191437,-0.4365410804748535,0.9999209046363831,0.486564964056015,0.2834259867668152,-0.44343575835227966,0.999908983707428,0.6104793548583984,0.48902130126953125,-0.1297539919614792,0.9994741082191467,0.4046429693698883,0.48893919587135315,-0.1195780485868454,0.9993840456008911,0.6286064982414246,0.8125320672988892,-0.3977915048599243,0.9687178134918213,0.3826789855957031,0.8158590793609619,-0.049172766506671906,0.9568146467208862,0.6211336255073547,0.6187607645988464,-0.9244623780250549,0.9326238036155701,0.377172589302063,0.9991590976715088,-0.22483181953430176,0.9253168106079102,0.6196755170822144,0.5695446729660034,-1.0250321626663208,0.8963618278503418,0.3725479245185852,1.089081883430481,-0.26014623045921326,0.8830133080482483,0.6173117756843567,0.5386027693748474,-0.9964417219161987,0.9045979380607605,0.3784598410129547,1.0748645067214966,-0.31983721256256104,0.8958195447921753,0.6149726510047913,0.5501590371131897,-0.9274863004684448,0.9126787185668945,0.38424789905548096,1.043440818786621,-0.25275862216949463,0.9128647446632385,0.5718690156936646,1.0007771253585815,-0.004509667865931988,0.7334926724433899,0.4447733163833618,0.9948300123214722,0.006182961165904999,0.6933571100234985,0.5706759691238403,1.41934335231781,0.041707634925842285,0.006468580104410648,0.42779096961021423,1.4041805267333984,0.015237322077155113,0.004893737845122814,0.5589982867240906,1.7691930532455444,0.4004272520542145,0.000758583249989897,0.42095834016799927,1.7586688995361328,0.2950327694416046,0.0006255793268792331,0.5630358457565308,1.8209125995635986,0.4181884229183197,0.00031038065208122134,0.4155331254005432,1.811892032623291,0.3114415109157562,0.0004832516424357891,0.5334656238555908,1.891050100326538,0.12192380428314209,0.0004564623231999576,0.4427981376647949,1.8806202411651611,-0.007947602309286594,0.0010103689273819327,0.6291681528091431,0.5877991914749146,-7.204391749837669e-08,0.6178932785987854,0.5488066673278809,-8.433269249508157e-05,0.6093557476997375,0.5050896406173706,-0.0023913332261145115,0.6038491129875183,0.4735991060733795,-0.005328848492354155,0.5979668498039246,0.44980746507644653,-0.008793243207037449,0.6229962110519409,0.4748799502849579,-0.008410392329096794,0.6151551604270935,0.4380229711532593,-0.0163650494068861,0.607714831829071,0.4100463092327118,-0.020147278904914856,0.6021095514297485,0.3877559304237366,-0.022974984720349312,0.6267393231391907,0.48871761560440063,-0.012930830009281635,0.5928990840911865,0.4801487326622009,-0.022361891344189644,0.5859147310256958,0.504016637802124,-0.02132508158683777,0.5900089144706726,0.5182741284370422,-0.019644958898425102,0.6262894868850708,0.5125387907028198,-0.01764279417693615,0.59312903881073,0.5120904445648193,-0.027080966159701347,0.5892719626426697,0.530762255191803,-0.02220187522470951,0.5947751998901367,0.5392756462097168,-0.0176578126847744,0.6242067813873291,0.5401713252067566,-0.022391747683286667,0.5978018045425415,0.5411974787712097,-0.029538234695792198,0.5950389504432678,0.5539853572845459,-0.027166271582245827,0.6004491448402405,0.5592851042747498,-0.024228431284427643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
