0.5047895908355713,0.2343442291021347,-0.5299885272979736,0.9999142289161682,0.5201376676559448,0.2025349736213684,-0.48843762278556824,0.9998325705528259,0.5292311310768127,0.20292891561985016,-0.4885401129722595,0.9998500347137451,0.5372562408447266,0.2042308896780014,-0.48829105496406555,0.9997905492782593,0.49159109592437744,0.20116275548934937,-0.4931090176105499,0.9998316764831543,0.4811853766441345,0.20160923898220062,-0.4929896593093872,0.9998693466186523,0.47333043813705444,0.20233051478862762,-0.49334368109703064,0.9998375177383423,0.5486674904823303,0.22998008131980896,-0.25120553374290466,0.9997614622116089,0.46303802728652954,0.23164339363574982,-0.27106353640556335,0.99983149766922,0.5218968391418457,0.2844114899635315,-0.4465772211551666,0.9999207854270935,0.48626068234443665,0.2835206985473633,-0.4529268443584442,0.9999085068702698,0.6101493239402771,0.48904600739479065,-0.13289111852645874,0.9994850754737854,0.4045775532722473,0.48908939957618713,-0.12206632643938065,0.9993885159492493,0.6283469796180725,0.813713550567627,-0.40247949957847595,0.9696823358535767,0.38198918104171753,0.8159307837486267,-0.045857347548007965,0.9573845863342285,0.6211825609207153,0.6180405020713806,-0.9300838708877563,0.9356356859207153,0.37712910771369934,1.0000776052474976,-0.22057108581066132,0.924745500087738,0.6195384860038757,0.5689560770988464,-1.0310394763946533,0.9004943370819092,0.3730810284614563,1.0908006429672241,-0.2555411159992218,0.8818930387496948,0.6174628734588623,0.5384754538536072,-1.0021036863327026,0.9083966612815857,0.378703773021698,1.0762468576431274,-0.31612205505371094,0.8946390151977539,0.6145752668380737,0.5502040386199951,-0.9329906702041626,0.9160844683647156,0.38422033190727234,1.044564962387085,-0.24875719845294952,0.9120389223098755,0.5711145401000977,1.0017881393432617,-0.005667423363775015,0.7371566295623779,0.44452884793281555,0.9948191046714783,0.007395743392407894,0.6973967552185059,0.5698261857032776,1.422263741493225,0.044631704688072205,0.006382249761372805,0.42704281210899353,1.4061203002929688,0.016024721786379814,0.004837073851376772,0.5575178265571594,1.7730093002319336,0.40698501467704773,0.0007419590838253498,0.4199165105819702,1.7622331380844116,0.30099472403526306,0.0006056799320504069,0.5613862872123718,1.825275182723999,0.42484721541404724,0.0003045356133952737,0.4147040545940399,1.816348671913147,0.31784841418266296,0.0004714441893156618,0.5325304865837097,1.895200252532959,0.12406384199857712,0.00044910755241289735,0.44126108288764954,1.8850404024124146,-0.007305194158107042,0.0009834828088060021,0.6290611028671265,0.5872187614440918,-7.057028028611967e-08,0.6180869340896606,0.5483098030090332,-0.00014873043983243406,0.6097254753112793,0.5043492913246155,-0.0024686739780008793,0.6040902733802795,0.47296687960624695,-0.005382335279136896,0.598524808883667,0.44941285252571106,-0.008826568722724915,0.623432993888855,0.47527173161506653,-0.008480655960738659,0.6154513359069824,0.4381606876850128,-0.01632968708872795,0.6077845692634583,0.4103371500968933,-0.019995642825961113,0.6022974252700806,0.3881899416446686,-0.022797638550400734,0.6270087361335754,0.4895421266555786,-0.01300953608006239,0.593405544757843,0.48003727197647095,-0.022355156019330025,0.5869269371032715,0.5032005310058594,-0.021276775747537613,0.5917949676513672,0.5164282917976379,-0.01965184323489666,0.6264244914054871,0.5135611295700073,-0.017716333270072937,0.5933504104614258,0.5115010738372803,-0.027244918048381805,0.5896341800689697,0.5299326181411743,-0.02230464108288288,0.5955927968025208,0.5378109812736511,-0.01776510663330555,0.6242033243179321,0.5412068963050842,-0.022445037961006165,0.597641110420227,0.5405817031860352,-0.029808448627591133,0.5952150225639343,0.5534677505493164,-0.027366677299141884,0.6012125611305237,0.5586955547332764,-0.024387190118432045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5047279000282288,0.2344914823770523,-0.5261196494102478,0.9999143481254578,0.520081639289856,0.20254436135292053,-0.48404428362846375,0.9998323321342468,0.5291431546211243,0.2029566913843155,-0.4841618835926056,0.9998499155044556,0.5372158885002136,0.20429052412509918,-0.48391133546829224,0.9997905492782593,0.4916716516017914,0.20117588341236115,-0.48909792304039,0.9998314380645752,0.48124781250953674,0.20165589451789856,-0.4889836311340332,0.9998692274093628,0.4733199179172516,0.20234334468841553,-0.48934686183929443,0.9998372197151184,0.5486797094345093,0.2301488220691681,-0.24588046967983246,0.9997596740722656,0.462947279214859,0.2317148894071579,-0.26737353205680847,0.999832272529602,0.5216044187545776,0.2844356894493103,-0.44249600172042847,0.9999200701713562,0.4860178530216217,0.28360629081726074,-0.4493798613548279,0.9999076724052429,0.6096407175064087,0.48895925283432007,-0.12953248620033264,0.999487042427063,0.40458473563194275,0.48948365449905396,-0.11846242100000381,0.9993900656700134,0.628727912902832,0.813033938407898,-0.39134934544563293,0.9703046083450317,0.3824787735939026,0.8159494996070862,-0.03988463804125786,0.9578587412834167,0.6213145852088928,0.617415189743042,-0.9146881699562073,0.9376402497291565,0.3766160309314728,1.000615119934082,-0.21131891012191772,0.9240951538085938,0.6193200349807739,0.5687842965126038,-1.0148957967758179,0.903156042098999,0.3715730607509613,1.0905219316482544,-0.2457510381937027,0.8813170194625854,0.6174919009208679,0.5383174419403076,-0.9858334064483643,0.9107868075370789,0.3776870667934418,1.0760159492492676,-0.3070211708545685,0.8940476775169373,0.6141523122787476,0.5500008463859558,-0.9175583124160767,0.9183182716369629,0.38391655683517456,1.044524073600769,-0.23970864713191986,0.9116092324256897,0.5713561773300171,1.0015021562576294,-0.0060064224526286125,0.7366790175437927,0.44487810134887695,0.9947243928909302,0.007739163003861904,0.6975558400154114,0.5705079436302185,1.4209001064300537,0.036893654614686966,0.006151391193270683,0.4283243715763092,1.4057245254516602,0.012526856735348701,0.004682290367782116,0.5579713582992554,1.771649956703186,0.3935476839542389,0.0007129519945010543,0.42074376344680786,1.761938452720642,0.29082292318344116,0.0005828513531014323,0.5618708729743958,1.8232632875442505,0.41072356700897217,0.0002943015715572983,0.4152342975139618,1.8157206773757935,0.3068884313106537,0.0004587233706843108,0.5327688455581665,1.89326012134552,0.11082617193460464,0.00043528861715458333,0.4423414468765259,1.8834644556045532,-0.01666049286723137,0.0009572058916091919,0.6287588477134705,0.586162805557251,-6.91736232738549e-08,0.6176445484161377,0.5476731657981873,-0.0004082440573256463,0.6096533536911011,0.5037013292312622,-0.002602327847853303,0.6045798659324646,0.4718793034553528,-0.005315796472132206,0.5984717607498169,0.44848838448524475,-0.008567695505917072,0.6228663325309753,0.47407910227775574,-0.008430021815001965,0.6151634454727173,0.43762245774269104,-0.016354447230696678,0.6077372431755066,0.4095822274684906,-0.020036371424794197,0.6022382974624634,0.3873950242996216,-0.022753650322556496,0.6266294717788696,0.4878549873828888,-0.012727132067084312,0.5931478142738342,0.47933581471443176,-0.02221241593360901,0.5859636664390564,0.5037451386451721,-0.02102721855044365,0.590054452419281,0.5184167623519897,-0.01911393739283085,0.6261349320411682,0.5116453170776367,-0.01727956347167492,0.593257486820221,0.5111793875694275,-0.026837659999728203,0.5892162322998047,0.5302400588989258,-0.021965833380818367,0.5947824120521545,0.5386965870857239,-0.017321625724434853,0.623970091342926,0.5392887592315674,-0.02188156358897686,0.5976811647415161,0.5407525897026062,-0.029121557250618935,0.595273494720459,0.5535780191421509,-0.026810303330421448,0.601102352142334,0.5583317875862122,-0.023873019963502884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5045192837715149,0.23508934676647186,-0.5094850063323975,0.9999076128005981,0.5199711918830872,0.20264923572540283,-0.4682607650756836,0.9998193383216858,0.5290878415107727,0.20308320224285126,-0.46840745210647583,0.9998380541801453,0.5371533632278442,0.2044808715581894,-0.46818679571151733,0.9997750520706177,0.4914036691188812,0.20138072967529297,-0.47332754731178284,0.9998180270195007,0.4809708893299103,0.2019512951374054,-0.47323423624038696,0.9998586177825928,0.4731655418872833,0.20262868702411652,-0.4736185669898987,0.9998254179954529,0.5485643148422241,0.23049144446849823,-0.23415251076221466,0.9997407793998718,0.46286216378211975,0.2320549041032791,-0.2551010251045227,0.9998181462287903,0.5214492678642273,0.2847527265548706,-0.42704853415489197,0.9999136924743652,0.48571473360061646,0.28430458903312683,-0.43379971385002136,0.9999006390571594,0.6096368432044983,0.4889489710330963,-0.12480919063091278,0.9994637966156006,0.40473324060440063,0.49010607600212097,-0.10862687230110168,0.9993603229522705,0.6288038492202759,0.8132930994033813,-0.3906177282333374,0.9704798460006714,0.3825717568397522,0.8154280185699463,-0.03511083126068115,0.9581125378608704,0.6212739944458008,0.6182877421379089,-0.9189545512199402,0.9382714033126831,0.37613755464553833,0.9995172619819641,-0.2052486687898636,0.9213708639144897,0.6191107034683228,0.5676667094230652,-1.0194460153579712,0.9035349488258362,0.3716506063938141,1.0896639823913574,-0.23894311487674713,0.8768360018730164,0.6174890995025635,0.5383027791976929,-0.9906676411628723,0.910940945148468,0.37724390625953674,1.0752637386322021,-0.29975664615631104,0.8898738622665405,0.6139336824417114,0.550723135471344,-0.9221218228340149,0.9184998869895935,0.383698046207428,1.0440701246261597,-0.23337361216545105,0.9079099893569946,0.5724277496337891,1.001620888710022,-0.008678855374455452,0.7368625998497009,0.44398751854896545,0.9945732951164246,0.010381024330854416,0.6976054906845093,0.5723616480827332,1.4223586320877075,0.027748195454478264,0.006352635100483894,0.4296420216560364,1.4058696031570435,0.01032162830233574,0.004938645754009485,0.5621570944786072,1.7739031314849854,0.38101181387901306,0.0007154330378398299,0.4235859513282776,1.762175440788269,0.2832780182361603,0.0006022407906129956,0.5663283467292786,1.8260301351547241,0.3979894816875458,0.0002949322515632957,0.41776591539382935,1.816425085067749,0.2990879714488983,0.00047828166862018406,0.5368058681488037,1.8964412212371826,0.10070495307445526,0.000434650806710124,0.4466072618961334,1.883838415145874,-0.019828056916594505,0.0009821198182180524,0.629197359085083,0.5859655141830444,-7.098230980773224e-08,0.6181233525276184,0.5473377108573914,-0.00023184438759926707,0.6099286079406738,0.50380939245224,-0.0023630582727491856,0.6046358942985535,0.4724850654602051,-0.005063223652541637,0.5993586778640747,0.4490489661693573,-0.008279450237751007,0.622788667678833,0.47516849637031555,-0.008697880432009697,0.6157266497612,0.437580943107605,-0.01645522378385067,0.6083878874778748,0.4095931649208069,-0.019938800483942032,0.6027846932411194,0.3875757157802582,-0.02249460481107235,0.6263493895530701,0.4889488220214844,-0.012906377203762531,0.5934033393859863,0.4804530143737793,-0.022377431392669678,0.5860568284988403,0.5048543214797974,-0.021140754222869873,0.5900073051452637,0.5199089050292969,-0.019178645685315132,0.6257924437522888,0.5124076008796692,-0.017310084775090218,0.5936139822006226,0.5113567113876343,-0.02664065919816494,0.5892577171325684,0.5305742621421814,-0.021878443658351898,0.5944666862487793,0.5398877859115601,-0.017294876277446747,0.6236923933029175,0.5396773219108582,-0.02174718864262104,0.5979834794998169,0.5400357842445374,-0.028737137094140053,0.5944790840148926,0.552564263343811,-0.026568543165922165,0.599186360836029,0.5580930709838867,-0.023703938350081444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5043633580207825,0.2358374297618866,-0.5022203326225281,0.9999081492424011,0.5198603868484497,0.20285023748874664,-0.4609069228172302,0.999819815158844,0.5289562344551086,0.20330196619033813,-0.461048424243927,0.9998384714126587,0.5370606780052185,0.20475144684314728,-0.4608311951160431,0.9997764229774475,0.49138253927230835,0.2017274647951126,-0.4658069312572479,0.9998178482055664,0.4809804856777191,0.20243948698043823,-0.46571606397628784,0.9998576045036316,0.47323352098464966,0.20313207805156708,-0.46609827876091003,0.9998244047164917,0.5485696196556091,0.2309071123600006,-0.22850017249584198,0.9997397661209106,0.46302512288093567,0.232587993144989,-0.2489062249660492,0.9998183250427246,0.521406352519989,0.28525012731552124,-0.42048078775405884,0.999914288520813,0.4857691824436188,0.2852088510990143,-0.42707017064094543,0.9999014735221863,0.6097941994667053,0.4890231192111969,-0.1209426149725914,0.999469518661499,0.4047578275203705,0.49061521887779236,-0.10193458199501038,0.9993675351142883,0.6291263699531555,0.8142449259757996,-0.3782859742641449,0.9713627099990845,0.38272732496261597,0.8158162832260132,-0.020132770761847496,0.9587996602058411,0.6213504076004028,0.6179737448692322,-0.9000361561775208,0.9398917555809021,0.3741014897823334,1.0087846517562866,-0.18131454288959503,0.921226441860199,0.6192219257354736,0.5666067600250244,-1.0002171993255615,0.9050962328910828,0.36787834763526917,1.0992350578308105,-0.21404777467250824,0.8762900829315186,0.6175057888031006,0.5368576645851135,-0.9721086621284485,0.9122479557991028,0.3744916319847107,1.086267113685608,-0.2755473256111145,0.8893318772315979,0.6139079332351685,0.5498780608177185,-0.9033669829368591,0.9197911620140076,0.3821396827697754,1.054679036140442,-0.20957332849502563,0.9073643684387207,0.5718725919723511,1.0013024806976318,-0.009684585966169834,0.7398881912231445,0.4440866708755493,0.994524359703064,0.011366620659828186,0.7006623148918152,0.5703639388084412,1.422365665435791,0.031619325280189514,0.00629489216953516,0.42674538493156433,1.4067869186401367,0.017808370292186737,0.004975327290594578,0.5606153607368469,1.7745108604431152,0.3895787298679352,0.0006976480362936854,0.4215807318687439,1.7636815309524536,0.29438015818595886,0.0005950430640950799,0.5647505521774292,1.8264977931976318,0.4075143039226532,0.00028856704011559486,0.4161947965621948,1.8176504373550415,0.31070759892463684,0.00047319382429122925,0.5356792211532593,1.8963524103164673,0.11292149871587753,0.0004240760754328221,0.4445454776287079,1.8851364850997925,-0.006595494691282511,0.0009654288878664374,0.629718005657196,0.5868626236915588,-7.088242881536644e-08,0.6188191771507263,0.5495126843452454,-0.0002933959476649761,0.6107770800590515,0.5044455528259277,-0.0023062441032379866,0.6053395867347717,0.47213149070739746,-0.004842634312808514,0.5992984771728516,0.44817084074020386,-0.00793481431901455,0.6229758262634277,0.4760030210018158,-0.008843396790325642,0.6147363185882568,0.4377587139606476,-0.016699310392141342,0.6074718832969666,0.4097740352153778,-0.02035721391439438,0.6024585366249084,0.38716161251068115,-0.02314339019358158,0.6267344951629639,0.48947426676750183,-0.01308981329202652,0.5935680866241455,0.4801936447620392,-0.022473089396953583,0.5869649648666382,0.5038240551948547,-0.02128370851278305,0.5918475985527039,0.5172652006149292,-0.019564267247915268,0.6262076497077942,0.5127866268157959,-0.01753831095993519,0.5938206911087036,0.5105217099189758,-0.027076037600636482,0.5895216464996338,0.5293691158294678,-0.022283777594566345,0.5950976610183716,0.5376608967781067,-0.017850225791335106,0.6238945126533508,0.5399158596992493,-0.022015418857336044,0.5983975529670715,0.5398113131523132,-0.02954530529677868,0.5952346920967102,0.5529715418815613,-0.027470314875245094,0.6004121899604797,0.5583816766738892,-0.024730853736400604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5039981603622437,0.2365420013666153,-0.5114337801933289,0.9999085664749146,0.5196722745895386,0.20315997302532196,-0.4703297019004822,0.9998198747634888,0.528803825378418,0.20353743433952332,-0.47046148777008057,0.9998381733894348,0.5369470715522766,0.20499706268310547,-0.470236212015152,0.9997760057449341,0.4909982979297638,0.20213466882705688,-0.4753682017326355,0.9998188614845276,0.48070043325424194,0.20289018750190735,-0.4752785861492157,0.9998584985733032,0.4730273187160492,0.20352083444595337,-0.47565126419067383,0.9998259544372559,0.5485251545906067,0.23126263916492462,-0.23568233847618103,0.9997380375862122,0.4630267322063446,0.23309780657291412,-0.25676846504211426,0.9998192191123962,0.5210085511207581,0.2857409715652466,-0.42873531579971313,0.9999136924743652,0.4854489862918854,0.28593775629997253,-0.4354659914970398,0.999901533126831,0.6094409823417664,0.48903316259384155,-0.12248055636882782,0.9994710087776184,0.40478935837745667,0.49057069420814514,-0.10921798646450043,0.9993770718574524,0.6290534734725952,0.8144256472587585,-0.38632112741470337,0.9719204902648926,0.38232630491256714,0.8152323365211487,-0.028713371604681015,0.9597455859184265,0.6213510632514954,0.6196285486221313,-0.915631890296936,0.9411250948905945,0.3722997009754181,1.0081969499588013,-0.19206956028938293,0.921574056148529,0.6191924214363098,0.5682520270347595,-1.0163730382919312,0.9068350195884705,0.3655082583427429,1.0991182327270508,-0.2254800945520401,0.8763971924781799,0.6174684166908264,0.5380427241325378,-0.9890821576118469,0.9138097167015076,0.37221813201904297,1.087041974067688,-0.2865878641605377,0.8894395232200623,0.6138405203819275,0.5513139367103577,-0.9194076657295227,0.9210947751998901,0.380449116230011,1.055336356163025,-0.22014816105365753,0.9072831273078918,0.5715755224227905,1.0015223026275635,-0.0094863660633564,0.7383776307106018,0.44485291838645935,0.9946962594985962,0.011137474328279495,0.6997754573822021,0.5707269906997681,1.4239983558654785,0.02852676995098591,0.006176114082336426,0.4277964234352112,1.4090546369552612,0.011494597420096397,0.00492924265563488,0.5607162117958069,1.7763910293579102,0.3843303620815277,0.0006824342999607325,0.42222341895103455,1.7672885656356812,0.28548601269721985,0.0005848209257237613,0.5648811459541321,1.8280234336853027,0.4017699062824249,0.00028137958724983037,0.4168732762336731,1.820860505104065,0.30130255222320557,0.0004669322806876153,0.5356242060661316,1.8979989290237427,0.10403814166784286,0.00041676321416161954,0.44494685530662537,1.8894015550613403,-0.020617611706256866,0.0009520284947939217,0.6299323439598083,0.5847402215003967,-7.080682706828156e-08,0.6195715665817261,0.5466217398643494,-0.00033844885183498263,0.611537754535675,0.5026296973228455,-0.0023151985369622707,0.6058189868927002,0.47159266471862793,-0.004830532241612673,0.5995287895202637,0.44819608330726624,-0.00790437962859869,0.6230362057685852,0.47504961490631104,-0.00854780338704586,0.6152766346931458,0.43750321865081787,-0.016438109800219536,0.607921838760376,0.4098047614097595,-0.020032186061143875,0.6026211977005005,0.3874896764755249,-0.022698109969496727,0.6266629695892334,0.4890124797821045,-0.012836642563343048,0.5937290787696838,0.4798622131347656,-0.022521641105413437,0.5869174003601074,0.5040490627288818,-0.02140871249139309,0.5914580225944519,0.5185418128967285,-0.019524376839399338,0.6261272430419922,0.5125646591186523,-0.01735282875597477,0.5937984585762024,0.5111083388328552,-0.026951104402542114,0.5897056460380554,0.5303313136100769,-0.022042186930775642,0.5953426361083984,0.5388826727867126,-0.01735732890665531,0.6239662170410156,0.5398025512695312,-0.021919235587120056,0.5981842279434204,0.5398602485656738,-0.029166778549551964,0.5951989889144897,0.5530363321304321,-0.02681855484843254,0.6005373001098633,0.5582853555679321,-0.023830018937587738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5042568445205688,0.23693594336509705,-0.5491809248924255,0.9999104142189026,0.5197977423667908,0.20330600440502167,-0.5086823105812073,0.9998230338096619,0.5288812518119812,0.20364755392074585,-0.508798360824585,0.9998410940170288,0.5369607210159302,0.20513245463371277,-0.5085898041725159,0.9997797608375549,0.49133381247520447,0.20236679911613464,-0.5135711431503296,0.9998227953910828,0.48102638125419617,0.20315520465373993,-0.5135117173194885,0.9998617768287659,0.47330614924430847,0.2037770301103592,-0.5138469338417053,0.9998300671577454,0.5485297441482544,0.23145756125450134,-0.26829054951667786,0.9997420907020569,0.463396817445755,0.23336993157863617,-0.28807270526885986,0.999823272228241,0.5211708545684814,0.28597575426101685,-0.4633837938308716,0.9999151229858398,0.4858534634113312,0.2863072156906128,-0.46924856305122375,0.9999033808708191,0.6097711324691772,0.4890284836292267,-0.13337662816047668,0.9994868040084839,0.4049587845802307,0.4900900423526764,-0.13692332804203033,0.9993948340415955,0.6293136477470398,0.8142304420471191,-0.41489046812057495,0.9723806381225586,0.38257357478141785,0.8134870529174805,-0.0537424273788929,0.9610471725463867,0.6213982701301575,0.6195690631866455,-0.9566577672958374,0.9420430064201355,0.3714751899242401,1.006330966949463,-0.22206899523735046,0.9226990938186646,0.6193113923072815,0.5676637887954712,-1.0601181983947754,0.908404529094696,0.3646678030490875,1.0967259407043457,-0.25837573409080505,0.8769648671150208,0.6175327897071838,0.5375247597694397,-1.0347623825073242,0.9152860641479492,0.3711128830909729,1.084119200706482,-0.31949397921562195,0.8899630308151245,0.6140418648719788,0.5506973266601562,-0.9613592028617859,0.9223108291625977,0.3791583478450775,1.0528075695037842,-0.2502312958240509,0.9074164628982544,0.5719348192214966,1.0011147260665894,-0.008170773275196552,0.7412129640579224,0.4450911581516266,0.9945729374885559,0.009784172289073467,0.7038283944129944,0.5693576335906982,1.4232901334762573,0.04219960793852806,0.006186187732964754,0.4276967942714691,1.407900333404541,0.005489184521138668,0.004960160702466965,0.558539092540741,1.7744958400726318,0.4099353849887848,0.0006786177400499582,0.42082059383392334,1.7663110494613647,0.29459741711616516,0.0005799386999569833,0.5625140070915222,1.8258005380630493,0.4279125928878784,0.00028184798429720104,0.41585439443588257,1.8196344375610352,0.31167593598365784,0.00047003384679555893,0.5331732034683228,1.8969554901123047,0.12325815111398697,0.0004171970358584076,0.44188329577445984,1.889669418334961,-0.018087977543473244,0.0009587101521901786,0.6304516792297363,0.5864383578300476,-7.312841177053997e-08,0.6201106905937195,0.5480245351791382,-0.000394832924939692,0.6119096279144287,0.5029441714286804,-0.0022051141131669283,0.6059867739677429,0.47147202491760254,-0.004588477313518524,0.5993385910987854,0.4476434588432312,-0.007541883736848831,0.623087465763092,0.47531381249427795,-0.008014049381017685,0.6152750849723816,0.43733227252960205,-0.015847567468881607,0.6079638004302979,0.40948227047920227,-0.019494500011205673,0.6026914119720459,0.38709893822669983,-0.022184837609529495,0.6265919804573059,0.4890790283679962,-0.012272674590349197,0.5939880609512329,0.47979268431663513,-0.02226278744637966,0.5870857238769531,0.5038521885871887,-0.021589936688542366,0.5913311839103699,0.5189060568809509,-0.019907807931303978,0.6260165572166443,0.5124929547309875,-0.016769006848335266,0.5938377380371094,0.5109747648239136,-0.02661856636404991,0.58967125415802,0.5304707288742065,-0.02205345220863819,0.5950993895530701,0.539609432220459,-0.017499396577477455,0.6237680912017822,0.5397058129310608,-0.021316464990377426,0.5982244610786438,0.5394431948661804,-0.028752073645591736,0.5951318740844727,0.5531043410301208,-0.02658812329173088,0.6002455353736877,0.5589174032211304,-0.023654207587242126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
