0.5041834712028503,0.23732316493988037,-0.5028597712516785,0.9999075531959534,0.5196877121925354,0.20352765917778015,-0.4611349403858185,0.9998175501823425,0.5287508368492126,0.20377002656459808,-0.46127650141716003,0.999836266040802,0.536853015422821,0.205250084400177,-0.46105316281318665,0.999774694442749,0.4912772476673126,0.2026849389076233,-0.46725189685821533,0.9998165965080261,0.48097750544548035,0.20350772142410278,-0.4671776592731476,0.9998562335968018,0.47331804037094116,0.2041447013616562,-0.4675597846508026,0.9998238682746887,0.5484521389007568,0.23164048790931702,-0.22630520164966583,0.9997333288192749,0.4633970856666565,0.23370109498500824,-0.25227290391921997,0.9998167157173157,0.5211875438690186,0.2862033247947693,-0.4202016592025757,0.9999136924743652,0.4857878088951111,0.28662312030792236,-0.4283508062362671,0.9999013543128967,0.6100619435310364,0.4890235662460327,-0.11508176475763321,0.9995028376579285,0.4050157368183136,0.48954981565475464,-0.10858822613954544,0.9994006752967834,0.6299602389335632,0.8144549131393433,-0.36990100145339966,0.9733307957649231,0.38216572999954224,0.8133307695388794,-0.02990904077887535,0.9619650840759277,0.6214016675949097,0.6180254220962524,-0.8946201205253601,0.9439588189125061,0.3721522390842438,1.0040507316589355,-0.18972992897033691,0.9215224981307983,0.6194833517074585,0.5662573575973511,-0.9955981373786926,0.9106855988502502,0.3672942817211151,1.0950056314468384,-0.22414250671863556,0.8751401901245117,0.6177015900611877,0.5368808507919312,-0.9705069065093994,0.9173128008842468,0.37325188517570496,1.0825823545455933,-0.2849591374397278,0.8879997730255127,0.614393413066864,0.5501523613929749,-0.8993436694145203,0.9243624806404114,0.37966474890708923,1.0505985021591187,-0.2176649421453476,0.9058932662010193,0.5719075798988342,1.001893401145935,-0.004417796619236469,0.7495670318603516,0.4449182152748108,0.99461430311203,0.005960965994745493,0.712838888168335,0.5703389644622803,1.422644019126892,0.04124541953206062,0.0062120635993778706,0.4279404282569885,1.407735824584961,0.014623508788645267,0.005024308804422617,0.5589191913604736,1.773417353630066,0.40325281023979187,0.0006664007669314742,0.42141294479370117,1.7647212743759155,0.2947547137737274,0.0005697102169506252,0.562938928604126,1.824330449104309,0.4213672876358032,0.0002819137298502028,0.4161781668663025,1.8170803785324097,0.3108287751674652,0.00047020797501318157,0.5335889458656311,1.8944642543792725,0.12417244166135788,0.0004124102124478668,0.44335174560546875,1.8876289129257202,-0.010976161807775497,0.0009451420046389103,0.6297597289085388,0.5862242579460144,-7.748805330720643e-08,0.6183628439903259,0.5491418838500977,-7.121133239706978e-05,0.610376238822937,0.504550039768219,-0.0018440214917063713,0.605423092842102,0.47256696224212646,-0.004253366030752659,0.5995116233825684,0.4481287896633148,-0.0072275022976100445,0.6227021217346191,0.47535622119903564,-0.007933841086924076,0.6150726675987244,0.4374842941761017,-0.01575726456940174,0.608075737953186,0.4092823565006256,-0.019537033513188362,0.6030746698379517,0.3868315815925598,-0.022379932925105095,0.6266281008720398,0.48832425475120544,-0.012336570769548416,0.5939158201217651,0.47987085580825806,-0.021999211981892586,0.587186872959137,0.5036371946334839,-0.02123451419174671,0.5915578007698059,0.5178833603858948,-0.019652066752314568,0.6263024806976318,0.5112364888191223,-0.016963012516498566,0.5940129160881042,0.5104151964187622,-0.026544347405433655,0.589980959892273,0.5294249057769775,-0.022013071924448013,0.5954159498214722,0.5379195809364319,-0.0176536925137043,0.6241868138313293,0.5382134318351746,-0.021622173488140106,0.5982487201690674,0.5387617349624634,-0.028992539271712303,0.5952020883560181,0.5521634817123413,-0.02690459042787552,0.600458562374115,0.5575824975967407,-0.024101825430989265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5044009685516357,0.23781150579452515,-0.4990653693675995,0.9999077916145325,0.520001232624054,0.20379909873008728,-0.4579712748527527,0.9998178482055664,0.5290667414665222,0.2040216475725174,-0.45810815691947937,0.9998361468315125,0.5371294021606445,0.20553632080554962,-0.4578898549079895,0.9997751116752625,0.4917689561843872,0.20301733911037445,-0.46214526891708374,0.9998164176940918,0.48154380917549133,0.20385603606700897,-0.46203362941741943,0.9998556971549988,0.4737851321697235,0.20449146628379822,-0.4624033272266388,0.999823808670044,0.5486887693405151,0.23203423619270325,-0.2265048772096634,0.9997337460517883,0.46368491649627686,0.233805850148201,-0.2439686357975006,0.9998153448104858,0.5211858153343201,0.2865132689476013,-0.4177893102169037,0.9999139308929443,0.485771507024765,0.28687068819999695,-0.42361173033714294,0.9999014139175415,0.6094623804092407,0.48899564146995544,-0.12205766141414642,0.9995061755180359,0.4046677350997925,0.4896131157875061,-0.09314969927072525,0.9993979930877686,0.6294831037521362,0.8137607574462891,-0.3822699189186096,0.9737806916236877,0.38183143734931946,0.8136877417564392,-0.01053712796419859,0.9621561765670776,0.6214941143989563,0.6179670095443726,-0.9046915173530579,0.9447969198226929,0.37255042791366577,1.003125548362732,-0.17760063707828522,0.9222949147224426,0.6195157766342163,0.5665801167488098,-1.006255030632019,0.911540687084198,0.3688870966434479,1.0938681364059448,-0.21093709766864777,0.8766433000564575,0.617766261100769,0.5372537970542908,-0.9776899814605713,0.9180665612220764,0.37462180852890015,1.0802184343338013,-0.2717108428478241,0.8892900347709656,0.6143313050270081,0.5503764152526855,-0.9079194664955139,0.9250726699829102,0.3800349831581116,1.048484206199646,-0.20579056441783905,0.9068983197212219,0.5710580945014954,1.0024940967559814,-0.011895081028342247,0.7510008215904236,0.4443458318710327,0.9946023225784302,0.013672715984284878,0.7133156657218933,0.5697107315063477,1.423450231552124,0.027762137353420258,0.006408619228750467,0.42615726590156555,1.408507227897644,0.02820867858827114,0.005212367512285709,0.5588229894638062,1.7753782272338867,0.39067861437797546,0.0006815127562731504,0.42004355788230896,1.7663005590438843,0.30919256806373596,0.0005896631628274918,0.5627536773681641,1.8265752792358398,0.40930649638175964,0.0002858113730326295,0.41483160853385925,1.8196094036102295,0.3260478377342224,0.0004758993745781481,0.5339747071266174,1.8974424600601196,0.11373015493154526,0.00041619574767537415,0.44299280643463135,1.8883599042892456,0.006721637211740017,0.0009453791426494718,0.6299468874931335,0.58628249168396,-7.463680162800301e-08,0.619071900844574,0.5487880706787109,-0.00030526789487339556,0.6109453439712524,0.5041702389717102,-0.0023115493822842836,0.6055846214294434,0.47201481461524963,-0.004891307093203068,0.5994049310684204,0.4477507472038269,-0.008011559955775738,0.6230915188789368,0.4752010107040405,-0.008413205854594707,0.6151480078697205,0.437389075756073,-0.01639997586607933,0.6079046726226807,0.4092600345611572,-0.020174549892544746,0.6026347279548645,0.38685429096221924,-0.022983580827713013,0.6268392205238342,0.48860853910446167,-0.012743478640913963,0.5937379598617554,0.47957804799079895,-0.022449012845754623,0.5867616534233093,0.5034822821617126,-0.02149365283548832,0.591105043888092,0.5175409913063049,-0.019764039665460587,0.6263253688812256,0.5117756128311157,-0.017315570265054703,0.5939242839813232,0.5102372169494629,-0.027025360614061356,0.5897117257118225,0.5293431878089905,-0.022319475188851357,0.5951727032661438,0.5377978682518005,-0.01779503934085369,0.6240161061286926,0.5387945771217346,-0.021934226155281067,0.5982875823974609,0.5391815900802612,-0.02941448800265789,0.5952891707420349,0.5524764060974121,-0.027279265224933624,0.6006149053573608,0.5577504634857178,-0.024414094164967537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5040445923805237,0.23827220499515533,-0.5170592665672302,0.9999092817306519,0.5197773575782776,0.20412787795066833,-0.4754120707511902,0.9998199343681335,0.5288994312286377,0.20434311032295227,-0.47554194927215576,0.9998381733894348,0.5370520949363708,0.20587989687919617,-0.4753051698207855,0.9997774958610535,0.4914349615573883,0.2033507525920868,-0.4795699715614319,0.9998190999031067,0.4813562333583832,0.2041696310043335,-0.4794905483722687,0.999858021736145,0.4736921191215515,0.20477516949176788,-0.4798581302165985,0.9998263120651245,0.5487507581710815,0.2324024736881256,-0.2397022843360901,0.9997360110282898,0.46379348635673523,0.23396062850952148,-0.2576585114002228,0.9998178482055664,0.5209307074546814,0.28688281774520874,-0.43421807885169983,0.9999150633811951,0.48540499806404114,0.28722378611564636,-0.4400225579738617,0.9999032020568848,0.6093970537185669,0.48876428604125977,-0.1284237951040268,0.999515950679779,0.40473583340644836,0.48881033062934875,-0.1063028872013092,0.9994108080863953,0.629388153553009,0.8128206729888916,-0.38547199964523315,0.9742296934127808,0.3823038637638092,0.8136534690856934,-0.028988691046833992,0.9617735743522644,0.6219721436500549,0.6188311576843262,-0.9111870527267456,0.9451081156730652,0.3735913634300232,0.9992690682411194,-0.20241285860538483,0.9205871224403381,0.6206128597259521,0.5688671469688416,-1.0126864910125732,0.9121246337890625,0.3701747953891754,1.089759111404419,-0.2381918579339981,0.8751928806304932,0.6183387637138367,0.5395994782447815,-0.9870976209640503,0.9186583161354065,0.37598901987075806,1.0758267641067505,-0.2980041205883026,0.8880013823509216,0.6151103377342224,0.5519458055496216,-0.915530264377594,0.9254554510116577,0.3805723786354065,1.043996810913086,-0.23038530349731445,0.9057860374450684,0.5708807706832886,1.0010658502578735,-0.01024912390857935,0.7494357824325562,0.44424399733543396,0.9941558837890625,0.011914829723536968,0.7111324667930603,0.5681352615356445,1.4215197563171387,0.0400625616312027,0.0063285380601882935,0.4258542060852051,1.407185435295105,0.02442665956914425,0.005119489040225744,0.557138204574585,1.7724627256393433,0.4026300609111786,0.000689768057782203,0.41985222697257996,1.7633590698242188,0.3057573735713959,0.0005952197243459523,0.5608413219451904,1.8233585357666016,0.4207999110221863,0.00028795606340281665,0.4148300886154175,1.8153712749481201,0.32222044467926025,0.00047809432726353407,0.5327644944190979,1.893337607383728,0.12210775166749954,0.0004237889952491969,0.44157448410987854,1.8853148221969604,-0.0008554657688364387,0.0009522847831249237,0.6289783716201782,0.5839239954948425,-7.892260356356928e-08,0.6177811622619629,0.5462316274642944,-0.00026665753102861345,0.6094414591789246,0.5033660531044006,-0.002811524085700512,0.6041568517684937,0.47186142206192017,-0.00607531052082777,0.599661648273468,0.44969820976257324,-0.009911670349538326,0.624045193195343,0.4765511155128479,-0.008723780512809753,0.6159548759460449,0.4382728338241577,-0.017436932772397995,0.6086714863777161,0.40967750549316406,-0.02171328105032444,0.603349506855011,0.38695064187049866,-0.024885836988687515,0.6274700164794922,0.49048349261283875,-0.013418165035545826,0.5938772559165955,0.4811520576477051,-0.024483362212777138,0.5871492624282837,0.5045346021652222,-0.024144349619746208,0.5913879871368408,0.5179625749588013,-0.022564036771655083,0.6266398429870605,0.5133906006813049,-0.018322234973311424,0.5931580662727356,0.5107382535934448,-0.029085610061883926,0.5897933840751648,0.5295772552490234,-0.02443273738026619,0.5959947109222412,0.537126362323761,-0.01969604566693306,0.6242788434028625,0.5396639704704285,-0.023231687024235725,0.5972026586532593,0.5385468602180481,-0.031265586614608765,0.5948503613471985,0.5516774654388428,-0.028907787054777145,0.6013908982276917,0.556274950504303,-0.025773949921131134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5041319131851196,0.23904526233673096,-0.5063369274139404,0.9999109506607056,0.519787609577179,0.20459650456905365,-0.4645160138607025,0.9998222589492798,0.5290138125419617,0.20478954911231995,-0.46464067697525024,0.9998406767845154,0.5371877551078796,0.2063344269990921,-0.46439245343208313,0.9997801780700684,0.49108192324638367,0.2038605809211731,-0.4694382846355438,0.9998219013214111,0.48093268275260925,0.20466002821922302,-0.4693419337272644,0.9998607635498047,0.4732127785682678,0.20524592697620392,-0.46971625089645386,0.9998292326927185,0.5488626956939697,0.23274347186088562,-0.22961679100990295,0.9997391104698181,0.46311190724372864,0.23449428379535675,-0.2509509027004242,0.9998202919960022,0.5210884213447571,0.2875955104827881,-0.4240189790725708,0.9999164938926697,0.4853019118309021,0.2881721556186676,-0.4308060109615326,0.9999053478240967,0.6095761656761169,0.48870816826820374,-0.12003258615732193,0.9995293021202087,0.4049295485019684,0.4891517460346222,-0.10398497432470322,0.9994269609451294,0.6295183300971985,0.8131376504898071,-0.3702647387981415,0.974789023399353,0.3820316195487976,0.8148546814918518,-0.02831903286278248,0.9619132280349731,0.6223559975624084,0.6181819438934326,-0.890460193157196,0.9453431963920593,0.3743726909160614,1.0024696588516235,-0.2004193216562271,0.921069860458374,0.6212947964668274,0.5694819688796997,-0.990583062171936,0.9123019576072693,0.370479941368103,1.0931212902069092,-0.23515047132968903,0.8765506148338318,0.6188510656356812,0.5397761464118958,-0.9636032581329346,0.9188768863677979,0.37655606865882874,1.0797208547592163,-0.29599612951278687,0.889159619808197,0.61567223072052,0.5519480109214783,-0.8942009210586548,0.925435483455658,0.3809868097305298,1.047759771347046,-0.22867077589035034,0.9069404006004333,0.5713374614715576,1.0008753538131714,-0.006905573420226574,0.7482587695121765,0.44443485140800476,0.9938843846321106,0.008464905433356762,0.7097112536430359,0.5693314671516418,1.4213062524795532,0.036965690553188324,0.006505134515464306,0.42653167247772217,1.406711459159851,0.01647968403995037,0.005240181460976601,0.5580849051475525,1.7723922729492188,0.3916776478290558,0.0007275944226421416,0.4207817614078522,1.763099193572998,0.28912031650543213,0.0006281709647737443,0.5619314312934875,1.8233425617218018,0.4091075360774994,0.00030159606831148267,0.41560038924217224,1.815260648727417,0.3047051727771759,0.0004997467622160912,0.5334413051605225,1.8931349515914917,0.11294131726026535,0.0004431994748301804,0.44298189878463745,1.885000467300415,-0.015678292140364647,0.0009791840566322207,0.6283566951751709,0.5825958251953125,-9.303207093580568e-08,0.6172728538513184,0.5435158014297485,5.2719573432113975e-05,0.6097711324691772,0.5018089413642883,-0.0025498936884105206,0.6042498350143433,0.47150322794914246,-0.006115326192229986,0.5986391305923462,0.44837743043899536,-0.010342924855649471,0.6233845353126526,0.4737359285354614,-0.00845799408853054,0.6155902743339539,0.43657147884368896,-0.01722538471221924,0.6086141467094421,0.40865716338157654,-0.021630892530083656,0.6034756302833557,0.3861575722694397,-0.02476983703672886,0.626433253288269,0.4878389239311218,-0.013591952621936798,0.5939222574234009,0.47850239276885986,-0.024662725627422333,0.5863438248634338,0.5028766989707947,-0.024638518691062927,0.5891344547271729,0.5187566876411438,-0.02322627604007721,0.6256937980651855,0.5111693143844604,-0.018936822190880775,0.5933234095573425,0.5102995038032532,-0.02921837382018566,0.5893906354904175,0.530062735080719,-0.024668823927640915,0.5943886041641235,0.5395795702934265,-0.020081430673599243,0.6238386034965515,0.5383764505386353,-0.02435111440718174,0.5980077981948853,0.5387320518493652,-0.03147610276937485,0.5952084064483643,0.5512852668762207,-0.028943078592419624,0.6006227731704712,0.5565574169158936,-0.0258640106767416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5041598081588745,0.2393203228712082,-0.5076691508293152,0.9999109506607056,0.5198832154273987,0.20486706495285034,-0.4661422371864319,0.999821662902832,0.5290716290473938,0.20499131083488464,-0.4662678837776184,0.9998401999473572,0.5372238755226135,0.20655439794063568,-0.46602243185043335,0.9997793436050415,0.49105504155158997,0.20407292246818542,-0.4700353443622589,0.999821662902832,0.4807998836040497,0.20482702553272247,-0.4699093699455261,0.9998606443405151,0.47315698862075806,0.2053910344839096,-0.47027337551116943,0.9998292922973633,0.5490272641181946,0.23304174840450287,-0.23301608860492706,0.9997385144233704,0.4630322754383087,0.2346237301826477,-0.24977758526802063,0.9998184442520142,0.5212168097496033,0.28795236349105835,-0.4260607063770294,0.9999163746833801,0.4853571057319641,0.2883804738521576,-0.4315764605998993,0.999905526638031,0.6097018718719482,0.4886345863342285,-0.12581095099449158,0.9995351433753967,0.40493351221084595,0.48913145065307617,-0.10124064236879349,0.9994319677352905,0.6295449733734131,0.8135970234870911,-0.3709270656108856,0.975335955619812,0.38198408484458923,0.8165646195411682,-0.024242954328656197,0.9616921544075012,0.6221524477005005,0.6178159713745117,-0.8774375319480896,0.9458999037742615,0.3748527467250824,1.0021969079971313,-0.19529786705970764,0.9204983115196228,0.6212120056152344,0.5701683163642883,-0.9754034876823425,0.9128156304359436,0.3717593550682068,1.0929564237594604,-0.22947607934474945,0.8764048218727112,0.6189283728599548,0.5407986640930176,-0.9475048780441284,0.9193399548530579,0.37733185291290283,1.0794039964675903,-0.2902304232120514,0.8890047669410706,0.6153504252433777,0.5528915524482727,-0.8803587555885315,0.9257085919380188,0.3814436197280884,1.0473804473876953,-0.22371479868888855,0.9070432782173157,0.5715798139572144,1.0011497735977173,-0.008172712288796902,0.7481025457382202,0.44429507851600647,0.993674635887146,0.009824379347264767,0.7090719938278198,0.5702928304672241,1.4196792840957642,0.0343882255256176,0.006695185787975788,0.4265540540218353,1.4056848287582397,0.017980581149458885,0.0054306513629853725,0.5585004687309265,1.7714000940322876,0.38500910997390747,0.0007575692143291235,0.420402467250824,1.7622876167297363,0.28465473651885986,0.0006604330847039819,0.5624462962150574,1.822262167930603,0.40227118134498596,0.0003103329800069332,0.41526809334754944,1.8148443698883057,0.3000372350215912,0.0005171396187506616,0.5334180593490601,1.8932594060897827,0.10786756128072739,0.00045461306581273675,0.4422750473022461,1.8841530084609985,-0.017405657097697258,0.0009975400753319263,0.628004789352417,0.5825659036636353,-9.864941574733166e-08,0.6170762181282043,0.5426667928695679,0.00026638005510903895,0.6096274852752686,0.4990770220756531,-0.0021813747007399797,0.6047376990318298,0.4681547284126282,-0.0058121574111282825,0.6000315546989441,0.4473954737186432,-0.01006571389734745,0.6227256059646606,0.47183600068092346,-0.007337259594351053,0.6163514256477356,0.43440771102905273,-0.0154411094263196,0.6094666123390198,0.4071386456489563,-0.019070466980338097,0.6039812564849854,0.3855661451816559,-0.021829480305314064,0.626292884349823,0.48652374744415283,-0.012643039226531982,0.5922244787216187,0.47732850909233093,-0.023295613005757332,0.5853959918022156,0.5029175281524658,-0.022768378257751465,0.5889795422554016,0.5183640718460083,-0.021016128361225128,0.6260776519775391,0.5102970004081726,-0.018185999244451523,0.5929340720176697,0.5106834769248962,-0.028001204133033752,0.5903457403182983,0.5308302640914917,-0.02294684387743473,0.5964146256446838,0.5392716526985168,-0.018137754872441292,0.6243990063667297,0.5377780199050903,-0.0238551814109087,0.5984272360801697,0.5392270088195801,-0.030594656243920326,0.5963340401649475,0.5519033670425415,-0.0279302429407835,0.6023659706115723,0.5560891628265381,-0.02487826719880104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5044434666633606,0.23984703421592712,-0.5009879469871521,0.9999106526374817,0.5201798677444458,0.2052513062953949,-0.45959243178367615,0.9998199939727783,0.5293955206871033,0.20548593997955322,-0.45972079038619995,0.9998395442962646,0.5375233888626099,0.2071325033903122,-0.45948123931884766,0.9997780323028564,0.4914202392101288,0.20443454384803772,-0.4643547236919403,0.9998200535774231,0.48129749298095703,0.20517969131469727,-0.4642523229122162,0.9998595714569092,0.47343841195106506,0.2057487964630127,-0.46462780237197876,0.99982750415802,0.5494099855422974,0.23365207016468048,-0.22718854248523712,0.999736487865448,0.46327221393585205,0.23494549095630646,-0.24788816273212433,0.9998165369033813,0.5213781595230103,0.2883443832397461,-0.4194788932800293,0.9999160170555115,0.48554691672325134,0.2888716757297516,-0.42608800530433655,0.9999055862426758,0.6097075343132019,0.4885714054107666,-0.11970646679401398,0.9995469450950623,0.40509623289108276,0.48934853076934814,-0.10291539132595062,0.9994428753852844,0.6291590332984924,0.8130785822868347,-0.3667277991771698,0.9760848879814148,0.38235995173454285,0.8167418837547302,-0.028772560879588127,0.961280345916748,0.6220122575759888,0.617397129535675,-0.8756909966468811,0.946592390537262,0.375178724527359,1.002190113067627,-0.19822406768798828,0.9193265438079834,0.621181309223175,0.5693621635437012,-0.9738933444023132,0.9134638905525208,0.371636301279068,1.0932897329330444,-0.23219840228557587,0.8754348754882812,0.6189835071563721,0.5400934815406799,-0.9459423422813416,0.9199566841125488,0.3775850832462311,1.0803966522216797,-0.2929457128047943,0.8881032466888428,0.6152077913284302,0.5523338913917542,-0.878799557685852,0.9261499047279358,0.38164663314819336,1.0484492778778076,-0.22654183208942413,0.9065314531326294,0.5713784098625183,1.0011134147644043,-0.006243768613785505,0.7471066117286682,0.44442319869995117,0.9932254552841187,0.007830341346561909,0.7077533602714539,0.5700698494911194,1.4209818840026855,0.03597484529018402,0.006768476217985153,0.42671096324920654,1.4054559469223022,0.01079463865607977,0.0055123623460531235,0.5585376024246216,1.773108959197998,0.38597121834754944,0.0007771725649945438,0.42056357860565186,1.7621033191680908,0.2783246636390686,0.0006766545702703297,0.5625094771385193,1.8243440389633179,0.4031507670879364,0.00031798603595234454,0.41534680128097534,1.814962387084961,0.29380592703819275,0.0005265790969133377,0.5333494544029236,1.8950705528259277,0.10979273170232773,0.0004615899524651468,0.44243061542510986,1.8839025497436523,-0.02322251908481121,0.0009982339106500149,0.6276958584785461,0.5821318626403809,-1.076041513670134e-07,0.6167802214622498,0.5426943898200989,6.722217221977189e-05,0.6094992756843567,0.4999140799045563,-0.002289585303515196,0.6046414971351624,0.46868401765823364,-0.005801414605230093,0.5998322367668152,0.44672691822052,-0.009875250048935413,0.6226345300674438,0.47179311513900757,-0.006935864686965942,0.6167032122612,0.43433305621147156,-0.01505929883569479,0.6096572279930115,0.4073365032672882,-0.01867717131972313,0.6041144132614136,0.38611626625061035,-0.021363653242588043,0.6263420581817627,0.4858987033367157,-0.011967705562710762,0.592806339263916,0.47737520933151245,-0.02242126688361168,0.5855059027671814,0.5028250217437744,-0.02170749194920063,0.5888170003890991,0.517866849899292,-0.01981774903833866,0.6260214447975159,0.5092535614967346,-0.017322121188044548,0.5928167700767517,0.5102146863937378,-0.02679017186164856,0.5901927351951599,0.5304052829742432,-0.02157726138830185,0.5963587164878845,0.5386641025543213,-0.016748568043112755,0.6242383718490601,0.5365830659866333,-0.02287846803665161,0.5977961421012878,0.5398083329200745,-0.029525944963097572,0.5962848663330078,0.5523678064346313,-0.02698785439133644,0.6029589176177979,0.5557984113693237,-0.02401379495859146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
