0.5045129060745239,0.23985514044761658,-0.5344685316085815,0.9999138712882996,0.5202507376670837,0.2054002583026886,-0.4929875135421753,0.999825656414032,0.5295029878616333,0.20561014115810394,-0.4931090474128723,0.9998448491096497,0.5375973582267761,0.2073661834001541,-0.49285802245140076,0.9997847676277161,0.49128323793411255,0.20446953177452087,-0.49744704365730286,0.9998257160186768,0.48099952936172485,0.20514781773090363,-0.49732667207717896,0.9998642802238464,0.4732840359210968,0.2056894749403,-0.49768462777137756,0.9998326897621155,0.549454391002655,0.23389564454555511,-0.2542634606361389,0.9997458457946777,0.4629523456096649,0.23491902649402618,-0.2735436260700226,0.9998214244842529,0.5215648412704468,0.28849056363105774,-0.45043376088142395,0.9999188184738159,0.48554012179374695,0.2887529134750366,-0.4566352963447571,0.9999082684516907,0.6098333597183228,0.48864006996154785,-0.139087975025177,0.9995617270469666,0.4050215184688568,0.4891923666000366,-0.11880728602409363,0.9994562268257141,0.6292253732681274,0.8132270574569702,-0.3914406895637512,0.9766760468482971,0.38194042444229126,0.8163395524024963,-0.04198002070188522,0.9615784883499146,0.621881902217865,0.6204866170883179,-0.9145267009735107,0.9480770230293274,0.37552642822265625,1.0017857551574707,-0.22040608525276184,0.9210529327392578,0.62136310338974,0.5735719203948975,-1.0150827169418335,0.9155088067054749,0.3714989423751831,1.0932693481445312,-0.25639238953590393,0.8778789043426514,0.6191235184669495,0.5435128808021545,-0.9885883331298828,0.9219393730163574,0.37776926159858704,1.0798792839050293,-0.3169349431991577,0.890274167060852,0.6153386235237122,0.5557666420936584,-0.9182179570198059,0.9279546737670898,0.38186708092689514,1.0477818250656128,-0.24871674180030823,0.9084956645965576,0.5723491311073303,1.0008386373519897,-0.00782313384115696,0.7446705102920532,0.44460394978523254,0.9935117363929749,0.009483003057539463,0.7053572535514832,0.5721937417984009,1.423645257949829,0.04294544830918312,0.006550225429236889,0.4276624321937561,1.4096254110336304,0.02485516481101513,0.005364895332604647,0.5613378882408142,1.7750699520111084,0.4066877067089081,0.0007540418882854283,0.4219578802585602,1.7669490575790405,0.3064272701740265,0.0006583448266610503,0.5655717849731445,1.826464295387268,0.4248218536376953,0.0003107373777311295,0.41673538088798523,1.8202377557754517,0.32312408089637756,0.0005167890922166407,0.5358478426933289,1.8976718187332153,0.12511533498764038,0.00044994798372499645,0.4444001615047455,1.8903138637542725,-0.00027906562900170684,0.000981189077720046,0.6299424767494202,0.5895066857337952,-9.121977484483068e-08,0.6197986006736755,0.5504787564277649,0.0006688140565529466,0.6113978028297424,0.505879819393158,-0.0015165108488872647,0.6051384210586548,0.4728007912635803,-0.0047894627787172794,0.5995867252349854,0.44978928565979004,-0.00862457137554884,0.6239129900932312,0.47676417231559753,-0.006930540315806866,0.6151551008224487,0.43739187717437744,-0.015416623093187809,0.6079889535903931,0.40858274698257446,-0.019536657258868217,0.602843165397644,0.38523662090301514,-0.022662030532956123,0.6268396973609924,0.48973363637924194,-0.012144822627305984,0.5927213430404663,0.4812047481536865,-0.02293587103486061,0.5870881080627441,0.5056295394897461,-0.02250317484140396,0.5920529961585999,0.5194784998893738,-0.021035486832261086,0.6258055567741394,0.5121069550514221,-0.01761874184012413,0.5925762057304382,0.511165201663971,-0.02779022976756096,0.5906598567962646,0.5312497615814209,-0.022769160568714142,0.5976144671440125,0.5393150448799133,-0.01811809651553631,0.623597264289856,0.5383791923522949,-0.023157285526394844,0.5968442559242249,0.5385249257087708,-0.03072795644402504,0.5953453183174133,0.5524175763130188,-0.028333216905593872,0.6021276116371155,0.5573489665985107,-0.02539869025349617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5045838356018066,0.23970690369606018,-0.5098434686660767,0.9999159574508667,0.5202950835227966,0.20545202493667603,-0.46834877133369446,0.9998300671577454,0.5295460820198059,0.2056729793548584,-0.468490332365036,0.999848484992981,0.537609875202179,0.2074575275182724,-0.46823856234550476,0.9997894167900085,0.49140486121177673,0.2043585479259491,-0.47362402081489563,0.9998310208320618,0.48107239603996277,0.20496661961078644,-0.47351351380348206,0.9998691082000732,0.47335755825042725,0.20549969375133514,-0.47388333082199097,0.9998389482498169,0.5495494604110718,0.23391616344451904,-0.23367010056972504,0.9997529983520508,0.46300843358039856,0.23473693430423737,-0.2568344473838806,0.9998254776000977,0.5215889811515808,0.2885284721851349,-0.42738527059555054,0.9999203085899353,0.4856015145778656,0.2885589897632599,-0.4348503053188324,0.9999101161956787,0.6097633242607117,0.4886123538017273,-0.12440334260463715,0.9995648264884949,0.4050324261188507,0.4886353015899658,-0.10615856200456619,0.9994640350341797,0.6294963955879211,0.8135390877723694,-0.36905065178871155,0.9766185283660889,0.38265591859817505,0.8158785104751587,-0.030170468613505363,0.9615042209625244,0.6220468282699585,0.6210387349128723,-0.8859261274337769,0.9472745656967163,0.37542662024497986,0.9999885559082031,-0.2097408026456833,0.9199936389923096,0.6216512322425842,0.5750495791435242,-0.9863271713256836,0.9141548275947571,0.3709948658943176,1.0918364524841309,-0.24593320488929749,0.8776249885559082,0.6193179488182068,0.5439482927322388,-0.9604700207710266,0.9207160472869873,0.3775669038295746,1.0781686305999756,-0.30667537450790405,0.8900691866874695,0.6152909398078918,0.5558867454528809,-0.8899962902069092,0.926396906375885,0.3819611668586731,1.0455915927886963,-0.23825055360794067,0.9080601930618286,0.5711625814437866,1.0009797811508179,-0.008828490041196346,0.7402733564376831,0.4453968405723572,0.993107795715332,0.010486146435141563,0.7012512683868408,0.571316659450531,1.4200471639633179,0.025915788486599922,0.007267158944159746,0.42864710092544556,1.407058596611023,0.008669255301356316,0.005928982514888048,0.5618694424629211,1.7707269191741943,0.3759242594242096,0.0008434311603195965,0.4238802194595337,1.7640440464019775,0.27506086230278015,0.000747628160752356,0.5658193230628967,1.820640206336975,0.39266595244407654,0.00033910851925611496,0.41876301169395447,1.8156871795654297,0.2899130582809448,0.0005740001797676086,0.5373290181159973,1.892087697982788,0.09564963728189468,0.0004944708780385554,0.44673746824264526,1.885246992111206,-0.03198404237627983,0.0010741223813965917,0.6293359398841858,0.5885481834411621,-7.539405544321198e-08,0.6177310347557068,0.5505552887916565,-0.00016283664444927126,0.6093793511390686,0.5063193440437317,-0.0022629760205745697,0.6037059426307678,0.47379931807518005,-0.0050693051889538765,0.5982528924942017,0.4499462842941284,-0.008377056568861008,0.6230760216712952,0.4754878580570221,-0.007697142194956541,0.6155678629875183,0.4377455711364746,-0.016013985499739647,0.6082552075386047,0.4093504250049591,-0.019964545965194702,0.6027554273605347,0.38655591011047363,-0.02287979982793331,0.6268438100814819,0.4886734187602997,-0.012215393595397472,0.592780590057373,0.4789629578590393,-0.022358901798725128,0.5859436392784119,0.5038676261901855,-0.02156062051653862,0.5904561281204224,0.518649697303772,-0.01979152485728264,0.6263363361358643,0.5117581486701965,-0.01703055016696453,0.5929901003837585,0.5105119347572327,-0.027330605313181877,0.5893704295158386,0.5308626890182495,-0.022599682211875916,0.5952888131141663,0.5400866270065308,-0.01782393269240856,0.6241250038146973,0.5386909246444702,-0.021877214312553406,0.5977402925491333,0.5391993522644043,-0.029582232236862183,0.5951281785964966,0.5531439781188965,-0.027388567104935646,0.6009849905967712,0.5588122010231018,-0.024403205141425133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5047261714935303,0.23983120918273926,-0.4934018850326538,0.9999163746833801,0.5203999280929565,0.20554311573505402,-0.4527677595615387,0.9998305439949036,0.5296339988708496,0.20582315325737,-0.45290178060531616,0.9998490810394287,0.5376927256584167,0.20768915116786957,-0.4526488482952118,0.9997902512550354,0.4914896786212921,0.2044631540775299,-0.4573851525783539,0.9998314380645752,0.48114868998527527,0.20505401492118835,-0.4572681188583374,0.9998695254325867,0.47340118885040283,0.20559436082839966,-0.4576440453529358,0.9998396635055542,0.5496429800987244,0.23411382734775543,-0.22420623898506165,0.9997545480728149,0.46290433406829834,0.23477475345134735,-0.24394242465496063,0.9998248219490051,0.52168208360672,0.2886601984500885,-0.41317984461784363,0.9999207258224487,0.4856749176979065,0.28863900899887085,-0.41962671279907227,0.9999103546142578,0.6103622913360596,0.4886648654937744,-0.11880823224782944,0.9995728731155396,0.40497222542762756,0.48875483870506287,-0.09979024529457092,0.9994683265686035,0.6297158598899841,0.8140533566474915,-0.35961052775382996,0.9769152402877808,0.382727712392807,0.8155869841575623,-0.0178044643253088,0.9616385698318481,0.6222745180130005,0.6188079714775085,-0.8639029264450073,0.9479498267173767,0.37492144107818604,1.0044010877609253,-0.18001689016819,0.9202788472175598,0.6219110488891602,0.5728279948234558,-0.962047278881073,0.9149723649024963,0.3697424530982971,1.0963953733444214,-0.2134122997522354,0.8783124685287476,0.6194635033607483,0.5422881245613098,-0.9350913763046265,0.9215174913406372,0.3765724003314972,1.0842796564102173,-0.2749789357185364,0.8906934857368469,0.6154628992080688,0.5542429685592651,-0.8673143982887268,0.9268972277641296,0.3818860352039337,1.0517038106918335,-0.20858611166477203,0.9086228013038635,0.5710427165031433,1.0030536651611328,-0.007950021885335445,0.7405029535293579,0.4448763132095337,0.9932230710983276,0.009529327042400837,0.7012465596199036,0.5701140761375427,1.4193034172058105,0.02977951057255268,0.00746588921174407,0.4276279807090759,1.4052791595458984,0.005737986881285906,0.006086726672947407,0.5598586797714233,1.771443247795105,0.3806917071342468,0.0008717926102690399,0.4224787950515747,1.7628318071365356,0.27328675985336304,0.0007738022250123322,0.5638672709465027,1.8216696977615356,0.3979443311691284,0.0003458967839833349,0.41765910387039185,1.8151674270629883,0.2887483537197113,0.0005887491861358285,0.5353193879127502,1.8931630849838257,0.10493867099285126,0.0005059233517386019,0.44440412521362305,1.8832308053970337,-0.029540447518229485,0.0010932112345471978,0.6286846995353699,0.5828532576560974,-9.53463299424584e-08,0.6188874840736389,0.5436651110649109,-1.4807554180151783e-05,0.6108787059783936,0.501872181892395,-0.0027618894819170237,0.6046241521835327,0.4713647961616516,-0.006450101267546415,0.5988834500312805,0.4482303857803345,-0.010715757496654987,0.6235776543617249,0.4740946292877197,-0.0085207624360919,0.6151963472366333,0.4358557164669037,-0.01730419136583805,0.6081769466400146,0.40806418657302856,-0.02171950228512287,0.6030381321907043,0.3854079246520996,-0.024987122043967247,0.6262810826301575,0.48800498247146606,-0.013592209666967392,0.593733012676239,0.47960421442985535,-0.024796077981591225,0.5868996977806091,0.5043530464172363,-0.024654146283864975,0.5903260111808777,0.5195779204368591,-0.02330453135073185,0.6251868605613708,0.5109754204750061,-0.018909843638539314,0.5929144024848938,0.5112201571464539,-0.02881678007543087,0.590377926826477,0.5310002565383911,-0.0238836407661438,0.596402108669281,0.5395508408546448,-0.01937967538833618,0.6230936050415039,0.5377640128135681,-0.02438458614051342,0.5970656275749207,0.5383861660957336,-0.031373318284749985,0.5950908064842224,0.5512046217918396,-0.02880454808473587,0.6011499166488647,0.5558509826660156,-0.02587224543094635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5051488280296326,0.23996230959892273,-0.5005550980567932,0.9999169707298279,0.5208319425582886,0.20564527809619904,-0.4596359431743622,0.9998323917388916,0.5300552845001221,0.20603443682193756,-0.4597514569759369,0.9998506903648376,0.5379879474639893,0.20796680450439453,-0.45948708057403564,0.9997926950454712,0.4919360876083374,0.2046291083097458,-0.4639706313610077,0.9998336434364319,0.4815862774848938,0.2052350640296936,-0.46385103464126587,0.9998714923858643,0.47369101643562317,0.2058202177286148,-0.4642121195793152,0.9998422265052795,0.5497401356697083,0.23431070148944855,-0.22857697308063507,0.9997584819793701,0.46303272247314453,0.23499666154384613,-0.247273251414299,0.9998265504837036,0.5220279693603516,0.2887701988220215,-0.4196045696735382,0.9999219179153442,0.4859348237514496,0.2887287139892578,-0.42569294571876526,0.9999116659164429,0.6101750135421753,0.48882463574409485,-0.12236198782920837,0.9995819330215454,0.4047457277774811,0.48912522196769714,-0.10145445168018341,0.9994774460792542,0.6295009255409241,0.8147552609443665,-0.36687910556793213,0.9769039750099182,0.38245895504951477,0.8149999976158142,-0.022312084212899208,0.9617699384689331,0.6223175525665283,0.6186219453811646,-0.8759320974349976,0.9474051594734192,0.3744935989379883,1.0015572309494019,-0.18995705246925354,0.9212101697921753,0.6217845678329468,0.5721307992935181,-0.9750686287879944,0.9143082499504089,0.36923789978027344,1.092969298362732,-0.22401385009288788,0.8796840310096741,0.6194272637367249,0.5412123203277588,-0.9480311870574951,0.9209597706794739,0.37596607208251953,1.080514907836914,-0.28516528010368347,0.8918624520301819,0.6154289245605469,0.5532733201980591,-0.879420280456543,0.9262869358062744,0.3817533552646637,1.0481475591659546,-0.2185104489326477,0.9098133444786072,0.571272075176239,1.0036438703536987,-0.0069774664007127285,0.742335855960846,0.44478145241737366,0.993362307548523,0.008565397933125496,0.7026389837265015,0.570710301399231,1.421501874923706,0.03742796927690506,0.007647580932825804,0.42732760310173035,1.4082236289978027,0.014087429270148277,0.006177586503326893,0.5596340298652649,1.7747572660446167,0.39582207798957825,0.0008889884920790792,0.42200741171836853,1.766752004623413,0.2900477349758148,0.0007817516452632844,0.5636940598487854,1.8254724740982056,0.4138140082359314,0.0003515504067763686,0.4172063171863556,1.81942880153656,0.30624815821647644,0.0005903855781070888,0.5348963141441345,1.896743655204773,0.11827699095010757,0.0005117391119711101,0.44401320815086365,1.888430118560791,-0.01571202091872692,0.0010879372712224722,0.6287731528282166,0.5848150849342346,-8.651650063029592e-08,0.6187970042228699,0.5472306609153748,0.00040591511060483754,0.6105089783668518,0.5043807625770569,-0.0017950155306607485,0.6041796207427979,0.47339171171188354,-0.0049083419144153595,0.5988700985908508,0.45147767663002014,-0.008585064671933651,0.6235304474830627,0.4763304591178894,-0.0076487865298986435,0.6145728230476379,0.43873095512390137,-0.015984006226062775,0.6073383092880249,0.41090402007102966,-0.019996291026473045,0.6026555895805359,0.38829749822616577,-0.022983327507972717,0.6263161897659302,0.4901764392852783,-0.012655393220484257,0.5930004119873047,0.4804368019104004,-0.023474760353565216,0.5865099430084229,0.5037301182746887,-0.02331603318452835,0.5908821821212769,0.5176177024841309,-0.02192557230591774,0.625356912612915,0.5130651593208313,-0.01784168742597103,0.5924443006515503,0.5101923942565918,-0.028207536786794662,0.5889774560928345,0.5293467044830322,-0.023837320506572723,0.5949245095252991,0.5375726222991943,-0.019420089200139046,0.6232979893684387,0.53963702917099,-0.02300936169922352,0.5967615842819214,0.5379061698913574,-0.030570803210139275,0.5940570831298828,0.5508422255516052,-0.028383571654558182,0.6000382900238037,0.5561390519142151,-0.025528812780976295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.505115270614624,0.23992595076560974,-0.5234429836273193,0.9999173283576965,0.5207284092903137,0.20568670332431793,-0.4822116196155548,0.9998332262039185,0.5299937725067139,0.20617744326591492,-0.48231932520866394,0.9998518228530884,0.5379406213760376,0.2081245481967926,-0.48206213116645813,0.9997938275337219,0.49184295535087585,0.20467977225780487,-0.48701849579811096,0.9998347759246826,0.48150700330734253,0.20528915524482727,-0.48691999912261963,0.9998729825019836,0.4735974669456482,0.20591627061367035,-0.4872865080833435,0.9998434782028198,0.5496591329574585,0.23450376093387604,-0.24618840217590332,0.9997593760490417,0.463006854057312,0.2351958304643631,-0.2671765387058258,0.999828040599823,0.5221197009086609,0.2888437509536743,-0.44036123156547546,0.999921977519989,0.48599904775619507,0.2887076437473297,-0.4470459222793579,0.9999119639396667,0.6101789474487305,0.48885220289230347,-0.13065899908542633,0.9995847940444946,0.4044986963272095,0.48973721265792847,-0.11659662425518036,0.9994814991950989,0.6294299364089966,0.8151827454566956,-0.379702091217041,0.9768698215484619,0.38231709599494934,0.816562831401825,-0.03404190391302109,0.9618093371391296,0.6222211718559265,0.619262158870697,-0.9001668095588684,0.9472013711929321,0.37450817227363586,1.0043445825576782,-0.20320385694503784,0.9217596054077148,0.62163907289505,0.5723739862442017,-1.0005110502243042,0.9140006899833679,0.36950403451919556,1.0958013534545898,-0.2381921112537384,0.8801808953285217,0.619392991065979,0.5413745045661926,-0.9746713042259216,0.9207034111022949,0.37589651346206665,1.083150029182434,-0.2998726963996887,0.8922364711761475,0.6153019070625305,0.5537610650062561,-0.9041977524757385,0.9259504079818726,0.38174206018447876,1.0509363412857056,-0.23173347115516663,0.9102491736412048,0.5716512203216553,1.0034831762313843,-0.004369734786450863,0.7445539832115173,0.44484320282936096,0.9934597611427307,0.0059012724086642265,0.7052122354507446,0.570814847946167,1.4224659204483032,0.04491260275244713,0.007798283826559782,0.42739999294281006,1.4081038236618042,0.010586349293589592,0.00623956648632884,0.5595988631248474,1.7744736671447754,0.4055864214897156,0.0009101987234316766,0.42181769013404846,1.7661203145980835,0.2904756963253021,0.0007951917359605432,0.563595175743103,1.8259689807891846,0.42335471510887146,0.0003603854274842888,0.41696861386299133,1.8189809322357178,0.3065168559551239,0.0006012734374962747,0.5347583293914795,1.8960756063461304,0.12373790889978409,0.0005235450225882232,0.44364508986473083,1.888756513595581,-0.018479563295841217,0.0011055739596486092,0.6289899945259094,0.5858957767486572,-8.283926433705346e-08,0.6183565855026245,0.5490909814834595,0.0004037575563415885,0.6105749607086182,0.5058103203773499,-0.0016933403676375747,0.6048925518989563,0.4740205705165863,-0.0046378253027796745,0.5993407368659973,0.4501628577709198,-0.008225931786000729,0.6233174800872803,0.476550817489624,-0.00781255029141903,0.6141987442970276,0.4386306405067444,-0.015958698466420174,0.6072655320167542,0.41020143032073975,-0.019816963002085686,0.6026944518089294,0.38703709840774536,-0.0226965993642807,0.6264470815658569,0.4898495376110077,-0.012678456492722034,0.5929672122001648,0.4801563024520874,-0.02319077029824257,0.5864455699920654,0.5037388205528259,-0.022937463596463203,0.5906492471694946,0.518339991569519,-0.021542014554142952,0.6256625056266785,0.5124364495277405,-0.017684441059827805,0.5923846364021301,0.5098430514335632,-0.027972511947155,0.5887944102287292,0.5295186638832092,-0.023589598014950752,0.5945011377334595,0.5385297536849976,-0.019197555258870125,0.6235764026641846,0.538872241973877,-0.0226444099098444,0.5967773795127869,0.537856936454773,-0.030352838337421417,0.5942660570144653,0.5515647530555725,-0.02823152206838131,0.600284218788147,0.5572550892829895,-0.025401758030056953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5050100088119507,0.23993349075317383,-0.5348676443099976,0.9999164342880249,0.5206050872802734,0.20571006834506989,-0.49336162209510803,0.9998322129249573,0.529832124710083,0.20627805590629578,-0.4934655427932739,0.9998508095741272,0.5377727150917053,0.20819060504436493,-0.49320027232170105,0.9997925758361816,0.49176666140556335,0.2047109603881836,-0.4976823925971985,0.9998339414596558,0.481474906206131,0.20532605051994324,-0.4975813031196594,0.999872624874115,0.47354015707969666,0.20597977936267853,-0.4979436993598938,0.9998429417610168,0.5493994355201721,0.23452119529247284,-0.2557038962841034,0.9997576475143433,0.4630984663963318,0.23525458574295044,-0.2744232714176178,0.9998265504837036,0.5220302939414978,0.28884759545326233,-0.4512501358985901,0.9999215006828308,0.4859015643596649,0.28874894976615906,-0.4572444260120392,0.9999111890792847,0.6100510954856873,0.48890799283981323,-0.1390436291694641,0.999588668346405,0.4044435918331146,0.49010106921195984,-0.12150870263576508,0.9994823336601257,0.6291454434394836,0.8146759867668152,-0.39030721783638,0.9770126938819885,0.38250938057899475,0.815793514251709,-0.03746800497174263,0.9615850448608398,0.6222506165504456,0.6195008158683777,-0.913728654384613,0.9479036331176758,0.37466371059417725,1.0051395893096924,-0.2042149007320404,0.9214511513710022,0.6216371059417725,0.5724753141403198,-1.0142074823379517,0.9147546887397766,0.3696591258049011,1.0967642068862915,-0.23882798850536346,0.8794981837272644,0.6193760633468628,0.5409513711929321,-0.9886628985404968,0.921303391456604,0.37581154704093933,1.0848559141159058,-0.30084019899368286,0.8917075991630554,0.615261971950531,0.5532470345497131,-0.9178581833839417,0.926581859588623,0.3817282021045685,1.0526994466781616,-0.2328573763370514,0.9099164009094238,0.5712000131607056,1.004103660583496,-0.005370956379920244,0.7487831711769104,0.4439500570297241,0.9936200380325317,0.0069624269381165504,0.7095009088516235,0.5693467259407043,1.4240409135818481,0.04891787841916084,0.007764528971165419,0.42638862133026123,1.4093091487884521,0.01613481715321541,0.006182895507663488,0.557519793510437,1.7758427858352661,0.4111070930957794,0.0009001065627671778,0.42013245820999146,1.7668557167053223,0.29893961548805237,0.0007853953866288066,0.561359167098999,1.8275805711746216,0.42899802327156067,0.00035968920565210283,0.4154634177684784,1.8199987411499023,0.31524762511253357,0.0005965221207588911,0.532793402671814,1.897919774055481,0.12836168706417084,0.0005194413824938238,0.4410193860530853,1.8902032375335693,-0.010778220370411873,0.0011010445887222886,0.6299039125442505,0.5875949263572693,-7.792736056444483e-08,0.6199141144752502,0.5499964952468872,0.0002521837595850229,0.61147141456604,0.5059345960617065,-0.0019100195495411754,0.6048302054405212,0.4739176034927368,-0.004897265695035458,0.5986530184745789,0.44949889183044434,-0.008498651906847954,0.6233238577842712,0.47671303153038025,-0.007711856160312891,0.6145665049552917,0.43851596117019653,-0.016053933650255203,0.6073228120803833,0.4095707833766937,-0.020129138603806496,0.602284848690033,0.38628333806991577,-0.023159587755799294,0.6262063384056091,0.4893740713596344,-0.012436317279934883,0.5925037860870361,0.4798954427242279,-0.02277691848576069,0.5862001776695251,0.5037980675697327,-0.02239101380109787,0.5906979441642761,0.5181301832199097,-0.020919714123010635,0.6252765655517578,0.511806309223175,-0.017336642369627953,0.5920389294624329,0.510743260383606,-0.02736382745206356,0.5890712141990662,0.5302700400352478,-0.022824645042419434,0.5952894687652588,0.5387355089187622,-0.01837017759680748,0.6230371594429016,0.5383806228637695,-0.022241510450839996,0.5962585806846619,0.5387058258056641,-0.029774906113743782,0.5941523909568787,0.5523983240127563,-0.027552366256713867,0.6004095077514648,0.5578811764717102,-0.024642182514071465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
