0.5051171779632568,0.23987875878810883,-0.5056489109992981,0.9999166131019592,0.5207462906837463,0.20576514303684235,-0.46447327733039856,0.9998330473899841,0.5299935936927795,0.20632213354110718,-0.4645697772502899,0.9998510479927063,0.5378764271736145,0.20820289850234985,-0.46430066227912903,0.999793291091919,0.4918639361858368,0.2047356367111206,-0.4694856107234955,0.9998347759246826,0.48157408833503723,0.2053479701280594,-0.46936288475990295,0.9998732209205627,0.47359344363212585,0.20602025091648102,-0.46972590684890747,0.9998438358306885,0.5494457483291626,0.2344483733177185,-0.23176732659339905,0.9997578263282776,0.4630652368068695,0.23526732623577118,-0.2535894215106964,0.9998270273208618,0.522083580493927,0.2888520359992981,-0.4239882528781891,0.9999217391014099,0.48600897192955017,0.28874990344047546,-0.4309304356575012,0.999911367893219,0.6100250482559204,0.4889158010482788,-0.12190059572458267,0.9995891451835632,0.4043773114681244,0.49021923542022705,-0.10847128927707672,0.9994823336601257,0.6296852231025696,0.8137884736061096,-0.36692455410957336,0.9768628478050232,0.381535142660141,0.8159437775611877,-0.02484779991209507,0.9620703458786011,0.6224083304405212,0.6185133457183838,-0.8813541531562805,0.9484330415725708,0.37537166476249695,1.0302672386169434,-0.1824159324169159,0.9232507944107056,0.6218922734260559,0.5718057751655579,-0.980022668838501,0.9156647324562073,0.3706982433795929,1.095925211906433,-0.21535375714302063,0.8813400864601135,0.6194387674331665,0.5402213931083679,-0.9529820084571838,0.9221082925796509,0.3763945996761322,1.0843757390975952,-0.276701420545578,0.8932623267173767,0.6153646111488342,0.5521544218063354,-0.8847389221191406,0.9272325038909912,0.3817930817604065,1.0521267652511597,-0.2105608880519867,0.9114291667938232,0.5718424320220947,1.0037540197372437,-0.003481972962617874,0.7556408643722534,0.444368451833725,0.9938983917236328,0.004924463573843241,0.7164374589920044,0.5722821950912476,1.4227415323257446,0.05046644061803818,0.007856841199100018,0.42839667201042175,1.409163236618042,0.013911575078964233,0.006241696421056986,0.5607971549034119,1.775012493133545,0.41133564710617065,0.0009020406869240105,0.4225570559501648,1.7665910720825195,0.2923069894313812,0.0007900833734311163,0.5648009777069092,1.8262975215911865,0.42960256338119507,0.00035650323843583465,0.41753849387168884,1.8194074630737305,0.3085285425186157,0.0005980003043077886,0.535685658454895,1.897276759147644,0.1338721215724945,0.000520734756719321,0.4447769820690155,1.889251708984375,-0.013243835419416428,0.001108501572161913,0.6300560235977173,0.5880240201950073,-8.116703753557886e-08,0.6195279955863953,0.5505049228668213,0.000523740949574858,0.6107497811317444,0.5063934922218323,-0.0015225715469568968,0.6042186617851257,0.474325567483902,-0.004425545688718557,0.5985989570617676,0.4499465823173523,-0.007886757142841816,0.6233113408088684,0.47730207443237305,-0.007360274437814951,0.6144228577613831,0.4393232464790344,-0.015474500134587288,0.6070597767829895,0.4106026589870453,-0.019393790513277054,0.6019500494003296,0.3874432444572449,-0.02238801121711731,0.6262373328208923,0.49013516306877136,-0.01227223314344883,0.5922480225563049,0.48139357566833496,-0.02248290926218033,0.5864179134368896,0.5049619674682617,-0.02202223427593708,0.5914865136146545,0.5184170603752136,-0.02061397396028042,0.625274658203125,0.5125951170921326,-0.017352398484945297,0.5918336510658264,0.5113056898117065,-0.027332356199622154,0.5892071723937988,0.5307492613792419,-0.022640379145741463,0.595828652381897,0.5385225415229797,-0.018196480348706245,0.622964084148407,0.5390141010284424,-0.022423896938562393,0.5959832668304443,0.5392791628837585,-0.030025620013475418,0.5942726731300354,0.5530984401702881,-0.027763590216636658,0.6010069251060486,0.5581055879592896,-0.02488262765109539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5048633217811584,0.23959580063819885,-0.5134473443031311,0.9999196529388428,0.5204629898071289,0.20576982200145721,-0.4721614718437195,0.9998390674591064,0.529682993888855,0.20633427798748016,-0.47226443886756897,0.9998564720153809,0.5376606583595276,0.20812790095806122,-0.47199755907058716,0.9998006820678711,0.4917025566101074,0.20470687747001648,-0.47676050662994385,0.9998408555984497,0.4814755320549011,0.2053324282169342,-0.4766145646572113,0.9998779296875,0.47347840666770935,0.20604203641414642,-0.4769667983055115,0.9998492002487183,0.549338698387146,0.23433126509189606,-0.23804524540901184,0.9997670650482178,0.46302369236946106,0.2352418154478073,-0.2581613063812256,0.9998334050178528,0.5219339728355408,0.2887100577354431,-0.4313183128833771,0.9999249577522278,0.4858921468257904,0.2884329557418823,-0.43784409761428833,0.9999150633811951,0.610211968421936,0.48893076181411743,-0.1275363266468048,0.999603807926178,0.40416496992111206,0.4903443455696106,-0.11060749739408493,0.999498724937439,0.6297903060913086,0.8146701455116272,-0.3725607693195343,0.9769266843795776,0.3816750943660736,0.8160099983215332,-0.030811691656708717,0.9621643424034119,0.6225271821022034,0.6190531849861145,-0.8843244314193726,0.9484426975250244,0.3754197955131531,1.0046814680099487,-0.1989070326089859,0.925727128982544,0.6218225359916687,0.5722936987876892,-0.9833559393882751,0.9158413410186768,0.37101098895072937,1.0965917110443115,-0.23329824209213257,0.8846603035926819,0.6194791197776794,0.5403143763542175,-0.9561768770217896,0.9223998785018921,0.37672433257102966,1.0841104984283447,-0.29448798298835754,0.8961800336837769,0.6155097484588623,0.5524187684059143,-0.8875392079353333,0.9274954795837402,0.38191378116607666,1.0517417192459106,-0.22738046944141388,0.9140119552612305,0.5718250870704651,1.0051438808441162,-0.0028487227391451597,0.7580834031105042,0.44418397545814514,0.9940462708473206,0.0043611302971839905,0.7183926701545715,0.5742544531822205,1.4203588962554932,0.052787553519010544,0.007714345585554838,0.42913228273391724,1.409240484237671,0.02429864928126335,0.006062141619622707,0.5639743208885193,1.7725672721862793,0.4147343933582306,0.0008889525197446346,0.4249347448348999,1.7664802074432373,0.30619198083877563,0.0007701998110860586,0.5681260824203491,1.8236305713653564,0.43333202600479126,0.00035354384453967214,0.42001643776893616,1.8193753957748413,0.322885125875473,0.0005833101458847523,0.539352297782898,1.894531011581421,0.13792230188846588,0.0005144872702658176,0.4478694796562195,1.8876385688781738,0.0022641646210104227,0.0010828155791386962,0.6300098299980164,0.5877946615219116,-8.286106378818658e-08,0.6194832921028137,0.5501430034637451,0.00043472202378325164,0.6107165217399597,0.5061086416244507,-0.0015855130041018128,0.6044220328330994,0.4738181233406067,-0.004495555534958839,0.5987536907196045,0.4504825472831726,-0.007934022694826126,0.623262882232666,0.4769960641860962,-0.0070839375257492065,0.6139995455741882,0.43965834379196167,-0.015306760556995869,0.6067439913749695,0.4113922715187073,-0.019274301826953888,0.6019382476806641,0.38831827044487,-0.02228553406894207,0.6260663270950317,0.4900475740432739,-0.012061575427651405,0.5922338366508484,0.48047491908073425,-0.02262207679450512,0.586479127407074,0.5041337013244629,-0.022353483363986015,0.5914406180381775,0.5179256200790405,-0.02093673311173916,0.6250975131988525,0.5125216245651245,-0.01724875718355179,0.5918139815330505,0.5110970735549927,-0.027517490088939667,0.5892217755317688,0.5306406021118164,-0.022958407178521156,0.5957285761833191,0.5384930968284607,-0.018483949825167656,0.6228905916213989,0.5389412045478821,-0.02245364338159561,0.5960419178009033,0.5393598675727844,-0.030175840482115746,0.5942828059196472,0.5531327128410339,-0.02803400345146656,0.600862443447113,0.5579900741577148,-0.02521308697760105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5050753355026245,0.23973165452480316,-0.5096678137779236,0.9999181032180786,0.5205445289611816,0.20580773055553436,-0.46854153275489807,0.9998363256454468,0.5297480225563049,0.20642773807048798,-0.468664288520813,0.9998541474342346,0.5376835465431213,0.20820645987987518,-0.4684045612812042,0.9997970461845398,0.491889625787735,0.2048281729221344,-0.47315865755081177,0.9998388886451721,0.4816449284553528,0.20549215376377106,-0.4730464220046997,0.9998769760131836,0.4736763536930084,0.2062378078699112,-0.47341564297676086,0.9998481273651123,0.5493547916412354,0.23439225554466248,-0.235264852643013,0.9997625350952148,0.4631732106208801,0.23528431355953217,-0.25517866015434265,0.999832034111023,0.5220282077789307,0.28876322507858276,-0.4276575744152069,0.9999233484268188,0.4861071705818176,0.2886357307434082,-0.43411779403686523,0.99991375207901,0.6100641489028931,0.488937109708786,-0.12394266575574875,0.9995977878570557,0.4040984809398651,0.490264892578125,-0.10725902765989304,0.999498724937439,0.6297603249549866,0.8134170770645142,-0.36698073148727417,0.9767308831214905,0.3819118142127991,0.8143396377563477,-0.025087224319577217,0.9626592993736267,0.6225360631942749,0.618166446685791,-0.8774198889732361,0.9478563666343689,0.3748725950717926,0.9998217821121216,-0.19055797159671783,0.9268942475318909,0.622393786907196,0.5705581307411194,-0.9762698411941528,0.9149703979492188,0.3699069917201996,1.091397762298584,-0.2247340828180313,0.885888397693634,0.6195036172866821,0.5387179851531982,-0.9497543573379517,0.9215368032455444,0.3762196898460388,1.0786980390548706,-0.28617995977401733,0.89718097448349,0.6154788732528687,0.5515144467353821,-0.880955159664154,0.926644504070282,0.38183772563934326,1.046457052230835,-0.21906352043151855,0.9149452447891235,0.571191668510437,1.006492018699646,-0.0033634984865784645,0.7618739604949951,0.44409164786338806,0.9943680167198181,0.0049091060645878315,0.7229300141334534,0.5714455246925354,1.419193983078003,0.04702514410018921,0.007836559787392616,0.42803695797920227,1.4067927598953247,0.013815922662615776,0.006100170314311981,0.5606786012649536,1.771627426147461,0.40299931168556213,0.0009201915236189961,0.42298850417137146,1.7641688585281372,0.29006052017211914,0.0007923465454950929,0.5645570755004883,1.8225408792495728,0.4207689166069031,0.0003654379106592387,0.4182921051979065,1.816976547241211,0.3062644898891449,0.0005988545017316937,0.5364930629730225,1.8936582803726196,0.12497659772634506,0.0005303593934513628,0.44492197036743164,1.884933590888977,-0.015439793467521667,0.001108792144805193,0.6294753551483154,0.5855989456176758,-7.998786344387554e-08,0.6199458241462708,0.5480313301086426,3.446250411798246e-05,0.6118751764297485,0.5040302276611328,-0.0019129151478409767,0.6051799058914185,0.4720574617385864,-0.004649541340768337,0.5996196269989014,0.44874781370162964,-0.007915759459137917,0.6223257184028625,0.47643160820007324,-0.00755968876183033,0.6137122511863708,0.43820273876190186,-0.015666421502828598,0.6069070100784302,0.41031426191329956,-0.019528288394212723,0.6023131012916565,0.387498676776886,-0.022435547783970833,0.6255121231079102,0.48933595418930054,-0.012073325924575329,0.5921750664710999,0.48146864771842957,-0.022465836256742477,0.5870248079299927,0.5047478079795837,-0.02202184684574604,0.5925078988075256,0.5180270671844482,-0.020524870604276657,0.6249066591262817,0.5118465423583984,-0.016815686598420143,0.5919806361198425,0.510624885559082,-0.026818783953785896,0.5892258286476135,0.5296289920806885,-0.02235032245516777,0.5955942869186401,0.5372297763824463,-0.01796562410891056,0.6229344010353088,0.5383455753326416,-0.021598046645522118,0.5960434675216675,0.5393026471138,-0.02906963787972927,0.5938944816589355,0.55274498462677,-0.02705821953713894,0.6001085042953491,0.557310938835144,-0.02433251589536667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.505516767501831,0.2400057166814804,-0.5261156558990479,0.9999173879623413,0.5209247469902039,0.2058911919593811,-0.4856248199939728,0.9998345971107483,0.5302215218544006,0.20657168328762054,-0.4857214689254761,0.9998528957366943,0.5379989147186279,0.20838133990764618,-0.4854462444782257,0.9997948408126831,0.49212735891342163,0.20494912564754486,-0.4900640845298767,0.9998380541801453,0.4817352294921875,0.2055952250957489,-0.4899492859840393,0.9998767971992493,0.4737200140953064,0.20633545517921448,-0.4903160333633423,0.9998477697372437,0.5496497750282288,0.23448625206947327,-0.25193527340888977,0.9997605085372925,0.4630686938762665,0.23524732887744904,-0.27103015780448914,0.9998316764831543,0.5222561955451965,0.2888813316822052,-0.44386741518974304,0.9999231696128845,0.48640310764312744,0.28889212012290955,-0.44995859265327454,0.9999141693115234,0.6101458668708801,0.4889547824859619,-0.13789746165275574,0.9996017813682556,0.4042421877384186,0.49054571986198425,-0.12219934910535812,0.9995098114013672,0.6295584440231323,0.8133564591407776,-0.3840086758136749,0.9766885638237,0.3820236325263977,0.8142877817153931,-0.03883792459964752,0.9627835154533386,0.6224502921104431,0.6206793189048767,-0.9003944396972656,0.9464484453201294,0.3741813600063324,1.0046343803405762,-0.20277215540409088,0.9273308515548706,0.621691882610321,0.5726712346076965,-0.9998293519020081,0.9129583835601807,0.3684993386268616,1.0965372323989868,-0.23668025434017181,0.8861218690872192,0.6193926334381104,0.5407782793045044,-0.973305881023407,0.9196967482566833,0.3750287890434265,1.0845317840576172,-0.29863253235816956,0.8974726796150208,0.6150804758071899,0.5535886883735657,-0.9040223956108093,0.9249886870384216,0.381367564201355,1.0524418354034424,-0.23137784004211426,0.915294349193573,0.5717489719390869,1.0054380893707275,-0.003547084517776966,0.758360743522644,0.44449254870414734,0.9944005608558655,0.005147057119756937,0.7199360132217407,0.5723053216934204,1.4226796627044678,0.04686283320188522,0.007923336699604988,0.4286626875400543,1.4100207090377808,0.015727227553725243,0.006062984466552734,0.5608070492744446,1.7755801677703857,0.40797650814056396,0.0009400438866578043,0.42258647084236145,1.7686041593551636,0.2960355579853058,0.000794222520198673,0.5646826028823853,1.827004313468933,0.4260752499103546,0.00037685519782826304,0.4177529513835907,1.822180986404419,0.31245240569114685,0.0006011112127453089,0.5360537767410278,1.8986281156539917,0.12848545610904694,0.0005387401906773448,0.4437808692455292,1.8906736373901367,-0.010929558426141739,0.0011021678801625967,0.6303450465202332,0.5875720977783203,-8.118342265106548e-08,0.6209090948104858,0.5493807792663574,0.0005132340011186898,0.6120362877845764,0.5048773288726807,-0.001248649088665843,0.6048389077186584,0.4726429283618927,-0.0038290040101855993,0.5987334251403809,0.4490029215812683,-0.0068977875635027885,0.6226418614387512,0.47703975439071655,-0.007202248089015484,0.6140982508659363,0.4386122226715088,-0.014816266484558582,0.6067686080932617,0.4105979800224304,-0.01818157359957695,0.601638913154602,0.38825932145118713,-0.02079101838171482,0.6254869103431702,0.4901752769947052,-0.011942933313548565,0.5919865965843201,0.48148077726364136,-0.021793777123093605,0.5871216654777527,0.5045862793922424,-0.020991412922739983,0.5927331447601318,0.5178219079971313,-0.019380327314138412,0.6247180104255676,0.5126470923423767,-0.01686166599392891,0.5917052030563354,0.5123291611671448,-0.026406310498714447,0.5894372463226318,0.5308893918991089,-0.02184370346367359,0.5959193706512451,0.5379253029823303,-0.017591342329978943,0.6226298213005066,0.5388382077217102,-0.021788254380226135,0.5955697298049927,0.5404214262962341,-0.02894114889204502,0.5938219428062439,0.5538579225540161,-0.026888223364949226,0.6000823378562927,0.5580955147743225,-0.02427208051085472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5055394768714905,0.24029581248760223,-0.5378673076629639,0.9999212026596069,0.5210464000701904,0.20597659051418304,-0.4968918561935425,0.9998419284820557,0.5303451418876648,0.2067086547613144,-0.4969986379146576,0.999859631061554,0.538095235824585,0.208535298705101,-0.49673348665237427,0.9998041987419128,0.4921053349971771,0.20514044165611267,-0.5014410018920898,0.9998449087142944,0.4817315638065338,0.20579732954502106,-0.5013092160224915,0.9998818039894104,0.4736975431442261,0.2065599262714386,-0.5016626715660095,0.9998534321784973,0.549735426902771,0.23463310301303864,-0.2595919966697693,0.9997715353965759,0.46307358145713806,0.23531080782413483,-0.2789027988910675,0.9998389482498169,0.5223947167396545,0.2890431582927704,-0.45432454347610474,0.9999270439147949,0.4863356947898865,0.2892145812511444,-0.4605385661125183,0.9999182820320129,0.6104263663291931,0.489063560962677,-0.14494864642620087,0.9996213316917419,0.40415653586387634,0.49098268151283264,-0.12560425698757172,0.9995291829109192,0.6297362446784973,0.8138681054115295,-0.39474278688430786,0.9773399233818054,0.3814973831176758,0.8160841464996338,-0.041588664054870605,0.9634935855865479,0.6225284337997437,0.6193307042121887,-0.9189842343330383,0.9471133351325989,0.37307050824165344,1.0074081420898438,-0.20956985652446747,0.9286318421363831,0.6219284534454346,0.5712668895721436,-1.0208903551101685,0.9137840867042542,0.36653149127960205,1.0996675491333008,-0.24443064630031586,0.8876718878746033,0.6194788813591003,0.5396509170532227,-0.9953194856643677,0.9205650687217712,0.37355300784111023,1.0869990587234497,-0.3071820139884949,0.8988209366798401,0.6154816150665283,0.5525495409965515,-0.9232256412506104,0.9258902072906494,0.38054487109184265,1.0546897649765015,-0.2385501116514206,0.9165577292442322,0.5713862776756287,1.0068321228027344,-0.005586873274296522,0.7579315900802612,0.444375604391098,0.9948972463607788,0.007261140272021294,0.7196895480155945,0.5717983245849609,1.4249439239501953,0.04716924577951431,0.007681030780076981,0.4279957711696625,1.4128892421722412,0.024187393486499786,0.005876454990357161,0.56027752161026,1.7774730920791626,0.411850243806839,0.000914461852516979,0.4219851791858673,1.7718219757080078,0.309285044670105,0.0007627272279933095,0.5642436146736145,1.8287607431411743,0.43012723326683044,0.0003703978727571666,0.41704219579696655,1.825243353843689,0.32616135478019714,0.0005834954790771008,0.5357010364532471,1.899827480316162,0.13040791451931,0.000524125003721565,0.4435447156429291,1.8941422700881958,-0.0005864923004992306,0.0010667539900168777,0.6295045614242554,0.5854260325431824,-7.705840232574701e-08,0.6193917989730835,0.5480242967605591,0.00014934205682948232,0.6114267110824585,0.5038179755210876,-0.0014812672743573785,0.6052074432373047,0.47198009490966797,-0.0038017339538782835,0.5984769463539124,0.4486106336116791,-0.006706648506224155,0.6220247745513916,0.47554314136505127,-0.007781291846185923,0.6134450435638428,0.4376830458641052,-0.015434755943715572,0.6062393188476562,0.4092593789100647,-0.019029200077056885,0.6011626720428467,0.38641586899757385,-0.02176690101623535,0.6253429055213928,0.4885466992855072,-0.012151245959103107,0.5917620658874512,0.48111197352409363,-0.021529676392674446,0.5860925912857056,0.5049877762794495,-0.020443210378289223,0.5915858745574951,0.5186038613319397,-0.018701912835240364,0.6247967481613159,0.5112218856811523,-0.01671602576971054,0.5921809673309326,0.5110788345336914,-0.02592635340988636,0.5889334082603455,0.5303422808647156,-0.021133510395884514,0.5951609015464783,0.5384324193000793,-0.01669255644083023,0.6228721737861633,0.5380737781524658,-0.021327558904886246,0.5964927673339844,0.5388967990875244,-0.028284111991524696,0.5938104391098022,0.5524660348892212,-0.025990808382630348,0.5994558334350586,0.5577723383903503,-0.023133309558033943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5055505633354187,0.24038320779800415,-0.5060767531394958,0.9999231696128845,0.5210154056549072,0.20601731538772583,-0.46467527747154236,0.9998449087142944,0.5303364396095276,0.20681704580783844,-0.46478861570358276,0.9998624920845032,0.5380777716636658,0.2086370438337326,-0.4645220637321472,0.9998080730438232,0.4921831488609314,0.2051871418952942,-0.46989503502845764,0.9998477101325989,0.4818492829799652,0.20580489933490753,-0.46976420283317566,0.9998838901519775,0.47369736433029175,0.2065417468547821,-0.47012683749198914,0.9998556971549988,0.5496498346328735,0.23469963669776917,-0.2318241447210312,0.9997748732566833,0.46305137872695923,0.2352762222290039,-0.25456997752189636,0.9998425841331482,0.5222381949424744,0.28913605213165283,-0.42450591921806335,0.9999287128448486,0.48628243803977966,0.28925517201423645,-0.43179577589035034,0.9999202489852905,0.6097780466079712,0.48910340666770935,-0.12343013286590576,0.9996280670166016,0.40409690141677856,0.4910195767879486,-0.10956023633480072,0.9995393753051758,0.6298011541366577,0.8131564855575562,-0.3634815514087677,0.9775682091712952,0.3812318742275238,0.8169247508049011,-0.029136793687939644,0.964137852191925,0.6225839257240295,0.6174749135971069,-0.8749048709869385,0.947475790977478,0.3732546269893646,1.0043500661849976,-0.19367088377475739,0.9312187433242798,0.6220276355743408,0.5693535208702087,-0.9744065999984741,0.9141793251037598,0.36800849437713623,1.0954710245132446,-0.22850504517555237,0.8911374807357788,0.6195181608200073,0.5375399589538574,-0.9477388858795166,0.9209611415863037,0.37451303005218506,1.082718849182129,-0.289690762758255,0.9018574357032776,0.6154043078422546,0.5505649447441101,-0.87857586145401,0.9262236952781677,0.380740225315094,1.0503253936767578,-0.22207945585250854,0.919116199016571,0.5710707306861877,1.0077691078186035,-0.003972924780100584,0.7605602741241455,0.4438399374485016,0.995028555393219,0.005480279214680195,0.72233647108078,0.5704509615898132,1.4219530820846558,0.05474578216671944,0.007491524796932936,0.4261927008628845,1.4102747440338135,0.025951648131012917,0.005737971048802137,0.5592860579490662,1.774396538734436,0.4236568808555603,0.0009087441139854491,0.42152947187423706,1.76726233959198,0.31456905603408813,0.0007541213999502361,0.5632467865943909,1.825892448425293,0.44291093945503235,0.0003672781749628484,0.4168350398540497,1.8197026252746582,0.3322736322879791,0.0005780014907941222,0.5350537896156311,1.8950225114822388,0.14800585806369781,0.0005217522266320884,0.44416019320487976,1.8887231349945068,0.010921414941549301,0.0010590485762804747,0.6305679082870483,0.5888350009918213,-8.497629266912554e-08,0.6203324198722839,0.5512799024581909,0.0008140439749695361,0.6118671894073486,0.5063769817352295,-0.0008236832800321281,0.6052101850509644,0.47337856888771057,-0.0034265194553881884,0.5992529392242432,0.4493098258972168,-0.006585034541785717,0.6223899722099304,0.4771212637424469,-0.006855344399809837,0.6130645275115967,0.4384543299674988,-0.014617101289331913,0.6064524054527283,0.41054847836494446,-0.018138526007533073,0.6022977232933044,0.38753530383110046,-0.020803548395633698,0.6255195140838623,0.49016398191452026,-0.011665231548249722,0.5920501351356506,0.482462078332901,-0.021706469357013702,0.5871100425720215,0.5058227777481079,-0.021030087023973465,0.5926864147186279,0.5189222097396851,-0.01948368363082409,0.6248210668563843,0.5125468373298645,-0.016645066440105438,0.5919869542121887,0.5118303298950195,-0.02626253291964531,0.5892871618270874,0.5310415029525757,-0.021659404039382935,0.5954384803771973,0.5387149453163147,-0.017339643090963364,0.6227729916572571,0.5387999415397644,-0.021618327125906944,0.5960660576820374,0.5395716428756714,-0.028729042038321495,0.5939863324165344,0.5533430576324463,-0.026622474193572998,0.5999258756637573,0.5580563545227051,-0.02393859438598156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
