0.5055744647979736,0.2403881847858429,-0.5339305996894836,0.99992436170578,0.5211288928985596,0.2060409039258957,-0.4924453794956207,0.9998461008071899,0.5304221510887146,0.20685793459415436,-0.49254730343818665,0.9998640418052673,0.5381662845611572,0.20863014459609985,-0.49226778745651245,0.9998093247413635,0.49211597442626953,0.20514434576034546,-0.49696671962738037,0.9998491406440735,0.4816904366016388,0.20574679970741272,-0.4968498647212982,0.9998854398727417,0.4736068546772003,0.20648758113384247,-0.4972120523452759,0.9998570084571838,0.5499018430709839,0.2347380816936493,-0.2548922002315521,0.9997768998146057,0.4628807604312897,0.23529113829135895,-0.27440422773361206,0.9998443722724915,0.5224165320396423,0.2891947329044342,-0.4506537616252899,0.9999293088912964,0.4862493872642517,0.28930220007896423,-0.45693477988243103,0.9999210834503174,0.6098609566688538,0.48916253447532654,-0.1413184255361557,0.999627947807312,0.4039973020553589,0.49148106575012207,-0.12225087732076645,0.9995406270027161,0.6298651099205017,0.8138443827629089,-0.39467552304267883,0.97767573595047,0.38079169392585754,0.8168398141860962,-0.04332144558429718,0.9638838171958923,0.6226505637168884,0.6194013953208923,-0.9186468720436096,0.9474441409111023,0.37371525168418884,1.0035442113876343,-0.21582362055778503,0.9315431714057922,0.6217581033706665,0.5704209804534912,-1.0196309089660645,0.9143295884132385,0.36910101771354675,1.0954171419143677,-0.2504670023918152,0.8917199373245239,0.6195104122161865,0.5384573340415955,-0.9924284815788269,0.921150803565979,0.3752102851867676,1.082241177558899,-0.31218141317367554,0.9024535417556763,0.6155592203140259,0.5518282055854797,-0.9222368001937866,0.9263814091682434,0.38092151284217834,1.0500938892364502,-0.2444368451833725,0.9197362065315247,0.5728326439857483,1.0050742626190186,-0.006838133092969656,0.7514210343360901,0.4447513818740845,0.9951808452606201,0.00849595945328474,0.7123557925224304,0.573036253452301,1.4269403219223022,0.044884782284498215,0.007296352181583643,0.4271732568740845,1.415733814239502,0.03047209605574608,0.005557626951485872,0.5616052746772766,1.7804229259490967,0.41031476855278015,0.0009033369133248925,0.42222970724105835,1.773911952972412,0.3151143193244934,0.0007426270167343318,0.5657259225845337,1.8323789834976196,0.42867419123649597,0.00036328245187178254,0.4173566997051239,1.827207326889038,0.3320356011390686,0.0005670892423950136,0.5369272232055664,1.9028743505477905,0.1285536140203476,0.0005185576737858355,0.4450633227825165,1.8972070217132568,0.006608789321035147,0.0010442078346386552,0.6297850012779236,0.5880494713783264,-8.917461968849238e-08,0.618828296661377,0.5498562455177307,0.0006216299370862544,0.6104466915130615,0.5051765441894531,-0.0011418809881433845,0.6043383479118347,0.4724157750606537,-0.0038503489922732115,0.5993168950080872,0.4506007432937622,-0.007120927795767784,0.6226465106010437,0.47590455412864685,-0.006831263657659292,0.6135578751564026,0.438093364238739,-0.01458689384162426,0.6066524386405945,0.4108884334564209,-0.018199177458882332,0.6022921800613403,0.3886699974536896,-0.020949365571141243,0.62606281042099,0.4893074035644531,-0.011660639196634293,0.5927153825759888,0.4817747175693512,-0.02172602340579033,0.5867704153060913,0.5050815343856812,-0.021104848012328148,0.5916103720664978,0.5185412168502808,-0.019600147381424904,0.6253542304039001,0.5120532512664795,-0.016706520691514015,0.5922757387161255,0.5105440616607666,-0.026341257616877556,0.5887821912765503,0.5297485589981079,-0.021882308647036552,0.5945900082588196,0.5378835797309875,-0.017661290243268013,0.6231892704963684,0.5387083888053894,-0.021766552701592445,0.59599769115448,0.5390632152557373,-0.028920192271471024,0.5934654474258423,0.5525193214416504,-0.02689306065440178,0.5994000434875488,0.5574740767478943,-0.024266580119729042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5058437585830688,0.2403758317232132,-0.5354539155960083,0.9999247789382935,0.5212863683700562,0.20606198906898499,-0.4943732023239136,0.999846339225769,0.5305094122886658,0.2068748027086258,-0.49449166655540466,0.9998642206192017,0.5381871461868286,0.208580881357193,-0.4942123293876648,0.9998089075088501,0.49248701333999634,0.2051045149564743,-0.49836236238479614,0.9998495578765869,0.48205751180648804,0.20568649470806122,-0.49823957681655884,0.9998859167098999,0.47397729754447937,0.20642328262329102,-0.4986133277416229,0.9998575448989868,0.5497191548347473,0.23466545343399048,-0.2590878903865814,0.9997765421867371,0.4632563591003418,0.23521535098552704,-0.2761899530887604,0.9998447299003601,0.5225539207458496,0.28922638297080994,-0.45297184586524963,0.9999289512634277,0.4865689277648926,0.2892100512981415,-0.4586406648159027,0.9999210834503174,0.6097789406776428,0.4891893267631531,-0.1483568400144577,0.9996157884597778,0.40404465794563293,0.4913436472415924,-0.12075941264629364,0.9995304942131042,0.6295114755630493,0.8124008774757385,-0.39233314990997314,0.9773308038711548,0.3808020055294037,0.816814661026001,-0.037598866969347,0.9638427495956421,0.6226822733879089,0.6207146048545837,-0.9139472842216492,0.9467729926109314,0.3736349046230316,1.0041037797927856,-0.2062554508447647,0.9319723844528198,0.6218879222869873,0.5729528069496155,-1.0141226053237915,0.912936270236969,0.36888188123703003,1.095540165901184,-0.2404368817806244,0.8920521140098572,0.6195617318153381,0.5398811101913452,-0.9870540499687195,0.9197653532028198,0.37506893277168274,1.0822863578796387,-0.30198293924331665,0.902792751789093,0.6157348155975342,0.5534152388572693,-0.9174212217330933,0.9247531890869141,0.3809070587158203,1.0503191947937012,-0.23471687734127045,0.9200296998023987,0.5716105699539185,1.003400444984436,-0.009197316132485867,0.7473035454750061,0.44452592730522156,0.9952095150947571,0.010814000852406025,0.7079294323921204,0.5722018480300903,1.4252642393112183,0.04498325288295746,0.008199242874979973,0.4271034598350525,1.4140616655349731,0.03099927119910717,0.006360029801726341,0.561833381652832,1.7779754400253296,0.412835031747818,0.0010104130487889051,0.42237231135368347,1.7718462944030762,0.3164617121219635,0.0008733583381399512,0.5658366680145264,1.8297086954116821,0.43159401416778564,0.0003921443712897599,0.4175770878791809,1.8250812292099,0.3340315520763397,0.0006502187461592257,0.5373079776763916,1.9012259244918823,0.1342499852180481,0.0005604340694844723,0.44543585181236267,1.8948452472686768,0.012479692697525024,0.0011646616039797664,0.630024790763855,0.5869849920272827,-8.058924549914082e-08,0.6191188097000122,0.5494714379310608,0.00018023134907707572,0.6111506223678589,0.5048367977142334,-0.001577493967488408,0.6050237417221069,0.4724457859992981,-0.004062016494572163,0.5981605052947998,0.4478963613510132,-0.007159433327615261,0.6218636631965637,0.47611135244369507,-0.007668840233236551,0.6131611466407776,0.43861913681030273,-0.01533261127769947,0.6060000658035278,0.4107491970062256,-0.01896548829972744,0.6011450886726379,0.3882715702056885,-0.021707240492105484,0.625552773475647,0.4891282618045807,-0.012137498706579208,0.5920741558074951,0.48213720321655273,-0.021612556651234627,0.5863223671913147,0.5058394074440002,-0.02070368081331253,0.5915650129318237,0.5195262432098389,-0.019110579043626785,0.6252001523971558,0.5119841694831848,-0.016796065494418144,0.5922015905380249,0.5115896463394165,-0.026040781289339066,0.5889232158660889,0.531026303768158,-0.021296117454767227,0.5950750112533569,0.5391795039176941,-0.016955893486738205,0.6233237981796265,0.5388779044151306,-0.021492954343557358,0.5963924527168274,0.5397774577140808,-0.028537968173623085,0.5938954949378967,0.5534960031509399,-0.026279792189598083,0.5997832417488098,0.5587329864501953,-0.023474929854273796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5057942271232605,0.24014131724834442,-0.5229048132896423,0.9999275803565979,0.5211843252182007,0.20600904524326324,-0.4816164970397949,0.9998508095741272,0.5303794741630554,0.20671755075454712,-0.4817337691783905,0.9998685121536255,0.5380964279174805,0.20834241807460785,-0.4814583957195282,0.9998143315315247,0.49235841631889343,0.2048845738172531,-0.486417680978775,0.9998540282249451,0.48193830251693726,0.20539899170398712,-0.48629361391067505,0.9998893737792969,0.4738551676273346,0.20612865686416626,-0.4866648316383362,0.9998614192008972,0.5498067140579224,0.23464877903461456,-0.24617399275302887,0.9997836351394653,0.4630511403083801,0.23510590195655823,-0.26700320839881897,0.9998498558998108,0.5226122140884399,0.28917762637138367,-0.4404315948486328,0.9999308586120605,0.48656702041625977,0.2888318598270416,-0.4471281170845032,0.9999233484268188,0.6097787618637085,0.4892292618751526,-0.13891610503196716,0.9996165633201599,0.40384289622306824,0.4914248287677765,-0.11539305001497269,0.9995355010032654,0.6292051076889038,0.8151443004608154,-0.390967458486557,0.9772179126739502,0.3804687559604645,0.8167781829833984,-0.04298129305243492,0.9631084203720093,0.6222829222679138,0.6200982332229614,-0.9213968515396118,0.9460984468460083,0.3741985559463501,0.9950209856033325,-0.22517825663089752,0.9302887320518494,0.6212654709815979,0.5707482695579529,-1.0238447189331055,0.9122759699821472,0.3710844814777374,1.0863327980041504,-0.26148808002471924,0.8908140659332275,0.6193702816963196,0.540003776550293,-0.9973964095115662,0.9192184805870056,0.3764347434043884,1.071279764175415,-0.32113614678382874,0.9016565084457397,0.615195095539093,0.554162859916687,-0.9256575107574463,0.9242579936981201,0.3811759054660797,1.0390305519104004,-0.2533223330974579,0.9190104007720947,0.5711402297019958,1.0023610591888428,-0.01010879036039114,0.7338157296180725,0.44410139322280884,0.9952393770217896,0.011780688539147377,0.6935214400291443,0.5702266097068787,1.4261659383773804,0.04152962937951088,0.007836276665329933,0.42549628019332886,1.414388656616211,0.03480340167880058,0.00611903378739953,0.5587188005447388,1.778855323791504,0.4093642234802246,0.0009743503178469837,0.4199829399585724,1.7714682817459106,0.31956371665000916,0.0008407756686210632,0.5624989867210388,1.8300349712371826,0.42788705229759216,0.0003793200012296438,0.415183961391449,1.8235037326812744,0.3366793990135193,0.0006280221277847886,0.5345373153686523,1.9006072282791138,0.12667451798915863,0.0005436358624137938,0.4423125088214874,1.894364833831787,0.010726847685873508,0.001126668183133006,0.6307726502418518,0.5894275903701782,-8.781641724908695e-08,0.6192353367805481,0.5514742732048035,0.000881258281879127,0.6104653477668762,0.506924033164978,-0.0007271465146914124,0.6038954854011536,0.4743538498878479,-0.003254419658333063,0.5981041193008423,0.4503933787345886,-0.006334930192679167,0.62203449010849,0.4769599437713623,-0.006478144787251949,0.6128950119018555,0.4394066631793976,-0.013932919129729271,0.6060516238212585,0.41155001521110535,-0.017322827130556107,0.6016995310783386,0.38894230127334595,-0.019963661208748817,0.6256350874900818,0.48976805806159973,-0.0113352220505476,0.5916992425918579,0.4828152656555176,-0.020910043269395828,0.5864737033843994,0.5068392157554626,-0.02001664787530899,0.5920230746269226,0.520001232624054,-0.018406696617603302,0.6253138184547424,0.5122197270393372,-0.016384068876504898,0.5919020771980286,0.5118137001991272,-0.025730492547154427,0.5890181064605713,0.5314832925796509,-0.02100348472595215,0.5952476263046265,0.5390222668647766,-0.01670771650969982,0.6236541867256165,0.5387308597564697,-0.02141103893518448,0.5961247682571411,0.5403987169265747,-0.02844909392297268,0.5941582918167114,0.5544888377189636,-0.02624785341322422,0.6004724502563477,0.5590671300888062,-0.023546727374196053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5055105090141296,0.24005089700222015,-0.5060751438140869,0.9999256134033203,0.5209481120109558,0.2059718817472458,-0.4651433527469635,0.9998466968536377,0.5301557779312134,0.2066333144903183,-0.4652709662914276,0.999864935874939,0.537888765335083,0.20822612941265106,-0.4650096595287323,0.9998090267181396,0.49219682812690735,0.20483706891536713,-0.46915680170059204,0.9998511672019958,0.48178786039352417,0.20536881685256958,-0.46902981400489807,0.9998878240585327,0.4737047851085663,0.20612147450447083,-0.469391405582428,0.9998602867126465,0.5496016144752502,0.2348194122314453,-0.23392431437969208,0.9997790455818176,0.4628741145133972,0.23524409532546997,-0.2511956989765167,0.9998468160629272,0.5222830772399902,0.2891678810119629,-0.4250955581665039,0.99992835521698,0.48625582456588745,0.28884533047676086,-0.4308265745639801,0.9999208450317383,0.609728217124939,0.4892933666706085,-0.1304018795490265,0.9996069073677063,0.4033248722553253,0.49123629927635193,-0.10181919485330582,0.9995304346084595,0.6297916173934937,0.8164888620376587,-0.3754105567932129,0.977191150188446,0.37979283928871155,0.8150277733802795,-0.025897540152072906,0.963042676448822,0.622125506401062,0.6228018999099731,-0.8935020565986633,0.9455230832099915,0.37490028142929077,0.992411196231842,-0.2036789506673813,0.9300333261489868,0.6212554574012756,0.574256181716919,-0.9943320751190186,0.9115490317344666,0.37297093868255615,1.0831995010375977,-0.23964358866214752,0.8914222121238708,0.6194050908088684,0.5423840284347534,-0.968400239944458,0.9184579849243164,0.3779866099357605,1.0673102140426636,-0.2980874478816986,0.9021869897842407,0.6154019236564636,0.5561851263046265,-0.897709310054779,0.9237120151519775,0.38185054063796997,1.0346864461898804,-0.23141932487487793,0.9192914962768555,0.5713193416595459,1.001824975013733,-0.011310283094644547,0.7291621565818787,0.4437076449394226,0.9951779842376709,0.01298076193779707,0.6881892085075378,0.5693768858909607,1.4219098091125488,0.04268450662493706,0.007667753845453262,0.4246201515197754,1.4111216068267822,0.037693727761507034,0.0060293348506093025,0.5581759214401245,1.7748422622680664,0.40907928347587585,0.0009580714977346361,0.42016521096229553,1.7667726278305054,0.32003116607666016,0.0008282761555165052,0.5618227124214172,1.825372576713562,0.42808470129966736,0.0003721375251188874,0.41545140743255615,1.817639946937561,0.33739325404167175,0.0006141181802377105,0.5343248844146729,1.8952254056930542,0.13239479064941406,0.0005325889214873314,0.44361498951911926,1.888450264930725,0.016466494649648666,0.0010990871815010905,0.6298490762710571,0.587761402130127,-8.96123992788489e-08,0.6183661222457886,0.5495654344558716,0.0008878588560037315,0.6093736290931702,0.5058696866035461,-0.0008619519066996872,0.603178858757019,0.4745800197124481,-0.0035312629770487547,0.5977083444595337,0.4525158405303955,-0.006809040438383818,0.622559130191803,0.47726354002952576,-0.0068227569572627544,0.6137495636940002,0.44070494174957275,-0.014568261802196503,0.6065195798873901,0.41274118423461914,-0.018208865076303482,0.6017751693725586,0.39041900634765625,-0.020986169576644897,0.6259977221488953,0.4905175268650055,-0.011870138347148895,0.5924723148345947,0.4833933413028717,-0.021858105435967445,0.5859686732292175,0.5072799921035767,-0.021313097327947617,0.5904791951179504,0.5214239954948425,-0.019800446927547455,0.6255492568016052,0.5132467746734619,-0.017068713903427124,0.5923091173171997,0.5129481554031372,-0.026833772659301758,0.5889499187469482,0.5325050354003906,-0.022325946018099785,0.5950621366500854,0.5406743288040161,-0.017980724573135376,0.6239252686500549,0.5397927165031433,-0.022206025198101997,0.5965047478675842,0.5405920743942261,-0.029473641887307167,0.5942986607551575,0.5544251799583435,-0.027194088324904442,0.6008490920066833,0.5593162775039673,-0.024340108036994934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5059319734573364,0.24002434313297272,-0.4871877133846283,0.999927282333374,0.5212820172309875,0.20594458281993866,-0.4463496804237366,0.9998496770858765,0.5305207967758179,0.2065698504447937,-0.4464828372001648,0.9998674392700195,0.5380982756614685,0.20812320709228516,-0.44622278213500977,0.9998121857643127,0.49271857738494873,0.20480875670909882,-0.4511794149875641,0.9998542666435242,0.4823002517223358,0.20534545183181763,-0.4510408341884613,0.9998902082443237,0.47397366166114807,0.20611146092414856,-0.4514138102531433,0.9998635053634644,0.5499956011772156,0.23495252430438995,-0.2176763266324997,0.9997835159301758,0.4632429778575897,0.2353433519601822,-0.23880572617053986,0.9998505711555481,0.5227456092834473,0.2891722023487091,-0.4070174992084503,0.9999295473098755,0.48667821288108826,0.289034366607666,-0.41397520899772644,0.9999222159385681,0.6104294061660767,0.4894009530544281,-0.11700721830129623,0.9995994567871094,0.40353891253471375,0.49114537239074707,-0.09454630315303802,0.9995301961898804,0.630748450756073,0.8185516595840454,-0.36634108424186707,0.9767704606056213,0.37905025482177734,0.8150349855422974,-0.02496645599603653,0.9627673029899597,0.622179388999939,0.6206797957420349,-0.8813976049423218,0.944360077381134,0.37537652254104614,0.9927942156791687,-0.20534992218017578,0.9295438528060913,0.6210107803344727,0.5723273754119873,-0.9818388223648071,0.9102194309234619,0.37435218691825867,1.0839563608169556,-0.2413504421710968,0.891803503036499,0.6193999648094177,0.5403827428817749,-0.9541048407554626,0.917285680770874,0.3788489103317261,1.0678656101226807,-0.2990219295024872,0.902575671672821,0.6154159307479858,0.5535029768943787,-0.8850006461143494,0.9226955771446228,0.38291624188423157,1.0352728366851807,-0.23282118141651154,0.9191906452178955,0.5716851353645325,1.0021603107452393,-0.010178564116358757,0.7232758402824402,0.4436335265636444,0.9951999187469482,0.01184570137411356,0.6819654703140259,0.5705329179763794,1.4226900339126587,0.03199184313416481,0.00730903260409832,0.42564210295677185,1.4108339548110962,0.023071851581335068,0.005763273686170578,0.5601099133491516,1.7760957479476929,0.3896237015724182,0.0009221183718182147,0.4209609627723694,1.7673336267471313,0.2958433926105499,0.0008006586576811969,0.5638377070426941,1.826271653175354,0.4076473116874695,0.00035797167220152915,0.4159596562385559,1.818528175354004,0.3120778501033783,0.000589827133808285,0.5358899831771851,1.8971844911575317,0.11263701319694519,0.0005189358489587903,0.44510379433631897,1.8880672454833984,-0.008278698660433292,0.0010734699899330735,0.6298779845237732,0.5863593220710754,-1.0106966641387771e-07,0.6187458038330078,0.5476750731468201,0.0007321174489334226,0.609839916229248,0.5053889751434326,-0.0013297548284754157,0.6032620072364807,0.47481659054756165,-0.0045087761245667934,0.597441554069519,0.4520229697227478,-0.00826525129377842,0.6233130097389221,0.4764285981655121,-0.0066034127958118916,0.6142964363098145,0.4395339787006378,-0.014765873551368713,0.606882631778717,0.41212448477745056,-0.018800076097249985,0.6019583940505981,0.38975489139556885,-0.02183511294424534,0.6262773275375366,0.49003398418426514,-0.01183379627764225,0.5928370356559753,0.48284947872161865,-0.022782854735851288,0.5861008167266846,0.5074569582939148,-0.02275894209742546,0.5901850461959839,0.5223314166069031,-0.02138715423643589,0.6255038380622864,0.5128884315490723,-0.01728356070816517,0.5924516320228577,0.5134379863739014,-0.02730550803244114,0.5896055698394775,0.5336441397666931,-0.02274852618575096,0.595802903175354,0.5422971248626709,-0.018298359587788582,0.6239357590675354,0.5397196412086487,-0.02277420274913311,0.5971171259880066,0.5403707027435303,-0.02989351563155651,0.5949854850769043,0.5538017153739929,-0.027539866045117378,0.6013545393943787,0.558506965637207,-0.024635951966047287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5057277083396912,0.24005499482154846,-0.5009555220603943,0.9999265670776367,0.5211049318313599,0.2059946060180664,-0.4597664475440979,0.9998475313186646,0.5304187536239624,0.2066289186477661,-0.4598957300186157,0.9998658299446106,0.5380426049232483,0.20817068219184875,-0.4596332311630249,0.9998092651367188,0.4924345016479492,0.2048465609550476,-0.4650995433330536,0.9998530745506287,0.4820501208305359,0.20542249083518982,-0.46498972177505493,0.9998898506164551,0.47381171584129333,0.20619823038578033,-0.46536147594451904,0.9998631477355957,0.5498914122581482,0.2351008951663971,-0.22703783214092255,0.9997798204421997,0.4630654454231262,0.23546771705150604,-0.25048187375068665,0.9998499155044556,0.5225613713264465,0.289195716381073,-0.41918590664863586,0.9999278783798218,0.4863680601119995,0.28916099667549133,-0.4267251789569855,0.9999210238456726,0.6099401116371155,0.4894302785396576,-0.11835360527038574,0.9995844960212708,0.40360334515571594,0.4911862909793854,-0.10444946587085724,0.9995197653770447,0.6311329007148743,0.8177099227905273,-0.3710590898990631,0.9761860370635986,0.379933625459671,0.815269947052002,-0.03168557956814766,0.9619147181510925,0.6223967671394348,0.6179587841033936,-0.8898013234138489,0.9438483119010925,0.374839723110199,0.9959339499473572,-0.21063993871212006,0.9288741946220398,0.6214417219161987,0.5678536891937256,-0.9908073544502258,0.9101063013076782,0.37110888957977295,1.0863418579101562,-0.24699878692626953,0.8915984034538269,0.6194741725921631,0.5368342995643616,-0.9635468125343323,0.9172288179397583,0.3776446580886841,1.0719159841537476,-0.30617856979370117,0.9025095701217651,0.6156427264213562,0.5509253740310669,-0.8937315344810486,0.9225255846977234,0.38276320695877075,1.039715051651001,-0.23869037628173828,0.9189198017120361,0.5719267129898071,1.0014675855636597,-0.006997001823037863,0.7158721685409546,0.4443562626838684,0.994938850402832,0.008633560501039028,0.6740517616271973,0.571285605430603,1.423756718635559,0.03728506341576576,0.007378580514341593,0.4263494312763214,1.412165641784668,0.019816812127828598,0.005726710427552462,0.5610235929489136,1.7773048877716064,0.3984237015247345,0.0009381857234984636,0.42198997735977173,1.769459843635559,0.29950276017189026,0.0008103501168079674,0.5649074912071228,1.8280566930770874,0.4167541265487671,0.00036185976932756603,0.4170897901058197,1.821095585823059,0.31642836332321167,0.0005860651144757867,0.5366886258125305,1.8981289863586426,0.12058451026678085,0.0005331458523869514,0.4460238218307495,1.8904931545257568,-0.0053456746973097324,0.0010879008332267404,0.6305644512176514,0.5917602181434631,-1.2170816887646652e-07,0.6179047226905823,0.5518381595611572,0.0009086617501452565,0.6090571880340576,0.5066913962364197,-0.000680387020111084,0.6031145453453064,0.47449707984924316,-0.0033821193501353264,0.5974919199943542,0.44902628660202026,-0.006463977973908186,0.6237152814865112,0.4762552082538605,-0.005831690970808268,0.6152327060699463,0.4394001364707947,-0.013693321496248245,0.607374906539917,0.41136735677719116,-0.017693480476737022,0.6012204885482788,0.38948559761047363,-0.020781060680747032,0.6267449855804443,0.4899251461029053,-0.011187176220119,0.5925624370574951,0.48239338397979736,-0.021806634962558746,0.5867446064949036,0.5073859691619873,-0.0216550100594759,0.5917145609855652,0.5222391486167908,-0.020294062793254852,0.6258715987205505,0.5133779048919678,-0.01681888848543167,0.5923377275466919,0.5129922032356262,-0.026578569784760475,0.590073823928833,0.5333429574966431,-0.021993380039930344,0.5968115925788879,0.5417730212211609,-0.017649391666054726,0.6240186095237732,0.541114330291748,-0.02254262939095497,0.5974045395851135,0.541441798210144,-0.02957768738269806,0.5953994989395142,0.5546164512634277,-0.027386251837015152,0.6017531752586365,0.5595905780792236,-0.02467292733490467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
