0.5049470067024231,0.2400357574224472,-0.5141002535820007,0.9999244213104248,0.520468533039093,0.20602907240390778,-0.4729762077331543,0.999842643737793,0.5299684405326843,0.20668557286262512,-0.47309592366218567,0.9998615980148315,0.5377897024154663,0.20822906494140625,-0.4728269577026367,0.9998034238815308,0.4915802776813507,0.2048589140176773,-0.4767373502254486,0.9998478293418884,0.48131364583969116,0.20544348657131195,-0.47664451599121094,0.9998857975006104,0.473231703042984,0.20621643960475922,-0.4770253300666809,0.9998579621315002,0.549888551235199,0.23510845005512238,-0.2401147037744522,0.9997723698616028,0.46286964416503906,0.23556560277938843,-0.25647589564323425,0.9998435378074646,0.5220854878425598,0.2892489433288574,-0.4323657155036926,0.9999254941940308,0.4858999252319336,0.2891107201576233,-0.4377470314502716,0.9999183416366577,0.6102665662765503,0.48945844173431396,-0.13045303523540497,0.9995746612548828,0.4038442075252533,0.4911258816719055,-0.10630644112825394,0.9995034337043762,0.6304874420166016,0.81649249792099,-0.37406596541404724,0.9759794473648071,0.3804868459701538,0.8147322535514832,-0.027610408142209053,0.9606525897979736,0.6224623322486877,0.6175649762153625,-0.8859469294548035,0.9437116980552673,0.37448686361312866,0.9958428144454956,-0.20176051557064056,0.9269863963127136,0.6213500499725342,0.567763090133667,-0.9853970408439636,0.909853994846344,0.37006232142448425,1.0858033895492554,-0.237380713224411,0.8894319534301758,0.6194763779640198,0.5366155505180359,-0.9588476419448853,0.9170365929603577,0.37665340304374695,1.0716137886047363,-0.29778000712394714,0.9007871747016907,0.6155636310577393,0.5508515238761902,-0.8897830843925476,0.9220899939537048,0.3824794590473175,1.0398017168045044,-0.23019881546497345,0.9173705577850342,0.5716286897659302,1.0007717609405518,-0.009051328524947166,0.7093411087989807,0.4444577097892761,0.9945300221443176,0.010722610168159008,0.6671810746192932,0.569828987121582,1.4239373207092285,0.03663715347647667,0.007880816236138344,0.4256652295589447,1.4106385707855225,0.01474549900740385,0.006161757279187441,0.5584887862205505,1.7777410745620728,0.39576655626296997,0.0009959695162251592,0.4204346239566803,1.7684913873672485,0.2923092842102051,0.0008702268241904676,0.562201738357544,1.829319953918457,0.41377896070480347,0.00037939148023724556,0.4159204065799713,1.8211849927902222,0.30887219309806824,0.0006286160205490887,0.5341074466705322,1.8990440368652344,0.11755941063165665,0.0005581764853559434,0.4424619674682617,1.889670491218567,-0.01286484394222498,0.0011425242992118,0.6307047009468079,0.5926544070243835,-1.1805732924585755e-07,0.6184751391410828,0.5527735948562622,0.0013504126109182835,0.6095878481864929,0.5075436234474182,-0.000264005153439939,0.6032869815826416,0.47498416900634766,-0.0030158667359501123,0.5976369380950928,0.44952332973480225,-0.006187771447002888,0.6240286231040955,0.47710779309272766,-0.005835397634655237,0.6147834062576294,0.4399678707122803,-0.013426256366074085,0.6073876619338989,0.41177067160606384,-0.017175955697894096,0.60202556848526,0.3894527554512024,-0.020145734772086143,0.6270777583122253,0.49058520793914795,-0.01132440846413374,0.5927817821502686,0.4823795557022095,-0.021500572562217712,0.5871589779853821,0.5069471597671509,-0.02109445631504059,0.592097282409668,0.5217668414115906,-0.019728748127818108,0.6260733008384705,0.5135757923126221,-0.017011821269989014,0.5924548506736755,0.5134037137031555,-0.026339111849665642,0.5905739665031433,0.5335147380828857,-0.021638337522745132,0.5974733233451843,0.5417088866233826,-0.01743827573955059,0.6240065693855286,0.5405815243721008,-0.022744063287973404,0.5972409248352051,0.5413026213645935,-0.02956494875252247,0.5957347750663757,0.5546581149101257,-0.027377983555197716,0.6023057103157043,0.559394359588623,-0.024818608537316322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5049511790275574,0.23999938368797302,-0.50710529088974,0.9999240636825562,0.520457923412323,0.20603515207767487,-0.466145783662796,0.9998415112495422,0.5299831628799438,0.20667819678783417,-0.4662587344646454,0.9998610615730286,0.5378105640411377,0.20821455121040344,-0.4659876227378845,0.9998026490211487,0.49152401089668274,0.20482714474201202,-0.47096899151802063,0.9998462796211243,0.4811193346977234,0.20539335906505585,-0.4708632230758667,0.9998844861984253,0.4731582999229431,0.20614071190357208,-0.47124385833740234,0.999855637550354,0.5499711632728577,0.2350200116634369,-0.23354345560073853,0.9997692704200745,0.4627845883369446,0.23551782965660095,-0.25483617186546326,0.999842643737793,0.5221412777900696,0.28926512598991394,-0.42543095350265503,0.9999248385429382,0.48586687445640564,0.2889678180217743,-0.43222352862358093,0.9999179244041443,0.6102874279022217,0.48934635519981384,-0.12346536666154861,0.999574601650238,0.4040628671646118,0.49065935611724854,-0.109833724796772,0.9995014667510986,0.6308187246322632,0.8151306509971619,-0.36231958866119385,0.9760406017303467,0.3809159994125366,0.8154016733169556,-0.03389500081539154,0.9602558016777039,0.6224793195724487,0.6188979744911194,-0.870067298412323,0.9439788460731506,0.3741832673549652,1.0005356073379517,-0.20491476356983185,0.9261767864227295,0.6217159032821655,0.5689059495925903,-0.9687107801437378,0.9101679921150208,0.3690751791000366,1.0911892652511597,-0.240166574716568,0.8884032368659973,0.6196305751800537,0.5377415418624878,-0.9431134462356567,0.9173371195793152,0.3759138286113739,1.0777904987335205,-0.30078694224357605,0.899833083152771,0.6157441735267639,0.5520634651184082,-0.874235212802887,0.9222842454910278,0.38221538066864014,1.0457249879837036,-0.23328359425067902,0.9167270660400391,0.5722239017486572,0.9999350309371948,-0.004456954076886177,0.7081947922706604,0.44479936361312866,0.9940671324729919,0.005953757558017969,0.6669125556945801,0.5720268487930298,1.4220117330551147,0.04721434786915779,0.008014119230210781,0.4271411597728729,1.4098870754241943,0.0168756190687418,0.006259543355554342,0.559343159198761,1.7751294374465942,0.403475284576416,0.001009440398775041,0.42064210772514343,1.7677478790283203,0.29230326414108276,0.0008744472288526595,0.5631359219551086,1.8263617753982544,0.4214766323566437,0.0003857421106658876,0.4157218337059021,1.820472240447998,0.30855029821395874,0.0006365221925079823,0.534363329410553,1.8963567018508911,0.12852756679058075,0.0005651210085488856,0.44269710779190063,1.8888468742370605,-0.01119818165898323,0.0011459895176813006,0.6305040121078491,0.5914275050163269,-1.0707329067827231e-07,0.6178140044212341,0.553674578666687,0.000527848897036165,0.6097438335418701,0.5083823204040527,-0.00129085429944098,0.6047559380531311,0.4740508794784546,-0.004024767316877842,0.6002237200737,0.4485400915145874,-0.007251179311424494,0.6241293549537659,0.4788919687271118,-0.006840508431196213,0.615738570690155,0.4400864839553833,-0.014913665130734444,0.6078495979309082,0.41118794679641724,-0.018762867897748947,0.601840078830719,0.3887880742549896,-0.021631110459566116,0.6277092099189758,0.49181392788887024,-0.011803438887000084,0.5932914018630981,0.4819427728652954,-0.022453147917985916,0.5867140293121338,0.5067703723907471,-0.021802624687552452,0.5913870334625244,0.5223485827445984,-0.020004622638225555,0.6270055770874023,0.514097273349762,-0.017024178057909012,0.5929195880889893,0.5113427639007568,-0.027011295780539513,0.5894477963447571,0.5319417715072632,-0.022089054808020592,0.5956505537033081,0.5409243106842041,-0.017406059429049492,0.624857485294342,0.5405958294868469,-0.02228865772485733,0.5972246527671814,0.5402771830558777,-0.029399242252111435,0.5949566960334778,0.554561197757721,-0.026869265362620354,0.601691722869873,0.5597589612007141,-0.023830225691199303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5046043992042542,0.23972852528095245,-0.48960569500923157,0.999922513961792,0.5201285481452942,0.20583419501781464,-0.4486579895019531,0.9998378157615662,0.5295323729515076,0.20634864270687103,-0.4487866163253784,0.999858021736145,0.537487268447876,0.20782308280467987,-0.4485451579093933,0.9997991919517517,0.4911843538284302,0.2046746462583542,-0.4544970691204071,0.9998418688774109,0.48074954748153687,0.20517010986804962,-0.45438283681869507,0.9998805522918701,0.47300228476524353,0.2059035301208496,-0.4547754228115082,0.9998505711555481,0.5496436357498169,0.23474133014678955,-0.21866297721862793,0.9997624158859253,0.4628073275089264,0.23542433977127075,-0.24433861672878265,0.9998372793197632,0.5217888951301575,0.28917890787124634,-0.4089297950267792,0.9999234676361084,0.48581454157829285,0.2884567081928253,-0.4170669615268707,0.9999163150787354,0.6102708578109741,0.4893803298473358,-0.11638959497213364,0.9995688796043396,0.4042561948299408,0.49165722727775574,-0.1042134091258049,0.9994903802871704,0.632383406162262,0.8143835663795471,-0.3666166365146637,0.9760884046554565,0.3809358775615692,0.8168877363204956,-0.03868977725505829,0.9602495431900024,0.6223595142364502,0.6152558922767639,-0.8777504563331604,0.9442017674446106,0.373627632856369,1.0042963027954102,-0.21339227259159088,0.9256187081336975,0.6211195588111877,0.5664592981338501,-0.9770098328590393,0.910210132598877,0.3686089515686035,1.094857096672058,-0.24857507646083832,0.8873055577278137,0.6195715069770813,0.5364246368408203,-0.9481005072593689,0.9173870086669922,0.375343918800354,1.0815199613571167,-0.3084338307380676,0.8986021280288696,0.615045428276062,0.5508033633232117,-0.8808438777923584,0.9222466945648193,0.381892591714859,1.0497245788574219,-0.24143196642398834,0.9157747030258179,0.5732151865959167,1.0001946687698364,-0.004934646654874086,0.7107306718826294,0.44545140862464905,0.9939653277397156,0.006423044018447399,0.6701987385749817,0.5730708241462708,1.4226402044296265,0.04710539057850838,0.00809780228883028,0.42867305874824524,1.4090152978897095,0.030148210003972054,0.006400736514478922,0.5615893006324768,1.7744730710983276,0.4046047627925873,0.0010089766001328826,0.42259934544563293,1.765790581703186,0.3057316541671753,0.0008890078752301633,0.5655410289764404,1.8255778551101685,0.4232395887374878,0.00038498116191476583,0.41709691286087036,1.818365216255188,0.3224504590034485,0.0006526389042846859,0.5369664430618286,1.8961395025253296,0.13497279584407806,0.000563963723834604,0.44593510031700134,1.8870118856430054,0.010093932040035725,0.0011641213204711676,0.6299816370010376,0.5870871543884277,-9.062813433047268e-08,0.6184322237968445,0.5506607294082642,5.102308205096051e-05,0.6110216975212097,0.5060117244720459,-0.0014532911591231823,0.60584956407547,0.4730679988861084,-0.0037374631501734257,0.600251317024231,0.4475478231906891,-0.006595231126993895,0.6226855516433716,0.47716131806373596,-0.007050956133753061,0.6145812273025513,0.438559353351593,-0.01500201877206564,0.6077733039855957,0.41006502509117126,-0.018763771280646324,0.6028925180435181,0.3876781761646271,-0.02145927958190441,0.6264500617980957,0.48948609828948975,-0.01144648902118206,0.5932721495628357,0.4822417199611664,-0.021700700744986534,0.5865965485572815,0.5064574480056763,-0.021219978109002113,0.5911084413528442,0.5217592120170593,-0.01953735016286373,0.6261559724807739,0.5120173692703247,-0.016112996265292168,0.5932649374008179,0.5115404725074768,-0.026185408234596252,0.5892971754074097,0.531322181224823,-0.021867819130420685,0.5949697494506836,0.5402112603187561,-0.017420534044504166,0.6243205666542053,0.5388595461845398,-0.020783783867955208,0.5977451801300049,0.540776789188385,-0.028053587302565575,0.5953558683395386,0.5546692609786987,-0.02587280422449112,0.6016221046447754,0.5596891641616821,-0.022955792024731636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5051887631416321,0.23955006897449493,-0.5179697871208191,0.9999203681945801,0.520537793636322,0.2056150585412979,-0.47634804248809814,0.9998335242271423,0.5299596786499023,0.20606207847595215,-0.47648364305496216,0.9998539686203003,0.5377746224403381,0.20751015841960907,-0.47623538970947266,0.9997942447662354,0.49171605706214905,0.204567551612854,-0.4813927710056305,0.9998364448547363,0.48118287324905396,0.2050074189901352,-0.4812970757484436,0.999876081943512,0.4733111262321472,0.2057647556066513,-0.48168426752090454,0.999845027923584,0.5497398376464844,0.23441541194915771,-0.2412085235118866,0.999756395816803,0.4628077447414398,0.2354329526424408,-0.26349717378616333,0.9998290538787842,0.5222070217132568,0.2891376316547394,-0.4354991614818573,0.9999210238456726,0.48629263043403625,0.28836625814437866,-0.4426722228527069,0.9999126195907593,0.610260546207428,0.48955750465393066,-0.13439951837062836,0.9995521903038025,0.4038488566875458,0.49169018864631653,-0.1135251373052597,0.9994568228721619,0.6329842805862427,0.8160285949707031,-0.3868757486343384,0.975835382938385,0.38088592886924744,0.8156994581222534,-0.04225150868296623,0.9598750472068787,0.6224928498268127,0.6163517832756042,-0.9040581583976746,0.9442631006240845,0.3747982978820801,1.0018974542617798,-0.218374565243721,0.926018238067627,0.6212780475616455,0.5682001113891602,-1.0038849115371704,0.910118579864502,0.37120941281318665,1.0925742387771606,-0.2527705430984497,0.8876418471336365,0.6195803880691528,0.5387438535690308,-0.9741078615188599,0.9173735976219177,0.3770299553871155,1.07895028591156,-0.31320032477378845,0.8988955020904541,0.6151329278945923,0.551600992679596,-0.9065731167793274,0.9220978617668152,0.38241323828697205,1.0472816228866577,-0.2463933676481247,0.9158984422683716,0.5723508596420288,1.0005725622177124,-0.008567930199205875,0.7072423100471497,0.4451829195022583,0.99376380443573,0.010197589173913002,0.6656871438026428,0.5712304711341858,1.4238510131835938,0.03661344200372696,0.008406461216509342,0.4271421730518341,1.4098392724990845,0.032023925334215164,0.006735886912792921,0.5593915581703186,1.7756478786468506,0.38932472467422485,0.0010340330190956593,0.42145949602127075,1.766074776649475,0.3029332458972931,0.0009337818482890725,0.5632479786872864,1.8267157077789307,0.40714403986930847,0.00039074503001756966,0.41627824306488037,1.8187590837478638,0.31918779015541077,0.0006837327382527292,0.5353670716285706,1.8979535102844238,0.11698967963457108,0.0005761797074228525,0.44394972920417786,1.8878228664398193,0.006857752799987793,0.0012194657465443015,0.6289420127868652,0.5802872180938721,-9.890166552395385e-08,0.6173572540283203,0.5409552454948425,0.00012775872892234474,0.609902560710907,0.4974392354488373,-0.0021107380744069815,0.6052189469337463,0.46604716777801514,-0.0055114272981882095,0.60099196434021,0.4443078339099884,-0.009556968696415424,0.6221281290054321,0.47086209058761597,-0.0070759886875748634,0.6162943243980408,0.4337300658226013,-0.015091337263584137,0.609390914440155,0.4062911570072174,-0.018680626526474953,0.604066789150238,0.38495683670043945,-0.021354127675294876,0.6261271238327026,0.48477402329444885,-0.012048451229929924,0.5923406481742859,0.4775511622428894,-0.022495372220873833,0.5849332809448242,0.5034087300300598,-0.021780941635370255,0.5881729125976562,0.5192170143127441,-0.019871115684509277,0.6262515783309937,0.5080297589302063,-0.017316246405243874,0.5931831002235413,0.5100584030151367,-0.02681495063006878,0.5900447964668274,0.5302487015724182,-0.02175096794962883,0.5957940220832825,0.5389962196350098,-0.016979845240712166,0.624866247177124,0.5354005694389343,-0.02275044284760952,0.5990858674049377,0.5392490029335022,-0.029269251972436905,0.5969221591949463,0.5518216490745544,-0.0267796590924263,0.602949321269989,0.5555711984634399,-0.02386472187936306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5051075220108032,0.2397920936346054,-0.570496141910553,0.9999209046363831,0.5205320119857788,0.20576100051403046,-0.526993453502655,0.9998327493667603,0.5299543738365173,0.20633970201015472,-0.5271335244178772,0.9998525977134705,0.5377892255783081,0.207882359623909,-0.5268517732620239,0.9997923374176025,0.4915527105331421,0.20462313294410706,-0.5334796905517578,0.9998349547386169,0.48103445768356323,0.20511864125728607,-0.533392608165741,0.9998745918273926,0.4730609655380249,0.20588533580303192,-0.5338147282600403,0.9998434782028198,0.5496666431427002,0.23466706275939941,-0.28050726652145386,0.9997541308403015,0.46268078684806824,0.23564007878303528,-0.30642983317375183,0.9998248219490051,0.5218895673751831,0.289289653301239,-0.4827791452407837,0.9999205470085144,0.48602989315986633,0.2890947163105011,-0.4920840561389923,0.9999115467071533,0.6094648838043213,0.4893469214439392,-0.16635626554489136,0.9995423555374146,0.4039406478404999,0.49190622568130493,-0.13766855001449585,0.9994373917579651,0.633259117603302,0.812503457069397,-0.4238950312137604,0.9758668541908264,0.3806930184364319,0.8174149394035339,-0.059234220534563065,0.9603593945503235,0.6229129433631897,0.6167740225791931,-0.9686253070831299,0.9459421038627625,0.374644011259079,1.007246732711792,-0.23846252262592316,0.9266420006752014,0.6221330761909485,0.5666017532348633,-1.0725479125976562,0.9126524925231934,0.3704529404640198,1.0974838733673096,-0.2742084264755249,0.8872638940811157,0.6199468374252319,0.5361824035644531,-1.0431171655654907,0.9197916388511658,0.376403272151947,1.083139181137085,-0.33494049310684204,0.8987535238265991,0.6159408092498779,0.5503109693527222,-0.9717047810554504,0.9240302443504333,0.38238459825515747,1.0521059036254883,-0.2661359906196594,0.9151629209518433,0.5723190903663635,1.000169277191162,-0.013674197718501091,0.6942749619483948,0.44563719630241394,0.9935615658760071,0.015465334057807922,0.6525593996047974,0.5727447271347046,1.4262129068374634,0.026230204850435257,0.008574696257710457,0.4294406771659851,1.412316083908081,0.027189765125513077,0.006996324751526117,0.5613929629325867,1.7765659093856812,0.38850340247154236,0.001049863058142364,0.4228805601596832,1.7692888975143433,0.30792874097824097,0.0009707361459732056,0.5654861330986023,1.8275667428970337,0.40628212690353394,0.0003916009736713022,0.41742628812789917,1.8227856159210205,0.3247801661491394,0.0007195534999482334,0.5362303256988525,1.900517225265503,0.10667456686496735,0.0005863772239536047,0.4455021619796753,1.8928152322769165,0.0022486953530460596,0.0012928203213959932,0.6287809610366821,0.5790969729423523,-9.244983800726914e-08,0.6162087917327881,0.5397084355354309,6.576064333785325e-05,0.6082226037979126,0.4974013864994049,-0.002149134175851941,0.6035100221633911,0.46622246503829956,-0.005307195242494345,0.5998033881187439,0.4415556788444519,-0.009015996940433979,0.6227515339851379,0.4698961675167084,-0.007975155487656593,0.6168165802955627,0.43263518810272217,-0.01649627275764942,0.6108987927436829,0.4044487476348877,-0.02084231749176979,0.6064009070396423,0.3819625675678253,-0.0239921435713768,0.6264829635620117,0.4827974736690521,-0.012948550283908844,0.5936314463615417,0.4755476415157318,-0.0240517258644104,0.58588707447052,0.5003620386123657,-0.023828841745853424,0.5890131592750549,0.5170499682426453,-0.022175230085849762,0.6260048151016235,0.5058972239494324,-0.018191175535321236,0.5931879878044128,0.5070816874504089,-0.028570475056767464,0.5893207788467407,0.5267046689987183,-0.024157382547855377,0.5948914885520935,0.5360364317893982,-0.019576402381062508,0.624317467212677,0.5331765413284302,-0.02349328063428402,0.5981253385543823,0.5360240340232849,-0.030508333817124367,0.5955826640129089,0.548496663570404,-0.028143450617790222,0.601589560508728,0.5530874729156494,-0.025173310190439224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5054342150688171,0.23985552787780762,-0.4982697069644928,0.9999204277992249,0.5209375023841858,0.20590652525424957,-0.45626556873321533,0.9998312592506409,0.5304377675056458,0.20662754774093628,-0.45638832449913025,0.9998504519462585,0.5381292700767517,0.2082841843366623,-0.45613545179367065,0.9997901320457458,0.49204570055007935,0.20459243655204773,-0.46139028668403625,0.999832272529602,0.4815634787082672,0.20503520965576172,-0.461276113986969,0.9998717308044434,0.4733140766620636,0.20576167106628418,-0.46166306734085083,0.999840497970581,0.5503937005996704,0.23538519442081451,-0.22347606718540192,0.9997506737709045,0.4627722203731537,0.23560810089111328,-0.24571914970874786,0.9998220205307007,0.5221682190895081,0.2894272804260254,-0.4168761372566223,0.9999198913574219,0.48637935519218445,0.289389967918396,-0.4241567850112915,0.9999098777770996,0.6092386245727539,0.4892430603504181,-0.12231805175542831,0.9995384216308594,0.4035740792751312,0.4921392500400543,-0.1004365012049675,0.9994248151779175,0.6335557103157043,0.8111186027526855,-0.385185569524765,0.9760810732841492,0.3799031972885132,0.8169243931770325,-0.03342873603105545,0.9604196548461914,0.6229993104934692,0.6045385599136353,-0.9055587649345398,0.9481031894683838,0.3742174208164215,1.007254719734192,-0.20438812673091888,0.9257749915122986,0.6220213174819946,0.5519745945930481,-1.0063879489898682,0.9158440232276917,0.3694278299808502,1.0973660945892334,-0.23796091973781586,0.886078417301178,0.6199451684951782,0.519345760345459,-0.972678005695343,0.9227379560470581,0.3759618103504181,1.0833576917648315,-0.29782238602638245,0.8978379964828491,0.6157064437866211,0.5371109843254089,-0.9070107340812683,0.9269342422485352,0.38225215673446655,1.0522500276565552,-0.23209650814533234,0.9143778085708618,0.5719313025474548,1.0011746883392334,-0.014660641551017761,0.6905019283294678,0.44476649165153503,0.993822455406189,0.0163945984095335,0.6469923257827759,0.5709852576255798,1.426142930984497,0.030687298625707626,0.008053109049797058,0.4266498386859894,1.4125447273254395,0.03919129818677902,0.006650310475379229,0.5598983764648438,1.7788631916046143,0.3903270661830902,0.0009702903334982693,0.4213995039463043,1.7683823108673096,0.31530842185020447,0.0008992204675450921,0.5638675093650818,1.8303955793380737,0.40880125761032104,0.0003624195815064013,0.41587263345718384,1.8211817741394043,0.3322024941444397,0.0006738862721249461,0.535394012928009,1.9015812873840332,0.11805704236030579,0.0005450592725537717,0.4451151490211487,1.8911312818527222,0.018581513315439224,0.0012136924779042602,0.6289144158363342,0.5828319787979126,-8.384343175293907e-08,0.6152982711791992,0.5429753065109253,-0.0001976265775738284,0.6071468591690063,0.49756959080696106,-0.0023691828828305006,0.6039804816246033,0.4635845124721527,-0.005258825607597828,0.6014400124549866,0.4379522502422333,-0.008559039793908596,0.6235128045082092,0.4687599837779999,-0.007537625730037689,0.618135929107666,0.43084606528282166,-0.016130056232213974,0.6129492521286011,0.4024921655654907,-0.020493026822805405,0.609143853187561,0.37968114018440247,-0.02366998791694641,0.6277388334274292,0.4810953140258789,-0.012143234722316265,0.5942073464393616,0.4718717634677887,-0.02289564348757267,0.5855217576026917,0.4964345395565033,-0.02229807712137699,0.5881890058517456,0.512432336807251,-0.020468808710575104,0.6271595358848572,0.5034645199775696,-0.01712927035987377,0.5939627885818481,0.5031558871269226,-0.02769319713115692,0.5896913409233093,0.523032009601593,-0.023187534883618355,0.5953008532524109,0.5324844717979431,-0.01844845525920391,0.6248214244842529,0.5296941995620728,-0.022184716537594795,0.5984667539596558,0.5316258668899536,-0.030042223632335663,0.5955773591995239,0.5453532934188843,-0.028104223310947418,0.6014705896377563,0.5508192777633667,-0.025220030918717384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
