0.5052834153175354,0.23986081779003143,-0.4884096384048462,0.9999093413352966,0.5209697484970093,0.2059204876422882,-0.4470939040184021,0.9998102188110352,0.5303891897201538,0.20664134621620178,-0.4472009837627411,0.9998301267623901,0.5381819009780884,0.20829373598098755,-0.4469456672668457,0.9997634887695312,0.4921444058418274,0.20455673336982727,-0.451388418674469,0.9998117089271545,0.481760710477829,0.2049795687198639,-0.45128241181373596,0.9998567700386047,0.47329771518707275,0.205663800239563,-0.4516441226005554,0.9998252391815186,0.5508349537849426,0.23593458533287048,-0.21638613939285278,0.9997243881225586,0.46263745427131653,0.2357056736946106,-0.2345866858959198,0.9997950792312622,0.5223726630210876,0.2895055115222931,-0.40788793563842773,0.9999069571495056,0.4864373803138733,0.2895376682281494,-0.41379687190055847,0.9998929500579834,0.6097784638404846,0.489412784576416,-0.11771972477436066,0.999508798122406,0.40333256125450134,0.49252307415008545,-0.09495322406291962,0.9993776082992554,0.6344488263130188,0.8091862201690674,-0.390148788690567,0.9758709669113159,0.3793298006057739,0.8145826458930969,-0.035934485495090485,0.9613998532295227,0.6225315928459167,0.6021087765693665,-0.919230580329895,0.948691189289093,0.37599197030067444,0.9959951639175415,-0.2201329916715622,0.9297847151756287,0.6218106746673584,0.5486927032470703,-1.020780324935913,0.9172669053077698,0.3733648359775543,1.0856709480285645,-0.25592702627182007,0.8915786147117615,0.619971513748169,0.5167471170425415,-0.9873937368392944,0.9240546822547913,0.3792143762111664,1.0691908597946167,-0.31241267919540405,0.9027237892150879,0.6152148842811584,0.5351927280426025,-0.9207385182380676,0.9284514784812927,0.3837103247642517,1.0378992557525635,-0.24675200879573822,0.9184334874153137,0.5730865597724915,1.003004550933838,-0.014282751828432083,0.692396342754364,0.44431301951408386,0.9949309229850769,0.015880215913057327,0.6477603912353516,0.5704366564750671,1.4273748397827148,0.04335882514715195,0.00793442502617836,0.42504993081092834,1.4141093492507935,0.04291403666138649,0.006701608654111624,0.5586567521095276,1.7815004587173462,0.4143552780151367,0.0009227563859894872,0.42066526412963867,1.7703832387924194,0.32558682560920715,0.0008562270668335259,0.5625184178352356,1.8335497379302979,0.4343900680541992,0.0003439683641772717,0.415528267621994,1.82297945022583,0.3440377414226532,0.0006496033747680485,0.5345360636711121,1.903020977973938,0.1457732766866684,0.0005157584673725069,0.444999635219574,1.8937956094741821,0.030590511858463287,0.0011500809341669083,0.6292836666107178,0.5796129107475281,-9.829349778556207e-08,0.614324152469635,0.5390603542327881,0.0019275222439318895,0.6066686511039734,0.4927554726600647,0.000630221504252404,0.6034654974937439,0.45992612838745117,-0.0022784536704421043,0.601883590221405,0.4354530870914459,-0.0057352567091584206,0.6229730844497681,0.46297982335090637,-0.004022965207695961,0.6204335689544678,0.42368268966674805,-0.01159869134426117,0.6153821349143982,0.39549320936203003,-0.015054617077112198,0.6117266416549683,0.373771071434021,-0.01756768301129341,0.6274911761283875,0.4752587080001831,-0.00988958403468132,0.5940263271331787,0.46140679717063904,-0.02056128717958927,0.5842293500900269,0.4875805675983429,-0.019972505047917366,0.5862159729003906,0.5058771371841431,-0.017728742212057114,0.627349853515625,0.49718737602233887,-0.016069671139121056,0.5933447480201721,0.49376463890075684,-0.02574477158486843,0.5885314345359802,0.5146467685699463,-0.021067459136247635,0.5939091444015503,0.525420069694519,-0.01621309667825699,0.6253766417503357,0.5228382349014282,-0.022243110463023186,0.5984035730361938,0.5232764482498169,-0.0285977590829134,0.5954180359840393,0.5366207957267761,-0.026108596473932266,0.6016454696655273,0.5422126054763794,-0.023016374558210373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.505641520023346,0.2397625744342804,-0.47669485211372375,0.9999045729637146,0.5214425325393677,0.2059336155653,-0.43421077728271484,0.9998024106025696,0.5306551456451416,0.2066420465707779,-0.4343090355396271,0.9998209476470947,0.5384067296981812,0.20823711156845093,-0.43403324484825134,0.9997520446777344,0.49293428659439087,0.20447802543640137,-0.4395018517971039,0.9998050332069397,0.4827304780483246,0.20485670864582062,-0.4393705427646637,0.9998525977134705,0.4739307463169098,0.20549340546131134,-0.4397193491458893,0.9998229146003723,0.550969123840332,0.23608069121837616,-0.20277363061904907,0.9997155070304871,0.4631626009941101,0.23572896420955658,-0.2271318882703781,0.9997842311859131,0.5227669477462769,0.28960123658180237,-0.3965114951133728,0.9998995661735535,0.4867438077926636,0.2893882393836975,-0.404410183429718,0.9998825788497925,0.6087121367454529,0.4895991086959839,-0.11012522131204605,0.99950110912323,0.40307918190956116,0.4915730655193329,-0.08622977882623672,0.999356210231781,0.6359738707542419,0.8041624426841736,-0.3847767114639282,0.976134181022644,0.3787286877632141,0.8105065822601318,-0.02232622727751732,0.9638075828552246,0.6233454346656799,0.6003707051277161,-0.9205731749534607,0.9502591490745544,0.3770667612552643,0.9813011884689331,-0.20405596494674683,0.9353340268135071,0.6239224076271057,0.5482784509658813,-1.0241914987564087,0.9201019406318665,0.3758094906806946,1.071654200553894,-0.23985400795936584,0.8997679948806763,0.6202148795127869,0.512966513633728,-0.991419792175293,0.9266951084136963,0.3817377984523773,1.0532070398330688,-0.2939593493938446,0.9098453521728516,0.6156817674636841,0.5315172076225281,-0.9222800731658936,0.9310498237609863,0.3853621184825897,1.021770715713501,-0.22945921123027802,0.9243438839912415,0.572646975517273,1.0036449432373047,-0.013021616265177727,0.7045212984085083,0.4440550208091736,0.9952557682991028,0.014528141357004642,0.6591848134994507,0.5705221891403198,1.4240363836288452,0.0560079962015152,0.007817305624485016,0.42581743001937866,1.412691593170166,0.05449084937572479,0.006748560816049576,0.5586835741996765,1.7767053842544556,0.4242454469203949,0.0008877754444256425,0.4219168722629547,1.7672184705734253,0.3332849144935608,0.000826922943815589,0.5622956156730652,1.8268001079559326,0.44476455450057983,0.0003291703760623932,0.4165991544723511,1.8171296119689941,0.3513179421424866,0.000634266238193959,0.5352827310562134,1.896810531616211,0.16165532171726227,0.0004956198390573263,0.44740837812423706,1.890231728553772,0.03931645676493645,0.0011076824739575386,0.6273338198661804,0.5685669183731079,-9.750088025839432e-08,0.6142823696136475,0.529198408126831,0.0010291947983205318,0.6075534224510193,0.4830648899078369,-0.00046551256673410535,0.6048455834388733,0.45010754466056824,-0.0033472557552158833,0.6029758453369141,0.4261796474456787,-0.0068267956376075745,0.6221937537193298,0.455083429813385,-0.005457659717649221,0.6199793815612793,0.41571280360221863,-0.01331437099725008,0.6158701777458191,0.3871719241142273,-0.01697242073714733,0.6127175092697144,0.365316241979599,-0.019591327756643295,0.6262096166610718,0.4675081670284271,-0.010706575587391853,0.5935458540916443,0.45515120029449463,-0.0215318463742733,0.584004282951355,0.4808899760246277,-0.021011754870414734,0.5853913426399231,0.4995569884777069,-0.01880691386759281,0.6259292364120483,0.4894116222858429,-0.016301574185490608,0.5934801697731018,0.4867635667324066,-0.026012541726231575,0.5891314744949341,0.5068238377571106,-0.021521469578146935,0.5939694046974182,0.5178377628326416,-0.016794120892882347,0.6242156624794006,0.5146369338035583,-0.021950194612145424,0.5987079739570618,0.5161345601081848,-0.028374742716550827,0.596168041229248,0.5284491777420044,-0.026151739060878754,0.6021135449409485,0.5330550074577332,-0.023267164826393127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5060000419616699,0.24028459191322327,-0.4425843060016632,0.9999027848243713,0.5217264890670776,0.20652902126312256,-0.4007984399795532,0.9997982978820801,0.5307791829109192,0.2076459527015686,-0.40089961886405945,0.9998164772987366,0.5384926199913025,0.20947054028511047,-0.40063244104385376,0.9997467994689941,0.4937419891357422,0.2048395872116089,-0.4090407192707062,0.9998016357421875,0.48369404673576355,0.20524856448173523,-0.4089255630970001,0.999850332736969,0.47451338171958923,0.20582319796085358,-0.4092978239059448,0.9998216032981873,0.5509160757064819,0.23709699511528015,-0.17518635094165802,0.9997101426124573,0.46383699774742126,0.23596905171871185,-0.21239390969276428,0.9997803568840027,0.5224826335906982,0.28990164399147034,-0.36401259899139404,0.9998953938484192,0.48672208189964294,0.2899414896965027,-0.37582260370254517,0.9998763799667358,0.6090243458747864,0.48970550298690796,-0.08675457537174225,0.9995059967041016,0.4038292467594147,0.49101489782333374,-0.08736460655927658,0.9993615746498108,0.6363204717636108,0.8011782169342041,-0.3695264160633087,0.9765363931655884,0.37936931848526,0.8089181780815125,-0.025894278660416603,0.9644602537155151,0.6240397691726685,0.5824006199836731,-0.8895918130874634,0.95210862159729,0.3775430917739868,0.9923081994056702,-0.17568659782409668,0.9370588660240173,0.6234696507453918,0.5241595506668091,-0.9879308342933655,0.9234516024589539,0.37453368306159973,1.081705093383789,-0.20504723489284515,0.9032406210899353,0.6202083230018616,0.48791125416755676,-0.9511913061141968,0.9298042058944702,0.3819948434829712,1.0671775341033936,-0.258931040763855,0.913008451461792,0.6156655550003052,0.5136132836341858,-0.8900547027587891,0.9343174695968628,0.3859351575374603,1.0364536046981812,-0.20028738677501678,0.926816999912262,0.5740172266960144,1.0032906532287598,-0.009727018885314465,0.7057393789291382,0.444185346364975,0.9957464337348938,0.010975655168294907,0.6607509255409241,0.5718774199485779,1.423469066619873,0.0445379763841629,0.007060337346047163,0.4290205240249634,1.4088952541351318,0.03203045576810837,0.006179473828524351,0.5604274272918701,1.7749890089035034,0.3806586265563965,0.0007931700674816966,0.42457130551338196,1.7623037099838257,0.28427743911743164,0.0007365549681708217,0.5644616484642029,1.823983907699585,0.3981567621231079,0.0002984658640343696,0.41858676075935364,1.8113435506820679,0.29922667145729065,0.0005785117973573506,0.5361993312835693,1.8942570686340332,0.1194852888584137,0.000453146145446226,0.4499036371707916,1.883476734161377,-0.003832690417766571,0.0010136704659089446,0.6271247863769531,0.5684000849723816,-1.06696177226695e-07,0.6118938326835632,0.5300336480140686,0.0014755654847249389,0.6057438850402832,0.48374834656715393,0.0004681280115619302,0.6039286851882935,0.44991999864578247,-0.00198398157954216,0.6038910150527954,0.4249200224876404,-0.0048384894616901875,0.6223553419113159,0.45104241371154785,-0.003730017226189375,0.6202669739723206,0.4090757966041565,-0.011088875122368336,0.6169486045837402,0.3795820474624634,-0.014735187403857708,0.613968014717102,0.356400728225708,-0.017464654520154,0.6265621781349182,0.4612836241722107,-0.008824828080832958,0.5946359038352966,0.4466143250465393,-0.019536735489964485,0.5844804644584656,0.4715205132961273,-0.01976078562438488,0.584857165813446,0.4913780987262726,-0.01814938522875309,0.6261363625526428,0.48058003187179565,-0.01419687271118164,0.5942842960357666,0.4750382602214813,-0.02387847565114498,0.5894151329994202,0.49621403217315674,-0.019823886454105377,0.593392014503479,0.5097236633300781,-0.015322311781346798,0.6238880753517151,0.5036706328392029,-0.019602792337536812,0.5989014506340027,0.5023732781410217,-0.025996927171945572,0.5958512425422668,0.5161917209625244,-0.023887641727924347,0.6009964346885681,0.523637056350708,-0.02095099352300167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5060009956359863,0.24097543954849243,-0.4424182176589966,0.9999039769172668,0.5217839479446411,0.20737852156162262,-0.40001410245895386,0.9997991323471069,0.5306318998336792,0.20884336531162262,-0.40012410283088684,0.999815821647644,0.5383794903755188,0.21076707541942596,-0.39986878633499146,0.9997473955154419,0.49395179748535156,0.20545275509357452,-0.40926310420036316,0.9998028874397278,0.4839734137058258,0.20596829056739807,-0.4091675579547882,0.9998506307601929,0.474812775850296,0.20652855932712555,-0.4095388948917389,0.9998235106468201,0.5508604049682617,0.2378789484500885,-0.17136989533901215,0.9997105002403259,0.46431729197502136,0.23672932386398315,-0.21257995069026947,0.9997802972793579,0.5220319628715515,0.29028117656707764,-0.36264944076538086,0.9998945593833923,0.4867667853832245,0.29082611203193665,-0.3755020201206207,0.9998754262924194,0.6078777313232422,0.4896535873413086,-0.08076059073209763,0.9995119571685791,0.404226154088974,0.4919309914112091,-0.08567207306623459,0.9993653297424316,0.6387621164321899,0.7953514456748962,-0.36222273111343384,0.9766602516174316,0.37832215428352356,0.8083727359771729,-0.01977267861366272,0.9646270275115967,0.6253530383110046,0.5728201270103455,-0.8770246505737305,0.95335853099823,0.37592801451683044,1.000698447227478,-0.16547589004039764,0.935210645198822,0.6249629259109497,0.511286199092865,-0.974683940410614,0.926179051399231,0.3710547387599945,1.0898791551589966,-0.19354753196239471,0.9010491967201233,0.6202146410942078,0.4724885821342468,-0.9361010789871216,0.9325482845306396,0.3794170320034027,1.0772355794906616,-0.2517799735069275,0.9112522602081299,0.6155840754508972,0.501488983631134,-0.8768696188926697,0.9369857907295227,0.3849710524082184,1.0468859672546387,-0.19176539778709412,0.92531818151474,0.5750159025192261,1.002943515777588,-0.00958483386784792,0.6944637298583984,0.44624388217926025,0.9968659281730652,0.010827233083546162,0.6482123136520386,0.576744794845581,1.4233379364013672,0.02495548315346241,0.006349665112793446,0.4344996213912964,1.4091572761535645,0.016404028981924057,0.005610795225948095,0.5652802586555481,1.7764253616333008,0.3482036888599396,0.0006996194133535028,0.42838773131370544,1.7645081281661987,0.2525816857814789,0.0006524136406369507,0.5695533752441406,1.8250682353973389,0.3642669916152954,0.0002669241512194276,0.4216248095035553,1.815151572227478,0.2655054032802582,0.0005259320023469627,0.5405498743057251,1.897538423538208,0.08657654374837875,0.00040945937507785857,0.45329752564430237,1.8853132724761963,-0.03584259748458862,0.0009267436689697206,0.6259850263595581,0.5598673820495605,-1.1138828881485097e-07,0.6106298565864563,0.5214508175849915,0.0018869279883801937,0.6046653985977173,0.476103812456131,0.0008756492752581835,0.6031760573387146,0.4446287155151367,-0.0017316123703494668,0.6024376153945923,0.42087411880493164,-0.004881875589489937,0.6213052272796631,0.44061553478240967,-0.0032728228252381086,0.6206392049789429,0.39772725105285645,-0.010313060134649277,0.6173866391181946,0.36810213327407837,-0.01388197299093008,0.6143636703491211,0.34481537342071533,-0.016589811071753502,0.6263790726661682,0.450602263212204,-0.008573267608880997,0.594967246055603,0.4336540997028351,-0.018737448379397392,0.5837409496307373,0.4593864679336548,-0.018976744264364243,0.5833098292350769,0.48029598593711853,-0.01747206598520279,0.626697301864624,0.4697861075401306,-0.014089951291680336,0.59500652551651,0.4618474245071411,-0.02346639148890972,0.5884544849395752,0.48383471369743347,-0.01950947754085064,0.5913193821907043,0.4987180233001709,-0.015111627988517284,0.6250279545783997,0.49274536967277527,-0.01957530714571476,0.5995268821716309,0.4888726472854614,-0.025766314938664436,0.595352053642273,0.50341796875,-0.02330559305846691,0.5998179912567139,0.51282799243927,-0.020118286833167076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5072242617607117,0.24155984818935394,-0.4275321066379547,0.9999005198478699,0.5225169062614441,0.20804771780967712,-0.38547274470329285,0.999791145324707,0.5312352180480957,0.2096196562051773,-0.3855791985988617,0.9998079538345337,0.5386978983879089,0.21155479550361633,-0.3853248655796051,0.9997390508651733,0.4952279031276703,0.20601549744606018,-0.3958064615726471,0.9997937083244324,0.48511573672294617,0.20664724707603455,-0.39569586515426636,0.9998428225517273,0.47564226388931274,0.2072639912366867,-0.3960895240306854,0.9998160004615784,0.5508957505226135,0.23814864456653595,-0.15995502471923828,0.9997007250785828,0.4646807312965393,0.23781277239322662,-0.2057752162218094,0.9997689127922058,0.5228707790374756,0.2908162772655487,-0.34885069727897644,0.99988853931427,0.4880351424217224,0.29138290882110596,-0.36301329731941223,0.9998675584793091,0.606995701789856,0.48959481716156006,-0.07387162744998932,0.9995043873786926,0.405079185962677,0.4926639795303345,-0.08449704200029373,0.9993395209312439,0.640231728553772,0.7923505902290344,-0.3648640811443329,0.9768583178520203,0.3788485527038574,0.808014452457428,-0.02931005135178566,0.964592456817627,0.6252680420875549,0.5561771988868713,-0.8817619681358337,0.954656720161438,0.37658751010894775,1.0030759572982788,-0.17292068898677826,0.9334712028503418,0.6235500574111938,0.4890713095664978,-0.9788071513175964,0.9287452697753906,0.374152809381485,1.0924769639968872,-0.19963298738002777,0.8982931971549988,0.6197856068611145,0.45264098048210144,-0.9371858239173889,0.9350976943969727,0.3817264437675476,1.0799059867858887,-0.2577170133590698,0.9088661074638367,0.6150922179222107,0.48414352536201477,-0.8806155323982239,0.9394857883453369,0.38693922758102417,1.0497685670852661,-0.19894449412822723,0.9235255122184753,0.5739843249320984,1.0026507377624512,-0.008995190262794495,0.6828610897064209,0.4462146759033203,0.9969804286956787,0.01039592269808054,0.6341618895530701,0.5757388472557068,1.42409086227417,0.02291124314069748,0.005851643159985542,0.4340408146381378,1.408082127571106,0.016204172745347023,0.005224436987191439,0.5635901689529419,1.7775962352752686,0.34164610505104065,0.0006305289571173489,0.42794883251190186,1.7637648582458496,0.24881687760353088,0.0005875116330571473,0.567865252494812,1.8264248371124268,0.35732290148735046,0.0002447255828883499,0.4211229085922241,1.8148428201675415,0.26187676191329956,0.0004899542545899749,0.5395775437355042,1.8982751369476318,0.08169478923082352,0.00037673572660423815,0.45274436473846436,1.8838814496994019,-0.03622863069176674,0.000856660190038383,0.6255745887756348,0.5540345311164856,-9.98226354909093e-08,0.6076980829238892,0.5163522958755493,0.00293385935947299,0.6017228960990906,0.47071948647499084,0.0020828715059906244,0.6003703474998474,0.4395131766796112,-0.0007090028375387192,0.5994426608085632,0.4147145748138428,-0.004170663189142942,0.6198897957801819,0.430310994386673,-0.0018503769533708692,0.6195465326309204,0.3856232464313507,-0.008369873277842999,0.6162109971046448,0.355031281709671,-0.01155801210552454,0.6135365962982178,0.3310304582118988,-0.013997741974890232,0.6258342266082764,0.4393836557865143,-0.007751534692943096,0.5935414433479309,0.4222813844680786,-0.017259225249290466,0.583051323890686,0.4500127136707306,-0.017382539808750153,0.5837595462799072,0.4716864824295044,-0.01570727303624153,0.6270160675048828,0.4585769772529602,-0.013780619949102402,0.5947800874710083,0.4514458477497101,-0.02302589826285839,0.5883850455284119,0.4753077030181885,-0.019056877121329308,0.5919922590255737,0.4911675751209259,-0.01435095351189375,0.6258067488670349,0.4813312888145447,-0.019653066992759705,0.5997980833053589,0.47643351554870605,-0.025642020627856255,0.596002995967865,0.49225130677223206,-0.02279927395284176,0.6009723544120789,0.5033628344535828,-0.019157668575644493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5067560076713562,0.24159252643585205,-0.4093760848045349,0.9998930096626282,0.5216150283813477,0.20841272175312042,-0.3675958514213562,0.9997748136520386,0.5302109122276306,0.20992791652679443,-0.3677002787590027,0.9997934699058533,0.5378686189651489,0.21185113489627838,-0.3674577474594116,0.9997230768203735,0.4944915771484375,0.20641592144966125,-0.3776533007621765,0.9997758269309998,0.4844276010990143,0.2071526050567627,-0.37754902243614197,0.9998281002044678,0.47497794032096863,0.207929328083992,-0.3779270350933075,0.9998006820678711,0.5501731038093567,0.2382516711950302,-0.14723701775074005,0.999680757522583,0.46398305892944336,0.23885472118854523,-0.1910950243473053,0.9997477531433105,0.5226671099662781,0.29075202345848083,-0.33282652497291565,0.9998759627342224,0.48785197734832764,0.29085636138916016,-0.3463764190673828,0.9998513460159302,0.6059062480926514,0.4896664619445801,-0.06674730777740479,0.9994845390319824,0.4050709903240204,0.49289670586586,-0.07770375907421112,0.9992990493774414,0.6400882601737976,0.7911288142204285,-0.3561221659183502,0.9769407510757446,0.3802494704723358,0.8061321973800659,-0.01628788188099861,0.9637344479560852,0.6246119141578674,0.536804735660553,-0.8522266149520874,0.9558421969413757,0.37709781527519226,0.9988718628883362,-0.14035001397132874,0.9302976727485657,0.6216622591018677,0.46548399329185486,-0.9448819756507874,0.931228756904602,0.3745611608028412,1.0883909463882446,-0.164295494556427,0.8942123055458069,0.618989884853363,0.4339958131313324,-0.9041264653205872,0.9375393390655518,0.38225072622299194,1.0778037309646606,-0.22196835279464722,0.9054722189903259,0.6144981384277344,0.4641493260860443,-0.8509535193443298,0.9421516060829163,0.38752689957618713,1.047600269317627,-0.16608276963233948,0.9206655025482178,0.5731627345085144,1.0013904571533203,-0.007399328984320164,0.6751866936683655,0.4466626048088074,0.9961963891983032,0.00878874585032463,0.6233091354370117,0.5743405818939209,1.4228920936584473,0.012938353233039379,0.00537342531606555,0.4351658225059509,1.4043760299682617,-0.012458711862564087,0.004864903632551432,0.5620414614677429,1.7787203788757324,0.3124915659427643,0.0005574609385803342,0.4276076853275299,1.7635442018508911,0.19701986014842987,0.0005215733544901013,0.5663886666297913,1.827305555343628,0.32598036527633667,0.00022206649009604007,0.4205269515514374,1.8148975372314453,0.20819739997386932,0.0004476380709093064,0.5376306772232056,1.8977320194244385,0.052575238049030304,0.00034278459497727454,0.45233696699142456,1.882573127746582,-0.08958938717842102,0.0007840908947400749,0.6250572800636292,0.540980875492096,-1.0601220168382497e-07,0.6067395806312561,0.5052770972251892,0.0033982922323048115,0.600256085395813,0.4646959900856018,0.002506391843780875,0.5971368551254272,0.43897199630737305,-0.0005903981509618461,0.5935549736022949,0.41966262459754944,-0.004356526769697666,0.6188235878944397,0.417593389749527,-0.001012815861031413,0.6185846924781799,0.37247368693351746,-0.007516005076467991,0.6155229210853577,0.34215205907821655,-0.011002670042216778,0.6127725839614868,0.3186551034450531,-0.013502096757292747,0.6247090101242065,0.42599382996559143,-0.007128864526748657,0.5933539867401123,0.40732526779174805,-0.016826322302222252,0.5819167494773865,0.43355271220207214,-0.01728365197777748,0.5815585851669312,0.45597535371780396,-0.015519512817263603,0.6260493397712708,0.44468867778778076,-0.013307172805070877,0.5949394106864929,0.4358862042427063,-0.022413885220885277,0.5872018337249756,0.4582909941673279,-0.018729908391833305,0.5895450711250305,0.4754091799259186,-0.013935294933617115,0.6248356699943542,0.4671974182128906,-0.019318949431180954,0.600119948387146,0.4601101875305176,-0.024932585656642914,0.5946268439292908,0.47516992688179016,-0.021751703694462776,0.5978986620903015,0.48807454109191895,-0.01761080138385296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
