0.5074322819709778,0.24205370247364044,-0.38248351216316223,0.9998793005943298,0.5217666029930115,0.20926275849342346,-0.3428701162338257,0.9997419118881226,0.5302769541740417,0.2107822448015213,-0.342967689037323,0.9997640252113342,0.5378795862197876,0.21264871954917908,-0.34271755814552307,0.9996881484985352,0.4953567683696747,0.20736578106880188,-0.3519223630428314,0.9997435808181763,0.4852231740951538,0.2085166871547699,-0.3517915904521942,0.999803900718689,0.47569936513900757,0.20972007513046265,-0.3521498143672943,0.9997761249542236,0.5499967336654663,0.23835816979408264,-0.13282939791679382,0.9996433854103088,0.4645769000053406,0.24070654809474945,-0.17914912104606628,0.9997091293334961,0.5230063796043396,0.2908623218536377,-0.310059130191803,0.9998524785041809,0.4888099431991577,0.2914193868637085,-0.3225635290145874,0.9998199939727783,0.6063327789306641,0.4879217743873596,-0.06451637297868729,0.9994484782218933,0.4055812954902649,0.4925837218761444,-0.067685566842556,0.9992522597312927,0.6420654058456421,0.7888143062591553,-0.35422030091285706,0.9767639636993408,0.37957334518432617,0.8017910718917847,0.009839432314038277,0.9633704423904419,0.6244214177131653,0.5295511484146118,-0.8398756384849548,0.9566013216972351,0.378108412027359,0.9958115220069885,-0.07823067158460617,0.9279322624206543,0.6224114894866943,0.45954450964927673,-0.9290285110473633,0.9337133765220642,0.3756750524044037,1.0865548849105835,-0.0944056510925293,0.8912917375564575,0.6193559169769287,0.4284069836139679,-0.8884003162384033,0.9400343894958496,0.3830356299877167,1.0755891799926758,-0.14951597154140472,0.9030927419662476,0.614574134349823,0.4591444432735443,-0.8383530974388123,0.9448856711387634,0.3882651627063751,1.0448976755142212,-0.1021178811788559,0.9187890887260437,0.5737873911857605,1.001157283782959,-0.006594472099095583,0.6580633521080017,0.4482879340648651,0.9960801601409912,0.00803382508456707,0.6040042638778687,0.5770746469497681,1.4203163385391235,0.00040888707735575736,0.004733447451144457,0.43729835748672485,1.4036250114440918,-0.011694551445543766,0.00434762891381979,0.5638469457626343,1.7773525714874268,0.28795549273490906,0.00047761108726263046,0.42880991101264954,1.7634814977645874,0.1851162314414978,0.000450063991593197,0.5682697892189026,1.82462477684021,0.30086982250213623,0.0001940695074154064,0.4211961030960083,1.8139090538024902,0.19559456408023834,0.00039648081292398274,0.5394605398178101,1.8969310522079468,0.033240724354982376,0.0003031813248526305,0.4543759524822235,1.883025050163269,-0.09656328707933426,0.0007018708274699748,0.6236732602119446,0.5288260579109192,-9.377060905535473e-08,0.604438841342926,0.4934414029121399,0.0023327956441789865,0.597999095916748,0.4533747136592865,0.0009837927063927054,0.5950890779495239,0.42620745301246643,-0.002525297226384282,0.5914709568023682,0.4074675142765045,-0.006626653019338846,0.6171872615814209,0.4040657579898834,-0.0007107375422492623,0.6167606711387634,0.3594152331352234,-0.007662792224436998,0.6144622564315796,0.3294111490249634,-0.011337929405272007,0.6128268241882324,0.30536067485809326,-0.013857421465218067,0.6232452392578125,0.41168317198753357,-0.0064009809866547585,0.5904253721237183,0.39287427067756653,-0.017452670261263847,0.5804483890533447,0.42145347595214844,-0.01817777007818222,0.581866443157196,0.4444151520729065,-0.01597149483859539,0.6245278716087341,0.4295825958251953,-0.012358270585536957,0.5924553871154785,0.4212060570716858,-0.022927287966012955,0.5859489440917969,0.4451051950454712,-0.019427908584475517,0.5896171927452087,0.462458997964859,-0.014015228487551212,0.6228959560394287,0.4512818455696106,-0.01821999065577984,0.5979692339897156,0.4438472390174866,-0.024990929290652275,0.5932356119155884,0.4598690867424011,-0.02224939875304699,0.5973017811775208,0.47302746772766113,-0.017946355044841766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.506738007068634,0.24238954484462738,-0.3883407711982727,0.9998735785484314,0.5213050246238708,0.20962540805339813,-0.3465094268321991,0.9997299313545227,0.5296630263328552,0.2109435796737671,-0.3465959131717682,0.9997522234916687,0.5373372435569763,0.21276482939720154,-0.34635016322135925,0.9996769428253174,0.4951106607913971,0.20785118639469147,-0.3554365336894989,0.9997312426567078,0.4849301874637604,0.20923753082752228,-0.35530897974967957,0.9997939467430115,0.4758925139904022,0.21063567698001862,-0.3556596040725708,0.9997677803039551,0.549319326877594,0.23819956183433533,-0.1303030401468277,0.9996321797370911,0.46522465348243713,0.24084816873073578,-0.17243701219558716,0.9996941685676575,0.52259761095047,0.29092681407928467,-0.3137844204902649,0.9998427033424377,0.4883180260658264,0.2916122078895569,-0.32574188709259033,0.9998047351837158,0.6055151224136353,0.48647618293762207,-0.06107456237077713,0.9994434118270874,0.40580102801322937,0.49183857440948486,-0.06139042228460312,0.9992371797561646,0.6436339616775513,0.7855694890022278,-0.3646315932273865,0.9767283201217651,0.3793576657772064,0.7982717156410217,0.022458311170339584,0.9629466533660889,0.6244010329246521,0.5276781916618347,-0.8646574020385742,0.9571151733398438,0.3797922134399414,0.9845436215400696,-0.057160086929798126,0.9244729280471802,0.6222308278083801,0.45657724142074585,-0.9552618861198425,0.93569415807724,0.38124439120292664,1.0748850107192993,-0.0730980932712555,0.8869447708129883,0.619403064250946,0.42524078488349915,-0.9146356582641602,0.9420905113220215,0.3882991373538971,1.0644737482070923,-0.1263769418001175,0.8993507027626038,0.6143702268600464,0.4563303291797638,-0.8630132079124451,0.947102963924408,0.39120927453041077,1.0336161851882935,-0.07998096942901611,0.9155296683311462,0.572131335735321,1.0006825923919678,-0.005400882102549076,0.6534733772277832,0.44765976071357727,0.99589604139328,0.006907246541231871,0.5980550050735474,0.5739885568618774,1.4172520637512207,0.004614119417965412,0.004254720639437437,0.4363548159599304,1.4018281698226929,-0.01851189136505127,0.003956452943384647,0.5622276663780212,1.7729212045669556,0.28315648436546326,0.0004126494168303907,0.4290526807308197,1.7623947858810425,0.16844677925109863,0.0003926649806089699,0.5666863918304443,1.8185069561004639,0.2951914668083191,0.00017200592264998704,0.42203468084335327,1.8117228746414185,0.1779603809118271,0.0003582495846785605,0.538129985332489,1.8912277221679688,0.02783193252980709,0.00027421311824582517,0.4535807967185974,1.8799623250961304,-0.11368288844823837,0.0006442623562179506,0.6235804557800293,0.5157063603401184,-1.0313885212553942e-07,0.6035116314888,0.4776979982852936,0.00277429330162704,0.5967161655426025,0.437570184469223,0.001817291253246367,0.5935554504394531,0.41085222363471985,-0.0014442664105445147,0.5899587869644165,0.3911096751689911,-0.005261875223368406,0.6158770322799683,0.3898100256919861,0.00045998935820534825,0.6153213381767273,0.34566545486450195,-0.006364310625940561,0.6131641268730164,0.31641775369644165,-0.010292439721524715,0.6112800240516663,0.29245075583457947,-0.01301327720284462,0.6219170093536377,0.39674896001815796,-0.005376148968935013,0.58937007188797,0.377835750579834,-0.01656416803598404,0.5788111090660095,0.4053056538105011,-0.018085839226841927,0.5791721343994141,0.42905786633491516,-0.01646505482494831,0.6233183145523071,0.41351860761642456,-0.011466888710856438,0.5913617014884949,0.40529265999794006,-0.022030185908079147,0.5847382545471191,0.4289279580116272,-0.01918105036020279,0.5874959826469421,0.4477977752685547,-0.01420309953391552,0.6218702793121338,0.4340238571166992,-0.017446093261241913,0.5972471237182617,0.4265426993370056,-0.024059396237134933,0.5923082828521729,0.442374050617218,-0.021524377167224884,0.5952515602111816,0.45691123604774475,-0.01736719347536564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5061777830123901,0.24279996752738953,-0.3936448097229004,0.999837338924408,0.5206531286239624,0.21043933928012848,-0.35306766629219055,0.999660849571228,0.5291669368743896,0.21184141933918,-0.353141725063324,0.9996859431266785,0.5369313359260559,0.21369622647762299,-0.35287153720855713,0.9996035099029541,0.4946676790714264,0.20844539999961853,-0.36138907074928284,0.9996612071990967,0.48471370339393616,0.20995071530342102,-0.3612774908542633,0.9997407793998718,0.4758734107017517,0.21140733361244202,-0.36164331436157227,0.9997165203094482,0.5488821864128113,0.23845167458057404,-0.1377170979976654,0.9995469450950623,0.4660588800907135,0.24057650566101074,-0.17882481217384338,0.999610185623169,0.522302508354187,0.29104235768318176,-0.3192034363746643,0.9997925758361816,0.4876653552055359,0.29211440682411194,-0.3299371600151062,0.999736487865448,0.605061411857605,0.48447078466415405,-0.06642256677150726,0.9993858337402344,0.40599408745765686,0.49000367522239685,-0.06793905049562454,0.999163806438446,0.6432763934135437,0.7795966267585754,-0.3866928219795227,0.9754850268363953,0.37924569845199585,0.7921223640441895,0.015671147033572197,0.9623807668685913,0.6246594190597534,0.5187791585922241,-0.9022759795188904,0.9550327062606812,0.38050833344459534,1.0150173902511597,-0.0533846952021122,0.9208587408065796,0.6221374273300171,0.4446714520454407,-0.9939060211181641,0.9335997104644775,0.37958893179893494,1.0824702978134155,-0.06609291583299637,0.8814690709114075,0.61940598487854,0.4150415360927582,-0.9534735083580017,0.9403621554374695,0.3875207006931305,1.0754191875457764,-0.1208280548453331,0.8945812582969666,0.6143020987510681,0.44549480080604553,-0.9008934497833252,0.9459392428398132,0.39195165038108826,1.044580340385437,-0.07588488608598709,0.9109004139900208,0.5721203088760376,1.0003657341003418,-0.005800558254122734,0.6483692526817322,0.44642174243927,0.99583899974823,0.007342564407736063,0.5911263823509216,0.5723365545272827,1.4119923114776611,-0.012668905779719353,0.004041307605803013,0.4360703229904175,1.3975293636322021,-0.042844779789447784,0.0037973092403262854,0.5616387724876404,1.7677087783813477,0.24292245507240295,0.0003669921134132892,0.429606556892395,1.7581526041030884,0.12792643904685974,0.0003550416440702975,0.5662332773208618,1.8132785558700562,0.25247177481651306,0.0001608125603524968,0.4225696623325348,1.8062801361083984,0.1355835348367691,0.0003458971332293004,0.5374190211296082,1.8853353261947632,-0.018830757588148117,0.0002624681801535189,0.4544408619403839,1.871564269065857,-0.1587546467781067,0.0006249287398532033,0.6227522492408752,0.5016966462135315,-9.818472079814455e-08,0.602222740650177,0.46192896366119385,0.0017030081944540143,0.5954723358154297,0.419699102640152,0.000847780960611999,0.592912495136261,0.3911379277706146,-0.0021206492092460394,0.5901609659194946,0.37076064944267273,-0.0055220238864421844,0.6154470443725586,0.3774707615375519,0.0004394704883452505,0.6152332425117493,0.3324519991874695,-0.006654758937656879,0.6129331588745117,0.30293557047843933,-0.010885368101298809,0.6101363301277161,0.2784416079521179,-0.01397398766130209,0.6208822727203369,0.38401558995246887,-0.004760389216244221,0.5889604091644287,0.3644270896911621,-0.016468675807118416,0.5782116055488586,0.3920964300632477,-0.01837717369198799,0.578119695186615,0.41548681259155273,-0.0171035286039114,0.621590793132782,0.39980149269104004,-0.010350242257118225,0.589818000793457,0.3894754946231842,-0.021397458389401436,0.5841060280799866,0.41391322016716003,-0.018376074731349945,0.5872146487236023,0.43325841426849365,-0.01330198161303997,0.619500994682312,0.41926321387290955,-0.015970712527632713,0.5955666899681091,0.4112144410610199,-0.02312130108475685,0.5913809537887573,0.42709043622016907,-0.020748624578118324,0.5949248671531677,0.44134172797203064,-0.016703404486179352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.506649374961853,0.24287836253643036,-0.38739240169525146,0.9998164176940918,0.5206179618835449,0.21015359461307526,-0.34731215238571167,0.9996249675750732,0.5290568470954895,0.2111751288175583,-0.3473913073539734,0.9996463656425476,0.5367419123649597,0.2127520591020584,-0.3471421003341675,0.9995678067207336,0.49471962451934814,0.20862224698066711,-0.354347288608551,0.9996203780174255,0.48459020256996155,0.20996342599391937,-0.35422664880752563,0.9997047781944275,0.4758467674255371,0.21131810545921326,-0.35458746552467346,0.999685525894165,0.5488951802253723,0.23694109916687012,-0.13493336737155914,0.9994916319847107,0.46569570899009705,0.239994615316391,-0.17440244555473328,0.9995483160018921,0.5225314497947693,0.29104048013687134,-0.3138245940208435,0.9997611045837402,0.48820075392723083,0.2917880713939667,-0.3239748775959015,0.9996901750564575,0.60621577501297,0.4838745594024658,-0.06674882769584656,0.9993603229522705,0.4064297676086426,0.48713091015815735,-0.06007571890950203,0.9991045594215393,0.6455045938491821,0.7754306793212891,-0.39702627062797546,0.9747489094734192,0.37967029213905334,0.7861297726631165,0.025113200768828392,0.961426317691803,0.624816358089447,0.5062856674194336,-0.9081059098243713,0.9549605846405029,0.38147345185279846,0.9884014129638672,-0.03474516421556473,0.9164589643478394,0.6210886240005493,0.42305392026901245,-0.9984011054039001,0.9335700273513794,0.38294628262519836,1.080536127090454,-0.04483155906200409,0.8751099705696106,0.6180004477500916,0.39811527729034424,-0.9556817412376404,0.9404612183570862,0.390806645154953,1.0734741687774658,-0.09852813184261322,0.8888969421386719,0.6138104200363159,0.4263269603252411,-0.9058323502540588,0.9460231065750122,0.39409372210502625,1.042478322982788,-0.056740596890449524,0.9057059288024902,0.5729119777679443,1.000017523765564,-0.0085476478561759,0.6492632627487183,0.4461721181869507,0.9951832890510559,0.010206391103565693,0.5906183123588562,0.5716151595115662,1.4093451499938965,-0.015013289637863636,0.00393654452636838,0.4350140690803528,1.3943842649459839,-0.038132477551698685,0.003779970807954669,0.5608401894569397,1.7640125751495361,0.2425098419189453,0.00033125467598438263,0.4294637441635132,1.7545619010925293,0.13560496270656586,0.0003265913110226393,0.5653289556503296,1.8099530935287476,0.25249725580215454,0.0001512083545094356,0.42276716232299805,1.8024375438690186,0.143641397356987,0.0003384027804713696,0.5370934009552002,1.880942702293396,-0.017679549753665924,0.00025081660714931786,0.4545535147190094,1.866193413734436,-0.14822687208652496,0.0006099984748288989,0.6217586398124695,0.48650670051574707,-1.4274881721121346e-07,0.6003785729408264,0.4438462555408478,0.0024620424956083298,0.5949036478996277,0.4010322093963623,0.001561046577990055,0.5927244424819946,0.37045779824256897,-0.0018869707128033042,0.5899972915649414,0.3512161672115326,-0.005915442947298288,0.6156104803085327,0.3607875406742096,0.0023187517654150724,0.6151042580604553,0.3174344003200531,-0.004657816607505083,0.6116501092910767,0.28911006450653076,-0.008842581883072853,0.6078250408172607,0.265870064496994,-0.011928560212254524,0.6202602386474609,0.3678950369358063,-0.003643675008788705,0.5888060331344604,0.34781163930892944,-0.01589149609208107,0.5772978663444519,0.37671521306037903,-0.017942987382411957,0.576372504234314,0.4010767340660095,-0.016545195132493973,0.6202839612960815,0.38389381766319275,-0.010084664449095726,0.5891192555427551,0.37212520837783813,-0.021632513031363487,0.5818019509315491,0.3980114758014679,-0.0187683142721653,0.5838260650634766,0.4182474911212921,-0.013680297881364822,0.6173619031906128,0.40338239073753357,-0.016498973593115807,0.5931842923164368,0.392951637506485,-0.023440662771463394,0.5884220004081726,0.4097254276275635,-0.020828118547797203,0.5918110609054565,0.42483603954315186,-0.016717219725251198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5065836310386658,0.24351905286312103,-0.38008013367652893,0.999802827835083,0.5208544135093689,0.21080730855464935,-0.34165531396865845,0.9996044039726257,0.5293385982513428,0.2118276208639145,-0.3417229652404785,0.9996221661567688,0.5369546413421631,0.2132546752691269,-0.3414575457572937,0.9995486736297607,0.4950231611728668,0.20977039635181427,-0.348314493894577,0.9995985627174377,0.4844958186149597,0.211577370762825,-0.34820616245269775,0.9996844530105591,0.47574761509895325,0.21325181424617767,-0.34859609603881836,0.9996699094772339,0.5488497614860535,0.23659883439540863,-0.13304661214351654,0.9994556903839111,0.4651065170764923,0.24097146093845367,-0.16719207167625427,0.9995258450508118,0.5221642255783081,0.291217178106308,-0.30730077624320984,0.9997406601905823,0.4878939688205719,0.2924964427947998,-0.3161318898200989,0.9996665120124817,0.608488917350769,0.4826001822948456,-0.06755577027797699,0.9993496537208557,0.4066202938556671,0.4854302406311035,-0.05927881971001625,0.9990837574005127,0.6440907716751099,0.7691566944122314,-0.4014831483364105,0.9736228585243225,0.3796606659889221,0.7818580865859985,0.020891405642032623,0.9602359533309937,0.624518096446991,0.5004081726074219,-0.9132956862449646,0.954138457775116,0.38298285007476807,1.0167880058288574,-0.04209290072321892,0.9094448685646057,0.6183901429176331,0.4146641790866852,-1.0016047954559326,0.9323837161064148,0.3807161748409271,1.086897850036621,-0.05118202418088913,0.8660472631454468,0.6164352297782898,0.3906322717666626,-0.9605807662010193,0.9394538402557373,0.3876701593399048,1.0818053483963013,-0.105194590985775,0.8808442950248718,0.61311274766922,0.4163603186607361,-0.91216641664505,0.9449358582496643,0.39294862747192383,1.0509296655654907,-0.06462246924638748,0.898819625377655,0.5723402500152588,0.9995471835136414,-0.007087742909789085,0.6439454555511475,0.44564470648765564,0.9942415356636047,0.008678596466779709,0.5867905020713806,0.5745192766189575,1.4142279624938965,-0.011924258433282375,0.003837539115920663,0.4377969205379486,1.3961727619171143,-0.034086745232343674,0.003706760238856077,0.5636401772499084,1.7672494649887085,0.24957145750522614,0.0003030765219591558,0.4313281774520874,1.7557977437973022,0.1437467783689499,0.0003021037264261395,0.5683419108390808,1.8138351440429688,0.2601414620876312,0.00014308604295365512,0.4243890643119812,1.804803490638733,0.15173397958278656,0.0003295578935649246,0.5392079949378967,1.8860474824905396,-0.007958310656249523,0.00023965012223925442,0.455750048160553,1.8728034496307373,-0.1398204118013382,0.000590244890190661,0.6225660443305969,0.4840606451034546,-1.667776388103448e-07,0.600217878818512,0.4406033158302307,0.0029015489853918552,0.5935968160629272,0.3962743282318115,0.0025249789468944073,0.5911300182342529,0.36334851384162903,-0.0006785821169614792,0.5888175368309021,0.3409751355648041,-0.0042440155521035194,0.615566611289978,0.35201922059059143,0.00552326301112771,0.6131650805473328,0.3062417805194855,-0.0009895708644762635,0.6102807521820068,0.27726244926452637,-0.00515464274212718,0.6077417135238647,0.2529403567314148,-0.008237047120928764,0.6205191612243652,0.35685572028160095,-0.0006607772666029632,0.5876573920249939,0.3334753215312958,-0.013114862143993378,0.5760570764541626,0.3632916808128357,-0.015964632853865623,0.5761006474494934,0.38815373182296753,-0.014803161844611168,0.6206944584846497,0.3697008490562439,-0.0074271163903176785,0.5879508852958679,0.3567001521587372,-0.019316740334033966,0.5807539820671082,0.38559287786483765,-0.01688232645392418,0.5839590430259705,0.4066481292247772,-0.011838994920253754,0.6178772449493408,0.3862917423248291,-0.014169185422360897,0.591752290725708,0.37539419531822205,-0.021175794303417206,0.5867682099342346,0.3962448537349701,-0.01848720572888851,0.5911963582038879,0.41291314363479614,-0.014168847352266312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5063084363937378,0.2447987049818039,-0.404043048620224,0.9997933506965637,0.5199934244155884,0.2120707929134369,-0.3641590476036072,0.9995927214622498,0.5283687114715576,0.21340234577655792,-0.36422964930534363,0.9996058344841003,0.5362589955329895,0.21490806341171265,-0.36394450068473816,0.9995375871658325,0.49450916051864624,0.21162045001983643,-0.3711823523044586,0.9995848536491394,0.48382315039634705,0.21400953829288483,-0.371083527803421,0.9996719360351562,0.47504928708076477,0.21606047451496124,-0.37147149443626404,0.9996601343154907,0.5481440424919128,0.237443208694458,-0.14516831934452057,0.9994317293167114,0.4642346203327179,0.24368396401405334,-0.17278625071048737,0.9995099306106567,0.5218995809555054,0.2921023964881897,-0.32719334959983826,0.9997276067733765,0.4876900017261505,0.29419803619384766,-0.33643707633018494,0.9996497631072998,0.608729898929596,0.48248720169067383,-0.06943082064390182,0.9993466734886169,0.40573903918266296,0.48649123311042786,-0.07203070819377899,0.9990466237068176,0.6458581686019897,0.7641282677650452,-0.4189954698085785,0.9720730185508728,0.37917187809944153,0.7797386050224304,-0.007252867799252272,0.9579457640647888,0.6240705847740173,0.49368974566459656,-0.944640040397644,0.9513117671012878,0.3845171630382538,0.9937233328819275,-0.09136047214269638,0.9031217098236084,0.6165550947189331,0.40715956687927246,-1.0366688966751099,0.9278501272201538,0.38363733887672424,1.0873063802719116,-0.10602381825447083,0.8574286699295044,0.6144049167633057,0.38393720984458923,-0.995132327079773,0.9354161024093628,0.39117977023124695,1.0836378335952759,-0.16022802889347076,0.8733503818511963,0.6117374300956726,0.4076985716819763,-0.9434910416603088,0.9407132267951965,0.3965029716491699,1.0525212287902832,-0.11450914293527603,0.8920135498046875,0.572571337223053,0.9991716146469116,-0.007594178430736065,0.6338440775871277,0.44534483551979065,0.9939010143280029,0.00919924397021532,0.5752434134483337,0.5749208927154541,1.4143445491790771,-0.0025889226235449314,0.003905493998900056,0.4383847117424011,1.396216869354248,-0.03131774812936783,0.003703756257891655,0.5659295320510864,1.767306923866272,0.26464247703552246,0.0002935694938059896,0.4325566291809082,1.7554131746292114,0.15185895562171936,0.00028982956428080797,0.5706473588943481,1.814819574356079,0.2750398814678192,0.00014225281483959407,0.42594897747039795,1.8057235479354858,0.16089285910129547,0.00032723540789447725,0.5414608120918274,1.8871949911117554,0.000378932774765417,0.00023842908558435738,0.4564720392227173,1.8723973035812378,-0.13692624866962433,0.0005901741096749902,0.621423065662384,0.4740261435508728,-1.687456716581437e-07,0.5987156629562378,0.43089810013771057,0.002953477203845978,0.5924354195594788,0.38742735981941223,0.0026135446969419718,0.5902227163314819,0.35607343912124634,-0.000677815405651927,0.5875008702278137,0.33387812972068787,-0.004371930845081806,0.6149128675460815,0.3426593840122223,0.005811243783682585,0.6128207445144653,0.29840707778930664,-0.0004877964674960822,0.6094944477081299,0.26960402727127075,-0.0047896732576191425,0.6066102981567383,0.2452530711889267,-0.008094113320112228,0.6199266910552979,0.3465660512447357,-0.0005754220765084028,0.5878711938858032,0.32015007734298706,-0.013020500540733337,0.5750529766082764,0.34820690751075745,-0.016301685944199562,0.5738085508346558,0.37388893961906433,-0.015387780033051968,0.6204404234886169,0.35857346653938293,-0.00754172308370471,0.5879135131835938,0.3416973054409027,-0.019479261711239815,0.5795561075210571,0.3695296347141266,-0.017611103132367134,0.5817270278930664,0.3921140730381012,-0.012904411181807518,0.6180393695831299,0.374822199344635,-0.014491714537143707,0.5927666425704956,0.3619053363800049,-0.021805979311466217,0.5862775444984436,0.38219010829925537,-0.019561881199479103,0.5888142585754395,0.4010865390300751,-0.015506116673350334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
