0.5052846074104309,0.24578192830085754,-0.3979850709438324,0.9997926354408264,0.5189403295516968,0.21287183463573456,-0.3577194809913635,0.9996011853218079,0.5270147323608398,0.21429583430290222,-0.3577876687049866,0.9996087551116943,0.5353789925575256,0.21586573123931885,-0.3574889600276947,0.9995517134666443,0.49356609582901,0.21291609108448029,-0.36389273405075073,0.999590277671814,0.4829120337963104,0.21547217667102814,-0.3637949228286743,0.9996708631515503,0.4743964970111847,0.21751222014427185,-0.3641940951347351,0.9996625781059265,0.5481298565864563,0.23789820075035095,-0.13860705494880676,0.9994347095489502,0.46434512734413147,0.24478816986083984,-0.16839152574539185,0.9995132684707642,0.5215261578559875,0.29281675815582275,-0.32134559750556946,0.9997243881225586,0.486969530582428,0.2944205403327942,-0.3299059271812439,0.9996441006660461,0.6084339022636414,0.4812847673892975,-0.0634913295507431,0.999356746673584,0.4043850004673004,0.4875239133834839,-0.06656352430582047,0.9990344643592834,0.6452334523200989,0.7534413933753967,-0.4269305169582367,0.9706325531005859,0.37884092330932617,0.7777901887893677,-0.005564969498664141,0.9568031430244446,0.6233806014060974,0.4806436598300934,-0.9526234269142151,0.94964998960495,0.38494640588760376,0.9957347512245178,-0.07949833571910858,0.8976775407791138,0.6149680614471436,0.39680489897727966,-1.043956995010376,0.9248347282409668,0.38285544514656067,1.0907042026519775,-0.09196333587169647,0.8498861193656921,0.6129019856452942,0.3770161271095276,-1.0030502080917358,0.93284010887146,0.3897598385810852,1.0888957977294922,-0.14754050970077515,0.8664659857749939,0.6103383898735046,0.3979076147079468,-0.951529860496521,0.9377714395523071,0.39601725339889526,1.0574150085449219,-0.10286696255207062,0.886199414730072,0.571672260761261,0.9988248348236084,-0.006601479835808277,0.6326130628585815,0.4444506764411926,0.9937387108802795,0.00818603951483965,0.5748194456100464,0.5715072154998779,1.412581443786621,2.111576759489253e-05,0.004039065446704626,0.43603405356407166,1.3952306509017944,-0.032330941408872604,0.0037913538981229067,0.5625367760658264,1.7655885219573975,0.26404279470443726,0.00028639461379498243,0.43101581931114197,1.7550321817398071,0.14914338290691376,0.0002816581691149622,0.5669072866439819,1.8129373788833618,0.2746230661869049,0.00014626639313064516,0.4250373840332031,1.8052735328674316,0.15770787000656128,0.0003381853748578578,0.5396136045455933,1.8834556341171265,-0.002463969634845853,0.00024658854817971587,0.4527544379234314,1.8705683946609497,-0.14207452535629272,0.0006060722516849637,0.6183440685272217,0.46288982033729553,-1.473087252179539e-07,0.5968865156173706,0.4233557879924774,0.0017908873269334435,0.5917510390281677,0.3825600743293762,0.0016116970218718052,0.5889449715614319,0.3540302813053131,-0.0010527287377044559,0.58505779504776,0.3313024342060089,-0.00397473992779851,0.6133305430412292,0.3355265259742737,0.004756950307637453,0.6108376383781433,0.29113686084747314,-0.0016726658213883638,0.6078329086303711,0.26284313201904297,-0.005623175762593746,0.6056230068206787,0.23828953504562378,-0.008397459983825684,0.6174144744873047,0.33800819516181946,-0.0003377523098606616,0.5859735608100891,0.30826592445373535,-0.012594655156135559,0.5740799903869629,0.337073415517807,-0.01511972676962614,0.5742959976196289,0.3639504015445709,-0.013421362265944481,0.6175668835639954,0.3481042683124542,-0.00610652519389987,0.5856982469558716,0.32994288206100464,-0.017833678051829338,0.5779640078544617,0.3577941060066223,-0.015704363584518433,0.5806627869606018,0.3809792399406433,-0.010522508062422276,0.6151821613311768,0.3623293936252594,-0.011963142082095146,0.590836226940155,0.3497064709663391,-0.018904495984315872,0.5845314860343933,0.36898958683013916,-0.016666138544678688,0.586565375328064,0.3877869248390198,-0.012446959502995014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5053385496139526,0.24628672003746033,-0.4020504653453827,0.9997920989990234,0.5190038681030273,0.21311555802822113,-0.3615270256996155,0.9996083974838257,0.5271456837654114,0.21472413837909698,-0.3615998923778534,0.999610185623169,0.5356042981147766,0.21627286076545715,-0.36130964756011963,0.9995618462562561,0.4937874972820282,0.2134283185005188,-0.3678255081176758,0.9995946884155273,0.4832416772842407,0.2154114991426468,-0.36775538325309753,0.9996702075004578,0.47470712661743164,0.21700090169906616,-0.36814814805984497,0.9996645450592041,0.5492595434188843,0.23806768655776978,-0.14083142578601837,0.9994368553161621,0.4647727310657501,0.24393293261528015,-0.16972149908542633,0.9995185732841492,0.5214089751243591,0.29323458671569824,-0.3250460922718048,0.9997240304946899,0.48703300952911377,0.2941245436668396,-0.33296722173690796,0.9996424317359924,0.607055127620697,0.48106786608695984,-0.06393405795097351,0.999362051486969,0.4037019908428192,0.4880010485649109,-0.06768298149108887,0.9990189075469971,0.6455248594284058,0.7447648644447327,-0.4420572817325592,0.9689730405807495,0.37970227003097534,0.7766807079315186,0.01564973033964634,0.954969048500061,0.6226648092269897,0.4730043113231659,-0.9790129065513611,0.9478622078895569,0.3835223317146301,1.001389741897583,-0.03400827571749687,0.890474796295166,0.6148216128349304,0.3894192576408386,-1.071042776107788,0.9217935800552368,0.3787345290184021,1.0961018800735474,-0.04050082340836525,0.8402339816093445,0.6122243404388428,0.37113726139068604,-1.0299261808395386,0.9301440119743347,0.38502925634384155,1.0974920988082886,-0.09820771217346191,0.857481837272644,0.609569251537323,0.39257901906967163,-0.9780257940292358,0.9346396923065186,0.39239537715911865,1.065869688987732,-0.057113729417324066,0.8784001469612122,0.571136474609375,0.9981276988983154,-0.00863155908882618,0.6318065524101257,0.4445301592350006,0.9934892654418945,0.010157064534723759,0.5737165808677673,0.569339394569397,1.412018895149231,-0.00035320938332006335,0.0042692022398114204,0.43431583046913147,1.3949857950210571,-0.020527027547359467,0.003939495887607336,0.559367299079895,1.7642936706542969,0.2655642330646515,0.00029089991585351527,0.42924150824546814,1.7547225952148438,0.16900643706321716,0.0002858908264897764,0.5635175108909607,1.8114221096038818,0.27622315287590027,0.00015802118286956102,0.42347246408462524,1.8048393726348877,0.1785302460193634,0.00037461111787706614,0.5370035171508789,1.8816717863082886,-0.0007301124278455973,0.0002668256056495011,0.4508935511112213,1.8691809177398682,-0.12123070657253265,0.0006457873969338834,0.618394136428833,0.458129346370697,-1.5947583165143442e-07,0.5968629121780396,0.41695693135261536,0.003461232176050544,0.5914345979690552,0.375632643699646,0.003526839427649975,0.5885867476463318,0.34587806463241577,0.0006022255984134972,0.5846087336540222,0.32120609283447266,-0.0026626482140272856,0.6119087934494019,0.3268762230873108,0.006803384516388178,0.6086437106132507,0.2819620370864868,-0.0001845070655690506,0.6059299111366272,0.25416696071624756,-0.004883786663413048,0.6040546298027039,0.22987446188926697,-0.008032291196286678,0.6163328886032104,0.32841530442237854,0.000629848858807236,0.5839008092880249,0.29812610149383545,-0.0119306156411767,0.5722562670707703,0.32886236906051636,-0.014880020171403885,0.5733093023300171,0.3570604622364044,-0.013334555551409721,0.6166871786117554,0.3371651768684387,-0.006209207233041525,0.5836549401283264,0.3177626430988312,-0.01833072490990162,0.576482892036438,0.3488667905330658,-0.016113007441163063,0.5805914402008057,0.37412238121032715,-0.010678667575120926,0.6145327687263489,0.3501994013786316,-0.013007870875298977,0.5887197256088257,0.33610469102859497,-0.020500805228948593,0.582661509513855,0.35826390981674194,-0.018055018037557602,0.585930347442627,0.37923526763916016,-0.013463374227285385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5049784779548645,0.2457922250032425,-0.40880653262138367,0.9997995495796204,0.5187268853187561,0.21295231580734253,-0.36801832914352417,0.999626636505127,0.5267339944839478,0.21424879133701324,-0.36809155344963074,0.9996259212493896,0.5353359580039978,0.21557524800300598,-0.3678029775619507,0.9995850920677185,0.493657648563385,0.21204610168933868,-0.37374743819236755,0.9996095895767212,0.4835263192653656,0.2129761278629303,-0.37366151809692383,0.9996786117553711,0.4750638008117676,0.21396464109420776,-0.3740364909172058,0.9996730089187622,0.5488963723182678,0.23755444586277008,-0.14570549130439758,0.9994587898254395,0.4658757746219635,0.24128927290439606,-0.16983474791049957,0.9995357394218445,0.5208960175514221,0.29319846630096436,-0.3313523232936859,0.9997360706329346,0.48682263493537903,0.29310932755470276,-0.33829089999198914,0.9996557831764221,0.6062007546424866,0.4793149530887604,-0.06944297254085541,0.9993994235992432,0.40455883741378784,0.4871992766857147,-0.06542367488145828,0.9990315437316895,0.6472781896591187,0.7386837601661682,-0.4465707540512085,0.9688581228256226,0.37955284118652344,0.7734199166297913,0.026355035603046417,0.9540029764175415,0.6223350763320923,0.46784722805023193,-0.9792607426643372,0.9482390284538269,0.38392403721809387,0.998613715171814,-0.016510851681232452,0.8832139372825623,0.6151782870292664,0.385537713766098,-1.0713587999343872,0.9213578104972839,0.3801983594894409,1.0937551259994507,-0.02188311144709587,0.8296796679496765,0.6118662357330322,0.3678627014160156,-1.030436635017395,0.9298078417778015,0.3859533369541168,1.0952099561691284,-0.0806570053100586,0.8475240468978882,0.608982503414154,0.3890649378299713,-0.9781745076179504,0.9336503148078918,0.39306336641311646,1.0638506412506104,-0.039766035974025726,0.8696079850196838,0.570342481136322,0.997988760471344,-0.009482264518737793,0.6344887018203735,0.4452224373817444,0.9928165078163147,0.010983283631503582,0.5763411521911621,0.5677859783172607,1.4100652933120728,0.007328313309699297,0.004546362441033125,0.433989018201828,1.3940162658691406,-0.028131164610385895,0.004169078078120947,0.5566439032554626,1.7618763446807861,0.2684473991394043,0.00030442909337580204,0.4283948838710785,1.753413438796997,0.1583804488182068,0.00029961197287775576,0.5603695511817932,1.8089895248413086,0.27783361077308655,0.000176300760358572,0.422936350107193,1.8034679889678955,0.16696421802043915,0.00043297663796693087,0.5353919267654419,1.878127932548523,-0.0014037879882380366,0.000293331453576684,0.4493017792701721,1.8665006160736084,-0.1361902803182602,0.0007163099362514913,0.6184046864509583,0.4507138729095459,-1.8004114110681257e-07,0.5962938070297241,0.40740305185317993,0.004232121631503105,0.5900312066078186,0.36721962690353394,0.004274448845535517,0.5866206884384155,0.33861783146858215,0.0008815806941129267,0.5823742151260376,0.31550318002700806,-0.0029563221614807844,0.6120250225067139,0.31933149695396423,0.00867380853742361,0.6079471111297607,0.27410954236984253,0.00184722023550421,0.6049088835716248,0.24652962386608124,-0.0029282227624207735,0.6023322939872742,0.22347304224967957,-0.006178709678351879,0.616199254989624,0.3205893039703369,0.001787760527804494,0.5834828615188599,0.2912878692150116,-0.011341550387442112,0.571497917175293,0.32132264971733093,-0.015502704307436943,0.570921778678894,0.3489833474159241,-0.014661932364106178,0.6162110567092896,0.32858312129974365,-0.0057198661379516125,0.5827941298484802,0.30888304114341736,-0.018627554178237915,0.5752273201942444,0.3410141170024872,-0.01758328638970852,0.578251838684082,0.36668848991394043,-0.012673958204686642,0.6132293939590454,0.34096843004226685,-0.013021664693951607,0.5866082310676575,0.326124370098114,-0.02114577405154705,0.5805668234825134,0.34924688935279846,-0.01920929364860058,0.5836936831474304,0.3708212375640869,-0.014829015359282494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5045782327651978,0.2471488118171692,-0.4099130928516388,0.999803364276886,0.5192729234695435,0.21403811872005463,-0.3694525361061096,0.999640166759491,0.5275181531906128,0.21584497392177582,-0.36951932311058044,0.9996347427368164,0.5359710454940796,0.2175946831703186,-0.3692973256111145,0.9996029138565063,0.49399515986442566,0.2136661559343338,-0.3747890889644623,0.9996198415756226,0.4838245213031769,0.21485978364944458,-0.37471804022789,0.999682605266571,0.4752699136734009,0.21579502522945404,-0.3750803768634796,0.9996803402900696,0.5492839217185974,0.24019746482372284,-0.14741352200508118,0.9994735717773438,0.4660743772983551,0.2424861192703247,-0.1672476828098297,0.9995408654212952,0.5206411480903625,0.29408150911331177,-0.33232274651527405,0.9997425079345703,0.48610973358154297,0.2944088876247406,-0.33853447437286377,0.9996591806411743,0.6054372787475586,0.4785478413105011,-0.071048304438591,0.999422013759613,0.4050195813179016,0.48690077662467957,-0.060190312564373016,0.9990284442901611,0.6492761373519897,0.7286517024040222,-0.43649452924728394,0.9682611227035522,0.37905243039131165,0.7726391553878784,0.04970615729689598,0.9526374340057373,0.622177243232727,0.4641740620136261,-0.9586871266365051,0.9486643671989441,0.38412830233573914,0.9973626136779785,0.019779950380325317,0.8771355152130127,0.6138595938682556,0.38373565673828125,-1.0500576496124268,0.9211397171020508,0.3803970515727997,1.092203974723816,0.01652931235730648,0.8210849761962891,0.6101150512695312,0.36721426248550415,-1.0095036029815674,0.9297142624855042,0.38610899448394775,1.0932737588882446,-0.04230130836367607,0.8394493460655212,0.6077712774276733,0.3875587582588196,-0.9576048254966736,0.9328135848045349,0.39341631531715393,1.0617421865463257,-0.003129826160147786,0.8624261021614075,0.571330726146698,0.9978609681129456,-0.012028294615447521,0.6323720216751099,0.4460887312889099,0.9926949739456177,0.013569507747888565,0.5747061967849731,0.5706384181976318,1.4081597328186035,-0.001490795868448913,0.004772854503244162,0.435304194688797,1.3933610916137695,-0.029816357418894768,0.004352528136223555,0.5596855282783508,1.7610125541687012,0.25370267033576965,0.0003105324285570532,0.42946383357048035,1.7524092197418213,0.15369544923305511,0.00030697075999341905,0.5632907748222351,1.808158040046692,0.26302918791770935,0.00018753229232970625,0.42359593510627747,1.8026360273361206,0.16233834624290466,0.00046973448479548097,0.5383708477020264,1.876350998878479,-0.015775537118315697,0.0003110049001406878,0.45268189907073975,1.8650416135787964,-0.1400766223669052,0.0007697594119235873,0.6171252727508545,0.43957939743995667,-1.3324957137683668e-07,0.5948697924613953,0.3988073468208313,0.005672046914696693,0.5895774960517883,0.36160966753959656,0.006430425215512514,0.586693525314331,0.33375516533851624,0.003518984653055668,0.5821368098258972,0.3113613426685333,3.196240868419409e-05,0.6076764464378357,0.3140263259410858,0.01009755115956068,0.6052345633506775,0.27064216136932373,0.0045244996435940266,0.6030234694480896,0.24431517720222473,0.0005358881899155676,0.6011761426925659,0.22069665789604187,-0.0022669187746942043,0.6123817563056946,0.31367483735084534,0.0028740139678120613,0.5807002782821655,0.285768985748291,-0.008114178664982319,0.5693849921226501,0.31494343280792236,-0.01120844203978777,0.5689679980278015,0.34314611554145813,-0.010129744186997414,0.6132412552833557,0.3208233118057251,-0.004887484945356846,0.5801920890808105,0.3015661835670471,-0.016366256400942802,0.5737738013267517,0.33272334933280945,-0.014964966103434563,0.5768267512321472,0.360133558511734,-0.010197500698268414,0.6112515330314636,0.33219361305236816,-0.012366384267807007,0.5852963328361511,0.3173690438270569,-0.020148184150457382,0.5799542665481567,0.3399345576763153,-0.01826474256813526,0.5829141736030579,0.362959623336792,-0.014093725010752678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5041183233261108,0.24827881157398224,-0.41041290760040283,0.9998089075088501,0.5191725492477417,0.21538448333740234,-0.3701006770133972,0.9996566772460938,0.5275165438652039,0.21765275299549103,-0.3701644837856293,0.9996476769447327,0.5360546112060547,0.21974560618400574,-0.36994510889053345,0.9996233582496643,0.4939820468425751,0.21511004865169525,-0.3748400807380676,0.9996340274810791,0.4840001165866852,0.216311514377594,-0.3747682273387909,0.9996905326843262,0.475619375705719,0.2169501781463623,-0.3751261532306671,0.9996908903121948,0.5494210124015808,0.24262861907482147,-0.14768895506858826,0.9994946718215942,0.46652868390083313,0.24279671907424927,-0.16311325132846832,0.9995555877685547,0.5202036499977112,0.29474449157714844,-0.3330087959766388,0.9997528195381165,0.4855494499206543,0.2949756681919098,-0.33826178312301636,0.9996703863143921,0.604404628276825,0.477383017539978,-0.07295618951320648,0.9994531869888306,0.4048886001110077,0.48477280139923096,-0.04867112636566162,0.9990513920783997,0.6488661170005798,0.7230886816978455,-0.4388999044895172,0.9683288335800171,0.37787488102912903,0.7715391516685486,0.06131583824753761,0.9505602121353149,0.6209059953689575,0.46073034405708313,-0.960550844669342,0.9500073194503784,0.38556602597236633,0.9905787706375122,0.01112598367035389,0.8726016283035278,0.6102122664451599,0.3797517716884613,-1.053307294845581,0.9221252202987671,0.38373106718063354,1.0842665433883667,0.0032704065088182688,0.8159816265106201,0.6064521670341492,0.364076167345047,-1.0129492282867432,0.9306225180625916,0.39046162366867065,1.0841350555419922,-0.05449160188436508,0.8350546360015869,0.6049926280975342,0.3839794397354126,-0.9594226479530334,0.933035135269165,0.3971688151359558,1.0526678562164307,-0.011959345079958439,0.8578055500984192,0.5702517032623291,0.9967009425163269,-0.016704905778169632,0.6319728493690491,0.4459541440010071,0.992411732673645,0.018292030319571495,0.574400007724762,0.5694968104362488,1.40436589717865,-0.01388405542820692,0.0051688686944544315,0.4350336492061615,1.3914196491241455,-0.031087221577763557,0.0046758996322751045,0.5602311491966248,1.7595287561416626,0.23337864875793457,0.0003255487827118486,0.4308190643787384,1.750182032585144,0.14155691862106323,0.00031826028134673834,0.5639013648033142,1.8064943552017212,0.24221906065940857,0.0002025227149715647,0.42501598596572876,1.8005129098892212,0.1491248905658722,0.0005061227711848915,0.5393436551094055,1.8723152875900269,-0.036505673080682755,0.0003298320807516575,0.4554862976074219,1.8628901243209839,-0.15219083428382874,0.0008224633638747036,0.6152244210243225,0.437608003616333,-1.8743756413641677e-07,0.59424889087677,0.39464008808135986,0.006710594519972801,0.5874176025390625,0.3574311435222626,0.006980882491916418,0.5832944512367249,0.3316352069377899,0.002960536628961563,0.5786117911338806,0.31111904978752136,-0.001654833904467523,0.608213484287262,0.3098578155040741,0.012160793878138065,0.6057440042495728,0.26501262187957764,0.005999772343784571,0.6025611758232117,0.2393779456615448,0.0014680164167657495,0.5993067622184753,0.2186998873949051,-0.001555600087158382,0.6120834946632385,0.31081852316856384,0.003789497772231698,0.5802316665649414,0.2816820740699768,-0.00892038643360138,0.5689558386802673,0.3120987117290497,-0.01338246650993824,0.5687932968139648,0.3412860035896301,-0.01276229228824377,0.6120509505271912,0.31745070219039917,-0.00514195254072547,0.579349935054779,0.29270750284194946,-0.018015248700976372,0.5718424916267395,0.3267059028148651,-0.01706920750439167,0.5752125382423401,0.35503944754600525,-0.012079433538019657,0.6099180579185486,0.32748943567276,-0.013597683981060982,0.5851495862007141,0.30768242478370667,-0.02152620442211628,0.5777575969696045,0.331525057554245,-0.019155314192175865,0.5798293948173523,0.3550511598587036,-0.014503976330161095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5048057436943054,0.2493811994791031,-0.42649078369140625,0.9998000860214233,0.5198281407356262,0.2167421132326126,-0.38592225313186646,0.999649167060852,0.528491199016571,0.21922098100185394,-0.38603970408439636,0.9996354579925537,0.5367342233657837,0.2212792932987213,-0.38578590750694275,0.9996162056922913,0.4944271147251129,0.21640072762966156,-0.39124318957328796,0.999623715877533,0.4842228889465332,0.2181001752614975,-0.3911511301994324,0.9996799826622009,0.4757378399372101,0.21903249621391296,-0.3915288746356964,0.9996833205223083,0.5498977303504944,0.2436143308877945,-0.155527263879776,0.9994788765907288,0.4668916165828705,0.24407322704792023,-0.17902038991451263,0.9995441436767578,0.5207005143165588,0.2954517602920532,-0.34509149193763733,0.9997458457946777,0.4862319827079773,0.29625430703163147,-0.3524631857872009,0.9996607899665833,0.6042431592941284,0.47318631410598755,-0.07669223845005035,0.9994579553604126,0.4055299758911133,0.4812505543231964,-0.05550931766629219,0.9990527629852295,0.6505987048149109,0.7188025116920471,-0.43157416582107544,0.9672213792800903,0.37953323125839233,0.7673230767250061,0.056248851120471954,0.9501481056213379,0.6205013990402222,0.4552258253097534,-0.9469584822654724,0.9485975503921509,0.3872447907924652,0.9836267828941345,-0.006104275584220886,0.872736930847168,0.609387993812561,0.3743593692779541,-1.0405842065811157,0.919372022151947,0.38600361347198486,1.076085090637207,-0.016840163618326187,0.8148695826530457,0.6059617400169373,0.3580172061920166,-1.0016183853149414,0.9281599521636963,0.39340677857398987,1.0757919549942017,-0.07495976984500885,0.8341183662414551,0.6041204333305359,0.3771347999572754,-0.9461337327957153,0.9298211932182312,0.4002099633216858,1.0446579456329346,-0.029213922098279,0.8559921979904175,0.5695130228996277,0.9950746893882751,-0.017144136130809784,0.6293777823448181,0.44638270139694214,0.9911152124404907,0.018612129613757133,0.5722690224647522,0.5687465667724609,1.3992847204208374,-0.016262775287032127,0.00596895907074213,0.4354194402694702,1.3869709968566895,-0.036267198622226715,0.005293081048876047,0.5599609017372131,1.7558820247650146,0.23172488808631897,0.0003821616410277784,0.43201786279678345,1.7456427812576294,0.13695046305656433,0.00036548165371641517,0.5635029077529907,1.802546501159668,0.24045954644680023,0.0002475283981766552,0.42621615529060364,1.7961429357528687,0.14479021728038788,0.000610806979238987,0.5392330288887024,1.8672027587890625,-0.03854995220899582,0.0003815174859482795,0.4572881758213043,1.8584232330322266,-0.15721528232097626,0.0009620776399970055,0.6162370443344116,0.4357202649116516,-1.791087100855293e-07,0.5940600037574768,0.3930317759513855,0.00928051583468914,0.5867521166801453,0.3550412356853485,0.010869667865335941,0.5824278593063354,0.32833603024482727,0.007610860746353865,0.5768933296203613,0.3048262298107147,0.003583332058042288,0.6051275730133057,0.30736568570137024,0.01539774052798748,0.6016553640365601,0.264004111289978,0.009460268542170525,0.5984995365142822,0.23845022916793823,0.004264432471245527,0.595882773399353,0.21744504570960999,0.0007497644401155412,0.6092448234558105,0.30706071853637695,0.0057574063539505005,0.5785024166107178,0.27829763293266296,-0.005287187173962593,0.5674410462379456,0.3075357675552368,-0.009529766626656055,0.5679515600204468,0.335758239030838,-0.009318817406892776,0.6094436645507812,0.31226131319999695,-0.004425996448844671,0.5782008767127991,0.28746265172958374,-0.015415669418871403,0.5705243945121765,0.32146167755126953,-0.013566483743488789,0.5742781758308411,0.350053071975708,-0.008649690076708794,0.6077045798301697,0.32136452198028564,-0.014116945676505566,0.5832765698432922,0.30247852206230164,-0.020463261753320694,0.5768874883651733,0.32686591148376465,-0.017003973945975304,0.5802139639854431,0.3506506681442261,-0.011971922591328621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
