0.5048390030860901,0.24997077882289886,-0.4397403299808502,0.9997774958610535,0.5200330018997192,0.2174740731716156,-0.39950621128082275,0.9996228814125061,0.5287507176399231,0.22010281682014465,-0.39962443709373474,0.9996033310890198,0.5369446277618408,0.22217485308647156,-0.399356484413147,0.9995900392532349,0.4946326017379761,0.21684320271015167,-0.40273675322532654,0.9995934963226318,0.484602153301239,0.21804820001125336,-0.4026133716106415,0.9996528029441833,0.47623947262763977,0.21872761845588684,-0.40297213196754456,0.999662458896637,0.5505545139312744,0.24482455849647522,-0.16882039606571198,0.9994409680366516,0.4673730731010437,0.2435157746076584,-0.1828010380268097,0.9995109438896179,0.5208262801170349,0.29587528109550476,-0.35854578018188477,0.9997236132621765,0.4859551787376404,0.29585644602775574,-0.36334726214408875,0.9996312260627747,0.6045007109642029,0.47182273864746094,-0.0981224849820137,0.9994542002677917,0.40570005774497986,0.4807003438472748,-0.04513350874185562,0.9990496039390564,0.6503050923347473,0.7144778966903687,-0.46226465702056885,0.9659810066223145,0.3787085711956024,0.7678335905075073,0.10739023238420486,0.9506449699401855,0.619311511516571,0.4579268991947174,-0.9906524419784546,0.945996880531311,0.3885749280452728,0.9701905250549316,0.07874580472707748,0.8768741488456726,0.6097077131271362,0.3797640800476074,-1.0868045091629028,0.9148851037025452,0.3909296989440918,1.0626970529556274,0.07410670816898346,0.8197306990623474,0.6068025827407837,0.36430951952934265,-1.0502305030822754,0.9240760207176208,0.39858075976371765,1.0611509084701538,0.017331475391983986,0.8386083245277405,0.6044513583183289,0.3852066397666931,-0.9908133745193481,0.9253228306770325,0.40444639325141907,1.0298370122909546,0.05730399861931801,0.8592641949653625,0.5696172118186951,0.9941673874855042,-0.022546403110027313,0.6285053491592407,0.4460790455341339,0.9902921319007874,0.024091927334666252,0.5714640617370605,0.5681201815605164,1.3986127376556396,-0.011691014282405376,0.0066636912524700165,0.43412506580352783,1.3858000040054321,-0.028356771916151047,0.0058525921776890755,0.5585563778877258,1.7550245523452759,0.23852784931659698,0.00042749906424432993,0.4310876429080963,1.7441502809524536,0.1561426967382431,0.00039929006015881896,0.5617979764938354,1.8016026020050049,0.24744772911071777,0.00028242808184586465,0.4256948232650757,1.7945584058761597,0.16493192315101624,0.000682047801092267,0.5385534167289734,1.8660681247711182,-0.017241578549146652,0.0004147264116909355,0.4551485478878021,1.8570303916931152,-0.14379501342773438,0.0010457404423505068,0.6124536991119385,0.4257381558418274,-2.0006771705993742e-07,0.5909721851348877,0.38540220260620117,0.006847627926617861,0.5842445492744446,0.34851008653640747,0.007772275246679783,0.5799078941345215,0.32229575514793396,0.004478927236050367,0.5755193829536438,0.30029821395874023,0.0006190098356455564,0.6018429398536682,0.3012992739677429,0.013401205651462078,0.5980454087257385,0.25719112157821655,0.007323126774281263,0.5938867926597595,0.23239630460739136,0.002757701789960265,0.5901651382446289,0.21342933177947998,-0.00018098919827025384,0.6066305637359619,0.3013626039028168,0.0050768256187438965,0.5759350061416626,0.274991899728775,-0.006775570102035999,0.5652208924293518,0.3052486777305603,-0.011046345345675945,0.5654000043869019,0.33420830965042114,-0.010487927123904228,0.6078439354896545,0.3068419098854065,-0.003970849793404341,0.5760316848754883,0.2853037714958191,-0.01671862229704857,0.5693819522857666,0.31933730840682983,-0.015835989266633987,0.5732184052467346,0.34773921966552734,-0.010991706512868404,0.6068572998046875,0.31612733006477356,-0.012526220642030239,0.5812886953353882,0.29799219965934753,-0.02053719200193882,0.5751131176948547,0.3233352303504944,-0.01796868070960045,0.5784144401550293,0.3479372560977936,-0.013206347823143005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5048020482063293,0.2511381506919861,-0.43485239148139954,0.9997762441635132,0.519990861415863,0.21795539557933807,-0.3943539559841156,0.9996256828308105,0.5284016728401184,0.2207750529050827,-0.3944658637046814,0.9996037483215332,0.5365167856216431,0.22297883033752441,-0.39423832297325134,0.9995936751365662,0.49492570757865906,0.21732354164123535,-0.3973150849342346,0.9995960593223572,0.4850267767906189,0.21792040765285492,-0.39722302556037903,0.9996551275253296,0.476527601480484,0.2183888703584671,-0.39757534861564636,0.9996668696403503,0.5499690771102905,0.2453690767288208,-0.163739874958992,0.9994446635246277,0.46810805797576904,0.24295654892921448,-0.17549754679203033,0.9995231628417969,0.5207953453063965,0.2967710494995117,-0.3533884584903717,0.9997233152389526,0.4858248829841614,0.29603007435798645,-0.35765495896339417,0.9996348023414612,0.6044391393661499,0.47155246138572693,-0.08703915029764175,0.99946129322052,0.40550634264945984,0.4808567762374878,-0.0389326736330986,0.9990676641464233,0.6498709917068481,0.7112906575202942,-0.45215776562690735,0.9648659825325012,0.3780841827392578,0.7696135640144348,0.09343954920768738,0.9502934813499451,0.6186586618423462,0.4508911371231079,-0.9727544784545898,0.9440699219703674,0.3892044425010681,0.9871701598167419,0.04061416536569595,0.8769261837005615,0.6087992787361145,0.37048617005348206,-1.066652774810791,0.9118578433990479,0.388431191444397,1.0814722776412964,0.03357023000717163,0.8197129368782043,0.606148898601532,0.3555906414985657,-1.0275294780731201,0.9214368462562561,0.3968105614185333,1.081761360168457,-0.02486106939613819,0.8389583230018616,0.6039479970932007,0.3767502009868622,-0.9717798829078674,0.9221150279045105,0.4038159251213074,1.0501905679702759,0.017770038917660713,0.8586931228637695,0.5698873400688171,0.9928021430969238,-0.023641986772418022,0.6192831993103027,0.44634801149368286,0.9889413118362427,0.025251060724258423,0.5623293519020081,0.5682790279388428,1.3979958295822144,-0.03422997519373894,0.007248073350638151,0.4349951148033142,1.3844455480575562,-0.03617013990879059,0.006345544476062059,0.5578919053077698,1.7545579671859741,0.2060391902923584,0.00046409020433202386,0.4306313395500183,1.7431310415267944,0.12614163756370544,0.0004350462113507092,0.5609992146492004,1.8011137247085571,0.21372270584106445,0.0003058334405068308,0.4251342713832855,1.79391348361969,0.13285090029239655,0.0007586621213704348,0.5373815894126892,1.8659586906433105,-0.07031738758087158,0.0004488231206778437,0.45453712344169617,1.8560583591461182,-0.17054177820682526,0.0011439602822065353,0.6139787435531616,0.4298550486564636,-2.235502876146711e-07,0.5928661823272705,0.3887971043586731,0.010060996748507023,0.5848551392555237,0.34977486729621887,0.012623557820916176,0.5781806707382202,0.3218400180339813,0.01025708019733429,0.5722092986106873,0.29929256439208984,0.00731700798496604,0.6000945568084717,0.29980647563934326,0.018382085487246513,0.5959208011627197,0.2533797025680542,0.015245698392391205,0.5921180248260498,0.22999170422554016,0.012827406637370586,0.5882581472396851,0.2113797664642334,0.011137893423438072,0.6046579480171204,0.29926177859306335,0.009039941243827343,0.5723300576210022,0.2745959460735321,5.617626084131189e-05,0.5626789927482605,0.30407848954200745,-0.003337712259963155,0.5631174445152283,0.3341924250125885,-0.002595275640487671,0.6055006980895996,0.30445626378059387,-0.0007727212505415082,0.5716090798377991,0.28494858741760254,-0.010887548327445984,0.5658628940582275,0.31936025619506836,-0.010114929638803005,0.5696108341217041,0.34989336133003235,-0.00596989132463932,0.6044080257415771,0.3121354877948761,-0.009814923629164696,0.5771441459655762,0.29441866278648376,-0.015679167583584785,0.5718151330947876,0.320177286863327,-0.012739150784909725,0.5752120018005371,0.3461385667324066,-0.008107316680252552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5039977431297302,0.2523362636566162,-0.4198679029941559,0.999779224395752,0.5193196535110474,0.2184625267982483,-0.3797421157360077,0.9996301531791687,0.5274307727813721,0.22089511156082153,-0.3798563778400421,0.9996081590652466,0.5357075929641724,0.22325214743614197,-0.3796801269054413,0.9996001720428467,0.4943715035915375,0.21766288578510284,-0.38251927495002747,0.999599814414978,0.4844585955142975,0.21771197021007538,-0.38250988721847534,0.9996578097343445,0.47610437870025635,0.21792684495449066,-0.38288190960884094,0.9996686577796936,0.5494426488876343,0.24476279318332672,-0.15168771147727966,0.9994478821754456,0.4684433341026306,0.24114620685577393,-0.1623251736164093,0.9995360970497131,0.5201623439788818,0.2976279556751251,-0.3390296697616577,0.999724805355072,0.4852842688560486,0.2953472137451172,-0.34292519092559814,0.9996387958526611,0.6046566367149353,0.4701389968395233,-0.07649511843919754,0.999471127986908,0.40608254075050354,0.47990739345550537,-0.04294891655445099,0.9990782141685486,0.6501205563545227,0.7108900547027588,-0.4531174600124359,0.9642597436904907,0.3794555366039276,0.7687172293663025,0.07281175255775452,0.9503298401832581,0.6170722246170044,0.4542672038078308,-0.9859702587127686,0.943886935710907,0.3899754285812378,0.9807445406913757,0.019097795709967613,0.8770601153373718,0.606360673904419,0.37521427869796753,-1.0822354555130005,0.9114952087402344,0.3894670307636261,1.0752331018447876,0.008770966902375221,0.819123387336731,0.6035604476928711,0.3602924346923828,-1.0443406105041504,0.9211075305938721,0.39728641510009766,1.0757980346679688,-0.04918763414025307,0.8385710120201111,0.6015775799751282,0.3816051781177521,-0.9856111407279968,0.9213845729827881,0.40390855073928833,1.0442192554473877,-0.003931851591914892,0.8580897450447083,0.5693886280059814,0.9910588264465332,-0.01932133547961712,0.6154033541679382,0.4465949833393097,0.9860191345214844,0.020868297666311264,0.559616208076477,0.5680775046348572,1.3958063125610352,-0.027657628059387207,0.007365137804299593,0.4344398081302643,1.3815337419509888,-0.03851071372628212,0.00643300311639905,0.5579368472099304,1.75295889377594,0.22530031204223633,0.00047054639435373247,0.43050387501716614,1.740192174911499,0.1331176906824112,0.00044377424637787044,0.5612281560897827,1.7992628812789917,0.23408885300159454,0.00031462247716262937,0.4250470995903015,1.7909406423568726,0.1408890038728714,0.0007907963590696454,0.5373944640159607,1.8642374277114868,-0.04776310175657272,0.00046056052087806165,0.45416635274887085,1.8540080785751343,-0.1636398732662201,0.0011777925537899137,0.6099038124084473,0.4227008819580078,-1.9305586818063603e-07,0.5885595679283142,0.38261252641677856,0.007278848439455032,0.5826674699783325,0.345914363861084,0.008719805628061295,0.5788055062294006,0.32116541266441345,0.005965679883956909,0.5744918584823608,0.2990943491458893,0.0024729063734412193,0.599398136138916,0.2996176779270172,0.012926924973726273,0.5941574573516846,0.25732800364494324,0.008216011337935925,0.590459406375885,0.23387311398983002,0.004933787975460291,0.5871031284332275,0.2145189344882965,0.0028472784906625748,0.6036611199378967,0.299824059009552,0.004977882839739323,0.5726374983787537,0.27547547221183777,-0.005193118005990982,0.562698245048523,0.3040861189365387,-0.008690445683896542,0.5626641511917114,0.3318309187889099,-0.007961117662489414,0.604242742061615,0.30518200993537903,-0.0034508570097386837,0.5720495581626892,0.2847825288772583,-0.015201286412775517,0.5664590001106262,0.31819310784339905,-0.014544695615768433,0.5701737403869629,0.34767764806747437,-0.010000001639127731,0.6021237373352051,0.3138387203216553,-0.011259534396231174,0.5762814283370972,0.29518112540245056,-0.018768327310681343,0.5713493824005127,0.3197503685951233,-0.016252195462584496,0.5744103789329529,0.3463114798069,-0.01156210619956255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5030417442321777,0.2526399493217468,-0.42808815836906433,0.9997831583023071,0.5189406275749207,0.21874366700649261,-0.38672828674316406,0.9996368288993835,0.526868999004364,0.22122375667095184,-0.38683345913887024,0.999614953994751,0.5351446866989136,0.22357267141342163,-0.38657495379447937,0.9996086955070496,0.49425238370895386,0.21788473427295685,-0.39010006189346313,0.9996065497398376,0.48463916778564453,0.21761015057563782,-0.3900182843208313,0.9996628761291504,0.476295530796051,0.21756963431835175,-0.39040011167526245,0.9996720552444458,0.5489127039909363,0.2447817474603653,-0.15580637753009796,0.9994546175003052,0.4696003496646881,0.23995637893676758,-0.1693093627691269,0.9995497465133667,0.5193800330162048,0.2978906035423279,-0.34701403975486755,0.9997292160987854,0.4850711524486542,0.29438602924346924,-0.35172608494758606,0.999646008014679,0.6044262051582336,0.46954038739204407,-0.08446414023637772,0.9994863867759705,0.40640008449554443,0.47901538014411926,-0.05082046985626221,0.9990953207015991,0.6496893167495728,0.707323431968689,-0.46407875418663025,0.9636918306350708,0.37928250432014465,0.7703821659088135,0.05917910486459732,0.9509378671646118,0.6162453889846802,0.45453694462776184,-0.9987089037895203,0.9425463080406189,0.39234307408332825,0.9756053686141968,-0.005484236869961023,0.8790661096572876,0.6067818403244019,0.37907326221466064,-1.096213936805725,0.9095875024795532,0.39697933197021484,1.0684177875518799,-0.01829402707517147,0.820428192615509,0.6034466624259949,0.3640668988227844,-1.0574126243591309,0.9195359349250793,0.40395817160606384,1.067543625831604,-0.07435788214206696,0.8398194313049316,0.6012914776802063,0.386732280254364,-0.9981437921524048,0.9192343950271606,0.4088495969772339,1.0363647937774658,-0.027672290802001953,0.8584980368614197,0.5693184733390808,0.9907984137535095,-0.019221432507038116,0.6118043661117554,0.4460585415363312,0.9853786826133728,0.020758887752890587,0.5566887855529785,0.5682656168937683,1.3954840898513794,-0.019724994897842407,0.007547915447503328,0.43462321162223816,1.3808180093765259,-0.03767605870962143,0.006528532598167658,0.5595127940177917,1.7524667978286743,0.22671203315258026,0.00048691447591409087,0.43104663491249084,1.73928701877594,0.13559743762016296,0.0004544604162219912,0.5631839036941528,1.798612356185913,0.23480409383773804,0.00033000428811647,0.4255426228046417,1.7898916006088257,0.1436910480260849,0.0008215380948968232,0.5384157299995422,1.863877773284912,-0.04422084987163544,0.00047145949793048203,0.45563238859176636,1.8532330989837646,-0.15885107219219208,0.0012004792224615812,0.6088414192199707,0.42561066150665283,-2.2842773717002274e-07,0.5864933729171753,0.38418883085250854,0.009290625341236591,0.5789397954940796,0.34781453013420105,0.011391649954020977,0.5732401609420776,0.3203221261501312,0.008672209456562996,0.5679197907447815,0.2976818084716797,0.00544433668255806,0.5977479219436646,0.29936397075653076,0.01827842742204666,0.5928236246109009,0.2574091851711273,0.014579147100448608,0.588324248790741,0.23604421317577362,0.011240659281611443,0.5837663412094116,0.2187684327363968,0.008884274400770664,0.601424515247345,0.2991958260536194,0.009279989637434483,0.5691959261894226,0.2767694294452667,-0.000660412828437984,0.5600212216377258,0.3071296513080597,-0.004949735477566719,0.560740053653717,0.3364359140396118,-0.004691676236689091,0.6017040014266968,0.30397915840148926,-0.00027527663041837513,0.5685148239135742,0.2826109230518341,-0.011582846753299236,0.5628567337989807,0.31743595004081726,-0.011240682564675808,0.5665870904922485,0.3479204773902893,-0.0070320372469723225,0.6002771854400635,0.31144508719444275,-0.009102326817810535,0.5738703608512878,0.29436150193214417,-0.015991726890206337,0.5678984522819519,0.32036542892456055,-0.013476957567036152,0.5705669522285461,0.3465832471847534,-0.00891263410449028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5024746060371399,0.25242412090301514,-0.4294811487197876,0.9997753500938416,0.5186323523521423,0.21881666779518127,-0.38905271887779236,0.9996244311332703,0.5264698266983032,0.22119799256324768,-0.3891640603542328,0.9996041655540466,0.5348339676856995,0.22316770255565643,-0.38889703154563904,0.9995973706245422,0.49392902851104736,0.21756458282470703,-0.39161333441734314,0.9995926022529602,0.4844467341899872,0.21714341640472412,-0.3915064036846161,0.9996517896652222,0.4762769937515259,0.21701349318027496,-0.3918967545032501,0.9996578097343445,0.5489642024040222,0.2435043305158615,-0.16084066033363342,0.9994378685951233,0.4700111150741577,0.23927640914916992,-0.16935224831104279,0.999547004699707,0.5190907120704651,0.29784196615219116,-0.34928688406944275,0.9997209906578064,0.4849185347557068,0.2937357723712921,-0.35258445143699646,0.9996371865272522,0.6047611236572266,0.4702948331832886,-0.09328076988458633,0.9994803667068481,0.4069730341434479,0.47887420654296875,-0.04645809903740883,0.9990925192832947,0.6487954258918762,0.708551287651062,-0.47700074315071106,0.9622461199760437,0.38013097643852234,0.770147442817688,0.07074639946222305,0.9526403546333313,0.6148470640182495,0.451519638299942,-1.0107216835021973,0.9394769668579102,0.3938598334789276,0.9791930913925171,0.01409718208014965,0.8810586929321289,0.6045461893081665,0.37214088439941406,-1.106771469116211,0.9056026339530945,0.39468857645988464,1.0740158557891846,0.005375835578888655,0.8210217952728271,0.6014884114265442,0.35766130685806274,-1.0658451318740845,0.9159740805625916,0.4014052450656891,1.0744587182998657,-0.052540481090545654,0.8400173783302307,0.5996288657188416,0.3805725872516632,-1.0088896751403809,0.9153624176979065,0.4074546992778778,1.043121337890625,-0.00850756000727415,0.8585919737815857,0.5702155828475952,0.9906651377677917,-0.020270148292183876,0.6091649532318115,0.44639962911605835,0.9851011037826538,0.021749336272478104,0.5552429556846619,0.5683537125587463,1.3968223333358765,-0.013927103951573372,0.007766008377075195,0.4341333508491516,1.3802049160003662,-0.026703480631113052,0.006769371684640646,0.5578349232673645,1.751697301864624,0.23815791308879852,0.0005107292090542614,0.4300779402256012,1.7383642196655273,0.15334147214889526,0.0004813103878404945,0.5612960457801819,1.797588586807251,0.24724827706813812,0.0003550672554410994,0.4245101511478424,1.7885371446609497,0.16190187633037567,0.000906965637113899,0.5370825529098511,1.8640873432159424,-0.035719599574804306,0.0004942196537740529,0.45438382029533386,1.8531888723373413,-0.14010389149188995,0.0012635772582143545,0.6073915958404541,0.4299200177192688,-2.031936645607857e-07,0.5843909978866577,0.39345815777778625,0.00642601540312171,0.575366735458374,0.3563966453075409,0.007993524894118309,0.5688499808311462,0.32911181449890137,0.005258183926343918,0.5634661912918091,0.3064954876899719,0.0023042545653879642,0.5913553833961487,0.3027179539203644,0.016692252829670906,0.587396502494812,0.2597247362136841,0.013171237893402576,0.5835753679275513,0.23816360533237457,0.010147756896913052,0.5798771381378174,0.22020113468170166,0.00798784289509058,0.5953471064567566,0.30191570520401,0.00911156740039587,0.5658499598503113,0.2789040505886078,-0.0006664680549874902,0.5576925277709961,0.3073468506336212,-0.0049476115964353085,0.5588874220848083,0.33569633960723877,-0.0045017353259027,0.5969218015670776,0.30575230717658997,0.0007670376799069345,0.5654751658439636,0.28784865140914917,-0.010559172369539738,0.5604912042617798,0.32233738899230957,-0.010657410137355328,0.564464271068573,0.3528318405151367,-0.0065486254170536995,0.5972939133644104,0.3126562237739563,-0.0070899249985814095,0.5710199475288391,0.29724055528640747,-0.013714649714529514,0.5659379959106445,0.3230227828025818,-0.011153871193528175,0.5693652629852295,0.3494012653827667,-0.006461991462856531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5024831891059875,0.2532356381416321,-0.42676451802253723,0.9997678995132446,0.5192344188690186,0.21906007826328278,-0.38641610741615295,0.9996115565299988,0.5273171067237854,0.22146321833133698,-0.38653188943862915,0.9995916485786438,0.5355095267295837,0.2235422283411026,-0.38635873794555664,0.9995839595794678,0.49424341320991516,0.21808910369873047,-0.3898428678512573,0.9995781183242798,0.48462337255477905,0.21780343353748322,-0.3898164927959442,0.9996398687362671,0.4762030839920044,0.21759481728076935,-0.3901815414428711,0.9996445775032043,0.5495797395706177,0.24403977394104004,-0.15815173089504242,0.9994178414344788,0.46949732303619385,0.2389586865901947,-0.16895994544029236,0.9995411038398743,0.5189411640167236,0.29842671751976013,-0.3455180823802948,0.999711275100708,0.48466238379478455,0.29459983110427856,-0.3496629595756531,0.999629557132721,0.6050230264663696,0.4710504412651062,-0.0873849093914032,0.9994648098945618,0.4067332148551941,0.47917038202285767,-0.045640189200639725,0.9990726709365845,0.6482534408569336,0.7145406603813171,-0.46304041147232056,0.9600976705551147,0.380672812461853,0.7723950147628784,0.04954997077584267,0.9529187679290771,0.6120940446853638,0.45976632833480835,-0.986086905002594,0.9362102150917053,0.39563748240470886,0.9780058860778809,-0.0412789061665535,0.8824380040168762,0.6001525521278381,0.3847469985485077,-1.0822155475616455,0.9017637372016907,0.39557161927223206,1.0726813077926636,-0.05745144560933113,0.8224049210548401,0.5978233814239502,0.3686838150024414,-1.0406244993209839,0.9125559329986572,0.40287622809410095,1.0711184740066528,-0.11462680995464325,0.8413333892822266,0.5969566106796265,0.39030420780181885,-0.9837729930877686,0.9116144776344299,0.40890854597091675,1.039465308189392,-0.06487786024808884,0.8593668937683105,0.5700625777244568,0.9907036423683167,-0.020606985315680504,0.598952054977417,0.4467109441757202,0.985013484954834,0.02209611050784588,0.5449569225311279,0.569548487663269,1.3969290256500244,-0.011556560173630714,0.007933240383863449,0.4347045123577118,1.3803280591964722,-0.01882011629641056,0.006886886898428202,0.5594799518585205,1.7510837316513062,0.24299219250679016,0.0005243998020887375,0.43092504143714905,1.7378756999969482,0.15860344469547272,0.0004906452377326787,0.5630126595497131,1.7971254587173462,0.25244349241256714,0.0003644764656201005,0.42525821924209595,1.7878389358520508,0.1671222746372223,0.0009268845315091312,0.5386222004890442,1.8641400337219238,-0.028086001053452492,0.0005053108325228095,0.45584380626678467,1.852925181388855,-0.13177400827407837,0.0012914076214656234,0.6030657887458801,0.42702174186706543,-2.0885346430077334e-07,0.5814666748046875,0.3931664228439331,0.005094137974083424,0.5749633312225342,0.35774466395378113,0.006134116556495428,0.5705660581588745,0.3312264084815979,0.0033726063556969166,0.5661336183547974,0.3076472580432892,0.00010430319525767118,0.5917465090751648,0.3073677718639374,0.012433212250471115,0.586249828338623,0.26505857706069946,0.007099849637597799,0.581611156463623,0.24161913990974426,0.0031468658708035946,0.5776863694190979,0.22346970438957214,0.0007207144517451525,0.5960696339607239,0.3069518208503723,0.005533328279852867,0.5662268996238708,0.28323447704315186,-0.005672963801771402,0.5563098788261414,0.31232351064682007,-0.010242930613458157,0.556191086769104,0.34096473455429077,-0.009783463552594185,0.5974271893501282,0.3107885718345642,-0.0020648310892283916,0.5658685564994812,0.2912352979183197,-0.014951977878808975,0.5595613121986389,0.3255119323730469,-0.01517836656421423,0.5627697110176086,0.3554582893848419,-0.01072724163532257,0.5966998338699341,0.3181803226470947,-0.009189638309180737,0.5704007744789124,0.3002181649208069,-0.01767236553132534,0.5645933151245117,0.3254764676094055,-0.015609047375619411,0.566889762878418,0.35256677865982056,-0.010851342231035233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
